Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
87,4407709,Egypt Egyptian Premier League,2022/2023,2022-12-29 12:00:00,10,Al Masry,Aswan FC,1,2,3,['6'],"['39', '90+10']",1.7,3.1,5.25,2.23,1.51,2.0,1.77
88,4407710,Egypt Egyptian Premier League,2022/2023,2022-12-29 14:00:00,10,Zamalek,Ismaily SC,3,1,4,"['8', '32', '45+2']",['3'],1.45,3.75,6.5,2.11,1.57,2.1,1.63
89,4407711,Egypt Egyptian Premier League,2022/2023,2022-12-30 12:00:00,10,Smouha SC,Ghazl El Mehalla,0,0,0,[],[],2.13,2.77,3.51,2.32,1.54,2.0,1.76
90,4407712,Egypt Egyptian Premier League,2022/2023,2022-12-30 14:00:00,10,National Bank of Egypt,Al Mokawloon,2,1,3,"['10', '34']",['3'],2.41,2.61,3.15,2.52,1.4,2.0,1.74
91,4407713,Egypt Egyptian Premier League,2022/2023,2023-01-02 09:45:00,11,Aswan FC,Zamalek,2,1,3,"['4', '45+2']",['56'],6.88,3.43,1.56,2.12,1.63,2.5,1.5
92,4407714,Egypt Egyptian Premier League,2022/2023,2023-01-02 09:45:00,11,El Daklyeh FC,Al Masry,0,1,1,[],['38'],4.75,2.9,1.75,2.25,1.57,2.12,1.71
93,4407715,Egypt Egyptian Premier League,2022/2023,2023-01-02 12:00:00,11,Al Ittihad,ENPPI,1,2,3,['84'],"['32', '67']",1.85,3.18,4.49,2.3,1.57,2.0,1.77
94,4407716,Egypt Egyptian Premier League,2022/2023,2023-01-02 14:00:00,11,Al Ahly,Pyramids FC,3,0,3,"['19', '69', '90+4']",[],1.88,3.25,4.28,2.02,1.8,1.8,1.9
95,4407717,Egypt Egyptian Premier League,2022/2023,2023-01-03 09:45:00,11,Ghazl El Mehalla,Ceramica Cleopatra,0,3,3,[],"['54', '90+2', '90+4']",3.0,2.9,2.3,2.42,1.52,1.95,1.75
96,4407719,Egypt Egyptian Premier League,2022/2023,2023-01-03 09:45:00,11,Al Mokawloon,Haras El Hodood,3,2,5,"['4', '56', '68']","['13', '29']",1.67,3.0,5.5,2.75,1.4,2.3,1.55
97,4407718,Egypt Egyptian Premier League,2022/2023,2023-01-03 14:00:00,11,Ismaily SC,National Bank of Egypt,0,0,0,[],[],2.45,2.87,2.75,2.35,1.53,2.0,1.71
98,4407720,Egypt Egyptian Premier League,2022/2023,2023-01-03 15:00:00,11,Coca-Cola,Smouha SC,1,1,2,['18'],['7'],1.75,3.1,4.5,2.35,1.53,2.1,1.65
99,4407721,Egypt Egyptian Premier League,2022/2023,2023-01-04 12:00:00,11,Pharco,El Geish,1,1,2,['19'],['13'],3.0,2.43,2.6,2.6,1.44,2.16,1.62
100,4407722,Egypt Egyptian Premier League,2022/2023,2023-01-05 12:00:00,12,ENPPI,Al Ahly,0,2,2,[],"['59', '77']",7.5,4.0,1.4,1.9,1.9,2.05,1.68
101,4407723,Egypt Egyptian Premier League,2022/2023,2023-01-05 14:00:00,12,Zamalek,El Daklyeh FC,1,1,2,['90+6'],['25'],1.3,4.6,9.0,1.9,1.9,2.17,1.62
102,4407724,Egypt Egyptian Premier League,2022/2023,2023-01-07 09:45:00,12,Pyramids FC,Ghazl El Mehalla,4,0,4,"['41', '44', '67', '80']",[],1.3,4.45,8.0,1.76,1.85,2.15,1.58
103,4407725,Egypt Egyptian Premier League,2022/2023,2023-01-07 14:00:00,12,Al Masry,Al Ittihad,2,1,3,"['44', '74']",['59'],2.07,2.86,3.45,2.04,1.62,1.8,1.9
104,4407726,Egypt Egyptian Premier League,2022/2023,2023-01-07 14:00:00,12,Ceramica Cleopatra,Coca-Cola,2,3,5,"['1', '45+2']","['27', '46', '65']",2.84,2.89,2.37,2.11,1.57,1.89,1.84
105,4407727,Egypt Egyptian Premier League,2022/2023,2023-01-08 09:45:00,12,Haras El Hodood,Ismaily SC,2,0,2,"['3', '59']",[],3.45,2.67,2.24,2.55,1.47,2.06,1.71
106,4407728,Egypt Egyptian Premier League,2022/2023,2023-01-08 09:45:00,12,National Bank of Egypt,Aswan FC,0,0,0,[],[],1.83,3.12,4.15,2.22,1.61,1.86,1.87
107,4407729,Egypt Egyptian Premier League,2022/2023,2023-01-08 14:00:00,12,Smouha SC,Pharco,0,2,2,[],"['37', '45']",2.29,2.79,3.1,2.85,1.37,2.38,1.53
108,4407730,Egypt Egyptian Premier League,2022/2023,2023-01-08 14:00:00,12,El Geish,Al Mokawloon,1,2,3,['67'],"['4', '66']",2.34,2.94,2.84,2.4,1.5,2.1,1.67
