Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
129,1356055,England Premier League 2 Division Two U23,2021/2022,2022-02-21 16:00:00,20,Sunderland U23,West Bromwich Albion U23,0,1,1,[],['56'],3.12,3.88,1.96,1.38,2.72,1.36,2.85
130,1356053,England Premier League 2 Division Two U23,2021/2022,2022-02-21 16:00:00,20,Nottingham Forest U23,Reading U23,7,0,7,"['23', '39', '44', '46', '56', '62', '90+4']",[],1.59,4.3,4.35,1.39,2.68,1.4,2.77
131,1356056,England Premier League 2 Division Two U23,2021/2022,2022-02-25 16:00:00,21,Fulham U23,Aston Villa U23,2,1,3,"['38', '72']",['26'],1.63,3.76,3.71,1.37,2.76,1.38,2.8
132,1356057,England Premier League 2 Division Two U23,2021/2022,2022-02-26 12:00:00,21,Southampton U23,Nottingham Forest U23,4,2,6,"['41', '50', '53', '90+4']","['56', '70']",2.78,3.46,2.14,1.43,2.54,1.37,2.8
133,1356058,England Premier League 2 Division Two U23,2021/2022,2022-02-27 10:00:00,21,Birmingham City U23,Middlesbrough U23,4,2,6,"['6', '40', '56', '62']","['8', '83']",2.74,3.8,2.17,1.47,2.42,1.44,2.6
134,1356062,England Premier League 2 Division Two U23,2021/2022,2022-02-28 16:00:00,21,Wolves U23,Reading U23,4,3,7,"['15', '32', '59', '69']","['57', '71', '83']",1.5,3.9,5.25,1.47,2.42,1.47,2.45
135,1356061,England Premier League 2 Division Two U23,2021/2022,2022-02-28 16:00:00,21,Sunderland U23,Stoke City U23,0,3,3,[],"['12', '29', '82']",2.7,3.4,2.25,1.48,2.4,1.4,2.65
136,1356060,England Premier League 2 Division Two U23,2021/2022,2022-02-28 16:00:00,21,Norwich City U23,Newcastle United U23,3,4,7,"['31', '46', '50']","['19', '62', '76', '89']",1.95,3.6,3.1,1.38,2.72,1.33,3.0
137,1356014,England Premier League 2 Division Two U23,2021/2022,2022-03-06 10:00:00,15,Birmingham City U23,Reading U23,0,0,0,[],[],1.75,3.75,3.7,1.35,2.84,1.47,2.6
138,1356063,England Premier League 2 Division Two U23,2021/2022,2022-03-11 11:00:00,22,Aston Villa U23,Southampton U23,2,2,4,"['2', '75']","['27', '33']",1.67,3.8,4.0,1.35,2.84,1.37,2.8
139,1356064,England Premier League 2 Division Two U23,2021/2022,2022-03-11 16:00:00,22,Fulham U23,Norwich City U23,1,2,3,['37'],"['40', '75']",1.66,4.05,4.18,1.33,2.93,1.35,2.9
140,1356069,England Premier League 2 Division Two U23,2021/2022,2022-03-14 15:00:00,22,West Bromwich Albion U23,Wolves U23,0,4,4,[],"['42', '55', '81', '90+1']",2.15,3.55,2.8,1.42,2.57,1.34,3.0
141,1356066,England Premier League 2 Division Two U23,2021/2022,2022-03-14 16:00:00,22,Nottingham Forest U23,Sunderland U23,3,0,3,"['70', '80', '85']",[],1.65,3.9,4.1,1.37,2.76,1.45,2.59
142,1356065,England Premier League 2 Division Two U23,2021/2022,2022-03-14 16:00:00,22,Newcastle United U23,Birmingham City U23,1,0,1,['89'],[],1.63,3.9,4.2,1.4,2.64,1.41,2.7
143,1356068,England Premier League 2 Division Two U23,2021/2022,2022-03-14 16:00:00,22,Stoke City U23,Middlesbrough U23,1,0,1,['15'],[],1.95,3.5,3.3,1.48,2.4,1.44,2.61
144,1356067,England Premier League 2 Division Two U23,2021/2022,2022-03-14 16:00:00,22,Reading U23,Burnley U23,2,1,3,"['25', '55']",['44'],3.5,3.75,1.8,1.37,2.76,1.4,2.77
145,1356071,England Premier League 2 Division Two U23,2021/2022,2022-03-18 15:00:00,23,Wolves U23,Aston Villa U23,3,0,3,"['2', '35', '56']",[],1.84,3.65,3.0,1.35,2.84,1.36,2.85
146,1356070,England Premier League 2 Division Two U23,2021/2022,2022-03-18 16:00:00,23,Middlesbrough U23,Fulham U23,0,0,0,[],[],4.6,4.0,1.46,1.38,2.72,1.5,2.4
147,1356072,England Premier League 2 Division Two U23,2021/2022,2022-03-20 08:00:00,23,Southampton U23,Reading U23,2,1,3,"['23', '62']",['87'],1.63,3.84,4.05,1.38,2.75,1.4,2.65
148,1356073,England Premier League 2 Division Two U23,2021/2022,2022-03-21 16:00:00,23,Birmingham City U23,Norwich City U23,2,1,3,"['43', '68']",['81'],2.58,3.6,2.25,1.34,2.89,1.33,3.0
149,1356075,England Premier League 2 Division Two U23,2021/2022,2022-03-21 16:00:00,23,Sunderland U23,Burnley U23,0,2,2,[],"['61', '78']",2.78,3.5,2.15,1.45,2.48,1.41,2.7
150,1356076,England Premier League 2 Division Two U23,2021/2022,2022-03-21 16:00:00,23,West Bromwich Albion U23,Nottingham Forest U23,0,5,5,[],"['30', '39', '61', '86', '87']",2.48,3.45,2.4,1.41,2.61,1.37,2.85
151,1356074,England Premier League 2 Division Two U23,2021/2022,2022-03-21 16:00:00,23,Stoke City U23,Newcastle United U23,2,1,3,"['30', '44']",['70'],1.95,3.4,3.3,1.54,2.26,1.45,2.55
152,1356022,England Premier League 2 Division Two U23,2021/2022,2022-03-25 09:00:00,16,Southampton U23,Wolves U23,2,4,6,"['61', '69']","['2', '73', '83', '90']",2.63,3.4,2.25,1.6,2.2,1.42,2.69
153,1356026,England Premier League 2 Division Two U23,2021/2022,2022-03-25 16:00:00,16,Stoke City U23,Norwich City U23,0,4,4,[],"['38', '66', '75', '84']",1.87,3.75,3.1,1.3,3.09,1.31,2.9
154,1356024,England Premier League 2 Division Two U23,2021/2022,2022-03-28 15:00:00,16,Newcastle United U23,West Bromwich Albion U23,4,3,7,"['51', '61', '73', '90+2']","['19', '42', '86']",2.2,3.4,2.88,1.44,2.51,1.37,2.65
155,1356078,England Premier League 2 Division Two U23,2021/2022,2022-04-01 15:00:00,24,Fulham U23,Birmingham City U23,3,0,3,"['3', '38', '90+2']",[],1.38,4.5,6.13,1.4,2.88,1.62,2.23
156,1356077,England Premier League 2 Division Two U23,2021/2022,2022-04-01 15:00:00,24,Aston Villa U23,Stoke City U23,1,4,5,['34'],"['13', '20', '69', '90']",2.39,3.34,2.32,1.52,2.43,1.4,2.75
157,1356079,England Premier League 2 Division Two U23,2021/2022,2022-04-01 15:00:00,24,Norwich City U23,Sunderland U23,1,1,2,['83'],['15'],1.72,3.85,3.72,1.33,3.0,1.33,3.0
158,1356080,England Premier League 2 Division Two U23,2021/2022,2022-04-01 15:00:00,24,Nottingham Forest U23,Wolves U23,1,0,1,['45+2'],[],1.94,3.2,3.09,1.4,2.75,1.36,2.88
159,1356081,England Premier League 2 Division Two U23,2021/2022,2022-04-01 15:00:00,24,Middlesbrough U23,Newcastle United U23,4,2,6,"['1', '11', '66', '90+5']","['55', '67']",2.65,3.33,2.12,1.4,2.75,1.33,2.88
160,1356082,England Premier League 2 Division Two U23,2021/2022,2022-04-01 15:00:00,24,Reading U23,West Bromwich Albion U23,1,1,2,['10'],['31'],3.22,4.1,1.8,1.33,3.0,1.3,3.2
161,1356083,England Premier League 2 Division Two U23,2021/2022,2022-04-02 07:00:00,24,Burnley U23,Southampton U23,2,1,3,"['33', '88']",['17'],2.38,3.38,2.49,1.46,2.53,1.4,2.7
162,1356016,England Premier League 2 Division Two U23,2021/2022,2022-04-04 09:00:00,15,Nottingham Forest U23,Stoke City U23,2,0,2,"['22', '51']",[],2.17,3.35,3.15,1.53,2.3,1.42,2.7
163,1356044,England Premier League 2 Division Two U23,2021/2022,2022-04-08 15:00:00,19,Burnley U23,Newcastle United U23,5,1,6,"['57', '65', '75', '86', '90']",['29'],2.45,3.6,2.35,1.44,2.51,1.42,2.65
164,1356049,England Premier League 2 Division Two U23,2021/2022,2022-04-15 10:00:00,20,Middlesbrough U23,Wolves U23,0,3,3,[],"['23', '40', '59']",3.22,3.5,2.06,1.5,2.35,1.5,2.4
165,1356059,England Premier League 2 Division Two U23,2021/2022,2022-04-15 15:00:00,21,Burnley U23,West Bromwich Albion U23,3,2,5,"['30', '40', '43']","['51', '55']",2.7,3.5,2.25,1.45,2.48,1.37,2.8
166,1356018,England Premier League 2 Division Two U23,2021/2022,2022-04-18 15:00:00,15,Sunderland U23,Aston Villa U23,1,3,4,['32'],"['42', '56', '76']",3.45,3.78,1.86,1.37,2.76,1.5,2.4
167,1356020,England Premier League 2 Division Two U23,2021/2022,2022-04-18 15:00:00,15,Wolves U23,Newcastle United U23,4,2,6,"['23', '43', '67', '82']","['24', '69']",1.81,3.68,3.75,1.5,2.35,1.48,2.45
168,1356054,England Premier League 2 Division Two U23,2021/2022,2022-04-22 15:00:00,20,Stoke City U23,Burnley U23,0,0,0,[],[],2.0,3.4,3.1,1.42,2.57,1.42,2.65
169,1356084,England Premier League 2 Division Two U23,2021/2022,2022-04-22 15:00:00,25,Nottingham Forest U23,Middlesbrough U23,1,1,2,['57'],['67'],1.57,4.35,4.0,1.28,3.21,1.46,2.45
170,1356089,England Premier League 2 Division Two U23,2021/2022,2022-04-25 14:00:00,25,West Bromwich Albion U23,Norwich City U23,3,2,5,"['21', '46', '53']","['87', '90+1']",2.44,4.26,1.98,1.28,3.21,1.39,2.7
171,1356090,England Premier League 2 Division Two U23,2021/2022,2022-04-25 15:00:00,25,Wolves U23,Stoke City U23,2,2,4,"['70', '89']","['42', '47']",1.92,3.24,3.13,1.57,2.25,1.48,2.4
172,1356085,England Premier League 2 Division Two U23,2021/2022,2022-04-25 15:00:00,25,Burnley U23,Aston Villa U23,2,1,3,"['18', '59']",['10'],2.15,3.57,2.47,1.35,2.84,1.35,2.9
173,1356087,England Premier League 2 Division Two U23,2021/2022,2022-04-25 15:00:00,25,Reading U23,Fulham U23,3,1,4,"['29', '40', '66']",['49'],6.78,4.74,1.26,1.35,2.84,1.62,2.1
174,1356086,England Premier League 2 Division Two U23,2021/2022,2022-04-25 15:00:00,25,Newcastle United U23,Southampton U23,2,4,6,"['79', '82']","['6', '32', '40', '65']",2.15,3.8,2.37,1.37,2.76,1.45,2.5
175,1356088,England Premier League 2 Division Two U23,2021/2022,2022-04-25 15:00:00,25,Sunderland U23,Birmingham City U23,2,1,3,"['35', '39']",['52'],2.36,3.84,2.15,1.41,2.61,1.45,2.5
176,1356091,England Premier League 2 Division Two U23,2021/2022,2022-04-29 15:00:00,26,Birmingham City U23,Nottingham Forest U23,0,3,3,[],"['20', '38', '86']",3.55,4.3,1.76,1.4,2.64,1.47,2.45
177,1356092,England Premier League 2 Division Two U23,2021/2022,2022-04-29 15:00:00,26,Fulham U23,Burnley U23,5,3,8,"['35', '52', '64', '73', '80']","['5', '48', '53']",1.75,4.4,3.55,1.4,2.64,1.46,2.5
178,1356093,England Premier League 2 Division Two U23,2021/2022,2022-04-29 15:00:00,26,Norwich City U23,Wolves U23,0,2,2,[],"['1', '45']",2.6,4.2,2.19,1.4,2.64,1.43,2.55
179,1356097,England Premier League 2 Division Two U23,2021/2022,2022-04-29 15:00:00,26,Stoke City U23,West Bromwich Albion U23,2,1,3,"['17', '65']",['31'],2.06,3.45,3.3,1.45,2.48,1.41,2.65
180,1356094,England Premier League 2 Division Two U23,2021/2022,2022-05-01 09:00:00,26,Middlesbrough U23,Reading U23,2,1,3,"['52', '79']",['69'],1.75,4.0,3.03,1.44,2.51,1.48,2.5
181,1356095,England Premier League 2 Division Two U23,2021/2022,2022-05-01 10:00:00,26,Southampton U23,Sunderland U23,1,0,1,['79'],[],1.73,3.95,3.13,1.4,2.64,1.4,2.75
182,1356096,England Premier League 2 Division Two U23,2021/2022,2022-05-02 08:30:00,26,Aston Villa U23,Newcastle United U23,1,2,3,['47'],"['41', '81']",2.05,4.4,2.75,1.35,2.84,1.38,2.85
183,2065945,England Premier League 2 Division Two U23,2021/2022,2022-05-15 11:00:00,0,Stoke City U23,Nottingham Forest U23,2,0,2,"['75', '90+4']",[],2.8,3.4,2.15,1.54,2.33,1.49,2.44
184,2065946,England Premier League 2 Division Two U23,2021/2022,2022-05-17 15:00:00,0,Wolves U23,Norwich City U23,1,1,2,['28'],['68'],1.95,4.02,2.79,1.42,2.65,1.43,2.55
185,2168031,England Premier League 2 Division Two U23,2021/2022,2022-05-23 15:00:00,0,Wolves U23,Stoke City U23,2,0,2,"['17', '39']",[],2.05,3.3,3.0,1.57,2.3,1.47,2.45
