Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
34,1541039,USA MLS,2022,2022-03-12 21:30:00,0,DC United,Chicago Fire,0,2,2,[],"['32', '80']",2.05,3.5,3.4,1.86,2.04,1.72,2.1
35,1541040,USA MLS,2022,2022-03-12 21:30:00,0,New England Revolution,Real Salt Lake,2,3,5,"['45+3', '62']","['78', '88', '90+3']",1.52,4.15,5.2,1.66,2.12,1.72,2.05
36,1541041,USA MLS,2022,2022-03-12 21:30:00,0,Orlando City,FC Cincinnati,1,2,3,['42'],"['13', '53']",1.5,4.55,6.1,1.74,1.86,1.87,1.9
37,1541042,USA MLS,2022,2022-03-12 21:30:00,0,Philadelphia Union,SJ Earthquakes,2,0,2,"['23', '58']",[],1.5,4.5,6.3,1.81,2.08,1.83,1.9
38,1541043,USA MLS,2022,2022-03-12 22:30:00,0,FC Dallas,Nashville SC,2,0,2,"['85', '87']",[],2.57,3.25,2.83,1.95,1.9,1.78,2.0
39,1541044,USA MLS,2022,2022-03-12 23:00:00,0,Colorado Rapids,Sporting KC,2,0,2,"['21', '51']",[],1.92,3.7,3.75,1.9,2.0,1.72,2.1
40,1541045,USA MLS,2022,2022-03-13 00:00:00,0,Portland Timbers,Austin,1,0,1,['62'],[],1.94,3.75,3.7,1.61,2.2,1.56,2.28
41,1541047,USA MLS,2022,2022-03-13 17:30:00,0,Atlanta United FC,Charlotte,2,1,3,"['60', '90+6']",['66'],1.55,3.9,6.25,1.66,2.12,1.72,2.1
42,1541046,USA MLS,2022,2022-03-13 20:00:00,0,New York RB,Minnesota United,0,1,1,[],['51'],1.6,3.75,5.5,1.95,1.75,1.91,1.8
43,1541049,USA MLS,2022,2022-03-19 14:00:00,0,New York City,Philadelphia Union,0,2,2,[],"['12', '33']",1.54,4.27,6.25,1.8,1.9,1.8,1.91
44,1541048,USA MLS,2022,2022-03-19 14:00:00,0,FC Cincinnati,Inter Miami,3,1,4,"['18', '24', '82']",['30'],2.17,3.55,3.37,1.7,2.0,1.67,2.15
45,1541050,USA MLS,2022,2022-03-19 16:00:00,0,Toronto,DC United,2,1,3,"['23', '53']",['10'],2.51,3.53,2.8,1.7,2.0,1.62,2.23
46,1541051,USA MLS,2022,2022-03-19 16:30:00,0,LA Galaxy,Orlando City,0,1,1,[],['9'],1.85,3.78,4.26,1.75,1.95,1.75,2.03
47,1541052,USA MLS,2022,2022-03-19 17:00:00,0,Atlanta United FC,Montreal Impact,3,3,6,"['6', '85', '90+2']","['28', '37', '42']",1.73,3.98,4.68,1.57,2.25,1.7,2.1
48,1541053,USA MLS,2022,2022-03-19 19:00:00,0,Chicago Fire,Sporting KC,3,1,4,"['30', '50', '82']",['56'],2.25,3.49,3.37,1.75,1.95,1.73,2.06
49,1541054,USA MLS,2022,2022-03-19 20:00:00,0,Charlotte,New England Revolution,3,1,4,"['6', '57', '64']",['54'],3.1,3.5,2.15,1.7,2.05,1.7,2.05
50,1541055,USA MLS,2022,2022-03-19 21:00:00,0,Minnesota United,SJ Earthquakes,1,0,1,['32'],[],1.8,3.7,4.2,1.67,2.05,1.68,2.15
51,1541056,USA MLS,2022,2022-03-19 21:30:00,0,Houston Dynamo,Colorado Rapids,1,1,2,['90'],['42'],2.75,3.4,2.45,1.8,1.91,1.65,2.15
52,1541057,USA MLS,2022,2022-03-19 21:30:00,0,FC Dallas,Portland Timbers,4,1,5,"['26', '30', '36', '77']",['61'],2.15,3.5,3.1,1.73,2.0,1.63,2.25
53,1541058,USA MLS,2022,2022-03-19 22:30:00,0,Real Salt Lake,Nashville SC,2,1,3,"['2', '54']",['25'],1.91,3.6,3.9,2.35,1.53,2.0,1.8
54,1541059,USA MLS,2022,2022-03-20 15:00:00,0,New York RB,Columbus Crew,1,1,2,['84'],['90+5'],1.82,3.75,4.0,1.76,1.98,1.75,2.0
55,1541060,USA MLS,2022,2022-03-20 17:30:00,0,Austin,Seattle Sounders,1,1,2,['70'],['43'],2.16,3.55,3.15,1.78,1.95,1.7,2.05
56,1541061,USA MLS,2022,2022-03-20 23:00:00,0,Los Angeles FC,Vancouver Whitecaps,3,1,4,"['27', '38', '70']",['12'],1.4,4.7,7.5,1.58,2.28,1.8,1.95
57,1541062,USA MLS,2022,2022-03-26 18:00:00,0,Charlotte,FC Cincinnati,2,0,2,"['6', '55']",[],1.8,3.55,4.5,1.81,1.92,1.78,1.94
58,1541063,USA MLS,2022,2022-03-26 20:00:00,0,Sporting KC,Real Salt Lake,1,0,1,['81'],[],1.77,3.65,4.5,1.84,1.89,1.76,1.95
59,1541064,USA MLS,2022,2022-03-27 17:00:00,0,Portland Timbers,Orlando City,1,1,2,['80'],['52'],2.05,3.4,3.5,1.83,2.07,1.71,2.16
60,1541065,USA MLS,2022,2022-04-02 16:30:00,0,Chicago Fire,FC Dallas,0,0,0,[],[],1.97,3.5,3.75,1.84,1.9,1.75,2.0
61,1541066,USA MLS,2022,2022-04-02 17:00:00,0,FC Cincinnati,Montreal Impact,3,4,7,"['12', '20', '61']","['17', '41', '45+1', '67']",2.35,3.55,2.83,1.72,2.05,1.62,2.2
62,1541067,USA MLS,2022,2022-04-02 17:00:00,0,Toronto,New York City,2,1,3,"['31', '43']",['90+2'],3.31,3.55,2.1,1.7,2.08,1.57,2.25
63,1541068,USA MLS,2022,2022-04-02 19:00:00,0,Columbus Crew,Nashville SC,0,1,1,[],['28'],1.93,3.3,4.02,2.36,1.55,2.1,1.66
64,1541069,USA MLS,2022,2022-04-02 20:30:00,0,DC United,Atlanta United FC,0,1,1,[],['90+4'],2.2,3.45,3.17,1.82,1.92,1.67,2.1
65,1541070,USA MLS,2022,2022-04-02 20:30:00,0,New England Revolution,New York RB,0,1,1,[],['90'],2.05,3.65,3.35,1.77,1.98,1.7,2.05
66,1541071,USA MLS,2022,2022-04-02 20:30:00,0,Orlando City,Los Angeles FC,2,4,6,"['36', '45']","['24', '38', '51', '90+3']",2.64,3.4,2.58,1.75,2.01,1.62,2.2
67,1541072,USA MLS,2022,2022-04-02 20:30:00,0,Philadelphia Union,Charlotte,2,0,2,"['4', '46']",[],1.43,4.4,7.49,1.68,2.11,1.8,1.95
68,1541073,USA MLS,2022,2022-04-02 20:30:00,0,SJ Earthquakes,Austin,2,2,4,"['70', '72']","['11', '52']",2.46,3.5,2.72,1.68,2.11,1.57,2.25
69,1541075,USA MLS,2022,2022-04-02 21:00:00,0,Minnesota United,Seattle Sounders,1,2,3,['82'],"['38', '49']",2.1,3.4,3.45,1.89,1.85,1.75,2.0
70,1541076,USA MLS,2022,2022-04-02 21:00:00,0,Vancouver Whitecaps,Sporting KC,1,0,1,['73'],[],2.62,3.2,2.73,1.95,1.8,1.7,2.05
71,1541077,USA MLS,2022,2022-04-02 22:00:00,0,Colorado Rapids,Real Salt Lake,1,1,2,['56'],['45'],1.7,3.7,4.96,1.89,1.85,1.91,1.91
72,1541074,USA MLS,2022,2022-04-02 22:55:00,0,Inter Miami,Houston Dynamo,1,3,4,['66'],"['49', '57', '90+3']",2.34,3.4,2.95,1.9,1.84,1.7,2.05
73,1541078,USA MLS,2022,2022-04-03 17:30:00,0,Portland Timbers,LA Galaxy,1,3,4,['51'],"['9', '16', '59']",2.23,3.6,3.1,1.62,2.15,1.57,2.25
74,1541079,USA MLS,2022,2022-04-09 14:00:00,0,Orlando City,Chicago Fire,1,0,1,['59'],[],1.98,3.5,3.65,1.8,1.93,1.75,2.03
75,1541082,USA MLS,2022,2022-04-09 16:00:00,0,Inter Miami,New England Revolution,3,2,5,"['17', '23', '88']","['11', '67']",2.95,3.5,2.28,1.7,2.06,1.67,2.1
76,1541081,USA MLS,2022,2022-04-09 17:00:00,0,New York RB,Montreal Impact,1,2,3,['14'],"['71', '81']",1.55,3.8,5.1,1.82,2.0,1.82,1.94
77,1541084,USA MLS,2022,2022-04-09 19:00:00,0,Philadelphia Union,Columbus Crew,1,0,1,['2'],[],1.95,3.3,3.47,1.85,1.95,1.73,2.0
78,1541085,USA MLS,2022,2022-04-09 20:30:00,0,LA Galaxy,Los Angeles FC,2,1,3,"['13', '31']",['79'],2.38,3.61,2.43,1.56,2.32,1.53,2.43
79,1541086,USA MLS,2022,2022-04-09 21:00:00,0,Real Salt Lake,Toronto,2,2,4,"['7', '43']","['9', '79']",1.75,3.75,3.75,1.72,2.04,1.68,2.1
80,1541087,USA MLS,2022,2022-04-09 21:30:00,0,FC Dallas,Colorado Rapids,3,1,4,"['45+2', '50', '89']",['30'],1.9,3.4,3.5,2.01,1.79,1.75,2.0
81,1541088,USA MLS,2022,2022-04-09 21:30:00,0,Houston Dynamo,SJ Earthquakes,4,3,7,"['8', '43', '57', '68']","['25', '28', '76']",1.73,3.75,3.8,1.72,2.04,1.7,2.1
82,1541089,USA MLS,2022,2022-04-09 21:30:00,0,Sporting KC,Nashville SC,1,2,3,['25'],"['51', '68']",2.2,3.08,3.05,1.77,1.84,1.95,1.83
83,1541091,USA MLS,2022,2022-04-09 23:00:00,0,Vancouver Whitecaps,Portland Timbers,2,3,5,"['76', '90+6']","['42', '60', '78']",2.35,3.33,2.65,1.84,1.96,1.65,2.2
84,1541080,USA MLS,2022,2022-04-10 14:30:00,0,Charlotte,Atlanta United FC,1,0,1,['11'],[],3.35,3.75,2.07,1.75,1.95,1.7,2.05
85,1541092,USA MLS,2022,2022-04-10 20:30:00,0,Austin,Minnesota United,1,0,1,['58'],[],2.05,3.4,3.3,1.73,2.05,1.67,2.1
86,1541093,USA MLS,2022,2022-04-16 16:00:00,0,Montreal Impact,Vancouver Whitecaps,2,1,3,"['1', '47']",['65'],1.67,4.05,4.9,1.81,1.93,1.76,1.96
87,1541094,USA MLS,2022,2022-04-16 16:30:00,0,SJ Earthquakes,Nashville SC,2,2,4,"['52', '72']","['38', '63']",2.92,3.35,2.45,1.85,1.88,1.72,2.0
