Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
22,Hungary NB I,2022/2023,2022-08-26 15:00:00,5,Újpest,Paksi SE,2,3,5,"['66', '76']","['7', '51', '56']",2.35,3.1,2.69,1.42,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
23,Hungary NB I,2022/2023,2022-08-27 10:30:00,5,Mezőkövesd-Zsóry,Vasas,1,1,2,['44'],['24'],2.87,3.28,2.4,1.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
24,Hungary NB I,2022/2023,2022-08-27 12:30:00,5,Kecskeméti TE,Zalaegerszegi TE,3,1,4,"['42', '55', '58']",['12'],2.66,3.25,2.29,1.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
25,Hungary NB I,2022/2023,2022-08-27 14:45:00,5,Debrecen,Puskás,1,1,2,['21'],['88'],3.1,3.15,2.1,1.92,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
26,Hungary NB I,2022/2023,2022-08-28 09:30:00,5,Várda SE,Videoton,3,1,4,"['51', '55', '63']",['70'],0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
27,Hungary NB I,2022/2023,2022-08-28 12:30:00,5,Ferencváros,Honvéd,3,1,4,"['41', '51', '54']",['90+6'],1.4,4.5,6.0,1.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
28,Hungary NB I,2022/2023,2022-08-30 12:45:00,6,Puskás,Mezőkövesd-Zsóry,1,0,1,['77'],[],1.55,4.0,5.25,1.77,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Hungary NB I,2022/2023,2022-08-30 15:00:00,6,Zalaegerszegi TE,Debrecen,4,2,6,"['5', '65', '80', '86']","['60', '90+2']",1.9,3.7,3.4,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
30,Hungary NB I,2022/2023,2022-08-31 12:00:00,6,Paksi SE,Várda SE,1,3,4,['63'],"['17', '24', '52']",0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
31,Hungary NB I,2022/2023,2022-08-31 14:30:00,6,Videoton,Kecskeméti TE,2,1,3,"['31', '90']",['40'],1.4,4.25,5.9,1.93,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
32,Hungary NB I,2022/2023,2022-08-31 15:30:00,6,Vasas,Ferencváros,0,1,1,[],['17'],4.8,3.9,1.52,1.75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,Hungary NB I,2022/2023,2022-09-01 14:00:00,6,Honvéd,Újpest,0,0,0,[],[],2.3,3.3,2.7,1.85,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,Hungary NB I,2022/2023,2022-09-02 15:00:00,7,Mezőkövesd-Zsóry,Zalaegerszegi TE,0,5,5,[],"['40', '49', '70', '74', '89']",2.5,3.35,2.55,1.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35,Hungary NB I,2022/2023,2022-09-03 09:00:00,7,Kecskeméti TE,Paksi SE,3,1,4,"['47', '73', '88']",['80'],2.83,3.12,2.24,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
36,Hungary NB I,2022/2023,2022-09-03 11:15:00,7,Vasas,Puskás,1,1,2,['28'],['56'],3.22,3.22,2.0,1.75,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
37,Hungary NB I,2022/2023,2022-09-03 13:15:00,7,Debrecen,Videoton,1,0,1,['45+2'],[],3.55,3.65,1.9,1.75,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
38,Hungary NB I,2022/2023,2022-09-04 09:45:00,7,Várda SE,Honvéd,0,1,1,[],['34'],1.67,3.5,4.21,1.75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,Hungary NB I,2022/2023,2022-09-04 12:30:00,7,Újpest,Ferencváros,0,6,6,[],"['9', '24', '32', '45', '67', '89']",4.6,3.7,1.6,1.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
40,Hungary NB I,2022/2023,2022-09-10 10:30:00,8,Paksi SE,Debrecen,1,0,1,['19'],[],1.63,3.95,3.95,1.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41,Hungary NB I,2022/2023,2022-09-10 12:45:00,8,Honvéd,Kecskeméti TE,0,0,0,[],[],2.33,3.3,2.56,1.97,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,Hungary NB I,2022/2023,2022-09-10 15:00:00,8,Videoton,Mezőkövesd-Zsóry,2,1,3,"['25', '81']",['49'],1.59,4.04,5.0,1.74,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
43,Hungary NB I,2022/2023,2022-09-11 10:00:00,8,Zalaegerszegi TE,Puskás,1,2,3,['24'],"['74', '88']",3.24,3.54,2.06,1.78,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
44,Hungary NB I,2022/2023,2022-09-11 12:30:00,8,Ferencváros,Várda SE,3,0,3,"['27', '63', '72']",[],1.66,3.94,4.56,1.71,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
45,Hungary NB I,2022/2023,2022-09-11 15:00:00,8,Újpest,Vasas,2,1,3,"['11', '69']",['20'],2.36,3.34,2.83,1.93,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
46,Hungary NB I,2022/2023,2022-09-30 15:00:00,9,Mezőkövesd-Zsóry,Paksi SE,1,2,3,['1'],"['56', '64']",2.4,3.3,2.6,1.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
47,Hungary NB I,2022/2023,2022-10-01 09:30:00,9,Újpest,Várda SE,4,0,4,"['31', '36', '45+1', '68']",[],3.1,3.4,2.05,1.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
48,Hungary NB I,2022/2023,2022-10-01 12:00:00,9,Debrecen,Honvéd,4,3,7,"['15', '26', '32', '48']","['53', '70', '72']",2.2,3.3,2.8,1.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
49,Hungary NB I,2022/2023,2022-10-01 14:30:00,9,Vasas,Zalaegerszegi TE,1,1,2,['44'],['53'],2.4,3.3,2.6,1.82,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
50,Hungary NB I,2022/2023,2022-10-02 11:30:00,9,Kecskeméti TE,Ferencváros,2,0,2,"['28', '34']",[],7.5,4.0,1.4,1.73,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
51,Hungary NB I,2022/2023,2022-10-02 13:45:00,9,Puskás,Videoton,1,1,2,['57'],['78'],0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
52,Hungary NB I,2022/2023,2022-10-07 13:00:00,10,Videoton,Zalaegerszegi TE,1,1,2,['45+1'],['90+5'],1.73,3.5,4.2,1.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
53,Hungary NB I,2022/2023,2022-10-07 15:05:00,10,Újpest,Kecskeméti TE,1,2,3,['90+13'],"['55', '80']",1.8,3.65,3.95,1.75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
54,Hungary NB I,2022/2023,2022-10-08 12:00:00,10,Várda SE,Vasas,2,0,2,"['16', '38']",[],0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
55,Hungary NB I,2022/2023,2022-10-08 14:30:00,10,Honvéd,Mezőkövesd-Zsóry,2,2,4,"['16', '24']","['2', '36']",1.84,3.4,3.55,1.8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
56,Hungary NB I,2022/2023,2022-10-09 10:30:00,10,Paksi SE,Puskás,1,3,4,['36'],"['7', '67', '77']",2.38,3.62,2.6,1.65,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
57,Hungary NB I,2022/2023,2022-10-09 13:00:00,10,Ferencváros,Debrecen,2,0,2,"['11', '56']",[],1.25,5.4,9.5,1.46,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
58,Hungary NB I,2022/2023,2022-10-10 14:00:00,4,Videoton,Újpest,0,1,1,[],['80'],0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,Hungary NB I,2022/2023,2022-10-14 15:00:00,11,Kecskeméti TE,Várda SE,3,3,6,"['37', '57', '87']","['17', '53', '81']",3.0,3.3,2.25,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
60,Hungary NB I,2022/2023,2022-10-15 09:45:00,11,Zalaegerszegi TE,Paksi SE,3,0,3,"['6', '18', '85']",[],2.22,3.5,2.92,1.69,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
61,Hungary NB I,2022/2023,2022-10-15 12:00:00,11,Puskás,Honvéd,1,0,1,['38'],[],1.69,3.75,4.55,1.73,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
62,Hungary NB I,2022/2023,2022-10-15 14:30:00,11,Vasas,Videoton,2,0,2,"['36', '83']",[],0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
63,Hungary NB I,2022/2023,2022-10-16 08:45:00,11,Debrecen,Újpest,4,1,5,"['18', '53', '77', '90+1']",['31'],2.33,3.1,2.71,1.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
64,Hungary NB I,2022/2023,2022-10-16 12:45:00,11,Mezőkövesd-Zsóry,Ferencváros,2,1,3,"['27', '83']",['2'],5.25,4.1,1.55,1.67,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
65,Hungary NB I,2022/2023,2022-10-21 15:00:00,12,Vasas,Kecskeméti TE,1,2,3,['47'],"['35', '40']",2.14,3.35,2.8,1.92,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
66,Hungary NB I,2022/2023,2022-10-22 08:30:00,12,Zalaegerszegi TE,Honvéd,0,2,2,[],"['43', '52']",1.96,3.58,3.48,1.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,Hungary NB I,2022/2023,2022-10-22 11:30:00,12,Videoton,Paksi SE,1,1,2,['44'],['90+2'],0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
68,Hungary NB I,2022/2023,2022-10-22 13:30:00,12,Puskás,Ferencváros,2,4,6,"['3', '33']","['8', '29', '44', '53']",3.37,3.62,2.12,1.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
69,Hungary NB I,2022/2023,2022-10-24 13:00:00,12,Mezőkövesd-Zsóry,Újpest,1,0,1,['46'],[],2.45,3.4,2.65,1.87,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
70,Hungary NB I,2022/2023,2022-10-24 15:15:00,12,Debrecen,Várda SE,2,3,5,"['6', '48']","['37', '57', '67']",2.65,3.3,2.5,1.83,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
71,Hungary NB I,2022/2023,2022-10-28 15:00:00,13,Mezőkövesd-Zsóry,Várda SE,1,1,2,['80'],['54'],2.68,3.1,2.36,1.92,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
72,Hungary NB I,2022/2023,2022-10-29 09:15:00,13,Honvéd,Videoton,0,1,1,[],['13'],2.8,3.2,2.3,1.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,Hungary NB I,2022/2023,2022-10-29 12:00:00,13,Kecskeméti TE,Debrecen,2,2,4,"['12', '47']","['55', '87']",2.45,3.2,2.62,1.93,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
74,Hungary NB I,2022/2023,2022-10-29 14:30:00,13,Paksi SE,Vasas,0,1,1,[],['1'],1.85,3.7,3.85,1.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,Hungary NB I,2022/2023,2022-10-30 11:00:00,13,Újpest,Puskás,3,3,6,"['24', '65', '83']","['11', '77', '87']",3.0,3.25,2.3,1.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
76,Hungary NB I,2022/2023,2022-10-30 13:30:00,13,Ferencváros,Zalaegerszegi TE,2,1,3,"['13', '79']",['84'],1.35,4.5,6.4,1.54,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
77,Hungary NB I,2022/2023,2022-11-05 10:45:00,14,Mezőkövesd-Zsóry,Kecskeméti TE,2,1,3,"['18', '42']",['28'],2.31,3.2,2.65,1.93,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
78,Hungary NB I,2022/2023,2022-11-05 13:00:00,14,Puskás,Várda SE,0,1,1,[],['90+3'],0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,Hungary NB I,2022/2023,2022-11-05 15:30:00,14,Zalaegerszegi TE,Újpest,1,0,1,['23'],[],2.15,3.48,3.1,1.81,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80,Hungary NB I,2022/2023,2022-11-06 11:15:00,14,Vasas,Debrecen,0,3,3,[],"['10', '17', '38']",2.24,3.32,2.68,1.75,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,Hungary NB I,2022/2023,2022-11-06 14:00:00,14,Paksi SE,Honvéd,5,0,5,"['18', '40', '52', '55', '68']",[],1.96,3.65,3.15,1.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
82,Hungary NB I,2022/2023,2022-11-06 16:00:00,14,Videoton,Ferencváros,2,2,4,"['52', '89']","['14', '58']",3.15,3.7,1.95,1.6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
83,Hungary NB I,2022/2023,2022-11-08 14:00:00,15,Várda SE,Zalaegerszegi TE,0,3,3,[],"['37', '60', '87']",1.83,3.88,4.13,1.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,Hungary NB I,2022/2023,2022-11-08 16:00:00,15,Kecskeméti TE,Puskás,1,1,2,['52'],['45'],3.31,3.55,2.17,1.81,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
85,Hungary NB I,2022/2023,2022-11-09 14:00:00,15,Debrecen,Mezőkövesd-Zsóry,1,0,1,['90+2'],[],2.09,3.45,2.85,1.76,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
86,Hungary NB I,2022/2023,2022-11-09 14:15:00,15,Ferencváros,Paksi SE,3,2,5,"['22', '45+1', '90+2']","['7', '39']",1.32,5.0,6.1,1.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
87,Hungary NB I,2022/2023,2022-11-09 16:00:00,15,Újpest,Videoton,2,1,3,"['8', '58']",['66'],0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
88,Hungary NB I,2022/2023,2022-11-10 15:00:00,15,Honvéd,Vasas,2,0,2,"['84', '88']",[],2.25,3.2,2.9,1.85,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
89,Hungary NB I,2022/2023,2022-11-12 10:15:00,16,Puskás,Debrecen,2,1,3,"['18', '89']",['41'],1.77,3.74,4.14,1.78,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
90,Hungary NB I,2022/2023,2022-11-12 12:00:00,16,Paksi SE,Újpest,3,1,4,"['44', '48', '77']",['68'],2.38,3.38,2.79,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
91,Hungary NB I,2022/2023,2022-11-12 14:15:00,16,Zalaegerszegi TE,Kecskeméti TE,0,0,0,[],[],1.9,3.5,3.75,1.75,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,Hungary NB I,2022/2023,2022-11-13 09:30:00,16,Videoton,Várda SE,4,1,5,"['25', '31', '65', '88']",['62'],0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
93,Hungary NB I,2022/2023,2022-11-13 11:45:00,16,Honvéd,Ferencváros,0,2,2,[],"['52', '90+4']",5.0,4.3,1.55,1.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Hungary NB I,2022/2023,2022-11-13 14:00:00,16,Vasas,Mezőkövesd-Zsóry,1,0,1,['14'],[],2.44,3.36,2.67,1.85,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
95,Hungary NB I,2022/2023,2023-01-24 14:30:00,2,Zalaegerszegi TE,Ferencváros,1,2,3,['21'],"['18', '90']",4.07,3.6,1.68,1.64,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
