Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
65,1667725,Egypt Second Division,2021/2022,2021-10-21 09:30:00,4,Kafr El Sheikh,Sed Elmahla,1,1,2,['-1'],['-1'],0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,1667718,Egypt Second Division,2021/2022,2021-10-21 09:30:00,4,El Mansura,El Magd,0,1,1,[],['-1'],0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,1667719,Egypt Second Division,2021/2022,2021-10-21 09:30:00,4,Abu Qair Semad,El Raja,1,0,1,['10'],[],1.67,3.25,4.75,2.5,1.47,0.0,0.0
68,1667720,Egypt Second Division,2021/2022,2021-10-21 09:30:00,4,Alaab Damanhour,Al Masry Salloum,0,1,1,[],['-1'],0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,1667721,Egypt Second Division,2021/2022,2021-10-21 09:30:00,4,Baladiyyat Al Mehalla,Dekernes,1,0,1,['9002'],[],2.3,3.1,3.1,0.0,0.0,0.0,0.0
70,1667722,Egypt Second Division,2021/2022,2021-10-21 09:30:00,4,El Olympi,Pioneers,1,0,1,['38'],[],1.62,3.4,5.0,0.0,0.0,0.0,0.0
71,1667723,Egypt Second Division,2021/2022,2021-10-21 09:30:00,4,El Hamam,El Zarqa,2,2,4,"['12', '74']","['28', '43']",1.91,2.8,4.33,2.5,1.5,0.0,0.0
72,1667724,Egypt Second Division,2021/2022,2021-10-21 09:30:00,4,Haras El Hodood,Sporting Alexandria,2,2,4,"['4', '66']","['32', '68']",1.33,4.2,7.5,1.71,2.02,0.0,0.0
73,1667732,Egypt Second Division,2021/2022,2021-10-22 09:30:00,4,Bur Fouad,Suez,0,1,1,[],['-1'],3.25,3.0,2.15,2.71,1.43,2.29,1.56
74,1667731,Egypt Second Division,2021/2022,2021-10-22 09:30:00,4,El Seka El Hadid,Olympic El Qanah,0,0,0,[],[],2.3,2.88,3.0,2.7,1.44,0.0,0.0
75,1667733,Egypt Second Division,2021/2022,2021-10-22 09:30:00,4,Petrojet,Wadi Degla,1,0,1,['37'],[],2.25,2.88,3.1,2.65,1.42,1.85,1.85
76,1667730,Egypt Second Division,2021/2022,2021-10-22 09:30:00,4,Banha,Tersana,1,1,2,['-1'],['-1'],2.63,2.8,2.7,2.71,1.4,2.38,1.53
77,1667726,Egypt Second Division,2021/2022,2021-10-22 09:30:00,4,El Entag El Harby,Al Merreikh,2,0,2,"['-1', '-1']",[],0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,1667728,Egypt Second Division,2021/2022,2021-10-22 09:30:00,4,Nasr,Belbeis,3,0,3,"['33', '44', '87']",[],1.62,3.5,4.75,2.35,1.53,0.0,0.0
79,1667727,Egypt Second Division,2021/2022,2021-10-22 09:30:00,4,Porto Suez,El Daklyeh FC,1,2,3,['-1'],"['-1', '-1']",0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,1667729,Egypt Second Division,2021/2022,2021-10-22 09:30:00,4,Masr,Telecom Egypt SC,2,0,2,"['-1', '-1']",[],1.65,3.4,4.5,2.25,1.57,2.14,1.63
81,1667734,Egypt Second Division,2021/2022,2021-10-23 09:30:00,4,Ilameen,Mallawi,2,0,2,"['-1', '-1']",[],0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,1667735,Egypt Second Division,2021/2022,2021-10-23 09:30:00,4,Sohag,Asyut Petroleum,0,0,0,[],[],0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,1667736,Egypt Second Division,2021/2022,2021-10-23 09:30:00,4,El Minya SC,Beni Suef,3,1,4,"['-1', '-1', '-1']",['-1'],0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,1667737,Egypt Second Division,2021/2022,2021-10-23 09:30:00,4,Telephonaat Beni Suef,Aswan FC,0,1,1,[],['80'],2.81,2.8,2.51,2.65,1.42,2.26,1.57
85,1667738,Egypt Second Division,2021/2022,2021-10-23 09:30:00,4,El Madina El Monowara,Qena,3,2,5,"['-1', '-1', '-1']","['-1', '-1']",0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,1667739,Egypt Second Division,2021/2022,2021-10-23 09:30:00,4,Aluminium Nag Hammadi,Fayoum,3,0,3,"['-1', '-1', '-1']",[],0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,1667740,Egypt Second Division,2021/2022,2021-10-23 09:30:00,4,Kima Aswan,Dayrout,1,0,1,['-1'],[],0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,1667741,Egypt Second Division,2021/2022,2021-10-24 09:30:00,4,El Badari,Tamya,2,0,2,"['-1', '-1']",[],0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,1667748,Egypt Second Division,2021/2022,2021-10-28 09:30:00,5,Sed Elmahla,El Mansura,2,2,4,"['79', '9002']","['16', '43']",0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,1667747,Egypt Second Division,2021/2022,2021-10-28 09:30:00,5,El Magd,Abu Qair Semad,0,0,0,[],[],0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,1667746,Egypt Second Division,2021/2022,2021-10-28 09:30:00,5,El Raja,Alaab Damanhour,1,1,2,['4505'],['4'],2.3,2.8,3.1,2.59,1.38,0.0,0.0
92,1667745,Egypt Second Division,2021/2022,2021-10-28 09:30:00,5,Haras El Hodood,El Hamam,2,0,2,"['-1', '-1']",[],1.44,3.75,6.5,1.91,1.81,2.2,1.6
93,1667744,Egypt Second Division,2021/2022,2021-10-28 09:30:00,5,Al Masry Salloum,Baladiyyat Al Mehalla,1,2,3,['48'],"['75', '88']",0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,1667743,Egypt Second Division,2021/2022,2021-10-28 09:30:00,5,Pioneers,El Zarqa,0,0,0,[],[],2.4,2.75,3.0,0.0,0.0,0.0,0.0
95,1667742,Egypt Second Division,2021/2022,2021-10-28 09:30:00,5,Sporting Alexandria,Kafr El Sheikh,2,1,3,"['82', '85']",['39'],0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1667749,Egypt Second Division,2021/2022,2021-10-29 09:30:00,5,Belbeis,Masr,1,1,2,['-1'],['-1'],3.75,3.2,1.91,2.5,1.5,2.38,1.5
97,1667750,Egypt Second Division,2021/2022,2021-10-29 09:30:00,5,El Daklyeh FC,Nasr,1,0,1,['59'],[],1.65,3.25,5.0,2.7,1.44,2.75,1.4
98,1667751,Egypt Second Division,2021/2022,2021-10-29 09:30:00,5,Al Merreikh,Porto Suez,2,3,5,"['-1', '-1']","['-1', '-1', '-1']",0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,1667752,Egypt Second Division,2021/2022,2021-10-29 09:30:00,5,Olympic El Qanah,Bur Fouad,1,0,1,['-1'],[],1.33,4.2,8.0,1.95,1.85,2.63,1.44
100,1667753,Egypt Second Division,2021/2022,2021-10-29 09:30:00,5,El Seka El Hadid,Tersana,0,2,2,[],"['82', '9007']",2.7,2.7,2.65,0.0,0.0,0.0,0.0
101,1667754,Egypt Second Division,2021/2022,2021-10-29 09:30:00,5,El Entag El Harby,Petrojet,1,1,2,['10'],['75'],2.75,2.7,2.6,3.1,1.36,2.63,1.44
102,1667755,Egypt Second Division,2021/2022,2021-10-29 09:30:00,5,Tamya,Telephonaat Beni Suef,3,1,4,"['-1', '-1', '-1']",['-1'],0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,1667765,Egypt Second Division,2021/2022,2021-10-30 09:30:00,5,Mallawi,Sohag,2,2,4,"['-1', '-1']","['-1', '-1']",0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,1667763,Egypt Second Division,2021/2022,2021-10-30 09:30:00,5,Aluminium Nag Hammadi,El Madina El Monowara,1,1,2,['-1'],['-1'],1.2,5.5,12.0,1.65,2.1,0.0,0.0
105,1667762,Egypt Second Division,2021/2022,2021-10-30 09:30:00,5,Beni Suef,El Badari,1,1,2,['-1'],['-1'],0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,1667761,Egypt Second Division,2021/2022,2021-10-30 09:30:00,5,Aswan FC,Qena,1,0,1,['-1'],[],0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,1667764,Egypt Second Division,2021/2022,2021-10-30 09:30:00,5,Asyut Petroleum,El Minya SC,1,2,3,['-1'],"['-1', '-1']",0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,1667759,Egypt Second Division,2021/2022,2021-10-30 09:30:00,5,Ilameen,Dayrout,0,1,1,[],['-1'],0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,1667758,Egypt Second Division,2021/2022,2021-10-30 09:30:00,5,Suez,Wadi Degla,1,1,2,['-1'],['-1'],0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,1667757,Egypt Second Division,2021/2022,2021-10-30 09:30:00,5,Telecom Egypt SC,Banha,2,0,2,"['-1', '-1']",[],1.67,3.25,4.75,0.0,0.0,2.75,1.4
111,1667756,Egypt Second Division,2021/2022,2021-10-30 09:30:00,5,Dekernes,El Olympi,2,2,4,"['-1', '-1']","['-1', '-1']",2.63,2.75,2.75,2.83,1.32,0.0,0.0
112,1667760,Egypt Second Division,2021/2022,2021-10-30 09:30:00,5,Fayoum,Kima Aswan,2,2,4,"['90', '9004']","['23', '77']",2.55,2.8,2.75,0.0,0.0,0.0,0.0
113,1667766,Egypt Second Division,2021/2022,2021-11-04 09:30:00,6,El Zarqa,Dekernes,0,1,1,[],['-1'],0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,1667767,Egypt Second Division,2021/2022,2021-11-04 09:30:00,6,El Hamam,Pioneers,1,2,3,['-1'],"['-1', '-1']",0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,1667768,Egypt Second Division,2021/2022,2021-11-04 09:30:00,6,Kafr El Sheikh,Haras El Hodood,0,0,0,[],[],4.2,3.1,1.8,2.38,1.52,0.0,0.0
116,1667769,Egypt Second Division,2021/2022,2021-11-04 09:30:00,6,El Mansura,Sporting Alexandria,2,1,3,"['24', '56']",['45'],2.4,2.88,2.88,0.0,0.0,0.0,0.0
117,1667770,Egypt Second Division,2021/2022,2021-11-04 09:30:00,6,Abu Qair Semad,Sed Elmahla,3,0,3,"['30', '48', '67']",[],1.53,3.6,5.5,2.06,1.6,0.0,0.0
118,1667771,Egypt Second Division,2021/2022,2021-11-04 09:30:00,6,Alaab Damanhour,El Magd,2,2,4,"['-1', '-1']","['-1', '-1']",0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,1667772,Egypt Second Division,2021/2022,2021-11-04 09:30:00,6,Baladiyyat Al Mehalla,El Raja,1,1,2,['68'],['84'],1.36,4.0,7.5,2.0,1.8,0.0,0.0
120,1667773,Egypt Second Division,2021/2022,2021-11-04 09:30:00,6,El Olympi,Al Masry Salloum,2,1,3,"['31', '79']",['7'],1.8,3.1,4.33,2.3,1.55,0.0,0.0
121,1667780,Egypt Second Division,2021/2022,2021-11-05 09:30:00,6,Masr,El Daklyeh FC,1,0,1,['-1'],[],2.3,2.88,3.0,2.7,1.35,2.63,1.44
122,1667778,Egypt Second Division,2021/2022,2021-11-05 09:30:00,6,Porto Suez,El Entag El Harby,2,2,4,"['-1', '-1']","['-1', '-1']",0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,1667777,Egypt Second Division,2021/2022,2021-11-05 09:30:00,6,Petrojet,Suez,0,0,0,[],[],1.8,3.0,4.33,2.5,1.5,0.0,0.0
124,1667779,Egypt Second Division,2021/2022,2021-11-05 09:30:00,6,Nasr,Al Merreikh,2,1,3,"['39', '80']",['11'],1.62,3.5,4.5,2.28,1.57,0.0,0.0
125,1667775,Egypt Second Division,2021/2022,2021-11-05 09:30:00,6,Bur Fouad,Tersana,1,2,3,['-1'],"['-1', '-1']",0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,1667774,Egypt Second Division,2021/2022,2021-11-05 09:30:00,6,El Seka El Hadid,Telecom Egypt SC,1,0,1,['81'],[],2.5,3.0,2.63,2.43,1.5,0.0,0.0
127,1667776,Egypt Second Division,2021/2022,2021-11-05 09:30:00,6,Wadi Degla,Olympic El Qanah,1,0,1,['9003'],[],2.1,2.88,3.5,0.0,0.0,0.0,0.0
128,1667787,Egypt Second Division,2021/2022,2021-11-06 09:30:00,6,Telephonaat Beni Suef,Beni Suef,0,0,0,[],[],0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,1667786,Egypt Second Division,2021/2022,2021-11-06 09:30:00,6,El Minya SC,Mallawi,0,0,0,[],[],0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,1667785,Egypt Second Division,2021/2022,2021-11-06 09:30:00,6,Sohag,Dayrout,1,1,2,['-1'],['-1'],0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,1667788,Egypt Second Division,2021/2022,2021-11-06 09:30:00,6,Qena,Tamya,1,2,3,['-1'],"['-1', '-1']",0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,1667783,Egypt Second Division,2021/2022,2021-11-06 09:30:00,6,Kima Aswan,Aluminium Nag Hammadi,3,2,5,"['-1', '-1', '-1']","['-1', '-1']",0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,1667782,Egypt Second Division,2021/2022,2021-11-06 09:30:00,6,El Madina El Monowara,Aswan FC,0,1,1,[],['-1'],0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,1667781,Egypt Second Division,2021/2022,2021-11-06 09:30:00,6,Banha,Belbeis,1,0,1,['-1'],[],0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,1667784,Egypt Second Division,2021/2022,2021-11-06 09:30:00,6,Ilameen,Fayoum,0,0,0,[],[],0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,1667789,Egypt Second Division,2021/2022,2021-11-07 09:30:00,6,El Badari,Asyut Petroleum,0,5,5,[],"['-1', '-1', '-1', '-1', '-1']",0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,1667790,Egypt Second Division,2021/2022,2021-11-11 09:30:00,7,Sed Elmahla,Alaab Damanhour,1,1,2,['9002'],['9'],2.75,2.88,2.63,0.0,0.0,0.0,0.0
138,1667791,Egypt Second Division,2021/2022,2021-11-11 09:30:00,7,Sporting Alexandria,Abu Qair Semad,2,1,3,"['76', '88']",['3'],2.5,2.8,2.75,0.0,0.0,0.0,0.0
139,1667792,Egypt Second Division,2021/2022,2021-11-11 09:30:00,7,Haras El Hodood,El Mansura,4,0,4,"['7', '4503', '78', '86']",[],1.5,3.8,6.0,2.1,1.66,2.25,1.57
140,1667793,Egypt Second Division,2021/2022,2021-11-11 09:30:00,7,Dekernes,Pioneers,2,0,2,"['-1', '-1']",[],0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,1667794,Egypt Second Division,2021/2022,2021-11-11 09:30:00,7,Al Masry Salloum,El Zarqa,3,0,3,"['7', '74', '78']",[],1.8,3.0,4.75,0.0,0.0,0.0,0.0
