Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
132,1310541,Armenia Armenian Premier League,2021/2022,2022-05-18 12:00:00,4,Banants,Alashkert,0,0,0,[],[],3.13,3.0,2.37,2.15,1.65,1.9,1.79
133,1310691,Armenia Armenian Premier League,2021/2022,2022-05-20 12:00:00,34,Ararat,BKMA,1,2,3,['86'],"['53', '77']",1.32,5.12,9.14,1.6,2.2,3.0,1.33
134,1310694,Armenia Armenian Premier League,2021/2022,2022-05-21 09:45:00,34,Van,Artsakh,1,0,1,['33'],[],2.17,3.4,3.1,2.1,1.67,1.95,1.75
135,1310693,Armenia Armenian Premier League,2021/2022,2022-05-22 09:45:00,34,Banants,FC Avan Academy,1,2,3,['73'],"['14', '16']",4.5,3.4,1.67,2.08,1.73,2.1,1.65
136,1310690,Armenia Armenian Premier League,2021/2022,2022-05-22 09:45:00,34,Noravank,Alashkert,1,1,2,['81'],['74'],3.75,3.2,1.99,2.05,1.65,1.95,1.78
137,1310698,Armenia Armenian Premier League,2021/2022,2022-05-24 12:15:00,35,Pyunik,Ararat,1,0,1,['30'],[],1.48,3.8,5.2,1.81,1.97,1.88,1.82
138,1310695,Armenia Armenian Premier League,2021/2022,2022-05-25 07:00:00,35,Van,Noravank,2,1,3,"['19', '30']",['69'],2.55,3.2,2.55,1.93,1.8,1.66,2.1
139,1310696,Armenia Armenian Premier League,2021/2022,2022-05-25 09:00:00,35,Artsakh,Banants,1,1,2,['3'],['65'],2.4,3.15,2.73,2.18,1.62,1.95,1.81
140,1310699,Armenia Armenian Premier League,2021/2022,2022-05-25 10:30:00,35,BKMA,Alashkert,0,3,3,[],"['27', '47', '70']",6.2,4.2,1.48,1.86,1.96,1.73,2.0
141,1310701,Armenia Armenian Premier League,2021/2022,2022-05-28 07:00:00,36,Alashkert,Pyunik,1,1,2,['61'],['6'],4.45,3.1,1.83,2.7,1.35,2.55,1.49
142,1310700,Armenia Armenian Premier League,2021/2022,2022-05-28 07:00:00,36,Noravank,BKMA,3,2,5,"['18', '52', '65']","['5', '39']",1.84,3.33,4.01,1.83,1.9,1.95,1.78
143,1310704,Armenia Armenian Premier League,2021/2022,2022-05-28 10:00:00,36,Banants,Van,2,0,2,"['6', '90+1']",[],2.15,2.86,3.61,2.55,1.47,2.25,1.58
144,1310702,Armenia Armenian Premier League,2021/2022,2022-05-28 12:00:00,36,Ararat,FC Avan Academy,0,1,1,[],['38'],4.37,3.95,1.65,2.12,1.64,2.1,1.65
