Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
133,1283584,Serbia SuperLiga,2021/2022,2021-11-22 11:00:00,17,Čukarički,Novi Pazar,1,1,2,['90+4'],['37'],1.29,5.33,8.05,1.61,2.15,2.2,1.64
134,1283531,Serbia SuperLiga,2021/2022,2021-11-24 11:00:00,10,Radnik Surdulica,Bačka Topola,2,1,3,"['18', '86']",['88'],3.2,3.2,2.05,1.8,1.91,1.57,2.1
135,1283468,Serbia SuperLiga,2021/2022,2021-11-25 10:30:00,3,Mladost Lučani,Vojvodina,0,2,2,[],"['25', '90+4']",2.8,3.2,2.35,1.95,1.75,0.0,0.0
136,1283592,Serbia SuperLiga,2021/2022,2021-11-27 09:00:00,18,Radnički Kragujevac,Napredak,1,2,3,['2'],"['29', '65']",3.5,3.3,1.91,1.75,1.95,1.73,2.0
137,1283595,Serbia SuperLiga,2021/2022,2021-11-27 13:00:00,18,Metalac GM,Čukarički,0,3,3,[],"['32', '53', '72']",3.35,3.56,1.85,1.76,1.93,1.73,2.0
138,1283593,Serbia SuperLiga,2021/2022,2021-11-28 09:00:00,18,Radnički Niš,Radnik Surdulica,3,0,3,"['37', '39', '80']",[],1.71,3.35,4.2,2.15,1.61,2.1,1.66
139,1283594,Serbia SuperLiga,2021/2022,2021-11-28 09:00:00,18,Kolubara,Bačka Topola,2,1,3,"['60', '79']",['18'],3.15,3.5,1.93,1.7,2.05,1.62,2.2
140,1283591,Serbia SuperLiga,2021/2022,2021-11-28 10:25:00,18,Red Star Belgrade,Spartak Subotica,3,0,3,"['9', '46', '71']",[],1.08,8.75,19.0,1.28,3.3,2.35,1.52
141,1283597,Serbia SuperLiga,2021/2022,2021-11-28 12:30:00,18,Voždovac,Partizan,0,3,3,[],"['40', '50', '55']",9.46,5.37,1.21,1.63,2.15,2.25,1.57
142,1283596,Serbia SuperLiga,2021/2022,2021-11-29 11:00:00,18,Novi Pazar,Proleter Novi Sad,2,0,2,"['19', '25']",[],2.41,2.97,2.54,1.93,1.85,1.83,1.91
143,1283590,Serbia SuperLiga,2021/2022,2021-11-29 13:00:00,18,Vojvodina,Mladost Lučani,3,1,4,"['31', '32', '77']",['68'],1.57,3.35,4.74,1.79,1.9,0.0,0.0
144,1283527,Serbia SuperLiga,2021/2022,2021-12-01 14:30:00,10,Red Star Belgrade,Voždovac,1,0,1,['11'],[],1.06,8.0,29.0,1.36,2.9,2.38,1.53
145,1283600,Serbia SuperLiga,2021/2022,2021-12-04 11:00:00,19,Proleter Novi Sad,Metalac GM,1,0,1,['44'],[],2.6,3.0,2.4,2.0,1.73,1.65,2.1
146,1283604,Serbia SuperLiga,2021/2022,2021-12-05 09:30:00,19,Napredak,Red Star Belgrade,0,2,2,[],"['5', '43']",15.74,6.74,1.13,1.55,2.3,3.0,1.33
147,1283599,Serbia SuperLiga,2021/2022,2021-12-05 11:45:00,19,Partizan,Novi Pazar,2,0,2,"['50', '59']",[],1.07,10.0,46.0,1.4,2.75,4.0,1.2
148,1283605,Serbia SuperLiga,2021/2022,2021-12-05 13:00:00,19,Spartak Subotica,Mladost Lučani,0,0,0,[],[],2.15,3.2,2.9,1.8,1.91,0.0,0.0
149,1283603,Serbia SuperLiga,2021/2022,2021-12-06 10:00:00,19,Radnik Surdulica,Radnički Kragujevac,0,0,0,[],[],1.77,3.3,4.3,1.9,1.8,1.83,1.93
150,1283601,Serbia SuperLiga,2021/2022,2021-12-06 12:00:00,19,Čukarički,Kolubara,5,0,5,"['13', '31', '42', '83', '85']",[],1.21,5.3,8.9,1.55,2.3,2.1,1.7
151,1283602,Serbia SuperLiga,2021/2022,2021-12-06 14:00:00,19,Bačka Topola,Radnički Niš,1,1,2,['90+4'],['61'],2.12,3.1,2.9,1.86,1.85,1.73,2.06
152,1283598,Serbia SuperLiga,2021/2022,2021-12-07 10:00:00,19,Voždovac,Vojvodina,3,1,4,"['22', '74', '78']",['23'],2.55,3.1,2.38,1.97,1.76,1.75,1.95
153,1283609,Serbia SuperLiga,2021/2022,2021-12-11 09:00:00,20,Radnički Kragujevac,Bačka Topola,0,3,3,[],"['27', '72', '80']",3.5,3.5,1.83,1.6,2.2,1.5,2.5
154,1283610,Serbia SuperLiga,2021/2022,2021-12-11 11:00:00,20,Radnički Niš,Čukarički,1,1,2,['73'],['36'],3.2,3.05,2.16,1.77,1.95,1.67,2.1
155,1283611,Serbia SuperLiga,2021/2022,2021-12-11 13:00:00,20,Kolubara,Proleter Novi Sad,2,1,3,"['34', '48']",['20'],2.27,3.05,3.32,1.8,1.99,1.67,2.1
156,1283608,Serbia SuperLiga,2021/2022,2021-12-13 14:00:00,20,Red Star Belgrade,Radnik Surdulica,1,1,2,['36'],['83'],1.08,8.5,23.0,1.36,2.9,2.63,1.44
157,1283613,Serbia SuperLiga,2021/2022,2021-12-14 09:00:00,20,Novi Pazar,Voždovac,0,0,0,[],[],2.3,3.1,2.8,1.95,1.75,1.73,2.0
158,1283606,Serbia SuperLiga,2021/2022,2021-12-14 11:00:00,20,Vojvodina,Spartak Subotica,2,3,5,"['60', '68']","['24', '34', '90+3']",1.57,3.95,4.76,1.88,1.82,1.91,1.8
159,1283607,Serbia SuperLiga,2021/2022,2021-12-15 09:00:00,20,Mladost Lučani,Napredak,3,2,5,"['20', '31', '48']","['9', '23']",2.1,3.1,3.25,2.06,1.68,0.0,0.0
160,1283612,Serbia SuperLiga,2021/2022,2021-12-15 11:00:00,20,Metalac GM,Partizan,0,3,3,[],"['3', '28', '37']",18.0,7.0,1.18,1.7,2.03,2.1,1.67
161,1283618,Serbia SuperLiga,2021/2022,2021-12-15 13:00:00,21,Čukarički,Radnički Kragujevac,2,0,2,"['62', '82']",[],1.18,6.3,12.0,1.45,2.56,2.1,1.68
162,1283617,Serbia SuperLiga,2021/2022,2021-12-16 10:00:00,21,Proleter Novi Sad,Radnički Niš,2,0,2,"['5', '20']",[],2.8,3.2,2.55,2.25,1.57,1.78,1.95
163,1283619,Serbia SuperLiga,2021/2022,2021-12-16 12:05:00,21,Bačka Topola,Red Star Belgrade,2,3,5,"['7', '18']","['15', '32', '55']",9.9,5.6,1.19,1.52,2.38,1.7,2.05
164,1283616,Serbia SuperLiga,2021/2022,2021-12-18 08:55:00,21,Partizan,Kolubara,1,0,1,['67'],[],1.05,10.0,35.0,1.42,2.65,3.7,1.23
165,1283614,Serbia SuperLiga,2021/2022,2021-12-18 09:00:00,21,Novi Pazar,Vojvodina,1,1,2,['66'],['58'],3.85,3.45,1.83,1.86,1.96,1.75,1.96
166,1283621,Serbia SuperLiga,2021/2022,2021-12-18 11:00:00,21,Napredak,Spartak Subotica,1,0,1,['70'],[],2.3,3.15,2.9,1.96,1.86,1.75,2.03
167,1283620,Serbia SuperLiga,2021/2022,2021-12-19 09:00:00,21,Radnik Surdulica,Mladost Lučani,0,2,2,[],"['34', '66']",2.25,3.0,2.9,2.05,1.7,0.0,0.0
168,1283615,Serbia SuperLiga,2021/2022,2021-12-19 11:00:00,21,Voždovac,Metalac GM,5,2,7,"['4', '51', '52', '64', '70']","['17', '67']",1.77,3.55,4.08,1.9,1.82,1.87,1.83
169,1283626,Serbia SuperLiga,2021/2022,2022-02-12 09:00:00,22,Radnički Kragujevac,Proleter Novi Sad,0,1,1,[],['73'],2.5,3.33,2.56,1.89,1.8,1.82,1.88
170,1283627,Serbia SuperLiga,2021/2022,2022-02-12 10:30:00,22,Radnički Niš,Partizan,0,2,2,[],"['44', '84']",7.51,4.52,1.36,1.86,1.83,1.95,1.78
171,1283625,Serbia SuperLiga,2021/2022,2022-02-12 13:00:00,22,Red Star Belgrade,Čukarički,3,0,3,"['16', '74', '79']",[],1.2,5.5,10.0,1.5,2.4,1.88,1.82
172,1283624,Serbia SuperLiga,2021/2022,2022-02-13 09:00:00,22,Mladost Lučani,Bačka Topola,2,0,2,"['28', '56']",[],2.8,3.4,2.4,1.81,1.91,0.0,0.0
173,1283629,Serbia SuperLiga,2021/2022,2022-02-13 11:00:00,22,Metalac GM,Novi Pazar,1,0,1,['62'],[],1.95,3.5,3.75,1.85,1.86,1.75,1.95
174,1283628,Serbia SuperLiga,2021/2022,2022-02-13 13:00:00,22,Kolubara,Voždovac,1,0,1,['12'],[],2.52,3.12,2.55,2.09,1.74,1.8,1.9
175,1283623,Serbia SuperLiga,2021/2022,2022-02-14 09:00:00,22,Spartak Subotica,Radnik Surdulica,0,2,2,[],"['36', '90']",1.91,3.25,3.4,1.95,1.75,1.9,1.8
176,1283622,Serbia SuperLiga,2021/2022,2022-02-14 11:00:00,22,Vojvodina,Napredak,1,0,1,['53'],[],1.5,3.7,5.8,1.8,1.9,1.82,1.88
177,1283631,Serbia SuperLiga,2021/2022,2022-02-19 10:00:00,23,Novi Pazar,Kolubara,1,2,3,['63'],"['33', '56']",2.09,3.4,3.3,1.99,1.79,1.71,2.0
178,1283635,Serbia SuperLiga,2021/2022,2022-02-19 12:00:00,23,Čukarički,Mladost Lučani,1,0,1,['75'],[],1.36,4.7,7.4,1.77,1.94,0.0,0.0
179,1283636,Serbia SuperLiga,2021/2022,2022-02-19 14:00:00,23,Bačka Topola,Spartak Subotica,2,1,3,"['28', '54']",['8'],1.55,3.85,4.2,1.7,2.04,1.7,2.1
180,1283634,Serbia SuperLiga,2021/2022,2022-02-20 09:00:00,23,Proleter Novi Sad,Red Star Belgrade,1,2,3,['61'],"['34', '86']",10.5,6.25,1.19,1.25,3.56,2.14,1.67
181,1283633,Serbia SuperLiga,2021/2022,2022-02-20 11:30:00,23,Partizan,Radnički Kragujevac,2,0,2,"['18', '34']",[],1.07,11.0,16.0,1.28,3.34,2.1,1.65
182,1283632,Serbia SuperLiga,2021/2022,2022-02-20 14:00:00,23,Voždovac,Radnički Niš,0,0,0,[],[],1.95,3.28,3.7,2.2,1.67,1.65,2.1
183,1283630,Serbia SuperLiga,2021/2022,2022-02-21 11:00:00,23,Metalac GM,Vojvodina,2,3,5,"['22', '70']","['41', '47', '90+1']",3.25,3.3,2.05,1.8,1.98,1.55,2.3
184,1283637,Serbia SuperLiga,2021/2022,2022-02-21 13:00:00,23,Radnik Surdulica,Napredak,0,0,0,[],[],2.36,3.05,3.13,2.04,1.76,1.72,2.0
185,1283643,Serbia SuperLiga,2021/2022,2022-02-25 10:00:00,24,Radnički Kragujevac,Voždovac,1,0,1,['17'],[],2.45,3.2,2.73,2.05,1.67,1.65,2.1
186,1283644,Serbia SuperLiga,2021/2022,2022-02-25 12:00:00,24,Radnički Niš,Novi Pazar,1,1,2,['9'],['55'],1.89,3.45,4.02,2.19,1.66,1.95,1.75
187,1283641,Serbia SuperLiga,2021/2022,2022-02-25 12:00:00,24,Mladost Lučani,Proleter Novi Sad,2,1,3,"['43', '64']",['90+4'],2.33,3.38,2.89,2.23,1.64,0.0,0.0
188,1283640,Serbia SuperLiga,2021/2022,2022-02-25 14:00:00,24,Spartak Subotica,Čukarički,1,2,3,['15'],"['4', '51']",2.7,3.25,2.3,1.85,1.95,1.78,1.95
189,1283639,Serbia SuperLiga,2021/2022,2022-02-26 10:00:00,24,Napredak,Bačka Topola,2,2,4,"['22', '90+1']","['52', '67']",2.23,3.4,2.97,1.75,1.95,1.7,2.05
190,1283638,Serbia SuperLiga,2021/2022,2022-02-26 12:00:00,24,Vojvodina,Radnik Surdulica,0,1,1,[],['59'],1.62,3.75,4.33,1.9,1.8,1.8,1.9
191,1283645,Serbia SuperLiga,2021/2022,2022-02-26 14:00:00,24,Kolubara,Metalac GM,0,1,1,[],['67'],2.22,3.45,2.63,1.81,1.99,1.62,2.15
192,1283642,Serbia SuperLiga,2021/2022,2022-02-27 14:00:00,24,Red Star Belgrade,Partizan,2,0,2,"['29', '42']",[],2.0,3.0,3.6,2.2,1.6,1.85,1.85
193,1283648,Serbia SuperLiga,2021/2022,2022-03-01 12:00:00,25,Novi Pazar,Radnički Kragujevac,0,1,1,[],['66'],1.61,4.03,4.97,1.93,1.84,1.94,1.82
194,1283651,Serbia SuperLiga,2021/2022,2022-03-01 14:00:00,25,Proleter Novi Sad,Spartak Subotica,0,3,3,[],"['13', '33', '90+2']",2.63,3.19,2.4,1.82,1.89,1.85,1.91
195,1283647,Serbia SuperLiga,2021/2022,2022-03-02 12:00:00,25,Metalac GM,Radnički Niš,1,1,2,['21'],['33'],2.73,3.18,2.46,2.17,1.69,1.88,1.82
196,1283653,Serbia SuperLiga,2021/2022,2022-03-02 12:00:00,25,Bačka Topola,Radnik Surdulica,0,0,0,[],[],1.56,4.1,5.1,1.67,2.2,1.7,2.0
197,1283646,Serbia SuperLiga,2021/2022,2022-03-02 14:00:00,25,Kolubara,Vojvodina,1,0,1,['8'],[],3.42,3.48,2.0,1.87,1.93,1.75,1.95
198,1283652,Serbia SuperLiga,2021/2022,2022-03-02 14:00:00,25,Čukarički,Napredak,3,0,3,"['40', '42', '60']",[],1.45,4.3,6.3,1.77,2.05,1.88,1.82
199,1283649,Serbia SuperLiga,2021/2022,2022-03-03 11:00:00,25,Voždovac,Red Star Belgrade,0,3,3,[],"['34', '59', '66']",12.0,5.8,1.15,1.75,1.95,2.25,1.58
200,1283650,Serbia SuperLiga,2021/2022,2022-03-03 13:05:00,25,Partizan,Mladost Lučani,2,1,3,"['42', '54']",['88'],1.09,6.75,14.0,1.57,2.3,0.0,0.0
201,1283657,Serbia SuperLiga,2021/2022,2022-03-06 10:00:00,26,Spartak Subotica,Partizan,0,1,1,[],['85'],9.5,5.25,1.25,1.6,2.2,2.0,1.73
202,1283659,Serbia SuperLiga,2021/2022,2022-03-06 12:15:00,26,Red Star Belgrade,Novi Pazar,5,0,5,"['8', '15', '17', '21', '57']",[],1.05,10.0,26.0,1.25,3.5,2.2,1.6
203,1283654,Serbia SuperLiga,2021/2022,2022-03-06 14:30:00,26,Vojvodina,Bačka Topola,0,1,1,[],['74'],2.25,3.35,2.8,1.85,1.85,1.65,2.1
204,1283660,Serbia SuperLiga,2021/2022,2022-03-07 10:00:00,26,Radnički Kragujevac,Metalac GM,1,0,1,['61'],[],2.3,3.1,2.8,1.91,1.8,1.81,1.95
205,1283656,Serbia SuperLiga,2021/2022,2022-03-07 12:00:00,26,Napredak,Proleter Novi Sad,1,1,2,['79'],['42'],1.75,3.2,4.33,2.15,1.61,1.99,1.78
206,1283655,Serbia SuperLiga,2021/2022,2022-03-07 12:00:00,26,Radnik Surdulica,Čukarički,0,0,0,[],[],4.0,3.25,1.8,1.95,1.8,1.9,1.86
207,1283661,Serbia SuperLiga,2021/2022,2022-03-07 14:00:00,26,Radnički Niš,Kolubara,1,0,1,['19'],[],1.76,3.45,3.85,1.95,1.85,2.1,1.7
208,1283658,Serbia SuperLiga,2021/2022,2022-03-08 12:00:00,26,Mladost Lučani,Voždovac,2,4,6,"['7', '78']","['12', '44', '52', '64']",2.05,3.14,3.18,2.2,1.6,0.0,0.0
209,1283668,Serbia SuperLiga,2021/2022,2022-03-12 10:30:00,27,Proleter Novi Sad,Radnik Surdulica,0,2,2,[],"['56', '65']",2.03,3.1,3.25,2.34,1.58,1.9,1.8
210,1283662,Serbia SuperLiga,2021/2022,2022-03-12 13:00:00,27,Radnički Niš,Vojvodina,1,0,1,['16'],[],2.25,3.3,2.69,2.01,1.79,1.9,1.78
211,1283669,Serbia SuperLiga,2021/2022,2022-03-12 15:00:00,27,Čukarički,Bačka Topola,1,1,2,['56'],['90+7'],1.95,3.46,3.49,1.96,1.76,1.75,1.95
212,1283663,Serbia SuperLiga,2021/2022,2022-03-13 09:00:00,27,Kolubara,Radnički Kragujevac,0,0,0,[],[],1.95,3.4,3.15,1.85,1.85,1.65,2.1
213,1283667,Serbia SuperLiga,2021/2022,2022-03-13 10:30:00,27,Partizan,Napredak,0,0,0,[],[],1.1,7.0,13.0,1.53,2.35,2.38,1.53
214,1283666,Serbia SuperLiga,2021/2022,2022-03-13 15:00:00,27,Voždovac,Spartak Subotica,1,1,2,['33'],['66'],1.95,3.2,3.2,2.0,1.73,2.0,1.75
215,1283665,Serbia SuperLiga,2021/2022,2022-03-14 10:00:00,27,Novi Pazar,Mladost Lučani,0,0,0,[],[],2.37,3.0,2.75,2.05,1.7,0.0,0.0
216,1283664,Serbia SuperLiga,2021/2022,2022-03-14 11:55:00,27,Metalac GM,Red Star Belgrade,1,2,3,['33'],"['45+1', '56']",12.0,6.2,1.19,1.52,2.36,2.38,1.53
217,1283671,Serbia SuperLiga,2021/2022,2022-03-18 14:00:00,28,Bačka Topola,Proleter Novi Sad,2,1,3,"['29', '76']",['78'],1.4,4.2,5.75,1.75,1.95,1.88,1.82
218,1283677,Serbia SuperLiga,2021/2022,2022-03-19 10:00:00,28,Radnički Kragujevac,Radnički Niš,0,0,0,[],[],2.78,3.15,2.34,2.2,1.6,1.9,1.8
219,1283673,Serbia SuperLiga,2021/2022,2022-03-19 12:00:00,28,Napredak,Voždovac,1,3,4,['51'],"['20', '47', '85']",2.3,3.14,2.96,2.3,1.55,1.9,1.8
220,1283670,Serbia SuperLiga,2021/2022,2022-03-19 14:00:00,28,Vojvodina,Čukarički,1,2,3,['27'],"['51', '78']",2.93,3.48,2.16,1.92,1.84,1.9,1.8
221,1283674,Serbia SuperLiga,2021/2022,2022-03-20 10:00:00,28,Spartak Subotica,Novi Pazar,1,2,3,['12'],"['42', '87']",1.99,3.35,3.29,1.85,1.85,1.8,1.9
222,1283675,Serbia SuperLiga,2021/2022,2022-03-20 12:00:00,28,Mladost Lučani,Metalac GM,3,3,6,"['28', '36', '90+1']","['19', '76', '90+4']",1.74,3.64,3.91,1.98,1.85,0.0,0.0
223,1283676,Serbia SuperLiga,2021/2022,2022-03-20 14:30:00,28,Red Star Belgrade,Kolubara,3,0,3,"['29', '45', '70']",[],1.11,8.34,17.75,1.41,2.69,4.0,1.2
224,1283672,Serbia SuperLiga,2021/2022,2022-03-21 13:00:00,28,Radnik Surdulica,Partizan,1,2,3,['27'],"['34', '48']",17.37,8.0,1.09,1.55,2.29,2.95,1.35
225,1283682,Serbia SuperLiga,2021/2022,2022-04-01 11:15:00,29,Novi Pazar,Napredak,1,0,1,['18'],[],2.32,3.04,2.94,2.03,1.7,1.8,1.91
226,1283680,Serbia SuperLiga,2021/2022,2022-04-01 13:30:00,29,Kolubara,Mladost Lučani,2,2,4,"['20', '59']","['24', '68']",2.63,3.37,2.55,2.0,1.79,0.0,0.0
227,1283678,Serbia SuperLiga,2021/2022,2022-04-02 09:00:00,29,Radnički Kragujevac,Vojvodina,3,2,5,"['6', '34', '64']","['76', '90+6']",2.85,3.31,2.28,1.95,1.81,1.8,1.96
228,1283684,Serbia SuperLiga,2021/2022,2022-04-02 09:00:00,29,Partizan,Bačka Topola,2,0,2,"['11', '39']",[],1.22,5.65,9.68,1.55,2.29,2.01,1.76
229,1283679,Serbia SuperLiga,2021/2022,2022-04-02 11:15:00,29,Radnički Niš,Red Star Belgrade,1,5,6,['33'],"['25', '48', '61', '75', '86']",12.61,5.7,1.18,1.81,1.91,2.08,1.71
230,1283681,Serbia SuperLiga,2021/2022,2022-04-02 13:30:00,29,Metalac GM,Spartak Subotica,2,0,2,"['30', '90+4']",[],2.18,3.19,3.01,1.99,1.78,1.71,2.08
231,1283683,Serbia SuperLiga,2021/2022,2022-04-04 11:15:00,29,Voždovac,Radnik Surdulica,4,0,4,"['27', '73', '79', '88']",[],1.83,3.1,4.0,1.91,1.76,2.0,1.72
232,1283685,Serbia SuperLiga,2021/2022,2022-04-04 13:30:00,29,Proleter Novi Sad,Čukarički,1,1,2,['68'],['43'],4.1,3.5,1.69,1.91,1.76,1.9,1.8
233,1283691,Serbia SuperLiga,2021/2022,2022-04-09 11:00:00,30,Spartak Subotica,Kolubara,4,3,7,"['53', '66', '73', '90+2']","['36', '75', '86']",2.26,3.16,2.56,1.87,1.91,1.73,2.0
234,1283692,Serbia SuperLiga,2021/2022,2022-04-09 13:30:00,30,Mladost Lučani,Radnički Niš,2,0,2,"['28', '59']",[],2.09,3.44,3.2,1.78,1.94,0.0,0.0
235,1283688,Serbia SuperLiga,2021/2022,2022-04-10 09:00:00,30,Bačka Topola,Voždovac,2,1,3,"['15', '45+2']",['45'],1.93,3.4,3.7,1.91,1.8,1.73,2.0
236,1283693,Serbia SuperLiga,2021/2022,2022-04-10 12:00:00,30,Red Star Belgrade,Radnički Kragujevac,4,1,5,"['27', '52', '56', '78']",['87'],1.05,7.6,28.0,1.4,2.75,2.1,1.67
237,1283687,Serbia SuperLiga,2021/2022,2022-04-10 14:05:00,30,Čukarički,Partizan,0,0,0,[],[],5.7,4.0,1.44,1.92,1.88,2.0,1.73
238,1283689,Serbia SuperLiga,2021/2022,2022-04-11 13:30:00,30,Radnik Surdulica,Novi Pazar,2,0,2,"['10', '35']",[],1.67,3.7,4.78,1.92,1.82,1.83,1.83
239,1283690,Serbia SuperLiga,2021/2022,2022-04-11 13:30:00,30,Napredak,Metalac GM,1,0,1,['90+7'],[],1.82,3.54,4.0,1.94,1.86,1.83,1.83
240,1283686,Serbia SuperLiga,2021/2022,2022-04-11 13:30:00,30,Vojvodina,Proleter Novi Sad,2,1,3,"['9', '10']",['75'],1.63,3.78,4.92,1.92,1.88,1.91,1.8
241,1871835,Serbia SuperLiga,2021/2022,2022-04-15 11:30:00,1,Radnik Surdulica,Radnički Kragujevac,1,1,2,['37'],['69'],1.87,3.42,3.84,2.05,1.7,1.85,1.85
242,1871830,Serbia SuperLiga,2021/2022,2022-04-15 14:00:00,1,Radnički Niš,Voždovac,0,0,0,[],[],2.13,3.5,2.9,1.9,1.8,2.0,1.73
243,1871832,Serbia SuperLiga,2021/2022,2022-04-16 09:00:00,1,Čukarički,Bačka Topola,2,3,5,"['51', '64']","['36', '53', '90+3']",1.91,3.3,3.5,1.9,1.8,1.8,1.91
244,1871834,Serbia SuperLiga,2021/2022,2022-04-16 11:00:00,1,Mladost Lučani,Proleter Novi Sad,0,0,0,[],[],1.72,3.48,3.33,2.07,1.68,0.0,0.0
245,1871831,Serbia SuperLiga,2021/2022,2022-04-16 13:00:00,1,Red Star Belgrade,Partizan,0,0,0,[],[],2.06,2.93,3.53,2.38,1.52,2.1,1.67
246,1871836,Serbia SuperLiga,2021/2022,2022-04-17 09:00:00,1,Spartak Subotica,Novi Pazar,1,3,4,['62'],"['39', '73', '78']",1.91,3.2,3.6,2.0,1.8,1.91,1.8
247,1871837,Serbia SuperLiga,2021/2022,2022-04-17 11:00:00,1,Kolubara,Metalac GM,2,0,2,"['32', '38']",[],2.02,3.25,2.72,2.01,1.71,1.83,1.83
248,1871833,Serbia SuperLiga,2021/2022,2022-04-17 13:00:00,1,Vojvodina,Napredak,2,0,2,"['76', '90+4']",[],1.75,3.3,4.2,1.91,1.8,1.83,1.83
249,1871838,Serbia SuperLiga,2021/2022,2022-04-20 11:00:00,2,Bačka Topola,Red Star Belgrade,0,4,4,[],"['16', '64', '67', '72']",7.5,4.5,1.33,1.57,2.3,1.75,1.95
250,1871844,Serbia SuperLiga,2021/2022,2022-04-20 11:00:00,2,Proleter Novi Sad,Radnik Surdulica,0,0,0,[],[],2.3,3.0,2.87,2.05,1.7,1.75,1.95
251,1871839,Serbia SuperLiga,2021/2022,2022-04-20 13:05:00,2,Partizan,Čukarički,3,1,4,"['19', '49', '52']",['61'],1.3,4.9,9.4,1.83,1.95,2.24,1.58
252,1871841,Serbia SuperLiga,2021/2022,2022-04-20 13:30:00,2,Napredak,Radnički Niš,0,4,4,[],"['12', '24', '49', '85']",2.29,2.9,3.3,2.09,1.66,1.9,1.81
253,1871843,Serbia SuperLiga,2021/2022,2022-04-21 10:00:00,2,Radnički Kragujevac,Kolubara,1,2,3,['62'],"['50', '66']",1.88,3.24,4.16,2.06,1.76,1.78,1.93
254,1871845,Serbia SuperLiga,2021/2022,2022-04-21 12:00:00,2,Metalac GM,Spartak Subotica,1,1,2,['42'],['4'],2.15,3.34,3.17,1.97,1.83,1.76,1.95
255,1871842,Serbia SuperLiga,2021/2022,2022-04-21 12:00:00,2,Novi Pazar,Mladost Lučani,1,1,2,['65'],['72'],2.52,3.24,2.62,2.09,1.74,0.0,0.0
256,1871840,Serbia SuperLiga,2021/2022,2022-04-21 14:05:00,2,Voždovac,Vojvodina,2,1,3,"['32', '58']",['30'],2.51,3.18,2.67,2.15,1.7,1.85,1.88
257,1871851,Serbia SuperLiga,2021/2022,2022-04-26 11:00:00,3,Kolubara,Novi Pazar,1,3,4,['43'],"['1', '23', '26']",2.25,3.1,2.87,1.91,1.8,1.85,1.85
258,1871847,Serbia SuperLiga,2021/2022,2022-04-26 13:30:00,3,Radnički Niš,Vojvodina,1,0,1,['49'],[],2.35,2.8,2.8,2.28,1.56,2.12,1.64
259,1871850,Serbia SuperLiga,2021/2022,2022-04-26 13:30:00,3,Mladost Lučani,Radnički Kragujevac,0,0,0,[],[],2.1,3.0,3.3,2.09,1.66,0.0,0.0
260,1871848,Serbia SuperLiga,2021/2022,2022-04-27 09:00:00,3,Partizan,Bačka Topola,4,1,5,"['41', '42', '48', '62']",['31'],1.15,6.0,17.0,1.53,2.34,2.25,1.58
261,1871849,Serbia SuperLiga,2021/2022,2022-04-27 11:05:00,3,Voždovac,Napredak,3,0,3,"['21', '23', '28']",[],1.77,3.25,3.75,1.89,1.82,1.82,1.88
262,1871846,Serbia SuperLiga,2021/2022,2022-04-27 13:30:00,3,Red Star Belgrade,Čukarički,1,0,1,['40'],[],1.17,6.65,13.5,1.54,2.32,2.25,1.58
263,1871852,Serbia SuperLiga,2021/2022,2022-04-28 11:00:00,3,Radnik Surdulica,Metalac GM,3,3,6,"['2', '63', '66']","['27', '57', '78']",1.72,3.6,4.54,2.1,1.66,1.83,1.83
264,1871853,Serbia SuperLiga,2021/2022,2022-04-28 13:05:00,3,Spartak Subotica,Proleter Novi Sad,3,1,4,"['6', '23', '45']",['48'],1.94,3.48,3.6,1.82,1.87,1.72,2.0
265,1871861,Serbia SuperLiga,2021/2022,2022-04-30 11:00:00,4,Novi Pazar,Radnički Kragujevac,2,1,3,"['59', '69']",['20'],2.08,3.3,3.35,2.2,1.6,1.9,1.8
266,1871858,Serbia SuperLiga,2021/2022,2022-04-30 13:30:00,4,Kolubara,Mladost Lučani,3,0,3,"['20', '34', '52']",[],2.37,3.15,2.59,2.05,1.73,0.0,0.0
267,1871854,Serbia SuperLiga,2021/2022,2022-05-01 12:00:00,4,Vojvodina,Red Star Belgrade,0,3,3,[],"['2', '33', '70']",11.0,4.75,1.25,1.75,1.95,2.3,1.55
268,1871857,Serbia SuperLiga,2021/2022,2022-05-01 13:30:00,4,Bačka Topola,Voždovac,1,1,2,['70'],['83'],1.61,3.6,4.5,1.61,2.15,1.7,2.03
269,1871856,Serbia SuperLiga,2021/2022,2022-05-01 14:05:00,4,Napredak,Partizan,0,3,3,[],"['29', '56', '64']",6.18,4.36,1.34,1.92,1.86,2.65,1.43
270,1871859,Serbia SuperLiga,2021/2022,2022-05-02 10:00:00,4,Radnik Surdulica,Spartak Subotica,2,0,2,"['19', '75']",[],2.04,3.2,3.6,1.87,1.73,1.77,1.94
271,1871860,Serbia SuperLiga,2021/2022,2022-05-02 12:05:00,4,Proleter Novi Sad,Metalac GM,0,0,0,[],[],2.1,3.3,3.3,2.1,1.65,1.8,1.9
272,1871855,Serbia SuperLiga,2021/2022,2022-05-02 13:30:00,4,Čukarički,Radnički Niš,0,0,0,[],[],1.68,3.4,4.5,2.35,1.53,1.95,1.74
