Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
31,1293032,Belgium Pro League,2021/2022,2021-08-14 13:30:00,4,RFC Seraing,KV Oostende,2,3,5,"['45+4', '83']","['47', '49', '73']",3.4,3.6,2.0,1.71,2.1,1.67,2.15
32,1293034,Belgium Pro League,2021/2022,2021-08-14 15:45:00,4,KRC Genk,OH Leuven,4,0,4,"['3', '59', '77', '90+2']",[],1.37,4.9,7.75,1.39,2.9,1.62,2.25
33,1293035,Belgium Pro League,2021/2022,2021-08-15 08:30:00,4,Beerschot-Wilrijk,Standard Liège,0,1,1,[],['64'],3.05,3.35,2.25,1.87,1.91,1.74,2.05
34,1293036,Belgium Pro League,2021/2022,2021-08-15 11:00:00,4,KAA Gent,KV Mechelen,2,0,2,"['28', '90+2']",[],1.82,4.1,3.94,1.53,2.33,1.57,2.35
35,1293037,Belgium Pro League,2021/2022,2021-08-15 13:30:00,4,Cercle Brugge,RSC Anderlecht,1,2,3,['1'],"['13', '29']",4.0,3.45,1.91,1.95,1.83,1.91,1.87
36,1293038,Belgium Pro League,2021/2022,2021-08-15 16:00:00,4,Zulte-Waregem,Club Brugge,0,4,4,[],"['42', '65', '69', '75']",8.0,5.75,1.31,1.43,2.7,1.83,1.95
37,1293040,Belgium Pro League,2021/2022,2021-08-20 15:45:00,5,Standard Liège,KV Oostende,1,0,1,['78'],[],1.91,3.75,3.65,1.5,2.5,1.49,2.6
38,1293041,Belgium Pro League,2021/2022,2021-08-21 11:15:00,5,RFC Seraing,Cercle Brugge,2,1,3,"['54', '79']",['5'],2.85,3.35,2.4,1.87,1.91,1.71,2.1
39,1293042,Belgium Pro League,2021/2022,2021-08-21 13:30:00,5,OH Leuven,AS Eupen,1,4,5,['83'],"['32', '39', '56', '80']",2.4,3.6,2.65,1.59,2.3,1.53,2.45
40,1293043,Belgium Pro League,2021/2022,2021-08-21 15:45:00,5,Sint-Truiden,KV Kortrijk,0,2,2,[],"['1', '90+3']",2.55,3.0,2.9,2.0,1.8,1.77,2.05
41,1293045,Belgium Pro League,2021/2022,2021-08-22 11:00:00,5,Zulte-Waregem,Sporting Charleroi,2,2,4,"['36', '78']","['19', '51']",3.05,3.6,2.15,1.67,2.2,1.61,2.3
42,1293046,Belgium Pro League,2021/2022,2021-08-22 13:30:00,5,Club Brugge,Beerschot-Wilrijk,3,2,5,"['4', '30', '55']","['37', '76']",1.19,7.0,14.0,1.45,2.65,2.1,1.71
43,1293047,Belgium Pro League,2021/2022,2021-08-22 16:00:00,5,KV Mechelen,Union Saint-Gilloise,3,1,4,"['13', '55', '77']",['1'],3.8,3.75,1.87,1.62,2.25,1.61,2.25
44,1293048,Belgium Pro League,2021/2022,2021-08-27 15:45:00,6,KV Kortrijk,KV Mechelen,2,2,4,"['58', '76']","['14', '20']",2.45,3.3,2.85,1.67,2.15,1.56,2.4
45,1293049,Belgium Pro League,2021/2022,2021-08-28 11:15:00,6,Sporting Charleroi,Beerschot-Wilrijk,5,2,7,"['37', '51', '60', '78', '90']","['59', '88']",1.83,3.65,3.95,1.8,1.95,1.8,2.0
46,1293050,Belgium Pro League,2021/2022,2021-08-28 13:30:00,6,Cercle Brugge,Sint-Truiden,0,1,1,[],['7'],2.3,3.15,3.2,2.15,1.67,1.95,1.83
47,1293051,Belgium Pro League,2021/2022,2021-08-28 13:30:00,6,AS Eupen,RFC Seraing,1,2,3,['90+4'],"['48', '51']",1.65,4.15,4.65,1.62,2.25,1.69,2.15
48,1293052,Belgium Pro League,2021/2022,2021-08-28 15:45:00,6,Union Saint-Gilloise,Standard Liège,4,0,4,"['23', '39', '52', '71']",[],1.62,4.05,4.85,1.65,2.2,1.71,2.1
49,1293053,Belgium Pro League,2021/2022,2021-08-29 08:30:00,6,KAA Gent,Club Brugge,6,1,7,"['9', '15', '38', '61', '66', '79']",['65'],2.95,3.1,2.45,1.91,1.87,1.74,2.1
50,1293058,Belgium Pro League,2021/2022,2021-08-29 11:00:00,6,Royal Antwerp FC,OH Leuven,2,2,4,"['38', '45+2']","['55', '76']",1.44,4.09,5.2,1.5,2.48,1.61,2.25
51,1293064,Belgium Pro League,2021/2022,2021-08-29 13:30:00,6,KRC Genk,RSC Anderlecht,1,0,1,['87'],[],2.3,3.35,3.0,1.62,2.25,1.59,2.3
52,1293071,Belgium Pro League,2021/2022,2021-08-29 16:00:00,6,KV Oostende,Zulte-Waregem,0,2,2,[],"['5', '84']",1.57,4.25,5.25,1.45,2.65,1.53,2.45
53,1293076,Belgium Pro League,2021/2022,2021-09-10 15:45:00,7,Club Brugge,KV Oostende,3,0,3,"['23', '56', '80']",[],1.31,5.5,8.75,1.48,2.6,1.77,2.0
54,1293123,Belgium Pro League,2021/2022,2021-09-11 11:15:00,7,AS Eupen,Royal Antwerp FC,0,1,1,[],['55'],2.7,3.75,2.3,1.56,2.4,1.5,2.5
55,1293112,Belgium Pro League,2021/2022,2021-09-11 13:30:00,7,Zulte-Waregem,Cercle Brugge,2,4,6,"['35', '49']","['65', '72', '89', '90+3']",2.36,3.5,2.7,1.63,2.14,1.61,2.25
56,1293083,Belgium Pro League,2021/2022,2021-09-12 08:30:00,7,RSC Anderlecht,KV Mechelen,7,2,9,"['23', '49', '57', '61', '74', '85', '87']","['36', '90+1']",1.5,4.6,5.5,1.53,2.45,1.65,2.2
57,1293093,Belgium Pro League,2021/2022,2021-09-12 11:00:00,7,KAA Gent,Sporting Charleroi,2,3,5,"['35', '57']","['5', '12', '90+5']",1.53,4.4,5.5,1.59,2.3,1.74,2.05
58,1293104,Belgium Pro League,2021/2022,2021-09-12 13:30:00,7,RFC Seraing,Standard Liège,0,1,1,[],['21'],3.3,3.45,2.1,1.83,1.95,1.71,2.1
59,1293088,Belgium Pro League,2021/2022,2021-09-12 16:00:00,7,KRC Genk,Union Saint-Gilloise,1,1,2,['74'],['90+5'],2.5,3.45,2.6,1.56,2.4,1.47,2.6
60,1293099,Belgium Pro League,2021/2022,2021-09-12 16:00:00,7,OH Leuven,KV Kortrijk,2,1,3,"['50', '78']",['62'],2.45,3.5,2.65,1.67,2.15,1.57,2.35
61,1293117,Belgium Pro League,2021/2022,2021-09-13 15:00:00,7,Beerschot-Wilrijk,Sint-Truiden,0,1,1,[],['42'],2.4,3.25,2.9,1.91,1.87,1.74,2.05
62,1293145,Belgium Pro League,2021/2022,2021-09-17 15:45:00,8,Cercle Brugge,AS Eupen,1,2,3,['35'],"['19', '81']",2.15,3.4,3.2,1.8,1.95,1.71,2.1
63,1293180,Belgium Pro League,2021/2022,2021-09-18 11:15:00,8,KV Oostende,Beerschot-Wilrijk,3,1,4,"['5', '7', '66']",['81'],1.95,3.5,3.65,1.74,2.1,1.65,2.2
64,1293151,Belgium Pro League,2021/2022,2021-09-18 13:30:00,8,Union Saint-Gilloise,Zulte-Waregem,2,1,3,"['53', '85']",['78'],1.33,5.0,8.0,1.4,2.75,2.05,1.77
65,1293156,Belgium Pro League,2021/2022,2021-09-18 13:30:00,8,KV Mechelen,OH Leuven,2,0,2,"['8', '44']",[],1.72,3.8,4.1,1.4,2.75,1.42,2.8
66,1293173,Belgium Pro League,2021/2022,2021-09-18 15:45:00,8,Sporting Charleroi,Club Brugge,0,1,1,[],['90+2'],4.0,3.7,1.8,1.7,2.05,1.71,2.1
67,1293164,Belgium Pro League,2021/2022,2021-09-19 08:30:00,8,Sint-Truiden,KRC Genk,1,2,3,['45+3'],"['73', '83']",3.95,3.75,1.83,1.65,2.2,1.61,2.25
68,1293134,Belgium Pro League,2021/2022,2021-09-19 11:00:00,8,Royal Antwerp FC,RFC Seraing,2,1,3,"['75', '88']",['56'],1.59,4.15,5.25,1.61,2.25,1.67,2.15
69,1293129,Belgium Pro League,2021/2022,2021-09-19 13:30:00,8,Standard Liège,RSC Anderlecht,0,1,1,[],['12'],4.05,3.65,1.8,1.8,2.0,1.8,2.0
70,1293140,Belgium Pro League,2021/2022,2021-09-19 16:00:00,8,KV Kortrijk,KAA Gent,1,0,1,['9'],[],4.5,4.1,1.67,1.71,2.1,1.8,1.95
71,1293039,Belgium Pro League,2021/2022,2021-09-22 15:45:00,5,Royal Antwerp FC,KRC Genk,4,2,6,"['27', '37', '41', '69']","['13', '80']",3.05,4.1,2.0,1.38,2.95,1.39,2.9
72,1293044,Belgium Pro League,2021/2022,2021-09-23 15:45:00,5,RSC Anderlecht,KAA Gent,1,1,2,['59'],['39'],2.1,3.35,3.45,1.91,1.87,1.8,2.0
73,1293187,Belgium Pro League,2021/2022,2021-09-24 15:45:00,9,Club Brugge,OH Leuven,1,1,2,['77'],['42'],1.27,6.25,9.5,1.42,2.8,1.8,1.95
74,1293226,Belgium Pro League,2021/2022,2021-09-25 11:15:00,9,Beerschot-Wilrijk,AS Eupen,0,3,3,[],"['9', '62', '88']",2.7,3.45,2.4,1.69,2.15,1.59,2.3
75,1293218,Belgium Pro League,2021/2022,2021-09-25 13:30:00,9,Zulte-Waregem,KV Kortrijk,2,2,4,"['84', '88']","['57', '71']",2.6,3.5,2.5,2.38,1.57,1.54,2.45
76,1293192,Belgium Pro League,2021/2022,2021-09-25 15:45:00,9,Standard Liège,Sint-Truiden,1,2,3,['45'],"['53', '89']",1.97,3.5,3.45,1.97,1.93,1.69,2.1
77,1293213,Belgium Pro League,2021/2022,2021-09-26 08:30:00,9,Union Saint-Gilloise,Royal Antwerp FC,1,2,3,['43'],"['70', '79']",1.5,4.3,6.0,1.57,2.35,1.69,2.1
78,1293206,Belgium Pro League,2021/2022,2021-09-26 11:00:00,9,KAA Gent,Cercle Brugge,2,1,3,"['63', '73']",['38'],1.38,4.95,7.25,1.59,2.3,1.8,1.95
79,1293242,Belgium Pro League,2021/2022,2021-09-26 13:30:00,9,KV Oostende,RSC Anderlecht,2,2,4,"['7', '29']","['64', '82']",3.95,3.95,1.77,1.61,2.25,1.65,2.2
80,1293198,Belgium Pro League,2021/2022,2021-09-26 16:00:00,9,KRC Genk,RFC Seraing,3,0,3,"['42', '44', '49']",[],1.29,6.0,8.75,1.5,2.5,1.91,1.87
81,1293233,Belgium Pro League,2021/2022,2021-09-26 16:00:00,9,Sporting Charleroi,KV Mechelen,0,2,2,[],"['20', '81']",2.05,3.75,3.2,1.61,2.25,1.59,2.3
82,1293293,Belgium Pro League,2021/2022,2021-10-01 15:45:00,10,KV Mechelen,Standard Liège,3,1,4,"['4', '10', '18']",['82'],2.25,3.7,2.8,1.55,2.4,1.47,2.65
83,1293270,Belgium Pro League,2021/2022,2021-10-02 11:15:00,10,KV Kortrijk,Sporting Charleroi,2,2,4,"['45', '73']","['64', '90+5']",2.5,3.5,2.6,1.67,2.15,1.63,2.25
84,1293300,Belgium Pro League,2021/2022,2021-10-02 13:30:00,10,Sint-Truiden,KV Oostende,1,1,2,['52'],['56'],2.1,3.5,3.25,1.75,2.05,1.68,2.15
85,1293285,Belgium Pro League,2021/2022,2021-10-02 13:30:00,10,Cercle Brugge,Union Saint-Gilloise,0,3,3,[],"['60', '79', '84']",5.0,4.0,1.62,1.7,2.1,1.75,2.05
86,1293263,Belgium Pro League,2021/2022,2021-10-02 15:45:00,10,OH Leuven,Beerschot-Wilrijk,0,0,0,[],[],1.83,3.9,3.7,1.58,2.38,1.5,2.5
87,1293249,Belgium Pro League,2021/2022,2021-10-03 08:30:00,10,RSC Anderlecht,Club Brugge,1,1,2,['75'],['15'],2.58,3.45,2.3,1.8,1.9,1.67,2.1
88,1293278,Belgium Pro League,2021/2022,2021-10-03 11:00:00,10,RFC Seraing,Zulte-Waregem,5,1,6,"['8', '36', '48', '71', '81']",['66'],1.93,3.73,3.05,1.66,2.23,1.53,2.38
89,1293256,Belgium Pro League,2021/2022,2021-10-03 13:30:00,10,Royal Antwerp FC,KAA Gent,1,0,1,['78'],[],2.6,3.7,2.31,1.66,2.09,1.53,2.38
90,1293309,Belgium Pro League,2021/2022,2021-10-03 16:00:00,10,AS Eupen,KRC Genk,3,2,5,"['16', '86', '90+3']","['11', '71']",3.1,3.9,2.03,1.66,2.09,1.44,2.63
91,1293316,Belgium Pro League,2021/2022,2021-10-15 15:45:00,11,Club Brugge,KV Kortrijk,2,0,2,"['32', '45+1']",[],1.4,5.01,7.35,1.6,2.19,1.91,1.91
92,1293341,Belgium Pro League,2021/2022,2021-10-16 11:15:00,11,Union Saint-Gilloise,RFC Seraing,4,2,6,"['55', '66', '76', '90']","['31', '35']",1.36,5.1,7.77,1.53,2.4,1.8,1.95
93,1293348,Belgium Pro League,2021/2022,2021-10-16 13:30:00,11,Zulte-Waregem,Royal Antwerp FC,2,1,3,"['59', '66']",['19'],3.55,3.6,1.95,1.53,2.38,1.53,2.38
94,1293371,Belgium Pro League,2021/2022,2021-10-16 13:30:00,11,KV Oostende,Cercle Brugge,2,1,3,"['75', '90']",['66'],1.83,3.75,3.95,1.72,2.12,1.62,2.2
