Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
25,Slovakia Super Liga,2022/2023,2022-08-12 15:30:00,5,Skalica,Podbrezová,1,1,2,['49'],['45+3'],2.35,3.02,2.48,1.9,1.78,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
26,Slovakia Super Liga,2022/2023,2022-08-13 11:00:00,5,Žilina,Zlaté Moravce,1,0,1,['76'],[],1.5,4.33,5.0,1.57,1.65,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27,Slovakia Super Liga,2022/2023,2022-08-13 13:00:00,5,Ružomberok,Trenčín,0,0,0,[],[],2.17,3.3,2.82,1.69,1.63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,Slovakia Super Liga,2022/2023,2022-08-14 13:00:00,5,Zemplín Michalovce,Spartak Trnava,0,4,4,[],"['1', '63', '73', '79']",3.45,3.15,1.99,1.8,1.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
29,Slovakia Super Liga,2022/2023,2022-08-14 13:00:00,5,Liptovský Mikuláš,Slovan Bratislava,1,5,6,['28'],"['13', '53', '56', '71', '83']",5.0,4.1,1.49,1.62,1.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30,Slovakia Super Liga,2022/2023,2022-08-14 15:30:00,5,DAC,Dukla Banská Bystrica,3,0,3,"['45+2', '53', '66']",[],1.37,4.5,6.4,1.6,1.82,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
31,Slovakia Super Liga,2022/2023,2022-08-19 15:30:00,6,Podbrezová,Dukla Banská Bystrica,3,1,4,"['12', '41', '88']",['76'],1.9,3.45,3.3,1.78,1.71,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
32,Slovakia Super Liga,2022/2023,2022-08-20 13:00:00,6,Trenčín,Liptovský Mikuláš,2,1,3,"['17', '78']",['52'],1.55,3.85,4.6,1.64,1.72,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
33,Slovakia Super Liga,2022/2023,2022-08-20 13:00:00,6,Zemplín Michalovce,Skalica,3,1,4,"['10', '52', '78']",['86'],1.77,3.35,3.85,1.9,1.83,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
34,Slovakia Super Liga,2022/2023,2022-08-20 13:00:00,6,Zlaté Moravce,Ružomberok,2,2,4,"['62', '87']","['7', '68']",2.8,3.1,2.28,1.93,1.72,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
35,Slovakia Super Liga,2022/2023,2022-08-20 13:00:00,6,Spartak Trnava,DAC,3,1,4,"['16', '46', '55']",['53'],1.79,3.3,3.85,2.12,1.87,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
36,Slovakia Super Liga,2022/2023,2022-08-21 15:30:00,6,Slovan Bratislava,Žilina,3,1,4,"['2', '4', '72']",['49'],1.4,4.6,6.5,1.48,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
37,Slovakia Super Liga,2022/2023,2022-08-26 11:00:00,7,Žilina,Zemplín Michalovce,2,0,2,"['9', '70']",[],1.75,3.65,3.9,1.61,1.65,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
38,Slovakia Super Liga,2022/2023,2022-08-27 13:00:00,7,Dukla Banská Bystrica,Zlaté Moravce,4,2,6,"['3', '66', '76', '82']","['23', '84']",2.32,3.25,2.7,2.0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
39,Slovakia Super Liga,2022/2023,2022-08-27 13:00:00,7,DAC,Trenčín,1,2,3,['27'],"['65', '68']",1.83,3.45,3.67,1.69,1.65,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
40,Slovakia Super Liga,2022/2023,2022-08-27 13:00:00,7,Skalica,Spartak Trnava,1,1,2,['59'],['89'],2.71,3.15,2.37,2.1,1.87,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41,Slovakia Super Liga,2022/2023,2022-08-27 13:00:00,7,Liptovský Mikuláš,Podbrezová,2,5,7,"['50', '53']","['7', '23', '61', '73', '90']",2.33,3.23,2.68,1.82,1.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
42,Slovakia Super Liga,2022/2023,2022-08-28 15:30:00,7,Ružomberok,Slovan Bratislava,0,1,1,[],['90+1'],2.85,3.5,2.15,1.8,1.75,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,Slovakia Super Liga,2022/2023,2022-08-30 13:00:00,8,Podbrezová,Zlaté Moravce,0,0,0,[],[],2.0,3.6,3.25,1.88,1.73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,Slovakia Super Liga,2022/2023,2022-08-30 13:00:00,8,Skalica,Žilina,1,0,1,['40'],[],2.75,3.5,2.3,1.88,1.7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
45,Slovakia Super Liga,2022/2023,2022-08-30 15:30:00,8,Trenčín,Dukla Banská Bystrica,0,2,2,[],"['23', '81']",1.33,5.0,7.75,1.76,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,Slovakia Super Liga,2022/2023,2022-08-31 13:00:00,8,Zemplín Michalovce,Ružomberok,1,1,2,['61'],['64'],2.56,3.3,2.35,2.0,1.78,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47,Slovakia Super Liga,2022/2023,2022-08-31 13:00:00,8,Spartak Trnava,Liptovský Mikuláš,1,0,1,['82'],[],1.3,4.65,7.5,1.69,1.9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
48,Slovakia Super Liga,2022/2023,2022-08-31 15:30:00,8,Slovan Bratislava,DAC,1,1,2,['72'],['3'],1.67,3.7,4.0,1.71,1.75,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49,Slovakia Super Liga,2022/2023,2022-09-02 11:30:00,9,Žilina,Podbrezová,0,1,1,[],['90+1'],1.8,3.3,3.9,1.8,1.73,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,Slovakia Super Liga,2022/2023,2022-09-03 13:00:00,9,DAC,Zemplín Michalovce,1,0,1,['83'],[],1.34,4.5,7.15,1.66,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
51,Slovakia Super Liga,2022/2023,2022-09-03 13:00:00,9,Liptovský Mikuláš,Skalica,0,0,0,[],[],2.21,3.28,2.84,1.89,1.73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,Slovakia Super Liga,2022/2023,2022-09-03 13:00:00,9,Dukla Banská Bystrica,Slovan Bratislava,0,1,1,[],['65'],6.6,4.38,1.37,1.66,1.91,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,Slovakia Super Liga,2022/2023,2022-09-03 13:00:00,9,Zlaté Moravce,Trenčín,1,0,1,['45'],[],2.88,3.22,2.21,1.92,1.73,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
54,Slovakia Super Liga,2022/2023,2022-09-04 12:30:00,9,Ružomberok,Spartak Trnava,3,2,5,"['1', '40', '45']","['24', '56']",2.87,3.0,2.3,2.1,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
55,Slovakia Super Liga,2022/2023,2022-09-09 12:30:00,10,Ružomberok,Žilina,0,2,2,[],"['7', '17']",1.96,3.14,3.01,1.83,1.75,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,Slovakia Super Liga,2022/2023,2022-09-10 13:00:00,10,Liptovský Mikuláš,Dukla Banská Bystrica,1,2,3,['14'],"['56', '89']",2.53,3.5,2.29,1.92,1.63,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
57,Slovakia Super Liga,2022/2023,2022-09-10 13:00:00,10,Skalica,DAC,1,1,2,['90'],['83'],2.76,3.35,2.18,1.97,1.72,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
58,Slovakia Super Liga,2022/2023,2022-09-11 12:30:00,10,Trenčín,Spartak Trnava,0,2,2,[],"['27', '52']",2.92,3.34,2.3,1.93,1.73,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,Slovakia Super Liga,2022/2023,2022-09-16 12:30:00,11,Dukla Banská Bystrica,Skalica,0,0,0,[],[],2.05,3.3,3.3,1.97,1.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,Slovakia Super Liga,2022/2023,2022-09-17 11:00:00,11,Žilina,Liptovský Mikuláš,4,2,6,"['7', '22', '38', '57']","['37', '88']",1.45,4.2,5.1,1.57,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
61,Slovakia Super Liga,2022/2023,2022-09-17 13:00:00,11,Podbrezová,Trenčín,2,0,2,"['6', '33']",[],2.09,3.35,2.93,1.92,1.73,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
62,Slovakia Super Liga,2022/2023,2022-09-17 13:00:00,11,Zlaté Moravce,Zemplín Michalovce,0,1,1,[],['22'],2.18,3.35,2.76,1.97,1.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,Slovakia Super Liga,2022/2023,2022-09-18 12:30:00,11,Spartak Trnava,Slovan Bratislava,0,0,0,[],[],2.4,3.2,2.55,1.85,1.73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,Slovakia Super Liga,2022/2023,2022-09-30 12:30:00,12,Ružomberok,Skalica,2,0,2,"['38', '80']",[],1.7,3.4,4.2,1.75,1.83,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
65,Slovakia Super Liga,2022/2023,2022-10-01 13:00:00,12,Žilina,Trenčín,1,1,2,['75'],['58'],2.04,3.5,3.32,1.81,1.73,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
66,Slovakia Super Liga,2022/2023,2022-10-01 13:00:00,12,Dukla Banská Bystrica,Zemplín Michalovce,3,1,4,"['26', '54', '69']",['49'],2.12,3.65,3.34,1.79,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
67,Slovakia Super Liga,2022/2023,2022-10-01 13:00:00,12,Liptovský Mikuláš,DAC,0,1,1,[],['20'],3.94,3.56,1.85,1.92,1.83,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,Slovakia Super Liga,2022/2023,2022-10-02 12:30:00,12,Slovan Bratislava,Podbrezová,3,1,4,"['58', '88', '90+2']",['66'],1.3,4.9,6.1,1.53,1.91,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
69,Slovakia Super Liga,2022/2023,2022-10-02 13:00:00,12,Zlaté Moravce,Spartak Trnava,0,3,3,[],"['31', '49', '53']",4.0,3.4,1.7,2.05,1.83,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
