Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
85,2604063,Germany 3. Liga,2022/2023,2022-09-17 09:00:00,9,Hallescher FC,Elversberg,1,3,4,['13'],"['4', '58', '72']",3.8,3.6,1.87,1.8,2.0,1.7,2.0
86,2604064,Germany 3. Liga,2022/2023,2022-09-17 09:00:00,9,Dynamo Dresden,Ingolstadt,1,1,2,['2'],['26'],2.35,3.4,2.8,1.88,1.92,1.71,2.0
87,2604065,Germany 3. Liga,2022/2023,2022-09-17 09:00:00,9,Zwickau,Borussia Dortmund II,1,2,3,['9'],"['59', '86']",2.2,3.5,2.95,1.88,1.92,1.7,2.0
88,2604067,Germany 3. Liga,2022/2023,2022-09-18 08:00:00,9,Freiburg II,Osnabrück,1,1,2,['80'],['82'],2.3,3.24,2.69,1.8,1.96,1.58,2.2
89,2604066,Germany 3. Liga,2022/2023,2022-09-18 09:00:00,9,Verl,MSV Duisburg,1,0,1,['57'],[],2.29,3.28,2.68,1.66,2.15,1.58,2.2
90,2604061,Germany 3. Liga,2022/2023,2022-09-19 14:00:00,9,Rot-Weiss Essen,Saarbrucken,1,0,1,['37'],[],3.0,3.4,2.15,1.77,2.09,1.62,2.2
91,2604070,Germany 3. Liga,2022/2023,2022-09-30 14:00:00,10,Erzgebirge Aue,Meppen,3,0,3,"['31', '45+4', '49']",[],2.0,3.3,3.1,1.7,2.0,1.62,2.2
92,2604074,Germany 3. Liga,2022/2023,2022-10-01 09:00:00,10,Borussia Dortmund II,1860 München,1,1,2,['68'],['62'],3.4,3.3,1.95,1.7,2.08,1.6,2.15
93,2604077,Germany 3. Liga,2022/2023,2022-10-01 09:00:00,10,Bayreuth,Dynamo Dresden,1,1,2,['45'],['7'],3.6,3.4,1.85,1.72,2.05,1.67,2.1
94,2604076,Germany 3. Liga,2022/2023,2022-10-01 09:00:00,10,Saarbrucken,Freiburg II,2,2,4,"['58', '64']","['22', '62']",1.91,3.25,3.6,1.82,1.92,1.67,2.1
95,2604073,Germany 3. Liga,2022/2023,2022-10-01 09:00:00,10,Elversberg,Verl,1,2,3,['4'],"['61', '68']",1.53,3.8,5.0,1.54,2.38,1.8,1.91
96,2604069,Germany 3. Liga,2022/2023,2022-10-01 09:00:00,10,Osnabrück,Waldhof Mannheim,5,0,5,"['35', '38', '45+1', '50', '84']",[],2.4,3.1,2.7,1.85,1.89,1.67,2.1
97,2604071,Germany 3. Liga,2022/2023,2022-10-01 09:00:00,10,MSV Duisburg,Hallescher FC,1,0,1,['65'],[],1.95,3.25,3.4,1.88,1.98,1.67,2.1
98,2604075,Germany 3. Liga,2022/2023,2022-10-02 08:00:00,10,Viktoria Köln,VfB Oldenburg,1,2,3,['80'],"['56', '66']",2.16,3.3,3.0,1.75,2.05,1.61,2.15
99,2604068,Germany 3. Liga,2022/2023,2022-10-02 09:00:00,10,Wehen Wiesbaden,Rot-Weiss Essen,3,1,4,"['44', '73', '77']",['52'],1.71,3.33,3.51,1.73,2.0,1.71,2.0
100,2604072,Germany 3. Liga,2022/2023,2022-10-03 14:00:00,10,Ingolstadt,Zwickau,0,0,0,[],[],1.78,3.45,4.0,1.8,2.0,1.72,1.98
101,2604086,Germany 3. Liga,2022/2023,2022-10-07 14:00:00,11,Verl,Viktoria Köln,2,2,4,"['69', '90+3']","['72', '85']",2.13,3.65,3.1,1.63,2.07,1.62,2.2
102,2604085,Germany 3. Liga,2022/2023,2022-10-08 09:00:00,11,Zwickau,Wehen Wiesbaden,0,1,1,[],['35'],3.59,3.65,1.97,1.82,1.92,1.73,2.0
103,2604081,Germany 3. Liga,2022/2023,2022-10-08 09:00:00,11,Elversberg,MSV Duisburg,3,0,3,"['12', '82', '90+2']",[],1.58,4.25,5.21,1.65,2.16,1.73,2.0
104,2604082,Germany 3. Liga,2022/2023,2022-10-08 09:00:00,11,Meppen,Bayreuth,0,1,1,[],['46'],1.85,3.8,3.9,1.68,2.11,1.67,2.1
105,2604079,Germany 3. Liga,2022/2023,2022-10-08 09:00:00,11,1860 München,Ingolstadt,1,2,3,['90+3'],"['15', '88']",2.2,3.5,3.13,1.82,1.92,1.67,2.1
106,2604078,Germany 3. Liga,2022/2023,2022-10-08 09:00:00,11,VfB Oldenburg,Erzgebirge Aue,1,3,4,['41'],"['15', '54', '90+1']",2.55,3.55,2.59,1.78,1.97,1.6,2.2
107,2604080,Germany 3. Liga,2022/2023,2022-10-08 09:00:00,11,Waldhof Mannheim,Saarbrucken,1,0,1,['33'],[],2.42,3.5,2.77,1.87,1.87,1.62,2.2
108,2604084,Germany 3. Liga,2022/2023,2022-10-09 08:00:00,11,Dynamo Dresden,Osnabrück,3,2,5,"['53', '56', '71']","['35', '40']",2.05,3.6,3.32,1.82,1.92,1.73,2.0
109,2604087,Germany 3. Liga,2022/2023,2022-10-09 09:00:00,11,Freiburg II,Rot-Weiss Essen,0,3,3,[],"['31', '51', '83']",2.19,3.5,3.1,1.79,1.95,1.63,2.1
110,2604083,Germany 3. Liga,2022/2023,2022-10-10 14:00:00,11,Hallescher FC,Borussia Dortmund II,0,0,0,[],[],2.35,3.17,2.67,1.8,1.96,1.67,2.1
111,2604096,Germany 3. Liga,2022/2023,2022-10-14 14:00:00,12,Erzgebirge Aue,Hallescher FC,1,1,2,['89'],['3'],1.75,3.75,4.33,1.75,2.0,1.73,1.98
112,2604097,Germany 3. Liga,2022/2023,2022-10-15 09:00:00,12,Ingolstadt,Meppen,3,1,4,"['3', '26', '90+3']",['30'],1.69,3.8,4.65,1.71,1.96,1.72,1.98
113,2604095,Germany 3. Liga,2022/2023,2022-10-15 09:00:00,12,Osnabrück,1860 München,0,2,2,[],"['7', '82']",2.47,3.45,2.67,1.67,2.01,1.61,2.15
114,2604092,Germany 3. Liga,2022/2023,2022-10-15 09:00:00,12,Freiburg II,Waldhof Mannheim,3,2,5,"['46', '52', '61']","['32', '60']",2.47,3.35,2.73,1.75,1.91,1.65,2.1
115,2604090,Germany 3. Liga,2022/2023,2022-10-15 09:00:00,12,Viktoria Köln,Elversberg,0,2,2,[],"['49', '69']",3.1,3.55,2.16,1.61,2.11,1.6,2.2
116,2604088,Germany 3. Liga,2022/2023,2022-10-15 09:00:00,12,Rot-Weiss Essen,Dynamo Dresden,1,1,2,['23'],['89'],2.93,3.4,2.31,1.75,1.91,1.63,2.1
117,2604091,Germany 3. Liga,2022/2023,2022-10-15 09:00:00,12,Saarbrucken,Zwickau,3,2,5,"['3', '32', '54']","['79', '90+4']",1.76,3.7,4.35,1.77,1.89,1.75,1.93
118,2604093,Germany 3. Liga,2022/2023,2022-10-16 08:00:00,12,Bayreuth,Verl,1,3,4,['27'],"['14', '67', '81']",2.62,3.3,2.3,1.61,2.15,1.55,2.3
119,2604089,Germany 3. Liga,2022/2023,2022-10-16 09:00:00,12,Borussia Dortmund II,MSV Duisburg,2,0,2,"['38', '67']",[],2.37,3.1,2.65,1.87,1.83,1.66,2.05
120,2604094,Germany 3. Liga,2022/2023,2022-10-17 14:00:00,12,Wehen Wiesbaden,VfB Oldenburg,3,1,4,"['40', '56', '86']",['38'],1.9,3.45,3.8,1.65,2.04,1.67,2.1
121,2604106,Germany 3. Liga,2022/2023,2022-10-21 14:00:00,13,Zwickau,Freiburg II,0,1,1,[],['51'],2.37,3.3,2.52,1.97,1.83,1.72,1.98
122,2604101,Germany 3. Liga,2022/2023,2022-10-22 09:00:00,13,Waldhof Mannheim,Rot-Weiss Essen,1,2,3,['32'],"['4', '12']",1.85,3.72,3.9,1.8,1.9,1.65,2.1
123,2604105,Germany 3. Liga,2022/2023,2022-10-22 09:00:00,13,Dynamo Dresden,Saarbrucken,1,2,3,['51'],"['34', '63']",2.29,3.42,2.98,1.9,1.8,1.71,2.0
124,2604103,Germany 3. Liga,2022/2023,2022-10-22 09:00:00,13,Meppen,Borussia Dortmund II,0,2,2,[],"['54', '90+1']",2.06,3.62,3.28,1.7,2.0,1.6,2.15
125,2604100,Germany 3. Liga,2022/2023,2022-10-22 09:00:00,13,1860 München,Wehen Wiesbaden,3,1,4,"['54', '79', '80']",['90+2'],2.0,3.4,3.25,1.8,1.9,1.68,2.05
126,2604099,Germany 3. Liga,2022/2023,2022-10-22 09:00:00,13,MSV Duisburg,Viktoria Köln,1,1,2,['61'],['30'],2.23,3.52,3.01,1.75,1.95,1.57,2.25
127,2604102,Germany 3. Liga,2022/2023,2022-10-22 09:00:00,13,Elversberg,Osnabrück,4,1,5,"['2', '40', '68', '90+3']",['63'],1.84,3.84,3.8,1.57,2.25,1.55,2.3
128,2604098,Germany 3. Liga,2022/2023,2022-10-23 08:00:00,13,VfB Oldenburg,Ingolstadt,0,3,3,[],"['9', '22', '51']",2.8,3.3,2.3,1.78,1.98,1.67,2.1
129,2604107,Germany 3. Liga,2022/2023,2022-10-23 09:00:00,13,Verl,Erzgebirge Aue,3,2,5,"['8', '16', '70']","['4', '82']",2.35,3.45,2.6,1.72,2.06,1.67,2.1
130,2604104,Germany 3. Liga,2022/2023,2022-10-24 14:00:00,13,Hallescher FC,Bayreuth,3,0,3,"['32', '45', '74']",[],2.06,3.58,3.28,1.75,1.95,1.57,2.25
131,2604108,Germany 3. Liga,2022/2023,2022-10-28 14:00:00,14,Wehen Wiesbaden,MSV Duisburg,1,3,4,['62'],"['54', '56', '88']",1.66,3.8,4.65,1.64,2.18,1.68,2.05
132,2604114,Germany 3. Liga,2022/2023,2022-10-29 09:00:00,14,Borussia Dortmund II,Verl,1,0,1,['46'],[],2.38,3.2,2.7,1.85,1.85,1.68,2.05
133,2604115,Germany 3. Liga,2022/2023,2022-10-29 09:00:00,14,Saarbrucken,Meppen,0,0,0,[],[],1.75,3.5,4.0,1.7,2.0,1.7,2.0
134,2604113,Germany 3. Liga,2022/2023,2022-10-29 09:00:00,14,Rot-Weiss Essen,Zwickau,1,1,2,['26'],['4'],2.0,3.25,3.3,1.75,1.95,1.65,2.1
135,2604117,Germany 3. Liga,2022/2023,2022-10-29 09:00:00,14,Bayreuth,1860 München,1,0,1,['41'],[],4.0,3.6,1.73,1.6,2.2,1.63,2.1
136,2604110,Germany 3. Liga,2022/2023,2022-10-29 09:00:00,14,Erzgebirge Aue,Elversberg,1,1,2,['60'],['59'],3.2,3.4,2.0,1.65,2.1,1.58,2.2
137,2604112,Germany 3. Liga,2022/2023,2022-10-29 09:00:00,14,Waldhof Mannheim,Dynamo Dresden,2,1,3,"['5', '32']",['86'],2.38,3.1,2.75,1.98,1.88,1.73,1.98
