Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
128,1282578,Israel Israeli Premier League,2021/2022,2022-01-22 12:20:00,19,Maccabi Tel Aviv,Maccabi Netanya,2,2,4,"['26', '45+1']","['16', '48']",1.63,4.0,4.4,2.05,1.69,2.1,1.7
129,1282580,Israel Israeli Premier League,2021/2022,2022-01-22 13:00:00,19,Hapoel Hadera,Ironi Kiryat Shmona,2,0,2,"['17', '48']",[],2.5,3.1,2.75,2.3,1.57,1.95,1.83
130,1282577,Israel Israeli Premier League,2021/2022,2022-01-22 14:50:00,19,Maccabi Haifa,Hapoel Katamon,1,1,2,['87'],['85'],1.18,6.5,13.5,1.67,2.15,2.7,1.45
131,1282579,Israel Israeli Premier League,2021/2022,2022-01-23 14:00:00,19,Bnei Sakhnin,Ashdod,0,1,1,[],['90+2'],1.92,3.15,3.55,2.21,1.7,1.92,1.82
132,1282576,Israel Israeli Premier League,2021/2022,2022-01-23 15:15:00,19,Maccabi Petah Tikva,Hapoel Be'er Sheva,0,1,1,[],['62'],6.0,3.95,1.42,2.07,1.75,2.51,1.49
133,1282581,Israel Israeli Premier League,2021/2022,2022-01-24 15:30:00,19,Beitar Jerusalem,Hapoel Tel Aviv,0,2,2,[],"['8', '60']",3.0,3.1,2.15,2.21,1.7,1.9,1.83
134,1282589,Israel Israeli Premier League,2021/2022,2022-01-29 10:00:00,20,Hapoel Katamon,Hapoel Be'er Sheva,0,1,1,[],['44'],6.53,3.86,1.57,1.98,1.79,2.1,1.6
135,1282587,Israel Israeli Premier League,2021/2022,2022-01-29 12:30:00,20,Ashdod,Maccabi Tel Aviv,1,3,4,['37'],"['56', '59', '89']",4.8,3.6,1.63,1.87,1.83,1.83,1.8
136,1282583,Israel Israeli Premier League,2021/2022,2022-01-29 13:00:00,20,Hapoel Nazareth Illit,Maccabi Petah Tikva,1,0,1,['58'],[],2.9,3.05,2.3,2.25,1.57,1.86,1.8
137,1282584,Israel Israeli Premier League,2021/2022,2022-01-29 14:50:00,20,Hapoel Haifa,Beitar Jerusalem,5,1,6,"['10', '25', '38', '41', '66']",['49'],1.9,3.3,3.8,2.0,1.73,1.76,1.86
138,1282585,Israel Israeli Premier League,2021/2022,2022-01-30 15:00:00,20,Hapoel Tel Aviv,Hapoel Hadera,0,1,1,[],['55'],1.9,3.3,3.7,2.28,1.58,1.98,1.77
139,1282588,Israel Israeli Premier League,2021/2022,2022-01-30 15:30:00,20,Maccabi Netanya,Maccabi Haifa,1,1,2,['52'],['84'],6.4,3.85,1.45,1.8,1.96,1.85,1.88
140,1282586,Israel Israeli Premier League,2021/2022,2022-01-31 15:00:00,20,Ironi Kiryat Shmona,Bnei Sakhnin,0,1,1,[],['57'],2.4,3.15,2.75,2.25,1.6,1.98,1.77
141,1282594,Israel Israeli Premier League,2021/2022,2022-02-05 10:00:00,21,Bnei Sakhnin,Hapoel Tel Aviv,1,0,1,['43'],[],3.16,3.34,2.1,1.93,1.76,1.71,1.95
142,1282593,Israel Israeli Premier League,2021/2022,2022-02-05 12:30:00,21,Maccabi Tel Aviv,Ironi Kiryat Shmona,1,0,1,['68'],[],1.38,4.36,6.87,1.83,1.85,2.1,1.7
143,1282590,Israel Israeli Premier League,2021/2022,2022-02-05 13:00:00,21,Maccabi Petah Tikva,Hapoel Katamon,3,1,4,"['56', '74', '82']",['29'],2.06,3.22,3.7,2.59,1.44,2.2,1.6
144,1282591,Israel Israeli Premier League,2021/2022,2022-02-05 14:50:00,21,Hapoel Be'er Sheva,Maccabi Netanya,0,1,1,[],['57'],1.76,3.77,4.67,2.0,1.77,2.0,1.71
145,1282595,Israel Israeli Premier League,2021/2022,2022-02-06 14:00:00,21,Hapoel Hadera,Hapoel Haifa,1,0,1,['90+4'],[],2.55,3.25,2.5,2.0,1.7,1.83,1.87
146,1282596,Israel Israeli Premier League,2021/2022,2022-02-06 15:15:00,21,Beitar Jerusalem,Hapoel Nazareth Illit,0,0,0,[],[],2.2,2.85,3.35,2.25,1.57,1.95,1.75
147,1282592,Israel Israeli Premier League,2021/2022,2022-02-07 15:30:00,21,Maccabi Haifa,Ashdod,6,0,6,"['7', '19', '31', '43', '68', '74']",[],1.26,5.7,10.5,1.6,2.25,2.2,1.61
148,1282603,Israel Israeli Premier League,2021/2022,2022-02-12 10:00:00,22,Maccabi Netanya,Hapoel Katamon,2,0,2,"['45+3', '90+2']",[],1.76,3.73,4.74,2.25,1.57,2.05,1.72
149,1282602,Israel Israeli Premier League,2021/2022,2022-02-12 12:30:00,22,Ashdod,Hapoel Be'er Sheva,1,1,2,['44'],['71'],4.6,3.4,1.7,1.98,1.74,1.84,1.9
150,1282598,Israel Israeli Premier League,2021/2022,2022-02-12 13:00:00,22,Hapoel Nazareth Illit,Hapoel Hadera,1,1,2,['45+2'],['53'],2.75,2.95,2.55,2.25,1.57,1.94,1.81
151,1282600,Israel Israeli Premier League,2021/2022,2022-02-12 15:00:00,22,Hapoel Tel Aviv,Maccabi Tel Aviv,2,3,5,"['25', '67']","['3', '50', '90+3']",4.1,3.3,1.81,1.96,1.76,1.94,1.81
152,1282599,Israel Israeli Premier League,2021/2022,2022-02-13 14:00:00,22,Hapoel Haifa,Bnei Sakhnin,1,1,2,['21'],['71'],2.06,3.12,3.49,2.16,1.73,1.82,1.91
153,1282597,Israel Israeli Premier League,2021/2022,2022-02-13 15:15:00,22,Beitar Jerusalem,Maccabi Petah Tikva,2,1,3,"['69', '75']",['35'],2.82,2.92,2.31,2.3,1.58,1.95,1.79
154,1282601,Israel Israeli Premier League,2021/2022,2022-02-14 15:15:00,22,Ironi Kiryat Shmona,Maccabi Haifa,2,1,3,"['16', '58']",['32'],9.0,4.5,1.3,1.75,1.95,2.23,1.61
155,1282604,Israel Israeli Premier League,2021/2022,2022-02-19 10:00:00,23,Maccabi Petah Tikva,Maccabi Netanya,1,1,2,['87'],['84'],3.29,3.24,2.18,2.1,1.65,1.86,1.86
156,1282606,Israel Israeli Premier League,2021/2022,2022-02-19 12:30:00,23,Hapoel Be'er Sheva,Ironi Kiryat Shmona,0,0,0,[],[],1.43,4.1,6.4,1.87,1.83,2.0,1.74
157,1282605,Israel Israeli Premier League,2021/2022,2022-02-19 13:00:00,23,Hapoel Katamon,Ashdod,2,0,2,"['36', '90']",[],3.15,3.05,2.25,2.14,1.63,1.9,1.83
158,1282610,Israel Israeli Premier League,2021/2022,2022-02-19 14:50:00,23,Hapoel Hadera,Beitar Jerusalem,1,0,1,['34'],[],2.3,3.15,2.88,2.14,1.63,1.83,1.9
159,1282609,Israel Israeli Premier League,2021/2022,2022-02-20 14:00:00,23,Bnei Sakhnin,Hapoel Nazareth Illit,2,0,2,"['36', '90+1']",[],1.95,3.38,3.82,2.11,1.65,1.98,1.77
160,1282608,Israel Israeli Premier League,2021/2022,2022-02-20 15:15:00,23,Maccabi Tel Aviv,Hapoel Haifa,2,0,2,"['54', '71']",[],1.21,6.05,12.75,1.7,2.03,2.6,1.44
161,1282607,Israel Israeli Premier League,2021/2022,2022-02-21 15:30:00,23,Maccabi Haifa,Hapoel Tel Aviv,2,0,2,"['61', '69']",[],1.23,4.97,9.5,1.68,2.07,2.5,1.48
162,1282617,Israel Israeli Premier League,2021/2022,2022-02-26 10:00:00,24,Ashdod,Maccabi Netanya,1,3,4,['90+3'],"['2', '81', '87']",2.6,3.34,2.59,1.9,1.8,1.81,1.96
163,1282611,Israel Israeli Premier League,2021/2022,2022-02-26 12:30:00,24,Hapoel Hadera,Maccabi Petah Tikva,1,4,5,['66'],"['26', '40', '69', '90+1']",2.69,3.2,2.6,2.2,1.6,1.93,1.83
164,1282615,Israel Israeli Premier League,2021/2022,2022-02-26 13:00:00,24,Hapoel Tel Aviv,Hapoel Be'er Sheva,1,1,2,['45+4'],['57'],4.8,3.54,1.74,2.15,1.62,2.02,1.74
165,1282614,Israel Israeli Premier League,2021/2022,2022-02-26 15:00:00,24,Hapoel Haifa,Maccabi Haifa,0,1,1,[],['17'],6.2,4.1,1.4,1.97,1.83,2.1,1.69
166,1282616,Israel Israeli Premier League,2021/2022,2022-02-27 14:00:00,24,Ironi Kiryat Shmona,Hapoel Katamon,0,0,0,[],[],1.93,3.3,3.4,2.0,1.85,2.19,1.63
167,1282612,Israel Israeli Premier League,2021/2022,2022-02-27 15:15:00,24,Beitar Jerusalem,Bnei Sakhnin,1,1,2,['53'],['15'],2.7,3.2,2.33,2.15,1.62,1.94,1.82
168,1282613,Israel Israeli Premier League,2021/2022,2022-02-28 15:15:00,24,Hapoel Nazareth Illit,Maccabi Tel Aviv,1,3,4,['38'],"['16', '25', '44']",8.0,4.33,1.36,1.9,1.85,2.1,1.66
169,1282622,Israel Israeli Premier League,2021/2022,2022-03-05 10:00:00,25,Maccabi Haifa,Hapoel Nazareth Illit,1,1,2,['45+2'],['84'],1.15,7.38,16.46,1.57,2.3,2.6,1.45
170,1282619,Israel Israeli Premier League,2021/2022,2022-03-05 12:30:00,25,Maccabi Netanya,Ironi Kiryat Shmona,3,1,4,"['48', '76', '79']",['70'],1.95,3.25,3.65,2.1,1.65,1.95,1.8
171,1282624,Israel Israeli Premier League,2021/2022,2022-03-05 13:00:00,25,Bnei Sakhnin,Hapoel Hadera,1,0,1,['60'],[],2.35,2.95,2.9,2.4,1.5,2.12,1.68
172,1282620,Israel Israeli Premier League,2021/2022,2022-03-05 14:50:00,25,Hapoel Katamon,Hapoel Tel Aviv,0,1,1,[],['57'],3.2,2.85,2.25,2.55,1.45,2.12,1.68
173,1282618,Israel Israeli Premier League,2021/2022,2022-03-06 14:00:00,25,Ashdod,Maccabi Petah Tikva,3,4,7,"['45+1', '79', '90+1']","['18', '49', '61', '67']",2.35,3.2,2.84,1.98,1.74,1.79,1.96
174,1282621,Israel Israeli Premier League,2021/2022,2022-03-06 15:15:00,25,Hapoel Be'er Sheva,Hapoel Haifa,3,1,4,"['22', '29', '78']",['20'],1.26,5.0,10.38,1.83,1.87,2.75,1.42
175,1282623,Israel Israeli Premier League,2021/2022,2022-03-07 15:30:00,25,Maccabi Tel Aviv,Beitar Jerusalem,3,1,4,"['61', '66', '90+5']",['70'],1.27,5.78,11.39,1.7,2.05,2.25,1.57
176,1282631,Israel Israeli Premier League,2021/2022,2022-03-12 10:00:00,26,Ironi Kiryat Shmona,Ashdod,2,0,2,"['41', '76']",[],2.63,3.22,2.64,2.09,1.66,1.86,1.88
177,1282630,Israel Israeli Premier League,2021/2022,2022-03-12 14:00:00,26,Hapoel Tel Aviv,Maccabi Netanya,2,2,4,"['35', '61']","['67', '80']",2.54,3.18,2.77,2.23,1.61,1.91,1.83
178,1282626,Israel Israeli Premier League,2021/2022,2022-03-12 14:00:00,26,Hapoel Hadera,Maccabi Tel Aviv,0,2,2,[],"['33', '36']",6.4,4.04,1.51,2.04,1.81,2.26,1.61
179,1282625,Israel Israeli Premier League,2021/2022,2022-03-12 14:00:00,26,Maccabi Petah Tikva,Bnei Sakhnin,0,1,1,[],['71'],2.72,3.13,2.63,2.43,1.53,2.01,1.75
180,1282629,Israel Israeli Premier League,2021/2022,2022-03-13 14:00:00,26,Hapoel Haifa,Hapoel Katamon,1,2,3,['33'],"['7', '54']",1.73,3.4,4.59,2.07,1.67,2.0,1.75
181,1282628,Israel Israeli Premier League,2021/2022,2022-03-13 15:15:00,26,Hapoel Nazareth Illit,Hapoel Be'er Sheva,0,2,2,[],"['8', '86']",5.66,3.85,1.53,1.91,1.79,1.95,1.78
182,1282627,Israel Israeli Premier League,2021/2022,2022-03-14 15:30:00,26,Beitar Jerusalem,Maccabi Haifa,0,1,1,[],['41'],8.25,4.7,1.3,1.73,2.0,2.15,1.62
183,1635198,Israel Israeli Premier League,2021/2022,2022-03-19 10:00:00,1,Maccabi Tel Aviv,Bnei Sakhnin,0,0,0,[],[],1.42,4.2,7.0,1.84,1.92,2.0,1.74
184,1635199,Israel Israeli Premier League,2021/2022,2022-03-19 13:30:00,1,Ashdod,Hapoel Nazareth Illit,2,0,2,"['76', '81']",[],1.98,3.53,3.87,2.0,1.7,1.83,1.9
185,1635200,Israel Israeli Premier League,2021/2022,2022-03-19 14:00:00,1,Hapoel Be'er Sheva,Maccabi Netanya,4,1,5,"['11', '45', '88', '90']",['52'],1.94,3.51,4.05,2.1,1.65,1.9,1.83
186,1635201,Israel Israeli Premier League,2021/2022,2022-03-19 15:00:00,1,Maccabi Haifa,Hapoel Tel Aviv,3,0,3,"['13', '32', '89']",[],1.25,6.0,12.0,1.75,1.95,2.2,1.6
187,1635202,Israel Israeli Premier League,2021/2022,2022-03-20 14:00:00,1,Ironi Kiryat Shmona,Maccabi Petah Tikva,1,1,2,['56'],['45+1'],2.64,3.17,2.87,2.32,1.54,2.08,1.7
188,1642921,Israel Israeli Premier League,2021/2022,2022-03-20 15:15:00,1,Hapoel Haifa,Beitar Jerusalem,1,1,2,['70'],['12'],2.13,3.36,3.61,2.07,1.67,1.87,1.87
189,1642922,Israel Israeli Premier League,2021/2022,2022-03-21 15:00:00,1,Hapoel Hadera,Hapoel Katamon,3,1,4,"['18', '47', '65']",['88'],2.39,2.9,3.16,2.62,1.43,2.2,1.63
190,1642926,Israel Israeli Premier League,2021/2022,2022-04-02 10:00:00,2,Hapoel Katamon,Hapoel Nazareth Illit,0,0,0,[],[],2.25,3.15,3.14,2.29,1.55,1.95,1.78
191,1642928,Israel Israeli Premier League,2021/2022,2022-04-02 12:00:00,2,Maccabi Petah Tikva,Hapoel Haifa,0,0,0,[],[],2.51,3.2,3.0,2.03,1.7,2.1,1.69
192,1642923,Israel Israeli Premier League,2021/2022,2022-04-02 14:00:00,2,Hapoel Tel Aviv,Bnei Sakhnin,2,1,3,"['84', '90+5']",['44'],2.54,3.07,3.08,2.36,1.52,2.0,1.74
193,1642924,Israel Israeli Premier League,2021/2022,2022-04-02 14:00:00,2,Maccabi Netanya,Maccabi Tel Aviv,1,1,2,['53'],['23'],3.76,3.26,2.0,2.03,1.71,1.81,1.92
194,1642929,Israel Israeli Premier League,2021/2022,2022-04-03 13:00:00,2,Hapoel Hadera,Ironi Kiryat Shmona,1,4,5,['16'],"['24', '45+2', '54', '66']",2.46,2.95,2.7,2.35,1.56,1.97,1.78
195,1642927,Israel Israeli Premier League,2021/2022,2022-04-03 14:15:00,2,Beitar Jerusalem,Ashdod,1,0,1,['21'],[],2.3,3.0,3.0,2.15,1.67,1.89,1.85
196,1642925,Israel Israeli Premier League,2021/2022,2022-04-04 14:30:00,2,Maccabi Haifa,Hapoel Be'er Sheva,2,0,2,"['61', '80']",[],1.86,3.3,3.55,1.94,1.75,1.78,1.98
197,1642933,Israel Israeli Premier League,2021/2022,2022-04-09 10:00:00,3,Ironi Kiryat Shmona,Hapoel Katamon,2,1,3,"['18', '79']",['69'],2.28,3.18,3.2,2.23,1.58,2.01,1.75
198,1642935,Israel Israeli Premier League,2021/2022,2022-04-09 11:30:00,3,Ashdod,Maccabi Petah Tikva,1,0,1,['49'],[],2.35,3.24,3.01,2.19,1.71,1.88,1.89
199,1642934,Israel Israeli Premier League,2021/2022,2022-04-09 12:30:00,3,Hapoel Haifa,Hapoel Hadera,1,0,1,['20'],[],2.29,3.16,3.2,2.4,1.53,2.02,1.77
200,1642936,Israel Israeli Premier League,2021/2022,2022-04-09 13:50:00,3,Hapoel Nazareth Illit,Beitar Jerusalem,0,2,2,[],"['67', '76']",2.69,3.2,2.59,2.22,1.69,1.91,1.86
201,1642932,Israel Israeli Premier League,2021/2022,2022-04-10 14:00:00,3,Bnei Sakhnin,Maccabi Netanya,1,1,2,['89'],['75'],2.76,3.15,2.28,2.2,1.6,1.93,1.83
202,1642930,Israel Israeli Premier League,2021/2022,2022-04-10 14:15:00,3,Hapoel Be'er Sheva,Hapoel Tel Aviv,2,2,4,"['5', '85']","['48', '56']",1.53,3.8,4.9,1.92,1.88,2.26,1.62
203,1642931,Israel Israeli Premier League,2021/2022,2022-04-11 14:30:00,3,Maccabi Tel Aviv,Maccabi Haifa,1,1,2,['28'],['90+3'],2.9,3.1,2.3,2.0,1.75,1.81,1.97
204,1642938,Israel Israeli Premier League,2021/2022,2022-04-16 14:00:00,4,Maccabi Haifa,Bnei Sakhnin,1,0,1,['66'],[],1.28,3.99,7.81,1.95,1.87,2.65,1.43
205,1642939,Israel Israeli Premier League,2021/2022,2022-04-17 14:30:00,4,Hapoel Be'er Sheva,Maccabi Tel Aviv,1,0,1,['26'],[],2.8,3.1,2.4,2.2,1.6,1.91,1.83
206,1642937,Israel Israeli Premier League,2021/2022,2022-04-18 14:00:00,4,Hapoel Tel Aviv,Maccabi Netanya,2,0,2,"['10', '41']",[],2.84,3.0,2.3,2.18,1.61,1.89,1.85
207,1642942,Israel Israeli Premier League,2021/2022,2022-04-23 11:30:00,5,Maccabi Netanya,Maccabi Haifa,3,0,3,"['21', '45+2', '61']",[],4.4,3.5,1.7,1.8,1.91,1.79,1.96
208,1642946,Israel Israeli Premier League,2021/2022,2022-04-23 12:00:00,4,Ironi Kiryat Shmona,Hapoel Haifa,4,0,4,"['2', '6', '14', '45']",[],2.35,2.87,2.9,2.35,1.53,2.02,1.74
209,1642944,Israel Israeli Premier League,2021/2022,2022-04-23 12:00:00,4,Maccabi Petah Tikva,Hapoel Nazareth Illit,0,4,4,[],"['16', '42', '62', '88']",1.87,3.1,3.8,2.15,1.61,1.92,1.82
210,1642943,Israel Israeli Premier League,2021/2022,2022-04-23 14:00:00,4,Hapoel Katamon,Beitar Jerusalem,0,1,1,[],['66'],2.8,2.8,2.45,2.4,1.5,1.95,1.79
211,1642945,Israel Israeli Premier League,2021/2022,2022-04-24 13:00:00,4,Hapoel Hadera,Ashdod,2,3,5,"['28', '80']","['32', '61', '76']",2.31,3.16,3.17,2.21,1.7,1.92,1.78
212,1642941,Israel Israeli Premier League,2021/2022,2022-04-24 14:15:00,5,Bnei Sakhnin,Hapoel Be'er Sheva,1,1,2,['15'],['50'],4.02,3.38,1.92,2.12,1.65,1.98,1.76
213,1642940,Israel Israeli Premier League,2021/2022,2022-04-25 14:30:00,5,Maccabi Tel Aviv,Hapoel Tel Aviv,5,0,5,"['56', '72', '74', '81', '85']",[],1.41,4.16,6.59,1.9,1.79,2.06,1.68
214,1642950,Israel Israeli Premier League,2021/2022,2022-04-30 12:30:00,5,Hapoel Haifa,Hapoel Katamon,0,2,2,[],"['52', '84']",2.03,3.33,3.67,2.15,1.62,1.97,1.78
215,1642952,Israel Israeli Premier League,2021/2022,2022-04-30 12:30:00,5,Hapoel Nazareth Illit,Hapoel Hadera,0,2,2,[],"['19', '90+1']",2.63,3.03,2.84,2.3,1.55,1.91,1.83
216,1642953,Israel Israeli Premier League,2021/2022,2022-04-30 12:30:00,5,Beitar Jerusalem,Maccabi Petah Tikva,2,2,4,"['3', '19']","['12', '58']",2.43,2.89,2.49,2.2,1.6,1.91,1.83
217,1642949,Israel Israeli Premier League,2021/2022,2022-04-30 14:15:00,6,Bnei Sakhnin,Maccabi Tel Aviv,1,0,1,['90+5'],[],4.87,3.45,1.5,1.82,1.73,2.0,1.76
218,1642951,Israel Israeli Premier League,2021/2022,2022-05-01 13:00:00,5,Ashdod,Ironi Kiryat Shmona,1,3,4,['31'],"['26', '61', '90+3']",2.07,3.2,3.1,2.15,1.67,1.94,1.81
219,1642948,Israel Israeli Premier League,2021/2022,2022-05-01 14:15:00,6,Maccabi Netanya,Hapoel Be'er Sheva,3,0,3,"['52', '83', '90+6']",[],2.59,2.97,2.36,2.3,1.57,1.86,1.88
220,1642947,Israel Israeli Premier League,2021/2022,2022-05-02 14:30:00,6,Hapoel Tel Aviv,Maccabi Haifa,0,2,2,[],"['26', '84']",6.0,3.8,1.51,1.87,1.87,2.0,1.76
221,1642954,Israel Israeli Premier League,2021/2022,2022-05-07 12:00:00,7,Bnei Sakhnin,Hapoel Tel Aviv,0,0,0,[],[],2.8,3.0,2.5,2.38,1.53,2.0,1.76
222,1642955,Israel Israeli Premier League,2021/2022,2022-05-07 13:30:00,7,Maccabi Tel Aviv,Maccabi Netanya,2,1,3,"['55', '87']",['57'],1.9,3.3,3.8,2.05,1.73,1.89,1.85
223,1642956,Israel Israeli Premier League,2021/2022,2022-05-07 14:30:00,7,Hapoel Be'er Sheva,Maccabi Haifa,1,0,1,['80'],[],4.2,3.4,1.8,2.1,1.7,1.95,1.8
224,1642959,Israel Israeli Premier League,2021/2022,2022-05-08 14:00:00,6,Ironi Kiryat Shmona,Hapoel Nazareth Illit,2,0,2,"['33', '73']",[],2.17,3.1,3.15,2.18,1.64,1.88,1.86
225,1642957,Israel Israeli Premier League,2021/2022,2022-05-08 14:00:00,6,Hapoel Katamon,Maccabi Petah Tikva,1,0,1,['37'],[],2.7,3.1,2.45,2.2,1.63,1.94,1.81
226,1642958,Israel Israeli Premier League,2021/2022,2022-05-08 14:30:00,6,Hapoel Hadera,Beitar Jerusalem,1,2,3,['37'],"['66', '82']",3.0,3.05,2.28,2.23,1.62,1.9,1.84
227,1642960,Israel Israeli Premier League,2021/2022,2022-05-09 14:00:00,6,Hapoel Haifa,Ashdod,1,2,3,['54'],"['45+1', '71']",2.49,3.02,2.41,1.95,1.83,1.68,2.08
228,1642961,Israel Israeli Premier League,2021/2022,2022-05-10 14:30:00,8,Hapoel Tel Aviv,Hapoel Be'er Sheva,2,1,3,"['49', '88']",['67'],3.78,3.34,1.99,2.08,1.78,1.84,1.89
229,1642962,Israel Israeli Premier League,2021/2022,2022-05-10 14:30:00,8,Maccabi Haifa,Maccabi Tel Aviv,1,3,4,['62'],"['23', '87', '90+1']",1.94,3.48,3.8,2.06,1.8,1.81,1.92
230,1642963,Israel Israeli Premier League,2021/2022,2022-05-10 14:30:00,8,Maccabi Netanya,Bnei Sakhnin,3,0,3,"['45+3', '66', '90+4']",[],1.8,3.56,4.36,2.08,1.78,1.92,1.81
231,1642969,Israel Israeli Premier League,2021/2022,2022-05-14 12:45:00,7,Beitar Jerusalem,Ironi Kiryat Shmona,3,3,6,"['40', '59', '71']","['45+1', '90+3', '90+11']",1.66,3.5,5.0,1.91,1.8,1.95,1.81
232,1642967,Israel Israeli Premier League,2021/2022,2022-05-14 13:00:00,7,Ashdod,Hapoel Katamon,0,1,1,[],['87'],2.25,3.2,2.95,2.0,1.7,1.83,1.93
233,1642968,Israel Israeli Premier League,2021/2022,2022-05-14 13:00:00,7,Hapoel Nazareth Illit,Hapoel Haifa,1,0,1,['50'],[],2.7,3.2,2.5,2.05,1.67,1.83,1.93
234,1642970,Israel Israeli Premier League,2021/2022,2022-05-14 13:00:00,7,Maccabi Petah Tikva,Hapoel Hadera,4,3,7,"['15', '23', '37', '74']","['48', '67', '90+2']",1.78,3.3,4.33,2.15,1.61,1.91,1.85
235,1642964,Israel Israeli Premier League,2021/2022,2022-05-16 14:30:00,9,Maccabi Netanya,Hapoel Tel Aviv,0,0,0,[],[],2.0,3.3,3.61,1.99,1.73,1.85,1.89
236,1642965,Israel Israeli Premier League,2021/2022,2022-05-16 14:30:00,9,Bnei Sakhnin,Maccabi Haifa,0,3,3,[],"['-1', '-1', '-1']",7.81,4.3,1.39,1.88,1.82,2.2,1.64
237,1642966,Israel Israeli Premier League,2021/2022,2022-05-16 14:30:00,9,Maccabi Tel Aviv,Hapoel Be'er Sheva,1,1,2,['45+1'],['75'],2.2,3.25,3.15,2.07,1.67,1.92,1.84
238,1642972,Israel Israeli Premier League,2021/2022,2022-05-21 14:30:00,10,Hapoel Be'er Sheva,Bnei Sakhnin,3,1,4,"['10', '18', '90+6']",['21'],1.57,3.5,5.8,2.2,1.61,2.2,1.64
239,1642971,Israel Israeli Premier League,2021/2022,2022-05-21 14:30:00,10,Hapoel Tel Aviv,Maccabi Tel Aviv,0,2,2,[],"['75', '82']",4.5,3.4,1.7,1.95,1.8,1.83,1.93
240,1642973,Israel Israeli Premier League,2021/2022,2022-05-21 14:30:00,10,Maccabi Haifa,Maccabi Netanya,4,0,4,"['22', '34', '66', '79']",[],1.57,3.7,5.25,1.8,1.95,1.88,1.88
