Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
1,Slovenia PrvaLiga,2022/2023,2022-07-15 15:15:00,1,Koper,Tabor Sežana,2,1,3,"['59', '81']",['67'],1.62,3.84,5.05,1.91,1.92,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2,Slovenia PrvaLiga,2022/2023,2022-07-16 12:30:00,1,Domžale,Celje,0,0,0,[],[],2.45,3.3,2.8,1.93,1.73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Slovenia PrvaLiga,2022/2023,2022-07-16 15:15:00,1,Maribor,Radomlje,0,3,3,[],"['11', '35', '74']",1.53,4.0,6.0,1.95,2.05,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Slovenia PrvaLiga,2022/2023,2022-07-17 15:15:00,1,Olimpija,Mura,2,0,2,"['73', '90+4']",[],2.03,3.5,2.95,1.68,1.67,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5,Slovenia PrvaLiga,2022/2023,2022-07-18 15:15:00,1,Gorica,Bravo,2,0,2,"['33', '90+1']",[],2.9,3.0,2.3,2.1,1.62,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6,Slovenia PrvaLiga,2022/2023,2022-07-22 15:15:00,2,Radomlje,Celje,1,1,2,['90'],['53'],2.51,3.25,2.41,1.88,1.61,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,Slovenia PrvaLiga,2022/2023,2022-07-23 15:15:00,2,Maribor,Gorica,3,2,5,"['20', '45+1', '52']","['17', '61']",1.41,4.1,6.81,1.85,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8,Slovenia PrvaLiga,2022/2023,2022-07-24 12:30:00,2,Tabor Sežana,Olimpija,0,1,1,[],['19'],3.1,3.25,2.04,2.02,1.86,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Slovenia PrvaLiga,2022/2023,2022-07-24 12:30:00,2,Bravo,Koper,1,0,1,['43'],[],3.05,3.25,2.08,1.99,1.96,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Slovenia PrvaLiga,2022/2023,2022-07-24 15:15:00,2,Mura,Domžale,4,3,7,"['17', '61', '70', '90']","['24', '27', '37']",1.87,3.6,3.25,1.65,1.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
11,Slovenia PrvaLiga,2022/2023,2022-07-29 15:15:00,3,Gorica,Radomlje,0,1,1,[],['25'],2.8,3.2,2.3,1.81,1.66,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Slovenia PrvaLiga,2022/2023,2022-07-30 15:15:00,3,Domžale,Tabor Sežana,1,1,2,['14'],['90+5'],2.09,3.5,3.57,1.89,1.81,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,Slovenia PrvaLiga,2022/2023,2022-07-31 12:30:00,3,Olimpija,Bravo,1,0,1,['78'],[],1.74,3.5,4.3,1.91,1.86,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Slovenia PrvaLiga,2022/2023,2022-07-31 15:15:00,3,Celje,Mura,3,3,6,"['59', '90', '90+3']","['35', '45', '55']",2.33,3.35,2.75,1.69,1.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15,Slovenia PrvaLiga,2022/2023,2022-07-31 15:15:00,3,Koper,Maribor,2,1,3,"['31', '53']",['33'],2.51,3.4,2.51,1.78,1.75,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16,Slovenia PrvaLiga,2022/2023,2022-08-05 12:30:00,4,Tabor Sežana,Celje,1,0,1,['84'],[],2.66,3.18,2.36,1.94,1.71,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
