Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
19,1278454,France Ligue 1,2021/2022,2021-08-15 12:00:00,2,Lens,Saint-Étienne,2,2,4,"['36', '77']","['1', '52']",1.77,3.5,4.0,1.86,1.84,1.8,2.05
20,1278457,France Ligue 1,2021/2022,2021-08-15 15:45:00,2,Olympique Marseille,Bordeaux,2,2,4,"['34', '41']","['51', '57']",1.54,4.3,6.5,1.8,2.0,1.95,1.87
21,1278462,France Ligue 1,2021/2022,2021-08-20 16:00:00,3,Brest,PSG,2,4,6,"['42', '85']","['23', '36', '73', '90']",11.0,6.5,1.27,1.45,2.8,1.95,1.91
22,1278465,France Ligue 1,2021/2022,2021-08-21 12:00:00,3,Monaco,Lens,0,2,2,[],"['51', '90+4']",1.44,3.98,5.61,1.96,1.94,1.83,2.0
23,1278469,France Ligue 1,2021/2022,2021-08-21 16:00:00,3,Saint-Étienne,Lille,1,1,2,['85'],['38'],3.0,3.2,2.55,2.15,1.71,1.95,1.87
24,1278463,France Ligue 1,2021/2022,2021-08-22 08:00:00,3,Olympique Lyonnais,Clermont,3,3,6,"['5', '21', '45+1']","['12', '80', '90+1']",1.36,4.26,6.57,1.62,2.3,1.71,2.15
25,1278470,France Ligue 1,2021/2022,2021-08-22 10:00:00,3,Strasbourg,Troyes,1,1,2,['77'],['19'],2.1,3.45,3.7,2.05,1.8,1.95,1.91
26,1278464,France Ligue 1,2021/2022,2021-08-22 10:00:00,3,Metz,Reims,1,1,2,['14'],['7'],2.35,3.05,3.45,2.35,1.61,2.1,1.77
27,1278461,France Ligue 1,2021/2022,2021-08-22 10:00:00,3,Bordeaux,Angers SCO,1,1,2,['10'],['38'],3.0,3.15,2.55,2.2,1.69,1.95,1.87
28,1278466,France Ligue 1,2021/2022,2021-08-22 10:00:00,3,Montpellier,Lorient,3,1,4,"['50', '58', '83']",['21'],2.25,3.4,3.3,1.77,2.1,1.65,2.25
29,1278468,France Ligue 1,2021/2022,2021-08-22 12:00:00,3,Rennes,Nantes,1,0,1,['58'],[],1.86,3.68,4.15,1.9,1.8,2.0,1.8
30,1278476,France Ligue 1,2021/2022,2021-08-27 16:00:00,4,Nantes,Olympique Lyonnais,0,1,1,[],['35'],4.75,3.95,1.74,1.74,2.1,1.77,2.1
31,1278477,France Ligue 1,2021/2022,2021-08-28 12:00:00,4,Nice,Bordeaux,4,0,4,"['7', '33', '42', '85']",[],1.65,3.9,5.75,1.87,1.95,1.91,1.91
32,1278475,France Ligue 1,2021/2022,2021-08-28 16:00:00,4,Olympique Marseille,Saint-Étienne,3,1,4,"['23', '51', '68']",['32'],1.71,3.85,5.0,1.83,2.0,1.83,2.0
33,1278480,France Ligue 1,2021/2022,2021-08-29 08:00:00,4,Troyes,Monaco,1,2,3,['51'],"['40', '58']",4.4,3.75,1.83,1.91,1.95,1.87,1.95
34,1278471,France Ligue 1,2021/2022,2021-08-29 10:00:00,4,Angers SCO,Rennes,2,0,2,"['57', '88']",[],2.9,3.2,2.6,2.1,1.74,1.87,1.95
35,1278472,France Ligue 1,2021/2022,2021-08-29 10:00:00,4,Clermont,Metz,2,2,4,"['35', '58']","['10', '29']",1.62,3.75,6.0,2.1,1.77,2.1,1.77
36,1278473,France Ligue 1,2021/2022,2021-08-29 10:00:00,4,Lens,Lorient,2,2,4,"['24', '70']","['27', '35']",1.62,3.95,5.5,1.8,2.0,1.83,2.0
37,1278479,France Ligue 1,2021/2022,2021-08-29 10:00:00,4,Strasbourg,Brest,3,1,4,"['24', '42', '84']",['26'],1.95,3.6,3.9,1.77,2.1,1.69,2.2
38,1278474,France Ligue 1,2021/2022,2021-08-29 12:00:00,4,Lille,Montpellier,2,1,3,"['45+1', '56']",['45+4'],1.44,3.98,6.58,1.89,1.97,1.87,1.95
39,1278478,France Ligue 1,2021/2022,2021-08-29 15:45:00,4,Reims,PSG,0,2,2,[],"['16', '63']",17.0,8.25,1.17,1.41,2.95,2.05,1.8
40,1278483,France Ligue 1,2021/2022,2021-09-10 16:00:00,5,Lorient,Lille,2,1,3,"['7', '87']",['25'],3.6,3.35,2.15,2.1,1.74,1.91,1.91
41,1278489,France Ligue 1,2021/2022,2021-09-11 12:00:00,5,PSG,Clermont,4,0,4,"['20', '31', '55', '65']",[],1.35,5.75,8.25,1.54,2.5,1.87,1.95
42,1278486,France Ligue 1,2021/2022,2021-09-11 16:00:00,5,Monaco,Olympique Marseille,0,2,2,[],"['37', '60']",2.05,3.6,3.5,1.91,1.97,1.87,1.95
43,1278487,France Ligue 1,2021/2022,2021-09-12 08:00:00,5,Montpellier,Saint-Étienne,2,0,2,"['32', '62']",[],2.3,3.66,3.05,1.74,2.06,1.65,2.25
44,1278481,France Ligue 1,2021/2022,2021-09-12 10:00:00,5,Bordeaux,Lens,2,3,5,"['60', '88']","['39', '43', '90+6']",3.2,3.5,2.25,1.95,1.87,1.83,2.0
45,1278485,France Ligue 1,2021/2022,2021-09-12 10:00:00,5,Metz,Troyes,0,2,2,[],"['50', '84']",2.65,3.15,2.9,2.2,1.69,1.95,1.87
46,1278482,France Ligue 1,2021/2022,2021-09-12 10:00:00,5,Brest,Angers SCO,1,1,2,['62'],['78'],2.75,3.2,2.7,1.95,1.87,1.77,2.1
47,1278490,France Ligue 1,2021/2022,2021-09-12 10:00:00,5,Rennes,Reims,0,2,2,[],"['26', '67']",1.77,3.5,5.25,2.2,1.69,2.1,1.74
48,1278488,France Ligue 1,2021/2022,2021-09-12 12:00:00,5,Nantes,Nice,0,2,2,[],"['75', '80']",3.25,3.25,2.23,2.08,1.75,2.05,1.8
49,1278484,France Ligue 1,2021/2022,2021-09-12 15:45:00,5,Olympique Lyonnais,Strasbourg,3,1,4,"['8', '64', '87']",['90+7'],1.53,4.45,6.5,1.61,2.35,1.74,2.1
50,1278499,France Ligue 1,2021/2022,2021-09-17 16:00:00,6,Strasbourg,Metz,3,0,3,"['6', '26', '40']",[],1.91,3.45,4.35,2.15,1.71,2.0,1.8
51,1278493,France Ligue 1,2021/2022,2021-09-18 12:00:00,6,Lens,Lille,1,0,1,['74'],[],2.55,3.2,2.95,2.05,1.8,1.83,2.0
52,1278498,France Ligue 1,2021/2022,2021-09-18 16:00:00,6,Saint-Étienne,Bordeaux,1,2,3,['73'],"['7', '80']",1.95,3.3,3.75,2.05,1.7,1.74,2.1
53,1278495,France Ligue 1,2021/2022,2021-09-19 08:00:00,6,Nice,Monaco,2,2,4,"['51', '73']","['39', '77']",2.9,3.35,2.5,1.95,1.91,1.8,2.05
54,1278500,France Ligue 1,2021/2022,2021-09-19 10:00:00,6,Troyes,Montpellier,1,1,2,['37'],['87'],2.35,3.45,3.0,1.67,2.2,1.56,2.45
55,1278497,France Ligue 1,2021/2022,2021-09-19 10:00:00,6,Reims,Lorient,0,0,0,[],[],2.25,3.4,3.35,2.15,1.71,2.0,1.83
56,1278492,France Ligue 1,2021/2022,2021-09-19 10:00:00,6,Clermont,Brest,1,1,2,['65'],['52'],1.8,3.8,4.45,1.8,2.0,1.8,2.05
57,1278491,France Ligue 1,2021/2022,2021-09-19 10:00:00,6,Angers SCO,Nantes,1,4,5,['10'],"['3', '6', '23', '79']",2.1,3.15,3.95,2.4,1.61,2.1,1.74
58,1278494,France Ligue 1,2021/2022,2021-09-19 12:00:00,6,Olympique Marseille,Rennes,2,0,2,"['48', '71']",[],1.85,3.65,4.33,1.96,1.86,1.91,1.91
59,1278496,France Ligue 1,2021/2022,2021-09-19 15:45:00,6,PSG,Olympique Lyonnais,2,1,3,"['66', '90+3']",['54'],1.38,5.25,8.0,1.34,3.25,1.48,2.65
60,1278507,France Ligue 1,2021/2022,2021-09-22 14:00:00,7,Monaco,Saint-Étienne,3,1,4,"['27', '62', '86']",['41'],1.51,4.4,6.75,1.77,2.1,1.95,1.91
61,1278510,France Ligue 1,2021/2022,2021-09-22 14:00:00,7,Rennes,Clermont,6,0,6,"['32', '36', '55', '57', '64', '77']",[],2.2,3.25,3.6,1.95,1.87,1.83,2.0
62,1278509,France Ligue 1,2021/2022,2021-09-22 14:00:00,7,Nantes,Brest,3,1,4,"['27', '55', '58']",['67'],2.1,3.3,3.85,2.05,1.8,1.91,1.95
63,1278508,France Ligue 1,2021/2022,2021-09-22 14:00:00,7,Montpellier,Bordeaux,3,3,6,"['11', '50', '71']","['18', '29', '85']",2.15,3.45,3.45,1.77,2.05,1.67,2.25
64,1278503,France Ligue 1,2021/2022,2021-09-22 14:00:00,7,Lille,Reims,2,1,3,"['31', '43']",['74'],1.8,3.35,5.5,2.35,1.61,2.2,1.69
65,1278506,France Ligue 1,2021/2022,2021-09-22 16:00:00,7,Metz,PSG,1,2,3,['39'],"['5', '90+5']",11.0,6.75,1.26,1.49,2.65,2.0,1.83
66,1278502,France Ligue 1,2021/2022,2021-09-22 16:00:00,7,Lens,Strasbourg,0,1,1,[],['67'],2.05,3.4,3.8,1.95,1.87,1.83,2.0
67,1278504,France Ligue 1,2021/2022,2021-09-22 16:00:00,7,Lorient,Nice,1,0,1,['23'],[],3.25,3.25,2.35,2.05,1.8,1.83,2.0
68,1278501,France Ligue 1,2021/2022,2021-09-22 16:00:00,7,Angers SCO,Olympique Marseille,0,0,0,[],[],3.35,3.2,2.35,2.1,1.74,1.87,1.95
69,1278505,France Ligue 1,2021/2022,2021-09-22 16:00:00,7,Olympique Lyonnais,Troyes,3,1,4,"['48', '72', '87']",['45'],1.32,5.75,9.25,1.5,2.6,1.87,2.0
70,1278518,France Ligue 1,2021/2022,2021-09-25 12:00:00,8,Saint-Étienne,Nice,0,3,3,[],"['15', '54', '83']",3.2,3.35,2.3,1.91,1.95,1.74,2.1
71,1278519,France Ligue 1,2021/2022,2021-09-25 14:00:00,8,Strasbourg,Lille,1,2,3,['75'],"['23', '57']",2.7,3.15,2.7,1.7,2.15,1.95,1.87
72,1278514,France Ligue 1,2021/2022,2021-09-25 16:00:00,8,Olympique Lyonnais,Lorient,1,1,2,['50'],['20'],1.4,5.0,7.75,1.6,2.2,1.95,1.87
73,1278516,France Ligue 1,2021/2022,2021-09-25 16:00:00,8,PSG,Montpellier,2,0,2,"['14', '89']",[],1.2,7.75,13.0,1.31,3.27,1.87,1.95
74,1278511,France Ligue 1,2021/2022,2021-09-26 08:00:00,8,Bordeaux,Rennes,1,1,2,['88'],['56'],3.42,3.5,2.17,2.15,1.73,1.95,1.87
75,1278517,France Ligue 1,2021/2022,2021-09-26 10:00:00,8,Reims,Nantes,3,1,4,"['51', '72', '78']",['62'],2.7,3.1,2.9,2.3,1.62,2.05,1.8
76,1278520,France Ligue 1,2021/2022,2021-09-26 10:00:00,8,Troyes,Angers SCO,1,1,2,['22'],['65'],2.8,3.15,2.75,2.2,1.69,1.95,1.87
77,1278512,France Ligue 1,2021/2022,2021-09-26 10:00:00,8,Brest,Metz,1,2,3,['68'],"['26', '73']",2.1,3.45,3.7,2.0,1.83,1.91,1.95
78,1278513,France Ligue 1,2021/2022,2021-09-26 12:00:00,8,Clermont,Monaco,1,3,4,['7'],"['25', '48', '90+1']",3.75,3.55,2.05,1.91,1.91,1.83,2.0
79,1278515,France Ligue 1,2021/2022,2021-09-26 15:45:00,8,Olympique Marseille,Lens,2,3,5,"['33', '45+3']","['9', '27', '71']",1.83,3.8,4.4,1.95,1.87,1.95,1.91
80,1278522,France Ligue 1,2021/2022,2021-10-01 16:00:00,9,Lens,Reims,2,0,2,"['45+1', '52']",[],1.95,3.35,4.45,2.1,1.74,2.0,1.83
81,1278526,France Ligue 1,2021/2022,2021-10-02 12:00:00,9,Montpellier,Strasbourg,1,1,2,['12'],['28'],2.6,3.4,2.8,1.83,2.0,1.69,2.2
82,1278528,France Ligue 1,2021/2022,2021-10-02 16:00:00,9,Nice,Brest,2,1,3,"['45', '61']",['90+2'],1.83,3.7,4.45,1.87,1.95,1.83,2.0
83,1278529,France Ligue 1,2021/2022,2021-10-03 08:00:00,9,Rennes,PSG,2,0,2,"['45', '46']",[],4.6,4.15,1.55,1.57,2.4,1.77,2.1
84,1278524,France Ligue 1,2021/2022,2021-10-03 10:00:00,9,Lorient,Clermont,1,1,2,['54'],['15'],2.2,3.4,3.5,2.1,1.74,1.95,1.87
85,1278525,France Ligue 1,2021/2022,2021-10-03 10:00:00,9,Monaco,Bordeaux,3,0,3,"['35', '48', '64']",[],1.47,4.75,6.75,1.71,2.15,1.91,1.91
86,1278527,France Ligue 1,2021/2022,2021-10-03 10:00:00,9,Nantes,Troyes,2,0,2,"['58', '69']",[],1.87,3.6,4.45,2.1,1.74,2.05,1.77
87,1278521,France Ligue 1,2021/2022,2021-10-03 10:00:00,9,Angers SCO,Metz,3,2,5,"['53', '65', '90+3']","['10', '58']",2.0,3.4,4.1,2.1,1.74,2.0,1.83
88,1278523,France Ligue 1,2021/2022,2021-10-03 12:00:00,9,Lille,Olympique Marseille,2,0,2,"['28', '90+5']",[],2.47,3.4,2.9,1.98,1.74,1.91,1.91
89,1278530,France Ligue 1,2021/2022,2021-10-03 15:45:00,9,Saint-Étienne,Olympique Lyonnais,1,1,2,['90+5'],['42'],3.75,3.75,1.95,1.74,2.1,1.71,2.15
90,1278538,France Ligue 1,2021/2022,2021-10-15 16:00:00,10,PSG,Angers SCO,2,1,3,"['69', '87']",['36'],1.25,6.6,12.67,1.5,2.4,1.91,1.91
91,1278533,France Ligue 1,2021/2022,2021-10-16 12:00:00,10,Clermont,Lille,1,0,1,['32'],[],3.17,3.4,2.27,1.91,1.83,1.75,2.0
92,1278534,France Ligue 1,2021/2022,2021-10-16 16:00:00,10,Olympique Lyonnais,Monaco,2,0,2,"['75', '90']",[],2.2,3.7,3.0,1.67,2.2,1.57,2.25
93,1278540,France Ligue 1,2021/2022,2021-10-17 08:00:00,10,Troyes,Nice,1,0,1,['4'],[],3.68,3.7,2.05,1.83,1.95,1.7,2.05
94,1278539,France Ligue 1,2021/2022,2021-10-17 10:00:00,10,Strasbourg,Saint-Étienne,5,1,6,"['26', '38', '69', '73', '85']",['45+5'],2.02,3.7,3.77,1.89,1.89,1.7,2.05
95,1278536,France Ligue 1,2021/2022,2021-10-17 10:00:00,10,Metz,Rennes,0,3,3,[],"['24', '37', '45']",4.22,3.49,1.97,2.14,1.69,2.0,1.75
96,1278532,France Ligue 1,2021/2022,2021-10-17 10:00:00,10,Brest,Reims,1,1,2,['74'],['12'],2.32,3.3,3.36,2.04,1.77,1.91,1.91
97,1278531,France Ligue 1,2021/2022,2021-10-17 10:00:00,10,Bordeaux,Nantes,1,1,2,['62'],['75'],2.85,3.39,2.6,2.08,1.74,1.8,1.95
98,1278537,France Ligue 1,2021/2022,2021-10-17 12:00:00,10,Montpellier,Lens,1,0,1,['48'],[],2.82,3.56,2.16,1.6,2.2,1.53,2.38
99,1278535,France Ligue 1,2021/2022,2021-10-17 15:45:00,10,Olympique Marseille,Lorient,4,1,5,"['27', '56', '85', '90+2']",['13'],1.5,4.06,5.34,1.61,2.15,1.8,1.95
100,1278550,France Ligue 1,2021/2022,2021-10-22 16:55:00,11,Saint-Étienne,Angers SCO,2,2,4,"['61', '90+4']","['28', '56']",2.5,3.45,2.77,2.08,1.75,1.8,1.95
101,1278546,France Ligue 1,2021/2022,2021-10-23 12:00:00,11,Nantes,Clermont,2,1,3,"['38', '61']",['49'],2.0,3.5,3.4,1.94,1.87,1.75,2.0
102,1278542,France Ligue 1,2021/2022,2021-10-23 16:00:00,11,Lille,Brest,1,1,2,['19'],['32'],1.63,4.34,5.85,1.91,1.99,1.95,1.8
103,1278547,France Ligue 1,2021/2022,2021-10-24 08:00:00,11,Nice,Olympique Lyonnais,3,2,5,"['80', '89', '90+2']","['35', '68']",2.69,3.7,2.36,1.54,2.3,1.5,2.5
104,1278541,France Ligue 1,2021/2022,2021-10-24 10:00:00,11,Lens,Metz,4,1,5,"['14', '37', '83', '90']",['33'],1.63,4.17,5.54,1.84,1.92,1.91,1.91
105,1278543,France Ligue 1,2021/2022,2021-10-24 10:00:00,11,Lorient,Bordeaux,1,1,2,['76'],['46'],2.09,3.65,3.57,1.93,1.93,1.8,1.95
106,1278548,France Ligue 1,2021/2022,2021-10-24 10:00:00,11,Reims,Troyes,1,2,3,['6'],"['41', '66']",2.09,3.36,3.45,2.25,1.57,1.95,1.8
107,1278549,France Ligue 1,2021/2022,2021-10-24 10:00:00,11,Rennes,Strasbourg,1,0,1,['82'],[],1.92,3.68,4.18,1.99,1.78,1.8,1.95
108,1278545,France Ligue 1,2021/2022,2021-10-24 12:00:00,11,Monaco,Montpellier,3,1,4,"['12', '17', '61']",['81'],1.35,5.17,7.11,1.59,2.2,1.8,1.95
109,1278544,France Ligue 1,2021/2022,2021-10-24 15:45:00,11,Olympique Marseille,PSG,0,0,0,[],[],5.65,4.48,1.57,1.62,2.2,1.57,2.25
110,1278467,France Ligue 1,2021/2022,2021-10-27 16:00:00,3,Nice,Olympique Marseille,1,1,2,['6'],['42'],2.4,3.5,2.8,1.89,1.94,1.83,2.0
111,1278558,France Ligue 1,2021/2022,2021-10-29 16:00:00,12,PSG,Lille,2,1,3,"['74', '88']",['31'],1.22,5.0,9.1,1.57,2.4,1.95,1.8
112,1278556,France Ligue 1,2021/2022,2021-10-30 12:00:00,12,Metz,Saint-Étienne,1,1,2,['9'],['16'],2.65,3.3,2.45,1.87,1.76,1.7,2.05
113,1278555,France Ligue 1,2021/2022,2021-10-30 16:00:00,12,Olympique Lyonnais,Lens,2,1,3,"['25', '41']",['61'],1.61,4.38,5.25,1.52,2.43,1.62,2.2
114,1278551,France Ligue 1,2021/2022,2021-10-31 09:00:00,12,Angers SCO,Nice,1,2,3,['29'],"['57', '90+1']",2.85,3.3,2.55,2.08,1.8,1.8,1.95
115,1278557,France Ligue 1,2021/2022,2021-10-31 11:00:00,12,Montpellier,Nantes,2,0,2,"['64', '71']",[],2.12,3.26,3.1,1.94,1.77,1.7,2.05
116,1278559,France Ligue 1,2021/2022,2021-10-31 11:00:00,12,Strasbourg,Lorient,4,0,4,"['28', '39', '45+2', '64']",[],2.02,3.23,3.38,2.04,1.86,1.8,1.95
117,1278560,France Ligue 1,2021/2022,2021-10-31 11:00:00,12,Troyes,Rennes,2,2,4,"['38', '40']","['9', '81']",3.42,3.27,1.99,1.98,1.88,1.8,1.95
118,1278552,France Ligue 1,2021/2022,2021-10-31 11:00:00,12,Bordeaux,Reims,3,2,5,"['73', '78', '90+5']","['37', '63']",2.42,3.19,2.68,2.14,1.73,1.95,1.8
119,1278553,France Ligue 1,2021/2022,2021-10-31 13:00:00,12,Brest,Monaco,2,0,2,"['18', '79']",[],4.2,3.9,1.8,1.65,2.1,1.7,2.05
120,1278554,France Ligue 1,2021/2022,2021-10-31 16:45:00,12,Clermont,Olympique Marseille,0,1,1,[],['25'],3.0,3.5,2.3,1.92,1.98,1.7,2.05
121,1278562,France Ligue 1,2021/2022,2021-11-05 17:00:00,13,Lens,Troyes,4,0,4,"['14', '29', '35', '60']",[],1.65,4.1,5.0,1.8,1.91,1.8,1.95
122,1278563,France Ligue 1,2021/2022,2021-11-06 13:00:00,13,Lille,Angers SCO,1,1,2,['27'],['83'],1.84,3.5,4.55,2.03,1.7,2.0,1.75
123,1278561,France Ligue 1,2021/2022,2021-11-06 17:00:00,13,Bordeaux,PSG,2,3,5,"['78', '90+2']","['26', '43', '63']",9.2,6.1,1.28,1.36,2.9,1.75,2.0
124,1278565,France Ligue 1,2021/2022,2021-11-07 09:00:00,13,Olympique Marseille,Metz,0,0,0,[],[],1.4,4.7,7.0,1.73,2.0,1.95,1.8
125,1278570,France Ligue 1,2021/2022,2021-11-07 11:00:00,13,Saint-Étienne,Clermont,3,2,5,"['78', '90+2', '90+4']","['59', '64']",2.48,3.2,2.85,1.87,2.03,1.62,2.2
126,1278568,France Ligue 1,2021/2022,2021-11-07 11:00:00,13,Reims,Monaco,0,0,0,[],[],4.0,3.45,1.88,1.91,1.85,1.91,1.91
127,1278564,France Ligue 1,2021/2022,2021-11-07 11:00:00,13,Lorient,Brest,1,2,3,['5'],"['58', '80']",2.04,3.4,3.5,1.98,1.92,1.7,2.05
128,1278566,France Ligue 1,2021/2022,2021-11-07 11:00:00,13,Nantes,Strasbourg,2,2,4,"['20', '48']","['44', '68']",2.23,3.25,3.2,1.91,1.8,1.91,1.91
129,1278567,France Ligue 1,2021/2022,2021-11-07 13:00:00,13,Nice,Montpellier,0,1,1,[],['80'],1.73,4.2,4.5,1.53,2.38,1.7,2.05
130,1278569,France Ligue 1,2021/2022,2021-11-07 16:45:00,13,Rennes,Olympique Lyonnais,4,1,5,"['45', '50', '76', '83']",['90+3'],2.98,3.72,2.31,1.62,2.2,1.5,2.5
131,1278576,France Ligue 1,2021/2022,2021-11-19 17:00:00,14,Monaco,Lille,2,2,4,"['41', '83']","['5', '9']",2.15,3.5,3.4,1.95,1.85,1.75,2.0
132,1278577,France Ligue 1,2021/2022,2021-11-20 13:00:00,14,PSG,Nantes,3,1,4,"['2', '81', '87']",['76'],1.24,6.2,11.5,1.51,2.46,1.95,1.8
133,1278578,France Ligue 1,2021/2022,2021-11-20 17:00:00,14,Rennes,Montpellier,2,0,2,"['8', '28']",[],1.5,4.7,5.8,1.57,2.25,1.75,2.0
134,1278572,France Ligue 1,2021/2022,2021-11-21 09:00:00,14,Brest,Lens,4,0,4,"['3', '13', '33', '69']",[],2.78,3.43,2.23,1.7,2.03,1.67,2.1
135,1278579,France Ligue 1,2021/2022,2021-11-21 11:00:00,14,Strasbourg,Reims,1,1,2,['90+7'],['22'],1.87,3.43,4.11,2.13,1.64,2.05,1.7
136,1278580,France Ligue 1,2021/2022,2021-11-21 11:00:00,14,Troyes,Saint-Étienne,0,1,1,[],['60'],2.46,3.51,2.68,1.95,1.93,1.67,2.1
137,1278571,France Ligue 1,2021/2022,2021-11-21 11:00:00,14,Angers SCO,Lorient,1,0,1,['68'],[],1.77,3.65,4.34,1.98,1.79,1.95,1.8
138,1278575,France Ligue 1,2021/2022,2021-11-21 11:00:00,14,Metz,Bordeaux,3,3,6,"['45', '51', '70']","['17', '39', '65']",2.35,3.51,3.12,1.95,1.82,1.8,1.95
139,1278573,France Ligue 1,2021/2022,2021-11-21 13:00:00,14,Clermont,Nice,1,2,3,['17'],"['76', '82']",3.15,3.55,2.23,1.94,1.96,1.7,2.05
140,1278582,France Ligue 1,2021/2022,2021-11-26 17:00:00,15,Lens,Angers SCO,2,2,4,"['48', '55']","['40', '70']",1.91,3.6,4.0,1.75,1.95,1.7,2.05
141,1278583,France Ligue 1,2021/2022,2021-11-27 13:00:00,15,Lille,Nantes,1,1,2,['9'],['24'],1.62,3.82,5.28,1.94,1.8,1.95,1.8
142,1278588,France Ligue 1,2021/2022,2021-11-27 17:00:00,15,Nice,Metz,0,1,1,[],['31'],1.46,4.38,6.57,1.77,1.98,1.95,1.8
143,1278590,France Ligue 1,2021/2022,2021-11-28 09:00:00,15,Saint-Étienne,PSG,1,3,4,['23'],"['45+2', '79', '90+1']",8.5,6.0,1.28,1.42,2.74,1.7,2.05
144,1278586,France Ligue 1,2021/2022,2021-11-28 11:00:00,15,Monaco,Strasbourg,1,1,2,['45+1'],['48'],1.5,4.4,5.75,1.72,2.0,1.8,1.95
145,1278581,France Ligue 1,2021/2022,2021-11-28 11:00:00,15,Bordeaux,Brest,1,2,3,['43'],"['59', '66']",2.15,3.6,3.15,1.79,2.0,1.62,2.2
146,1278584,France Ligue 1,2021/2022,2021-11-28 11:00:00,15,Lorient,Rennes,0,2,2,[],"['75', '78']",3.5,3.45,2.0,1.87,1.92,1.8,1.95
147,1278589,France Ligue 1,2021/2022,2021-11-28 11:00:00,15,Reims,Clermont,1,0,1,['90+1'],[],2.65,3.3,2.6,2.23,1.58,1.95,1.8
148,1278587,France Ligue 1,2021/2022,2021-11-28 13:00:00,15,Montpellier,Olympique Lyonnais,0,1,1,[],['17'],4.0,4.2,1.7,1.45,2.55,1.5,2.5
