Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
11,1178666,South Korea K League 1,2021,2021-03-07 02:00:00,2,Suwon Bluewings,Seongnam,1,0,1,['41'],[],2.0,3.07,4.47,2.3,1.55,2.25,1.56
12,1178667,South Korea K League 1,2021,2021-03-07 04:30:00,2,FC Seoul,Suwon,3,0,3,"['28', '52', '80']",[],2.05,3.25,3.65,2.1,1.69,1.95,1.8
13,1178668,South Korea K League 1,2021,2021-03-09 07:00:00,3,Jeonbuk Motors,Gangwon,2,1,3,"['85', '90+3']",['60'],1.5,3.95,6.0,1.62,2.15,1.69,2.05
14,1178669,South Korea K League 1,2021,2021-03-09 07:00:00,3,Ulsan,Incheon United,3,1,4,"['13', '59', '75']",['48'],1.57,3.7,5.75,1.78,1.92,1.8,1.91
15,1178670,South Korea K League 1,2021,2021-03-09 07:30:00,3,Jeju United,Pohang Steelers,1,0,1,['20'],[],3.1,3.4,2.15,1.94,1.83,1.8,1.95
16,1178672,South Korea K League 1,2021,2021-03-10 07:00:00,3,Seongnam,FC Seoul,1,0,1,['89'],[],3.15,3.0,2.33,2.23,1.62,2.0,1.74
17,1178671,South Korea K League 1,2021,2021-03-10 07:00:00,3,Daegu,Gwangju,1,4,5,['22'],"['30', '45+2', '82', '90+2']",1.94,3.5,3.6,2.03,1.83,1.87,1.83
18,1178673,South Korea K League 1,2021,2021-03-10 07:30:00,3,Suwon,Suwon Bluewings,0,0,0,[],[],2.93,3.45,2.23,2.1,1.76,1.77,1.95
19,1178674,South Korea K League 1,2021,2021-03-13 02:00:00,4,Daegu,Jeju United,1,1,2,['53'],['52'],1.98,3.3,3.57,2.0,1.75,1.95,1.83
20,1178675,South Korea K League 1,2021,2021-03-13 02:00:00,4,Gwangju,Jeonbuk Motors,0,2,2,[],"['74', '89']",5.2,3.68,1.6,1.9,1.8,1.91,1.83
21,1178676,South Korea K League 1,2021,2021-03-13 04:30:00,4,Pohang Steelers,Ulsan,1,1,2,['73'],['22'],2.89,3.24,2.47,1.88,1.82,1.67,2.1
22,1178677,South Korea K League 1,2021,2021-03-13 07:00:00,4,Incheon United,FC Seoul,0,1,1,[],['90'],2.94,3.1,2.53,2.25,1.57,1.95,1.77
23,1178678,South Korea K League 1,2021,2021-03-14 02:00:00,4,Suwon,Seongnam,1,2,3,['20'],"['76', '87']",2.55,3.1,2.85,2.35,1.57,2.1,1.71
24,1178679,South Korea K League 1,2021,2021-03-14 04:30:00,4,Suwon Bluewings,Gangwon,1,1,2,['33'],['10'],2.2,3.2,3.4,2.15,1.62,2.05,1.74
25,1178680,South Korea K League 1,2021,2021-03-16 07:00:00,5,Jeonbuk Motors,Daegu,3,2,5,"['5', '62', '71']","['43', '83']",1.48,4.3,6.0,1.87,1.91,2.05,1.71
26,1178681,South Korea K League 1,2021,2021-03-16 07:30:00,5,Ulsan,Jeju United,0,0,0,[],[],1.74,3.45,4.75,2.0,1.8,1.95,1.8
27,1178682,South Korea K League 1,2021,2021-03-17 07:00:00,5,Pohang Steelers,Suwon Bluewings,0,3,3,[],"['7', '38', '52']",2.25,3.3,3.0,2.15,1.69,1.95,1.8
28,1178683,South Korea K League 1,2021,2021-03-17 07:00:00,5,Gangwon,Seongnam,0,0,0,[],[],2.2,3.1,3.3,2.25,1.62,2.0,1.71
29,1178684,South Korea K League 1,2021,2021-03-17 07:30:00,5,FC Seoul,Gwangju,2,1,3,"['41', '85']",['37'],1.83,3.5,3.95,2.1,1.71,2.0,1.74
30,1178685,South Korea K League 1,2021,2021-03-17 07:30:00,5,Incheon United,Suwon,4,1,5,"['33', '71', '78', '88']",['35'],2.35,3.1,3.05,2.2,1.65,1.95,1.77
31,1178686,South Korea K League 1,2021,2021-03-20 02:00:00,6,Jeju United,Gwangju,1,1,2,['65'],['72'],1.94,3.35,3.75,2.1,1.65,2.1,1.71
32,1178687,South Korea K League 1,2021,2021-03-20 04:30:00,6,Jeonbuk Motors,Suwon,1,1,2,['54'],['90'],1.45,4.0,5.75,1.76,2.0,1.95,1.8
33,1178688,South Korea K League 1,2021,2021-03-21 02:00:00,6,Gangwon,Incheon United,2,0,2,"['20', '87']",[],2.11,3.4,3.55,2.0,1.73,1.91,1.83
34,1178689,South Korea K League 1,2021,2021-03-21 02:00:00,6,Seongnam,Pohang Steelers,2,1,3,"['36', '89']",['6'],4.15,3.4,1.95,2.2,1.6,2.1,1.67
35,1178690,South Korea K League 1,2021,2021-03-21 04:30:00,6,Suwon Bluewings,FC Seoul,1,2,3,['16'],"['45+4', '80']",2.3,2.95,3.4,2.4,1.54,2.1,1.69
36,1178691,South Korea K League 1,2021,2021-03-21 07:00:00,6,Daegu,Ulsan,2,1,3,"['76', '90+2']",['72'],4.2,3.65,1.8,1.87,1.91,1.83,1.95
37,1178692,South Korea K League 1,2021,2021-04-02 07:30:00,7,Pohang Steelers,Daegu,0,0,0,[],[],2.14,3.35,3.33,1.96,1.81,1.77,1.95
38,1178693,South Korea K League 1,2021,2021-04-03 02:00:00,7,Suwon Bluewings,Jeonbuk Motors,1,3,4,['90+3'],"['21', '74', '81']",3.41,3.17,1.98,1.89,1.91,1.83,1.87
39,1178694,South Korea K League 1,2021,2021-04-03 04:30:00,7,Seongnam,Ulsan,0,1,1,[],['27'],3.74,3.26,1.87,1.93,1.93,2.0,1.74
40,1178695,South Korea K League 1,2021,2021-04-03 07:00:00,7,FC Seoul,Gangwon,0,1,1,[],['83'],2.18,3.11,3.06,2.08,1.78,1.83,1.87
41,1178696,South Korea K League 1,2021,2021-04-04 02:00:00,7,Suwon,Jeju United,2,1,3,"['45+1', '90+1']",['59'],2.61,3.24,2.72,2.15,1.65,1.91,1.8
42,1178697,South Korea K League 1,2021,2021-04-04 04:30:00,7,Gwangju,Incheon United,2,1,3,"['45+2', '90+4']",['15'],2.42,3.22,3.19,2.2,1.6,2.0,1.71
43,1178698,South Korea K League 1,2021,2021-04-06 07:00:00,8,Pohang Steelers,Jeonbuk Motors,1,3,4,['87'],"['34', '55', '90+2']",3.3,3.3,2.25,1.9,1.9,1.72,2.0
44,1178699,South Korea K League 1,2021,2021-04-06 07:30:00,8,Daegu,Seongnam,0,0,0,[],[],2.1,3.2,3.9,1.55,2.45,2.0,1.75
45,1178700,South Korea K League 1,2021,2021-04-07 07:00:00,8,Ulsan,FC Seoul,3,2,5,"['29', '76', '89']","['14', '90+6']",1.85,3.4,4.2,2.04,1.82,1.87,1.91
46,1178701,South Korea K League 1,2021,2021-04-07 07:30:00,8,Gwangju,Suwon,2,0,2,"['47', '57']",[],2.45,3.2,2.88,2.15,1.61,1.91,1.83
47,1178702,South Korea K League 1,2021,2021-04-07 07:30:00,8,Incheon United,Suwon Bluewings,0,0,0,[],[],3.6,3.2,2.1,2.3,1.53,2.0,1.71
48,1178703,South Korea K League 1,2021,2021-04-07 07:30:00,8,Jeju United,Gangwon,1,1,2,['54'],['63'],2.15,3.2,3.4,2.25,1.57,1.95,1.77
49,1178704,South Korea K League 1,2021,2021-04-10 02:00:00,9,Gangwon,Daegu,3,0,3,"['29', '48', '70']",[],2.65,3.15,2.95,2.16,1.65,1.85,1.85
50,1178705,South Korea K League 1,2021,2021-04-10 04:30:00,9,FC Seoul,Pohang Steelers,1,2,3,['35'],"['22', '79']",2.65,3.35,2.8,2.18,1.64,1.82,1.88
51,1178706,South Korea K League 1,2021,2021-04-10 07:00:00,9,Seongnam,Gwangju,2,0,2,"['15', '55']",[],2.45,3.3,3.1,2.3,1.58,1.95,1.78
52,1178707,South Korea K League 1,2021,2021-04-11 04:00:00,9,Jeju United,Suwon Bluewings,2,1,3,"['79', '87']",['13'],2.68,3.1,2.83,2.35,1.53,2.05,1.71
53,1178708,South Korea K League 1,2021,2021-04-11 04:30:00,9,Suwon,Ulsan,0,1,1,[],['90+2'],5.42,3.95,1.63,1.8,1.9,1.91,1.87
54,1178709,South Korea K League 1,2021,2021-04-11 07:00:00,9,Jeonbuk Motors,Incheon United,5,0,5,"['42', '45', '61', '68', '90+3']",[],1.42,4.72,7.59,1.75,1.95,2.1,1.71
55,1178713,South Korea K League 1,2021,2021-04-17 02:00:00,10,Suwon,Gangwon,2,1,3,"['64', '90+3']",['12'],2.98,3.05,2.17,2.07,1.67,1.95,1.77
56,1178710,South Korea K League 1,2021,2021-04-17 04:30:00,10,Incheon United,Jeju United,0,3,3,[],"['22', '64', '89']",3.0,2.87,2.3,2.35,1.53,2.0,1.75
57,1178711,South Korea K League 1,2021,2021-04-17 04:30:00,10,FC Seoul,Daegu,0,1,1,[],['29'],2.5,3.0,2.62,2.15,1.61,1.87,1.87
58,1178712,South Korea K League 1,2021,2021-04-17 07:00:00,10,Gwangju,Pohang Steelers,0,1,1,[],['59'],3.25,3.0,2.1,2.15,1.61,1.95,1.74
59,1178715,South Korea K League 1,2021,2021-04-18 02:00:00,10,Suwon Bluewings,Ulsan,3,0,3,"['14', '47', '70']",[],3.5,3.2,2.2,1.62,2.3,1.95,1.77
60,1178714,South Korea K League 1,2021,2021-04-18 04:30:00,10,Jeonbuk Motors,Seongnam,1,0,1,['75'],[],1.65,3.5,5.75,2.25,1.62,2.15,1.65
61,1178716,South Korea K League 1,2021,2021-04-20 07:00:00,11,Gangwon,Gwangju,0,1,1,[],['87'],2.25,3.1,3.4,2.2,1.65,2.0,1.77
62,1178717,South Korea K League 1,2021,2021-04-20 07:30:00,11,Pohang Steelers,Suwon,1,0,1,['80'],[],1.87,3.65,3.9,1.83,1.95,1.74,2.0
63,1178718,South Korea K League 1,2021,2021-04-21 07:00:00,11,Ulsan,Jeonbuk Motors,0,0,0,[],[],2.6,3.25,2.65,2.1,1.71,1.87,1.87
64,1178719,South Korea K League 1,2021,2021-04-21 07:30:00,11,Seongnam,Incheon United,1,3,4,['71'],"['55', '69', '81']",1.91,3.25,4.25,2.4,1.54,2.25,1.61
65,1178720,South Korea K League 1,2021,2021-04-21 07:30:00,11,Daegu,Suwon Bluewings,1,0,1,['73'],[],2.55,3.1,2.85,2.25,1.62,2.0,1.74
66,1178721,South Korea K League 1,2021,2021-04-21 07:30:00,11,Jeju United,FC Seoul,2,1,3,"['18', '64']",['4'],1.95,3.4,3.9,2.15,1.67,2.05,1.71
67,1178722,South Korea K League 1,2021,2021-04-24 02:00:00,12,Pohang Steelers,Jeju United,0,0,0,[],[],2.45,3.05,3.0,2.15,1.69,1.87,1.87
68,1178723,South Korea K League 1,2021,2021-04-24 04:30:00,12,Gwangju,Daegu,0,1,1,[],['74'],3.1,3.1,2.35,2.1,1.69,1.91,1.87
69,1178724,South Korea K League 1,2021,2021-04-24 07:00:00,12,Gangwon,Jeonbuk Motors,1,1,2,['45+2'],['81'],4.25,3.45,1.83,2.05,1.74,2.0,1.8
70,1178725,South Korea K League 1,2021,2021-04-25 02:00:00,12,Incheon United,Ulsan,0,0,0,[],[],5.25,3.6,1.67,1.95,1.83,1.95,1.83
71,1178726,South Korea K League 1,2021,2021-04-25 04:30:00,12,Suwon,FC Seoul,1,1,2,['79'],['90+5'],2.25,3.1,3.35,2.05,1.74,1.83,1.95
72,1178727,South Korea K League 1,2021,2021-04-25 07:00:00,12,Seongnam,Suwon Bluewings,0,1,1,[],['83'],2.8,2.8,2.8,2.7,1.44,2.25,1.59
73,1178728,South Korea K League 1,2021,2021-04-30 07:30:00,13,FC Seoul,Seongnam,2,2,4,"['45', '85']","['6', '58']",2.5,3.0,2.85,2.38,1.55,2.05,1.71
74,1225826,South Korea K League 1,2021,2021-05-01 02:00:00,13,Suwon,Daegu,2,4,6,"['22', '55']","['39', '58', '64', '75']",2.8,3.12,2.43,2.25,1.62,1.88,1.82
75,1225827,South Korea K League 1,2021,2021-05-01 04:30:00,13,Suwon Bluewings,Pohang Steelers,1,1,2,['88'],['3'],2.8,2.88,2.59,2.4,1.53,2.0,1.72
76,1225828,South Korea K League 1,2021,2021-05-01 07:00:00,13,Ulsan,Gwangju,2,0,2,"['21', '56']",[],1.55,3.78,5.55,2.0,1.8,2.05,1.7
77,1178732,South Korea K League 1,2021,2021-05-02 02:00:00,13,Jeonbuk Motors,Jeju United,1,1,2,['60'],['45+1'],1.7,3.74,4.94,2.09,1.66,1.95,1.8
78,1178733,South Korea K League 1,2021,2021-05-02 04:30:00,13,Incheon United,Gangwon,1,0,1,['58'],[],3.25,3.2,2.25,2.25,1.61,2.1,1.71
79,1178735,South Korea K League 1,2021,2021-05-08 02:00:00,14,Daegu,Incheon United,3,0,3,"['10', '13', '89']",[],1.63,3.3,4.8,2.13,1.63,2.15,1.67
80,1178737,South Korea K League 1,2021,2021-05-08 02:00:00,14,Jeju United,Suwon,1,3,4,['90+3'],"['18', '29', '58']",1.62,3.3,4.9,2.25,1.57,2.15,1.67
81,1178734,South Korea K League 1,2021,2021-05-08 04:30:00,14,Pohang Steelers,Gangwon,1,1,2,['32'],['19'],1.91,3.15,3.55,2.05,1.68,1.91,1.83
82,1178739,South Korea K League 1,2021,2021-05-09 04:30:00,14,Jeonbuk Motors,Suwon Bluewings,1,3,4,['90+1'],"['63', '66', '72']",1.8,3.1,4.25,2.35,1.53,2.2,1.61
83,1178740,South Korea K League 1,2021,2021-05-11 07:30:00,15,Suwon,Gwangju,2,1,3,"['87', '90']",['34'],2.17,3.25,2.9,2.02,1.75,1.8,1.91
84,1178741,South Korea K League 1,2021,2021-05-11 07:30:00,15,Incheon United,Pohang Steelers,1,1,2,['58'],['90+2'],4.25,3.5,1.7,1.97,1.9,1.8,1.91
85,1178742,South Korea K League 1,2021,2021-05-12 07:00:00,15,Suwon Bluewings,Jeju United,3,2,5,"['51', '58', '86']","['17', '45+3']",2.72,3.1,2.63,2.36,1.55,2.05,1.74
86,1178744,South Korea K League 1,2021,2021-05-12 07:30:00,15,Gangwon,Ulsan,2,2,4,"['15', '52']","['45', '90+3']",4.01,3.4,1.9,1.95,1.8,1.83,1.91
87,1178747,South Korea K League 1,2021,2021-05-15 04:30:00,16,Gangwon,Suwon,0,0,0,[],[],2.25,3.3,3.15,1.95,1.83,1.8,1.95
88,1178748,South Korea K League 1,2021,2021-05-15 07:00:00,16,Incheon United,Gwangju,2,1,3,"['49', '90']",['24'],2.55,3.0,2.7,2.15,1.62,1.95,1.83
89,1178751,South Korea K League 1,2021,2021-05-16 02:00:00,16,Jeju United,Daegu,1,2,3,['57'],"['8', '54']",2.2,3.35,3.15,2.15,1.69,2.0,1.77
90,1178750,South Korea K League 1,2021,2021-05-16 04:30:00,16,Ulsan,Suwon Bluewings,1,1,2,['84'],['5'],1.91,3.35,4.15,2.3,1.61,2.15,1.65
91,1178753,South Korea K League 1,2021,2021-05-18 07:30:00,17,Suwon,Pohang Steelers,3,4,7,"['32', '57', '73']","['5', '24', '27', '74']",3.5,3.45,2.0,1.84,1.9,1.83,1.91
92,1178757,South Korea K League 1,2021,2021-05-19 04:30:00,17,Gwangju,Jeju United,0,0,0,[],[],3.45,3.35,2.05,1.79,1.98,1.95,1.8
93,1178754,South Korea K League 1,2021,2021-05-19 07:00:00,17,Jeonbuk Motors,Ulsan,2,4,6,"['25', '27']","['8', '36', '57', '76']",2.45,2.9,3.1,1.67,2.2,1.83,1.95
94,1178755,South Korea K League 1,2021,2021-05-19 07:00:00,17,Suwon Bluewings,Daegu,1,1,2,['73'],['90+1'],2.45,3.1,2.85,1.57,2.4,2.0,1.77
95,1178758,South Korea K League 1,2021,2021-05-21 07:30:00,18,Suwon,Incheon United,2,2,4,"['18', '31']","['27', '90+6']",1.83,3.25,3.75,2.05,1.7,1.8,1.95
96,1178759,South Korea K League 1,2021,2021-05-22 02:00:00,18,Jeju United,Seongnam,2,2,4,"['4', '36']","['27', '38']",2.1,3.0,3.9,2.5,1.5,2.25,1.61
97,1178760,South Korea K League 1,2021,2021-05-22 02:40:00,18,Ulsan,Pohang Steelers,1,0,1,['84'],[],1.95,3.45,3.8,2.0,1.8,1.91,1.83
98,1178762,South Korea K League 1,2021,2021-05-23 04:30:00,18,Gwangju,Suwon Bluewings,3,4,7,"['7', '58', '90+5']","['16', '48', '84', '90+8']",3.75,3.05,2.1,2.4,1.56,2.1,1.69
99,1178761,South Korea K League 1,2021,2021-05-23 07:00:00,18,Gangwon,FC Seoul,0,0,0,[],[],2.25,3.3,3.1,2.0,1.72,1.83,1.91
100,1178763,South Korea K League 1,2021,2021-05-23 07:00:00,18,Daegu,Jeonbuk Motors,1,0,1,['73'],[],3.6,3.25,2.05,2.0,1.72,1.8,2.0
101,1178765,South Korea K League 1,2021,2021-05-29 02:00:00,19,Incheon United,Jeonbuk Motors,1,1,2,['43'],['90+5'],4.95,3.65,1.69,1.91,1.87,1.91,1.87
102,1178766,South Korea K League 1,2021,2021-05-29 04:30:00,19,Jeju United,Ulsan,1,2,3,['84'],"['69', '90+1']",3.35,3.25,2.15,2.05,1.74,1.87,1.87
103,1178764,South Korea K League 1,2021,2021-05-29 07:00:00,19,Seongnam,Suwon,2,3,5,"['51', '90+2']","['5', '27', '61']",2.54,3.27,3.0,2.25,1.58,2.0,1.74
104,1178767,South Korea K League 1,2021,2021-05-29 07:00:00,19,FC Seoul,Suwon Bluewings,0,3,3,[],"['39', '50', '68']",3.01,3.09,2.65,2.45,1.48,2.05,1.71
105,1178768,South Korea K League 1,2021,2021-05-30 04:30:00,19,Daegu,Gangwon,1,0,1,['44'],[],1.91,3.35,3.95,2.0,1.77,1.87,1.87
106,1178769,South Korea K League 1,2021,2021-05-30 07:00:00,19,Pohang Steelers,Gwangju,1,0,1,['89'],[],1.75,3.75,4.6,1.78,2.05,1.95,1.8
107,1178743,South Korea K League 1,2021,2021-06-06 04:00:00,15,Seongnam,Jeonbuk Motors,1,5,6,['81'],"['16', '52', '68', '72', '84']",4.05,3.35,1.91,2.25,1.61,2.1,1.69
108,1178745,South Korea K League 1,2021,2021-06-06 04:30:00,15,Daegu,FC Seoul,1,1,2,['67'],['80'],1.69,3.7,4.9,2.0,1.8,1.95,1.8
109,1178736,South Korea K League 1,2021,2021-06-19 04:30:00,14,Gwangju,FC Seoul,1,1,2,['90+11'],['39'],2.7,3.15,2.6,2.1,1.74,1.83,1.91
110,1178738,South Korea K League 1,2021,2021-06-20 04:00:00,14,Ulsan,Seongnam,2,2,4,"['14', '32']","['27', '46']",1.48,3.95,7.0,2.2,1.65,2.35,1.56
111,1178756,South Korea K League 1,2021,2021-06-26 04:00:00,17,Seongnam,Gangwon,1,2,3,['70'],"['46', '67']",2.6,2.95,2.9,2.45,1.54,2.15,1.67
112,1178752,South Korea K League 1,2021,2021-07-14 07:30:00,17,FC Seoul,Incheon United,0,1,1,[],['26'],2.05,3.35,3.5,2.1,1.67,2.0,1.77
113,1178770,South Korea K League 1,2021,2021-07-20 07:30:00,20,Suwon Bluewings,Suwon,1,2,3,['70'],"['82', '89']",1.86,3.4,4.4,2.14,1.69,2.0,1.74
114,1178775,South Korea K League 1,2021,2021-07-21 08:00:00,20,Gwangju,Gangwon,3,1,4,"['30', '54', '73']",['79'],2.75,2.85,2.5,2.4,1.5,2.0,1.74
115,1178776,South Korea K League 1,2021,2021-07-23 07:30:00,21,Suwon Bluewings,Incheon United,1,2,3,['46'],"['59', '88']",1.83,3.25,4.0,2.1,1.65,2.6,1.45
116,1178778,South Korea K League 1,2021,2021-07-24 07:00:00,21,Pohang Steelers,FC Seoul,0,1,1,[],['55'],1.75,3.4,4.2,1.95,1.75,2.05,1.74
117,1178780,South Korea K League 1,2021,2021-07-25 07:00:00,21,Ulsan,Suwon,2,5,7,"['21', '56']","['31', '38', '41', '45+1', '49']",1.61,4.0,5.6,1.88,1.93,1.8,1.95
118,1178781,South Korea K League 1,2021,2021-07-25 08:00:00,21,Gangwon,Jeju United,2,2,4,"['90', '90+2']","['19', '86']",3.15,3.0,2.49,2.25,1.57,2.0,1.77
119,1178783,South Korea K League 1,2021,2021-07-31 08:00:00,22,FC Seoul,Ulsan,0,0,0,[],[],4.7,3.4,1.73,1.83,1.95,1.91,1.83
120,1178784,South Korea K League 1,2021,2021-07-31 08:00:00,22,Jeju United,Incheon United,1,4,5,['28'],"['20', '62', '84', '90+1']",1.77,3.25,4.6,1.83,1.95,2.05,1.74
121,1178787,South Korea K League 1,2021,2021-08-01 08:00:00,22,Gangwon,Suwon Bluewings,3,0,3,"['35', '52', '78']",[],2.82,3.2,2.61,2.25,1.57,2.05,1.74
122,1178782,South Korea K League 1,2021,2021-08-01 08:00:00,22,Gwangju,Seongnam,0,0,0,[],[],2.75,3.1,2.76,2.48,1.5,2.15,1.65
123,1178786,South Korea K League 1,2021,2021-08-01 08:00:00,22,Daegu,Pohang Steelers,1,1,2,['47'],['79'],2.46,3.4,2.9,2.0,1.73,1.8,1.95
124,1178774,South Korea K League 1,2021,2021-08-04 07:00:00,20,Ulsan,Daegu,2,1,3,"['43', '78']",['45+4'],1.9,3.4,4.1,1.78,2.05,2.0,1.77
125,1178746,South Korea K League 1,2021,2021-08-04 07:30:00,16,Pohang Steelers,Seongnam,1,0,1,['72'],[],1.95,3.25,4.0,1.6,2.3,2.15,1.69
126,1178785,South Korea K League 1,2021,2021-08-04 07:30:00,22,Suwon,Jeonbuk Motors,1,0,1,['80'],[],3.75,3.5,1.95,2.05,1.78,1.74,2.05
127,1178788,South Korea K League 1,2021,2021-08-07 07:00:00,23,Jeonbuk Motors,Daegu,2,1,3,"['15', '46']",['59'],2.2,3.25,3.3,2.25,1.57,1.74,2.05
128,1178791,South Korea K League 1,2021,2021-08-07 08:00:00,23,Seongnam,Pohang Steelers,1,0,1,['10'],[],3.09,3.17,2.34,2.25,1.57,2.2,1.65
129,1178789,South Korea K League 1,2021,2021-08-07 08:00:00,23,Ulsan,Gangwon,2,1,3,"['42', '81']",['79'],1.59,3.84,5.72,1.89,1.72,1.95,1.8
130,1178790,South Korea K League 1,2021,2021-08-07 08:00:00,23,Suwon Bluewings,Jeju United,0,0,0,[],[],2.41,3.23,2.94,2.05,1.67,2.0,1.8
131,1178793,South Korea K League 1,2021,2021-08-08 08:00:00,23,Incheon United,Suwon,0,0,0,[],[],2.55,3.25,2.5,1.91,1.8,1.71,2.1
132,1178792,South Korea K League 1,2021,2021-08-08 08:00:00,23,FC Seoul,Gwangju,1,0,1,['9'],[],2.15,3.1,3.2,2.1,1.65,2.0,1.77
133,1178777,South Korea K League 1,2021,2021-08-11 07:00:00,21,Jeonbuk Motors,Gwangju,3,0,3,"['31', '34', '72']",[],1.53,4.33,6.0,1.78,1.97,1.91,1.87
134,1178801,South Korea K League 1,2021,2021-08-14 06:00:00,25,Gangwon,Daegu,2,0,2,"['69', '81']",[],2.8,3.35,2.55,1.94,1.85,1.77,2.0
135,1178800,South Korea K League 1,2021,2021-08-14 07:30:00,25,Jeju United,Ulsan,2,2,4,"['27', '55']","['23', '73']",3.25,3.05,2.2,2.12,1.71,1.83,1.95
136,1178802,South Korea K League 1,2021,2021-08-14 08:00:00,25,Suwon Bluewings,Seongnam,1,2,3,['57'],"['26', '89']",2.0,3.0,3.9,2.4,1.5,2.3,1.59
137,1178803,South Korea K League 1,2021,2021-08-15 06:00:00,25,Jeonbuk Motors,FC Seoul,3,2,5,"['6', '20', '70']","['45+4', '86']",1.65,3.9,5.35,1.94,1.85,2.1,1.74
138,1178804,South Korea K League 1,2021,2021-08-15 07:00:00,25,Pohang Steelers,Suwon,3,1,4,"['16', '66', '80']",['49'],2.1,3.3,3.35,2.11,1.8,1.8,2.0
139,1178805,South Korea K League 1,2021,2021-08-15 08:00:00,25,Gwangju,Incheon United,1,0,1,['45+3'],[],2.48,3.22,2.98,2.25,1.57,2.0,1.8
140,1178772,South Korea K League 1,2021,2021-08-18 07:00:00,20,Incheon United,Seongnam,1,0,1,['38'],[],2.5,3.14,3.05,2.54,1.48,2.25,1.61
141,1178771,South Korea K League 1,2021,2021-08-18 07:30:00,20,FC Seoul,Jeju United,0,1,1,[],['7'],2.91,3.14,2.58,2.31,1.57,2.15,1.69
142,1178806,South Korea K League 1,2021,2021-08-20 07:30:00,26,Daegu,Gwangju,1,2,3,['50'],"['60', '69']",1.91,3.2,3.8,2.2,1.6,2.1,1.71
143,1178808,South Korea K League 1,2021,2021-08-21 07:00:00,26,Seongnam,Jeonbuk Motors,0,0,0,[],[],3.6,3.4,2.18,2.2,1.6,2.05,1.74
144,1178809,South Korea K League 1,2021,2021-08-21 08:00:00,26,Suwon,Jeju United,1,0,1,['66'],[],2.4,2.9,3.05,2.0,1.8,1.74,2.05
145,1178810,South Korea K League 1,2021,2021-08-22 06:00:00,26,FC Seoul,Pohang Steelers,2,2,4,"['30', '53']","['45+1', '79']",2.71,2.92,2.51,2.1,1.67,2.0,1.8
146,1178811,South Korea K League 1,2021,2021-08-22 07:30:00,26,Ulsan,Suwon Bluewings,3,1,4,"['39', '83', '90+2']",['15'],2.09,3.11,3.26,2.1,1.67,2.05,1.74
147,1178812,South Korea K League 1,2021,2021-08-24 07:00:00,27,Gwangju,Seongnam,2,0,2,"['35', '65']",[],2.67,2.89,2.64,2.4,1.5,2.25,1.61
148,1178814,South Korea K League 1,2021,2021-08-25 07:00:00,27,Jeonbuk Motors,Pohang Steelers,2,0,2,"['50', '72']",[],1.95,3.18,3.53,1.85,1.95,1.91,1.87
149,1178815,South Korea K League 1,2021,2021-08-25 07:30:00,27,FC Seoul,Ulsan,1,2,3,['73'],"['27', '34']",4.52,2.86,1.85,1.7,2.15,2.0,1.77
