Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
24,Serbia Prva Liga,2022/2023,2022-08-15 15:00:00,3,Metalac GM,OFK Vršac,4,1,5,"['3', '22', '26', '62']",['65'],1.5,4.0,5.0,1.8,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25,Serbia Prva Liga,2022/2023,2022-08-19 12:00:00,4,OFK Vršac,Novi Sad,2,0,2,"['12', '84']",[],1.75,3.4,4.0,2.05,1.93,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
26,Serbia Prva Liga,2022/2023,2022-08-20 12:00:00,4,Inđija,Mačva Šabac,3,0,3,"['3', '21', '30']",[],1.6,3.3,5.25,2.1,2.05,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
27,Serbia Prva Liga,2022/2023,2022-08-20 12:00:00,4,Grafičar,IMT Novi Beograd,1,0,1,['42'],[],2.7,3.0,2.45,1.75,1.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
28,Serbia Prva Liga,2022/2023,2022-08-20 12:00:00,4,Jedinstvo Ub,Železničar Pančevo,0,2,2,[],"['51', '86']",2.7,3.2,2.38,2.0,1.93,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Serbia Prva Liga,2022/2023,2022-08-20 12:00:00,4,Radnički Novi Beograd,Loznica,2,0,2,"['49', '69']",[],2.3,3.0,2.88,2.15,1.95,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
30,Serbia Prva Liga,2022/2023,2022-08-20 14:00:00,4,Sloboda Užice,Rad Beograd,1,1,2,['69'],['5'],1.7,3.25,4.5,2.05,2.15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
31,Serbia Prva Liga,2022/2023,2022-08-21 14:00:00,4,Metalac GM,Radnički Sr. Mitrovica,2,0,2,"['6', '16']",[],1.45,3.9,5.75,1.83,2.15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32,Serbia Prva Liga,2022/2023,2022-08-22 15:00:00,4,Trajal Krusevac,Zlatibor Čajetina,2,1,3,"['22', '86']",['84'],2.05,3.0,3.5,2.3,2.06,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
33,Serbia Prva Liga,2022/2023,2022-08-26 12:00:00,5,Loznica,Inđija,1,3,4,['28'],"['12', '24', '79']",3.1,2.8,2.3,2.35,2.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
