Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
25,Portugal Liga NOS,2021/2022,2021-08-22 16:30:00,3,Vitória Guimarães,FC Vizela,4,0,4,"['70', '75', '82', '90+5']",[],1.69,3.65,4.9,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
26,Portugal Liga NOS,2021/2022,2021-08-23 15:00:00,3,Paços de Ferreira,GD Estoril Praia,1,3,4,['30'],"['45+1', '78', '81']",2.4,3.0,3.15,2.4,2.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
27,Portugal Liga NOS,2021/2022,2021-08-23 17:15:00,3,Boavista FC,Santa Clara,2,0,2,"['31', '47']",[],2.35,3.1,3.1,2.3,2.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
28,Portugal Liga NOS,2021/2022,2021-08-27 15:00:00,4,Belenenses,Moreirense FC,1,1,2,['29'],['86'],3.25,3.15,2.25,2.3,2.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
29,Portugal Liga NOS,2021/2022,2021-08-27 17:15:00,4,GD Estoril Praia,CS Marítimo,2,1,3,"['28', '59']",['45'],2.1,3.05,3.75,2.55,2.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
30,Portugal Liga NOS,2021/2022,2021-08-28 11:30:00,4,FC Vizela,Boavista FC,1,1,2,['74'],['51'],2.63,2.91,2.57,2.0,1.87,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
31,Portugal Liga NOS,2021/2022,2021-08-28 14:00:00,4,Porto,FC Arouca,3,0,3,"['24', '34', '63']",[],1.21,6.75,13.0,1.5,2.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
32,Portugal Liga NOS,2021/2022,2021-08-28 16:30:00,4,Famalicão,Sporting CP,1,1,2,['68'],['82'],6.5,3.9,1.53,1.95,2.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
33,Portugal Liga NOS,2021/2022,2021-08-29 14:00:00,4,Benfica,CD Tondela,2,1,3,"['71', '88']",['22'],1.1,10.5,23.0,1.37,2.25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
34,Portugal Liga NOS,2021/2022,2021-08-29 14:00:00,4,Sporting Braga,Vitória Guimarães,0,0,0,[],[],1.87,3.4,4.1,1.87,1.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,Portugal Liga NOS,2021/2022,2021-08-29 16:30:00,4,Portimonense,Paços de Ferreira,0,1,1,[],['45+1'],2.15,3.05,3.65,2.45,2.15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,Portugal Liga NOS,2021/2022,2021-08-29 16:30:00,4,Santa Clara,Gil Vicente,1,0,1,['12'],[],2.6,2.9,2.9,2.3,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
37,Portugal Liga NOS,2021/2022,2021-09-11 11:30:00,5,Paços de Ferreira,Sporting Braga,0,0,0,[],[],4.5,3.4,1.8,2.05,1.95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,Portugal Liga NOS,2021/2022,2021-09-11 14:00:00,5,Santa Clara,Benfica,0,5,5,[],"['42', '53', '58', '62', '68']",5.2,4.05,1.56,1.65,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
39,Portugal Liga NOS,2021/2022,2021-09-11 16:30:00,5,Sporting CP,Porto,1,1,2,['16'],['71'],2.55,3.05,2.9,2.1,1.87,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
40,Portugal Liga NOS,2021/2022,2021-09-12 11:30:00,5,Moreirense FC,Famalicão,2,2,4,"['11', '71']","['20', '47']",2.7,3.15,2.6,2.08,1.87,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
41,Portugal Liga NOS,2021/2022,2021-09-12 14:00:00,5,Gil Vicente,FC Vizela,2,2,4,"['61', '90']","['24', '73']",2.45,3.0,3.05,2.2,1.95,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
42,Portugal Liga NOS,2021/2022,2021-09-12 14:00:00,5,Boavista FC,Portimonense,1,1,2,['90+2'],['45'],2.85,2.9,2.65,2.4,2.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
43,Portugal Liga NOS,2021/2022,2021-09-12 16:30:00,5,Vitória Guimarães,Belenenses,0,0,0,[],[],1.44,4.2,7.5,1.91,2.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,Portugal Liga NOS,2021/2022,2021-09-13 15:00:00,5,CS Marítimo,FC Arouca,2,2,4,"['35', '45+11']","['8', '82']",2.35,3.0,3.2,2.4,2.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
45,Portugal Liga NOS,2021/2022,2021-09-13 17:15:00,5,CD Tondela,GD Estoril Praia,1,2,3,['50'],"['20', '44']",3.1,3.25,2.35,1.93,1.83,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
46,Portugal Liga NOS,2021/2022,2021-09-17 16:15:00,6,Portimonense,Santa Clara,2,1,3,"['10', '44']",['20'],2.25,3.0,3.45,2.6,2.25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
47,Portugal Liga NOS,2021/2022,2021-09-18 11:30:00,6,Famalicão,CS Marítimo,0,0,0,[],[],1.83,3.5,4.15,2.1,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,Portugal Liga NOS,2021/2022,2021-09-18 14:00:00,6,Belenenses,Gil Vicente,1,1,2,['83'],['90+2'],3.25,3.25,2.15,2.35,2.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49,Portugal Liga NOS,2021/2022,2021-09-18 16:30:00,6,FC Arouca,Vitória Guimarães,2,2,4,"['75', '90+4']","['7', '72']",3.65,3.3,2.05,2.1,1.95,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
50,Portugal Liga NOS,2021/2022,2021-09-19 11:30:00,6,FC Vizela,Paços de Ferreira,1,1,2,['44'],['50'],2.38,3.2,3.2,2.32,2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
51,Portugal Liga NOS,2021/2022,2021-09-19 14:00:00,6,Porto,Moreirense FC,5,0,5,"['34', '51', '65', '71', '77']",[],1.17,7.5,16.0,1.49,2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
52,Portugal Liga NOS,2021/2022,2021-09-19 16:30:00,6,GD Estoril Praia,Sporting CP,0,1,1,[],['67'],5.5,3.55,1.67,2.0,2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
