Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
29,4128641,Portugal Taça de Portugal,2022/2023,2022-09-11 11:00:00,0,Leça,Resende,1,2,3,['-1'],"['-1', '-1']",1.73,3.3,4.33,1.85,1.95,1.8,1.91
30,4128640,Portugal Taça de Portugal,2022/2023,2022-09-11 11:00:00,0,Alpendorada,Paredes,0,1,1,[],['45'],5.75,3.6,1.53,1.7,2.1,1.73,2.0
31,4128638,Portugal Taça de Portugal,2022/2023,2022-09-11 11:00:00,0,Camacha,Amarante,1,0,1,['53'],[],2.9,3.25,2.15,1.9,1.9,1.73,2.0
32,4128637,Portugal Taça de Portugal,2022/2023,2022-09-11 11:00:00,0,Freamunde,Joane,2,3,5,"['-1', '-1']","['-1', '-1', '-1']",0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,4128636,Portugal Taça de Portugal,2022/2023,2022-09-11 11:00:00,0,Fafe,Ribeira Brava,5,0,5,"['-1', '-1', '-1', '-1', '-1']",[],0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,4128628,Portugal Taça de Portugal,2022/2023,2022-09-11 11:00:00,0,Vilaverdense,Atlético Arcos,3,1,4,"['-1', '-1', '-1']",['-1'],0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,4128629,Portugal Taça de Portugal,2022/2023,2022-09-11 11:00:00,0,Maria da Fonte,Merelinense,0,4,4,[],"['48', '63', '80', '9003']",1.8,3.25,4.0,1.9,1.9,1.73,2.0
36,4128631,Portugal Taça de Portugal,2022/2023,2022-09-11 11:00:00,0,Rebordelo,Montalegre,0,5,5,[],"['-1', '-1', '-1', '-1', '-1']",0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,4128633,Portugal Taça de Portugal,2022/2023,2022-09-11 11:00:00,0,Santa Eulália,Tirsense,0,1,1,[],['-1'],3.0,2.4,2.8,0.0,0.0,0.0,0.0
38,4128632,Portugal Taça de Portugal,2022/2023,2022-09-11 11:00:00,0,Dumiense,Brito,4,1,5,"['-1', '-1', '-1', '-1']",['-1'],0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,4128666,Portugal Taça de Portugal,2022/2023,2022-09-11 12:00:00,0,Ferreiras,Culatrense,2,0,2,"['-1', '-1']",[],0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,4128635,Portugal Taça de Portugal,2022/2023,2022-09-11 12:00:00,0,Varzim,Vila Meã,2,1,3,"['-1', '-1']",['-1'],1.18,5.75,12.0,1.65,2.2,2.5,1.5
41,4128645,Portugal Taça de Portugal,2022/2023,2022-09-11 12:45:00,0,Oliveira Hospital,Lusitania Lourosa,1,0,1,['-1'],[],2.3,3.2,2.75,2.35,1.57,2.0,1.73
