Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
145,2708241,Romania Liga I,2022/2023,2022-12-02 14:00:00,19,Petrolul 52,Universitatea Cluj,2,0,2,"['45+4', '90+4']",[],2.6,2.9,2.7,2.25,1.5,2.1,1.67
146,2708248,Romania Liga I,2022/2023,2022-12-03 10:30:00,19,Voluntari,Hermannstadt,3,0,3,"['16', '72', '83']",[],2.7,2.9,2.8,2.62,1.43,2.2,1.58
147,2708243,Romania Liga I,2022/2023,2022-12-03 14:00:00,19,CS U Craiova,U Craiova 1948,0,2,2,[],"['50', '60']",1.8,3.25,4.33,2.15,1.67,1.93,1.77
148,2708246,Romania Liga I,2022/2023,2022-12-04 08:15:00,19,SSC Farul,Botoşani,8,0,8,"['11', '45+2', '51', '66', '69', '77', '81', '87']",[],1.71,3.45,3.85,2.2,1.63,2.1,1.67
149,2708245,Romania Liga I,2022/2023,2022-12-04 10:30:00,19,CFR Cluj,Chindia Târgovişte,2,0,2,"['17', '80']",[],1.54,3.6,4.85,2.48,1.52,2.63,1.44
150,2708242,Romania Liga I,2022/2023,2022-12-04 14:00:00,19,Argeș,Rapid Bucureşti,1,1,2,['60'],['2'],3.05,3.25,2.17,2.15,1.67,1.91,1.8
151,2708244,Romania Liga I,2022/2023,2022-12-05 14:00:00,19,FCSB,Mioveni,5,1,6,"['31', '45', '58', '77', '87']",['74'],1.37,4.4,8.25,1.95,1.8,2.38,1.53
152,2708256,Romania Liga I,2022/2023,2022-12-09 14:00:00,20,Sepsi,Voluntari,1,1,2,['20'],['76'],1.75,3.45,4.8,2.55,1.49,2.2,1.58
153,2708255,Romania Liga I,2022/2023,2022-12-10 14:00:00,20,Hermannstadt,SSC Farul,4,0,4,"['2', '54', '71', '90+4']",[],3.05,3.05,2.16,2.6,1.44,2.3,1.55
154,2708254,Romania Liga I,2022/2023,2022-12-11 09:30:00,20,Universitatea Cluj,UTA Arad,0,0,0,[],[],2.3,2.8,3.1,2.56,1.45,2.2,1.62
155,2708253,Romania Liga I,2022/2023,2022-12-11 12:30:00,20,Botoşani,CFR Cluj,1,1,2,['90+1'],['28'],4.25,3.35,1.77,2.38,1.56,2.15,1.62
156,2708252,Romania Liga I,2022/2023,2022-12-11 15:30:00,20,Chindia Târgovişte,FCSB,0,2,2,[],"['24', '73']",3.4,3.0,2.0,2.15,1.67,1.85,1.85
157,2708250,Romania Liga I,2022/2023,2022-12-12 12:30:00,20,U Craiova 1948,Argeș,1,0,1,['62'],[],1.9,3.25,3.91,2.36,1.52,2.1,1.67
158,2708251,Romania Liga I,2022/2023,2022-12-12 15:30:00,20,Mioveni,CS U Craiova,0,1,1,[],['41'],4.94,3.55,1.65,2.19,1.6,2.1,1.65
159,2708249,Romania Liga I,2022/2023,2022-12-14 14:00:00,20,Rapid Bucureşti,Petrolul 52,3,1,4,"['9', '73', '90+4']",['61'],1.81,3.2,4.25,2.37,1.53,2.1,1.67
160,2708166,Romania Liga I,2022/2023,2022-12-15 15:00:00,9,FCSB,CFR Cluj,0,1,1,[],['69'],2.45,3.0,2.9,2.2,1.6,2.02,1.74
161,2708264,Romania Liga I,2022/2023,2022-12-16 15:00:00,21,Voluntari,SSC Farul,1,1,2,['86'],['3'],3.2,3.0,2.19,2.48,1.43,2.16,1.66
162,2708263,Romania Liga I,2022/2023,2022-12-17 10:00:00,21,Sepsi,Universitatea Cluj,2,1,3,"['30', '51']",['75'],1.56,3.8,6.05,2.28,1.61,2.2,1.62
163,2708259,Romania Liga I,2022/2023,2022-12-17 15:30:00,21,CS U Craiova,Chindia Târgovişte,3,0,3,"['22', '29', '65']",[],1.6,3.9,4.1,2.08,1.61,2.04,1.74
164,2708258,Romania Liga I,2022/2023,2022-12-18 07:00:00,21,Argeș,Mioveni,2,2,4,"['14', '19']","['58', '90+2']",1.97,3.13,4.19,2.5,1.47,2.2,1.62
165,2708257,Romania Liga I,2022/2023,2022-12-18 09:30:00,21,Petrolul 52,U Craiova 1948,1,1,2,['45+1'],['63'],2.91,3.06,2.53,2.5,1.47,2.15,1.66
166,2708261,Romania Liga I,2022/2023,2022-12-18 15:30:00,21,UTA Arad,Rapid Bucureşti,1,1,2,['40'],['90+7'],3.0,2.95,2.2,2.55,1.45,2.2,1.62
167,2708260,Romania Liga I,2022/2023,2022-12-19 15:00:00,21,FCSB,Botoşani,1,0,1,['78'],[],1.45,4.0,6.5,2.05,1.8,2.32,1.57
168,2708262,Romania Liga I,2022/2023,2022-12-20 15:00:00,21,CFR Cluj,Hermannstadt,0,1,1,[],['90+5'],1.58,3.5,6.0,2.48,1.52,2.33,1.57
