Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
1,South Korea K League 1,2021,2021-02-27 02:00:00,1,Jeonbuk Motors,FC Seoul,2,0,2,"['76', '90+3']",[],1.5,3.9,6.5,1.8,1.87,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2,South Korea K League 1,2021,2021-02-27 04:30:00,1,Daegu,Suwon,1,1,2,['76'],['29'],1.87,3.2,4.4,2.05,1.91,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,South Korea K League 1,2021,2021-02-28 02:00:00,1,Pohang Steelers,Incheon United,2,1,3,"['60', '72']",['28'],1.8,3.3,4.9,1.91,1.8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4,South Korea K League 1,2021,2021-02-28 04:30:00,1,Suwon Bluewings,Gwangju,1,0,1,['51'],[],2.0,3.35,3.65,2.1,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,South Korea K League 1,2021,2021-03-01 02:00:00,1,Ulsan,Gangwon,5,0,5,"['28', '54', '57', '64', '71']",[],1.71,3.55,4.95,1.87,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6,South Korea K League 1,2021,2021-03-01 04:30:00,1,Seongnam,Jeju United,0,0,0,[],[],2.8,3.15,2.55,2.25,2.05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,South Korea K League 1,2021,2021-03-06 02:00:00,2,Jeju United,Jeonbuk Motors,1,1,2,['69'],['56'],4.2,3.6,1.76,1.97,1.83,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,South Korea K League 1,2021,2021-03-06 04:30:00,2,Gwangju,Ulsan,0,1,1,[],['38'],4.85,3.85,1.55,1.81,1.91,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,South Korea K League 1,2021,2021-03-06 04:30:00,2,Incheon United,Daegu,2,1,3,"['13', '38']",['15'],3.31,3.25,1.98,1.67,1.91,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10,South Korea K League 1,2021,2021-03-06 07:00:00,2,Gangwon,Pohang Steelers,1,3,4,['21'],"['52', '71', '79']",2.87,2.92,2.38,1.83,1.69,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11,South Korea K League 1,2021,2021-03-07 02:00:00,2,Suwon Bluewings,Seongnam,1,0,1,['41'],[],2.0,3.07,4.47,2.3,2.25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12,South Korea K League 1,2021,2021-03-07 04:30:00,2,FC Seoul,Suwon,3,0,3,"['28', '52', '80']",[],2.05,3.25,3.65,2.1,1.95,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13,South Korea K League 1,2021,2021-03-09 07:00:00,3,Jeonbuk Motors,Gangwon,2,1,3,"['85', '90+3']",['60'],1.5,3.95,6.0,1.62,1.69,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
14,South Korea K League 1,2021,2021-03-09 07:00:00,3,Ulsan,Incheon United,3,1,4,"['13', '59', '75']",['48'],1.57,3.7,5.75,1.78,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
15,South Korea K League 1,2021,2021-03-09 07:30:00,3,Jeju United,Pohang Steelers,1,0,1,['20'],[],3.1,3.4,2.15,1.94,1.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16,South Korea K League 1,2021,2021-03-10 07:00:00,3,Seongnam,FC Seoul,1,0,1,['89'],[],3.15,3.0,2.33,2.23,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
17,South Korea K League 1,2021,2021-03-10 07:00:00,3,Daegu,Gwangju,1,4,5,['22'],"['30', '45+2', '82', '90+2']",1.94,3.5,3.6,2.03,1.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18,South Korea K League 1,2021,2021-03-10 07:30:00,3,Suwon,Suwon Bluewings,0,0,0,[],[],2.93,3.45,2.23,2.1,1.77,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,South Korea K League 1,2021,2021-03-13 02:00:00,4,Daegu,Jeju United,1,1,2,['53'],['52'],1.98,3.3,3.57,2.0,1.95,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20,South Korea K League 1,2021,2021-03-13 02:00:00,4,Gwangju,Jeonbuk Motors,0,2,2,[],"['74', '89']",5.2,3.68,1.6,1.9,1.91,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,South Korea K League 1,2021,2021-03-13 04:30:00,4,Pohang Steelers,Ulsan,1,1,2,['73'],['22'],2.89,3.24,2.47,1.88,1.67,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22,South Korea K League 1,2021,2021-03-13 07:00:00,4,Incheon United,FC Seoul,0,1,1,[],['90'],2.94,3.1,2.53,2.25,1.95,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,South Korea K League 1,2021,2021-03-14 02:00:00,4,Suwon,Seongnam,1,2,3,['20'],"['76', '87']",2.55,3.1,2.85,2.35,2.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24,South Korea K League 1,2021,2021-03-14 04:30:00,4,Suwon Bluewings,Gangwon,1,1,2,['33'],['10'],2.2,3.2,3.4,2.15,2.05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
25,South Korea K League 1,2021,2021-03-16 07:00:00,5,Jeonbuk Motors,Daegu,3,2,5,"['5', '62', '71']","['43', '83']",1.48,4.3,6.0,1.87,2.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
26,South Korea K League 1,2021,2021-03-16 07:30:00,5,Ulsan,Jeju United,0,0,0,[],[],1.74,3.45,4.75,2.0,1.95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,South Korea K League 1,2021,2021-03-17 07:00:00,5,Pohang Steelers,Suwon Bluewings,0,3,3,[],"['7', '38', '52']",2.25,3.3,3.0,2.15,1.95,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,South Korea K League 1,2021,2021-03-17 07:00:00,5,Gangwon,Seongnam,0,0,0,[],[],2.2,3.1,3.3,2.25,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,South Korea K League 1,2021,2021-03-17 07:30:00,5,FC Seoul,Gwangju,2,1,3,"['41', '85']",['37'],1.83,3.5,3.95,2.1,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
30,South Korea K League 1,2021,2021-03-17 07:30:00,5,Incheon United,Suwon,4,1,5,"['33', '71', '78', '88']",['35'],2.35,3.1,3.05,2.2,1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
31,South Korea K League 1,2021,2021-03-20 02:00:00,6,Jeju United,Gwangju,1,1,2,['65'],['72'],1.94,3.35,3.75,2.1,2.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
32,South Korea K League 1,2021,2021-03-20 04:30:00,6,Jeonbuk Motors,Suwon,1,1,2,['54'],['90'],1.45,4.0,5.75,1.76,1.95,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
33,South Korea K League 1,2021,2021-03-21 02:00:00,6,Gangwon,Incheon United,2,0,2,"['20', '87']",[],2.11,3.4,3.55,2.0,1.91,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
34,South Korea K League 1,2021,2021-03-21 02:00:00,6,Seongnam,Pohang Steelers,2,1,3,"['36', '89']",['6'],4.15,3.4,1.95,2.2,2.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
35,South Korea K League 1,2021,2021-03-21 04:30:00,6,Suwon Bluewings,FC Seoul,1,2,3,['16'],"['45+4', '80']",2.3,2.95,3.4,2.4,2.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
