Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
1,Turkey 1. Lig,2021/2022,2021-08-13 14:30:00,1,Gençlerbirliği,Eyüpspor,2,4,6,"['63', '83']","['13', '27', '77', '84']",1.87,3.35,3.45,1.71,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,Turkey 1. Lig,2021/2022,2021-08-14 13:15:00,1,İstanbulspor,Manisa BBSK,3,4,7,"['42', '64', '90+5']","['8', '33', '67', '88']",2.3,2.85,2.95,1.83,1.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,Turkey 1. Lig,2021/2022,2021-08-14 15:45:00,1,Denizlispor,Bandırmaspor,0,2,2,[],"['29', '39']",4.25,3.9,1.56,1.57,1.65,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Turkey 1. Lig,2021/2022,2021-08-14 15:45:00,1,Balıkesirspor,Boluspor,1,0,1,['54'],[],3.0,3.05,2.15,1.87,1.71,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Turkey 1. Lig,2021/2022,2021-08-15 13:15:00,1,Tuzlaspor,Ankaragücü,1,1,2,['18'],['45+2'],2.75,3.1,2.25,1.74,1.65,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,Turkey 1. Lig,2021/2022,2021-08-15 13:15:00,1,Keçiörengücü,Altınordu,1,1,2,['74'],['90+3'],1.91,3.2,3.5,1.87,1.77,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,Turkey 1. Lig,2021/2022,2021-08-15 15:45:00,1,Menemen Belediyespor,BB Erzurumspor,2,0,2,"['37', '90+4']",[],2.97,3.56,2.26,1.73,1.54,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8,Turkey 1. Lig,2021/2022,2021-08-15 15:45:00,1,Bursaspor,Adanaspor,1,1,2,['14'],['6'],2.29,2.83,3.5,1.68,1.56,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,Turkey 1. Lig,2021/2022,2021-08-16 14:30:00,1,Kocaelispor,Ümraniyespor,0,3,3,[],"['5', '59', '69']",2.55,2.95,2.5,2.0,1.77,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Turkey 1. Lig,2021/2022,2021-08-20 14:30:00,2,Samsunspor,Balıkesirspor,3,1,4,"['6', '11', '67']",['29'],1.17,6.0,13.0,1.62,2.35,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
