Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
29,1235548,Peru Segunda División,2021,2021-06-28 15:00:00,5,Sport Chavelines Juniors,Carlos Stein,3,4,7,"['7', '19', '90+2']","['40', '69', '73', '82']",2.13,3.55,2.96,1.62,2.16,1.8,1.91
30,1235545,Peru Segunda División,2021,2021-06-28 17:30:00,5,Comerciantes Unidos,Atlético Grau,1,0,1,['2'],[],3.5,3.5,1.74,1.57,2.1,1.57,2.15
31,1235550,Peru Segunda División,2021,2021-07-01 17:00:00,6,Deportivo Llacuabamba,Molinos El Pirata,4,3,7,"['14', '49', '53', '67']","['26', '72', '87']",1.55,3.74,5.1,1.56,2.25,1.56,2.27
32,1235549,Peru Segunda División,2021,2021-07-02 12:30:00,6,Santa Rosa PNP,Juan Aurich,3,4,7,"['37', '56', '76']","['60', '63', '88', '90+6']",2.55,3.6,1.45,1.85,1.95,1.8,1.91
33,1235552,Peru Segunda División,2021,2021-07-02 15:00:00,6,Union Huaral,Sport Chavelines Juniors,1,3,4,['14'],"['20', '78', '87']",2.7,3.3,2.38,1.91,1.8,1.62,2.15
34,1235553,Peru Segunda División,2021,2021-07-03 12:00:00,6,Carlos Stein,Deportivo Coopsol,1,1,2,['41'],['53'],1.82,3.3,1.86,1.91,1.8,1.78,1.95
35,1235554,Peru Segunda División,2021,2021-07-03 16:00:00,6,Santos,Comerciantes Unidos,4,2,6,"['3', '20', '50', '69']","['33', '45+5']",2.52,3.1,2.52,1.96,1.75,1.71,1.91
36,1235559,Peru Segunda División,2021,2021-07-07 13:00:00,7,Molinos El Pirata,Santa Rosa PNP,2,3,5,"['31', '38']","['46', '67', '87']",1.95,3.75,1.75,1.57,2.35,1.5,2.45
37,1235556,Peru Segunda División,2021,2021-07-07 17:30:00,7,Deportivo Coopsol,Union Huaral,1,1,2,['87'],['90+1'],2.35,3.3,2.45,1.71,1.91,1.62,2.05
38,1235557,Peru Segunda División,2021,2021-07-07 21:00:00,7,Comerciantes Unidos,Deportivo Llacuabamba,1,2,3,['70'],"['35', '83']",1.28,4.0,3.4,1.57,2.35,1.57,2.25
39,1235560,Peru Segunda División,2021,2021-07-08 12:30:00,7,Sport Chavelines Juniors,Unión Comercio,2,1,3,"['14', '72']",['19'],1.58,3.2,2.15,2.0,1.8,1.83,1.83
40,1235555,Peru Segunda División,2021,2021-07-08 15:00:00,7,Juan Aurich,Carlos Stein,1,1,2,['67'],['7'],2.45,3.18,2.74,1.7,1.81,1.8,1.91
41,1235558,Peru Segunda División,2021,2021-07-08 17:30:00,7,Atlético Grau,Santos,4,1,5,"['40', '62', '81', '82']",['90+3'],1.59,3.4,4.4,1.61,2.05,1.61,2.1
42,1235564,Peru Segunda División,2021,2021-07-11 13:00:00,8,Carlos Stein,Molinos El Pirata,1,1,2,['90+2'],['67'],1.18,4.2,3.9,1.57,2.35,1.7,2.05
43,1235561,Peru Segunda División,2021,2021-07-11 17:30:00,8,Santa Rosa PNP,Comerciantes Unidos,2,2,4,"['90', '90+4']","['12', '90+2']",2.6,3.55,2.1,1.61,2.05,1.59,2.1
44,1235565,Peru Segunda División,2021,2021-07-12 12:30:00,8,Sport Chavelines Juniors,Deportivo Coopsol,1,0,1,['10'],[],1.58,3.5,2.15,1.73,2.08,1.62,2.15
45,1235566,Peru Segunda División,2021,2021-07-12 15:00:00,8,Union Huaral,Juan Aurich,1,0,1,['37'],[],2.15,3.5,2.85,1.7,1.98,1.58,2.2
46,1235563,Peru Segunda División,2021,2021-07-12 17:30:00,8,Unión Comercio,Santos,0,2,2,[],"['66', '90']",1.71,3.35,3.85,1.71,1.91,1.69,1.95
47,1235562,Peru Segunda División,2021,2021-07-12 20:00:00,8,Deportivo Llacuabamba,Atlético Grau,2,2,4,"['43', '90+3']","['82', '90']",3.3,4.0,1.25,1.57,2.35,1.65,2.15
48,1235567,Peru Segunda División,2021,2021-07-15 13:00:00,9,Juan Aurich,Sport Chavelines Juniors,1,1,2,['48'],['59'],2.05,3.4,1.65,1.8,2.0,1.61,2.2
49,1235568,Peru Segunda División,2021,2021-07-15 15:00:00,9,Molinos El Pirata,Union Huaral,1,1,2,['50'],['29'],3.06,3.56,2.14,1.58,2.2,1.57,2.28
50,1235569,Peru Segunda División,2021,2021-07-15 17:30:00,9,Comerciantes Unidos,Carlos Stein,0,1,1,[],['75'],2.4,3.15,2.5,1.83,1.74,1.71,1.91
51,1235571,Peru Segunda División,2021,2021-07-16 13:00:00,9,Santos,Deportivo Llacuabamba,0,1,1,[],['85'],2.63,3.5,2.25,1.5,2.5,1.5,2.5
52,1235572,Peru Segunda División,2021,2021-07-16 15:00:00,9,Deportivo Coopsol,Unión Comercio,0,4,4,[],"['5', '16', '70', '80']",2.2,3.2,2.7,1.85,1.79,1.83,1.83
53,1235570,Peru Segunda División,2021,2021-07-16 17:30:00,9,Atlético Grau,Santa Rosa PNP,0,0,0,[],[],1.5,3.8,4.5,1.56,2.1,1.62,2.05
54,1235575,Peru Segunda División,2021,2021-07-21 13:00:00,10,Unión Comercio,Deportivo Llacuabamba,3,1,4,"['18', '28', '32']",['56'],1.48,3.25,2.35,2.0,1.8,1.75,1.99
55,1235574,Peru Segunda División,2021,2021-07-21 15:15:00,10,Union Huaral,Comerciantes Unidos,1,2,3,['65'],"['19', '59']",2.38,3.15,2.55,1.75,1.95,1.59,2.24
56,1235576,Peru Segunda División,2021,2021-07-21 17:30:00,10,Carlos Stein,Atlético Grau,1,2,3,['90+6'],"['3', '81']",3.65,3.1,1.83,1.83,1.74,1.74,1.87
57,1235573,Peru Segunda División,2021,2021-07-22 12:30:00,10,Santa Rosa PNP,Santos,3,0,3,"['24', '32', '34']",[],2.15,3.4,2.8,1.62,2.25,1.49,2.3
58,1235578,Peru Segunda División,2021,2021-07-22 15:00:00,10,Deportivo Coopsol,Juan Aurich,1,0,1,['79'],[],2.45,3.2,2.5,1.75,1.95,1.78,1.98
59,1235577,Peru Segunda División,2021,2021-07-22 17:30:00,10,Sport Chavelines Juniors,Molinos El Pirata,3,2,5,"['18', '71', '78']","['67', '70']",1.37,4.45,5.25,1.42,2.45,1.5,2.25
60,1235551,Peru Segunda División,2021,2021-07-25 21:00:00,6,Unión Comercio,Atlético Grau,2,1,3,"['89', '9005']",['9'],3.1,3.5,2.0,1.65,2.2,1.51,2.25
61,1235580,Peru Segunda División,2021,2021-07-29 12:30:00,11,Molinos El Pirata,Deportivo Coopsol,3,3,6,"['10', '33', '72']","['23', '36', '59']",2.9,3.3,2.05,1.71,1.87,1.65,2.0
62,1235583,Peru Segunda División,2021,2021-07-29 15:00:00,11,Santos,Carlos Stein,1,1,2,['20'],['69'],2.75,3.4,2.2,1.8,2.0,1.62,2.05
63,1235581,Peru Segunda División,2021,2021-07-29 17:00:00,11,Atlético Grau,Union Huaral,1,0,1,['29'],[],1.59,4.25,3.5,1.5,2.25,1.59,2.1
64,1235582,Peru Segunda División,2021,2021-07-29 17:00:00,11,Comerciantes Unidos,Sport Chavelines Juniors,1,5,6,['35'],"['6', '40', '50', '79', '86']",2.7,3.55,2.05,1.61,2.05,1.56,2.15
65,1235584,Peru Segunda División,2021,2021-07-29 17:30:00,11,Deportivo Llacuabamba,Santa Rosa PNP,1,1,2,['65'],['4'],2.25,3.25,2.55,1.5,2.25,1.42,2.5
66,1235579,Peru Segunda División,2021,2021-07-29 20:00:00,11,Juan Aurich,Unión Comercio,2,1,3,"['48', '65']",['10'],1.85,3.4,1.78,1.95,1.85,1.7,2.05
67,1329235,Peru Segunda División,2021,2021-08-05 12:30:00,1,Santos,Union Huaral,1,3,4,['87'],"['14', '36', '66']",2.3,3.05,2.45,1.57,2.05,1.49,2.2
68,1329236,Peru Segunda División,2021,2021-08-05 15:00:00,1,Santa Rosa PNP,Unión Comercio,0,1,1,[],['49'],3.0,2.9,2.0,1.73,2.08,1.63,2.15
69,1329237,Peru Segunda División,2021,2021-08-05 17:30:00,1,Deportivo Llacuabamba,Carlos Stein,2,1,3,"['80', '90']",['34'],2.4,2.75,2.55,1.62,2.25,1.5,2.45
70,1329238,Peru Segunda División,2021,2021-08-05 20:00:00,1,Atlético Grau,Sport Chavelines Juniors,2,2,4,"['16', '34']","['45', '67']",1.66,2.88,2.1,1.73,2.08,1.62,2.2
71,1329239,Peru Segunda División,2021,2021-08-06 15:15:00,1,Comerciantes Unidos,Deportivo Coopsol,1,2,3,['89'],"['55', '72']",1.62,2.88,2.1,1.9,1.9,1.73,2.0
72,1329240,Peru Segunda División,2021,2021-08-06 20:00:00,1,Molinos El Pirata,Juan Aurich,2,2,4,"['74', '89']","['8', '13']",2.3,3.6,1.52,1.7,2.1,1.73,2.0
73,1340134,Peru Segunda División,2021,2021-08-09 15:00:00,2,Union Huaral,Deportivo Llacuabamba,2,1,3,"['6', '89']",['9'],1.52,3.75,2.3,1.65,2.2,1.48,2.55
74,1340135,Peru Segunda División,2021,2021-08-09 17:30:00,2,Carlos Stein,Santa Rosa PNP,1,0,1,['51'],[],1.67,3.45,3.85,1.72,2.0,1.67,1.91
75,1340133,Peru Segunda División,2021,2021-08-09 20:00:00,2,Sport Chavelines Juniors,Santos,3,0,3,"['55', '78', '83']",[],1.4,4.0,7.0,1.62,2.25,1.74,1.83
76,1340136,Peru Segunda División,2021,2021-08-10 12:30:00,2,Unión Comercio,Molinos El Pirata,4,2,6,"['7', '20', '48', '90+6']","['2', '25']",1.43,4.05,4.75,1.51,2.15,1.69,1.87
77,1340137,Peru Segunda División,2021,2021-08-10 15:00:00,2,Juan Aurich,Comerciantes Unidos,1,1,2,['54'],['90+6'],1.62,3.3,2.1,1.73,2.08,1.48,2.5
78,1340138,Peru Segunda División,2021,2021-08-10 17:30:00,2,Deportivo Coopsol,Atlético Grau,0,2,2,[],"['45+1', '78']",3.15,3.35,1.8,1.56,2.05,1.54,2.1
79,1340141,Peru Segunda División,2021,2021-08-12 15:00:00,3,Santa Rosa PNP,Union Huaral,2,2,4,"['44', '56']","['27', '58']",2.25,3.5,1.52,1.44,2.7,1.41,2.75
80,1340139,Peru Segunda División,2021,2021-08-12 17:30:00,3,Deportivo Llacuabamba,Sport Chavelines Juniors,2,5,7,"['53', '65']","['6', '67', '74', '87', '90']",3.9,3.6,1.59,1.37,2.55,0.0,0.0
81,1340143,Peru Segunda División,2021,2021-08-13 12:30:00,3,Comerciantes Unidos,Molinos El Pirata,3,3,6,"['52', '78', '90']","['12', '38', '57']",2.05,3.2,2.7,1.4,2.45,0.0,0.0
82,1340140,Peru Segunda División,2021,2021-08-13 15:00:00,3,Santos,Deportivo Coopsol,1,4,5,['27'],"['4', '45+5', '78', '86']",2.75,3.5,2.2,1.85,1.95,1.59,2.05
83,1340142,Peru Segunda División,2021,2021-08-13 17:30:00,3,Carlos Stein,Unión Comercio,0,0,0,[],[],3.0,2.8,2.05,2.0,1.61,1.8,1.74
84,1340144,Peru Segunda División,2021,2021-08-13 20:00:00,3,Atlético Grau,Juan Aurich,1,3,4,['17'],"['4', '65', '69']",1.23,3.6,3.5,1.8,2.0,1.81,1.91
85,1350078,Peru Segunda División,2021,2021-08-19 15:00:00,4,Union Huaral,Carlos Stein,0,1,1,[],['20'],1.75,3.2,1.9,1.57,2.35,1.57,2.3
86,1350075,Peru Segunda División,2021,2021-08-19 17:30:00,4,Deportivo Coopsol,Deportivo Llacuabamba,0,1,1,[],['90'],1.77,3.4,3.2,1.69,2.1,0.0,0.0
87,1350076,Peru Segunda División,2021,2021-08-19 20:00:00,4,Sport Chavelines Juniors,Santa Rosa PNP,2,5,7,"['56', '90+1']","['7', '14', '26', '39', '48']",1.1,4.33,5.25,1.53,2.4,1.71,2.05
88,1350077,Peru Segunda División,2021,2021-08-20 12:30:00,4,Unión Comercio,Comerciantes Unidos,4,0,4,"['19', '33', '43', '80']",[],1.5,3.8,4.25,1.57,2.25,1.54,2.1
89,1350079,Peru Segunda División,2021,2021-08-20 15:00:00,4,Molinos El Pirata,Atlético Grau,1,6,7,['53'],"['7', '11', '29', '40', '42', '44']",2.55,3.75,1.45,1.44,2.3,1.52,2.35
90,1350080,Peru Segunda División,2021,2021-08-20 17:30:00,4,Juan Aurich,Santos,2,2,4,"['47', '76']","['45+2', '87']",1.74,3.15,3.65,1.77,1.8,1.71,1.83
91,1350084,Peru Segunda División,2021,2021-08-25 20:00:00,5,Santa Rosa PNP,Deportivo Coopsol,3,0,3,"['59', '62', '75']",[],1.62,3.2,2.05,1.9,1.9,1.8,1.91
92,1350085,Peru Segunda División,2021,2021-08-25 22:30:00,5,Carlos Stein,Sport Chavelines Juniors,1,2,3,['33'],"['59', '80']",2.05,3.4,1.65,1.7,1.98,1.62,2.2
93,1350081,Peru Segunda División,2021,2021-08-26 12:30:00,5,Santos,Molinos El Pirata,2,0,2,"['4', '58']",[],2.15,3.15,2.5,1.47,2.25,1.42,2.4
94,1350082,Peru Segunda División,2021,2021-08-26 15:00:00,5,Unión Comercio,Union Huaral,1,3,4,['59'],"['27', '42', '50']",1.42,3.4,2.5,1.73,2.08,1.73,2.0
95,1350083,Peru Segunda División,2021,2021-08-26 17:30:00,5,Deportivo Llacuabamba,Juan Aurich,2,1,3,"['11', '48']",['87'],2.6,3.05,2.15,1.53,2.1,1.45,2.3
96,1350086,Peru Segunda División,2021,2021-08-26 20:00:00,5,Atlético Grau,Comerciantes Unidos,4,0,4,"['39', '47', '70', '90']",[],1.06,8.0,6.5,1.2,4.33,1.83,1.83
97,1356122,Peru Segunda División,2021,2021-08-31 12:30:00,6,Deportivo Coopsol,Carlos Stein,1,4,5,['70'],"['13', '33', '36', '56']",2.6,2.7,2.4,2.1,1.54,1.87,1.69
98,1356123,Peru Segunda División,2021,2021-08-31 15:00:00,6,Juan Aurich,Santa Rosa PNP,1,1,2,['3'],['28'],2.3,3.4,2.6,1.73,2.08,1.54,2.1
99,1356124,Peru Segunda División,2021,2021-08-31 17:30:00,6,Sport Chavelines Juniors,Union Huaral,1,2,3,['22'],"['70', '75']",1.69,3.35,3.6,1.57,2.05,1.57,2.05
100,1356125,Peru Segunda División,2021,2021-09-01 12:30:00,6,Molinos El Pirata,Deportivo Llacuabamba,0,2,2,[],"['20', '65']",1.95,3.65,2.55,1.41,2.4,1.43,2.35
101,1356126,Peru Segunda División,2021,2021-09-01 15:00:00,6,Comerciantes Unidos,Santos,2,1,3,"['11', '22']",['81'],2.8,3.3,2.15,1.7,2.1,1.44,2.3
102,1356127,Peru Segunda División,2021,2021-09-01 17:30:00,6,Atlético Grau,Unión Comercio,2,1,3,"['16', '45+1']",['30'],2.45,3.25,2.2,1.54,2.1,1.49,2.2
103,1388671,Peru Segunda División,2021,2021-09-06 12:30:00,7,Santa Rosa PNP,Molinos El Pirata,1,3,4,['41'],"['53', '67', '71']",1.62,3.75,3.5,1.34,2.65,1.37,2.55
104,1388672,Peru Segunda División,2021,2021-09-06 15:00:00,7,Union Huaral,Deportivo Coopsol,2,1,3,"['64', '87']",['58'],1.8,3.4,3.15,1.49,2.2,1.48,2.25
105,1388673,Peru Segunda División,2021,2021-09-06 17:30:00,7,Carlos Stein,Juan Aurich,0,2,2,[],"['5', '36']",2.15,2.95,2.75,1.8,1.74,1.69,1.91
106,1388674,Peru Segunda División,2021,2021-09-07 12:30:00,7,Deportivo Llacuabamba,Comerciantes Unidos,2,0,2,"['43', '49']",[],2.3,3.25,2.3,1.48,2.25,1.43,2.35
107,1388675,Peru Segunda División,2021,2021-09-07 15:00:00,7,Santos,Atlético Grau,0,0,0,[],[],5.25,3.8,1.5,1.58,2.35,1.8,2.0
108,1388676,Peru Segunda División,2021,2021-09-07 17:30:00,7,Unión Comercio,Sport Chavelines Juniors,1,1,2,['74'],['65'],2.65,2.7,2.4,1.83,1.71,1.65,1.95
109,1388677,Peru Segunda División,2021,2021-09-10 12:30:00,8,Comerciantes Unidos,Santa Rosa PNP,0,2,2,[],"['15', '70']",13.0,7.75,1.11,1.24,3.3,1.91,1.67
110,1388679,Peru Segunda División,2021,2021-09-10 17:30:00,8,Molinos El Pirata,Carlos Stein,0,2,2,[],"['10', '29']",5.0,3.65,1.45,1.56,2.1,1.67,1.91
111,1388680,Peru Segunda División,2021,2021-09-10 20:00:00,8,Deportivo Coopsol,Sport Chavelines Juniors,0,0,0,[],[],3.25,3.8,1.27,1.54,2.1,1.64,2.15
112,1388681,Peru Segunda División,2021,2021-09-11 20:00:00,8,Santos,Unión Comercio,0,1,1,[],['49'],5.75,4.75,1.4,1.51,2.15,1.57,2.05
113,1388682,Peru Segunda División,2021,2021-09-11 22:30:00,8,Atlético Grau,Deportivo Llacuabamba,0,0,0,[],[],1.5,4.26,4.65,1.42,2.57,1.42,2.4
114,1396522,Peru Segunda División,2021,2021-09-15 12:30:00,9,Carlos Stein,Comerciantes Unidos,3,2,5,"['36', '46', '89']","['1', '90+2']",1.41,4.5,7.11,0.0,0.0,0.0,0.0
115,1396523,Peru Segunda División,2021,2021-09-15 15:00:00,9,Union Huaral,Molinos El Pirata,0,1,1,[],['79'],1.5,4.25,5.29,1.49,2.38,0.0,0.0
116,1396525,Peru Segunda División,2021,2021-09-16 12:30:00,9,Unión Comercio,Deportivo Coopsol,2,1,3,"['38', '67']",['29'],1.49,3.5,4.85,1.71,1.87,1.77,1.77
117,1396526,Peru Segunda División,2021,2021-09-16 15:00:00,9,Deportivo Llacuabamba,Santos,0,2,2,[],"['69', '90+5']",1.57,3.6,3.9,1.67,1.91,1.74,1.83
118,1396527,Peru Segunda División,2021,2021-09-16 17:30:00,9,Santa Rosa PNP,Atlético Grau,3,1,4,"['3', '8', '57']",['77'],3.25,3.25,1.8,1.65,1.95,1.62,2.0
119,1396528,Peru Segunda División,2021,2021-09-20 12:30:00,10,Juan Aurich,Deportivo Coopsol,1,2,3,['73'],"['16', '90+4']",1.83,3.0,3.35,1.91,1.67,1.8,1.74
120,1396529,Peru Segunda División,2021,2021-09-20 15:00:00,10,Molinos El Pirata,Sport Chavelines Juniors,2,1,3,"['56', '90+3']",['22'],4.1,4.2,1.17,1.48,2.6,1.65,2.18
121,1396530,Peru Segunda División,2021,2021-09-20 17:30:00,10,Comerciantes Unidos,Union Huaral,0,3,3,[],"['71', '74', '77']",0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,1396531,Peru Segunda División,2021,2021-09-21 17:30:00,10,Santos,Santa Rosa PNP,0,1,1,[],['17'],3.2,3.4,2.0,1.73,2.08,1.67,2.1
123,1396532,Peru Segunda División,2021,2021-09-21 20:00:00,10,Deportivo Llacuabamba,Unión Comercio,0,2,2,[],"['19', '37']",2.0,3.2,1.65,1.59,2.0,1.6,2.2
124,1396533,Peru Segunda División,2021,2021-09-21 22:30:00,10,Atlético Grau,Carlos Stein,2,0,2,"['20', '34']",[],2.0,3.3,3.1,1.75,1.97,1.61,2.0
125,1388678,Peru Segunda División,2021,2021-09-24 17:30:00,8,Juan Aurich,Union Huaral,3,3,6,"['45+1', '53', '86']","['6', '68', '80']",1.95,3.2,1.75,1.85,1.95,1.59,2.25
126,1396524,Peru Segunda División,2021,2021-09-27 15:15:00,9,Sport Chavelines Juniors,Juan Aurich,3,2,5,"['38', '65', '83']","['57', '90']",1.32,3.6,2.9,1.62,2.25,1.6,2.28
127,1396538,Peru Segunda División,2021,2021-09-30 13:00:00,11,Santa Rosa PNP,Deportivo Llacuabamba,0,0,0,[],[],1.63,3.1,2.15,1.7,2.1,1.5,2.45
128,1396535,Peru Segunda División,2021,2021-09-30 13:00:00,11,Carlos Stein,Santos,3,0,3,"['6', '21', '54']",[],1.27,3.75,3.25,1.85,1.95,1.8,1.9
129,1396534,Peru Segunda División,2021,2021-09-30 15:00:00,11,Deportivo Coopsol,Molinos El Pirata,5,2,7,"['10', '50', '73', '78', '90+2']","['65', '83']",2.0,3.2,1.72,1.73,2.08,1.58,2.25
130,1396536,Peru Segunda División,2021,2021-09-30 17:30:00,11,Union Huaral,Atlético Grau,4,1,5,"['7', '25', '41', '90+1']",['85'],2.1,3.25,1.66,1.75,2.05,1.66,2.1
131,1396537,Peru Segunda División,2021,2021-09-30 17:30:00,11,Sport Chavelines Juniors,Comerciantes Unidos,1,1,2,['70'],['47'],0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,1396539,Peru Segunda División,2021,2021-09-30 17:30:00,11,Unión Comercio,Juan Aurich,3,3,6,"['8', '17', '66']","['33', '84', '90+1']",1.27,3.75,3.5,1.67,2.15,1.73,2.06
133,1425827,Peru Segunda División,2021,2021-10-05 13:30:00,0,Carlos Stein,Deportivo Llacuabamba,2,1,3,"['29', '79']",['83'],1.27,3.75,3.5,1.73,2.08,1.72,2.03
134,1425826,Peru Segunda División,2021,2021-10-05 17:00:00,0,Unión Comercio,Santa Rosa PNP,2,1,3,"['7', '90+5']",['27'],1.31,3.6,3.2,1.62,2.25,1.6,2.22
135,1428075,Peru Segunda División,2021,2021-10-09 18:30:00,0,Unión Comercio,Carlos Stein,0,0,0,[],[],2.3,3.4,1.55,1.85,1.95,1.66,2.11
136,1425825,Peru Segunda División,2021,2021-10-09 21:30:00,0,Sport Chavelines Juniors,Atlético Grau,1,2,3,['48'],"['4', '78']",1.95,2.9,1.76,1.62,2.25,1.53,2.36
137,1434200,Peru Segunda División,2021,2021-10-15 17:00:00,0,Sport Chavelines Juniors,Carlos Stein,1,2,3,['73'],"['38', '69']",2.05,3.4,3.0,1.83,1.98,1.77,1.96
