Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
139,1213153,Argentina Prim B Nacional,2021,2021-05-08 15:00:00,9,Tristán Suárez,Independiente Rivadavia,1,2,3,['24'],"['52', '82']",2.97,3.07,2.18,2.55,1.48,2.0,1.69
140,1213155,Argentina Prim B Nacional,2021,2021-05-08 15:00:00,9,Deportivo Morón,Guillermo Brown,0,0,0,[],[],2.04,2.86,3.58,2.39,1.51,2.1,1.65
141,1213154,Argentina Prim B Nacional,2021,2021-05-08 15:30:00,9,Ferro Carril Oeste,Atlético Rafaela,1,0,1,['29'],[],2.5,2.87,2.7,2.3,1.53,1.87,1.91
142,1213151,Argentina Prim B Nacional,2021,2021-05-08 16:00:00,9,All Boys,Instituto,1,2,3,['90+1'],"['22', '74']",2.3,2.87,2.9,2.35,1.53,2.05,1.67
143,1213152,Argentina Prim B Nacional,2021,2021-05-09 14:00:00,9,Gimnasia Jujuy,Barracas Central,2,1,3,"['41', '55']",['77'],2.45,2.65,3.3,2.9,1.36,2.3,1.55
144,1213157,Argentina Prim B Nacional,2021,2021-05-09 15:00:00,9,Almagro,San Martín San Juan,0,1,1,[],['87'],2.8,2.65,2.9,2.9,1.36,2.25,1.58
145,1213158,Argentina Prim B Nacional,2021,2021-05-09 15:00:00,9,Deportivo Santamarina,Villa Dálmine,2,0,2,"['9', '56']",[],2.15,3.05,3.5,3.0,1.33,2.4,1.52
146,1213146,Argentina Prim B Nacional,2021,2021-05-09 15:30:00,9,Temperley,Atlanta,0,3,3,[],"['33', '48', '90+2']",3.4,2.65,2.45,2.9,1.36,2.2,1.6
147,1213144,Argentina Prim B Nacional,2021,2021-05-09 15:30:00,9,Agropecuario,Estudiantes Caseros,0,0,0,[],[],2.4,2.95,3.1,2.55,1.45,2.0,1.7
148,1213147,Argentina Prim B Nacional,2021,2021-05-09 18:00:00,9,Estudiantes Río Cuarto,Chacarita Juniors,1,1,2,['26'],['20'],1.85,3.35,4.2,2.25,1.57,2.2,1.6
149,1213156,Argentina Prim B Nacional,2021,2021-05-09 20:00:00,9,Club Atlético Güemes,Brown de Adrogué,1,1,2,['43'],['90'],1.9,3.1,4.4,3.0,1.33,2.6,1.45
150,1213143,Argentina Prim B Nacional,2021,2021-05-10 15:05:00,9,Quilmes,Alvarado,3,4,7,"['36', '40', '54']","['24', '42', '52', '71']",2.04,2.96,4.46,2.89,1.36,2.5,1.5
151,1213159,Argentina Prim B Nacional,2021,2021-05-10 17:10:00,9,Defensores de Belgrano,San Telmo,0,0,0,[],[],2.55,3.1,2.88,1.6,2.25,2.0,1.77
152,1213148,Argentina Prim B Nacional,2021,2021-05-10 21:10:00,9,Gimnasia Mendoza,Nueva Chicago,0,1,1,[],['45+1'],1.77,3.15,4.4,2.23,1.61,2.05,1.68
153,1213149,Argentina Prim B Nacional,2021,2021-05-11 15:10:00,9,Deportivo Riestra,Almirante Brown,1,2,3,['52'],"['57', '90+2']",2.05,2.75,3.85,2.4,1.5,1.88,1.85
154,1213174,Argentina Prim B Nacional,2021,2021-05-13 21:10:00,10,Atlético Rafaela,Tristán Suárez,2,2,4,"['3', '55']","['44', '83']",1.74,3.15,4.7,2.1,1.61,2.05,1.67
155,1213163,Argentina Prim B Nacional,2021,2021-05-14 17:10:00,10,Chacarita Juniors,Temperley,1,2,3,['87'],"['58', '90+2']",2.2,2.95,3.2,2.35,1.49,2.15,1.61
156,1213166,Argentina Prim B Nacional,2021,2021-05-15 15:30:00,10,Estudiantes Caseros,Quilmes,0,0,0,[],[],2.48,2.88,3.08,2.41,1.5,2.05,1.67
157,1213176,Argentina Prim B Nacional,2021,2021-05-15 15:30:00,10,Barracas Central,Instituto,1,1,2,['37'],['18'],2.49,2.88,3.07,2.47,1.48,2.0,1.69
158,1213165,Argentina Prim B Nacional,2021,2021-05-15 21:00:00,10,Club Atlético Mitre,Agropecuario,1,2,3,['58'],"['7', '86']",2.6,3.0,2.6,2.15,1.57,1.95,1.71
159,1213170,Argentina Prim B Nacional,2021,2021-05-16 12:00:00,10,Villa Dálmine,Almagro,0,1,1,[],['29'],2.4,2.9,2.9,3.5,1.25,2.5,1.43
160,1213173,Argentina Prim B Nacional,2021,2021-05-16 15:00:00,10,Guillermo Brown,Ferro Carril Oeste,3,1,4,"['31', '69', '90+1']",['61'],3.15,2.65,2.47,3.09,1.32,2.3,1.51
161,1213161,Argentina Prim B Nacional,2021,2021-05-16 15:00:00,10,Almirante Brown,Gimnasia Mendoza,0,2,2,[],"['48', '76']",2.73,2.7,2.75,2.36,1.52,1.83,1.83
162,1213169,Argentina Prim B Nacional,2021,2021-05-16 15:00:00,10,San Telmo,Deportivo Santamarina,2,2,4,"['1', '90+3']","['37', '45']",2.48,2.8,2.94,2.81,1.38,2.4,1.49
163,1213172,Argentina Prim B Nacional,2021,2021-05-16 15:00:00,10,Brown de Adrogué,Deportivo Morón,0,1,1,[],['34'],2.2,2.9,3.33,2.99,1.34,2.3,1.53
164,1213171,Argentina Prim B Nacional,2021,2021-05-16 16:00:00,10,San Martín San Juan,Club Atlético Güemes,1,2,3,['53'],"['24', '90']",2.2,2.85,3.39,2.65,1.42,2.1,1.62
165,1213175,Argentina Prim B Nacional,2021,2021-05-17 14:00:00,10,Independiente Rivadavia,Gimnasia Jujuy,1,1,2,['52'],['82'],2.25,3.0,3.6,1.55,2.38,1.91,1.77
166,1213164,Argentina Prim B Nacional,2021,2021-05-17 15:00:00,10,Atlanta,Deportivo Maipú,0,0,0,[],[],1.75,3.2,5.5,2.47,1.48,2.4,1.48
167,1213168,Argentina Prim B Nacional,2021,2021-05-17 15:05:00,10,Defensores de Belgrano,All Boys,0,0,0,[],[],2.7,2.7,3.13,2.85,1.37,2.25,1.54
168,1213160,Argentina Prim B Nacional,2021,2021-05-17 16:00:00,10,San Martín Tucumán,Deportivo Riestra,2,0,2,"['44', '49']",[],2.25,3.0,3.6,1.53,2.45,2.15,1.59
169,1213167,Argentina Prim B Nacional,2021,2021-05-17 21:10:00,10,Alvarado,Tigre,1,1,2,['67'],['6'],3.45,3.05,2.05,2.15,1.57,1.87,1.8
170,1213162,Argentina Prim B Nacional,2021,2021-05-18 18:00:00,10,Nueva Chicago,Estudiantes Río Cuarto,1,2,3,['90'],"['21', '30']",2.85,2.5,2.85,2.95,1.32,2.45,1.47
171,1213178,Argentina Prim B Nacional,2021,2021-05-21 17:10:00,11,Quilmes,Club Atlético Mitre,2,1,3,"['15', '69']",['90+2'],1.69,3.1,5.25,2.35,1.49,2.3,1.51
172,1213188,Argentina Prim B Nacional,2021,2021-06-09 15:00:00,11,Tristán Suárez,Guillermo Brown,1,0,1,['21'],[],2.45,2.9,2.9,2.38,1.55,2.15,1.61
173,1213186,Argentina Prim B Nacional,2021,2021-06-09 15:30:00,11,Instituto,Independiente Rivadavia,0,0,0,[],[],2.6,2.7,2.9,2.38,1.55,2.1,1.65
174,1213191,Argentina Prim B Nacional,2021,2021-06-09 16:00:00,11,Club Atlético Güemes,Villa Dálmine,0,0,0,[],[],1.57,3.4,5.6,2.43,1.52,2.45,1.47
175,1213183,Argentina Prim B Nacional,2021,2021-06-09 21:10:00,11,Gimnasia Mendoza,San Martín Tucumán,0,0,0,[],[],2.15,2.9,3.35,2.2,1.56,2.0,1.71
176,1213187,Argentina Prim B Nacional,2021,2021-06-10 14:00:00,11,Gimnasia Jujuy,Atlético Rafaela,1,0,1,['28'],[],2.6,2.65,2.85,2.32,1.57,2.1,1.65
177,1213180,Argentina Prim B Nacional,2021,2021-06-10 15:00:00,11,Deportivo Maipú,Chacarita Juniors,1,2,3,['71'],"['33', '43']",1.84,3.2,3.95,2.43,1.52,2.1,1.61
178,1213184,Argentina Prim B Nacional,2021,2021-06-10 15:00:00,11,Deportivo Riestra,Belgrano,1,1,2,['50'],['90+2'],2.15,2.95,3.3,2.4,1.5,1.95,1.71
179,1213190,Argentina Prim B Nacional,2021,2021-06-10 15:00:00,11,Deportivo Morón,San Martín San Juan,1,0,1,['12'],[],2.26,2.95,3.05,2.43,1.52,2.1,1.62
180,1213193,Argentina Prim B Nacional,2021,2021-06-10 15:00:00,11,Deportivo Santamarina,Defensores de Belgrano,0,2,2,[],"['53', '64']",2.2,2.85,3.25,2.9,1.36,2.25,1.54
181,1213182,Argentina Prim B Nacional,2021,2021-06-10 18:00:00,11,Estudiantes Río Cuarto,Almirante Brown,0,0,0,[],[],2.05,2.95,3.65,2.1,1.59,1.91,1.77
182,1213177,Argentina Prim B Nacional,2021,2021-06-10 18:00:00,11,Tigre,Estudiantes Caseros,2,1,3,"['52', '89']",['60'],1.74,2.95,5.25,2.45,1.44,2.3,1.53
183,1213179,Argentina Prim B Nacional,2021,2021-06-10 20:10:00,11,Agropecuario,Atlanta,1,0,1,['85'],[],2.45,2.55,3.3,2.85,1.34,2.4,1.48
184,1213189,Argentina Prim B Nacional,2021,2021-06-11 14:00:00,11,Ferro Carril Oeste,Brown de Adrogué,1,0,1,['63'],[],2.05,2.6,4.39,2.94,1.35,2.3,1.51
185,1213192,Argentina Prim B Nacional,2021,2021-06-11 15:30:00,11,Almagro,San Telmo,1,0,1,['24'],[],2.55,2.65,3.03,2.99,1.34,2.25,1.54
186,1213185,Argentina Prim B Nacional,2021,2021-06-11 16:00:00,11,All Boys,Barracas Central,0,0,0,[],[],2.35,2.7,3.29,2.94,1.35,2.3,1.51
187,1213181,Argentina Prim B Nacional,2021,2021-06-11 18:00:00,11,Temperley,Nueva Chicago,1,0,1,['54'],[],1.77,2.9,5.25,2.55,1.41,2.35,1.5
188,1213199,Argentina Prim B Nacional,2021,2021-06-16 15:10:00,12,Atlanta,Quilmes,0,0,0,[],[],2.0,2.85,3.9,2.9,1.36,2.45,1.45
189,1213200,Argentina Prim B Nacional,2021,2021-06-16 17:10:00,12,Club Atlético Mitre,Tigre,4,2,6,"['2', '14', '49', '79']","['34', '89']",3.45,3.15,2.0,2.15,1.59,1.91,1.77
190,1213195,Argentina Prim B Nacional,2021,2021-06-16 21:10:00,12,San Martín Tucumán,Estudiantes Río Cuarto,2,1,3,"['17', '81']",['62'],2.3,2.65,3.4,2.65,1.38,2.3,1.51
191,1213204,Argentina Prim B Nacional,2021,2021-06-17 14:00:00,12,San Telmo,Club Atlético Güemes,1,1,2,['7'],['70'],2.15,2.9,3.45,2.77,1.39,2.25,1.56
192,1213205,Argentina Prim B Nacional,2021,2021-06-17 14:00:00,12,Villa Dálmine,Deportivo Morón,2,0,2,"['10', '75']",[],2.74,2.8,2.65,2.62,1.43,2.25,1.54
193,1213194,Argentina Prim B Nacional,2021,2021-06-17 14:00:00,12,Belgrano,Gimnasia Mendoza,0,1,1,[],['44'],2.0,2.8,4.12,2.29,1.55,1.95,1.71
194,1213202,Argentina Prim B Nacional,2021,2021-06-17 15:00:00,12,Deportivo Santamarina,All Boys,2,0,2,"['45+1', '90+5']",[],2.5,2.7,3.03,2.89,1.36,2.3,1.53
195,1213207,Argentina Prim B Nacional,2021,2021-06-17 15:00:00,12,Brown de Adrogué,Tristán Suárez,2,1,3,"['63', '90']",['32'],2.15,2.75,3.69,2.85,1.37,2.3,1.53
196,1267461,Argentina Prim B Nacional,2021,2021-06-17 15:00:00,12,Atlético Rafaela,Instituto,0,1,1,[],['2'],3.05,3.03,2.4,2.15,1.65,2.0,1.73
197,1213197,Argentina Prim B Nacional,2021,2021-06-17 15:00:00,12,Nueva Chicago,Deportivo Maipú,1,2,3,['63'],"['25', '74']",2.65,2.8,2.74,2.73,1.4,2.2,1.57
198,1213198,Argentina Prim B Nacional,2021,2021-06-17 15:00:00,12,Chacarita Juniors,Agropecuario,2,2,4,"['58', '64']","['37', '48']",2.69,2.85,2.65,2.59,1.44,2.15,1.59
199,1213201,Argentina Prim B Nacional,2021,2021-06-17 15:00:00,12,Estudiantes Caseros,Alvarado,1,3,4,['55'],"['36', '54', '90+1']",2.08,2.65,4.13,2.36,1.52,2.25,1.53
200,1213208,Argentina Prim B Nacional,2021,2021-06-17 15:00:00,12,Guillermo Brown,Gimnasia Jujuy,0,0,0,[],[],2.45,2.7,3.11,2.73,1.4,2.25,1.54
201,1213210,Argentina Prim B Nacional,2021,2021-06-17 15:10:00,12,Independiente Rivadavia,Barracas Central,0,0,0,[],[],2.45,2.8,2.99,2.52,1.46,2.25,1.54
202,1213203,Argentina Prim B Nacional,2021,2021-06-17 15:30:00,12,Defensores de Belgrano,Almagro,1,0,1,['58'],[],2.15,2.55,4.12,2.99,1.34,2.8,1.35
203,1213206,Argentina Prim B Nacional,2021,2021-06-17 15:30:00,12,San Martín San Juan,Ferro Carril Oeste,1,1,2,['39'],['69'],2.2,2.95,3.26,2.52,1.46,2.15,1.61
204,1213196,Argentina Prim B Nacional,2021,2021-06-17 19:00:00,12,Almirante Brown,Temperley,3,2,5,"['29', '73', '81']","['20', '24']",2.15,2.75,3.65,2.3,1.5,2.05,1.67
205,1213222,Argentina Prim B Nacional,2021,2021-06-22 15:00:00,13,Tristán Suárez,San Martín San Juan,4,1,5,"['45+3', '52', '54', '89']",['17'],2.76,3.04,2.68,2.5,1.47,2.15,1.57
206,1213219,Argentina Prim B Nacional,2021,2021-06-22 15:30:00,13,Barracas Central,Atlético Rafaela,2,1,3,"['17', '52']",['24'],2.2,2.8,3.25,2.9,1.36,2.15,1.59
207,1213226,Argentina Prim B Nacional,2021,2021-06-22 15:30:00,13,Almagro,Deportivo Santamarina,1,1,2,['44'],['90'],2.15,2.8,3.4,2.9,1.36,2.2,1.57
208,1213212,Argentina Prim B Nacional,2021,2021-06-22 17:10:00,13,Quilmes,Chacarita Juniors,3,1,4,"['7', '18', '84']",['49'],1.65,3.15,5.75,2.25,1.51,2.2,1.56
209,1213216,Argentina Prim B Nacional,2021,2021-06-22 19:10:00,13,Estudiantes Río Cuarto,Belgrano,0,1,1,[],['90+5'],2.4,2.65,3.2,2.55,1.42,2.15,1.59
210,1213217,Argentina Prim B Nacional,2021,2021-06-22 21:10:00,13,Gimnasia Mendoza,Deportivo Riestra,1,1,2,['27'],['18'],1.74,3.1,4.8,2.45,1.44,2.4,1.48
211,1213218,Argentina Prim B Nacional,2021,2021-06-23 14:00:00,13,All Boys,Independiente Rivadavia,1,1,2,['67'],['81'],2.4,2.7,3.2,2.55,1.42,2.2,1.57
212,1213215,Argentina Prim B Nacional,2021,2021-06-23 14:00:00,13,Temperley,San Martín Tucumán,0,1,1,[],['16'],2.85,2.9,2.45,2.3,1.5,2.1,1.65
213,1213224,Argentina Prim B Nacional,2021,2021-06-23 15:00:00,13,Deportivo Morón,San Telmo,2,0,2,"['40', '90+2']",[],2.45,2.75,2.9,2.5,1.5,2.05,1.67
214,1213220,Argentina Prim B Nacional,2021,2021-06-23 15:00:00,13,Instituto,Guillermo Brown,1,1,2,['1'],['14'],1.62,2.9,6.5,2.55,1.48,2.3,1.51
215,1213214,Argentina Prim B Nacional,2021,2021-06-23 15:00:00,13,Deportivo Maipú,Almirante Brown,0,1,1,[],['76'],1.9,3.15,3.85,2.6,1.47,2.2,1.56
216,1213223,Argentina Prim B Nacional,2021,2021-06-23 15:30:00,13,Ferro Carril Oeste,Villa Dálmine,0,0,0,[],[],1.75,2.9,4.75,2.85,1.37,2.45,1.45
217,1213225,Argentina Prim B Nacional,2021,2021-06-23 15:30:00,13,Club Atlético Güemes,Defensores de Belgrano,2,2,4,"['11', '42']","['79', '87']",1.9,3.2,3.7,3.0,1.34,2.5,1.44
218,1213211,Argentina Prim B Nacional,2021,2021-06-23 16:00:00,13,Tigre,Atlanta,1,1,2,['18'],['79'],1.8,3.2,4.2,2.55,1.48,2.25,1.53
219,1213358,Argentina Prim B Nacional,2021,2021-06-23 19:00:00,13,Alvarado,Club Atlético Mitre,3,1,4,"['25', '47', '66']",['79'],2.1,2.8,3.65,2.5,1.43,2.2,1.57
220,1213213,Argentina Prim B Nacional,2021,2021-06-23 20:00:00,13,Agropecuario,Nueva Chicago,3,0,3,"['45+1', '72', '90+5']",[],1.71,3.1,4.95,2.6,1.4,2.45,1.44
221,1213221,Argentina Prim B Nacional,2021,2021-06-24 14:00:00,13,Gimnasia Jujuy,Brown de Adrogué,0,0,0,[],[],2.5,2.8,3.3,2.7,1.41,2.3,1.5
222,1213242,Argentina Prim B Nacional,2021,2021-06-27 11:00:00,14,Guillermo Brown,Barracas Central,0,1,1,[],['68'],2.8,2.76,2.93,3.0,1.33,2.25,1.54
223,1213232,Argentina Prim B Nacional,2021,2021-06-27 13:10:00,14,Chacarita Juniors,Tigre,2,2,4,"['15', '80']","['61', '66']",3.85,2.95,2.0,2.15,1.57,1.95,1.71
224,1213238,Argentina Prim B Nacional,2021,2021-06-27 14:00:00,14,San Telmo,Ferro Carril Oeste,1,0,1,['53'],[],2.3,2.7,3.3,2.45,1.44,2.15,1.61
225,1213239,Argentina Prim B Nacional,2021,2021-06-27 14:00:00,14,Villa Dálmine,Tristán Suárez,1,1,2,['18'],['62'],2.45,2.65,3.15,2.6,1.41,2.2,1.57
226,1213235,Argentina Prim B Nacional,2021,2021-06-27 15:00:00,14,Almagro,All Boys,3,0,3,"['33', '54', '63']",[],2.22,2.63,3.45,2.95,1.35,2.4,1.49
227,1213236,Argentina Prim B Nacional,2021,2021-06-27 15:00:00,14,Deportivo Santamarina,Club Atlético Güemes,1,2,3,['21'],"['34', '37']",2.98,2.52,2.58,2.85,1.37,2.2,1.56
228,1213243,Argentina Prim B Nacional,2021,2021-06-27 15:00:00,14,Atlético Rafaela,Independiente Rivadavia,2,1,3,"['42', '56']",['6'],1.96,2.99,3.63,2.32,1.54,2.0,1.71
229,1213227,Argentina Prim B Nacional,2021,2021-06-28 15:00:00,14,Deportivo Riestra,Estudiantes Río Cuarto,0,1,1,[],['75'],2.65,2.65,2.7,2.9,1.36,2.1,1.65
230,1213241,Argentina Prim B Nacional,2021,2021-06-28 15:00:00,14,Brown de Adrogué,Instituto,2,0,2,"['83', '90+1']",[],2.7,2.75,2.6,2.9,1.36,2.2,1.57
231,1213231,Argentina Prim B Nacional,2021,2021-06-28 15:05:00,14,Nueva Chicago,Quilmes,1,1,2,['22'],['21'],3.4,2.65,2.25,2.9,1.36,2.15,1.59
232,1213229,Argentina Prim B Nacional,2021,2021-06-28 16:00:00,14,San Martín Tucumán,Deportivo Maipú,2,0,2,"['68', '80']",[],1.91,2.95,3.9,2.55,1.45,2.1,1.61
233,1213237,Argentina Prim B Nacional,2021,2021-06-29 15:00:00,14,Defensores de Belgrano,Deportivo Morón,0,2,2,[],"['54', '86']",2.2,2.8,3.3,3.21,1.3,2.4,1.48
234,1213234,Argentina Prim B Nacional,2021,2021-06-29 15:30:00,14,Club Atlético Mitre,Estudiantes Caseros,0,2,2,[],"['9', '23']",2.01,3.1,3.4,2.5,1.47,1.95,1.71
235,1213233,Argentina Prim B Nacional,2021,2021-06-29 15:30:00,14,Atlanta,Alvarado,0,0,0,[],[],1.88,2.9,4.2,2.73,1.4,2.25,1.54
236,1213240,Argentina Prim B Nacional,2021,2021-06-29 16:00:00,14,San Martín San Juan,Gimnasia Jujuy,2,2,4,"['60', '69']","['90', '90+5']",2.15,2.9,3.2,2.85,1.37,2.25,1.54
237,1213230,Argentina Prim B Nacional,2021,2021-06-29 19:00:00,14,Almirante Brown,Agropecuario,2,1,3,"['39', '65']",['78'],2.65,2.6,2.9,2.4,1.47,2.05,1.67
238,1213228,Argentina Prim B Nacional,2021,2021-06-29 21:10:00,14,Belgrano,Temperley,2,1,3,"['42', '71']",['60'],1.47,3.6,6.75,2.25,1.54,2.4,1.48
239,1213254,Argentina Prim B Nacional,2021,2021-07-03 14:00:00,15,Barracas Central,Brown de Adrogué,1,1,2,['25'],['5'],2.27,2.68,3.32,3.21,1.3,2.6,1.41
240,1213257,Argentina Prim B Nacional,2021,2021-07-03 15:00:00,15,Tristán Suárez,San Telmo,1,1,2,['73'],['85'],2.74,3.06,2.37,2.25,1.6,1.95,1.71
241,1213247,Argentina Prim B Nacional,2021,2021-07-04 15:00:00,15,Quilmes,Almirante Brown,3,1,4,"['11', '18', '29']",['59'],2.05,3.12,3.65,2.4,1.5,2.15,1.61
242,1213259,Argentina Prim B Nacional,2021,2021-07-04 15:00:00,15,Deportivo Morón,Deportivo Santamarina,2,1,3,"['45', '79']",['22'],1.97,3.12,3.94,2.75,1.4,2.45,1.47
243,1213260,Argentina Prim B Nacional,2021,2021-07-04 15:00:00,15,Club Atlético Güemes,Almagro,0,2,2,[],"['71', '90+6']",1.59,3.52,5.95,2.45,1.5,2.3,1.51
244,1213258,Argentina Prim B Nacional,2021,2021-07-04 15:10:00,15,Ferro Carril Oeste,Defensores de Belgrano,1,1,2,['22'],['63'],2.18,2.96,3.52,2.9,1.36,2.2,1.57
245,1213252,Argentina Prim B Nacional,2021,2021-07-04 15:30:00,15,All Boys,Atlético Rafaela,0,1,1,[],['21'],2.6,2.98,2.77,2.28,1.58,1.95,1.74
246,1213255,Argentina Prim B Nacional,2021,2021-07-04 15:30:00,15,Instituto,San Martín San Juan,1,1,2,['90+5'],['78'],2.03,3.14,3.7,2.4,1.5,2.05,1.65
247,1213249,Argentina Prim B Nacional,2021,2021-07-04 15:30:00,15,Deportivo Maipú,Belgrano,1,2,3,['25'],"['45', '72']",2.38,3.04,3.02,2.55,1.48,2.05,1.67
248,1213253,Argentina Prim B Nacional,2021,2021-07-04 15:30:00,15,Independiente Rivadavia,Guillermo Brown,0,2,2,[],"['53', '59']",1.83,3.22,4.45,2.45,1.48,2.15,1.61
249,1213246,Argentina Prim B Nacional,2021,2021-07-04 17:10:00,15,Tigre,Nueva Chicago,1,0,1,['11'],[],1.32,4.25,8.75,2.1,1.61,2.6,1.42
250,1213245,Argentina Prim B Nacional,2021,2021-07-04 19:00:00,15,Alvarado,Chacarita Juniors,2,1,3,"['16', '63']",['53'],1.83,3.0,4.45,2.2,1.54,2.05,1.67
251,1213256,Argentina Prim B Nacional,2021,2021-07-05 14:00:00,15,Gimnasia Jujuy,Villa Dálmine,1,0,1,['17'],[],1.69,3.0,5.75,2.95,1.32,2.9,1.34
252,1213250,Argentina Prim B Nacional,2021,2021-07-05 15:00:00,15,Temperley,Deportivo Riestra,1,0,1,['1'],[],2.36,2.8,2.9,2.43,1.52,2.05,1.67
253,1213248,Argentina Prim B Nacional,2021,2021-07-05 15:00:00,15,Agropecuario,San Martín Tucumán,0,1,1,[],['83'],2.23,2.8,3.2,2.9,1.36,2.2,1.56
254,1213251,Argentina Prim B Nacional,2021,2021-07-05 15:00:00,15,Estudiantes Río Cuarto,Gimnasia Mendoza,1,1,2,['71'],['10'],2.45,2.8,2.8,2.4,1.53,2.0,1.71
255,1213244,Argentina Prim B Nacional,2021,2021-07-05 15:10:00,15,Estudiantes Caseros,Atlanta,2,1,3,"['56', '58']",['86'],2.45,2.8,2.8,2.75,1.4,2.1,1.62
256,1213266,Argentina Prim B Nacional,2021,2021-07-10 15:00:00,16,Nueva Chicago,Alvarado,1,1,2,['7'],['42'],2.38,2.9,3.0,2.45,1.48,2.0,1.69
257,1213268,Argentina Prim B Nacional,2021,2021-07-10 15:00:00,16,Atlanta,Club Atlético Mitre,0,0,0,[],[],1.85,2.65,5.0,2.9,1.36,2.5,1.43
258,1213272,Argentina Prim B Nacional,2021,2021-07-10 15:00:00,16,Defensores de Belgrano,Tristán Suárez,1,6,7,['19'],"['7', '14', '49', '75', '78', '90+1']",2.05,2.85,3.65,2.9,1.36,2.15,1.59
259,1213276,Argentina Prim B Nacional,2021,2021-07-10 15:00:00,16,Brown de Adrogué,Independiente Rivadavia,1,1,2,['81'],['57'],2.4,2.6,3.15,3.2,1.3,2.35,1.49
260,1213273,Argentina Prim B Nacional,2021,2021-07-10 15:15:00,16,San Telmo,Gimnasia Jujuy,0,0,0,[],[],2.5,2.6,3.0,3.2,1.3,2.45,1.47
261,1213269,Argentina Prim B Nacional,2021,2021-07-11 15:00:00,16,Club Atlético Güemes,All Boys,1,0,1,['32'],[],1.95,2.9,4.5,2.73,1.4,2.45,1.44
262,1213270,Argentina Prim B Nacional,2021,2021-07-11 15:00:00,16,Almagro,Deportivo Morón,2,1,3,"['57', '60']",['65'],2.8,2.6,2.85,2.5,1.47,2.05,1.67
263,1213271,Argentina Prim B Nacional,2021,2021-07-11 15:00:00,16,Deportivo Santamarina,Ferro Carril Oeste,0,2,2,[],"['37', '90+3']",2.7,2.7,2.85,2.81,1.38,2.25,1.56
264,1213277,Argentina Prim B Nacional,2021,2021-07-11 15:00:00,16,Guillermo Brown,Atlético Rafaela,1,1,2,['7'],['37'],3.25,2.75,2.35,2.4,1.5,2.25,1.54
265,1213261,Argentina Prim B Nacional,2021,2021-07-11 15:10:00,16,Gimnasia Mendoza,Temperley,1,2,3,['80'],"['15', '82']",1.67,3.15,6.25,2.3,1.55,2.3,1.53
266,1213263,Argentina Prim B Nacional,2021,2021-07-11 16:00:00,16,Belgrano,Agropecuario,0,1,1,[],['79'],1.9,3.05,4.5,2.65,1.42,2.35,1.49
267,1213265,Argentina Prim B Nacional,2021,2021-07-11 17:10:00,16,Almirante Brown,Tigre,1,0,1,['16'],[],3.05,3.0,2.25,2.25,1.54,2.0,1.69
268,1213267,Argentina Prim B Nacional,2021,2021-07-11 19:10:00,16,Chacarita Juniors,Estudiantes Caseros,0,0,0,[],[],2.95,2.7,2.55,2.4,1.48,2.1,1.62
269,1213274,Argentina Prim B Nacional,2021,2021-07-12 14:00:00,16,Villa Dálmine,Instituto,1,2,3,['41'],"['63', '77']",3.1,2.5,2.65,2.8,1.34,2.3,1.51
270,1213262,Argentina Prim B Nacional,2021,2021-07-12 15:00:00,16,Deportivo Riestra,Deportivo Maipú,0,1,1,[],['78'],2.35,3.0,3.1,2.47,1.48,2.2,1.57
271,1213275,Argentina Prim B Nacional,2021,2021-07-12 15:30:00,16,San Martín San Juan,Barracas Central,2,3,5,"['20', '77']","['10', '45+1', '84']",2.13,2.57,3.88,2.94,1.35,2.55,1.43
272,1213264,Argentina Prim B Nacional,2021,2021-07-12 21:10:00,16,San Martín Tucumán,Quilmes,1,2,3,['90+1'],"['24', '53']",1.83,3.0,4.4,2.4,1.47,2.2,1.57
273,1213284,Argentina Prim B Nacional,2021,2021-07-16 15:00:00,17,Temperley,Estudiantes Río Cuarto,1,1,2,['34'],['10'],2.8,2.45,2.95,2.9,1.33,2.4,1.48
274,1213279,Argentina Prim B Nacional,2021,2021-07-16 19:00:00,17,Alvarado,Almirante Brown,0,1,1,[],['40'],2.0,3.0,3.65,2.2,1.56,2.0,1.69
275,1213290,Argentina Prim B Nacional,2021,2021-07-17 15:00:00,17,Gimnasia Jujuy,Defensores de Belgrano,1,3,4,['60'],"['43', '72', '88']",2.1,2.9,3.65,2.7,1.44,2.35,1.56
276,1213291,Argentina Prim B Nacional,2021,2021-07-17 15:00:00,17,Tristán Suárez,Deportivo Santamarina,2,1,3,"['28', '60']",['53'],2.0,2.85,4.05,2.5,1.43,2.2,1.57
277,1213287,Argentina Prim B Nacional,2021,2021-07-17 15:30:00,17,Independiente Rivadavia,San Martín San Juan,1,1,2,['87'],['64'],2.35,2.8,3.15,2.55,1.43,2.2,1.56
278,1213288,Argentina Prim B Nacional,2021,2021-07-17 15:30:00,17,Barracas Central,Villa Dálmine,1,0,1,['86'],[],1.87,2.95,4.4,2.3,1.51,2.1,1.61
279,1213285,Argentina Prim B Nacional,2021,2021-07-17 15:30:00,17,All Boys,Guillermo Brown,3,0,3,"['76', '80', '83']",[],2.15,2.8,3.6,2.7,1.44,2.25,1.61
