Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
43,2580690,England EFL League Two,2022/2023,2022-08-16 15:45:00,4,Gillingham,Harrogate Town,0,2,2,[],"['26', '86']",2.04,3.54,3.84,1.96,1.82,1.83,1.83
44,2580689,England EFL League Two,2022/2023,2022-08-16 15:45:00,4,Crewe Alexandra,Sutton United,1,0,1,['12'],[],2.03,3.67,3.72,1.93,1.86,1.8,1.91
45,2580688,England EFL League Two,2022/2023,2022-08-16 15:45:00,4,Crawley Town,Northampton Town,2,3,5,"['4', '61']","['13', '23', '90+2']",3.65,3.37,2.16,2.0,1.73,1.8,1.91
46,2580687,England EFL League Two,2022/2023,2022-08-16 15:45:00,4,Colchester United,Bradford City,1,0,1,['90+7'],[],2.57,3.51,2.79,1.98,1.81,1.85,1.85
47,2580686,England EFL League Two,2022/2023,2022-08-16 15:45:00,4,Barrow,Walsall,2,1,3,"['9', '12']",['46'],2.31,3.13,3.57,2.43,1.5,1.91,1.8
48,2580705,England EFL League Two,2022/2023,2022-08-20 09:00:00,5,Hartlepool United,Bradford City,1,3,4,['17'],"['6', '65', '90+2']",3.35,3.5,2.05,1.93,1.79,1.8,1.91
49,2580709,England EFL League Two,2022/2023,2022-08-20 11:00:00,5,Swindon Town,Rochdale,3,0,3,"['1', '50', '81']",[],2.0,3.35,3.7,1.85,1.87,1.8,1.91
50,2580708,England EFL League Two,2022/2023,2022-08-20 11:00:00,5,Stevenage,Carlisle United,2,1,3,"['16', '42']",['45+2'],1.83,3.7,3.9,2.12,1.66,2.0,1.73
51,2580707,England EFL League Two,2022/2023,2022-08-20 11:00:00,5,Newport County,Tranmere Rovers,2,1,3,"['29', '38']",['23'],2.0,3.45,3.55,2.16,1.63,2.0,1.73
52,2580706,England EFL League Two,2022/2023,2022-08-20 11:00:00,5,Mansfield Town,Stockport County,2,1,3,"['55', '56']",['53'],2.2,3.45,3.05,1.9,1.82,1.73,2.0
53,2580704,England EFL League Two,2022/2023,2022-08-20 11:00:00,5,Grimsby Town,Sutton United,0,0,0,[],[],2.1,3.4,3.3,2.0,1.73,1.91,1.8
54,2580703,England EFL League Two,2022/2023,2022-08-20 11:00:00,5,Gillingham,Walsall,0,0,0,[],[],2.4,3.1,3.0,2.4,1.5,1.91,1.8
55,2580702,England EFL League Two,2022/2023,2022-08-20 11:00:00,5,Doncaster Rovers,Salford City,2,1,3,"['45+1', '63']",['10'],3.15,3.35,2.2,2.12,1.65,1.83,1.83
56,2580701,England EFL League Two,2022/2023,2022-08-20 11:00:00,5,Crewe Alexandra,Northampton Town,2,2,4,"['26', '41']","['43', '90+7']",3.15,3.3,2.2,2.02,1.72,1.8,1.91
57,2580700,England EFL League Two,2022/2023,2022-08-20 11:00:00,5,Crawley Town,AFC Wimbledon,0,2,2,[],"['15', '45+1']",2.43,3.3,2.8,2.14,1.65,1.83,1.83
58,2580699,England EFL League Two,2022/2023,2022-08-20 11:00:00,5,Colchester United,Leyton Orient,1,3,4,['90+6'],"['16', '77', '90']",3.2,3.3,2.2,2.02,1.73,1.8,1.91
59,2580698,England EFL League Two,2022/2023,2022-08-20 11:00:00,5,Barrow,Harrogate Town,1,0,1,['45'],[],2.15,3.4,3.2,2.02,1.73,1.83,1.83
60,2580717,England EFL League Two,2022/2023,2022-08-27 11:00:00,6,Salford City,Stevenage,1,0,1,['90'],[],2.12,3.3,3.4,2.15,1.61,1.9,1.87
61,2580720,England EFL League Two,2022/2023,2022-08-27 11:00:00,6,Tranmere Rovers,Colchester United,2,0,2,"['4', '83']",[],1.94,3.4,3.85,2.2,1.61,1.95,1.83
62,2580719,England EFL League Two,2022/2023,2022-08-27 11:00:00,6,Sutton United,Mansfield Town,2,1,3,"['44', '82']",['75'],2.65,3.2,2.6,2.15,1.67,1.87,1.83
63,2580718,England EFL League Two,2022/2023,2022-08-27 11:00:00,6,Stockport County,Swindon Town,1,1,2,['84'],['49'],1.87,3.5,4.0,1.93,1.84,1.85,1.85
64,2580721,England EFL League Two,2022/2023,2022-08-27 11:00:00,6,Walsall,Grimsby Town,1,2,3,['5'],"['77', '82']",2.2,3.15,3.35,2.3,1.57,2.0,1.8
65,2580716,England EFL League Two,2022/2023,2022-08-27 11:00:00,6,Rochdale,Crawley Town,1,1,2,['60'],['45+2'],2.19,3.3,3.25,2.05,1.7,1.8,1.95
66,2580715,England EFL League Two,2022/2023,2022-08-27 11:00:00,6,Northampton Town,Doncaster Rovers,0,1,1,[],['69'],1.96,3.55,3.6,1.75,2.0,1.71,2.0
67,2580714,England EFL League Two,2022/2023,2022-08-27 11:00:00,6,Leyton Orient,Hartlepool United,4,2,6,"['4', '38', '48', '74']","['32', '69']",1.73,3.55,4.7,2.1,1.67,2.0,1.73
68,2580713,England EFL League Two,2022/2023,2022-08-27 11:00:00,6,Harrogate Town,Newport County,0,4,4,[],"['4', '9', '22', '44']",2.6,3.25,2.65,2.0,1.73,1.85,1.85
69,2580712,England EFL League Two,2022/2023,2022-08-27 11:00:00,6,Carlisle United,Gillingham,1,0,1,['55'],[],2.26,3.15,3.2,2.3,1.57,1.91,1.8
70,2580711,England EFL League Two,2022/2023,2022-08-27 11:00:00,6,Bradford City,Crewe Alexandra,0,0,0,[],[],1.83,3.55,4.2,1.96,1.82,1.91,1.8
71,2580710,England EFL League Two,2022/2023,2022-08-27 11:00:00,6,AFC Wimbledon,Barrow,0,1,1,[],['10'],2.13,3.4,3.25,1.75,2.0,1.75,2.05
72,2580733,England EFL League Two,2022/2023,2022-09-03 11:00:00,7,Sutton United,Harrogate Town,2,1,3,"['21', '70']",['45+2'],1.91,3.3,3.45,2.0,1.74,1.83,1.83
73,2580732,England EFL League Two,2022/2023,2022-09-03 11:00:00,7,Stockport County,AFC Wimbledon,1,0,1,['11'],[],1.74,3.41,3.98,1.92,1.77,1.8,1.91
74,2580731,England EFL League Two,2022/2023,2022-09-03 11:00:00,7,Salford City,Crawley Town,2,2,4,"['3', '56']","['29', '66']",1.64,3.75,4.5,1.95,1.91,1.83,1.83
75,2580730,England EFL League Two,2022/2023,2022-09-03 11:00:00,7,Northampton Town,Barrow,3,1,4,"['5', '46', '50']",['13'],2.0,3.15,3.3,2.23,1.6,1.91,1.8
76,2580728,England EFL League Two,2022/2023,2022-09-03 11:00:00,7,Leyton Orient,Tranmere Rovers,2,0,2,"['36', '85']",[],1.91,3.25,3.45,2.1,1.68,1.91,1.8
77,2580727,England EFL League Two,2022/2023,2022-09-03 11:00:00,7,Gillingham,Swindon Town,0,0,0,[],[],2.46,3.03,2.6,1.95,1.78,1.83,1.83
78,2580729,England EFL League Two,2022/2023,2022-09-03 11:00:00,7,Newport County,Grimsby Town,0,2,2,[],"['63', '83']",2.0,3.2,3.25,2.02,1.72,1.8,1.91
79,2580725,England EFL League Two,2022/2023,2022-09-03 11:00:00,7,Crewe Alexandra,Stevenage,1,2,3,['27'],"['48', '67']",2.56,3.04,2.5,2.14,1.64,1.8,1.91
80,2580724,England EFL League Two,2022/2023,2022-09-03 11:00:00,7,Colchester United,Hartlepool United,1,1,2,['90+4'],['29'],2.16,3.3,2.84,2.04,1.71,1.82,1.88
81,2580723,England EFL League Two,2022/2023,2022-09-03 11:00:00,7,Carlisle United,Rochdale,3,3,6,"['36', '58', '78']","['22', '51', '53']",2.13,3.2,2.96,2.08,1.68,1.88,1.82
82,2580722,England EFL League Two,2022/2023,2022-09-03 11:00:00,7,Bradford City,Walsall,2,1,3,"['41', '45']",['57'],1.91,3.15,3.55,2.2,1.6,1.95,1.77
83,2580726,England EFL League Two,2022/2023,2022-09-03 11:00:00,7,Doncaster Rovers,Mansfield Town,1,3,4,['45+2'],"['15', '56', '71']",2.81,3.13,2.25,1.92,1.77,1.73,1.98
84,2580747,England EFL League Two,2022/2023,2022-09-13 15:45:00,9,Barrow,Doncaster Rovers,2,0,2,"['37', '78']",[],1.95,3.5,3.3,1.93,1.8,1.73,2.0
85,2580757,England EFL League Two,2022/2023,2022-09-13 15:45:00,9,Walsall,Colchester United,1,1,2,['61'],['2'],1.96,3.4,3.82,2.2,1.62,2.0,1.73
86,2580756,England EFL League Two,2022/2023,2022-09-13 15:45:00,9,Tranmere Rovers,Bradford City,1,2,3,['49'],"['3', '75']",2.8,3.28,2.48,2.2,1.6,1.83,1.83
87,2580755,England EFL League Two,2022/2023,2022-09-13 15:45:00,9,Swindon Town,Sutton United,3,2,5,"['35', '38', '90+2']","['4', '42']",2.29,3.41,2.99,2.0,1.73,1.83,1.83
88,2580754,England EFL League Two,2022/2023,2022-09-13 15:45:00,9,Stevenage,Newport County,1,0,1,['48'],[],1.98,3.36,3.82,2.2,1.6,1.91,1.8
89,2580753,England EFL League Two,2022/2023,2022-09-13 15:45:00,9,Rochdale,Leyton Orient,0,1,1,[],['35'],3.26,3.34,2.18,2.05,1.7,1.83,1.93
90,2580752,England EFL League Two,2022/2023,2022-09-13 15:45:00,9,Mansfield Town,Carlisle United,0,0,0,[],[],1.73,3.74,4.57,1.87,1.85,1.97,1.8
91,2580751,England EFL League Two,2022/2023,2022-09-13 15:45:00,9,Hartlepool United,Crewe Alexandra,1,1,2,['33'],['86'],2.67,3.32,2.56,2.05,1.7,1.8,1.91
92,2580750,England EFL League Two,2022/2023,2022-09-13 15:45:00,9,Harrogate Town,Salford City,0,1,1,[],['90+3'],3.05,3.38,2.27,2.0,1.73,1.8,1.88
93,2580749,England EFL League Two,2022/2023,2022-09-13 15:45:00,9,Grimsby Town,Gillingham,1,1,2,['7'],['14'],1.9,3.44,4.05,2.2,1.62,2.0,1.73
94,2580746,England EFL League Two,2022/2023,2022-09-13 15:45:00,9,AFC Wimbledon,Northampton Town,0,2,2,[],"['27', '69']",2.54,3.23,2.77,2.3,1.57,1.8,1.91
95,2580748,England EFL League Two,2022/2023,2022-09-13 15:45:00,9,Crawley Town,Stockport County,3,2,5,"['5', '35', '56']","['17', '52']",3.85,3.5,1.92,2.1,1.67,1.85,1.91
96,2580762,England EFL League Two,2022/2023,2022-09-17 11:00:00,10,Doncaster Rovers,Swindon Town,0,1,1,[],['59'],2.3,3.2,3.1,2.01,1.79,1.73,2.0
97,2580763,England EFL League Two,2022/2023,2022-09-17 11:00:00,10,Gillingham,Mansfield Town,0,2,2,[],"['17', '33']",3.25,3.2,2.2,2.25,1.57,1.91,1.8
98,2580766,England EFL League Two,2022/2023,2022-09-17 11:00:00,10,Northampton Town,Rochdale,3,0,3,"['42', '73', '81']",[],1.8,3.5,4.33,2.1,1.67,1.91,1.8
99,2580761,England EFL League Two,2022/2023,2022-09-17 11:00:00,10,Crewe Alexandra,Crawley Town,1,0,1,['73'],[],2.05,3.2,3.6,2.1,1.67,1.83,1.83
100,2580760,England EFL League Two,2022/2023,2022-09-17 11:00:00,10,Colchester United,Grimsby Town,0,1,1,[],['63'],2.6,3.1,2.7,2.25,1.57,1.83,1.83
101,2580759,England EFL League Two,2022/2023,2022-09-17 11:00:00,10,Carlisle United,AFC Wimbledon,2,1,3,"['45', '81']",['59'],2.3,3.2,3.0,2.15,1.61,1.83,1.83
102,2580758,England EFL League Two,2022/2023,2022-09-17 11:00:00,10,Bradford City,Stevenage,3,0,3,"['6', '56', '62']",[],2.3,3.2,3.1,2.25,1.57,1.91,1.8
103,2580767,England EFL League Two,2022/2023,2022-09-17 11:00:00,10,Salford City,Tranmere Rovers,0,1,1,[],['34'],1.85,3.4,4.1,2.2,1.61,1.91,1.8
104,2580768,England EFL League Two,2022/2023,2022-09-17 11:00:00,10,Stockport County,Harrogate Town,0,0,0,[],[],1.61,3.75,5.5,1.75,1.95,1.8,1.91
105,2580764,England EFL League Two,2022/2023,2022-09-17 11:00:00,10,Leyton Orient,Walsall,1,0,1,['58'],[],1.85,3.4,4.1,2.1,1.67,1.91,1.8
106,2580769,England EFL League Two,2022/2023,2022-09-17 11:00:00,10,Sutton United,Hartlepool United,2,0,2,"['53', '66']",[],1.75,3.6,4.5,2.05,1.7,2.0,1.73
107,2580765,England EFL League Two,2022/2023,2022-09-17 11:00:00,10,Newport County,Barrow,0,2,2,[],"['45', '59']",2.2,3.2,3.25,2.2,1.6,2.0,1.73
108,2580778,England EFL League Two,2022/2023,2022-09-24 10:00:00,11,Northampton Town,Stockport County,2,1,3,"['48', '63']",['12'],1.78,3.6,4.2,1.85,1.87,1.73,2.0
109,2580771,England EFL League Two,2022/2023,2022-09-24 11:00:00,11,Bradford City,AFC Wimbledon,2,2,4,"['4', '90+5']","['58', '76']",1.8,3.6,4.1,2.0,1.75,1.83,1.83
110,2580772,England EFL League Two,2022/2023,2022-09-24 11:00:00,11,Colchester United,Rochdale,0,1,1,[],['23'],2.15,3.3,3.25,1.95,1.8,1.73,2.0
111,2580773,England EFL League Two,2022/2023,2022-09-24 11:00:00,11,Crewe Alexandra,Mansfield Town,1,2,3,['70'],"['87', '90+3']",3.2,3.3,2.2,1.95,1.8,1.73,2.0
112,2580774,England EFL League Two,2022/2023,2022-09-24 11:00:00,11,Doncaster Rovers,Crawley Town,4,1,5,"['40', '59', '67', '83']",['42'],2.1,3.4,3.2,1.87,1.87,1.73,2.0
113,2580775,England EFL League Two,2022/2023,2022-09-24 11:00:00,11,Grimsby Town,Swindon Town,1,2,3,['25'],"['13', '44']",2.15,3.3,3.2,1.91,1.83,1.73,2.0
114,2580776,England EFL League Two,2022/2023,2022-09-24 11:00:00,11,Hartlepool United,Gillingham,0,0,0,[],[],2.7,3.1,2.65,2.15,1.61,1.83,1.83
115,2580777,England EFL League Two,2022/2023,2022-09-24 11:00:00,11,Newport County,Carlisle United,1,1,2,['30'],['76'],2.15,3.3,3.3,1.91,1.83,1.73,2.0
116,2580770,England EFL League Two,2022/2023,2022-09-24 11:00:00,11,Barrow,Leyton Orient,0,2,2,[],"['36', '75']",2.6,3.1,2.75,2.25,1.57,1.91,1.8
117,2580781,England EFL League Two,2022/2023,2022-09-24 11:00:00,11,Walsall,Tranmere Rovers,0,1,1,[],['90+6'],2.15,3.2,3.3,2.05,1.7,1.83,1.83
118,2580779,England EFL League Two,2022/2023,2022-09-24 11:00:00,11,Stevenage,Harrogate Town,1,0,1,['90'],[],1.6,3.75,5.5,1.95,1.75,2.0,1.73
119,2580780,England EFL League Two,2022/2023,2022-09-24 11:00:00,11,Sutton United,Salford City,1,2,3,['62'],"['80', '87']",2.35,3.25,2.9,1.95,1.75,1.73,2.0
120,2580691,England EFL League Two,2022/2023,2022-09-27 15:45:00,4,Grimsby Town,Carlisle United,1,2,3,['65'],"['7', '44']",2.15,3.2,3.6,2.3,1.62,1.91,1.8
121,2580796,England EFL League Two,2022/2023,2022-09-30 15:45:00,12,Mansfield Town,Hartlepool United,2,2,4,"['51', '59']","['62', '89']",1.44,4.0,7.5,1.95,1.75,2.05,1.72
122,2580786,England EFL League Two,2022/2023,2022-10-01 09:00:00,12,Harrogate Town,Bradford City,1,2,3,['48'],"['15', '73']",2.9,3.1,2.5,1.9,1.8,1.77,2.0
123,2580801,England EFL League Two,2022/2023,2022-10-01 11:00:00,12,Tranmere Rovers,Barrow,1,0,1,['25'],[],2.6,2.9,3.0,2.34,1.53,2.05,1.75
124,2580800,England EFL League Two,2022/2023,2022-10-01 11:00:00,12,Swindon Town,Northampton Town,1,2,3,['61'],"['68', '88']",2.6,3.1,2.75,2.03,1.7,1.83,1.95
125,2580799,England EFL League Two,2022/2023,2022-10-01 11:00:00,12,Stockport County,Walsall,1,1,2,['27'],['88'],1.91,3.25,4.2,2.14,1.63,2.0,1.75
126,2580798,England EFL League Two,2022/2023,2022-10-01 11:00:00,12,Salford City,Grimsby Town,1,1,2,['2'],['29'],2.0,3.2,4.0,2.09,1.66,1.9,1.83
127,2580797,England EFL League Two,2022/2023,2022-10-01 11:00:00,12,Rochdale,Doncaster Rovers,1,2,3,['44'],"['39', '68']",2.2,3.1,3.4,1.95,1.76,1.8,1.95
128,2580790,England EFL League Two,2022/2023,2022-10-01 11:00:00,12,Leyton Orient,Newport County,1,2,3,['64'],"['22', '26']",1.75,3.4,4.8,2.11,1.65,2.0,1.75
129,2580785,England EFL League Two,2022/2023,2022-10-01 11:00:00,12,Gillingham,Sutton United,1,0,1,['90+1'],[],2.9,3.1,2.5,2.23,1.58,1.95,1.8
130,2580784,England EFL League Two,2022/2023,2022-10-01 11:00:00,12,Crawley Town,Stevenage,1,2,3,['47'],"['23', '85']",2.9,3.1,2.5,2.07,1.67,1.9,1.85
131,2580783,England EFL League Two,2022/2023,2022-10-01 11:00:00,12,Carlisle United,Crewe Alexandra,0,0,0,[],[],2.5,3.2,2.8,2.09,1.66,1.9,1.87
132,2580782,England EFL League Two,2022/2023,2022-10-01 11:00:00,12,AFC Wimbledon,Colchester United,2,1,3,"['47', '66']",['18'],2.05,3.2,3.7,2.09,1.66,1.87,1.9
133,2580743,England EFL League Two,2022/2023,2022-10-04 15:45:00,8,Swindon Town,Newport County,1,0,1,['51'],[],2.25,3.25,3.2,2.1,1.78,1.83,1.83
134,2580742,England EFL League Two,2022/2023,2022-10-04 15:45:00,8,Stevenage,Sutton United,3,0,3,"['28', '48', '70']",[],2.1,3.25,3.5,2.2,1.68,2.0,1.73
135,2580739,England EFL League Two,2022/2023,2022-10-04 15:45:00,8,Hartlepool United,Doncaster Rovers,2,1,3,"['38', '86']",['67'],2.7,3.25,2.6,2.05,1.8,1.8,1.91
136,2580745,England EFL League Two,2022/2023,2022-10-04 15:45:00,8,Walsall,Northampton Town,1,0,1,['37'],[],2.63,3.25,2.63,2.2,1.66,1.8,1.91
137,2580802,England EFL League Two,2022/2023,2022-10-08 11:00:00,14,Barrow,Mansfield Town,0,1,1,[],['50'],2.75,3.25,2.45,2.14,1.63,1.85,1.9
138,2580805,England EFL League Two,2022/2023,2022-10-08 11:00:00,14,Crewe Alexandra,Gillingham,1,1,2,['19'],['12'],2.25,3.1,3.2,2.19,1.6,1.91,1.8
139,2580804,England EFL League Two,2022/2023,2022-10-08 11:00:00,14,Colchester United,Harrogate Town,2,1,3,"['8', '37']",['57'],2.05,3.35,3.4,2.0,1.72,1.82,1.88
140,2580803,England EFL League Two,2022/2023,2022-10-08 11:00:00,14,Bradford City,Stockport County,0,1,1,[],['26'],2.5,3.3,2.65,2.02,1.71,1.85,1.85
141,2580813,England EFL League Two,2022/2023,2022-10-08 11:00:00,14,Walsall,AFC Wimbledon,3,1,4,"['5', '50', '90+3']",['21'],2.1,3.25,3.38,2.27,1.56,1.82,1.88
142,2580808,England EFL League Two,2022/2023,2022-10-08 11:00:00,14,Hartlepool United,Carlisle United,1,3,4,['43'],"['53', '75', '82']",2.92,3.3,2.3,2.11,1.65,1.85,1.85
143,2580809,England EFL League Two,2022/2023,2022-10-08 11:00:00,14,Newport County,Rochdale,0,1,1,[],['5'],2.01,3.35,3.52,2.11,1.65,1.85,1.85
144,2580810,England EFL League Two,2022/2023,2022-10-08 11:00:00,14,Northampton Town,Salford City,0,1,1,[],['45+1'],2.37,3.4,2.75,2.06,1.68,1.85,1.85
145,2580811,England EFL League Two,2022/2023,2022-10-08 11:00:00,14,Stevenage,Swindon Town,2,0,2,"['11', '60']",[],1.8,3.5,4.19,1.9,1.8,1.88,1.82
146,2580812,England EFL League Two,2022/2023,2022-10-08 11:00:00,14,Sutton United,Tranmere Rovers,0,2,2,[],"['19', '45+4']",2.1,3.35,3.28,2.03,1.7,1.85,1.85
