Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
27,Brazil Serie A,2021,2021-06-13 20:30:00,3,Bahia,Internacional,0,1,1,[],['31'],2.6,3.15,2.8,2.05,1.83,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,Brazil Serie A,2021,2021-06-13 20:30:00,3,Chapecoense,Ceará,0,0,0,[],[],3.15,3.0,2.45,2.3,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Brazil Serie A,2021,2021-06-16 19:00:00,4,Internacional,Atlético Mineiro,0,1,1,[],['2'],2.6,3.15,2.8,2.15,1.91,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Brazil Serie A,2021,2021-06-16 19:00:00,4,São Paulo,Chapecoense,1,1,2,['13'],['70'],1.34,5.25,8.25,1.91,2.35,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
31,Brazil Serie A,2021,2021-06-16 20:30:00,4,Corinthians,Bragantino,1,2,3,['19'],"['52', '85']",2.65,3.0,2.85,2.4,2.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
32,Brazil Serie A,2021,2021-06-16 21:30:00,4,Juventude,Palmeiras,0,3,3,[],"['53', '63', '87']",5.25,3.6,1.71,2.1,2.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,Brazil Serie A,2021,2021-06-17 16:00:00,4,América Mineiro,Cuiabá,0,0,0,[],[],1.9,3.5,4.03,2.25,2.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,Brazil Serie A,2021,2021-06-17 16:00:00,4,Ceará,Bahia,1,2,3,['16'],"['31', '35']",2.3,3.0,3.43,2.29,1.95,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
35,Brazil Serie A,2021,2021-06-17 19:00:00,4,Atlético GO,Fortaleza,0,0,0,[],[],2.5,2.9,3.2,2.45,2.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,Brazil Serie A,2021,2021-06-17 19:00:00,4,Sport Recife,Grêmio,1,0,1,['34'],[],4.3,3.4,1.87,2.3,2.15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
37,Brazil Serie A,2021,2021-06-17 19:00:00,4,Fluminense,Santos,1,0,1,['51'],[],2.0,3.3,3.95,2.25,2.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
38,Brazil Serie A,2021,2021-06-19 21:00:00,5,Flamengo,Bragantino,2,3,5,"['27', '64']","['12', '69', '90+8']",1.67,3.65,5.5,1.8,1.77,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
39,Brazil Serie A,2021,2021-06-20 11:00:00,5,Palmeiras,América Mineiro,2,1,3,"['39', '90+6']",['38'],1.85,3.45,4.1,2.1,2.15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
40,Brazil Serie A,2021,2021-06-20 16:00:00,5,Internacional,Ceará,1,1,2,['8'],['45+1'],1.7,3.4,4.8,2.1,2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
41,Brazil Serie A,2021,2021-06-20 16:00:00,5,Bahia,Corinthians,0,0,0,[],[],2.5,3.0,2.8,2.37,2.05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,Brazil Serie A,2021,2021-06-20 18:15:00,5,Atlético PR,Atlético GO,2,1,3,"['43', '71']",['13'],1.95,3.15,4.4,2.35,2.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
43,Brazil Serie A,2021,2021-06-20 18:15:00,5,Santos,São Paulo,2,0,2,"['27', '44']",[],2.95,3.1,2.55,2.35,2.05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
44,Brazil Serie A,2021,2021-06-20 18:15:00,5,Fortaleza,Fluminense,1,1,2,['69'],['56'],2.4,2.95,3.3,2.65,2.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
45,Brazil Serie A,2021,2021-06-20 20:30:00,5,Juventude,Sport Recife,1,0,1,['83'],[],2.4,3.0,3.2,2.45,2.15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
46,Brazil Serie A,2021,2021-06-21 20:00:00,5,Atlético Mineiro,Chapecoense,1,1,2,['25'],['80'],1.27,6.0,9.75,1.74,2.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
47,Brazil Serie A,2021,2021-06-23 19:00:00,6,São Paulo,Cuiabá,2,2,4,"['18', '43']","['23', '39']",1.48,3.95,7.5,2.2,2.35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
48,Brazil Serie A,2021,2021-06-23 19:00:00,6,Flamengo,Fortaleza,2,1,3,"['21', '43']",['46'],1.45,4.1,7.5,1.91,2.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
49,Brazil Serie A,2021,2021-06-23 19:00:00,6,Bragantino,Palmeiras,3,1,4,"['10', '45', '88']",['66'],2.55,3.3,2.8,2.0,1.77,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
50,Brazil Serie A,2021,2021-06-23 19:00:00,6,Atlético GO,Fluminense,1,0,1,['81'],[],2.75,2.9,2.9,2.6,2.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
51,Brazil Serie A,2021,2021-06-24 16:00:00,6,América Mineiro,Juventude,1,1,2,['85'],['36'],1.75,3.3,5.5,2.55,2.45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
52,Brazil Serie A,2021,2021-06-24 19:00:00,6,Chapecoense,Internacional,1,2,3,['55'],"['6', '35']",4.65,3.4,1.8,2.35,2.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
53,Brazil Serie A,2021,2021-06-24 19:00:00,6,Corinthians,Sport Recife,2,1,3,"['45+4', '52']",['82'],1.71,3.45,5.5,2.5,2.45,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
54,Brazil Serie A,2021,2021-06-24 19:00:00,6,Ceará,Atlético Mineiro,2,1,3,"['3', '90+6']",['72'],3.15,3.25,2.3,2.2,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
55,Brazil Serie A,2021,2021-06-24 21:30:00,6,Grêmio,Santos,2,2,4,"['4', '42']","['29', '78']",1.95,3.15,4.35,2.2,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
56,Brazil Serie A,2021,2021-06-24 21:30:00,6,Bahia,Atlético PR,2,1,3,"['17', '70']",['40'],2.45,2.95,3.2,2.4,2.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
57,Brazil Serie A,2021,2021-06-27 11:00:00,7,Juventude,Flamengo,1,0,1,['25'],[],7.37,3.82,1.55,1.98,2.25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
58,Brazil Serie A,2021,2021-06-27 16:00:00,7,Fluminense,Corinthians,1,1,2,['70'],['37'],2.05,3.22,3.84,2.55,2.25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
59,Brazil Serie A,2021,2021-06-27 20:00:00,7,Palmeiras,Bahia,3,2,5,"['7', '78', '90+2']","['12', '74']",1.56,3.95,6.0,1.8,1.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
60,Brazil Serie A,2021,2021-06-27 20:00:00,7,Grêmio,Fortaleza,0,0,0,[],[],1.87,3.25,4.6,2.3,2.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,Brazil Serie A,2021,2021-06-27 20:00:00,7,Atlético PR,Chapecoense,2,2,4,"['37', '60']","['26', '90+4']",1.5,3.75,7.5,2.25,2.35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
62,Brazil Serie A,2021,2021-06-27 20:30:00,7,Sport Recife,Cuiabá,0,0,0,[],[],2.35,2.95,3.45,2.65,2.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,Brazil Serie A,2021,2021-06-27 20:30:00,7,Santos,Atlético Mineiro,2,0,2,"['57', '90+4']",[],2.8,3.15,2.65,2.2,1.87,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
64,Brazil Serie A,2021,2021-06-27 20:30:00,7,América Mineiro,Internacional,1,1,2,['34'],['77'],2.7,2.9,2.9,2.55,2.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
65,Brazil Serie A,2021,2021-06-27 20:30:00,7,Ceará,São Paulo,1,1,2,['23'],['52'],2.95,3.0,2.6,2.25,1.91,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
66,Brazil Serie A,2021,2021-06-28 20:00:00,7,Atlético GO,Bragantino,0,1,1,[],['82'],3.2,3.2,2.3,2.25,1.95,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,Brazil Serie A,2021,2021-06-30 16:00:00,8,Fluminense,Atlético PR,1,4,5,['2'],"['26', '73', '76', '90+5']",2.38,3.1,3.3,2.45,2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
68,Brazil Serie A,2021,2021-06-30 16:00:00,8,Fortaleza,Chapecoense,3,2,5,"['50', '62', '72']","['35', '81']",1.63,3.5,6.6,2.45,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
69,Brazil Serie A,2021,2021-06-30 19:00:00,8,Bahia,América Mineiro,3,4,7,"['36', '90+2', '90+4']","['15', '18', '65', '73']",2.1,3.15,3.9,2.3,2.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
70,Brazil Serie A,2021,2021-06-30 19:00:00,8,Internacional,Palmeiras,1,2,3,['65'],"['9', '89']",2.7,3.15,2.7,2.1,1.87,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
71,Brazil Serie A,2021,2021-06-30 20:30:00,8,Santos,Sport Recife,0,0,0,[],[],1.62,3.5,6.0,2.4,2.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,Brazil Serie A,2021,2021-06-30 21:30:00,8,Juventude,Grêmio,2,0,2,"['28', '83']",[],4.8,3.15,1.87,2.4,2.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
73,Brazil Serie A,2021,2021-06-30 21:30:00,8,Corinthians,São Paulo,0,0,0,[],[],3.05,2.9,2.6,2.8,2.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
