Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
64,1540683,Republic of Ireland Premier Division,2022,2022-04-29 15:45:00,13,Sligo Rovers,Shamrock Rovers,1,1,2,['71'],['23'],4.4,3.25,1.84,2.28,1.56,2.2,1.62
65,1540682,Republic of Ireland Premier Division,2022,2022-04-29 16:00:00,13,Finn Harps,Shelbourne,1,0,1,['89'],[],2.3,3.05,3.15,2.39,1.51,2.1,1.67
66,1540687,Republic of Ireland Premier Division,2022,2022-05-06 15:45:00,14,UCD,Dundalk,2,2,4,"['60', '75']","['19', '54']",8.68,3.98,1.36,1.93,1.79,2.0,1.73
67,1540684,Republic of Ireland Premier Division,2022,2022-05-06 15:45:00,14,Derry City,Bohemians,1,1,2,['35'],['15'],1.73,3.35,4.36,2.08,1.7,2.0,1.73
68,1540685,Republic of Ireland Premier Division,2022,2022-05-06 15:45:00,14,Drogheda United,St Patrick's Athl.,0,4,4,[],"['4', '36', '63', '86']",4.74,3.45,1.65,2.11,1.76,1.91,1.8
69,1540686,Republic of Ireland Premier Division,2022,2022-05-06 15:45:00,14,Shelbourne,Sligo Rovers,2,1,3,"['21', '43']",['64'],2.82,2.97,2.4,2.55,1.45,2.1,1.67
70,1540688,Republic of Ireland Premier Division,2022,2022-05-06 16:00:00,14,Shamrock Rovers,Finn Harps,3,1,4,"['17', '20', '28']",['41'],1.26,4.84,10.12,1.84,1.95,2.38,1.53
71,1540729,Republic of Ireland Premier Division,2022,2022-05-09 15:45:00,23,Derry City,St Patrick's Athl.,0,0,0,[],[],1.82,3.5,3.9,2.12,1.68,1.97,1.8
72,1540733,Republic of Ireland Premier Division,2022,2022-05-09 16:00:00,23,Shamrock Rovers,Sligo Rovers,3,1,4,"['55', '56', '69']",['82'],1.45,3.85,7.0,2.12,1.68,2.38,1.55
73,1540689,Republic of Ireland Premier Division,2022,2022-05-13 15:45:00,15,Dundalk,Bohemians,3,1,4,"['49', '71', '79']",['15'],1.95,3.25,3.3,1.75,1.95,1.67,2.1
74,1540690,Republic of Ireland Premier Division,2022,2022-05-13 15:45:00,15,Shelbourne,Drogheda United,1,0,1,['51'],[],2.15,2.9,3.2,2.3,1.53,1.91,1.8
75,1540692,Republic of Ireland Premier Division,2022,2022-05-13 15:45:00,15,Shamrock Rovers,Derry City,1,0,1,['79'],[],1.75,3.2,4.25,2.15,1.61,1.91,1.8
76,1540691,Republic of Ireland Premier Division,2022,2022-05-13 16:00:00,15,Finn Harps,UCD,0,1,1,[],['83'],1.57,3.6,5.0,1.83,1.87,1.85,1.85
77,1540693,Republic of Ireland Premier Division,2022,2022-05-14 15:45:00,15,Sligo Rovers,St Patrick's Athl.,1,1,2,['36'],['51'],2.85,2.9,2.45,2.48,1.5,2.05,1.73
78,1540698,Republic of Ireland Premier Division,2022,2022-05-19 15:45:00,16,UCD,Shamrock Rovers,0,3,3,[],"['5', '18', '41']",16.0,6.2,1.17,1.67,2.14,3.0,1.36
79,1540694,Republic of Ireland Premier Division,2022,2022-05-20 15:45:00,16,Bohemians,Sligo Rovers,2,1,3,"['61', '76']",['87'],2.05,3.5,3.3,2.12,1.68,1.85,1.85
80,1540695,Republic of Ireland Premier Division,2022,2022-05-20 15:45:00,16,Derry City,Dundalk,1,2,3,['75'],"['10', '82']",1.7,3.8,4.4,1.9,1.85,1.85,1.85
81,1540696,Republic of Ireland Premier Division,2022,2022-05-20 15:45:00,16,Drogheda United,Finn Harps,3,1,4,"['70', '90+1', '90+6']",['48'],2.5,3.3,2.7,2.14,1.67,1.91,1.8
82,1540697,Republic of Ireland Premier Division,2022,2022-05-20 15:45:00,16,St Patrick's Athl.,Shelbourne,1,2,3,['45+3'],"['24', '54']",1.88,3.4,4.0,2.3,1.58,2.0,1.73
83,1540702,Republic of Ireland Premier Division,2022,2022-05-23 15:45:00,17,St Patrick's Athl.,Bohemians,3,0,3,"['5', '45+2', '68']",[],2.15,3.3,3.0,2.0,1.85,1.85,1.85
84,1540701,Republic of Ireland Premier Division,2022,2022-05-23 15:45:00,17,Sligo Rovers,Derry City,2,1,3,"['20', '90+4']",['44'],3.6,3.4,1.91,2.06,1.72,1.91,1.8
85,1540700,Republic of Ireland Premier Division,2022,2022-05-23 15:45:00,17,Shelbourne,UCD,2,0,2,"['45+1', '46']",[],1.44,4.0,5.75,2.03,1.83,2.0,1.73
86,1540699,Republic of Ireland Premier Division,2022,2022-05-23 15:45:00,17,Drogheda United,Shamrock Rovers,1,0,1,['37'],[],11.0,5.0,1.25,1.68,2.12,2.1,1.67
87,1540703,Republic of Ireland Premier Division,2022,2022-05-23 16:00:00,17,Finn Harps,Dundalk,0,1,1,[],['53'],3.75,3.4,1.91,2.03,1.83,1.85,1.85
88,1540704,Republic of Ireland Premier Division,2022,2022-05-27 15:45:00,18,Bohemians,Drogheda United,1,1,2,['45'],['84'],1.4,4.75,7.5,1.7,2.05,1.94,1.86
89,1540705,Republic of Ireland Premier Division,2022,2022-05-27 15:45:00,18,Derry City,Finn Harps,2,2,4,"['22', '90+4']","['8', '61']",1.29,5.25,10.0,1.7,2.1,2.22,1.66
90,1540706,Republic of Ireland Premier Division,2022,2022-05-27 15:45:00,18,Dundalk,St Patrick's Athl.,1,0,1,['24'],[],1.95,3.35,3.8,1.95,1.8,1.79,2.02
91,1540707,Republic of Ireland Premier Division,2022,2022-05-27 15:45:00,18,UCD,Sligo Rovers,1,1,2,['69'],['54'],5.25,3.85,1.62,1.87,1.85,1.91,1.89
92,1540708,Republic of Ireland Premier Division,2022,2022-05-27 16:00:00,18,Shamrock Rovers,Shelbourne,2,0,2,"['2', '31']",[],1.4,4.2,8.5,1.91,1.83,2.62,1.49
93,1540714,Republic of Ireland Premier Division,2022,2022-06-17 15:45:00,20,Bohemians,Shelbourne,1,0,1,['13'],[],1.91,3.1,4.25,2.3,1.57,2.0,1.75
94,1540715,Republic of Ireland Premier Division,2022,2022-06-17 15:45:00,20,Derry City,Drogheda United,1,1,2,['33'],['78'],1.3,5.1,8.6,1.61,2.15,2.1,1.67
95,1540716,Republic of Ireland Premier Division,2022,2022-06-17 15:45:00,20,Dundalk,Shamrock Rovers,1,0,1,['81'],[],4.05,3.35,1.87,1.95,1.75,1.91,1.91
96,1540717,Republic of Ireland Premier Division,2022,2022-06-17 15:45:00,20,St Patrick's Athl.,UCD,2,1,3,"['50', '73']",['87'],1.35,4.8,7.7,1.7,2.05,2.0,1.75
97,1540718,Republic of Ireland Premier Division,2022,2022-06-18 15:45:00,20,Sligo Rovers,Finn Harps,3,0,3,"['3', '7', '85']",[],1.94,3.48,4.1,2.18,1.64,2.0,1.75
98,1540723,Republic of Ireland Premier Division,2022,2022-06-24 15:45:00,21,Shamrock Rovers,Bohemians,1,0,1,['47'],[],1.45,4.1,5.75,1.8,1.9,1.8,1.95
99,1540721,Republic of Ireland Premier Division,2022,2022-06-24 15:45:00,21,UCD,Derry City,0,1,1,[],['53'],9.0,5.0,1.25,1.65,2.1,2.2,1.62
100,1540719,Republic of Ireland Premier Division,2022,2022-06-24 15:45:00,21,Drogheda United,Sligo Rovers,0,0,0,[],[],3.4,3.25,2.0,2.1,1.65,1.91,1.85
101,1540720,Republic of Ireland Premier Division,2022,2022-06-24 15:45:00,21,Shelbourne,Dundalk,0,0,0,[],[],2.7,3.1,2.45,2.15,1.62,1.91,1.8
102,1540722,Republic of Ireland Premier Division,2022,2022-06-24 16:00:00,21,Finn Harps,St Patrick's Athl.,2,2,4,"['88', '90+6']","['6', '64']",3.15,3.1,2.2,1.96,1.75,1.85,1.85
103,1540711,Republic of Ireland Premier Division,2022,2022-06-27 15:45:00,19,St Patrick's Athl.,Shamrock Rovers,1,2,3,['90+3'],"['61', '71']",4.2,3.4,1.8,2.18,1.65,2.0,1.81
104,1540724,Republic of Ireland Premier Division,2022,2022-07-01 15:45:00,22,Bohemians,Derry City,2,3,5,"['58', '85']","['41', '60', '75']",3.18,3.38,2.25,1.95,1.83,1.91,1.8
105,1540725,Republic of Ireland Premier Division,2022,2022-07-01 15:45:00,22,Dundalk,UCD,3,0,3,"['51', '57', '90+3']",[],1.25,5.75,10.83,1.6,2.2,2.26,1.61
106,1540726,Republic of Ireland Premier Division,2022,2022-07-01 15:45:00,22,St Patrick's Athl.,Drogheda United,3,0,3,"['41', '86', '90+1']",[],1.37,5.0,7.58,1.85,1.95,2.06,1.73
107,1540727,Republic of Ireland Premier Division,2022,2022-07-01 16:00:00,22,Finn Harps,Shamrock Rovers,0,1,1,[],['45+1'],7.01,4.26,1.53,1.91,1.89,2.11,1.69
108,1540728,Republic of Ireland Premier Division,2022,2022-07-02 15:45:00,22,Sligo Rovers,Shelbourne,3,1,4,"['23', '36', '90+3']",['5'],2.26,3.05,3.25,2.55,1.5,1.95,1.8
109,1540732,Republic of Ireland Premier Division,2022,2022-07-07 15:45:00,23,UCD,Bohemians,1,3,4,['30'],"['37', '45+1', '90']",5.2,3.85,1.5,1.98,1.88,1.91,1.8
110,1540730,Republic of Ireland Premier Division,2022,2022-07-08 15:45:00,23,Drogheda United,Dundalk,1,0,1,['1'],[],4.6,3.65,1.7,1.89,1.87,1.85,1.85
111,1540731,Republic of Ireland Premier Division,2022,2022-07-08 15:45:00,23,Shelbourne,Finn Harps,3,1,4,"['14', '38', '75']",['19'],2.0,3.0,4.1,2.55,1.49,2.0,1.73
112,1540734,Republic of Ireland Premier Division,2022,2022-07-15 15:45:00,24,Drogheda United,Bohemians,0,1,1,[],['76'],3.7,3.25,1.87,1.91,1.8,1.8,1.95
113,1540736,Republic of Ireland Premier Division,2022,2022-07-15 15:45:00,24,St Patrick's Athl.,Dundalk,1,1,2,['16'],['77'],2.65,3.0,2.45,1.95,1.75,1.91,1.91
114,1540737,Republic of Ireland Premier Division,2022,2022-07-17 14:00:00,24,Finn Harps,Derry City,1,2,3,['31'],"['80', '90+3']",4.6,3.4,1.67,1.87,1.83,1.9,1.86
115,1540738,Republic of Ireland Premier Division,2022,2022-07-17 14:00:00,24,Sligo Rovers,UCD,0,2,2,[],"['23', '68']",1.33,4.33,8.5,1.75,1.95,2.05,1.68
116,1540741,Republic of Ireland Premier Division,2022,2022-07-22 15:45:00,25,Dundalk,Finn Harps,3,0,3,"['4', '6', '36']",[],1.48,3.95,5.2,1.96,1.9,2.1,1.67
117,1540742,Republic of Ireland Premier Division,2022,2022-07-22 15:45:00,25,UCD,Shelbourne,0,2,2,[],"['56', '90+2']",4.4,3.3,1.68,2.01,1.85,2.1,1.67
118,1540743,Republic of Ireland Premier Division,2022,2022-07-23 10:00:00,25,Shamrock Rovers,Drogheda United,1,1,2,['79'],['87'],1.16,7.0,17.0,1.72,2.05,2.63,1.44
119,1540709,Republic of Ireland Premier Division,2022,2022-08-01 13:00:00,19,Drogheda United,UCD,1,1,2,['3'],['45+2'],1.73,3.75,4.6,2.0,1.85,1.92,1.88
120,1540744,Republic of Ireland Premier Division,2022,2022-08-05 15:45:00,26,Dundalk,Derry City,1,1,2,['90+3'],['12'],2.18,3.2,2.91,1.96,1.71,1.91,1.91
121,1540746,Republic of Ireland Premier Division,2022,2022-08-05 16:00:00,26,Finn Harps,Drogheda United,3,0,3,"['23', '44', '58']",[],2.42,3.29,2.52,2.01,1.68,1.91,1.91
122,1540748,Republic of Ireland Premier Division,2022,2022-08-07 12:45:00,26,Sligo Rovers,Bohemians,2,1,3,"['64', '67']",['54'],3.0,3.25,2.4,2.15,1.7,1.95,1.8
123,1540753,Republic of Ireland Premier Division,2022,2022-08-12 15:45:00,27,UCD,Finn Harps,2,1,3,"['21', '58']",['18'],3.05,3.03,2.12,2.0,1.7,1.86,1.9
124,1540751,Republic of Ireland Premier Division,2022,2022-08-12 15:45:00,27,Drogheda United,Shelbourne,3,1,4,"['32', '56', '78']",['7'],3.0,2.98,2.17,2.35,1.53,2.05,1.73
125,1540750,Republic of Ireland Premier Division,2022,2022-08-12 15:45:00,27,Derry City,Shamrock Rovers,0,0,0,[],[],2.67,3.24,2.48,2.2,1.6,1.93,1.8
126,1540749,Republic of Ireland Premier Division,2022,2022-08-12 15:45:00,27,Bohemians,Dundalk,0,1,1,[],['45+2'],2.23,3.35,3.2,1.85,1.85,1.72,2.02
127,1540752,Republic of Ireland Premier Division,2022,2022-08-14 13:00:00,27,St Patrick's Athl.,Sligo Rovers,1,0,1,['31'],[],1.88,3.25,3.85,2.15,1.62,2.0,1.75
128,1540755,Republic of Ireland Premier Division,2022,2022-08-19 15:45:00,28,Shelbourne,Bohemians,1,1,2,['56'],['6'],2.63,3.1,2.63,2.22,1.7,1.88,1.88
129,1540756,Republic of Ireland Premier Division,2022,2022-08-19 15:45:00,28,UCD,St Patrick's Athl.,1,2,3,['60'],"['8', '51']",5.4,4.1,1.53,1.85,2.01,1.91,1.85
130,1540754,Republic of Ireland Premier Division,2022,2022-08-19 15:45:00,28,Drogheda United,Derry City,1,1,2,['52'],['39'],5.6,3.95,1.54,1.95,1.95,1.87,1.89
131,1540757,Republic of Ireland Premier Division,2022,2022-08-19 16:00:00,28,Finn Harps,Sligo Rovers,3,2,5,"['18', '36', '68']","['47', '81']",2.76,3.15,2.49,2.11,1.8,1.83,1.93
132,1540758,Republic of Ireland Premier Division,2022,2022-08-21 15:00:00,28,Shamrock Rovers,Dundalk,3,0,3,"['13', '34', '67']",[],1.6,3.8,5.0,2.05,1.69,1.91,1.8
133,1540739,Republic of Ireland Premier Division,2022,2022-08-29 15:45:00,25,Bohemians,St Patrick's Athl.,1,3,4,['62'],"['8', '45+1', '89']",2.25,3.2,3.0,2.05,1.8,1.86,1.94
134,1540710,Republic of Ireland Premier Division,2022,2022-08-29 15:45:00,19,Shelbourne,Derry City,0,1,1,[],['90+1'],3.3,3.2,2.1,1.93,1.93,2.03,1.79
135,1540713,Republic of Ireland Premier Division,2022,2022-08-29 15:45:00,19,Sligo Rovers,Dundalk,2,0,2,"['57', '83']",[],2.75,3.25,2.38,2.05,1.8,1.8,1.91
136,1540760,Republic of Ireland Premier Division,2022,2022-09-02 15:45:00,29,Derry City,UCD,3,0,3,"['5', '71', '86']",[],1.17,5.8,17.0,1.6,2.2,2.42,1.56
137,1540762,Republic of Ireland Premier Division,2022,2022-09-02 15:45:00,29,St Patrick's Athl.,Finn Harps,2,1,3,"['15', '18']",['24'],1.44,3.9,6.0,1.75,1.95,2.0,1.83
138,1540761,Republic of Ireland Premier Division,2022,2022-09-02 15:45:00,29,Dundalk,Shelbourne,0,0,0,[],[],1.75,3.2,4.33,2.2,1.6,2.1,1.75
139,1540759,Republic of Ireland Premier Division,2022,2022-09-02 15:45:00,29,Bohemians,Shamrock Rovers,1,0,1,['72'],[],3.0,3.0,2.2,2.0,1.7,1.87,1.89
140,1540763,Republic of Ireland Premier Division,2022,2022-09-03 15:45:00,29,Sligo Rovers,Drogheda United,2,0,2,"['9', '75']",[],1.76,3.55,4.35,2.01,1.85,1.91,1.8
