Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
25,Serbia SuperLiga,2021/2022,2021-08-07 13:55:00,4,Mladost Lučani,Spartak Subotica,1,2,3,['55'],"['19', '86']",2.05,3.2,2.95,1.8,1.69,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26,Serbia SuperLiga,2021/2022,2021-08-07 16:00:00,4,Metalac GM,Proleter Novi Sad,3,0,3,"['11', '45', '70']",[],2.2,3.0,2.8,2.0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
27,Serbia SuperLiga,2021/2022,2021-08-08 13:55:00,4,Vojvodina,Voždovac,2,0,2,"['23', '37']",[],1.62,3.5,4.3,1.8,1.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
28,Serbia SuperLiga,2021/2022,2021-08-08 13:55:00,4,Kolubara,Čukarički,3,1,4,"['30', '50', '80']",['24'],4.35,3.35,1.65,1.87,1.87,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
29,Serbia SuperLiga,2021/2022,2021-08-08 16:00:00,4,Novi Pazar,Partizan,1,4,5,['90+25'],"['42', '49', '61', '90+12']",7.75,5.5,1.25,1.51,1.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30,Serbia SuperLiga,2021/2022,2021-08-09 14:00:00,4,Radnički Niš,Bačka Topola,1,2,3,['73'],"['31', '63']",2.15,3.1,2.85,1.87,1.74,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
31,Serbia SuperLiga,2021/2022,2021-08-14 11:55:00,5,Bačka Topola,Radnički Kragujevac,4,4,8,"['14', '26', '56', '88']","['22', '71', '75', '90+6']",1.2,5.4,10.0,1.55,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Serbia SuperLiga,2021/2022,2021-08-14 14:00:00,5,Napredak,Mladost Lučani,2,1,3,"['56', '76']",['40'],1.83,3.25,3.45,1.87,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
33,Serbia SuperLiga,2021/2022,2021-08-15 13:30:00,5,Čukarički,Radnički Niš,0,0,0,[],[],1.87,3.15,3.45,1.95,1.71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,Serbia SuperLiga,2021/2022,2021-08-15 14:00:00,5,Voždovac,Novi Pazar,3,2,5,"['45+1', '51', '81']","['68', '90+1']",1.71,3.4,3.8,1.77,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
35,Serbia SuperLiga,2021/2022,2021-08-16 11:55:00,5,Proleter Novi Sad,Kolubara,0,1,1,[],['35'],1.66,3.4,3.98,1.95,1.77,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,Serbia SuperLiga,2021/2022,2021-08-16 14:00:00,5,Spartak Subotica,Vojvodina,2,2,4,"['51', '62']","['32', '68']",3.35,3.05,1.95,2.0,1.91,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
37,Serbia SuperLiga,2021/2022,2021-08-20 13:55:00,6,Mladost Lučani,Radnik Surdulica,0,2,2,[],"['46', '58']",1.77,3.35,3.65,1.83,1.8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,Serbia SuperLiga,2021/2022,2021-08-20 16:00:00,6,Metalac GM,Voždovac,0,1,1,[],['62'],1.87,3.35,3.2,2.05,1.95,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,Serbia SuperLiga,2021/2022,2021-08-21 11:55:00,6,Radnički Kragujevac,Čukarički,0,3,3,[],"['21', '41', '46']",4.65,3.55,1.57,1.95,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,Serbia SuperLiga,2021/2022,2021-08-21 14:00:00,6,Red Star Belgrade,Bačka Topola,3,1,4,"['29', '51', '78']",['25'],1.25,5.75,7.25,1.6,2.74,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,Serbia SuperLiga,2021/2022,2021-08-22 11:30:00,6,Vojvodina,Novi Pazar,2,1,3,"['10', '78']",['48'],1.54,4.15,5.65,1.79,1.91,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
42,Serbia SuperLiga,2021/2022,2021-08-22 13:00:00,6,Spartak Subotica,Napredak,3,2,5,"['32', '41', '90+5']","['60', '70']",2.25,3.15,2.65,1.95,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
43,Serbia SuperLiga,2021/2022,2021-08-22 16:00:00,6,Kolubara,Partizan,0,4,4,[],"['11', '42', '51', '56']",7.25,5.5,1.25,1.69,2.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44,Serbia SuperLiga,2021/2022,2021-08-23 12:30:00,6,Radnički Niš,Proleter Novi Sad,0,1,1,[],['61'],1.34,4.4,6.75,1.71,2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,Serbia SuperLiga,2021/2022,2021-08-27 13:00:00,7,Bačka Topola,Mladost Lučani,2,1,3,"['27', '39']",['60'],1.36,4.4,6.0,1.57,1.83,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
46,Serbia SuperLiga,2021/2022,2021-08-28 10:25:00,7,Novi Pazar,Metalac GM,2,0,2,"['79', '90']",[],1.83,3.35,3.35,1.74,1.74,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
47,Serbia SuperLiga,2021/2022,2021-08-28 12:30:00,7,Radnik Surdulica,Spartak Subotica,1,2,3,['79'],"['37', '60']",2.1,3.2,2.8,2.0,1.91,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
48,Serbia SuperLiga,2021/2022,2021-08-29 11:00:00,7,Napredak,Vojvodina,2,0,2,"['12', '74']",[],2.91,3.2,2.11,1.85,1.71,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
49,Serbia SuperLiga,2021/2022,2021-08-29 13:55:00,7,Čukarički,Red Star Belgrade,1,2,3,['89'],"['40', '57']",6.0,4.45,1.36,1.69,2.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
50,Serbia SuperLiga,2021/2022,2021-08-29 16:00:00,7,Partizan,Radnički Niš,4,0,4,"['36', '43', '63', '70']",[],1.21,6.0,8.75,1.57,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
51,Serbia SuperLiga,2021/2022,2021-08-30 12:55:00,7,Proleter Novi Sad,Radnički Kragujevac,1,1,2,['14'],['68'],1.95,3.0,3.5,2.25,2.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
52,Serbia SuperLiga,2021/2022,2021-08-30 15:00:00,7,Voždovac,Kolubara,2,0,2,"['21', '42']",[],1.62,3.75,4.0,1.65,1.71,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
53,Serbia SuperLiga,2021/2022,2021-09-10 11:55:00,8,Napredak,Radnik Surdulica,1,0,1,['57'],[],1.65,3.7,4.5,1.8,1.87,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
54,Serbia SuperLiga,2021/2022,2021-09-10 14:00:00,8,Spartak Subotica,Bačka Topola,0,0,0,[],[],2.65,3.25,2.2,1.57,1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
