Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
27,1323276,Spain Segunda División B,2021/2022,2021-09-04 14:30:00,2,CE Sabadell FC,Linense,0,0,0,[],[],1.74,3.3,3.8,2.25,1.49,2.2,1.53
28,1323273,Spain Segunda División B,2021/2022,2021-09-04 14:30:00,2,Rayo Majadahonda,CD Calahorra,2,1,3,"['5', '71']",['89'],2.15,2.9,3.05,2.25,1.49,2.05,1.61
29,1323281,Spain Segunda División B,2021/2022,2021-09-04 16:30:00,2,Real Madrid II,San Fernando CD,4,0,4,"['3', '36', '67', '75']",[],1.74,3.2,4.0,2.25,1.5,2.15,1.56
30,1323282,Spain Segunda División B,2021/2022,2021-09-04 16:30:00,2,Linares Deportivo,CD Alcoyano,1,1,2,['71'],['86'],2.3,2.8,2.9,2.4,1.43,2.15,1.56
31,1323271,Spain Segunda División B,2021/2022,2021-09-04 16:30:00,2,UD Logroñés,Racing Santander,1,0,1,['39'],[],2.35,2.8,2.8,2.3,1.48,2.0,1.62
32,1323274,Spain Segunda División B,2021/2022,2021-09-04 16:30:00,2,Extremadura UD,SD Logroñés,0,0,0,[],[],2.2,2.95,2.9,2.3,1.48,2.05,1.59
33,1323269,Spain Segunda División B,2021/2022,2021-09-05 07:00:00,2,Real Valladolid II,Real Unión,0,2,2,[],"['11', '24']",2.03,3.22,3.66,2.4,1.5,2.05,1.61
34,1323285,Spain Segunda División B,2021/2022,2021-09-05 07:00:00,2,CD Atlético Baleares,Albacete Balompié,4,1,5,"['6', '33', '41', '51']",['12'],3.05,2.98,2.43,2.56,1.45,2.1,1.57
35,1323277,Spain Segunda División B,2021/2022,2021-09-05 12:00:00,2,Gimnàstic de Tarragona,Barcelona II,1,0,1,['79'],[],2.38,3.0,2.8,2.36,1.52,2.0,1.65
36,1323270,Spain Segunda División B,2021/2022,2021-09-05 12:00:00,2,CD Tudelano,Deportivo La Coruña,0,1,1,[],['6'],3.5,3.25,1.91,2.23,1.58,2.0,1.62
37,1323280,Spain Segunda División B,2021/2022,2021-09-05 12:00:00,2,Villarreal II,UE Cornellà,3,0,3,"['30', '40', '48']",[],1.83,3.5,3.5,2.32,1.54,2.1,1.57
38,1323268,Spain Segunda División B,2021/2022,2021-09-05 12:00:00,2,Unionistas de Salamanca CF,Cultural y Deportiva Leonesa,2,2,4,"['1', '81']","['3', '26']",2.6,2.88,2.6,2.34,1.53,2.0,1.62
39,1323267,Spain Segunda División B,2021/2022,2021-09-05 13:45:00,2,Athletic Club II,Racing Club de Ferrol,2,2,4,"['1', '59']","['42', '76']",2.0,3.05,3.2,2.2,1.53,2.0,1.62
40,1323279,Spain Segunda División B,2021/2022,2021-09-05 13:45:00,2,CD Castellón,Sevilla II,2,0,2,"['-1', '-1']",[],1.95,3.0,3.4,2.25,1.49,2.05,1.59
41,1323302,Spain Segunda División B,2021/2022,2021-09-10 14:00:00,3,Real Unión,Celta de Vigo II,1,4,5,['24'],"['17', '21', '53', '9004']",2.3,2.8,2.85,2.25,1.5,2.0,1.65
42,1323309,Spain Segunda División B,2021/2022,2021-09-10 14:00:00,3,CD Badajoz,Internacional de Madrid,1,0,1,['9006'],[],1.65,3.25,4.5,2.15,1.54,2.15,1.56
43,1323318,Spain Segunda División B,2021/2022,2021-09-10 16:00:00,3,UCAM Murcia CF,Real Madrid II,3,0,3,"['13', '55', '85']",[],2.25,2.9,2.9,2.15,1.54,1.95,1.67
44,1323314,Spain Segunda División B,2021/2022,2021-09-10 16:00:00,3,San Fernando CD,Linares Deportivo,2,2,4,"['10', '61']","['8', '39']",2.45,2.65,2.8,2.3,1.48,2.0,1.65
45,1323286,Spain Segunda División B,2021/2022,2021-09-11 12:00:00,3,Racing Club de Ferrol,Real Valladolid II,2,1,3,"['11', '72']",['6'],2.0,2.95,3.4,2.38,1.52,2.2,1.53
46,1323312,Spain Segunda División B,2021/2022,2021-09-11 12:00:00,3,UE Cornellà,Algeciras CF,4,0,4,"['2', '13', '29', '77']",[],2.85,3.0,2.26,2.18,1.61,1.95,1.69
47,1323306,Spain Segunda División B,2021/2022,2021-09-11 12:00:00,3,CD Calahorra,Deportivo La Coruña,0,3,3,[],"['6', '34', '9003']",2.6,2.9,2.45,2.3,1.49,2.05,1.61
48,1323313,Spain Segunda División B,2021/2022,2021-09-11 14:00:00,3,CD Alcoyano,CE Sabadell FC,1,1,2,['68'],['4'],2.9,2.95,2.2,2.4,1.44,2.2,1.53
49,1323311,Spain Segunda División B,2021/2022,2021-09-11 14:00:00,3,Gimnàstic de Tarragona,Real Betis II,2,0,2,"['59', '79']",[],1.62,3.3,4.6,2.25,1.5,2.25,1.49
50,1323301,Spain Segunda División B,2021/2022,2021-09-11 14:00:00,3,Racing Santander,Talavera CF,5,1,6,"['28', '42', '52', '64', '82']",['24'],2.05,2.9,3.25,2.35,1.45,2.1,1.57
51,1323303,Spain Segunda División B,2021/2022,2021-09-11 16:00:00,3,Zamora CF,UD Logroñés,1,4,5,['82'],"['21', '30', '49', '74']",2.85,2.75,2.35,2.45,1.42,2.15,1.54
52,1323319,Spain Segunda División B,2021/2022,2021-09-11 16:00:00,3,Albacete Balompié,FC Andorra,1,0,1,['52'],[],2.0,3.1,3.2,2.2,1.53,2.0,1.62
53,1323307,Spain Segunda División B,2021/2022,2021-09-12 07:00:00,3,SD Logroñés,CD Tudelano,3,0,3,"['42', '85', '90']",[],2.5,2.75,2.88,2.47,1.48,2.1,1.57
54,1323315,Spain Segunda División B,2021/2022,2021-09-12 07:00:00,3,Atlético Sanluqueño CF,Sevilla II,1,0,1,['6'],[],2.5,2.8,2.8,2.59,1.44,2.15,1.54
55,1323317,Spain Segunda División B,2021/2022,2021-09-12 07:00:00,3,CD Atlético Baleares,Villarreal II,0,0,0,[],[],2.25,3.3,2.75,2.17,1.62,1.95,1.65
56,1323308,Spain Segunda División B,2021/2022,2021-09-12 07:00:00,3,SS Reyes,Rayo Majadahonda,2,1,3,"['23', '70']",['9'],2.6,2.75,2.75,2.55,1.46,2.1,1.59
57,1323310,Spain Segunda División B,2021/2022,2021-09-12 12:00:00,3,Barcelona II,Llagostera-Costa Brava,0,0,0,[],[],1.65,3.3,4.8,2.05,1.67,1.95,1.67
58,1323305,Spain Segunda División B,2021/2022,2021-09-12 12:00:00,3,Cultural y Deportiva Leonesa,Athletic Club II,2,1,3,"['53', '63']",['34'],3.3,3.1,2.1,2.33,1.54,1.91,1.69
59,1323304,Spain Segunda División B,2021/2022,2021-09-12 12:00:00,3,Unionistas de Salamanca CF,Extremadura UD,3,0,3,"['11', '17', '29']",[],2.4,2.8,3.0,2.41,1.5,2.15,1.56
60,1323316,Spain Segunda División B,2021/2022,2021-09-12 12:00:00,3,Linense,CD Castellón,1,0,1,['54'],[],2.62,2.83,2.71,2.4,1.5,2.05,1.62
61,1323322,Spain Segunda División B,2021/2022,2021-09-17 14:00:00,4,Athletic Club II,Unionistas de Salamanca CF,0,1,1,[],['66'],2.05,3.05,3.05,2.05,1.61,1.91,1.69
62,1323332,Spain Segunda División B,2021/2022,2021-09-17 14:00:00,4,Llagostera-Costa Brava,UE Cornellà,1,0,1,['90+5'],[],2.38,2.8,3.0,2.3,1.57,2.0,1.65
63,1323328,Spain Segunda División B,2021/2022,2021-09-17 16:00:00,4,Extremadura UD,Racing Club de Ferrol,1,0,1,['83'],[],3.45,3.0,1.95,2.0,1.65,1.87,1.74
64,1323333,Spain Segunda División B,2021/2022,2021-09-17 16:00:00,4,CD Castellón,Atlético Sanluqueño CF,0,1,1,[],['89'],2.35,2.8,2.7,2.2,1.53,1.95,1.69
65,1323331,Spain Segunda División B,2021/2022,2021-09-18 12:00:00,4,FC Andorra,CD Atlético Baleares,2,2,4,"['41', '70']","['54', '84']",2.5,2.8,2.8,2.36,1.52,2.0,1.62
66,1323323,Spain Segunda División B,2021/2022,2021-09-18 12:00:00,4,Real Valladolid II,SS Reyes,2,2,4,"['63', '73']","['48', '58']",2.55,3.0,2.55,2.19,1.6,2.05,1.61
67,1323324,Spain Segunda División B,2021/2022,2021-09-18 12:00:00,4,CD Tudelano,Zamora CF,0,1,1,[],['13'],2.2,3.1,3.0,2.4,1.5,2.1,1.57
68,1323337,Spain Segunda División B,2021/2022,2021-09-18 14:00:00,4,Real Betis II,San Fernando CD,0,1,1,[],['5'],2.2,2.9,3.2,2.19,1.6,1.91,1.71
69,1323336,Spain Segunda División B,2021/2022,2021-09-18 14:00:00,4,Linares Deportivo,UCAM Murcia CF,1,2,3,['4'],"['56', '80']",2.5,2.8,2.8,2.45,1.5,2.0,1.62
70,1323321,Spain Segunda División B,2021/2022,2021-09-18 14:00:00,4,Deportivo La Coruña,CD Badajoz,1,0,1,['29'],[],2.1,2.9,3.4,2.14,1.63,2.1,1.59
71,1323327,Spain Segunda División B,2021/2022,2021-09-18 16:00:00,4,Rayo Majadahonda,SD Logroñés,1,0,1,['41'],[],1.8,2.85,4.8,2.45,1.5,2.2,1.53
72,1323334,Spain Segunda División B,2021/2022,2021-09-18 16:00:00,4,Villarreal II,Albacete Balompié,3,0,3,"['25', '71', '83']",[],2.37,2.87,2.87,2.4,1.5,0.0,0.0
73,1323338,Spain Segunda División B,2021/2022,2021-09-19 07:00:00,4,Sevilla II,CD Alcoyano,1,3,4,['38'],"['6', '30', '85']",2.6,2.95,2.6,2.73,1.4,2.35,1.47
74,1323335,Spain Segunda División B,2021/2022,2021-09-19 07:00:00,4,Real Madrid II,Gimnàstic de Tarragona,2,1,3,"['38', '58']",['50'],2.6,2.95,2.6,2.33,1.54,1.83,1.77
75,1323326,Spain Segunda División B,2021/2022,2021-09-19 07:00:00,4,Internacional de Madrid,Cultural y Deportiva Leonesa,3,2,5,"['39', '74', '90+3']","['16', '80']",2.35,2.9,2.9,2.38,1.51,1.95,1.67
76,1323320,Spain Segunda División B,2021/2022,2021-09-19 07:00:00,4,Celta de Vigo II,Racing Santander,2,1,3,"['9', '58']",['8'],3.7,3.1,1.93,2.33,1.54,2.0,1.65
77,1323329,Spain Segunda División B,2021/2022,2021-09-19 12:00:00,4,Talavera CF,CD Calahorra,0,0,0,[],[],2.02,2.96,3.66,2.3,1.55,2.1,1.57
78,1323339,Spain Segunda División B,2021/2022,2021-09-19 12:00:00,4,Linense,Algeciras CF,0,4,4,[],"['3', '23', '55', '82']",2.8,2.75,2.6,2.35,1.53,1.95,1.67
79,1323330,Spain Segunda División B,2021/2022,2021-09-19 12:00:00,4,CE Sabadell FC,Barcelona II,1,3,4,['81'],"['68', '84', '87']",2.2,2.75,3.4,2.33,1.54,2.15,1.56
80,1323325,Spain Segunda División B,2021/2022,2021-09-19 12:00:00,4,UD Logroñés,Real Unión,1,0,1,['34'],[],1.66,3.3,4.8,2.33,1.54,2.1,1.57
81,1323351,Spain Segunda División B,2021/2022,2021-09-24 14:00:00,5,Gimnàstic de Tarragona,CD Alcoyano,2,1,3,"['73', '84']",['42'],1.77,3.1,3.95,0.0,0.0,0.0,0.0
82,1323348,Spain Segunda División B,2021/2022,2021-09-24 14:00:00,5,SS Reyes,CD Tudelano,2,1,3,"['36', '85']",['2'],1.77,3.0,4.1,2.2,1.51,2.1,1.57
83,1323340,Spain Segunda División B,2021/2022,2021-09-24 16:00:00,5,Racing Santander,Internacional de Madrid,2,0,2,"['45+2', '80']",[],1.54,3.5,5.0,2.05,1.61,2.1,1.56
84,1323350,Spain Segunda División B,2021/2022,2021-09-24 16:00:00,5,Barcelona II,Linense,2,1,3,"['8', '20']",['1'],1.8,3.1,4.5,2.41,1.5,0.0,0.0
85,1323354,Spain Segunda División B,2021/2022,2021-09-25 12:00:00,5,Algeciras CF,CE Sabadell FC,0,0,0,[],[],2.55,2.8,2.55,0.0,0.0,0.0,0.0
86,1323346,Spain Segunda División B,2021/2022,2021-09-25 12:00:00,5,CD Calahorra,Celta de Vigo II,1,0,1,['42'],[],2.3,3.15,2.88,2.11,1.65,0.0,0.0
87,1323352,Spain Segunda División B,2021/2022,2021-09-25 12:00:00,5,UE Cornellà,CD Castellón,1,1,2,['66'],['90'],2.35,2.9,2.7,0.0,0.0,0.0,0.0
88,1323345,Spain Segunda División B,2021/2022,2021-09-25 12:00:00,5,Cultural y Deportiva Leonesa,Real Valladolid II,4,2,6,"['59', '89', '9001', '9004']","['32', '44']",1.68,3.35,4.85,2.19,1.6,0.0,0.0
89,1323358,Spain Segunda División B,2021/2022,2021-09-25 14:00:00,5,UCAM Murcia CF,FC Andorra,1,1,2,['57'],['59'],2.0,3.0,3.7,1.5,2.45,0.0,0.0
90,1323342,Spain Segunda División B,2021/2022,2021-09-25 14:00:00,5,Real Unión,CD Badajoz,1,2,3,['83'],"['75', '85']",2.7,2.75,2.7,1.5,2.45,0.0,0.0
91,1323344,Spain Segunda División B,2021/2022,2021-09-26 07:00:00,5,Unionistas de Salamanca CF,Deportivo La Coruña,1,1,2,['21'],['14'],3.25,2.85,2.2,2.4,1.5,1.95,1.67
92,1323343,Spain Segunda División B,2021/2022,2021-09-26 07:00:00,5,Zamora CF,Racing Club de Ferrol,0,1,1,[],['29'],2.75,2.65,2.7,2.45,1.5,2.0,1.62
93,1323341,Spain Segunda División B,2021/2022,2021-09-26 07:00:00,5,Athletic Club II,UD Logroñés,3,1,4,"['16', '35', '36']",['68'],2.49,3.1,2.8,2.45,1.5,2.05,1.62
94,1323357,Spain Segunda División B,2021/2022,2021-09-26 07:00:00,5,CD Atlético Baleares,Real Betis II,1,0,1,['25'],[],1.76,3.36,4.65,2.3,1.53,0.0,0.0
95,1323353,Spain Segunda División B,2021/2022,2021-09-26 07:00:00,5,Villarreal II,Llagostera-Costa Brava,2,0,2,"['22', '88']",[],1.74,3.38,4.75,2.29,1.56,0.0,0.0
96,1323359,Spain Segunda División B,2021/2022,2021-09-26 07:00:00,5,Albacete Balompié,Real Madrid II,2,0,2,"['4501', '49']",[],1.98,3.32,3.64,2.09,1.76,1.8,1.77
97,1323355,Spain Segunda División B,2021/2022,2021-09-26 12:00:00,5,San Fernando CD,Sevilla II,2,3,5,"['38', '4502']","['6', '10', '29']",1.9,3.15,3.85,1.6,2.25,0.0,0.0
98,1323349,Spain Segunda División B,2021/2022,2021-09-26 12:00:00,5,Extremadura UD,Rayo Majadahonda,3,2,5,"['30', '35', '70']","['75', '78']",2.8,2.7,2.6,2.41,1.5,0.0,0.0
99,1323347,Spain Segunda División B,2021/2022,2021-09-26 12:00:00,5,SD Logroñés,Talavera CF,3,2,5,"['41', '45+2', '81']","['12', '38']",2.55,2.75,2.85,2.41,1.5,0.0,0.0
100,1323356,Spain Segunda División B,2021/2022,2021-09-26 12:00:00,5,Atlético Sanluqueño CF,Linares Deportivo,0,2,2,[],"['33', '56']",2.4,2.75,3.05,2.41,1.5,0.0,0.0
101,1323370,Spain Segunda División B,2021/2022,2021-10-01 14:00:00,6,CE Sabadell FC,Villarreal II,0,1,1,[],['40'],2.3,2.9,3.0,2.48,1.48,0.0,0.0
102,1323360,Spain Segunda División B,2021/2022,2021-10-01 14:00:00,6,Celta de Vigo II,Zamora CF,1,0,1,['31'],[],1.9,3.1,3.75,2.4,1.5,0.0,0.0
103,1323378,Spain Segunda División B,2021/2022,2021-10-01 16:00:00,6,Sevilla II,Algeciras CF,1,3,4,['72'],"['48', '73', '84']",2.6,2.8,2.7,2.48,1.48,0.0,0.0
104,1323362,Spain Segunda División B,2021/2022,2021-10-01 16:00:00,6,Deportivo La Coruña,SD Logroñés,1,1,2,['18'],['90+4'],1.55,3.0,7.0,2.4,1.5,0.0,0.0
105,1323363,Spain Segunda División B,2021/2022,2021-10-02 12:00:00,6,Real Valladolid II,Unionistas de Salamanca CF,0,0,0,[],[],2.44,3.14,2.83,2.23,1.58,0.0,0.0
106,1323365,Spain Segunda División B,2021/2022,2021-10-02 12:00:00,6,UD Logroñés,SS Reyes,1,0,1,['24'],[],1.78,3.38,4.58,2.33,1.54,0.0,0.0
107,1323374,Spain Segunda División B,2021/2022,2021-10-02 12:00:00,6,CD Alcoyano,San Fernando CD,0,2,2,[],"['63', '90+3']",2.09,3.26,3.42,2.17,1.62,0.0,0.0
108,1323373,Spain Segunda División B,2021/2022,2021-10-02 12:00:00,6,CD Castellón,Barcelona II,2,0,2,"['36', '55']",[],2.36,2.96,3.18,2.48,1.48,0.0,0.0
109,1323379,Spain Segunda División B,2021/2022,2021-10-02 12:00:00,6,Linense,UCAM Murcia CF,2,0,2,"['51', '86']",[],2.64,2.89,2.8,2.48,1.48,0.0,0.0
110,1323368,Spain Segunda División B,2021/2022,2021-10-02 14:00:00,6,CD Badajoz,Cultural y Deportiva Leonesa,3,3,6,"['30', '39', '64']","['5', '34', '41']",1.83,3.3,4.44,2.35,1.53,0.0,0.0
111,1323377,Spain Segunda División B,2021/2022,2021-10-03 07:00:00,6,Real Betis II,Atlético Sanluqueño CF,0,3,3,[],"['7', '38', '53']",2.94,2.94,2.49,2.5,1.47,0.0,0.0
112,1323375,Spain Segunda División B,2021/2022,2021-10-03 07:00:00,6,Real Madrid II,CD Atlético Baleares,2,2,4,"['11', '18']","['15', '65']",2.6,3.06,2.7,2.4,1.5,0.0,0.0
113,1323372,Spain Segunda División B,2021/2022,2021-10-03 07:00:00,6,Llagostera-Costa Brava,Albacete Balompié,0,3,3,[],"['14', '24', '66']",0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,1323367,Spain Segunda División B,2021/2022,2021-10-03 07:00:00,6,Rayo Majadahonda,Real Unión,1,0,1,['7'],[],1.92,3.22,4.0,2.4,1.5,0.0,0.0
115,1323366,Spain Segunda División B,2021/2022,2021-10-03 07:00:00,6,Internacional de Madrid,CD Calahorra,2,3,5,"['15', '51']","['49', '54', '71']",1.95,2.9,4.0,2.48,1.48,0.0,0.0
116,1323364,Spain Segunda División B,2021/2022,2021-10-03 07:00:00,6,CD Tudelano,Athletic Club II,2,2,4,"['22', '58']","['36', '43']",2.35,3.0,2.75,2.4,1.5,0.0,0.0
117,1323369,Spain Segunda División B,2021/2022,2021-10-03 12:00:00,6,Talavera CF,Extremadura UD,1,1,2,['64'],['52'],1.95,3.2,3.5,2.35,1.53,0.0,0.0
118,1323376,Spain Segunda División B,2021/2022,2021-10-03 12:00:00,6,Linares Deportivo,UE Cornellà,0,3,3,[],"['5', '25', '81']",2.0,3.0,3.5,2.46,1.49,0.0,0.0
119,1323361,Spain Segunda División B,2021/2022,2021-10-03 12:00:00,6,Racing Club de Ferrol,Racing Santander,1,1,2,['26'],['45+1'],2.38,3.0,2.8,2.37,1.52,0.0,0.0
120,1323371,Spain Segunda División B,2021/2022,2021-10-03 12:00:00,6,FC Andorra,Gimnàstic de Tarragona,2,0,2,"['49', '87']",[],2.3,2.75,3.2,2.42,1.5,0.0,0.0
121,1323382,Spain Segunda División B,2021/2022,2021-10-08 14:00:00,7,Athletic Club II,Celta de Vigo II,0,1,1,[],['14'],2.1,3.3,3.35,2.0,1.83,0.0,0.0
122,1323392,Spain Segunda División B,2021/2022,2021-10-08 14:00:00,7,UE Cornellà,Real Madrid II,1,0,1,['87'],[],2.6,3.0,2.6,2.02,1.72,0.0,0.0
123,1323383,Spain Segunda División B,2021/2022,2021-10-09 12:00:00,7,Real Unión,Deportivo La Coruña,2,1,3,"['8', '75']",['65'],4.0,2.9,1.95,2.12,1.65,0.0,0.0
124,1323381,Spain Segunda División B,2021/2022,2021-10-09 12:00:00,7,Racing Santander,CD Calahorra,1,0,1,['72'],[],1.55,3.4,5.75,2.12,1.65,0.0,0.0
125,1323395,Spain Segunda División B,2021/2022,2021-10-09 12:00:00,7,San Fernando CD,Linense,1,1,2,['33'],['78'],2.15,3.1,3.1,2.2,1.6,0.0,0.0
126,1323389,Spain Segunda División B,2021/2022,2021-10-09 14:00:00,7,Extremadura UD,Real Valladolid II,1,0,1,['48'],[],2.1,3.1,3.2,2.05,1.68,0.0,0.0
127,1323398,Spain Segunda División B,2021/2022,2021-10-09 14:00:00,7,UCAM Murcia CF,CD Castellón,0,1,1,[],['56'],2.3,3.1,2.8,2.2,1.6,0.0,0.0
128,1323391,Spain Segunda División B,2021/2022,2021-10-09 14:00:00,7,Gimnàstic de Tarragona,CE Sabadell FC,1,0,1,['61'],[],0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,1323386,Spain Segunda División B,2021/2022,2021-10-09 16:00:00,7,Cultural y Deportiva Leonesa,Talavera CF,1,2,3,['84'],"['8', '14']",2.0,3.2,3.4,2.12,1.65,0.0,0.0
130,1323399,Spain Segunda División B,2021/2022,2021-10-09 16:00:00,7,Albacete Balompié,Real Betis II,1,1,2,['31'],['15'],1.57,3.4,5.5,1.91,1.81,0.0,0.0
131,1323396,Spain Segunda División B,2021/2022,2021-10-10 07:00:00,7,Atlético Sanluqueño CF,CD Alcoyano,2,2,4,"['3', '90+2']","['60', '74']",2.0,2.9,3.9,2.2,1.6,0.0,0.0
132,1323384,Spain Segunda División B,2021/2022,2021-10-10 07:00:00,7,Zamora CF,Rayo Majadahonda,0,1,1,[],['54'],3.0,2.8,2.35,2.2,1.6,0.0,0.0
133,1323385,Spain Segunda División B,2021/2022,2021-10-10 07:00:00,7,Unionistas de Salamanca CF,CD Tudelano,3,1,4,"['23', '70', '84']",['20'],1.73,3.4,4.3,2.2,1.6,0.0,0.0
134,1323388,Spain Segunda División B,2021/2022,2021-10-10 07:00:00,7,SS Reyes,Internacional de Madrid,1,0,1,['36'],[],2.25,3.0,3.05,2.05,1.67,0.0,0.0
135,1323397,Spain Segunda División B,2021/2022,2021-10-10 07:00:00,7,CD Atlético Baleares,Linares Deportivo,1,1,2,['1'],['56'],1.95,3.0,3.9,2.15,1.61,0.0,0.0
136,1323394,Spain Segunda División B,2021/2022,2021-10-10 07:00:00,7,Algeciras CF,Llagostera-Costa Brava,5,0,5,"['5', '6', '25', '37', '68']",[],2.2,3.05,3.1,2.3,1.53,0.0,0.0
137,1323380,Spain Segunda División B,2021/2022,2021-10-10 12:00:00,7,Racing Club de Ferrol,CD Badajoz,0,1,1,[],['36'],3.2,3.0,2.15,2.21,1.59,0.0,0.0
