Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
33,1283977,Slovenia PrvaLiga,2021/2022,2021-08-29 15:15:00,7,Olimpija,Aluminij,3,1,4,"['21', '28', '77']",['86'],1.61,3.5,4.65,1.95,1.71,1.95,1.71
34,1283965,Slovenia PrvaLiga,2021/2022,2021-09-03 12:00:00,5,Mura,Radomlje,4,2,6,"['13', '45+1', '75', '84']","['1', '34']",1.33,4.65,6.75,1.54,2.2,1.8,1.83
35,1283984,Slovenia PrvaLiga,2021/2022,2021-09-11 12:00:00,8,Celje,Domžale,3,1,4,"['44', '52', '89']",['10'],2.1,3.25,2.95,1.74,1.91,1.67,2.0
36,1283983,Slovenia PrvaLiga,2021/2022,2021-09-11 15:15:00,8,Mura,Olimpija,1,0,1,['18'],[],2.24,3.2,2.76,2.16,1.63,1.83,1.8
37,1283981,Slovenia PrvaLiga,2021/2022,2021-09-12 10:00:00,8,Bravo,Tabor Sežana,0,2,2,[],"['27', '79']",2.05,3.0,3.25,2.1,1.61,1.91,1.74
38,1283980,Slovenia PrvaLiga,2021/2022,2021-09-12 12:00:00,8,Radomlje,Koper,1,4,5,['52'],"['36', '63', '76', '85']",2.71,3.35,2.48,2.08,1.68,1.8,1.83
39,1283982,Slovenia PrvaLiga,2021/2022,2021-09-12 15:15:00,8,Aluminij,Maribor,3,0,3,"['14', '86', '90+2']",[],4.35,3.4,1.67,1.87,1.77,1.87,1.77
40,1283985,Slovenia PrvaLiga,2021/2022,2021-09-18 12:00:00,9,Domžale,Radomlje,2,0,2,"['8', '60']",[],1.77,3.6,3.45,1.62,2.1,1.62,2.05
41,1283986,Slovenia PrvaLiga,2021/2022,2021-09-18 15:15:00,9,Olimpija,Celje,1,0,1,['9'],[],2.05,3.2,3.1,1.8,1.83,1.71,1.95
42,1283988,Slovenia PrvaLiga,2021/2022,2021-09-19 10:00:00,9,Tabor Sežana,Aluminij,4,0,4,"['13', '50', '66', '86']",[],2.15,3.0,3.1,2.05,1.62,1.87,1.77
43,1283989,Slovenia PrvaLiga,2021/2022,2021-09-19 12:00:00,9,Koper,Bravo,0,1,1,[],['75'],2.0,3.35,3.5,1.71,2.04,1.77,1.87
44,1283987,Slovenia PrvaLiga,2021/2022,2021-09-19 15:15:00,9,Maribor,Mura,1,2,3,['33'],"['36', '88']",1.95,3.5,3.0,1.69,2.0,1.65,2.05
45,1283990,Slovenia PrvaLiga,2021/2022,2021-09-22 12:00:00,10,Radomlje,Bravo,0,2,2,[],"['25', '66']",3.25,3.25,2.1,1.98,1.83,1.74,1.91
46,1283994,Slovenia PrvaLiga,2021/2022,2021-09-22 15:15:00,10,Olimpija,Domžale,2,1,3,"['15', '86']",['2'],1.74,3.3,3.95,2.0,1.67,1.91,1.74
47,1283992,Slovenia PrvaLiga,2021/2022,2021-09-23 10:00:00,10,Tabor Sežana,Mura,1,1,2,['4'],['7'],3.25,3.15,2.0,2.0,1.69,1.83,1.8
48,1283991,Slovenia PrvaLiga,2021/2022,2021-09-23 12:00:00,10,Koper,Aluminij,1,3,4,['22'],"['45+1', '48', '50']",1.74,3.45,3.8,1.91,1.74,1.87,1.77
49,1283993,Slovenia PrvaLiga,2021/2022,2021-09-23 15:15:00,10,Maribor,Celje,2,0,2,"['14', '65']",[],1.83,3.35,3.5,1.8,1.83,1.74,1.91
50,1283995,Slovenia PrvaLiga,2021/2022,2021-09-25 15:15:00,11,Olimpija,Radomlje,2,3,5,"['32', '45+1']","['40', '83', '87']",1.37,4.5,7.0,2.15,1.67,1.8,1.91
51,1283999,Slovenia PrvaLiga,2021/2022,2021-09-26 10:00:00,11,Aluminij,Bravo,0,1,1,[],['63'],2.73,3.06,2.57,2.3,1.53,1.9,1.82
52,1283996,Slovenia PrvaLiga,2021/2022,2021-09-26 12:00:00,11,Domžale,Maribor,3,3,6,"['51', '79', '87']","['28', '48', '61']",3.4,3.4,1.91,1.67,2.1,1.6,2.23
53,1283998,Slovenia PrvaLiga,2021/2022,2021-09-26 15:15:00,11,Mura,Koper,0,0,0,[],[],2.0,3.2,3.4,1.91,1.8,1.73,2.0
54,1283997,Slovenia PrvaLiga,2021/2022,2021-09-27 12:00:00,11,Celje,Tabor Sežana,2,2,4,"['75', '80']","['40', '55']",1.8,3.45,3.9,1.95,1.75,1.83,1.89
55,1283962,Slovenia PrvaLiga,2021/2022,2021-09-29 12:00:00,4,Koper,Domžale,4,2,6,"['41', '43', '56', '76']","['52', '75']",2.01,3.4,3.05,1.83,1.99,1.75,1.98
56,1284000,Slovenia PrvaLiga,2021/2022,2021-10-01 15:15:00,12,Radomlje,Aluminij,2,2,4,"['53', '56']","['40', '47']",2.75,3.3,2.4,1.95,1.83,1.8,1.91
57,1284003,Slovenia PrvaLiga,2021/2022,2021-10-02 10:00:00,12,Tabor Sežana,Domžale,0,0,0,[],[],2.15,3.3,3.01,1.88,1.82,1.83,2.0
58,1284004,Slovenia PrvaLiga,2021/2022,2021-10-02 15:15:00,12,Maribor,Olimpija,0,0,0,[],[],2.07,3.2,3.29,2.19,1.6,2.05,1.8
59,1284001,Slovenia PrvaLiga,2021/2022,2021-10-03 10:00:00,12,Bravo,Mura,0,0,0,[],[],2.4,2.95,2.7,2.32,1.55,2.05,1.76
60,1284002,Slovenia PrvaLiga,2021/2022,2021-10-03 12:00:00,12,Koper,Celje,2,2,4,"['37', '67']","['16', '42']",2.01,3.24,3.7,2.07,1.68,2.0,1.83
61,1284009,Slovenia PrvaLiga,2021/2022,2021-10-16 12:00:00,13,Mura,Aluminij,3,2,5,"['3', '73', '83']","['28', '59']",1.64,3.75,4.47,1.87,1.83,1.83,1.93
62,1284005,Slovenia PrvaLiga,2021/2022,2021-10-16 15:15:00,13,Maribor,Radomlje,1,0,1,['45'],[],1.34,4.5,6.6,1.57,2.28,1.95,1.81
63,1284007,Slovenia PrvaLiga,2021/2022,2021-10-17 12:00:00,13,Domžale,Koper,2,3,5,"['12', '54']","['25', '30', '82']",2.37,3.15,2.37,1.57,2.25,1.57,2.33
64,1284006,Slovenia PrvaLiga,2021/2022,2021-10-17 15:15:00,13,Olimpija,Tabor Sežana,1,0,1,['53'],[],1.61,3.36,4.14,1.75,1.95,1.8,1.96
65,1284008,Slovenia PrvaLiga,2021/2022,2021-10-18 12:00:00,13,Celje,Bravo,1,0,1,['81'],[],2.4,3.25,2.8,2.0,1.8,1.74,2.04
66,1284012,Slovenia PrvaLiga,2021/2022,2021-10-23 10:00:00,14,Bravo,Domžale,0,1,1,[],['41'],2.1,3.3,3.0,1.97,1.81,1.8,1.96
67,1284011,Slovenia PrvaLiga,2021/2022,2021-10-23 12:00:00,14,Aluminij,Celje,0,1,1,[],['43'],3.0,3.0,2.2,2.1,1.67,1.86,1.9
68,1284013,Slovenia PrvaLiga,2021/2022,2021-10-23 15:15:00,14,Koper,Olimpija,0,1,1,[],['18'],2.56,3.36,2.54,1.89,1.93,1.73,2.06
69,1284014,Slovenia PrvaLiga,2021/2022,2021-10-24 10:00:00,14,Tabor Sežana,Maribor,0,1,1,[],['61'],3.3,3.5,2.05,2.07,1.77,1.67,2.1
70,1284010,Slovenia PrvaLiga,2021/2022,2021-10-24 12:00:00,14,Radomlje,Mura,2,2,4,"['24', '60']","['74', '87']",3.24,3.42,2.1,1.91,1.91,1.7,2.05
71,1284015,Slovenia PrvaLiga,2021/2022,2021-10-30 09:00:00,15,Tabor Sežana,Radomlje,0,1,1,[],['90'],1.76,3.4,3.85,2.02,1.8,1.86,1.95
72,1284017,Slovenia PrvaLiga,2021/2022,2021-10-30 12:00:00,15,Olimpija,Bravo,1,1,2,['90+2'],['50'],1.75,3.3,3.69,2.25,1.62,2.05,1.74
73,1284018,Slovenia PrvaLiga,2021/2022,2021-10-31 11:00:00,15,Domžale,Aluminij,1,1,2,['59'],['30'],2.5,3.25,2.7,1.72,2.0,1.8,1.91
74,1284019,Slovenia PrvaLiga,2021/2022,2021-10-31 13:00:00,15,Celje,Mura,1,0,1,['25'],[],2.7,3.1,2.45,2.14,1.73,1.8,2.0
75,1284016,Slovenia PrvaLiga,2021/2022,2021-11-01 16:15:00,15,Maribor,Koper,2,0,2,"['42', '61']",[],2.0,3.2,3.5,1.73,2.0,1.64,2.15
76,1284020,Slovenia PrvaLiga,2021/2022,2021-11-05 13:00:00,16,Radomlje,Celje,3,2,5,"['21', '48', '80']","['68', '74']",3.4,3.45,1.95,1.87,1.9,1.65,2.1
77,1284023,Slovenia PrvaLiga,2021/2022,2021-11-06 09:30:00,16,Bravo,Maribor,0,2,2,[],"['8', '90+1']",3.2,3.4,1.96,1.9,1.86,1.71,2.15
78,1284024,Slovenia PrvaLiga,2021/2022,2021-11-06 16:15:00,16,Koper,Tabor Sežana,1,0,1,['70'],[],1.79,3.5,3.65,1.84,1.92,1.74,2.1
79,1284022,Slovenia PrvaLiga,2021/2022,2021-11-07 13:00:00,16,Aluminij,Olimpija,1,0,1,['90+4'],[],3.84,3.46,1.9,2.02,1.81,1.83,1.95
80,1284021,Slovenia PrvaLiga,2021/2022,2021-11-07 16:15:00,16,Mura,Domžale,1,1,2,['27'],['41'],1.79,3.7,4.04,1.83,2.0,1.74,2.05
81,1284026,Slovenia PrvaLiga,2021/2022,2021-11-21 09:00:00,17,Tabor Sežana,Bravo,0,2,2,[],"['14', '90+2']",2.4,3.05,2.4,2.22,1.59,1.9,1.8
82,1284027,Slovenia PrvaLiga,2021/2022,2021-11-21 13:00:00,17,Maribor,Aluminij,3,0,3,"['42', '78', '90+1']",[],1.4,4.25,5.8,1.7,2.0,1.9,1.8
83,1284025,Slovenia PrvaLiga,2021/2022,2021-11-21 16:15:00,17,Koper,Radomlje,3,2,5,"['40', '74', '83']","['52', '79']",1.55,3.9,4.55,1.7,2.05,1.75,1.98
84,1284029,Slovenia PrvaLiga,2021/2022,2021-11-22 13:00:00,17,Domžale,Celje,1,0,1,['47'],[],2.46,3.34,2.78,1.87,1.83,1.58,2.2
85,1284030,Slovenia PrvaLiga,2021/2022,2021-11-27 11:00:00,18,Radomlje,Domžale,0,2,2,[],"['39', '43']",2.59,3.16,2.25,1.58,2.25,1.57,2.4
86,1284033,Slovenia PrvaLiga,2021/2022,2021-11-27 13:00:00,18,Aluminij,Tabor Sežana,3,2,5,"['19', '45', '72']","['8', '29']",2.43,3.24,2.54,1.86,1.81,1.74,2.05
87,1284034,Slovenia PrvaLiga,2021/2022,2021-11-28 09:00:00,18,Bravo,Koper,1,2,3,['20'],"['16', '23']",2.52,3.3,2.38,1.99,1.81,1.74,2.0
88,1284032,Slovenia PrvaLiga,2021/2022,2021-11-28 16:15:00,18,Mura,Maribor,3,1,4,"['25', '30', '89']",['32'],2.46,3.29,2.47,1.87,1.8,1.72,2.03
89,1284036,Slovenia PrvaLiga,2021/2022,2021-12-04 11:00:00,19,Aluminij,Koper,1,1,2,['73'],['56'],3.0,3.25,2.07,1.82,1.91,1.71,2.08
90,1284037,Slovenia PrvaLiga,2021/2022,2021-12-04 13:00:00,19,Mura,Tabor Sežana,1,0,1,['59'],[],1.6,3.75,5.0,1.9,1.8,1.92,1.84
91,1284038,Slovenia PrvaLiga,2021/2022,2021-12-04 16:15:00,19,Celje,Maribor,0,1,1,[],['6'],2.85,3.45,2.2,1.8,1.9,1.7,2.1
92,1284035,Slovenia PrvaLiga,2021/2022,2021-12-07 11:00:00,19,Bravo,Radomlje,0,3,3,[],"['68', '71', '76']",1.83,3.4,3.75,1.95,1.75,1.91,1.85
93,1284031,Slovenia PrvaLiga,2021/2022,2021-12-08 13:00:00,18,Celje,Olimpija,1,1,2,['48'],['45+1'],2.6,2.75,2.75,2.2,1.65,1.73,2.0
94,1284042,Slovenia PrvaLiga,2021/2022,2021-12-11 09:00:00,20,Tabor Sežana,Celje,2,1,3,"['43', '76']",['37'],2.75,3.2,2.46,2.05,1.7,1.78,1.98
95,1284040,Slovenia PrvaLiga,2021/2022,2021-12-11 13:00:00,20,Radomlje,Olimpija,0,1,1,[],['21'],4.44,3.54,1.65,1.81,1.86,1.77,1.94
96,1284041,Slovenia PrvaLiga,2021/2022,2021-12-11 16:15:00,20,Maribor,Domžale,1,0,1,['90+1'],[],1.7,3.6,3.9,1.71,2.04,1.68,2.06
97,1284044,Slovenia PrvaLiga,2021/2022,2021-12-12 11:00:00,20,Bravo,Aluminij,2,1,3,"['65', '68']",['89'],1.79,3.3,3.88,1.97,1.75,1.86,1.89
98,1284043,Slovenia PrvaLiga,2021/2022,2021-12-12 13:00:00,20,Koper,Mura,2,2,4,"['58', '90+5']","['81', '84']",2.51,3.36,2.59,1.87,1.83,1.7,2.1
99,1284028,Slovenia PrvaLiga,2021/2022,2022-02-09 13:30:00,17,Olimpija,Mura,1,0,1,['8'],[],2.4,3.0,2.86,2.12,1.64,1.83,1.87
