Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
38,2447587,Serbia SuperLiga,2022/2023,2022-08-12 13:00:00,6,Radnički Niš,Novi Pazar,1,3,4,['90+2'],"['45', '55', '77']",1.92,3.27,3.35,2.1,1.65,1.9,1.8
39,2447593,Serbia SuperLiga,2022/2023,2022-08-13 14:00:00,6,Kolubara,Vojvodina,2,2,4,"['27', '79']","['57', '71']",3.26,3.3,2.04,2.07,1.67,1.75,2.03
40,2447588,Serbia SuperLiga,2022/2023,2022-08-13 14:00:00,6,Napredak,Bačka Topola,0,0,0,[],[],2.61,3.3,2.42,1.96,1.75,1.8,1.9
41,2447592,Serbia SuperLiga,2022/2023,2022-08-13 15:45:00,6,Red Star Belgrade,Voždovac,4,0,4,"['3', '8', '84', '88']",[],1.1,8.2,14.5,1.33,3.04,2.5,1.5
42,2447594,Serbia SuperLiga,2022/2023,2022-08-14 14:00:00,6,Mladost Lučani,Radnik Surdulica,3,2,5,"['31', '53', '89']","['26', '85']",2.05,3.05,3.3,2.1,1.65,0.0,0.0
43,2447590,Serbia SuperLiga,2022/2023,2022-08-14 14:00:00,6,Spartak Subotica,Javor Ivanjica,2,2,4,"['13', '30']","['22', '67']",2.03,3.2,3.2,1.9,1.8,1.78,1.95
44,2447589,Serbia SuperLiga,2022/2023,2022-08-14 14:30:00,6,Mladost Novi Sad,Partizan,0,1,1,[],['90+5'],7.6,4.6,1.3,1.65,2.1,2.1,1.67
45,2447591,Serbia SuperLiga,2022/2023,2022-08-15 12:00:00,6,Radnički Kragujevac,Čukarički,1,1,2,['21'],['76'],3.3,3.0,2.05,2.15,1.61,1.85,1.85
46,2447563,Serbia SuperLiga,2022/2023,2022-08-17 14:00:00,3,Kolubara,Radnički Niš,1,0,1,['15'],[],2.59,3.17,2.36,2.05,1.66,1.87,1.89
47,2447602,Serbia SuperLiga,2022/2023,2022-08-19 15:00:00,7,Novi Pazar,Napredak,2,1,3,"['40', '78']",['55'],2.04,3.25,3.1,2.0,1.73,1.95,1.81
48,2447596,Serbia SuperLiga,2022/2023,2022-08-20 12:55:00,7,Vojvodina,Mladost Lučani,1,1,2,['56'],['68'],1.4,4.25,5.4,1.81,1.91,0.0,0.0
49,2447599,Serbia SuperLiga,2022/2023,2022-08-20 15:00:00,7,Javor Ivanjica,Radnički Kragujevac,0,1,1,[],['63'],2.3,3.0,2.87,2.1,1.67,1.83,1.83
50,2447595,Serbia SuperLiga,2022/2023,2022-08-21 13:00:00,7,Radnik Surdulica,Radnički Niš,1,3,4,['89'],"['20', '55', '74']",2.63,3.3,2.55,1.98,1.83,1.8,1.91
51,2447601,Serbia SuperLiga,2022/2023,2022-08-21 13:00:00,7,Bačka Topola,Mladost Novi Sad,3,0,3,"['13', '39', '75']",[],1.4,4.33,7.5,1.98,1.83,2.25,1.57
52,2447597,Serbia SuperLiga,2022/2023,2022-08-22 12:00:00,7,Voždovac,Kolubara,1,0,1,['81'],[],1.95,3.35,3.2,2.06,1.68,1.91,1.8
53,2447610,Serbia SuperLiga,2022/2023,2022-08-25 13:00:00,8,Radnik Surdulica,Vojvodina,1,1,2,['21'],['48'],4.14,3.44,1.79,1.9,1.85,1.78,1.99
54,2447604,Serbia SuperLiga,2022/2023,2022-08-26 13:00:00,8,Mladost Novi Sad,Novi Pazar,1,2,3,['47'],"['13', '21']",2.55,3.1,2.5,2.3,1.57,1.85,1.91
55,2447605,Serbia SuperLiga,2022/2023,2022-08-26 15:00:00,8,Spartak Subotica,Bačka Topola,0,0,0,[],[],2.6,3.15,2.39,2.1,1.67,1.85,1.88
56,2447603,Serbia SuperLiga,2022/2023,2022-08-26 15:00:00,8,Radnički Niš,Napredak,3,2,5,"['27', '55', '80']","['5', '6']",1.83,3.4,3.55,2.09,1.73,1.75,2.0
57,2447609,Serbia SuperLiga,2022/2023,2022-08-27 13:00:00,8,Mladost Lučani,Voždovac,1,2,3,['85'],"['66', '68']",2.28,3.23,3.1,2.07,1.73,0.0,0.0
58,2447608,Serbia SuperLiga,2022/2023,2022-08-27 15:00:00,8,Kolubara,Čukarički,3,2,5,"['29', '37', '45+3']","['27', '58']",3.85,3.4,1.94,1.88,1.89,1.72,2.0
59,2447607,Serbia SuperLiga,2022/2023,2022-08-27 15:30:00,8,Red Star Belgrade,Javor Ivanjica,4,1,5,"['16', '74', '78', '90']",['30'],1.05,12.25,28.5,1.28,3.3,3.0,1.36
60,2447606,Serbia SuperLiga,2022/2023,2022-08-28 12:00:00,8,Radnički Kragujevac,Partizan,0,1,1,[],['88'],11.0,5.5,1.22,1.68,2.16,2.3,1.55
61,2447617,Serbia SuperLiga,2022/2023,2022-08-30 11:30:00,9,Novi Pazar,Spartak Subotica,2,0,2,"['13', '49']",[],1.88,3.2,3.6,2.0,1.79,1.82,1.88
62,2447618,Serbia SuperLiga,2022/2023,2022-08-30 13:30:00,9,Napredak,Mladost Novi Sad,1,0,1,['21'],[],1.78,3.4,3.9,2.15,1.61,2.0,1.66
63,2447611,Serbia SuperLiga,2022/2023,2022-08-30 13:30:00,9,Vojvodina,Radnički Niš,3,0,3,"['22', '51', '82']",[],1.55,3.6,5.25,1.93,1.89,2.05,1.68
64,2447612,Serbia SuperLiga,2022/2023,2022-08-31 11:30:00,9,Voždovac,Radnik Surdulica,4,1,5,"['42', '65', '73', '90+5']",['34'],1.68,3.5,4.2,1.96,1.86,1.82,1.88
65,2447614,Serbia SuperLiga,2022/2023,2022-08-31 11:30:00,9,Javor Ivanjica,Kolubara,0,1,1,[],['24'],1.99,3.3,3.15,1.96,1.86,1.7,2.0
66,2447616,Serbia SuperLiga,2022/2023,2022-08-31 13:30:00,9,Bačka Topola,Radnički Kragujevac,2,0,2,"['36', '90+3']",[],1.43,4.0,5.8,1.96,1.86,1.95,1.75
67,2447615,Serbia SuperLiga,2022/2023,2022-08-31 15:00:00,9,Partizan,Red Star Belgrade,1,1,2,['56'],['26'],2.85,3.25,2.18,2.21,1.65,1.91,1.85
68,2447613,Serbia SuperLiga,2022/2023,2022-09-01 13:00:00,9,Čukarički,Mladost Lučani,3,1,4,"['16', '20', '64']",['10'],1.45,3.6,5.3,1.7,1.9,0.0,0.0
69,2447619,Serbia SuperLiga,2022/2023,2022-09-03 13:00:00,10,Radnički Niš,Mladost Novi Sad,1,1,2,['34'],['38'],1.55,3.7,4.9,1.99,1.83,2.05,1.68
70,2447620,Serbia SuperLiga,2022/2023,2022-09-03 15:00:00,10,Spartak Subotica,Napredak,1,2,3,['88'],"['10', '64']",2.16,3.25,2.87,2.15,1.61,1.75,2.03
71,2447623,Serbia SuperLiga,2022/2023,2022-09-04 13:00:00,10,Kolubara,Partizan,1,5,6,['8'],"['2', '18', '32', '38', '52']",7.46,4.98,1.27,1.72,2.0,2.0,1.77
72,2447626,Serbia SuperLiga,2022/2023,2022-09-04 13:00:00,10,Vojvodina,Voždovac,2,1,3,"['61', '90+3']",['69'],1.79,3.23,3.98,1.95,1.75,1.75,2.03
73,2447622,Serbia SuperLiga,2022/2023,2022-09-04 15:00:00,10,Red Star Belgrade,Bačka Topola,1,1,2,['45+1'],['42'],1.15,6.0,17.0,1.41,2.61,1.91,1.85
74,2447621,Serbia SuperLiga,2022/2023,2022-09-05 11:00:00,10,Radnički Kragujevac,Novi Pazar,1,3,4,['45+3'],"['16', '57', '63']",2.37,3.08,2.68,2.3,1.53,1.95,1.78
75,2447624,Serbia SuperLiga,2022/2023,2022-09-05 13:00:00,10,Mladost Lučani,Javor Ivanjica,4,1,5,"['7', '23', '35', '58']",['29'],2.17,3.24,3.1,2.2,1.6,0.0,0.0
76,2447625,Serbia SuperLiga,2022/2023,2022-09-05 13:00:00,10,Radnik Surdulica,Čukarički,0,4,4,[],"['8', '15', '20', '73']",4.08,3.42,1.81,2.05,1.7,1.82,1.88
77,2447631,Serbia SuperLiga,2022/2023,2022-09-10 14:00:00,11,Bačka Topola,Kolubara,3,1,4,"['23', '64', '71']",['88'],1.41,4.1,5.9,1.89,1.91,1.75,2.0
78,2447633,Serbia SuperLiga,2022/2023,2022-09-10 14:00:00,11,Napredak,Radnički Kragujevac,1,0,1,['33'],[],2.1,3.0,3.6,2.3,1.57,1.95,1.81
79,2447632,Serbia SuperLiga,2022/2023,2022-09-11 12:00:00,11,Novi Pazar,Red Star Belgrade,1,2,3,['5'],"['34', '88']",7.97,5.23,1.24,1.57,2.3,1.95,1.81
80,2447634,Serbia SuperLiga,2022/2023,2022-09-11 12:00:00,11,Mladost Novi Sad,Spartak Subotica,1,0,1,['33'],[],2.5,2.99,2.6,1.95,1.78,1.98,1.78
81,2447628,Serbia SuperLiga,2022/2023,2022-09-11 14:00:00,11,Čukarički,Vojvodina,2,0,2,"['23', '30']",[],2.37,3.08,2.68,2.1,1.67,1.75,2.0
82,2447630,Serbia SuperLiga,2022/2023,2022-09-11 14:30:00,11,Partizan,Mladost Lučani,6,0,6,"['40', '45+1', '59', '64', '78', '81']",[],1.14,6.38,11.78,1.46,2.47,0.0,0.0
83,2447629,Serbia SuperLiga,2022/2023,2022-09-12 11:00:00,11,Javor Ivanjica,Radnik Surdulica,2,2,4,"['50', '84']","['62', '76']",1.91,3.3,3.4,1.92,1.9,1.9,1.83
84,2447627,Serbia SuperLiga,2022/2023,2022-09-12 13:00:00,11,Voždovac,Radnički Niš,1,0,1,['70'],[],2.1,3.1,3.32,2.25,1.57,1.85,1.9
85,2447636,Serbia SuperLiga,2022/2023,2022-09-16 11:00:00,12,Radnički Kragujevac,Mladost Novi Sad,3,0,3,"['11', '40', '57']",[],2.0,3.15,3.4,2.15,1.65,1.92,1.84
86,2447639,Serbia SuperLiga,2022/2023,2022-09-16 14:00:00,12,Mladost Lučani,Bačka Topola,2,5,7,"['43', '62']","['13', '15', '53', '56', '81']",0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,2447642,Serbia SuperLiga,2022/2023,2022-09-18 08:00:00,12,Voždovac,Čukarički,0,3,3,[],"['26', '38', '74']",2.4,3.6,2.4,1.9,1.8,1.91,1.85
88,2447637,Serbia SuperLiga,2022/2023,2022-09-18 12:00:00,12,Red Star Belgrade,Napredak,1,0,1,['68'],[],1.09,7.82,12.71,1.33,3.0,1.95,1.81
89,2447641,Serbia SuperLiga,2022/2023,2022-09-18 12:00:00,12,Vojvodina,Javor Ivanjica,2,0,2,"['24', '81']",[],1.59,3.98,4.17,1.79,1.93,1.83,1.93
90,2447640,Serbia SuperLiga,2022/2023,2022-09-18 14:00:00,12,Radnik Surdulica,Partizan,0,2,2,[],"['10', '55']",10.0,5.25,1.22,1.57,2.28,2.2,1.64
91,2447638,Serbia SuperLiga,2022/2023,2022-09-19 12:00:00,12,Kolubara,Novi Pazar,1,0,1,['16'],[],3.0,3.25,2.15,1.76,2.02,1.62,2.24
92,2447635,Serbia SuperLiga,2022/2023,2022-09-19 14:00:00,12,Radnički Niš,Spartak Subotica,3,0,3,"['34', '60', '78']",[],1.9,3.35,3.8,2.07,1.72,2.0,1.77
93,2447647,Serbia SuperLiga,2022/2023,2022-09-30 12:00:00,13,Novi Pazar,Mladost Lučani,3,1,4,"['21', '78', '89']",['30'],1.44,3.9,6.5,1.75,1.95,0.0,0.0
94,2447646,Serbia SuperLiga,2022/2023,2022-10-01 10:00:00,13,Bačka Topola,Radnik Surdulica,2,1,3,"['31', '53']",['22'],1.4,3.75,7.5,1.75,2.05,2.0,1.73
95,2447644,Serbia SuperLiga,2022/2023,2022-10-01 12:00:00,13,Javor Ivanjica,Voždovac,0,2,2,[],"['32', '81']",2.45,3.0,2.7,1.8,1.9,1.53,2.42
96,2447648,Serbia SuperLiga,2022/2023,2022-10-01 14:00:00,13,Napredak,Kolubara,4,0,4,"['11', '26', '33', '88']",[],2.0,3.4,3.4,1.95,1.81,1.73,2.06
97,2447650,Serbia SuperLiga,2022/2023,2022-10-02 10:00:00,13,Spartak Subotica,Radnički Kragujevac,1,2,3,['4'],"['34', '45+3']",2.42,3.01,2.74,2.25,1.57,2.0,1.73
98,2447649,Serbia SuperLiga,2022/2023,2022-10-02 12:00:00,13,Mladost Novi Sad,Red Star Belgrade,0,4,4,[],"['12', '70', '84', '87']",11.0,5.75,1.15,1.52,2.38,2.1,1.67
99,2447645,Serbia SuperLiga,2022/2023,2022-10-02 14:00:00,13,Partizan,Vojvodina,4,1,5,"['16', '23', '61', '84']",['83'],1.35,4.1,6.1,1.76,1.96,2.0,1.73
100,2447643,Serbia SuperLiga,2022/2023,2022-10-03 11:00:00,13,Čukarički,Radnički Niš,2,2,4,"['12', '86']","['24', '89']",1.48,4.23,5.72,1.7,2.12,1.67,2.1
101,2447655,Serbia SuperLiga,2022/2023,2022-10-07 12:00:00,14,Radnik Surdulica,Novi Pazar,1,1,2,['13'],['33'],3.17,3.08,2.21,1.65,2.06,1.77,2.0
102,2447654,Serbia SuperLiga,2022/2023,2022-10-08 10:00:00,14,Mladost Lučani,Napredak,3,1,4,"['37', '55', '90+6']",['64'],2.65,3.1,2.5,1.75,1.96,0.0,0.0
103,2447653,Serbia SuperLiga,2022/2023,2022-10-08 12:00:00,14,Kolubara,Mladost Novi Sad,0,0,0,[],[],1.8,3.5,3.6,1.75,1.95,1.65,2.18
104,2447656,Serbia SuperLiga,2022/2023,2022-10-08 14:00:00,14,Vojvodina,Bačka Topola,1,2,3,['28'],"['32', '43']",2.5,3.1,2.65,1.85,1.85,1.67,2.14
105,2447658,Serbia SuperLiga,2022/2023,2022-10-09 10:00:00,14,Čukarički,Javor Ivanjica,3,0,3,"['26', '50', '90+2']",[],1.36,4.54,7.3,1.62,2.2,1.73,2.05
106,2447652,Serbia SuperLiga,2022/2023,2022-10-09 10:30:00,14,Red Star Belgrade,Spartak Subotica,3,0,3,"['19', '37', '41']",[],1.08,8.7,21.0,1.36,2.9,3.15,1.32
107,2447657,Serbia SuperLiga,2022/2023,2022-10-09 14:30:00,14,Voždovac,Partizan,0,4,4,[],"['9', '23', '29', '90']",4.8,3.55,1.55,1.86,1.86,1.68,2.05
108,2447651,Serbia SuperLiga,2022/2023,2022-10-10 11:00:00,14,Radnički Niš,Radnički Kragujevac,1,3,4,['78'],"['38', '41', '61']",2.2,3.3,2.8,1.9,1.8,1.62,2.15
109,2447664,Serbia SuperLiga,2022/2023,2022-10-14 10:00:00,15,Mladost Novi Sad,Mladost Lučani,1,1,2,['28'],['78'],2.18,3.05,3.28,2.05,1.7,0.0,0.0
110,2447662,Serbia SuperLiga,2022/2023,2022-10-14 12:00:00,15,Novi Pazar,Vojvodina,1,1,2,['11'],['59'],2.45,3.2,2.64,2.02,1.76,1.78,1.9
111,2447661,Serbia SuperLiga,2022/2023,2022-10-14 14:00:00,15,Bačka Topola,Voždovac,3,0,3,"['39', '80', '88']",[],1.44,4.33,6.5,1.72,2.05,1.9,1.8
112,2447665,Serbia SuperLiga,2022/2023,2022-10-15 10:00:00,15,Spartak Subotica,Kolubara,2,1,3,"['59', '62']",['18'],2.19,3.25,3.35,2.11,1.62,1.9,1.82
113,2447659,Serbia SuperLiga,2022/2023,2022-10-15 12:00:00,15,Javor Ivanjica,Radnički Niš,0,2,2,[],"['25', '62']",2.41,3.25,2.95,2.05,1.66,1.82,1.88
114,2447663,Serbia SuperLiga,2022/2023,2022-10-15 14:00:00,15,Napredak,Radnik Surdulica,1,0,1,['73'],[],1.59,4.05,5.4,1.83,1.83,1.95,1.75
115,2447666,Serbia SuperLiga,2022/2023,2022-10-16 09:00:00,15,Radnički Kragujevac,Red Star Belgrade,0,1,1,[],['75'],15.0,5.75,1.18,1.61,2.15,2.5,1.5
116,2447660,Serbia SuperLiga,2022/2023,2022-10-16 13:30:00,15,Partizan,Čukarički,3,2,5,"['42', '47', '85']","['38', '75']",1.5,4.0,6.0,1.8,1.93,1.9,1.78
117,2447585,Serbia SuperLiga,2022/2023,2022-10-20 11:45:00,5,Partizan,Napredak,1,0,1,['31'],[],1.28,6.5,7.6,1.71,2.1,2.15,1.62
118,2447581,Serbia SuperLiga,2022/2023,2022-10-20 13:55:00,5,Vojvodina,Red Star Belgrade,0,2,2,[],"['52', '62']",8.35,6.65,1.25,1.63,2.25,2.1,1.68
119,2447673,Serbia SuperLiga,2022/2023,2022-10-22 14:30:00,16,Bačka Topola,Čukarički,1,1,2,['25'],['50'],2.1,3.25,3.1,1.89,1.8,1.73,2.05
120,2447668,Serbia SuperLiga,2022/2023,2022-10-23 09:00:00,16,Radnički Kragujevac,Kolubara,3,0,3,"['29', '56', '68']",[],2.0,3.25,3.9,2.1,1.65,1.85,1.91
121,2447667,Serbia SuperLiga,2022/2023,2022-10-23 12:00:00,16,Radnički Niš,Red Star Belgrade,1,2,3,['73'],"['68', '90+7']",13.01,5.5,1.16,1.57,2.37,2.35,1.56
122,2447672,Serbia SuperLiga,2022/2023,2022-10-23 14:00:00,16,Novi Pazar,Voždovac,0,0,0,[],[],1.87,3.4,4.2,2.15,1.68,1.85,1.91
123,2447674,Serbia SuperLiga,2022/2023,2022-10-23 14:00:00,16,Partizan,Javor Ivanjica,3,3,6,"['11', '25', '63']","['6', '71', '88']",1.1,10.0,23.0,1.38,2.81,2.63,1.44
124,2447670,Serbia SuperLiga,2022/2023,2022-10-24 11:00:00,16,Mladost Novi Sad,Radnik Surdulica,2,1,3,"['48', '90+4']",['26'],1.86,3.25,3.65,2.15,1.65,1.86,1.84
125,2447669,Serbia SuperLiga,2022/2023,2022-10-24 13:00:00,16,Spartak Subotica,Mladost Lučani,1,1,2,['87'],['78'],2.1,3.3,3.3,1.95,1.8,0.0,0.0
126,2447671,Serbia SuperLiga,2022/2023,2022-10-24 15:00:00,16,Napredak,Vojvodina,0,2,2,[],"['19', '61']",2.8,2.88,2.53,2.2,1.6,1.95,1.78
127,2447676,Serbia SuperLiga,2022/2023,2022-10-29 09:00:00,17,Javor Ivanjica,Bačka Topola,0,1,1,[],['49'],4.5,3.1,1.75,1.8,1.9,1.72,2.0
128,2447677,Serbia SuperLiga,2022/2023,2022-10-29 11:00:00,17,Čukarički,Novi Pazar,2,2,4,"['39', '49']","['6', '80']",1.55,3.5,5.5,1.7,2.0,1.75,1.95
129,2447678,Serbia SuperLiga,2022/2023,2022-10-29 13:00:00,17,Voždovac,Napredak,0,0,0,[],[],1.8,3.0,4.5,2.25,1.57,2.25,1.58
130,2447679,Serbia SuperLiga,2022/2023,2022-10-29 15:00:00,17,Vojvodina,Mladost Novi Sad,2,0,2,"['20', '80']",[],1.23,5.55,12.75,2.13,1.7,2.88,1.39
131,2447680,Serbia SuperLiga,2022/2023,2022-10-30 09:00:00,17,Radnik Surdulica,Spartak Subotica,2,0,2,"['55', '64']",[],2.55,3.1,2.35,2.06,1.68,1.85,1.85
132,2447682,Serbia SuperLiga,2022/2023,2022-10-30 13:00:00,17,Kolubara,Red Star Belgrade,0,2,2,[],"['45', '48']",12.0,6.7,1.13,1.44,2.65,2.1,1.7
133,2447681,Serbia SuperLiga,2022/2023,2022-10-30 14:30:00,17,Mladost Lučani,Radnički Kragujevac,0,0,0,[],[],2.36,3.1,2.68,2.05,1.77,0.0,0.0
134,2447675,Serbia SuperLiga,2022/2023,2022-10-30 15:00:00,17,Partizan,Radnički Niš,4,0,4,"['7', '15', '55', '83']",[],1.15,6.0,11.0,1.49,2.45,2.05,1.7
135,2447687,Serbia SuperLiga,2022/2023,2022-11-04 12:00:00,18,Mladost Novi Sad,Voždovac,1,2,3,['61'],"['39', '87']",2.53,2.92,2.43,2.1,1.67,1.91,1.8
136,2447689,Serbia SuperLiga,2022/2023,2022-11-04 14:00:00,18,Novi Pazar,Javor Ivanjica,3,1,4,"['53', '55', '85']",['21'],1.53,3.5,5.5,1.8,1.9,1.88,1.88
137,2447688,Serbia SuperLiga,2022/2023,2022-11-04 16:00:00,18,Napredak,Čukarički,0,0,0,[],[],4.0,3.45,1.73,1.95,1.75,1.9,1.86
