Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
32,1211140,Lithuania A Lyga,2021,2021-04-17 07:00:00,8,Panevėžys,Nevėžis,4,2,6,"['15', '37', '84', '90+2']","['27', '61']",1.17,6.0,11.0,1.44,2.7,1.9,1.8
33,1194768,Lithuania A Lyga,2021,2021-04-17 09:00:00,8,Hegelmann Litauen,Banga,0,1,1,[],['41'],2.0,3.2,3.3,1.89,1.83,1.73,2.0
34,1194769,Lithuania A Lyga,2021,2021-04-20 11:00:00,9,Žalgiris,Džiugas Telšiai,2,2,4,"['22', '75']","['68', '77']",1.12,6.75,11.0,1.48,2.3,2.15,1.56
35,1194770,Lithuania A Lyga,2021,2021-04-20 13:00:00,9,Sūduva,Dainava,3,1,4,"['3', '6', '13']",['74'],1.12,6.75,10.25,1.54,2.15,2.55,1.4
36,1194771,Lithuania A Lyga,2021,2021-04-20 15:00:00,9,Trakai,Panevėžys,2,0,2,"['18', '61']",[],3.58,3.6,1.88,1.67,2.07,1.69,1.95
37,1194816,Lithuania A Lyga,2021,2021-04-21 12:00:00,18,Hegelmann Litauen,Kauno Žalgiris,2,3,5,"['3', '90+1']","['18', '45', '64']",4.75,3.45,1.5,2.0,1.62,2.05,1.61
38,1194773,Lithuania A Lyga,2021,2021-04-21 14:00:00,9,Banga,Nevėžis,5,2,7,"['19', '43', '44', '55', '88']","['50', '90']",1.32,4.15,7.0,1.69,1.91,1.95,1.69
39,1194777,Lithuania A Lyga,2021,2021-04-23 12:00:00,10,Trakai,Žalgiris,1,1,2,['76'],['73'],7.0,4.35,1.3,1.57,2.1,1.83,1.8
40,1194774,Lithuania A Lyga,2021,2021-04-24 11:00:00,10,Hegelmann Litauen,Džiugas Telšiai,1,1,2,['51'],['53'],2.1,3.1,3.05,1.95,1.67,1.77,1.87
41,1194776,Lithuania A Lyga,2021,2021-04-24 13:00:00,10,Nevėžis,Dainava,0,1,1,[],['86'],1.95,3.45,3.0,1.54,2.15,1.5,2.25
42,1194775,Lithuania A Lyga,2021,2021-04-25 07:00:00,10,Banga,Kauno Žalgiris,1,5,6,['8'],"['17', '42', '63', '76', '90+1']",3.9,3.4,1.71,1.8,1.91,1.73,2.06
43,1194778,Lithuania A Lyga,2021,2021-04-25 09:00:00,10,Panevėžys,Sūduva,0,0,0,[],[],3.35,3.2,1.95,1.71,1.87,1.62,2.05
44,1194781,Lithuania A Lyga,2021,2021-04-29 11:00:00,11,Džiugas Telšiai,Panevėžys,0,2,2,[],"['79', '88']",3.6,3.4,1.85,1.68,2.07,1.66,2.11
45,1194780,Lithuania A Lyga,2021,2021-04-29 12:00:00,11,Nevėžis,Kauno Žalgiris,1,2,3,['8'],"['35', '66']",9.0,6.0,1.2,1.5,2.5,1.86,1.86
46,1225502,Lithuania A Lyga,2021,2021-04-29 13:00:00,11,Banga,Trakai,0,2,2,[],"['39', '85']",2.6,3.5,2.38,1.73,2.08,1.66,2.15
47,1225503,Lithuania A Lyga,2021,2021-04-30 11:00:00,2,Hegelmann Litauen,Sūduva,0,1,1,[],['48'],6.5,3.8,1.53,2.0,1.8,2.1,1.65
48,1194779,Lithuania A Lyga,2021,2021-04-30 12:00:00,11,Žalgiris,Dainava,5,1,6,"['15', '28', '62', '64', '65']",['77'],1.17,7.0,10.0,1.26,3.1,1.83,1.83
49,1194784,Lithuania A Lyga,2021,2021-05-03 11:00:00,12,Džiugas Telšiai,Banga,1,1,2,['89'],['19'],2.9,3.3,2.1,2.1,1.67,1.51,2.42
50,1194787,Lithuania A Lyga,2021,2021-05-03 12:00:00,12,Panevėžys,Kauno Žalgiris,2,1,3,"['13', '90']",['90+2'],3.08,3.03,2.29,1.95,1.85,1.73,2.0
51,1194785,Lithuania A Lyga,2021,2021-05-04 12:00:00,12,Hegelmann Litauen,Dainava,0,1,1,[],['45+1'],1.91,3.15,3.45,1.91,1.69,1.8,1.83
52,1194786,Lithuania A Lyga,2021,2021-05-04 14:00:00,12,Nevėžis,Žalgiris,0,3,3,[],"['7', '31', '81']",10.75,7.25,1.1,1.38,2.6,2.25,1.51
53,1194788,Lithuania A Lyga,2021,2021-05-05 12:00:00,12,Sūduva,Trakai,2,0,2,"['58', '90+3']",[],1.3,5.0,7.5,1.55,2.32,1.85,1.85
54,1194792,Lithuania A Lyga,2021,2021-05-07 12:00:00,13,Banga,Panevėžys,2,2,4,"['48', '75']","['32', '68']",3.9,3.35,1.74,1.62,2.0,1.59,2.1
55,1194789,Lithuania A Lyga,2021,2021-05-08 07:00:00,13,Hegelmann Litauen,Žalgiris,2,1,3,"['9', '47']",['90'],7.0,4.2,1.36,1.84,1.84,2.4,1.5
56,1194790,Lithuania A Lyga,2021,2021-05-08 09:00:00,13,Džiugas Telšiai,Dainava,2,3,5,"['44', '79']","['30', '32', '37']",2.2,3.3,2.75,1.95,1.85,1.69,2.05
57,1194791,Lithuania A Lyga,2021,2021-05-09 07:00:00,13,Trakai,Kauno Žalgiris,1,2,3,['62'],"['52', '55']",3.6,3.4,1.9,1.77,1.95,1.8,1.96
58,1194793,Lithuania A Lyga,2021,2021-05-09 13:00:00,13,Nevėžis,Sūduva,0,2,2,[],"['3', '15']",14.0,9.5,1.08,1.38,2.81,2.65,1.42
