Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
141,1598625,Austria Bundesliga,2021/2022,2022-03-20 10:30:00,24,Wolfsberger AC,Salzburg,1,4,5,['87'],"['15', '27', '36', '68']",5.52,4.54,1.59,1.55,2.3,1.72,2.1
142,1598624,Austria Bundesliga,2021/2022,2022-03-20 10:30:00,24,Hartberg,LASK Linz,0,0,0,[],[],4.33,4.11,1.8,1.65,2.1,1.6,2.25
143,1598626,Austria Bundesliga,2021/2022,2022-03-20 10:30:00,24,Sturm Graz,Austria Klagenfurt,3,1,4,"['23', '43', '75']",['39'],1.46,4.95,6.88,1.57,2.25,1.67,2.1
144,1598627,Austria Bundesliga,2021/2022,2022-03-20 13:00:00,24,Rapid Wien,Austria Wien,1,1,2,['14'],['28'],2.03,3.74,3.71,1.7,2.0,1.66,2.15
145,1598629,Austria Bundesliga,2021/2022,2022-04-02 12:00:00,25,Rheindorf Altach,Admira,2,2,4,"['53', '90+6']","['45+1', '48']",3.05,3.0,2.25,2.26,1.58,1.95,1.8
146,1598630,Austria Bundesliga,2021/2022,2022-04-02 12:00:00,25,Hartberg,Wattens,0,1,1,[],['8'],2.3,3.3,2.75,1.71,2.06,1.57,2.25
147,1598628,Austria Bundesliga,2021/2022,2022-04-02 12:00:00,25,LASK Linz,Ried,0,2,2,[],"['4', '19']",1.44,4.0,6.5,1.66,2.14,1.8,1.95
148,1598631,Austria Bundesliga,2021/2022,2022-04-03 09:30:00,25,Austria Wien,Austria Klagenfurt,1,1,2,['67'],['28'],1.52,4.25,5.2,1.65,2.18,1.75,2.0
149,1598632,Austria Bundesliga,2021/2022,2022-04-03 09:30:00,25,Wolfsberger AC,Sturm Graz,0,2,2,[],"['26', '47']",2.65,3.6,2.4,1.71,2.07,1.57,2.25
150,1598633,Austria Bundesliga,2021/2022,2022-04-03 12:00:00,25,Salzburg,Rapid Wien,2,1,3,"['17', '90+4']",['52'],1.32,5.25,8.0,1.5,2.4,1.91,1.91
151,1598634,Austria Bundesliga,2021/2022,2022-04-09 12:00:00,26,Ried,Hartberg,0,0,0,[],[],2.21,3.5,3.24,1.77,1.98,1.65,2.1
152,1598635,Austria Bundesliga,2021/2022,2022-04-09 12:00:00,26,Admira,LASK Linz,1,1,2,['47'],['6'],3.66,3.6,2.02,1.85,1.9,1.7,2.05
153,1598636,Austria Bundesliga,2021/2022,2022-04-09 12:00:00,26,Wattens,Rheindorf Altach,0,3,3,[],"['17', '36', '79']",2.14,3.5,3.4,1.83,1.93,1.68,2.1
154,1598637,Austria Bundesliga,2021/2022,2022-04-10 09:30:00,26,Rapid Wien,Wolfsberger AC,2,1,3,"['38', '81']",['75'],2.15,3.5,3.25,1.75,2.1,1.62,2.2
155,1598638,Austria Bundesliga,2021/2022,2022-04-10 09:30:00,26,Austria Klagenfurt,Salzburg,0,6,6,[],"['42', '55', '68', '70', '79', '81']",13.0,6.5,1.2,1.42,2.74,1.95,1.8
156,1598639,Austria Bundesliga,2021/2022,2022-04-10 12:00:00,26,Sturm Graz,Austria Wien,1,0,1,['51'],[],1.8,3.7,4.33,1.87,1.95,1.73,2.0
157,1598642,Austria Bundesliga,2021/2022,2022-04-16 12:00:00,27,Hartberg,Admira,1,2,3,['51'],"['13', '41']",2.21,3.02,2.46,1.97,1.81,1.8,1.91
158,1598641,Austria Bundesliga,2021/2022,2022-04-16 12:00:00,27,Rheindorf Altach,LASK Linz,0,0,0,[],[],3.54,3.29,1.66,1.79,1.97,1.8,1.91
159,1598640,Austria Bundesliga,2021/2022,2022-04-16 12:00:00,27,Ried,Wattens,2,3,5,"['36', '69']","['20', '82', '90+3']",1.91,3.07,2.94,1.72,2.07,1.7,2.05
160,1598643,Austria Bundesliga,2021/2022,2022-04-17 09:30:00,27,Sturm Graz,Rapid Wien,2,1,3,"['25', '61']",['90+2'],1.9,3.55,3.8,1.7,2.05,1.62,2.2
161,1598644,Austria Bundesliga,2021/2022,2022-04-17 09:30:00,27,Austria Wien,Salzburg,1,2,3,['65'],"['52', '78']",6.0,4.0,1.5,1.57,2.3,1.67,2.1
162,1598645,Austria Bundesliga,2021/2022,2022-04-17 12:00:00,27,Wolfsberger AC,Austria Klagenfurt,1,2,3,['16'],"['3', '17']",1.5,4.2,5.5,1.57,2.3,1.67,2.1
163,1598646,Austria Bundesliga,2021/2022,2022-04-23 12:00:00,28,LASK Linz,Rheindorf Altach,2,1,3,"['42', '43']",['90+1'],1.32,5.0,8.5,1.66,2.16,2.05,1.7
164,1598647,Austria Bundesliga,2021/2022,2022-04-23 12:00:00,28,Admira,Hartberg,1,3,4,['90+2'],"['23', '33', '75']",1.94,3.4,3.8,2.07,1.71,1.91,1.8
165,1598648,Austria Bundesliga,2021/2022,2022-04-23 12:00:00,28,Wattens,Ried,2,0,2,"['67', '86']",[],2.5,3.3,2.7,1.73,2.05,1.57,2.3
166,1598649,Austria Bundesliga,2021/2022,2022-04-24 09:30:00,28,Salzburg,Austria Wien,5,0,5,"['2', '18', '28', '54', '85']",[],1.27,5.6,9.4,1.55,2.38,2.0,1.8
167,1598650,Austria Bundesliga,2021/2022,2022-04-24 09:30:00,28,Austria Klagenfurt,Wolfsberger AC,2,3,5,"['23', '54']","['37', '47', '73']",3.0,3.65,2.16,1.6,2.3,1.5,2.5
168,1598651,Austria Bundesliga,2021/2022,2022-04-24 12:00:00,28,Rapid Wien,Sturm Graz,1,1,2,['89'],['75'],2.32,3.7,2.89,1.61,2.25,1.6,2.3
169,1598654,Austria Bundesliga,2021/2022,2022-04-26 13:30:00,29,Wattens,LASK Linz,4,0,4,"['11', '28', '31', '79']",[],4.5,4.0,1.65,1.64,2.18,1.65,2.18
170,1598653,Austria Bundesliga,2021/2022,2022-04-26 13:30:00,29,Hartberg,Rheindorf Altach,4,0,4,"['62', '74', '76', '88']",[],2.05,3.3,3.5,2.0,1.76,1.85,1.91
171,1598652,Austria Bundesliga,2021/2022,2022-04-26 13:30:00,29,Ried,Admira,1,1,2,['70'],['90'],2.55,3.2,2.7,2.0,1.77,1.8,1.96
172,1598655,Austria Bundesliga,2021/2022,2022-04-27 13:30:00,29,Wolfsberger AC,Austria Wien,1,1,2,['64'],['51'],2.3,3.26,3.15,1.85,1.94,1.65,2.1
173,1598656,Austria Bundesliga,2021/2022,2022-04-27 13:30:00,29,Sturm Graz,Salzburg,2,1,3,"['14', '72']",['22'],5.0,4.14,1.62,1.6,2.25,1.58,2.25
174,1598657,Austria Bundesliga,2021/2022,2022-04-27 13:30:00,29,Rapid Wien,Austria Klagenfurt,2,2,4,"['78', '88']","['70', '84']",1.55,4.24,5.55,1.6,2.2,1.75,2.0
175,1598658,Austria Bundesliga,2021/2022,2022-05-07 12:00:00,30,LASK Linz,Hartberg,3,3,6,"['11', '25', '52']","['22', '28', '83']",1.57,3.9,5.25,1.62,2.23,1.72,2.05
176,1598659,Austria Bundesliga,2021/2022,2022-05-07 12:00:00,30,Rheindorf Altach,Ried,1,1,2,['71'],['38'],2.5,3.35,2.65,1.83,1.93,1.72,2.05
177,1598660,Austria Bundesliga,2021/2022,2022-05-07 12:00:00,30,Admira,Wattens,1,1,2,['87'],['80'],2.3,3.5,2.95,1.87,1.9,1.7,2.1
178,1598661,Austria Bundesliga,2021/2022,2022-05-08 09:30:00,30,Salzburg,Wolfsberger AC,4,0,4,"['2', '31', '37', '84']",[],1.27,6.1,11.0,1.5,2.4,1.8,1.95
179,1598662,Austria Bundesliga,2021/2022,2022-05-08 09:30:00,30,Austria Klagenfurt,Sturm Graz,1,2,3,['48'],"['53', '87']",5.2,4.24,1.62,1.6,2.2,1.7,2.05
180,1598663,Austria Bundesliga,2021/2022,2022-05-08 12:00:00,30,Austria Wien,Rapid Wien,1,1,2,['81'],['37'],2.2,3.45,2.95,1.75,1.95,1.62,2.2
181,1598666,Austria Bundesliga,2021/2022,2022-05-14 12:00:00,31,Wattens,Hartberg,4,2,6,"['36', '52', '71', '83']","['63', '86']",2.05,3.5,3.3,1.67,2.1,1.62,2.2
182,1598665,Austria Bundesliga,2021/2022,2022-05-14 12:00:00,31,Admira,Rheindorf Altach,0,3,3,[],"['70', '90', '90+5']",1.83,3.43,4.3,2.05,1.7,1.91,1.8
183,1598664,Austria Bundesliga,2021/2022,2022-05-14 12:00:00,31,Ried,LASK Linz,1,1,2,['42'],['66'],3.25,3.7,2.0,1.6,2.2,1.6,2.25
184,1598667,Austria Bundesliga,2021/2022,2022-05-15 12:00:00,31,Sturm Graz,Wolfsberger AC,1,4,5,['53'],"['8', '19', '25', '76']",2.05,3.65,3.47,1.73,2.03,1.62,2.2
185,1598668,Austria Bundesliga,2021/2022,2022-05-15 12:00:00,31,Austria Klagenfurt,Austria Wien,1,2,3,['68'],"['1', '85']",3.7,3.75,1.95,1.67,2.12,1.62,2.2
186,1598669,Austria Bundesliga,2021/2022,2022-05-15 12:00:00,31,Rapid Wien,Salzburg,0,1,1,[],['10'],5.13,4.35,1.6,1.54,2.38,1.6,2.25
187,1598670,Austria Bundesliga,2021/2022,2022-05-20 14:00:00,32,LASK Linz,Admira,3,1,4,"['14', '19', '33']",['56'],1.51,4.1,5.5,1.71,2.08,1.76,2.01
188,1598671,Austria Bundesliga,2021/2022,2022-05-20 14:00:00,32,Rheindorf Altach,Wattens,2,1,3,"['2', '53']",['73'],1.61,4.36,5.03,1.77,2.0,1.7,2.1
189,1598672,Austria Bundesliga,2021/2022,2022-05-20 14:00:00,32,Hartberg,Ried,1,1,2,['5'],['71'],2.7,2.99,2.89,1.91,1.84,2.05,1.73
190,1598673,Austria Bundesliga,2021/2022,2022-05-21 12:00:00,32,Salzburg,Austria Klagenfurt,1,1,2,['90+3'],['48'],1.09,9.4,21.0,1.28,3.3,2.25,1.57
191,1598674,Austria Bundesliga,2021/2022,2022-05-21 12:00:00,32,Wolfsberger AC,Rapid Wien,2,1,3,"['74', '75']",['35'],2.28,3.75,2.75,1.57,2.3,1.55,2.3
192,2191069,Austria Bundesliga,2021/2022,2022-05-21 12:00:00,32,Austria Wien,Sturm Graz,4,2,6,"['21', '29', '72', '85']","['27', '89']",1.93,3.52,3.6,1.78,2.04,1.65,2.1
193,2186836,Austria Bundesliga,2021/2022,2022-05-23 14:00:00,0,Wattens,LASK Linz,2,1,3,"['22', '45+1']",['86'],3.7,3.6,1.75,1.5,2.48,1.5,2.5
194,2210249,Austria Bundesliga,2021/2022,2022-05-26 12:00:00,0,Wattens,Rapid Wien,1,2,3,['27'],"['10', '13']",3.3,3.7,2.0,1.58,2.3,1.52,2.46
195,2210250,Austria Bundesliga,2021/2022,2022-05-29 12:00:00,0,Rapid Wien,Wattens,2,0,2,"['29', '87']",[],1.55,4.75,5.14,1.5,2.48,1.6,2.25
