Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
44,1300194,Slovakia 2. Liga,2021/2022,2021-08-28 11:30:00,6,Slavoj Trebišov,Slovan Bratislava II,1,0,1,['50'],[],1.25,5.7,7.43,1.18,4.08,1.74,1.8
45,1300195,Slovakia 2. Liga,2021/2022,2021-08-28 11:30:00,6,Komárno,Rohožník,1,0,1,['64'],[],1.25,6.1,6.85,1.37,2.76,2.0,1.62
46,1300196,Slovakia 2. Liga,2021/2022,2021-08-28 11:30:00,6,Púchov,Dukla Banská Bystrica,0,2,2,[],"['15', '76']",4.66,3.7,1.6,1.56,2.21,1.59,2.05
47,1300198,Slovakia 2. Liga,2021/2022,2021-08-29 05:30:00,6,Žilina II,Námestovo,9,0,9,"['17', '25', '28', '32', '36', '43', '57', '60', '65']",[],1.24,5.5,8.0,1.3,2.8,1.65,1.95
48,1300199,Slovakia 2. Liga,2021/2022,2021-08-29 05:30:00,6,Petržalka akadémia,Futura Humenné,1,1,2,['49'],['21'],1.87,3.15,3.25,1.71,1.83,1.67,1.91
49,1300193,Slovakia 2. Liga,2021/2022,2021-08-29 11:30:00,6,Dubnica,Partizán Bardejov,2,2,4,"['33', '90+3']","['21', '89']",1.89,3.05,3.0,1.75,1.76,1.62,1.95
50,1300201,Slovakia 2. Liga,2021/2022,2021-09-03 13:00:00,7,Podbrezová,Šamorín,3,0,3,"['53', '77', '78']",[],1.44,3.95,5.0,1.51,2.15,1.65,1.95
51,1300202,Slovakia 2. Liga,2021/2022,2021-09-04 11:00:00,7,Partizán Bardejov,Žilina II,0,1,1,[],['42'],4.8,4.1,1.43,1.39,2.45,1.51,2.15
52,1300203,Slovakia 2. Liga,2021/2022,2021-09-04 11:00:00,7,Námestovo,FK Košice,1,3,4,['15'],"['7', '42', '49']",9.25,5.75,1.2,1.36,2.55,1.8,1.74
53,1300204,Slovakia 2. Liga,2021/2022,2021-09-04 11:00:00,7,Dukla Banská Bystrica,Komárno,2,0,2,"['1', '76']",[],1.38,4.1,6.0,1.62,2.0,1.8,1.74
54,1300205,Slovakia 2. Liga,2021/2022,2021-09-04 11:00:00,7,Futura Humenné,Slavoj Trebišov,3,0,3,"['3', '17', '64']",[],1.74,3.25,3.65,1.65,1.95,1.61,2.0
55,1300206,Slovakia 2. Liga,2021/2022,2021-09-04 12:00:00,7,Skalica,Púchov,1,0,1,['85'],[],1.37,4.1,6.0,1.61,2.0,1.83,1.71
56,1300207,Slovakia 2. Liga,2021/2022,2021-09-05 05:30:00,7,Slovan Bratislava II,Dubnica,2,2,4,"['11', '82']","['21', '51']",3.01,3.7,2.09,1.61,2.2,1.54,2.1
57,1300213,Slovakia 2. Liga,2021/2022,2021-09-11 11:00:00,8,Komárno,Skalica,2,0,2,"['41', '57']",[],2.6,3.2,2.2,1.8,1.77,1.71,1.87
58,1300214,Slovakia 2. Liga,2021/2022,2021-09-11 11:00:00,8,Púchov,Podbrezová,0,2,2,[],"['71', '90+2']",4.4,3.7,1.54,1.53,2.15,1.61,2.0
59,1300212,Slovakia 2. Liga,2021/2022,2021-09-11 11:00:00,8,Slavoj Trebišov,Rohožník,1,2,3,['71'],"['7', '36']",1.27,4.75,7.25,1.61,2.0,2.0,1.61
60,1300210,Slovakia 2. Liga,2021/2022,2021-09-11 11:00:00,8,Partizán Bardejov,Námestovo,4,1,5,"['3', '33', '58', '69']",['8'],1.37,4.8,4.85,1.51,2.15,1.71,1.83
61,1300209,Slovakia 2. Liga,2021/2022,2021-09-11 11:00:00,8,Šamorín,FK Košice,4,3,7,"['8', '39', '47', '70']","['2', '34', '60']",3.0,3.05,2.05,1.67,1.91,1.56,2.05
62,1300215,Slovakia 2. Liga,2021/2022,2021-09-12 05:30:00,8,Žilina II,Slovan Bratislava II,5,0,5,"['28', '36', '38', '60', '68']",[],1.2,5.25,8.5,1.3,3.09,1.67,2.15
63,1300216,Slovakia 2. Liga,2021/2022,2021-09-12 05:30:00,8,Petržalka akadémia,Dukla Banská Bystrica,1,2,3,['52'],"['35', '82']",2.45,2.75,2.7,1.66,2.1,1.62,2.24
64,1300211,Slovakia 2. Liga,2021/2022,2021-09-12 11:00:00,8,Dubnica,Futura Humenné,2,1,3,"['74', '80']",['85'],3.05,2.8,2.1,1.83,1.71,1.67,1.91
65,1300217,Slovakia 2. Liga,2021/2022,2021-09-17 12:00:00,9,Podbrezová,Komárno,2,3,5,"['78', '82']","['18', '56', '73']",1.32,4.25,7.0,1.51,2.15,1.74,1.8
66,1300223,Slovakia 2. Liga,2021/2022,2021-09-18 10:00:00,9,Slovan Bratislava II,Partizán Bardejov,2,1,3,"['16', '45+3']",['25'],3.5,3.95,1.62,1.61,2.0,1.74,1.8
67,1300221,Slovakia 2. Liga,2021/2022,2021-09-18 10:30:00,9,Futura Humenné,Žilina II,1,0,1,['45+1'],[],1.83,3.6,3.0,1.56,2.1,1.57,2.05
68,1300218,Slovakia 2. Liga,2021/2022,2021-09-18 10:30:00,9,Námestovo,Šamorín,1,4,5,['89'],"['2', '10', '44', '74']",6.25,4.55,1.32,1.37,2.55,1.61,2.0
69,1300337,Slovakia 2. Liga,2021/2022,2021-09-18 10:30:00,24,Púchov,FK Košice,1,2,3,['48'],"['20', '29']",3.45,3.35,1.77,1.57,2.05,1.54,2.1
70,1300220,Slovakia 2. Liga,2021/2022,2021-09-18 10:30:00,9,Dukla Banská Bystrica,Slavoj Trebišov,3,0,3,"['8', '31', '75']",[],1.18,5.75,10.5,1.54,2.32,2.1,1.65
71,1300224,Slovakia 2. Liga,2021/2022,2021-09-19 06:00:00,9,Rohožník,Dubnica,1,2,3,['18'],"['50', '77']",2.3,3.3,2.6,1.65,2.1,1.51,2.15
72,1300230,Slovakia 2. Liga,2021/2022,2021-09-25 09:00:00,10,Žilina II,Rohožník,1,1,2,['12'],['8'],1.18,6.8,8.66,1.36,3.1,1.8,1.91
73,1300225,Slovakia 2. Liga,2021/2022,2021-09-25 10:30:00,10,Dubnica,Dukla Banská Bystrica,0,1,1,[],['9'],4.87,4.2,1.5,1.79,1.93,1.91,1.8
74,1300227,Slovakia 2. Liga,2021/2022,2021-09-25 10:30:00,10,Komárno,FK Košice,1,1,2,['90+3'],['79'],2.3,3.45,2.59,1.76,1.95,1.73,2.0
75,1300228,Slovakia 2. Liga,2021/2022,2021-09-25 10:30:00,10,Púchov,Šamorín,2,1,3,"['72', '88']",['49'],3.13,3.6,1.95,1.56,2.28,1.62,2.2
76,1300232,Slovakia 2. Liga,2021/2022,2021-09-26 05:30:00,10,Slovan Bratislava II,Námestovo,3,0,3,"['16', '72', '77']",[],1.53,4.33,4.9,1.44,2.7,1.62,2.2
77,1300231,Slovakia 2. Liga,2021/2022,2021-09-26 05:30:00,10,Petržalka akadémia,Podbrezová,0,1,1,[],['33'],3.16,3.65,2.01,1.6,2.2,1.62,2.2
78,1300233,Slovakia 2. Liga,2021/2022,2021-10-01 12:00:00,11,Podbrezová,Slavoj Trebišov,3,0,3,"['42', '56', '58']",[],1.06,6.0,6.25,1.6,2.2,1.9,1.82
79,1300237,Slovakia 2. Liga,2021/2022,2021-10-02 10:00:00,11,Dukla Banská Bystrica,Žilina II,3,2,5,"['26', '31', '50']","['15', '55']",1.4,4.6,5.61,1.25,3.42,1.48,2.45
80,1300239,Slovakia 2. Liga,2021/2022,2021-10-02 10:00:00,11,Šamorín,Komárno,1,2,3,['44'],"['19', '55']",2.78,3.4,2.19,1.78,1.88,1.62,2.15
81,1300234,Slovakia 2. Liga,2021/2022,2021-10-02 10:00:00,11,Námestovo,Púchov,0,4,4,[],"['-1', '-1', '-1', '-1']",2.91,3.45,2.1,1.5,2.35,1.6,2.2
82,1300238,Slovakia 2. Liga,2021/2022,2021-10-02 10:00:00,11,Futura Humenné,Slovan Bratislava II,1,0,1,['21'],[],1.25,6.0,6.98,1.5,2.35,2.1,1.65
83,1300236,Slovakia 2. Liga,2021/2022,2021-10-02 13:00:00,11,Skalica,Dubnica,4,1,5,"['11', '15', '35', '47']",['78'],1.14,4.5,4.4,1.7,2.1,1.79,1.9
84,1300240,Slovakia 2. Liga,2021/2022,2021-10-03 06:00:00,11,Rohožník,Partizán Bardejov,1,1,2,['20'],['6'],2.23,3.3,2.6,1.71,2.02,1.59,2.2
85,1300245,Slovakia 2. Liga,2021/2022,2021-10-09 10:00:00,12,Slavoj Trebišov,FK Košice,0,3,3,[],"['28', '48', '65']",2.88,3.6,2.05,1.6,2.2,1.57,2.25
86,1300241,Slovakia 2. Liga,2021/2022,2021-10-09 10:00:00,12,Komárno,Púchov,3,1,4,"['5', '44', '48']",['79'],1.44,4.2,5.5,1.76,2.06,1.83,1.83
87,1300242,Slovakia 2. Liga,2021/2022,2021-10-09 10:00:00,12,Futura Humenné,Námestovo,2,0,2,"['6', '52']",[],1.1,8.5,11.0,1.27,3.27,2.75,1.4
88,1300243,Slovakia 2. Liga,2021/2022,2021-10-09 10:00:00,12,Partizán Bardejov,Dukla Banská Bystrica,0,1,1,[],['25'],5.5,4.5,1.4,1.76,2.06,1.91,1.8
89,1300248,Slovakia 2. Liga,2021/2022,2021-10-09 11:30:00,12,Žilina II,Skalica,0,2,2,[],"['53', '80']",1.93,3.4,3.05,1.42,2.57,1.53,2.38
90,1300247,Slovakia 2. Liga,2021/2022,2021-10-10 05:30:00,12,Slovan Bratislava II,Rohožník,0,1,1,[],['60'],1.7,3.85,4.0,1.53,2.3,1.62,2.2
91,1300229,Slovakia 2. Liga,2021/2022,2021-10-13 10:00:00,10,Partizán Bardejov,Futura Humenné,0,0,0,[],[],3.35,3.35,1.95,1.73,1.94,1.74,1.97
92,1300249,Slovakia 2. Liga,2021/2022,2021-10-15 10:00:00,13,Podbrezová,Žilina II,3,0,3,"['53', '79', '84']",[],1.43,4.55,5.0,1.31,3.04,1.62,2.2
93,1300254,Slovakia 2. Liga,2021/2022,2021-10-16 09:30:00,13,Dukla Banská Bystrica,Slovan Bratislava II,1,0,1,['64'],[],1.15,6.8,10.71,1.29,3.15,2.25,1.57
94,1300371,Slovakia 2. Liga,2021/2022,2021-10-16 09:30:00,13,Dubnica,FK Košice,1,2,3,['21'],"['24', '64']",4.28,3.7,1.65,1.55,2.23,1.73,2.0
95,1300250,Slovakia 2. Liga,2021/2022,2021-10-16 09:30:00,13,Námestovo,Komárno,0,2,2,[],"['32', '83']",7.32,4.9,1.3,1.5,2.35,2.0,1.73
96,1300251,Slovakia 2. Liga,2021/2022,2021-10-16 09:30:00,13,Púchov,Petržalka akadémia,1,1,2,['80'],['61'],2.44,3.4,2.46,1.8,1.86,1.57,2.25
97,1300253,Slovakia 2. Liga,2021/2022,2021-10-16 13:00:00,13,Skalica,Partizán Bardejov,2,0,2,"['9', '57']",[],1.25,5.2,8.5,1.74,1.93,2.63,1.44
98,1300255,Slovakia 2. Liga,2021/2022,2021-10-17 05:30:00,13,Šamorín,Slavoj Trebišov,2,0,2,"['63', '90+3']",[],1.76,3.88,3.92,1.57,2.3,1.59,2.2
99,1300256,Slovakia 2. Liga,2021/2022,2021-10-17 06:00:00,13,Rohožník,Futura Humenné,0,1,1,[],['71'],4.3,3.66,1.74,1.88,1.92,2.05,1.69
100,1300246,Slovakia 2. Liga,2021/2022,2021-10-20 09:30:00,12,Petržalka akadémia,Šamorín,7,0,7,"['10', '40', '49', '56', '73', '77', '79']",[],1.84,3.6,4.1,1.57,2.25,1.57,2.34
101,1300257,Slovakia 2. Liga,2021/2022,2021-10-23 07:30:00,14,Futura Humenné,Dukla Banská Bystrica,1,1,2,['89'],['24'],2.57,3.06,2.2,1.97,1.71,1.8,1.9
102,1300261,Slovakia 2. Liga,2021/2022,2021-10-23 09:00:00,14,Slovan Bratislava II,Skalica,1,2,3,['17'],"['53', '70']",4.46,3.98,1.45,1.61,2.2,1.71,2.0
103,1300258,Slovakia 2. Liga,2021/2022,2021-10-23 09:30:00,14,Partizán Bardejov,Podbrezová,0,2,2,[],"['24', '53']",4.17,3.64,1.54,1.98,1.78,1.88,1.82
104,1300260,Slovakia 2. Liga,2021/2022,2021-10-23 09:30:00,14,Slavoj Trebišov,Púchov,2,1,3,"['62', '65']",['8'],1.87,3.11,3.16,1.8,1.96,1.63,2.14
105,1300262,Slovakia 2. Liga,2021/2022,2021-10-23 09:30:00,14,Žilina II,FK Košice,3,2,5,"['18', '62', '89']","['20', '78']",2.16,3.11,2.6,1.4,2.64,1.41,2.65
106,1300263,Slovakia 2. Liga,2021/2022,2021-10-24 05:30:00,14,Petržalka akadémia,Komárno,2,2,4,"['45', '90']","['58', '61']",2.1,3.35,3.0,1.77,2.05,1.64,2.12
107,1300264,Slovakia 2. Liga,2021/2022,2021-10-24 06:00:00,14,Rohožník,Námestovo,2,1,3,"['3', '13']",['45'],1.2,6.5,8.5,1.5,2.4,1.95,1.76
108,1300259,Slovakia 2. Liga,2021/2022,2021-10-25 09:30:00,14,Dubnica,Šamorín,1,2,3,['45+1'],"['58', '68']",2.79,3.45,2.11,1.63,2.09,1.58,2.24
109,1300222,Slovakia 2. Liga,2021/2022,2021-10-27 12:00:00,9,Skalica,Petržalka akadémia,2,0,2,"['36', '38']",[],1.48,3.6,2.35,1.7,2.1,1.6,2.2
110,1300265,Slovakia 2. Liga,2021/2022,2021-10-29 11:00:00,15,Podbrezová,Slovan Bratislava II,5,0,5,"['21', '39', '45', '54', '71']",[],1.16,6.75,13.0,1.32,2.98,2.0,1.7
111,1300266,Slovakia 2. Liga,2021/2022,2021-10-30 09:30:00,15,Púchov,Dubnica,1,2,3,['45'],"['2', '87']",2.05,3.4,2.85,1.86,1.8,1.65,2.1
112,1300271,Slovakia 2. Liga,2021/2022,2021-10-30 09:30:00,15,Komárno,Slavoj Trebišov,4,1,5,"['11', '16', '32', '61']",['64'],1.41,4.5,5.5,1.67,2.02,1.95,1.75
113,1300387,Slovakia 2. Liga,2021/2022,2021-10-30 09:30:00,15,Partizán Bardejov,FK Košice,0,3,3,[],"['-1', '-1', '-1']",0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,1300270,Slovakia 2. Liga,2021/2022,2021-10-30 09:30:00,15,Námestovo,Petržalka akadémia,1,3,4,['33'],"['26', '32', '81']",9.0,5.0,1.26,1.54,2.26,1.95,1.75
115,1300268,Slovakia 2. Liga,2021/2022,2021-10-30 13:00:00,15,Skalica,Futura Humenné,0,1,1,[],['20'],1.35,3.6,2.85,2.25,1.62,2.1,1.7
116,1300272,Slovakia 2. Liga,2021/2022,2021-10-31 06:30:00,15,Šamorín,Žilina II,3,0,3,"['9', '23', '56']",[],2.26,3.65,2.75,1.43,2.54,1.4,2.85
117,1300244,Slovakia 2. Liga,2021/2022,2021-11-02 09:00:00,12,Dubnica,Podbrezová,1,2,3,['37'],"['63', '90+1']",5.4,4.2,1.39,1.67,2.1,1.8,1.97
118,1300235,Slovakia 2. Liga,2021/2022,2021-11-03 09:00:00,11,FK Košice,Petržalka akadémia,3,1,4,"['60', '89', '90+2']",['12'],1.91,3.2,3.5,1.65,2.1,1.6,2.2
119,1300226,Slovakia 2. Liga,2021/2022,2021-11-03 09:30:00,10,Slavoj Trebišov,Skalica,2,1,3,"['62', '77']",['9'],3.3,3.2,2.0,1.83,1.83,1.76,1.95
120,1300156,Slovakia 2. Liga,2021/2022,2021-11-06 09:00:00,16,Dubnica,Komárno,1,3,4,['69'],"['63', '71', '90+4']",2.9,3.4,2.1,1.78,1.95,1.63,2.15
121,1300276,Slovakia 2. Liga,2021/2022,2021-11-06 09:00:00,16,FK Košice,Slovan Bratislava II,2,0,2,"['72', '80']",[],1.15,7.0,12.0,1.37,2.76,1.95,1.75
122,1300277,Slovakia 2. Liga,2021/2022,2021-11-06 09:00:00,16,Púchov,Žilina II,1,2,3,['10'],"['53', '64']",2.55,3.55,2.35,1.57,2.25,1.52,2.35
123,1300275,Slovakia 2. Liga,2021/2022,2021-11-06 13:00:00,16,Skalica,Rohožník,2,0,2,"['23', '62']",[],1.05,5.5,6.75,1.7,2.1,2.4,1.5
124,1300279,Slovakia 2. Liga,2021/2022,2021-11-07 06:30:00,16,Šamorín,Partizán Bardejov,3,0,3,"['13', '34', '56']",[],1.23,5.0,8.4,1.57,2.25,1.75,1.93
125,1300280,Slovakia 2. Liga,2021/2022,2021-11-07 06:30:00,16,Petržalka akadémia,Slavoj Trebišov,0,0,0,[],[],1.42,4.1,5.4,1.62,2.2,1.78,1.9
126,1300284,Slovakia 2. Liga,2021/2022,2021-11-13 09:00:00,17,Partizán Bardejov,Púchov,2,0,2,"['26', '80']",[],1.95,3.3,1.75,2.05,1.75,1.83,1.93
127,1300283,Slovakia 2. Liga,2021/2022,2021-11-13 09:00:00,17,Dubnica,Petržalka akadémia,1,2,3,['45+1'],"['33', '64']",1.9,3.6,1.8,1.7,2.1,1.56,2.36
128,1300282,Slovakia 2. Liga,2021/2022,2021-11-13 09:00:00,17,Námestovo,Slavoj Trebišov,1,1,2,['69'],['11'],3.6,4.2,1.25,1.62,2.25,1.64,2.2
129,1300286,Slovakia 2. Liga,2021/2022,2021-11-13 09:00:00,17,Žilina II,Komárno,1,1,2,['58'],['18'],3.0,3.8,2.15,1.53,2.4,1.53,2.3
130,1300287,Slovakia 2. Liga,2021/2022,2021-11-14 06:30:00,17,Slovan Bratislava II,Šamorín,3,1,4,"['4', '36', '85']",['40'],2.91,3.6,2.0,1.54,2.33,1.53,2.43
131,1300288,Slovakia 2. Liga,2021/2022,2021-11-14 07:00:00,17,Rohožník,Podbrezová,1,1,2,['60'],['76'],6.5,4.2,1.4,1.61,2.2,1.8,1.96
132,1300281,Slovakia 2. Liga,2021/2022,2021-11-20 09:00:00,17,Dukla Banská Bystrica,Skalica,0,0,0,[],[],1.83,3.35,3.77,1.92,1.75,1.92,1.78
133,1300273,Slovakia 2. Liga,2021/2022,2021-11-20 12:00:00,16,Podbrezová,Futura Humenné,3,0,3,"['49', '67', '78']",[],1.16,3.75,4.5,1.95,1.85,2.1,1.7
134,1300274,Slovakia 2. Liga,2021/2022,2021-11-24 12:00:00,16,Dukla Banská Bystrica,Námestovo,4,2,6,"['13', '19', '48', '89']","['41', '82']",1.01,9.5,9.0,1.38,2.72,2.75,1.4
135,1300285,Slovakia 2. Liga,2021/2022,2021-11-27 09:00:00,17,Futura Humenné,FK Košice,0,3,3,[],"['33', '43', '59']",2.43,3.36,2.64,1.83,1.88,1.67,2.07
136,1300269,Slovakia 2. Liga,2021/2022,2021-11-28 09:00:00,15,Dukla Banská Bystrica,Rohožník,4,1,5,"['9', '18', '29', '75']",['57'],1.25,5.5,7.5,1.53,2.4,1.9,1.8
