Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
13,1189494,Ecuador Primera Categoría Serie A,2021,2021-02-28 15:00:00,2,9 de Octubre,Mushuc Runa SC,1,2,3,['90+6'],"['26', '40']",2.4,2.65,3.2,2.0,1.7,1.74,1.95
14,1189495,Ecuador Primera Categoría Serie A,2021,2021-02-28 17:30:00,2,CD Olmedo,LDU Quito,0,0,0,[],[],7.0,4.7,1.33,1.49,2.35,1.71,1.95
15,1189496,Ecuador Primera Categoría Serie A,2021,2021-02-28 20:00:00,2,Barcelona,Técnico Universitario,3,0,3,"['3', '76', '90+1']",[],1.29,4.35,9.5,1.74,1.91,0.0,0.0
16,1189497,Ecuador Primera Categoría Serie A,2021,2021-03-01 21:00:00,2,Delfin SC,Orense SC,1,1,2,['76'],['13'],1.91,3.2,3.8,1.95,1.71,1.87,1.8
17,1189503,Ecuador Primera Categoría Serie A,2021,2021-03-05 21:00:00,3,CSD Independiente del Valle,Mushuc Runa SC,2,0,2,"['87', '90+4']",[],1.5,4.1,4.8,1.62,2.15,1.71,2.0
18,1189501,Ecuador Primera Categoría Serie A,2021,2021-03-06 17:00:00,3,Orense SC,SD Aucas,2,2,4,"['45+5', '76']","['38', '61']",2.48,3.39,2.73,1.84,1.9,1.62,2.23
19,1189500,Ecuador Primera Categoría Serie A,2021,2021-03-06 19:30:00,3,LDU Quito,CD Universidad Católica,2,1,3,"['15', '75']",['66'],1.64,4.08,4.8,1.71,2.06,1.62,2.15
20,1189504,Ecuador Primera Categoría Serie A,2021,2021-03-06 22:00:00,3,CS Emelec,Delfin SC,1,0,1,['50'],[],1.71,3.85,4.53,1.78,1.97,1.8,1.96
21,1189502,Ecuador Primera Categoría Serie A,2021,2021-03-07 15:00:00,3,CD Olmedo,Macará,0,2,2,[],"['56', '89']",3.15,3.3,2.0,1.98,1.82,1.75,1.95
22,1189505,Ecuador Primera Categoría Serie A,2021,2021-03-07 17:30:00,3,Manta FC,Deportivo Cuenca,1,0,1,['25'],[],2.15,3.4,2.9,1.59,2.15,1.51,2.3
23,1189498,Ecuador Primera Categoría Serie A,2021,2021-03-07 20:00:00,3,Guayaquil City FC,Barcelona,0,3,3,[],"['27', '45+2', '89']",6.75,4.05,1.36,1.83,1.8,2.05,1.65
24,1189499,Ecuador Primera Categoría Serie A,2021,2021-03-08 21:00:00,3,Técnico Universitario,9 de Octubre,0,0,0,[],[],1.7,3.3,5.0,2.17,1.69,2.05,1.67
25,1189506,Ecuador Primera Categoría Serie A,2021,2021-03-11 21:00:00,4,Macará,CS Emelec,1,1,2,['75'],['64'],1.83,3.4,3.6,1.98,1.83,1.8,1.87
26,1189508,Ecuador Primera Categoría Serie A,2021,2021-03-12 21:00:00,4,Deportivo Cuenca,LDU Quito,2,2,4,"['7', '76']","['69', '86']",3.73,3.43,1.92,1.71,2.05,1.67,2.05
27,1189510,Ecuador Primera Categoría Serie A,2021,2021-03-13 17:00:00,4,CD Universidad Católica,Técnico Universitario,1,1,2,['80'],['17'],1.58,3.9,4.35,1.64,2.18,1.71,2.0
28,1189507,Ecuador Primera Categoría Serie A,2021,2021-03-13 19:30:00,4,Delfin SC,Guayaquil City FC,1,1,2,['90+4'],['61'],1.67,3.35,4.65,1.83,1.83,1.8,1.87
29,1189509,Ecuador Primera Categoría Serie A,2021,2021-03-13 22:00:00,4,SD Aucas,CSD Independiente del Valle,3,4,7,"['45', '68', '86']","['12', '39', '58', '64']",2.05,3.65,2.9,1.48,2.4,1.43,2.5
30,1189511,Ecuador Primera Categoría Serie A,2021,2021-03-14 15:00:00,4,Mushuc Runa SC,Manta FC,4,2,6,"['32', '36', '54', '58']","['50', '77']",2.2,3.4,2.8,1.7,2.1,1.71,1.95
31,1189512,Ecuador Primera Categoría Serie A,2021,2021-03-14 17:30:00,4,9 de Octubre,CD Olmedo,2,0,2,"['7', '72']",[],1.67,3.8,4.78,1.88,1.88,1.87,1.8
32,1189513,Ecuador Primera Categoría Serie A,2021,2021-03-14 20:00:00,4,Barcelona,Orense SC,2,0,2,"['27', '45+1']",[],1.27,5.4,10.0,1.67,2.14,2.35,1.5
33,1189520,Ecuador Primera Categoría Serie A,2021,2021-03-19 21:00:00,5,Técnico Universitario,CD Olmedo,0,0,0,[],[],1.79,3.25,3.9,2.1,1.65,2.15,1.59
34,1189518,Ecuador Primera Categoría Serie A,2021,2021-03-20 15:00:00,5,Mushuc Runa SC,Macará,0,0,0,[],[],3.14,3.26,2.25,1.84,1.9,1.67,2.05
35,1189519,Ecuador Primera Categoría Serie A,2021,2021-03-20 17:30:00,5,CSD Independiente del Valle,Delfin SC,2,0,2,"['7', '88']",[],1.41,4.45,8.0,1.61,2.15,1.87,1.8
36,1189514,Ecuador Primera Categoría Serie A,2021,2021-03-20 20:30:00,5,LDU Quito,Barcelona,2,2,4,"['20', '53']","['45+1', '52']",1.97,3.18,4.25,1.95,1.75,1.87,1.8
37,1189517,Ecuador Primera Categoría Serie A,2021,2021-03-21 15:00:00,5,Manta FC,SD Aucas,1,1,2,['5'],['20'],2.61,3.06,2.28,2.02,1.75,1.5,2.35
38,1189516,Ecuador Primera Categoría Serie A,2021,2021-03-21 17:30:00,5,Guayaquil City FC,CD Universidad Católica,1,2,3,['33'],"['58', '62']",3.1,3.3,2.15,1.72,2.06,1.71,1.95
39,1189515,Ecuador Primera Categoría Serie A,2021,2021-03-21 20:00:00,5,CS Emelec,9 de Octubre,0,1,1,[],['90+2'],1.36,4.15,7.25,1.71,1.95,1.91,1.74
40,1189521,Ecuador Primera Categoría Serie A,2021,2021-03-22 21:00:00,5,Deportivo Cuenca,Orense SC,1,0,1,['54'],[],1.95,3.3,3.45,1.91,1.74,1.83,1.83
41,1189535,Ecuador Primera Categoría Serie A,2021,2021-03-31 17:00:00,7,SD Aucas,Delfin SC,3,3,6,"['44', '78', '84']","['2', '62', '90+5']",1.76,3.86,4.1,1.68,2.1,1.65,2.1
42,1189537,Ecuador Primera Categoría Serie A,2021,2021-03-31 19:30:00,7,Guayaquil City FC,Orense SC,4,1,5,"['35', '67', '75', '90+3']",['71'],2.19,3.36,3.17,2.08,1.7,1.77,1.91
43,1189541,Ecuador Primera Categoría Serie A,2021,2021-03-31 22:00:00,8,Técnico Universitario,CSD Independiente del Valle,0,2,2,[],"['61', '89']",5.1,4.1,1.58,1.87,1.87,1.83,1.83
44,1189526,Ecuador Primera Categoría Serie A,2021,2021-04-01 19:30:00,6,CD Universidad Católica,Macará,1,1,2,['15'],['60'],1.98,3.61,3.53,1.82,2.03,1.57,2.2
45,1189522,Ecuador Primera Categoría Serie A,2021,2021-04-01 22:00:00,6,CD Olmedo,CS Emelec,2,3,5,"['19', '90+3']","['25', '50', '85']",4.65,3.57,1.75,2.14,1.73,1.87,1.8
46,1189529,Ecuador Primera Categoría Serie A,2021,2021-04-03 14:15:00,6,Delfin SC,Deportivo Cuenca,1,1,2,['21'],['81'],1.72,3.3,3.78,1.98,1.8,1.83,1.91
47,1189527,Ecuador Primera Categoría Serie A,2021,2021-04-03 16:30:00,6,LDU Quito,Mushuc Runa SC,0,0,0,[],[],1.42,4.6,6.8,1.59,2.27,1.87,1.87
48,1189525,Ecuador Primera Categoría Serie A,2021,2021-04-03 19:00:00,6,Barcelona,CSD Independiente del Valle,2,2,4,"['60', '73']","['25', '42']",2.04,3.54,3.36,1.79,1.96,1.67,2.13
49,1189528,Ecuador Primera Categoría Serie A,2021,2021-04-04 14:15:00,6,Orense SC,Manta FC,0,1,1,[],['15'],1.97,3.24,3.35,1.81,1.86,1.73,2.05
50,1189524,Ecuador Primera Categoría Serie A,2021,2021-04-04 16:30:00,6,9 de Octubre,SD Aucas,1,3,4,['8'],"['53', '84', '88']",2.8,3.3,2.5,2.15,1.67,1.54,2.38
51,1189523,Ecuador Primera Categoría Serie A,2021,2021-04-04 19:00:00,6,Técnico Universitario,Guayaquil City FC,3,0,3,"['19', '59', '62']",[],1.8,3.5,4.6,1.67,2.15,2.0,1.77
52,1189536,Ecuador Primera Categoría Serie A,2021,2021-04-08 16:30:00,7,Mushuc Runa SC,CD Olmedo,4,0,4,"['20', '22', '45', '78']",[],1.57,3.7,5.5,1.98,1.76,1.91,1.8
53,1189530,Ecuador Primera Categoría Serie A,2021,2021-04-08 19:00:00,7,Deportivo Cuenca,Barcelona,1,0,1,['35'],[],4.0,3.3,1.85,1.79,1.94,1.8,1.91
54,1189534,Ecuador Primera Categoría Serie A,2021,2021-04-09 19:00:00,7,Manta FC,Técnico Universitario,0,2,2,[],"['31', '75']",2.3,3.0,3.0,1.98,1.74,1.83,1.83
55,1189531,Ecuador Primera Categoría Serie A,2021,2021-04-10 16:30:00,7,Macará,9 de Octubre,3,2,5,"['14', '34', '90+3']","['63', '74']",1.52,3.85,4.95,1.88,1.92,1.87,1.87
56,1189532,Ecuador Primera Categoría Serie A,2021,2021-04-10 19:00:00,7,CS Emelec,LDU Quito,1,1,2,['79'],['60'],2.17,3.16,2.97,1.73,2.0,1.55,2.35
57,1189543,Ecuador Primera Categoría Serie A,2021,2021-04-12 16:30:00,8,Orense SC,Mushuc Runa SC,0,2,2,[],"['1', '83']",2.75,3.15,2.51,1.82,1.92,1.67,2.1
58,1189540,Ecuador Primera Categoría Serie A,2021,2021-04-12 19:00:00,8,Barcelona,SD Aucas,2,0,2,"['8', '17']",[],1.63,3.63,5.2,1.64,2.18,1.8,1.91
59,1189539,Ecuador Primera Categoría Serie A,2021,2021-04-13 16:30:00,8,9 de Octubre,Guayaquil City FC,4,0,4,"['16', '32', '43', '86']",[],2.05,3.17,2.7,1.76,1.84,1.68,2.07
60,1189545,Ecuador Primera Categoría Serie A,2021,2021-04-13 19:00:00,8,CD Olmedo,Deportivo Cuenca,2,2,4,"['3', '6']","['45', '67']",2.85,3.25,2.3,1.95,1.75,1.8,1.91
61,1189542,Ecuador Primera Categoría Serie A,2021,2021-04-14 14:15:00,8,Delfin SC,Macará,2,0,2,"['38', '90+1']",[],2.15,3.0,3.25,1.95,1.83,1.77,1.94
62,1189544,Ecuador Primera Categoría Serie A,2021,2021-04-14 16:30:00,8,LDU Quito,Manta FC,1,0,1,['90+1'],[],1.22,5.4,8.6,2.4,1.55,1.96,1.81
63,1189538,Ecuador Primera Categoría Serie A,2021,2021-04-14 19:00:00,8,CD Universidad Católica,CS Emelec,2,3,5,"['35', '76']","['7', '10', '58']",2.2,3.4,2.7,1.91,1.83,1.72,2.0
64,1189546,Ecuador Primera Categoría Serie A,2021,2021-04-16 21:00:00,9,Mushuc Runa SC,Barcelona,2,2,4,"['1', '8']","['45+1', '71']",3.6,3.2,1.95,1.93,1.83,1.77,1.94
65,1189553,Ecuador Primera Categoría Serie A,2021,2021-04-17 17:00:00,9,Macará,Orense SC,1,0,1,['68'],[],1.73,3.5,5.0,1.8,1.95,1.93,1.83
66,1189552,Ecuador Primera Categoría Serie A,2021,2021-04-17 19:30:00,9,SD Aucas,CD Olmedo,1,3,4,['86'],"['33', '56', '68']",1.51,4.05,4.15,0.0,0.0,0.0,0.0
67,1189548,Ecuador Primera Categoría Serie A,2021,2021-04-17 22:00:00,9,Guayaquil City FC,LDU Quito,2,2,4,"['16', '33']","['38', '68']",6.0,4.0,1.55,2.0,1.78,1.72,2.07
68,1189549,Ecuador Primera Categoría Serie A,2021,2021-04-18 15:00:00,9,Deportivo Cuenca,CD Universidad Católica,0,1,1,[],['71'],3.1,3.54,2.07,1.87,1.87,1.61,2.15
69,1189547,Ecuador Primera Categoría Serie A,2021,2021-04-18 17:30:00,9,CSD Independiente del Valle,9 de Octubre,2,1,3,"['37', '90']",['40'],1.4,4.58,6.47,1.75,1.95,1.8,1.87
70,1189550,Ecuador Primera Categoría Serie A,2021,2021-04-18 20:00:00,9,CS Emelec,Técnico Universitario,2,0,2,"['35', '57']",[],1.41,3.7,7.5,2.05,1.65,2.25,1.54
71,1189551,Ecuador Primera Categoría Serie A,2021,2021-04-19 21:00:00,9,Manta FC,Delfin SC,1,2,3,['23'],"['6', '74']",3.9,3.05,1.91,2.1,1.62,1.95,1.74
72,1189556,Ecuador Primera Categoría Serie A,2021,2021-05-01 15:00:00,10,CD Universidad Católica,SD Aucas,1,1,2,['90+1'],['49'],1.74,3.7,3.8,1.56,2.2,1.56,2.2
73,1189561,Ecuador Primera Categoría Serie A,2021,2021-05-01 17:30:00,10,9 de Octubre,Deportivo Cuenca,2,1,3,"['11', '14']",['45'],2.15,3.15,3.05,1.83,1.8,1.71,1.95
74,1189558,Ecuador Primera Categoría Serie A,2021,2021-05-01 20:00:00,10,LDU Quito,Macará,2,1,3,"['41', '90+2']",['73'],1.62,3.6,5.0,1.87,1.87,1.91,1.8
75,1189560,Ecuador Primera Categoría Serie A,2021,2021-05-01 22:30:00,10,Barcelona,Delfin SC,2,1,3,"['44', '90+6']",['54'],1.58,3.75,5.29,2.03,1.75,2.1,1.62
76,1189559,Ecuador Primera Categoría Serie A,2021,2021-05-02 15:00:00,10,Técnico Universitario,Mushuc Runa SC,1,3,4,['52'],"['7', '42', '67']",2.3,3.1,2.9,2.0,1.8,1.76,1.95
77,1189554,Ecuador Primera Categoría Serie A,2021,2021-05-02 17:30:00,10,Orense SC,CS Emelec,2,3,5,"['41', '68']","['24', '29', '37']",3.3,3.2,2.05,2.0,1.8,1.8,1.9
78,1189557,Ecuador Primera Categoría Serie A,2021,2021-05-02 20:00:00,10,Manta FC,CSD Independiente del Valle,2,1,3,"['13', '42']",['52'],4.39,3.92,1.72,1.68,2.1,1.65,2.1
79,1189555,Ecuador Primera Categoría Serie A,2021,2021-05-03 21:00:00,10,CD Olmedo,Guayaquil City FC,0,0,0,[],[],1.95,3.45,3.3,1.77,1.91,1.71,2.0
80,1189569,Ecuador Primera Categoría Serie A,2021,2021-05-07 21:00:00,11,Macará,Deportivo Cuenca,1,0,1,['9'],[],2.0,3.5,3.15,1.95,1.71,1.91,1.77
81,1189563,Ecuador Primera Categoría Serie A,2021,2021-05-08 15:00:00,11,Orense SC,9 de Octubre,3,1,4,"['53', '60', '66']",['29'],2.0,2.95,3.13,1.87,1.68,1.71,1.95
82,1189564,Ecuador Primera Categoría Serie A,2021,2021-05-08 17:30:00,11,CSD Independiente del Valle,LDU Quito,3,1,4,"['21', '33', '48']",['24'],1.92,3.2,3.06,1.72,1.82,1.69,2.0
83,1189565,Ecuador Primera Categoría Serie A,2021,2021-05-09 15:00:00,11,Mushuc Runa SC,CD Universidad Católica,2,6,8,"['58', '82']","['6', '9', '28', '35', '53', '64']",2.8,3.35,2.25,2.01,1.66,1.69,2.0
84,1189568,Ecuador Primera Categoría Serie A,2021,2021-05-09 17:30:00,11,Delfin SC,CD Olmedo,2,4,6,"['61', '90+2']","['24', '27', '31', '63']",1.42,4.15,6.0,1.83,1.89,1.87,1.77
85,1189566,Ecuador Primera Categoría Serie A,2021,2021-05-09 20:00:00,11,SD Aucas,Técnico Universitario,0,2,2,[],"['51', '80']",1.83,3.05,4.6,1.69,1.98,1.57,2.15
86,1189567,Ecuador Primera Categoría Serie A,2021,2021-05-10 21:00:00,11,Guayaquil City FC,Manta FC,0,3,3,[],"['52', '72', '84']",2.3,3.1,3.25,1.83,1.93,1.69,1.95
87,1189575,Ecuador Primera Categoría Serie A,2021,2021-05-14 21:00:00,12,Deportivo Cuenca,Mushuc Runa SC,1,2,3,['81'],"['31', '71']",2.0,3.5,3.1,1.62,2.05,1.59,2.15
88,1189573,Ecuador Primera Categoría Serie A,2021,2021-05-15 16:00:00,12,CD Olmedo,CSD Independiente del Valle,1,3,4,['44'],"['55', '62', '89']",4.28,3.9,1.72,1.58,2.23,1.69,2.0
89,1189576,Ecuador Primera Categoría Serie A,2021,2021-05-15 18:30:00,12,CD Universidad Católica,Delfin SC,0,1,1,[],['69'],1.61,3.7,4.7,1.74,1.91,1.77,1.91
90,1189571,Ecuador Primera Categoría Serie A,2021,2021-05-15 21:00:00,12,CS Emelec,Guayaquil City FC,1,0,1,['86'],[],1.27,5.25,8.0,1.56,2.2,1.95,1.74
91,1189574,Ecuador Primera Categoría Serie A,2021,2021-05-16 16:00:00,12,Manta FC,Macará,1,1,2,['72'],['11'],2.64,3.2,2.45,1.85,1.85,1.69,2.0
92,1189572,Ecuador Primera Categoría Serie A,2021,2021-05-16 18:30:00,12,LDU Quito,SD Aucas,1,3,4,['13'],"['11', '32', '43']",1.67,3.75,4.2,1.71,1.95,1.74,1.95
93,1189570,Ecuador Primera Categoría Serie A,2021,2021-05-16 21:00:00,12,9 de Octubre,Barcelona,0,1,1,[],['48'],5.5,4.3,1.44,1.48,2.4,1.61,2.15
94,1189577,Ecuador Primera Categoría Serie A,2021,2021-05-17 21:00:00,12,Técnico Universitario,Orense SC,1,2,3,['89'],"['65', '86']",2.05,2.9,3.8,2.35,1.49,2.1,1.62
95,1189583,Ecuador Primera Categoría Serie A,2021,2021-05-21 21:00:00,13,9 de Octubre,Manta FC,2,0,2,"['27', '90+5']",[],1.91,3.4,3.5,1.71,1.95,1.62,2.1
96,1189581,Ecuador Primera Categoría Serie A,2021,2021-05-22 15:00:00,13,Orense SC,CD Universidad Católica,0,3,3,[],"['21', '31', '59']",2.65,3.3,2.4,1.69,2.0,1.57,2.2
97,1189579,Ecuador Primera Categoría Serie A,2021,2021-05-22 17:30:00,13,CSD Independiente del Valle,Guayaquil City FC,3,0,3,"['8', '37', '69']",[],1.15,6.75,11.0,1.42,2.55,2.05,1.65
98,1189578,Ecuador Primera Categoría Serie A,2021,2021-05-22 20:00:00,13,Mushuc Runa SC,CS Emelec,1,2,3,['48'],"['45', '55']",2.55,3.35,2.45,1.8,1.83,1.71,2.0
99,1189585,Ecuador Primera Categoría Serie A,2021,2021-05-23 16:00:00,13,SD Aucas,Deportivo Cuenca,2,0,2,"['27', '39']",[],1.9,3.55,3.42,1.53,2.34,1.39,2.65
100,1189580,Ecuador Primera Categoría Serie A,2021,2021-05-23 18:30:00,13,Delfin SC,LDU Quito,1,1,2,['45'],['38'],2.35,3.05,2.85,1.74,1.91,1.61,2.15
101,1189584,Ecuador Primera Categoría Serie A,2021,2021-05-23 21:00:00,13,Barcelona,CD Olmedo,4,0,4,"['28', '60', '85', '90+2']",[],1.16,6.5,12.0,1.57,2.15,2.5,1.43
102,1189582,Ecuador Primera Categoría Serie A,2021,2021-05-24 21:00:00,13,Macará,Técnico Universitario,1,1,2,['46'],['27'],2.2,3.25,3.0,2.16,1.66,1.91,1.83
103,1189592,Ecuador Primera Categoría Serie A,2021,2021-05-28 21:00:00,14,CD Olmedo,Manta FC,1,1,2,['9'],['82'],1.91,3.35,3.55,1.8,1.83,1.74,1.95
104,1189587,Ecuador Primera Categoría Serie A,2021,2021-05-29 16:00:00,14,Delfin SC,9 de Octubre,2,2,4,"['20', '89']","['44', '60']",1.81,3.64,4.1,1.9,1.84,1.77,1.91
105,1189591,Ecuador Primera Categoría Serie A,2021,2021-05-29 18:30:00,14,Guayaquil City FC,Mushuc Runa SC,0,0,0,[],[],2.65,3.4,2.3,1.62,2.05,1.5,2.35
106,1189590,Ecuador Primera Categoría Serie A,2021,2021-05-29 21:00:00,14,Deportivo Cuenca,Técnico Universitario,1,0,1,['4'],[],0.0,0.0,0.0,2.35,1.57,0.0,0.0
107,1189588,Ecuador Primera Categoría Serie A,2021,2021-05-30 15:30:00,14,Macará,SD Aucas,1,0,1,['88'],[],2.5,3.1,2.63,1.8,1.91,1.67,2.05
108,1189593,Ecuador Primera Categoría Serie A,2021,2021-05-30 18:00:00,14,LDU Quito,Orense SC,2,1,3,"['43', '55']",['76'],1.29,5.0,7.5,1.6,2.3,1.95,1.71
109,1189586,Ecuador Primera Categoría Serie A,2021,2021-05-30 21:00:00,14,CD Universidad Católica,Barcelona,2,0,2,"['26', '59']",[],2.3,3.35,2.7,1.71,1.95,1.62,2.1
110,1189589,Ecuador Primera Categoría Serie A,2021,2021-05-30 21:00:00,14,CS Emelec,CSD Independiente del Valle,0,0,0,[],[],2.2,3.2,3.0,1.69,1.95,1.71,2.0
111,1189562,Ecuador Primera Categoría Serie A,2021,2021-07-10 19:00:00,11,Barcelona,CS Emelec,1,1,2,['61'],['21'],1.74,3.4,4.15,1.85,1.85,1.83,1.83
112,1189533,Ecuador Primera Categoría Serie A,2021,2021-07-10 19:00:00,7,CSD Independiente del Valle,CD Universidad Católica,2,3,5,"['49', '90']","['70', '72', '90+1']",1.83,3.45,3.75,1.57,2.15,1.53,2.3
113,1189596,Ecuador Primera Categoría Serie A,2021,2021-07-16 21:00:00,15,Técnico Universitario,LDU Quito,0,1,1,[],['29'],3.75,3.25,1.87,2.1,1.62,1.95,1.71
114,1189599,Ecuador Primera Categoría Serie A,2021,2021-07-17 14:30:00,15,Mushuc Runa SC,Delfin SC,6,1,7,"['25', '30', '34', '39', '67', '78']",['71'],2.0,3.15,3.45,1.83,1.8,1.71,1.95
115,1189600,Ecuador Primera Categoría Serie A,2021,2021-07-17 17:00:00,15,Orense SC,CD Olmedo,0,0,0,[],[],1.95,3.7,3.2,1.76,1.99,1.83,1.83
116,1189595,Ecuador Primera Categoría Serie A,2021,2021-07-17 19:30:00,15,SD Aucas,Guayaquil City FC,3,0,3,"['6', '19', '64']",[],1.43,4.0,7.0,1.25,3.56,1.69,2.0
117,1189601,Ecuador Primera Categoría Serie A,2021,2021-07-17 22:00:00,15,CSD Independiente del Valle,Deportivo Cuenca,0,0,0,[],[],1.3,4.65,8.0,1.83,1.8,2.25,1.54
118,1189594,Ecuador Primera Categoría Serie A,2021,2021-07-18 17:30:00,15,Manta FC,CS Emelec,0,4,4,[],"['5', '43', '66', '84']",4.65,4.05,1.54,1.74,1.91,1.87,1.8
119,1189598,Ecuador Primera Categoría Serie A,2021,2021-07-18 17:30:00,15,Barcelona,Macará,3,0,3,"['37', '56', '72']",[],1.53,3.65,5.75,1.91,1.74,1.95,1.74
120,1189597,Ecuador Primera Categoría Serie A,2021,2021-07-19 21:00:00,15,9 de Octubre,CD Universidad Católica,1,0,1,['78'],[],2.8,3.15,2.3,1.77,1.87,1.65,2.05
121,1189604,Ecuador Primera Categoría Serie A,2021,2021-07-23 21:00:00,16,SD Aucas,Mushuc Runa SC,1,1,2,['71'],['67'],1.83,3.5,3.9,1.58,2.29,1.39,2.65
122,1189608,Ecuador Primera Categoría Serie A,2021,2021-07-24 17:00:00,16,CD Olmedo,CD Universidad Católica,0,3,3,[],"['10', '45+2', '66']",4.05,3.8,1.67,1.65,2.05,1.69,2.0
123,1189606,Ecuador Primera Categoría Serie A,2021,2021-07-24 19:30:00,16,Macará,Guayaquil City FC,0,2,2,[],"['22', '90+7']",1.57,3.7,5.0,1.73,2.0,1.83,1.83
124,1189609,Ecuador Primera Categoría Serie A,2021,2021-07-24 22:00:00,16,Deportivo Cuenca,CS Emelec,0,1,1,[],['63'],3.5,2.95,2.1,2.1,1.61,1.91,1.77
125,1189605,Ecuador Primera Categoría Serie A,2021,2021-07-25 16:00:00,16,CSD Independiente del Valle,Orense SC,3,2,5,"['29', '32', '90']","['1', '78']",1.33,4.75,7.0,1.61,2.1,1.83,1.83
126,1189603,Ecuador Primera Categoría Serie A,2021,2021-07-25 18:30:00,16,9 de Octubre,LDU Quito,4,1,5,"['32', '53', '57', '80']",['84'],3.69,3.23,1.79,1.72,1.9,1.77,1.91
127,1189602,Ecuador Primera Categoría Serie A,2021,2021-07-25 21:00:00,16,Barcelona,Manta FC,2,0,2,"['80', '90+4']",[],1.19,6.0,9.5,1.57,2.15,2.45,1.47
128,1189607,Ecuador Primera Categoría Serie A,2021,2021-07-26 21:00:00,16,Delfin SC,Técnico Universitario,1,1,2,['38'],['25'],1.91,3.1,3.9,2.25,1.53,2.1,1.62
129,1189616,Ecuador Primera Categoría Serie A,2021,2021-07-30 21:00:00,17,Manta FC,CD Universidad Católica,0,1,1,[],['10'],4.05,3.6,1.71,1.83,1.8,1.87,1.8
130,1189615,Ecuador Primera Categoría Serie A,2021,2021-07-31 16:00:00,17,Mushuc Runa SC,9 de Octubre,1,2,3,['90+6'],"['17', '62']",1.91,3.35,3.55,1.65,2.05,1.59,2.15
131,1189611,Ecuador Primera Categoría Serie A,2021,2021-07-31 18:30:00,17,Guayaquil City FC,Deportivo Cuenca,2,1,3,"['12', '73']",['26'],2.1,3.1,3.1,1.95,1.75,1.74,1.95
132,1189614,Ecuador Primera Categoría Serie A,2021,2021-07-31 21:00:00,17,Técnico Universitario,Barcelona,1,2,3,['48'],"['70', '87']",4.1,3.45,1.74,1.91,1.74,1.87,1.8
