Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
25,Saudi Arabia Professional League,2021/2022,2021-09-11 12:50:00,4,Dhamk,Al Faisaly,2,0,2,"['10', '52']",[],3.0,3.6,2.14,1.36,1.38,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
26,Saudi Arabia Professional League,2021/2022,2021-09-11 14:35:00,4,Al Ittihad,Abha,6,1,7,"['21', '40', '44', '80', '89', '90+1']",['42'],1.53,4.05,4.55,1.61,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
27,Saudi Arabia Professional League,2021/2022,2021-09-12 12:30:00,4,Al Ittifaq,Al Raed,2,2,4,"['14', '65']","['23', '52']",1.78,3.61,3.73,1.53,1.54,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
28,Saudi Arabia Professional League,2021/2022,2021-09-12 12:40:00,4,Al Batin,Al Fateh,0,2,2,[],"['21', '34']",3.19,3.41,2.01,1.66,1.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Saudi Arabia Professional League,2021/2022,2021-09-12 12:50:00,4,Al Taawon,Al Ahli,1,1,2,['9'],['63'],2.55,3.37,2.41,1.67,1.61,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30,Saudi Arabia Professional League,2021/2022,2021-09-12 14:35:00,4,Al Shabab,Al Hazm,2,0,2,"['3', '87']",[],1.36,4.57,6.58,1.51,1.69,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
31,Saudi Arabia Professional League,2021/2022,2021-09-16 12:35:00,5,Al Batin,Al Ta'ee,0,0,0,[],[],1.6,3.85,4.6,2.1,1.65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Saudi Arabia Professional League,2021/2022,2021-09-16 14:30:00,5,Al Faisaly,Al Feiha,2,1,3,"['9', '77']",['87'],1.9,3.4,3.3,2.1,1.62,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
33,Saudi Arabia Professional League,2021/2022,2021-09-17 12:45:00,5,Al Taawon,Al Raed,3,5,8,"['52', '54', '57']","['28', '64', '68', '71', '88']",2.01,3.65,2.87,1.45,1.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
34,Saudi Arabia Professional League,2021/2022,2021-09-17 12:45:00,5,Dhamk,Al Shabab,1,1,2,['85'],['73'],3.15,3.5,1.93,1.57,1.53,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
