Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
1,Brazil Goiano 1,2022,2022-01-25 19:30:00,1,Vila Nova,Goiatuba EC,1,0,1,['67'],[],1.37,5.2,7.0,2.02,2.45,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Brazil Goiano 1,2022,2022-01-25 20:30:00,1,Anápolis,Goianésia,2,0,2,"['31', '43']",[],2.15,3.18,3.25,2.2,2.05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3,Brazil Goiano 1,2022,2022-01-25 20:30:00,1,Aparecidense,Iporá,2,2,4,"['11', '86']","['12', '63']",1.56,3.64,5.85,2.35,2.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4,Brazil Goiano 1,2022,2022-01-26 19:30:00,1,Atlético GO,CRAC,1,0,1,['76'],[],1.41,3.91,6.36,1.89,2.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Brazil Goiano 1,2022,2022-01-26 20:30:00,1,Grêmio Anápolis,Goiás,0,0,0,[],[],2.75,3.1,1.38,2.4,2.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Brazil Goiano 1,2022,2022-01-26 20:30:00,1,Morrinhos,Associação Esportiva Jataiense,1,1,2,['49'],['21'],1.44,3.5,2.6,2.2,2.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,Brazil Goiano 1,2022,2022-01-29 16:30:00,2,Goiás,Anápolis,1,2,3,['47'],"['35', '88']",2.0,3.5,3.0,1.8,1.88,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8,Brazil Goiano 1,2022,2022-01-30 15:30:00,2,Associação Esportiva Jataiense,Grêmio Anápolis,1,1,2,['40'],['79'],2.8,3.0,2.45,2.4,2.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,Brazil Goiano 1,2022,2022-01-30 15:30:00,2,Iporá,Atlético GO,0,1,1,[],['26'],5.0,3.9,1.55,1.87,2.05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Brazil Goiano 1,2022,2022-01-30 16:00:00,2,Goianésia,Morrinhos,2,0,2,"['61', '66']",[],2.1,3.1,3.3,2.45,2.14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11,Brazil Goiano 1,2022,2022-01-30 16:00:00,2,Goiatuba EC,Aparecidense,1,1,2,['12'],['30'],4.6,3.3,1.73,2.35,2.24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,Brazil Goiano 1,2022,2022-01-30 16:00:00,2,CRAC,Vila Nova,1,1,2,['80'],['59'],4.2,3.6,1.73,2.23,2.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,Brazil Goiano 1,2022,2022-02-02 19:30:00,3,Atlético GO,Goiatuba EC,1,2,3,['8'],"['5', '90+6']",1.25,4.5,10.0,1.91,2.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
14,Brazil Goiano 1,2022,2022-02-02 19:30:00,3,Aparecidense,Vila Nova,2,1,3,"['46', '59']",['48'],2.53,2.96,2.82,2.5,1.95,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15,Brazil Goiano 1,2022,2022-02-02 19:30:00,3,CRAC,Iporá,5,2,7,"['28', '45+1', '67', '84', '88']","['18', '77']",2.19,3.02,3.32,2.64,2.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
16,Brazil Goiano 1,2022,2022-02-02 20:30:00,3,Morrinhos,Anápolis,2,1,3,"['24', '90']",['52'],2.45,3.25,1.48,2.4,1.95,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
17,Brazil Goiano 1,2022,2022-02-02 20:30:00,3,Grêmio Anápolis,Goianésia,2,2,4,"['14', '66']","['36', '57']",1.41,3.0,2.65,2.88,2.15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
18,Brazil Goiano 1,2022,2022-02-03 19:30:00,3,Goiás,Associação Esportiva Jataiense,3,1,4,"['20', '72', '83']",['21'],1.49,3.9,6.55,1.95,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
19,Brazil Goiano 1,2022,2022-02-05 16:00:00,4,Aparecidense,CRAC,2,1,3,"['53', '74']",['76'],1.32,3.25,3.1,2.1,1.98,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20,Brazil Goiano 1,2022,2022-02-05 16:30:00,4,Vila Nova,Atlético GO,3,2,5,"['5', '72', '74']","['49', '80']",2.05,3.0,1.68,2.5,1.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
21,Brazil Goiano 1,2022,2022-02-06 15:30:00,4,Iporá,Goiatuba EC,1,1,2,['41'],['90+3'],1.55,3.0,2.3,2.2,1.93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22,Brazil Goiano 1,2022,2022-02-06 15:30:00,4,Associação Esportiva Jataiense,Goianésia,1,0,1,['45+5'],[],1.98,3.0,1.73,2.25,1.98,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
23,Brazil Goiano 1,2022,2022-02-06 16:00:00,4,Anápolis,Grêmio Anápolis,1,1,2,['16'],['61'],2.4,2.9,2.95,2.4,2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
24,Brazil Goiano 1,2022,2022-02-06 16:00:00,4,Morrinhos,Goiás,1,1,2,['78'],['13'],5.0,3.4,1.65,2.33,2.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
25,Brazil Goiano 1,2022,2022-02-09 19:00:00,5,Goianésia,Goiás,3,4,7,"['1', '17', '32']","['22', '38', '45+2', '54']",4.06,3.3,1.88,2.28,2.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26,Brazil Goiano 1,2022,2022-02-09 19:30:00,5,Atlético GO,Aparecidense,2,0,2,"['26', '51']",[],1.61,3.6,4.75,2.08,2.05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27,Brazil Goiano 1,2022,2022-02-09 19:30:00,5,Goiatuba EC,CRAC,0,1,1,[],['89'],1.63,3.2,2.15,2.2,1.9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,Brazil Goiano 1,2022,2022-02-09 20:30:00,5,Anápolis,Associação Esportiva Jataiense,1,1,2,['90'],['71'],1.38,3.2,2.9,2.25,2.05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
29,Brazil Goiano 1,2022,2022-02-10 19:30:00,5,Vila Nova,Iporá,5,0,5,"['9', '52', '74', '79', '89']",[],1.44,4.0,6.0,2.1,2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
30,Brazil Goiano 1,2022,2022-02-10 20:30:00,5,Grêmio Anápolis,Morrinhos,0,0,0,[],[],1.24,3.1,3.65,2.6,2.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Brazil Goiano 1,2022,2022-02-12 16:00:00,6,Aparecidense,Atlético GO,1,2,3,['55'],"['32', '53']",2.45,3.0,1.47,2.5,2.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
32,Brazil Goiano 1,2022,2022-02-12 16:30:00,6,Goiás,Goianésia,2,0,2,"['79', '81']",[],1.53,3.57,5.41,2.1,2.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,Brazil Goiano 1,2022,2022-02-13 15:30:00,6,Iporá,Vila Nova,2,0,2,"['47', '80']",[],2.75,3.1,1.38,2.35,2.05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
34,Brazil Goiano 1,2022,2022-02-13 15:30:00,6,Associação Esportiva Jataiense,Anápolis,0,1,1,[],['20'],1.86,3.0,1.83,2.35,1.9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,Brazil Goiano 1,2022,2022-02-13 16:00:00,6,Morrinhos,Grêmio Anápolis,0,0,0,[],[],3.1,2.8,2.45,2.84,2.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,Brazil Goiano 1,2022,2022-02-13 16:00:00,6,CRAC,Goiatuba EC,3,2,5,"['15', '45', '62']","['25', '88']",1.48,3.0,2.4,2.35,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
37,Brazil Goiano 1,2022,2022-02-16 15:30:00,7,Iporá,CRAC,2,0,2,"['12', '46']",[],2.46,3.02,2.86,2.37,1.95,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
38,Brazil Goiano 1,2022,2022-02-16 19:30:00,7,Vila Nova,Aparecidense,2,0,2,"['59', '82']",[],1.89,3.22,4.05,2.32,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
39,Brazil Goiano 1,2022,2022-02-16 19:30:00,7,Goiatuba EC,Atlético GO,0,2,2,[],"['23', '71']",4.6,3.4,1.74,2.14,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,Brazil Goiano 1,2022,2022-02-16 19:30:00,7,Goianésia,Associação Esportiva Jataiense,4,1,5,"['27', '35', '45+2', '83']",['77'],1.86,3.22,4.2,2.3,2.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
41,Brazil Goiano 1,2022,2022-02-16 20:30:00,7,Grêmio Anápolis,Anápolis,0,1,1,[],['35'],1.71,2.88,2.0,2.45,2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,Brazil Goiano 1,2022,2022-02-17 19:30:00,7,Goiás,Morrinhos,2,0,2,"['54', '67']",[],1.44,3.75,6.5,1.95,2.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
