Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
25,Canada Canadian Premier League,2022,2022-05-20 19:00:00,0,HFX Wanderers FC,Forge FC,0,4,4,[],"['22', '52', '60', '79']",2.63,3.0,2.45,2.15,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26,Canada Canadian Premier League,2022,2022-05-20 23:00:00,0,Pacific FC,York9 FC,0,0,0,[],[],1.57,3.75,5.0,1.83,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,Canada Canadian Premier League,2022,2022-05-21 16:30:00,0,Cavalry FC,Valour FC,2,1,3,"['85', '90+2']",['89'],2.15,3.0,3.1,2.02,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
28,Canada Canadian Premier League,2022,2022-05-22 17:00:00,0,Edmonton,Atlético Ottawa,1,2,3,['74'],"['40', '70']",2.87,2.9,2.3,2.2,1.91,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
29,Canada Canadian Premier League,2022,2022-05-28 20:00:00,0,Pacific FC,Valour FC,2,2,4,"['56', '71']","['36', '48']",1.88,3.28,3.52,1.9,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30,Canada Canadian Premier League,2022,2022-05-29 15:00:00,0,York9 FC,Cavalry FC,0,1,1,[],['73'],3.75,3.6,1.75,1.9,1.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Canada Canadian Premier League,2022,2022-05-31 22:00:00,0,Edmonton,Forge FC,3,4,7,"['12', '34', '87']","['23', '61', '64', '82']",2.75,3.2,2.35,2.12,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
32,Canada Canadian Premier League,2022,2022-06-01 21:00:00,0,Valour FC,Atlético Ottawa,0,1,1,[],['84'],2.05,3.05,3.2,1.95,1.88,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,Canada Canadian Premier League,2022,2022-06-04 15:00:00,0,HFX Wanderers FC,York9 FC,1,0,1,['72'],[],2.38,3.1,2.63,2.05,1.91,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34,Canada Canadian Premier League,2022,2022-06-05 14:00:00,0,Atlético Ottawa,Pacific FC,2,1,3,"['62', '86']",['83'],3.9,3.3,1.85,1.82,1.72,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
