Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
105,2547296,Belgium Pro League,2022/2023,2022-10-16 08:30:00,12,Standard Liège,Royal Antwerp FC,3,0,3,"['2', '4', '9']",[],3.3,3.3,1.95,1.67,2.1,1.63,2.1
106,2547297,Belgium Pro League,2022/2023,2022-10-16 11:00:00,12,KAA Gent,KV Mechelen,3,0,3,"['35', '64', '72']",[],1.67,3.6,4.2,1.6,2.2,1.75,1.95
107,2547295,Belgium Pro League,2022/2023,2022-10-16 13:30:00,12,RSC Anderlecht,Club Brugge,0,1,1,[],['69'],2.6,3.5,2.5,1.73,2.1,1.57,2.25
108,2547303,Belgium Pro League,2022/2023,2022-10-16 16:00:00,12,KV Oostende,Union Saint-Gilloise,1,6,7,['89'],"['12', '31', '63', '78', '90+1', '90+3']",4.5,3.8,1.7,1.7,2.1,1.65,2.1
109,2547312,Belgium Pro League,2022/2023,2022-10-18 13:30:00,13,AS Eupen,OH Leuven,4,2,6,"['24', '45+3', '75', '86']","['8', '27']",2.94,3.68,2.29,1.66,2.2,1.55,2.25
110,2547311,Belgium Pro League,2022/2023,2022-10-18 13:30:00,13,Sporting Charleroi,KV Kortrijk,2,2,4,"['27', '42']","['52', '87']",1.79,3.88,4.3,1.75,2.1,1.71,2.0
111,2547305,Belgium Pro League,2022/2023,2022-10-18 15:45:00,13,KRC Genk,KVC Westerlo,6,1,7,"['7', '15', '32', '40', '45+4', '79']",['21'],1.61,4.34,5.05,1.55,2.5,1.62,2.15
112,2547307,Belgium Pro League,2022/2023,2022-10-18 15:45:00,13,RFC Seraing,Cercle Brugge,0,1,1,[],['25'],2.73,3.46,2.55,1.95,1.83,1.75,2.0
113,2547308,Belgium Pro League,2022/2023,2022-10-19 13:30:00,13,Union Saint-Gilloise,KAA Gent,2,0,2,"['12', '82']",[],2.15,3.3,3.3,1.83,1.95,1.57,2.25
114,2547310,Belgium Pro League,2022/2023,2022-10-19 15:45:00,13,KV Mechelen,Standard Liège,2,0,2,"['71', '74']",[],2.5,3.3,2.4,1.61,2.15,1.57,2.25
115,2547304,Belgium Pro League,2022/2023,2022-10-19 15:45:00,13,Club Brugge,Sint-Truiden,3,0,3,"['21', '66', '71']",[],1.33,4.4,8.0,1.61,2.15,2.0,1.75
116,2547306,Belgium Pro League,2022/2023,2022-10-20 13:30:00,13,Royal Antwerp FC,KV Oostende,3,0,3,"['3', '52', '79']",[],1.65,4.32,4.52,1.7,2.04,1.91,1.91
117,2547309,Belgium Pro League,2022/2023,2022-10-20 15:45:00,13,Zulte-Waregem,RSC Anderlecht,3,2,5,"['5', '80', '90+5']","['41', '58']",4.3,4.0,1.73,1.73,1.99,1.8,1.95
118,2547317,Belgium Pro League,2022/2023,2022-10-21 15:45:00,14,Cercle Brugge,Sporting Charleroi,4,1,5,"['32', '57', '73', '90']",['67'],2.08,3.6,3.1,1.71,2.06,1.57,2.25
119,2547316,Belgium Pro League,2022/2023,2022-10-22 11:00:00,14,KV Kortrijk,KVC Westerlo,0,2,2,[],"['48', '83']",2.93,3.66,2.31,1.7,2.0,1.57,2.25
120,2547319,Belgium Pro League,2022/2023,2022-10-22 13:15:00,14,KV Mechelen,AS Eupen,2,1,3,"['22', '76']",['16'],2.02,3.7,3.54,1.65,2.1,1.6,2.2
121,2547320,Belgium Pro League,2022/2023,2022-10-22 13:15:00,14,Sint-Truiden,OH Leuven,0,0,0,[],[],2.03,3.74,3.48,1.75,1.95,1.63,2.1
122,2547318,Belgium Pro League,2022/2023,2022-10-22 15:45:00,14,Union Saint-Gilloise,Club Brugge,2,2,4,"['32', '80']","['1', '16']",2.65,3.65,2.61,1.74,2.1,1.61,2.15
123,2547315,Belgium Pro League,2022/2023,2022-10-23 08:30:00,14,Royal Antwerp FC,KRC Genk,1,3,4,['42'],"['13', '33', '77']",2.4,3.45,2.8,1.66,2.23,1.55,2.3
124,2547314,Belgium Pro League,2022/2023,2022-10-23 11:00:00,14,KAA Gent,RFC Seraing,2,1,3,"['5', '84']",['38'],1.48,4.55,6.0,1.67,2.2,1.91,1.91
125,2547313,Belgium Pro League,2022/2023,2022-10-23 13:30:00,14,Standard Liège,RSC Anderlecht,3,1,4,"['20', '27', '56']",['2'],2.38,3.5,2.75,1.75,1.97,1.61,2.15
126,2547321,Belgium Pro League,2022/2023,2022-10-23 16:00:00,14,KV Oostende,Zulte-Waregem,2,1,3,"['45+1', '80']",['70'],2.0,3.5,3.4,1.68,2.06,1.6,2.15
127,2547324,Belgium Pro League,2022/2023,2022-10-28 15:45:00,15,KRC Genk,KV Mechelen,3,1,4,"['9', '57', '90+1']",['15'],1.35,4.65,6.25,1.44,2.65,1.75,2.0
128,2547328,Belgium Pro League,2022/2023,2022-10-29 11:00:00,15,Zulte-Waregem,Standard Liège,0,3,3,[],"['80', '87', '90+6']",3.5,3.5,2.0,1.65,2.1,1.58,2.2
129,2547326,Belgium Pro League,2022/2023,2022-10-29 13:15:00,15,KV Kortrijk,Cercle Brugge,1,1,2,['79'],['9'],3.5,3.4,2.05,1.7,2.0,1.62,2.15
130,2547329,Belgium Pro League,2022/2023,2022-10-29 13:15:00,15,KVC Westerlo,Sint-Truiden,2,3,5,"['54', '83']","['24', '45+3', '83']",1.85,3.6,4.0,1.85,1.85,1.75,1.95
131,2547322,Belgium Pro League,2022/2023,2022-10-29 15:45:00,15,Club Brugge,KV Oostende,4,2,6,"['34', '39', '73', '80']","['57', '65']",1.23,5.35,9.1,1.63,2.14,1.82,1.87
132,2547323,Belgium Pro League,2022/2023,2022-10-30 09:30:00,15,RSC Anderlecht,AS Eupen,4,2,6,"['14', '19', '65', '87']","['44', '68']",1.42,4.8,7.0,1.6,2.35,1.91,1.91
133,2547327,Belgium Pro League,2022/2023,2022-10-30 12:00:00,15,RFC Seraing,Union Saint-Gilloise,1,2,3,['75'],"['47', '72']",5.5,4.2,1.58,1.77,2.06,1.8,1.95
134,2547325,Belgium Pro League,2022/2023,2022-10-30 14:30:00,15,OH Leuven,KAA Gent,1,1,2,['73'],['42'],3.65,3.7,1.87,1.71,2.06,1.62,2.2
135,2547330,Belgium Pro League,2022/2023,2022-10-30 17:00:00,15,Sporting Charleroi,Royal Antwerp FC,1,0,1,['35'],[],3.25,3.6,2.02,1.69,2.09,1.62,2.2
136,2547331,Belgium Pro League,2022/2023,2022-11-04 16:45:00,16,KRC Genk,Sporting Charleroi,4,1,5,"['9', '35', '71', '90+5']",['66'],1.4,4.75,6.5,1.5,2.4,1.66,2.05
