Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
136,1322515,Slovenia 2. SNL,2021/2022,2021-11-27 09:30:00,18,Nafta,NŠ Drava,6,0,6,"['17', '24', '33', '49', '83', '86']",[],1.07,9.7,26.0,1.2,3.6,1.95,1.76
137,1322517,Slovenia 2. SNL,2021/2022,2021-11-27 09:30:00,18,Beltinci,Rudar,0,3,3,[],"['22', '40', '56']",2.38,3.13,2.63,1.85,1.95,1.73,2.0
138,1322519,Slovenia 2. SNL,2021/2022,2021-11-28 09:30:00,18,Krka,Bilje,1,1,2,['-1'],['-1'],1.87,3.5,3.4,1.57,2.3,1.52,2.36
139,1322463,Slovenia 2. SNL,2021/2022,2021-12-01 09:00:00,11,Gorica,Nafta,1,0,1,['77'],[],1.79,3.74,3.9,1.65,1.98,1.6,2.2
140,1322514,Slovenia 2. SNL,2021/2022,2021-12-01 09:30:00,18,Krško,Dob,1,1,2,['8'],['79'],3.25,3.05,1.58,1.67,1.65,1.73,1.98
141,1322498,Slovenia 2. SNL,2021/2022,2021-12-04 09:00:00,16,Krško,Nafta,0,2,2,[],"['59', '69']",4.35,4.0,1.57,1.43,2.43,1.61,2.25
142,1322464,Slovenia 2. SNL,2021/2022,2021-12-04 09:00:00,11,Krka,Dekani,2,0,2,"['55', '56']",[],1.64,3.4,2.12,1.85,1.95,1.66,2.16
143,1322478,Slovenia 2. SNL,2021/2022,2021-12-05 09:00:00,13,Gorica,NŠ Drava,0,1,1,[],['90+1'],1.05,11.0,27.0,1.25,3.21,2.25,1.57
144,1322513,Slovenia 2. SNL,2021/2022,2022-02-26 10:30:00,17,Dob,Nafta,0,5,5,[],"['15', '41', '49', '64', '84']",2.49,3.6,2.45,1.57,2.28,1.54,2.32
145,1322526,Slovenia 2. SNL,2021/2022,2022-03-04 13:30:00,19,Triglav,Beltinci,2,0,2,"['20', '86']",[],1.09,4.75,7.0,1.7,2.1,2.0,1.72
146,1322522,Slovenia 2. SNL,2021/2022,2022-03-05 10:30:00,19,Ilirija,Krško,2,0,2,"['32', '48']",[],2.18,3.44,3.03,1.83,1.98,1.75,2.03
147,1322523,Slovenia 2. SNL,2021/2022,2022-03-05 10:30:00,19,Fužinar,Gorica,1,2,3,['61'],"['12', '18']",4.2,3.78,1.73,1.75,2.08,1.7,2.1
148,1322527,Slovenia 2. SNL,2021/2022,2022-03-05 10:30:00,19,Rudar,Dekani,2,1,3,"['54', '78']",['90+4'],1.88,3.64,3.64,1.75,2.08,1.66,2.16
149,1322528,Slovenia 2. SNL,2021/2022,2022-03-05 10:30:00,19,NK Primorje,Nafta,1,1,2,['15'],['3'],3.34,3.64,1.97,1.6,2.06,0.0,0.0
150,1322529,Slovenia 2. SNL,2021/2022,2022-03-06 10:30:00,19,NŠ Drava,Dob,1,6,7,['6'],"['45', '52', '58', '64', '68', '79']",5.0,4.4,1.5,1.4,2.52,1.58,2.23
151,1322525,Slovenia 2. SNL,2021/2022,2022-03-06 10:30:00,19,Bilje,Rogaška,1,1,2,['75'],['26'],2.45,3.3,2.55,1.55,2.15,1.51,2.4
152,1322524,Slovenia 2. SNL,2021/2022,2022-03-06 12:00:00,19,Brežice,Krka,0,1,1,[],['35'],3.15,3.75,1.3,1.75,2.05,1.81,1.95
153,1322536,Slovenia 2. SNL,2021/2022,2022-03-11 13:30:00,20,Krka,Fužinar,3,0,3,"['31', '35', '82']",[],2.48,3.54,2.48,1.61,2.15,1.55,2.38
154,1322532,Slovenia 2. SNL,2021/2022,2022-03-11 16:00:00,20,Nafta,Rudar,2,0,2,"['52', '69']",[],1.53,3.9,4.75,1.6,2.38,1.69,2.11
155,1322530,Slovenia 2. SNL,2021/2022,2022-03-12 11:00:00,20,Krško,NŠ Drava,0,0,0,[],[],1.67,3.75,4.0,1.54,2.33,1.52,2.36
156,1322533,Slovenia 2. SNL,2021/2022,2022-03-12 11:00:00,20,Dekani,Triglav,1,1,2,['90+3'],['1'],4.33,3.5,1.67,1.79,1.99,1.74,1.97
157,1322535,Slovenia 2. SNL,2021/2022,2022-03-12 11:00:00,20,Rogaška,Brežice,4,0,4,"['8', '28', '48', '85']",[],1.44,4.0,5.75,1.65,2.12,1.77,1.94
158,1322534,Slovenia 2. SNL,2021/2022,2022-03-13 11:00:00,20,Beltinci,Bilje,0,1,1,[],['73'],2.0,3.4,3.3,1.61,2.2,1.56,2.36
159,1322531,Slovenia 2. SNL,2021/2022,2022-03-13 11:00:00,20,Dob,NK Primorje,0,1,1,[],['52'],1.73,3.7,4.2,1.65,2.12,1.63,2.15
160,1322537,Slovenia 2. SNL,2021/2022,2022-03-13 11:00:00,20,Gorica,Ilirija,0,1,1,[],['78'],1.2,5.5,12.0,1.65,2.1,2.25,1.61
161,1322538,Slovenia 2. SNL,2021/2022,2022-03-19 11:00:00,21,Gorica,Krško,2,0,2,"['12', '53']",[],1.2,5.75,13.0,1.75,1.96,2.33,1.53
162,1322539,Slovenia 2. SNL,2021/2022,2022-03-19 11:00:00,21,Ilirija,Krka,0,1,1,[],['77'],2.32,3.2,1.54,1.8,2.0,1.65,2.18
163,1322542,Slovenia 2. SNL,2021/2022,2022-03-19 11:00:00,21,Bilje,Dekani,0,0,0,[],[],2.7,3.35,2.3,1.61,2.2,1.55,2.38
164,1322541,Slovenia 2. SNL,2021/2022,2022-03-19 12:00:00,21,Brežice,Beltinci,1,3,4,['61'],"['47', '51', '78']",4.0,3.5,1.75,1.8,2.0,1.83,1.87
165,1322543,Slovenia 2. SNL,2021/2022,2022-03-19 16:00:00,21,Triglav,Nafta,0,0,0,[],[],1.98,3.25,3.26,1.66,1.97,1.7,2.1
166,1322544,Slovenia 2. SNL,2021/2022,2022-03-20 11:00:00,21,Rudar,Dob,2,1,3,"['29', '57']",['76'],1.9,3.4,1.8,1.65,2.2,1.55,2.38
167,1322545,Slovenia 2. SNL,2021/2022,2022-03-20 11:00:00,21,NK Primorje,NŠ Drava,1,1,2,['21'],['64'],1.33,4.75,6.5,1.6,2.3,1.85,1.85
168,1322540,Slovenia 2. SNL,2021/2022,2022-03-20 11:00:00,21,Fužinar,Rogaška,3,1,4,"['10', '37', '45']",['48'],1.52,3.25,2.35,1.7,2.1,1.64,2.2
169,1322549,Slovenia 2. SNL,2021/2022,2022-03-25 16:00:00,22,Nafta,Bilje,4,1,5,"['17', '36', '55', '84']",['37'],1.35,4.55,5.61,1.41,2.49,1.8,1.91
170,1322546,Slovenia 2. SNL,2021/2022,2022-03-26 12:00:00,22,Krško,NK Primorje,0,3,3,[],"['23', '45', '67']",2.1,3.6,1.62,1.7,2.1,1.7,2.05
171,1322547,Slovenia 2. SNL,2021/2022,2022-03-26 12:00:00,22,NŠ Drava,Rudar,0,4,4,[],"['29', '50', '71', '90+1']",3.7,3.8,1.25,1.53,2.4,1.57,2.25
172,1322548,Slovenia 2. SNL,2021/2022,2022-03-26 12:00:00,22,Dob,Triglav,1,1,2,['90+3'],['73'],2.2,3.6,1.6,1.7,2.1,1.72,2.0
173,1322551,Slovenia 2. SNL,2021/2022,2022-03-26 12:00:00,22,Beltinci,Fužinar,0,3,3,[],"['49', '84', '89']",1.86,3.6,1.83,1.62,2.25,1.57,2.25
174,1322550,Slovenia 2. SNL,2021/2022,2022-03-27 11:00:00,22,Dekani,Brežice,0,0,0,[],[],1.43,4.24,6.8,1.86,1.94,2.0,1.72
175,1322552,Slovenia 2. SNL,2021/2022,2022-03-27 11:00:00,22,Rogaška,Ilirija,2,0,2,"['4', '40']",[],1.83,3.5,4.06,1.99,1.82,1.82,1.88
176,1322553,Slovenia 2. SNL,2021/2022,2022-03-27 11:00:00,22,Krka,Gorica,2,2,4,"['8', '84']","['42', '62']",3.7,3.42,1.93,2.04,1.78,1.75,1.96
177,1322560,Slovenia 2. SNL,2021/2022,2022-04-01 13:30:00,23,Triglav,NŠ Drava,6,0,6,"['9', '25', '42', '43', '78', '83']",[],1.02,7.5,16.0,1.3,3.5,2.03,1.7
178,1322554,Slovenia 2. SNL,2021/2022,2022-04-01 14:00:00,23,Krka,Krško,2,1,3,"['24', '61']",['26'],1.18,5.0,4.45,1.6,2.3,1.78,1.93
179,1322555,Slovenia 2. SNL,2021/2022,2022-04-02 10:00:00,23,Gorica,Rogaška,2,1,3,"['5', '6']",['37'],1.31,4.53,7.58,1.73,2.0,2.0,1.77
180,1322558,Slovenia 2. SNL,2021/2022,2022-04-02 11:00:00,23,Brežice,Nafta,1,1,2,['78'],['12'],7.67,4.74,1.29,1.48,2.3,1.95,1.77
181,1322557,Slovenia 2. SNL,2021/2022,2022-04-02 11:30:00,23,Fužinar,Dekani,1,1,2,['46'],['59'],1.99,3.25,3.24,1.67,1.95,1.65,2.1
182,1322559,Slovenia 2. SNL,2021/2022,2022-04-03 11:30:00,23,Bilje,Dob,2,0,2,"['72', '79']",[],2.5,3.3,2.23,1.57,2.28,1.6,2.2
183,1322561,Slovenia 2. SNL,2021/2022,2022-04-03 11:30:00,23,Rudar,NK Primorje,2,0,2,"['8', '87']",[],1.76,3.4,3.5,1.57,2.28,1.66,2.1
184,1322566,Slovenia 2. SNL,2021/2022,2022-04-08 13:00:00,24,Nafta,Fužinar,4,1,5,"['49', '71', '82', '90+3']",['63'],1.17,4.2,4.4,1.6,2.3,1.67,2.15
185,1322569,Slovenia 2. SNL,2021/2022,2022-04-09 11:30:00,24,Rogaška,Krka,1,2,3,['12'],"['73', '85']",2.34,3.42,2.72,1.72,2.02,1.62,2.15
186,1322568,Slovenia 2. SNL,2021/2022,2022-04-09 11:30:00,24,Beltinci,Gorica,0,4,4,[],"['51', '52', '76', '84']",6.45,4.3,1.44,1.81,1.91,1.93,1.78
187,1322565,Slovenia 2. SNL,2021/2022,2022-04-10 11:30:00,24,Dob,Brežice,2,0,2,"['47', '48']",[],1.39,4.0,5.4,1.68,2.08,1.9,1.8
188,1322562,Slovenia 2. SNL,2021/2022,2022-04-10 11:30:00,24,Krško,Rudar,1,2,3,['57'],"['53', '68']",3.2,3.65,1.78,1.62,2.17,1.65,2.1
189,1322564,Slovenia 2. SNL,2021/2022,2022-04-10 11:30:00,24,NŠ Drava,Bilje,0,1,1,[],['65'],4.5,3.6,1.53,1.62,2.17,1.68,2.05
190,1322556,Slovenia 2. SNL,2021/2022,2022-04-13 12:00:00,23,Ilirija,Beltinci,2,2,4,"['11', '19']","['14', '90']",1.37,3.0,2.8,2.4,1.53,2.25,1.57
191,1322577,Slovenia 2. SNL,2021/2022,2022-04-15 12:45:00,25,Triglav,Rudar,2,0,2,"['36', '62']",[],1.12,4.5,5.4,1.4,2.88,1.49,2.44
192,1322575,Slovenia 2. SNL,2021/2022,2022-04-15 14:30:00,25,Brežice,NŠ Drava,7,1,8,"['45+2', '57', '60', '63', '71', '78', '85']",['9'],1.89,3.21,3.26,1.72,2.12,1.37,2.85
193,1322576,Slovenia 2. SNL,2021/2022,2022-04-16 12:00:00,25,Bilje,NK Primorje,0,3,3,[],"['74', '86', '90+2']",1.75,3.3,1.97,1.8,2.0,1.68,2.13
194,1322570,Slovenia 2. SNL,2021/2022,2022-04-16 12:00:00,25,Rogaška,Krško,1,1,2,['90+1'],['45'],1.23,4.0,3.75,1.65,2.2,1.77,2.0
195,1322574,Slovenia 2. SNL,2021/2022,2022-04-16 12:00:00,25,Fužinar,Dob,2,3,5,"['25', '33']","['14', '43', '45+2']",1.52,3.4,2.35,1.62,2.25,1.55,2.38
196,1322571,Slovenia 2. SNL,2021/2022,2022-04-16 13:00:00,25,Krka,Beltinci,3,2,5,"['45+1', '82', '90']","['48', '67']",1.17,3.8,4.4,1.73,2.08,1.74,1.98
197,1322572,Slovenia 2. SNL,2021/2022,2022-04-18 12:00:00,25,Gorica,Dekani,1,0,1,['74'],[],1.11,4.5,6.5,1.8,2.0,2.15,1.62
198,1322573,Slovenia 2. SNL,2021/2022,2022-04-18 12:00:00,25,Ilirija,Nafta,1,0,1,['34'],[],3.7,3.5,1.25,1.72,2.02,1.74,1.95
199,1322563,Slovenia 2. SNL,2021/2022,2022-04-20 13:30:00,24,NK Primorje,Triglav,0,1,1,[],['38'],2.9,3.5,1.35,1.9,1.9,1.75,1.98
200,1322583,Slovenia 2. SNL,2021/2022,2022-04-22 13:00:00,26,Nafta,Gorica,2,3,5,"['66', '90+4']","['3', '50', '58']",2.0,3.4,1.74,2.0,1.8,1.8,1.97
201,1322578,Slovenia 2. SNL,2021/2022,2022-04-23 12:00:00,26,Krško,Triglav,0,4,4,[],"['24', '41', '67', '74']",4.5,3.8,1.16,1.75,2.05,1.85,1.91
202,1322579,Slovenia 2. SNL,2021/2022,2022-04-23 12:00:00,26,Rudar,Bilje,0,1,1,[],['51'],1.91,3.4,3.3,1.6,2.2,1.55,2.3
203,1322581,Slovenia 2. SNL,2021/2022,2022-04-23 12:00:00,26,NŠ Drava,Fužinar,2,0,2,"['28', '65']",[],5.75,5.0,1.1,1.44,2.7,1.68,2.13
204,1322582,Slovenia 2. SNL,2021/2022,2022-04-23 12:00:00,26,Dob,Ilirija,0,2,2,[],"['49', '71']",1.38,3.5,2.8,1.7,2.1,1.7,2.1
205,1322580,Slovenia 2. SNL,2021/2022,2022-04-24 12:00:00,26,NK Primorje,Brežice,4,0,4,"['15', '31', '54', '72']",[],1.13,4.33,5.5,1.64,1.99,1.88,1.88
206,1322584,Slovenia 2. SNL,2021/2022,2022-04-24 12:00:00,26,Dekani,Krka,0,0,0,[],[],2.05,3.2,1.68,1.75,2.05,1.67,2.14
207,1322585,Slovenia 2. SNL,2021/2022,2022-04-24 12:00:00,26,Beltinci,Rogaška,2,1,3,"['12', '90+3']",['89'],2.25,3.2,1.55,1.78,1.82,1.71,2.08
208,1322567,Slovenia 2. SNL,2021/2022,2022-04-29 12:00:00,24,Dekani,Ilirija,1,1,2,['48'],['90+8'],1.8,3.0,1.9,1.98,1.8,1.8,1.9
209,1322593,Slovenia 2. SNL,2021/2022,2022-05-04 12:00:00,27,Bilje,Triglav,0,0,0,[],[],4.45,3.6,1.16,1.81,1.9,1.91,1.8
210,1322591,Slovenia 2. SNL,2021/2022,2022-05-04 12:00:00,27,Fužinar,NK Primorje,3,2,5,"['15', '19', '52']","['71', '90+3']",1.5,3.5,2.45,1.71,2.02,1.63,2.14
211,1322590,Slovenia 2. SNL,2021/2022,2022-05-04 12:00:00,27,Ilirija,NŠ Drava,4,2,6,"['46', '65', '75', '90+1']","['22', '73']",1.01,7.0,22.0,1.55,2.3,2.25,1.57
212,1322587,Slovenia 2. SNL,2021/2022,2022-05-04 12:00:00,27,Rogaška,Dekani,3,0,3,"['32', '57', '69']",[],1.4,3.5,2.7,1.84,1.87,1.61,2.17
213,1322586,Slovenia 2. SNL,2021/2022,2022-05-04 12:00:00,27,Beltinci,Krško,0,1,1,[],['57'],1.48,3.5,2.45,1.8,2.0,1.71,2.0
214,1322588,Slovenia 2. SNL,2021/2022,2022-05-04 14:00:00,27,Krka,Nafta,4,1,5,"['20', '33', '45', '87']",['25'],2.1,3.6,1.64,1.75,2.05,1.64,2.13
215,1322592,Slovenia 2. SNL,2021/2022,2022-05-04 14:30:00,27,Brežice,Rudar,1,2,3,['30'],"['28', '87']",2.9,3.6,1.35,1.7,2.1,1.66,2.1
216,1322589,Slovenia 2. SNL,2021/2022,2022-05-04 15:00:00,27,Gorica,Dob,2,0,2,"['54', '55']",[],1.1,4.33,6.5,1.85,1.95,2.13,1.64
217,1322596,Slovenia 2. SNL,2021/2022,2022-05-07 11:00:00,28,Rudar,Fužinar,3,1,4,"['44', '45+3', '79']",['29'],2.19,3.19,2.88,1.57,2.11,1.48,2.4
218,1322597,Slovenia 2. SNL,2021/2022,2022-05-07 12:00:00,28,NK Primorje,Ilirija,3,0,3,"['33', '70', '79']",[],1.66,3.25,2.1,2.0,1.8,1.75,2.03
219,1322601,Slovenia 2. SNL,2021/2022,2022-05-07 12:00:00,28,Dekani,Beltinci,4,1,5,"['9', '61', '71', '83']",['23'],1.54,3.2,2.3,1.95,1.85,1.75,2.03
220,1322595,Slovenia 2. SNL,2021/2022,2022-05-07 13:00:00,28,Triglav,Brežice,2,3,5,"['83', '90+2']","['61', '79', '90+5']",1.04,5.5,11.0,1.53,2.4,2.4,1.54
221,1322594,Slovenia 2. SNL,2021/2022,2022-05-08 12:00:00,28,Krško,Bilje,0,1,1,[],['69'],1.86,3.4,1.83,1.7,2.1,1.69,2.11
222,1322598,Slovenia 2. SNL,2021/2022,2022-05-08 12:00:00,28,NŠ Drava,Gorica,2,2,4,"['29', '76']","['18', '40']",7.25,7.5,1.09,1.44,2.7,1.57,2.25
223,1322599,Slovenia 2. SNL,2021/2022,2022-05-08 12:00:00,28,Dob,Krka,2,2,4,"['45', '65']","['9', '67']",2.05,3.4,1.68,1.7,2.1,1.58,2.32
224,1322600,Slovenia 2. SNL,2021/2022,2022-05-08 12:00:00,28,Nafta,Rogaška,2,3,5,"['59', '90']","['5', '24', '39']",1.21,3.75,4.0,1.62,2.25,1.69,2.11
225,1322603,Slovenia 2. SNL,2021/2022,2022-05-13 12:30:00,29,Beltinci,Nafta,1,0,1,['90+3'],[],3.45,4.0,1.26,1.5,2.5,1.55,2.3
226,1322605,Slovenia 2. SNL,2021/2022,2022-05-13 14:00:00,29,Krka,NŠ Drava,5,0,5,"['20', '45', '65', '78', '85']",[],1.05,6.0,9.25,1.25,4.0,1.57,2.25
227,1322607,Slovenia 2. SNL,2021/2022,2022-05-14 12:00:00,29,Ilirija,Rudar,3,0,3,"['25', '35', '39']",[],1.57,3.5,2.25,1.75,1.95,1.55,2.25
228,1322609,Slovenia 2. SNL,2021/2022,2022-05-14 12:00:00,29,Brežice,Bilje,0,2,2,[],"['5', '90+4']",1.5,3.75,2.4,1.75,1.95,1.64,2.1
229,1322602,Slovenia 2. SNL,2021/2022,2022-05-14 12:00:00,29,Dekani,Krško,1,0,1,['66'],[],1.5,3.4,2.4,1.8,1.91,1.6,2.2
230,1322606,Slovenia 2. SNL,2021/2022,2022-05-14 12:15:00,29,Gorica,NK Primorje,2,1,3,"['14', '23']",['73'],1.11,5.0,6.0,1.67,2.1,1.74,1.95
231,1322604,Slovenia 2. SNL,2021/2022,2022-05-15 12:00:00,29,Rogaška,Dob,3,1,4,"['4', '5', '86']",['71'],1.52,3.5,2.35,1.65,2.24,1.65,2.1
232,1322608,Slovenia 2. SNL,2021/2022,2022-05-15 12:00:00,29,Fužinar,Triglav,1,1,2,['25'],['80'],3.3,4.2,1.28,1.5,2.25,1.57,2.25
233,1322616,Slovenia 2. SNL,2021/2022,2022-05-20 12:00:00,30,Dob,Beltinci,2,0,2,"['26', '64']",[],1.28,3.6,3.3,1.64,1.99,1.64,2.19
234,1322611,Slovenia 2. SNL,2021/2022,2022-05-20 12:00:00,30,Bilje,Fužinar,2,1,3,"['18', '79']",['84'],1.6,3.6,2.2,1.63,2.16,1.6,2.27
235,1322614,Slovenia 2. SNL,2021/2022,2022-05-20 13:00:00,30,NK Primorje,Krka,1,2,3,['42'],"['35', '89']",2.0,3.75,1.74,1.73,2.0,1.64,2.2
236,1322617,Slovenia 2. SNL,2021/2022,2022-05-20 14:00:00,30,Nafta,Dekani,6,0,6,"['48', '52', '56', '62', '70', '84']",[],1.1,4.75,6.75,1.57,2.25,1.93,1.78
237,1322610,Slovenia 2. SNL,2021/2022,2022-05-21 12:00:00,30,Krško,Brežice,2,1,3,"['-1', '-1']",['-1'],1.45,3.5,2.5,1.74,1.86,1.57,2.24
238,1322615,Slovenia 2. SNL,2021/2022,2022-05-21 12:00:00,30,NŠ Drava,Rogaška,1,3,4,['55'],"['27', '82', '90']",4.45,4.5,1.18,1.3,2.93,1.6,2.27
239,1322612,Slovenia 2. SNL,2021/2022,2022-05-21 13:00:00,30,Triglav,Ilirija,1,1,2,['73'],['90'],1.32,3.75,3.05,1.75,2.05,1.76,1.95
240,1322613,Slovenia 2. SNL,2021/2022,2022-05-21 15:00:00,30,Rudar,Gorica,2,0,2,"['54', '63']",[],4.55,3.78,1.52,1.67,1.95,1.64,2.1
