Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
60,1593087,Lithuania A Lyga,2022,2022-05-04 14:00:00,12,Žalgiris,Banga,2,1,3,"['3', '90+7']",['41'],1.1,7.6,14.42,1.4,2.73,2.43,1.49
61,1593088,Lithuania A Lyga,2022,2022-05-14 07:00:00,13,Kauno Žalgiris,Sūduva,0,3,3,[],"['22', '26', '35']",3.5,3.1,1.95,2.25,1.57,2.01,1.76
62,1593089,Lithuania A Lyga,2022,2022-05-14 09:00:00,13,Trakai,Žalgiris,0,1,1,[],['35'],3.8,3.3,1.8,2.25,1.57,1.95,1.78
63,1593090,Lithuania A Lyga,2022,2022-05-14 11:00:00,13,Banga,Jonava,1,1,2,['18'],['3'],1.3,4.6,9.5,1.7,2.05,2.0,1.73
64,1593091,Lithuania A Lyga,2022,2022-05-15 09:00:00,13,Panevėžys,Džiugas Telšiai,1,0,1,['90'],[],1.39,4.6,7.0,1.76,2.09,2.12,1.66
65,1593092,Lithuania A Lyga,2022,2022-05-15 12:00:00,13,FA Šiauliai,Hegelmann Litauen,0,0,0,[],[],3.62,3.18,2.06,2.11,1.65,1.95,1.78
66,1593093,Lithuania A Lyga,2022,2022-05-21 09:00:00,14,Hegelmann Litauen,Džiugas Telšiai,2,0,2,"['11', '62']",[],1.4,3.7,8.0,2.25,1.57,2.6,1.47
67,1593094,Lithuania A Lyga,2022,2022-05-21 13:00:00,14,Sūduva,Panevėžys,2,1,3,"['42', '45+1']",['12'],2.94,2.82,2.2,2.27,1.56,2.31,1.58
68,1593095,Lithuania A Lyga,2022,2022-05-22 09:00:00,14,FA Šiauliai,Banga,1,1,2,['85'],['24'],1.6,3.5,5.0,2.28,1.57,2.6,1.44
69,1593096,Lithuania A Lyga,2022,2022-05-22 11:55:00,14,Žalgiris,Kauno Žalgiris,1,2,3,['2'],"['4', '49']",1.36,4.25,9.0,1.91,1.8,2.2,1.6
70,1593097,Lithuania A Lyga,2022,2022-05-29 11:55:00,14,Jonava,Trakai,0,1,1,[],['3'],13.0,6.5,1.13,1.65,2.2,3.25,1.33
71,1593098,Lithuania A Lyga,2022,2022-06-17 12:00:00,15,Banga,Hegelmann Litauen,1,0,1,['89'],[],7.5,4.33,1.35,1.88,1.92,2.05,1.68
72,1593099,Lithuania A Lyga,2022,2022-06-18 11:00:00,15,Džiugas Telšiai,Sūduva,2,2,4,"['37', '57']","['26', '83']",5.5,3.96,1.36,1.71,1.8,2.1,1.7
73,1593100,Lithuania A Lyga,2022,2022-06-18 13:00:00,15,Trakai,FA Šiauliai,1,1,2,['47'],['64'],1.83,2.92,3.57,2.42,1.5,2.25,1.57
74,1593101,Lithuania A Lyga,2022,2022-06-19 09:00:00,15,Kauno Žalgiris,Jonava,4,0,4,"['37', '46', '58', '85']",[],1.06,9.0,21.0,1.39,2.55,3.0,1.36
75,1593102,Lithuania A Lyga,2022,2022-06-19 11:55:00,15,Panevėžys,Žalgiris,0,2,2,[],"['9', '27']",2.69,3.06,2.23,1.94,1.84,1.83,1.83
76,1593103,Lithuania A Lyga,2022,2022-06-21 12:00:00,16,Hegelmann Litauen,Sūduva,2,2,4,"['46', '73']","['69', '85']",2.05,3.1,3.4,2.38,1.52,2.1,1.7
77,1593104,Lithuania A Lyga,2022,2022-06-21 14:00:00,16,Banga,Trakai,0,4,4,[],"['47', '69', '84', '90+1']",6.5,4.0,1.44,1.9,1.71,2.25,1.58
78,1593105,Lithuania A Lyga,2022,2022-06-22 12:00:00,16,Jonava,Panevėžys,0,5,5,[],"['8', '11', '32', '49', '67']",11.65,6.2,1.13,1.65,2.11,2.55,1.49
79,1593106,Lithuania A Lyga,2022,2022-06-22 13:00:00,16,FA Šiauliai,Kauno Žalgiris,0,1,1,[],['30'],3.34,3.02,1.97,2.2,1.61,1.96,1.8
80,1593107,Lithuania A Lyga,2022,2022-06-22 14:00:00,16,Žalgiris,Džiugas Telšiai,2,1,3,"['54', '57']",['75'],1.12,6.11,11.36,1.43,2.62,2.4,1.54
81,1593108,Lithuania A Lyga,2022,2022-06-25 11:00:00,17,Panevėžys,FA Šiauliai,1,2,3,['9'],"['45+3', '49']",1.55,3.65,5.6,2.23,1.6,2.1,1.7
82,1593109,Lithuania A Lyga,2022,2022-06-25 13:00:00,17,Trakai,Hegelmann Litauen,0,3,3,[],"['8', '26', '62']",3.1,3.15,2.17,2.43,1.5,2.08,1.71
83,1593110,Lithuania A Lyga,2022,2022-06-26 09:00:00,17,Džiugas Telšiai,Jonava,2,0,2,"['29', '74']",[],1.25,4.75,10.0,1.61,2.2,2.05,1.74
84,1593111,Lithuania A Lyga,2022,2022-06-26 11:55:00,17,Sūduva,Žalgiris,0,5,5,[],"['37', '42', '64', '80', '85']",4.5,3.25,1.67,2.15,1.61,1.91,1.85
85,1593112,Lithuania A Lyga,2022,2022-06-26 14:00:00,17,Kauno Žalgiris,Banga,1,1,2,['89'],['22'],1.43,3.9,5.8,1.86,1.94,1.96,1.8
86,1593113,Lithuania A Lyga,2022,2022-07-01 13:00:00,18,Žalgiris,Hegelmann Litauen,2,1,3,"['8', '62']",['85'],1.55,3.6,5.0,1.91,1.85,1.96,1.8
87,1593114,Lithuania A Lyga,2022,2022-07-02 10:00:00,18,Jonava,Sūduva,0,4,4,[],"['48', '63', '74', '85']",14.69,6.6,1.1,1.42,2.65,2.63,1.44
88,1593115,Lithuania A Lyga,2022,2022-07-02 12:00:00,18,Banga,Panevėžys,1,2,3,['18'],"['12', '80']",5.6,4.3,1.45,1.83,1.87,1.75,2.03
89,1593116,Lithuania A Lyga,2022,2022-07-02 14:00:00,18,Trakai,Kauno Žalgiris,1,1,2,['75'],['90+2'],2.12,3.25,3.15,2.38,1.53,1.91,1.85
90,1593117,Lithuania A Lyga,2022,2022-07-03 11:55:00,18,FA Šiauliai,Džiugas Telšiai,3,2,5,"['13', '17', '89']","['18', '69']",1.95,3.16,3.16,2.12,1.64,2.25,1.61
91,2355794,Lithuania A Lyga,2022,2022-07-09 11:00:00,20,Hegelmann Litauen,Banga,5,0,5,"['19', '36', '59', '64', '83']",[],1.28,4.75,8.75,1.86,1.96,2.2,1.64
92,2355795,Lithuania A Lyga,2022,2022-07-09 13:00:00,25,Sūduva,FA Šiauliai,2,1,3,"['18', '73']",['50'],1.62,3.5,4.6,2.1,1.75,2.1,1.7
93,2355796,Lithuania A Lyga,2022,2022-07-10 11:55:00,20,Džiugas Telšiai,Trakai,1,4,5,['69'],"['38', '82', '90+2', '90+5']",4.59,3.45,1.66,2.09,1.66,1.95,1.81
94,2355799,Lithuania A Lyga,2022,2022-07-15 12:00:00,28,FA Šiauliai,Trakai,3,2,5,"['11', '16', '61']","['5', '83']",2.62,2.9,2.62,2.3,1.57,2.0,1.73
95,2355800,Lithuania A Lyga,2022,2022-07-16 12:00:00,28,Hegelmann Litauen,Jonava,6,0,6,"['18', '27', '43', '55', '59', '71']",[],1.04,10.0,21.0,1.27,3.2,3.4,1.3
96,2355801,Lithuania A Lyga,2022,2022-07-17 11:55:00,28,Džiugas Telšiai,Banga,0,1,1,[],['90+3'],2.45,3.1,2.7,1.95,1.75,1.8,1.91
97,2355804,Lithuania A Lyga,2022,2022-07-22 12:00:00,29,Trakai,Džiugas Telšiai,2,1,3,"['22', '90+6']",['44'],1.39,3.95,6.4,1.97,1.85,2.2,1.62
98,2355803,Lithuania A Lyga,2022,2022-07-23 11:00:00,29,Panevėžys,Kauno Žalgiris,2,1,3,"['20', '57']",['90+7'],1.95,3.1,3.64,2.34,1.53,2.2,1.62
99,2355805,Lithuania A Lyga,2022,2022-07-23 13:00:00,29,Jonava,FA Šiauliai,1,3,4,['73'],"['45+2', '68', '87']",20.0,9.5,1.1,1.51,2.22,2.5,1.5
100,2355806,Lithuania A Lyga,2022,2022-07-24 11:55:00,29,Banga,Hegelmann Litauen,1,1,2,['85'],['65'],6.8,4.45,1.34,1.78,1.98,2.0,1.73
101,2355809,Lithuania A Lyga,2022,2022-07-29 12:00:00,19,Banga,Džiugas Telšiai,1,1,2,['52'],['69'],2.8,3.1,2.38,2.13,1.73,1.75,2.03
102,2355810,Lithuania A Lyga,2022,2022-07-30 12:00:00,19,Trakai,FA Šiauliai,3,1,4,"['25', '35', '52']",['83'],2.05,3.2,3.1,2.3,1.53,2.05,1.68
103,2355811,Lithuania A Lyga,2022,2022-07-31 11:55:00,19,Jonava,Hegelmann Litauen,0,1,1,[],['10'],23.0,9.0,1.04,1.36,2.68,2.35,1.52
104,2355808,Lithuania A Lyga,2022,2022-08-02 12:00:00,19,Kauno Žalgiris,Sūduva,2,2,4,"['17', '64']","['29', '45+1']",3.28,3.15,2.05,2.19,1.6,1.94,1.79
105,2355812,Lithuania A Lyga,2022,2022-08-05 12:00:00,21,FA Šiauliai,Hegelmann Litauen,0,0,0,[],[],3.51,3.01,2.01,2.28,1.49,2.0,1.77
106,2355813,Lithuania A Lyga,2022,2022-08-06 09:00:00,21,Džiugas Telšiai,Jonava,2,2,4,"['9', '28']","['76', '86']",1.12,5.74,9.69,1.49,2.27,2.2,1.64
107,2355816,Lithuania A Lyga,2022,2022-08-06 11:00:00,21,Žalgiris,Banga,2,1,3,"['59', '81']",['83'],1.1,6.47,11.9,1.52,2.4,2.05,1.68
108,2355814,Lithuania A Lyga,2022,2022-08-07 09:00:00,21,Kauno Žalgiris,Trakai,2,0,2,"['7', '87']",[],2.5,3.0,2.63,2.0,1.82,1.75,2.03
109,2355815,Lithuania A Lyga,2022,2022-08-07 11:55:00,21,Sūduva,Panevėžys,4,1,5,"['27', '45', '59', '61']",['69'],2.25,3.0,2.9,2.25,1.57,1.95,1.81
110,2355817,Lithuania A Lyga,2022,2022-08-12 12:00:00,22,Hegelmann Litauen,Džiugas Telšiai,5,0,5,"['30', '40', '55', '62', '78']",[],1.25,4.98,8.97,1.44,2.42,1.85,1.91
111,2355818,Lithuania A Lyga,2022,2022-08-13 11:00:00,22,Jonava,Kauno Žalgiris,1,2,3,['36'],"['43', '49']",8.97,4.98,1.25,1.4,2.56,1.8,1.96
112,2355819,Lithuania A Lyga,2022,2022-08-13 13:00:00,22,Panevėžys,FA Šiauliai,1,2,3,['90'],"['18', '90+5']",1.63,3.4,4.8,2.0,1.82,1.85,1.91
113,2355820,Lithuania A Lyga,2022,2022-08-14 11:55:00,22,Trakai,Žalgiris,1,5,6,['1'],"['6', '39', '56', '69', '87']",3.95,3.45,1.71,2.04,1.78,2.0,1.73
114,2355821,Lithuania A Lyga,2022,2022-08-14 14:00:00,22,Banga,Sūduva,0,0,0,[],[],3.2,3.2,1.98,1.95,1.75,1.83,1.93
115,2355822,Lithuania A Lyga,2022,2022-08-20 11:00:00,23,Hegelmann Litauen,Kauno Žalgiris,1,1,2,['26'],['71'],1.83,3.2,4.2,2.15,1.61,2.0,1.75
116,2355823,Lithuania A Lyga,2022,2022-08-20 13:00:00,23,FA Šiauliai,Džiugas Telšiai,2,2,4,"['26', '76']","['30', '33']",1.83,3.25,4.0,2.05,1.7,1.9,1.86
117,2355825,Lithuania A Lyga,2022,2022-08-21 11:55:00,23,Panevėžys,Banga,2,1,3,"['24', '45+2']",['58'],1.44,4.0,6.5,2.0,1.8,2.25,1.57
118,2355824,Lithuania A Lyga,2022,2022-08-21 13:00:00,23,Žalgiris,Jonava,3,1,4,"['38', '59', '81']",['87'],1.04,14.0,31.0,1.17,4.0,2.38,1.53
119,2355826,Lithuania A Lyga,2022,2022-08-21 14:00:00,23,Sūduva,Trakai,2,1,3,"['36', '68']",['11'],2.15,3.0,3.3,2.15,1.63,2.0,1.73
120,2355827,Lithuania A Lyga,2022,2022-08-26 12:00:00,24,Banga,Trakai,0,1,1,[],['27'],3.75,3.3,1.8,2.0,1.75,1.85,1.87
121,2355828,Lithuania A Lyga,2022,2022-08-27 11:00:00,24,Jonava,Sūduva,0,2,2,[],"['7', '37']",7.0,6.0,1.25,1.39,2.77,2.2,1.64
122,2355829,Lithuania A Lyga,2022,2022-08-27 13:00:00,24,Panevėžys,Džiugas Telšiai,3,2,5,"['13', '38', '90+2']","['69', '70']",1.33,5.0,6.0,1.9,1.9,1.88,1.82
123,2355831,Lithuania A Lyga,2022,2022-08-28 11:55:00,24,FA Šiauliai,Kauno Žalgiris,0,3,3,[],"['42', '55', '81']",2.7,3.2,2.21,2.08,1.67,1.85,1.91
124,2355830,Lithuania A Lyga,2022,2022-08-28 13:00:00,24,Hegelmann Litauen,Žalgiris,1,4,5,['20'],"['35', '38', '45+3', '72']",2.87,3.44,2.24,1.86,1.96,1.62,2.15
125,2355832,Lithuania A Lyga,2022,2022-09-02 12:00:00,25,Hegelmann Litauen,Panevėžys,1,1,2,['62'],['26'],1.8,3.1,4.33,2.3,1.57,2.01,1.7
126,2355833,Lithuania A Lyga,2022,2022-09-03 09:00:00,25,Džiugas Telšiai,Žalgiris,1,1,2,['88'],['41'],6.7,4.8,1.34,1.48,2.32,1.8,1.96
127,2355834,Lithuania A Lyga,2022,2022-09-03 11:00:00,25,Trakai,Jonava,2,1,3,"['52', '65']",['12'],1.1,7.1,13.47,1.25,3.23,2.25,1.61
128,2355835,Lithuania A Lyga,2022,2022-09-04 11:55:00,25,Banga,Kauno Žalgiris,0,1,1,[],['71'],5.02,3.77,1.54,1.79,1.81,1.88,1.82
129,2355837,Lithuania A Lyga,2022,2022-09-06 14:00:00,26,Sūduva,Hegelmann Litauen,2,1,3,"['38', '60']",['72'],2.38,3.05,2.67,2.1,1.65,1.82,1.86
130,2355838,Lithuania A Lyga,2022,2022-09-07 12:00:00,26,Kauno Žalgiris,Džiugas Telšiai,5,1,6,"['14', '52', '60', '61', '64']",['82'],1.35,4.2,6.1,1.7,2.06,1.97,1.73
131,2355839,Lithuania A Lyga,2022,2022-09-07 13:00:00,26,Jonava,Banga,0,5,5,[],"['18', '21', '41', '44', '74']",6.1,4.0,1.35,1.7,2.06,1.88,1.88
132,2355840,Lithuania A Lyga,2022,2022-09-07 14:00:00,26,Panevėžys,Trakai,0,1,1,[],['89'],1.89,3.15,3.45,2.1,1.67,1.84,1.92
133,2355841,Lithuania A Lyga,2022,2022-09-10 09:00:00,27,Džiugas Telšiai,Sūduva,2,1,3,"['22', '62']",['55'],5.16,3.62,1.47,1.75,1.75,1.88,1.8
134,2355842,Lithuania A Lyga,2022,2022-09-10 11:00:00,27,Jonava,Panevėžys,1,1,2,['14'],['18'],16.29,6.3,1.08,1.42,2.8,2.2,1.62
135,2355845,Lithuania A Lyga,2022,2022-09-11 09:00:00,27,Kauno Žalgiris,Žalgiris,0,2,2,[],"['85', '90+3']",4.35,3.48,1.53,1.73,1.78,1.84,1.92
136,2355844,Lithuania A Lyga,2022,2022-09-11 11:55:00,27,Trakai,Hegelmann Litauen,0,0,0,[],[],2.93,2.84,2.1,2.1,1.72,2.0,1.77
137,2355843,Lithuania A Lyga,2022,2022-09-11 13:00:00,27,FA Šiauliai,Banga,1,1,2,['54'],['59'],1.64,3.2,4.03,2.1,1.7,2.03,1.75
138,2355846,Lithuania A Lyga,2022,2022-09-16 12:00:00,30,Kauno Žalgiris,Jonava,2,1,3,"['15', '49']",['5'],1.08,9.0,15.0,1.32,3.09,3.5,1.29
139,2355849,Lithuania A Lyga,2022,2022-09-17 09:00:00,30,Džiugas Telšiai,Hegelmann Litauen,0,1,1,[],['45'],6.0,4.33,1.39,1.54,2.32,1.73,2.0
140,2355848,Lithuania A Lyga,2022,2022-09-17 13:00:00,30,FA Šiauliai,Panevėžys,1,0,1,['60'],[],3.2,3.5,1.9,1.65,2.11,1.45,2.66
141,2355850,Lithuania A Lyga,2022,2022-09-18 11:55:00,30,Sūduva,Banga,2,0,2,"['12', '23']",[],1.4,4.51,5.52,1.83,1.9,1.88,1.88
142,2355847,Lithuania A Lyga,2022,2022-09-18 13:00:00,30,Žalgiris,Trakai,3,1,4,"['25', '35', '90+3']",['63'],1.44,4.2,5.5,1.68,2.08,1.86,1.9
143,2355793,Lithuania A Lyga,2022,2022-09-27 13:00:00,20,Žalgiris,Sūduva,1,0,1,['23'],[],1.68,3.5,5.0,1.72,2.05,1.75,2.03
