Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
141,3862105,Finland Ykkönen,2022,2022-09-18 11:00:00,0,SJK Akatemia,Gnistan,2,2,4,"['12', '71']","['10', '19']",2.22,3.4,2.89,1.66,1.99,1.62,2.2
142,3862104,Finland Ykkönen,2022,2022-09-18 11:00:00,0,JäPS,TPS,4,3,7,"['9', '21', '77', '87']","['2', '27', '45']",4.87,3.9,1.53,1.45,2.55,1.67,2.1
143,3862102,Finland Ykkönen,2022,2022-09-18 11:00:00,0,KPV,EIF,1,2,3,['14'],"['69', '82']",2.64,3.42,2.25,1.68,2.02,1.58,2.32
144,3862103,Finland Ykkönen,2022,2022-09-18 11:00:00,0,Jaro,KTP,4,2,6,"['12', '45', '56', '82']","['51', '90']",2.1,3.52,2.82,1.79,1.89,1.66,2.16
145,3862106,Finland Ykkönen,2022,2022-09-23 12:30:00,0,KTP,KPV,6,2,8,"['20', '25', '54', '72', '78', '85']","['44', '58']",1.46,4.2,5.25,1.56,2.27,1.72,2.07
146,3862107,Finland Ykkönen,2022,2022-09-24 08:00:00,0,TPS,Jaro,0,1,1,[],['28'],2.0,3.3,3.1,1.73,2.05,1.67,2.1
147,3862108,Finland Ykkönen,2022,2022-09-24 10:00:00,0,MP,SJK Akatemia,1,2,3,['55'],"['2', '38']",1.95,3.5,3.1,1.6,2.25,1.6,2.25
148,3862109,Finland Ykkönen,2022,2022-09-24 10:00:00,0,Gnistan,PEPO,4,2,6,"['11', '18', '84', '90+1']","['42', '82']",1.85,3.5,3.3,1.57,2.3,1.57,2.3
149,3862110,Finland Ykkönen,2022,2022-09-25 11:00:00,0,EIF,JäPS,4,0,4,"['1', '3', '42', '51']",[],1.62,4.05,3.53,1.4,2.75,1.6,2.25
150,3862111,Finland Ykkönen,2022,2022-09-25 11:00:00,0,PK-35,PIF,1,0,1,['32'],[],1.35,4.45,5.35,1.53,2.35,1.73,2.0
151,3862112,Finland Ykkönen,2022,2022-09-30 12:30:00,0,TPS,KPV,2,2,4,"['20', '80']","['58', '74']",1.3,4.75,8.5,1.53,2.35,1.85,1.85
152,3862114,Finland Ykkönen,2022,2022-10-01 09:00:00,0,PIF,SJK Akatemia,1,2,3,['36'],"['72', '76']",4.4,3.93,1.57,1.48,2.36,1.57,2.25
153,3862113,Finland Ykkönen,2022,2022-10-01 09:00:00,0,JäPS,Jaro,1,3,4,['43'],"['31', '38', '75']",3.6,3.6,1.8,1.44,2.7,1.57,2.3
154,3862115,Finland Ykkönen,2022,2022-10-01 10:00:00,0,PK-35,Gnistan,1,0,1,['79'],[],2.8,3.5,2.15,1.52,2.36,1.54,2.43
155,3862116,Finland Ykkönen,2022,2022-10-02 11:00:00,0,EIF,KTP,1,2,3,['21'],"['54', '70']",3.05,3.75,1.98,1.5,2.4,1.46,2.63
156,3862117,Finland Ykkönen,2022,2022-10-02 11:00:00,0,MP,PEPO,6,2,8,"['16', '20', '37', '43', '90+1', '90+3']","['52', '63']",1.84,3.95,3.35,1.5,2.4,1.53,2.38
157,3862118,Finland Ykkönen,2022,2022-10-08 10:00:00,0,KPV,JäPS,2,1,3,"['45', '55']",['28'],1.77,4.0,3.64,1.36,2.89,1.39,2.89
158,3862119,Finland Ykkönen,2022,2022-10-08 10:00:00,0,Jaro,EIF,2,0,2,"['45+5', '90+1']",[],1.35,5.0,6.7,1.4,2.73,1.64,2.2
159,3862120,Finland Ykkönen,2022,2022-10-08 10:00:00,0,KTP,TPS,0,1,1,[],['44'],2.45,3.55,2.5,1.55,2.29,1.47,2.6
160,3862121,Finland Ykkönen,2022,2022-10-08 10:00:00,0,PEPO,PIF,1,3,4,['90+2'],"['26', '36', '82']",1.47,4.75,5.5,1.4,2.85,1.52,2.46
161,3862122,Finland Ykkönen,2022,2022-10-08 10:00:00,0,Gnistan,MP,2,1,3,"['21', '88']",['14'],2.37,3.8,2.47,1.38,2.81,1.4,2.75
162,3862123,Finland Ykkönen,2022,2022-10-08 10:00:00,0,SJK Akatemia,PK-35,3,4,7,"['16', '67', '88']","['7', '8', '34', '90+2']",1.9,3.75,3.37,1.45,2.56,1.43,2.74
163,4316870,Finland Ykkönen,2022,2022-10-12 12:30:00,0,Jaro,EIF,2,1,3,"['19', '27']",['25'],1.46,4.4,5.4,1.69,2.18,1.8,1.91
164,4355005,Finland Ykkönen,2022,2022-10-17 12:30:00,0,TPS,Jaro,4,0,4,"['16', '27', '48', '81']",[],1.98,3.2,3.3,1.96,1.9,1.8,1.91
