Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
1,Brazil Goiano 1,2021,2021-02-28 16:00:00,1,Grêmio Anápolis,Anápolis,3,1,4,"['13', '70', '79']",['63'],2.2,3.1,3.0,2.3,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2,Brazil Goiano 1,2021,2021-02-28 16:00:00,1,Itumbiara,CRAC,1,1,2,['17'],['36'],2.25,3.12,3.1,2.25,1.95,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,Brazil Goiano 1,2021,2021-02-28 16:00:00,1,Vila Nova,Jaraguá EC,1,0,1,['31'],[],1.3,4.72,9.17,1.91,1.95,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Brazil Goiano 1,2021,2021-03-03 15:30:00,2,Jaraguá EC,Iporá,1,0,1,['74'],[],1.75,3.55,4.4,1.57,2.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Brazil Goiano 1,2021,2021-03-03 16:00:00,2,Associação Esportiva Jataiense,Grêmio Anápolis,0,1,1,[],['59'],4.0,3.5,1.78,1.95,1.87,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Brazil Goiano 1,2021,2021-03-03 20:30:00,2,Anápolis,Itumbiara,1,0,1,['61'],[],1.85,3.25,1.86,2.15,1.86,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Brazil Goiano 1,2021,2021-03-03 20:30:00,2,Goiás,Goianésia,1,0,1,['72'],[],1.3,3.5,3.25,2.15,1.99,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Brazil Goiano 1,2021,2021-03-04 15:30:00,2,CRAC,Atlético GO,0,2,2,[],"['80', '85']",5.03,3.45,1.53,2.26,2.25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Brazil Goiano 1,2021,2021-03-04 16:00:00,2,Aparecidense,Vila Nova,0,0,0,[],[],2.66,2.92,2.32,2.27,1.91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Brazil Goiano 1,2021,2021-03-07 15:30:00,3,Iporá,Goianésia,0,0,0,[],[],3.05,3.0,2.2,2.62,2.16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Brazil Goiano 1,2021,2021-03-07 15:30:00,3,Jaraguá EC,Aparecidense,0,4,4,[],"['30', '60', '81', '90']",2.75,2.8,2.62,2.35,2.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,Brazil Goiano 1,2021,2021-03-07 15:30:00,3,Associação Esportiva Jataiense,CRAC,1,1,2,['79'],['40'],3.3,2.8,2.25,2.62,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,Brazil Goiano 1,2021,2021-03-07 16:00:00,3,Goiás,Vila Nova,1,0,1,['63'],[],2.15,2.9,3.25,2.62,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Brazil Goiano 1,2021,2021-03-07 16:00:00,3,Atlético GO,Anápolis,2,0,2,"['5', '39']",[],15.0,5.5,1.18,1.55,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
15,Brazil Goiano 1,2021,2021-03-07 16:00:00,3,Itumbiara,Grêmio Anápolis,0,1,1,[],['19'],3.34,3.32,2.08,2.04,1.92,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Brazil Goiano 1,2021,2021-03-10 20:30:00,1,Atlético GO,Associação Esportiva Jataiense,2,0,2,"['35', '67']",[],1.14,6.0,13.0,1.57,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17,Brazil Goiano 1,2021,2021-03-10 20:30:00,1,Goianésia,Aparecidense,0,0,0,[],[],4.2,3.5,1.7,2.35,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,Brazil Goiano 1,2021,2021-03-13 15:30:00,4,Vila Nova,Iporá,5,0,5,"['9', '46', '51', '68', '78']",[],1.33,4.0,8.5,2.15,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19,Brazil Goiano 1,2021,2021-03-13 16:00:00,4,Atlético GO,Grêmio Anápolis,2,0,2,"['18', '40']",[],1.33,4.2,7.5,1.91,2.03,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20,Brazil Goiano 1,2021,2021-03-13 17:00:00,4,Itumbiara,Associação Esportiva Jataiense,2,1,3,"['50', '75']",['42'],1.99,3.05,3.15,2.28,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21,Brazil Goiano 1,2021,2021-03-14 16:00:00,4,Goianésia,Jaraguá EC,2,2,4,"['69', '79']","['46', '54']",2.09,2.75,4.5,2.4,2.04,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
22,Brazil Goiano 1,2021,2021-03-14 16:00:00,4,Aparecidense,Goiás,3,0,3,"['39', '56', '90']",[],3.05,3.22,2.26,2.08,1.83,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
23,Brazil Goiano 1,2021,2021-03-15 15:30:00,4,CRAC,Anápolis,1,1,2,['41'],['42'],2.3,2.9,2.9,2.25,1.91,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
24,Brazil Goiano 1,2021,2021-03-31 22:00:00,5,Goiás,Jaraguá EC,0,2,2,[],"['4', '33']",1.09,4.5,6.1,1.8,2.19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,Brazil Goiano 1,2021,2021-04-01 16:00:00,5,Goianésia,Vila Nova,0,1,1,[],['68'],3.8,3.25,1.83,2.1,2.05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Brazil Goiano 1,2021,2021-04-01 16:00:00,5,Aparecidense,Iporá,1,0,1,['23'],[],1.14,3.75,4.85,2.3,2.33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27,Brazil Goiano 1,2021,2021-04-01 16:00:00,5,Grêmio Anápolis,CRAC,3,0,3,"['2', '77', '89']",[],2.05,3.0,3.4,2.38,2.11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28,Brazil Goiano 1,2021,2021-04-01 16:00:00,5,Itumbiara,Atlético GO,0,3,3,[],"['44', '45+1', '88']",5.8,4.33,1.1,1.9,2.23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Brazil Goiano 1,2021,2021-04-04 15:30:00,6,Jaraguá EC,Goiás,1,2,3,['63'],"['72', '90+4']",3.98,3.6,1.21,2.0,2.04,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
30,Brazil Goiano 1,2021,2021-04-04 15:30:00,6,CRAC,Grêmio Anápolis,0,0,0,[],[],2.79,3.4,1.39,2.25,2.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Brazil Goiano 1,2021,2021-04-04 15:30:00,6,Iporá,Aparecidense,1,0,1,['5'],[],3.17,3.6,1.31,2.4,2.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Brazil Goiano 1,2021,2021-04-04 16:00:00,6,Vila Nova,Goianésia,0,2,2,[],"['34', '61']",1.13,4.2,5.2,2.5,2.55,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,Brazil Goiano 1,2021,2021-04-04 16:00:00,6,Atlético GO,Itumbiara,2,0,2,"['48', '78']",[],1.01,9.0,10.75,1.6,3.98,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
34,Brazil Goiano 1,2021,2021-04-06 16:00:00,6,Anápolis,Associação Esportiva Jataiense,1,0,1,['86'],[],1.2,3.25,3.75,2.15,2.08,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35,Brazil Goiano 1,2021,2021-04-07 15:30:00,7,Jaraguá EC,Goianésia,1,2,3,['77'],"['59', '87']",1.87,3.0,1.84,2.4,2.09,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
36,Brazil Goiano 1,2021,2021-04-07 15:30:00,1,Iporá,Goiás,1,1,2,['13'],['87'],4.75,4.2,1.15,1.8,2.05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
37,Brazil Goiano 1,2021,2021-04-07 21:30:00,7,Grêmio Anápolis,Atlético GO,1,1,2,['27'],['45'],8.0,3.75,1.4,2.25,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
38,Brazil Goiano 1,2021,2021-04-09 15:30:00,7,Associação Esportiva Jataiense,Itumbiara,1,1,2,['49'],['10'],1.9,3.1,1.81,2.6,2.14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
