Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
21,1168285,Brazil Carioca 1,2021,2021-02-06 18:30:00,7,América RJ,Cabofriense,1,1,2,['64'],['81'],3.0,3.05,2.25,2.0,1.69,1.8,1.87
22,1168286,Brazil Carioca 1,2021,2021-02-10 15:30:00,8,Friburguense,Cabofriense,2,5,7,"['21', '46']","['33', '35', '50', '52', '54']",5.0,3.5,1.65,1.87,1.92,2.05,1.7
23,1168301,Brazil Carioca 1,2021,2021-02-10 15:30:00,8,Sampaio Corrêa RJ,Americano,2,0,2,"['45+1', '47']",[],1.64,3.4,4.6,1.97,1.82,1.91,1.91
24,1168302,Brazil Carioca 1,2021,2021-02-10 15:30:00,8,Nova Iguaçu,América RJ,1,0,1,['46'],[],2.15,3.1,3.25,2.25,1.57,2.2,1.62
25,1168304,Brazil Carioca 1,2021,2021-02-17 15:30:00,9,Americano,Nova Iguaçu,1,3,4,['71'],"['39', '58', '85']",4.4,3.3,1.7,2.15,1.61,2.05,1.7
26,1168303,Brazil Carioca 1,2021,2021-02-17 15:30:00,9,Cabofriense,Sampaio Corrêa RJ,2,1,3,"['37', '76']",['35'],1.75,3.4,4.0,1.98,1.88,1.95,1.8
27,1168287,Brazil Carioca 1,2021,2021-02-17 15:30:00,9,América RJ,Friburguense,4,4,8,"['4', '6', '32', '50']","['16', '49', '54', '87']",1.42,3.7,6.9,2.1,1.67,2.05,1.7
28,1168305,Brazil Carioca 1,2021,2021-02-20 15:30:00,10,Sampaio Corrêa RJ,Friburguense,1,0,1,['45+5'],[],1.07,4.75,7.0,1.57,2.35,1.8,1.95
29,1168288,Brazil Carioca 1,2021,2021-02-20 15:30:00,10,América RJ,Americano,3,1,4,"['41', '53', '90']",['45+1'],1.44,3.6,2.6,1.8,2.0,1.75,2.0
30,1168306,Brazil Carioca 1,2021,2021-02-20 15:30:00,10,Nova Iguaçu,Cabofriense,1,1,2,['90+4'],['15'],1.57,3.25,2.25,2.15,1.67,1.95,1.8
31,1189770,Brazil Carioca 1,2021,2021-03-02 21:35:00,1,Flamengo,Nova Iguaçu,1,0,1,['90+5'],[],1.38,3.5,2.8,1.9,1.9,1.75,2.0
32,1168310,Brazil Carioca 1,2021,2021-03-03 15:00:00,1,Macaé,Bangu,0,1,1,[],['80'],1.68,3.0,2.05,2.5,1.5,2.05,1.7
33,1168308,Brazil Carioca 1,2021,2021-03-03 17:00:00,1,Volta Redonda,Madureira,2,2,4,"['3', '76']","['71', '77']",1.2,3.5,4.1,2.05,1.75,2.1,1.67
34,1168309,Brazil Carioca 1,2021,2021-03-03 18:00:00,1,Botafogo,Boavista,0,0,0,[],[],1.95,3.13,3.5,1.73,2.05,1.83,1.83
35,1168311,Brazil Carioca 1,2021,2021-03-03 21:00:00,1,Vasco da Gama,Portuguesa RJ,0,1,1,[],['31'],1.76,3.2,2.06,2.1,1.7,1.85,1.98
36,1168307,Brazil Carioca 1,2021,2021-03-04 21:00:00,1,Resende,Fluminense,2,1,3,"['82', '90+7']",['77'],5.0,3.3,1.65,1.91,1.74,1.83,1.8
37,1168313,Brazil Carioca 1,2021,2021-03-06 18:00:00,2,Macaé,Flamengo,0,2,2,[],"['38', '66']",4.9,4.38,1.14,1.96,1.91,2.14,1.67
38,1168314,Brazil Carioca 1,2021,2021-03-06 21:05:00,2,Volta Redonda,Vasco da Gama,1,0,1,['84'],[],1.74,3.59,4.7,2.01,1.75,1.95,1.8
39,1189771,Brazil Carioca 1,2021,2021-03-07 15:30:00,2,Nova Iguaçu,Madureira,0,0,0,[],[],1.55,3.2,2.3,2.25,1.62,1.88,1.82
40,1168315,Brazil Carioca 1,2021,2021-03-07 16:00:00,2,Fluminense,Portuguesa RJ,0,3,3,[],"['26', '53', '59']",1.72,3.2,2.0,2.15,1.67,1.82,1.9
41,1168316,Brazil Carioca 1,2021,2021-03-07 18:00:00,2,Boavista,Bangu,2,0,2,"['5', '55']",[],1.56,3.2,6.25,2.15,1.57,2.15,1.59
42,1168312,Brazil Carioca 1,2021,2021-03-07 20:15:00,2,Botafogo,Resende,3,0,3,"['32', '33', '71']",[],1.22,3.5,3.9,2.0,1.8,1.95,1.75
43,1168318,Brazil Carioca 1,2021,2021-03-13 15:30:00,3,Madureira,Resende,0,0,0,[],[],1.65,3.25,2.1,2.2,1.65,1.95,1.8
44,1189772,Brazil Carioca 1,2021,2021-03-13 18:00:00,3,Nova Iguaçu,Vasco da Gama,2,2,4,"['39', '66']","['33', '60']",5.75,4.1,1.1,2.34,1.65,2.62,1.46
45,1168319,Brazil Carioca 1,2021,2021-03-13 21:05:00,3,Bangu,Botafogo,0,0,0,[],[],6.0,4.4,1.09,2.07,1.82,2.38,1.55
46,1168320,Brazil Carioca 1,2021,2021-03-14 15:30:00,3,Portuguesa RJ,Volta Redonda,0,1,1,[],['54'],1.95,3.4,1.75,2.3,1.6,2.0,1.75
47,1168317,Brazil Carioca 1,2021,2021-03-14 18:00:00,3,Flamengo,Fluminense,0,1,1,[],['83'],2.2,3.75,1.65,1.85,1.95,1.8,1.95
48,1168321,Brazil Carioca 1,2021,2021-03-15 16:00:00,3,Boavista,Macaé,1,1,2,['76'],['90+7'],1.13,4.5,5.25,2.1,1.7,2.38,1.53
49,1168322,Brazil Carioca 1,2021,2021-03-19 21:00:00,4,Flamengo,Resende,4,1,5,"['49', '57', '74', '90+2']",['64'],1.03,7.0,9.25,1.6,2.3,2.5,1.5
50,1168324,Brazil Carioca 1,2021,2021-03-20 15:00:00,4,Volta Redonda,Macaé,1,0,1,['64'],[],1.13,4.0,5.25,2.15,1.67,2.38,1.53
51,1189773,Brazil Carioca 1,2021,2021-03-20 17:00:00,4,Boavista,Nova Iguaçu,1,2,3,['40'],"['27', '74']",1.38,3.2,2.8,2.4,1.53,2.1,1.67
52,1168326,Brazil Carioca 1,2021,2021-03-20 21:05:00,4,Bangu,Fluminense,0,1,1,[],['51'],6.0,4.33,1.1,2.3,1.6,2.75,1.4
53,1168325,Brazil Carioca 1,2021,2021-03-21 15:30:00,4,Madureira,Portuguesa RJ,1,0,1,['35'],[],2.55,3.6,1.45,2.35,1.57,2.1,1.67
54,1168323,Brazil Carioca 1,2021,2021-03-21 18:00:00,4,Vasco da Gama,Botafogo,1,1,2,['87'],['38'],2.45,2.8,2.95,2.25,1.51,2.05,1.67
55,1168333,Brazil Carioca 1,2021,2021-03-23 15:30:00,6,Resende,Volta Redonda,1,0,1,['87'],[],3.8,3.3,1.82,1.99,1.78,2.25,1.56
56,1168336,Brazil Carioca 1,2021,2021-03-23 18:00:00,5,Boavista,Fluminense,0,2,2,[],"['49', '88']",5.5,3.6,1.56,2.1,1.61,2.2,1.57
57,1168335,Brazil Carioca 1,2021,2021-03-24 15:30:00,6,Madureira,Bangu,1,0,1,['90+5'],[],1.62,3.2,5.75,2.35,1.5,2.3,1.51
58,1168334,Brazil Carioca 1,2021,2021-03-24 18:00:00,5,Vasco da Gama,Macaé,3,1,4,"['19', '83', '90']",['31'],1.27,4.55,10.0,1.95,1.71,2.65,1.4
59,1168332,Brazil Carioca 1,2021,2021-03-24 21:35:00,5,Botafogo,Flamengo,0,2,2,[],"['24', '85']",4.5,3.6,1.17,2.15,1.67,2.25,1.58
60,1189774,Brazil Carioca 1,2021,2021-03-25 15:30:00,5,Nova Iguaçu,Portuguesa RJ,0,0,0,[],[],2.35,2.87,2.9,2.3,1.53,2.1,1.61
61,1168327,Brazil Carioca 1,2021,2021-03-26 16:00:00,5,Fluminense,Volta Redonda,2,3,5,"['49', '74']","['10', '27', '90+3']",1.73,3.25,4.75,2.1,1.65,2.1,1.62
62,1168331,Brazil Carioca 1,2021,2021-03-27 15:30:00,5,Bangu,Resende,0,0,0,[],[],1.8,3.0,1.9,2.4,1.53,2.0,1.75
63,1168328,Brazil Carioca 1,2021,2021-03-27 15:30:00,5,Vasco da Gama,Madureira,2,2,4,"['28', '60']","['72', '76']",1.17,3.5,4.4,2.5,1.5,2.1,1.67
64,1168329,Brazil Carioca 1,2021,2021-03-27 21:05:00,5,Boavista,Flamengo,1,1,2,['23'],['29'],8.25,5.25,1.04,1.73,2.08,2.5,1.5
65,1168330,Brazil Carioca 1,2021,2021-03-28 15:30:00,5,Portuguesa RJ,Macaé,3,0,3,"['34', '40', '86']",[],1.11,3.8,5.5,2.1,1.7,2.38,1.53
66,1189775,Brazil Carioca 1,2021,2021-03-28 18:00:00,6,Nova Iguaçu,Botafogo,1,2,3,['52'],"['90+3', '90+9']",4.12,3.34,1.95,2.17,1.63,2.2,1.62
67,1168337,Brazil Carioca 1,2021,2021-03-30 21:35:00,7,Fluminense,Vasco da Gama,1,1,2,['47'],['37'],1.32,3.5,3.05,2.25,1.62,2.05,1.7
68,1189776,Brazil Carioca 1,2021,2021-03-31 15:30:00,7,Macaé,Nova Iguaçu,1,3,4,['22'],"['17', '51', '75']",6.0,3.75,1.09,2.35,1.57,3.0,1.36
69,1168339,Brazil Carioca 1,2021,2021-03-31 17:00:00,7,Botafogo,Madureira,1,1,2,['75'],['27'],1.22,3.75,3.9,2.25,1.62,2.2,1.62
70,1168338,Brazil Carioca 1,2021,2021-03-31 21:00:00,7,Flamengo,Bangu,3,0,3,"['45+3', '67', '85']",[],1.13,8.2,23.0,1.5,2.4,3.25,1.33
71,1168340,Brazil Carioca 1,2021,2021-04-01 15:30:00,7,Resende,Portuguesa RJ,0,1,1,[],['48'],2.65,2.9,1.42,2.3,1.6,2.05,1.7
72,1168341,Brazil Carioca 1,2021,2021-04-01 18:00:00,7,Volta Redonda,Boavista,3,1,4,"['5', '86', '90+5']",['90+3'],1.45,3.1,2.55,2.4,1.53,2.05,1.7
73,1168345,Brazil Carioca 1,2021,2021-04-03 21:05:00,8,Vasco da Gama,Bangu,4,2,6,"['37', '47', '69', '76']","['32', '74']",1.18,3.75,4.3,2.35,1.57,2.38,1.53
74,1168346,Brazil Carioca 1,2021,2021-04-04 11:00:00,8,Resende,Boavista,1,4,5,['35'],"['15', '45', '76', '79']",2.7,3.0,1.42,2.35,1.57,2.0,1.75
75,1168344,Brazil Carioca 1,2021,2021-04-04 17:00:00,8,Botafogo,Portuguesa RJ,1,1,2,['2'],['75'],1.35,3.2,2.95,2.6,1.48,2.25,1.57
76,1189777,Brazil Carioca 1,2021,2021-04-04 18:00:00,8,Volta Redonda,Nova Iguaçu,3,2,5,"['32', '45', '90+1']","['73', '90+3']",1.45,3.2,2.55,2.25,1.62,2.0,1.75
77,1168343,Brazil Carioca 1,2021,2021-04-05 21:00:00,8,Madureira,Flamengo,1,5,6,['58'],"['17', '22', '29', '44', '65']",9.0,7.0,1.03,1.7,2.1,3.0,1.36
78,1168342,Brazil Carioca 1,2021,2021-04-06 21:35:00,8,Macaé,Fluminense,0,4,4,[],"['24', '64', '79', '90+2']",17.0,8.0,1.01,1.5,2.5,3.5,1.29
79,1168349,Brazil Carioca 1,2021,2021-04-10 15:30:00,9,Macaé,Resende,1,3,4,['53'],"['10', '72', '90']",3.5,3.3,1.25,1.95,1.85,1.88,1.82
80,1168351,Brazil Carioca 1,2021,2021-04-10 15:30:00,9,Portuguesa RJ,Bangu,5,1,6,"['45+2', '72', '81', '90+1', '90+6']",['6'],1.08,4.0,6.5,2.35,1.57,3.0,1.35
81,1168348,Brazil Carioca 1,2021,2021-04-10 21:05:00,9,Volta Redonda,Botafogo,2,2,4,"['40', '62']","['3', '52']",2.2,3.2,1.62,2.3,1.6,1.95,1.75
82,1168350,Brazil Carioca 1,2021,2021-04-11 15:30:00,9,Madureira,Boavista,0,0,0,[],[],2.1,3.25,1.65,2.5,1.5,2.1,1.67
83,1189778,Brazil Carioca 1,2021,2021-04-11 18:00:00,9,Fluminense,Nova Iguaçu,3,1,4,"['52', '62', '90+2']",['63'],1.12,4.0,5.25,1.95,1.85,2.2,1.62
84,1168347,Brazil Carioca 1,2021,2021-04-15 19:00:00,9,Flamengo,Vasco da Gama,1,3,4,['90+6'],"['6', '28', '81']",1.08,5.25,6.25,1.62,2.25,2.0,1.75
85,1168353,Brazil Carioca 1,2021,2021-04-17 15:15:00,10,Madureira,Macaé,4,2,6,"['8', '45+2', '61', '74']","['48', '49']",1.03,5.5,9.0,1.73,2.08,2.63,1.44
86,1168352,Brazil Carioca 1,2021,2021-04-17 16:00:00,10,Fluminense,Botafogo,1,0,1,['49'],[],1.32,3.4,3.1,2.05,1.75,1.95,1.8
87,1168354,Brazil Carioca 1,2021,2021-04-17 21:05:00,10,Portuguesa RJ,Flamengo,2,2,4,"['14', '28']","['56', '63']",4.3,3.8,1.18,1.75,2.05,1.91,1.91
88,1189779,Brazil Carioca 1,2021,2021-04-18 15:15:00,10,Nova Iguaçu,Resende,4,2,6,"['4', '31', '56', '89']","['66', '88']",1.35,3.4,3.0,2.08,1.73,1.95,1.8
89,1168355,Brazil Carioca 1,2021,2021-04-18 15:15:00,10,Bangu,Volta Redonda,1,1,2,['23'],['59'],5.5,4.0,1.12,2.0,1.8,2.2,1.62
90,1168356,Brazil Carioca 1,2021,2021-04-18 18:30:00,10,Boavista,Vasco da Gama,2,2,4,"['10', '27']","['45', '49']",4.73,3.58,1.67,2.04,1.76,2.15,1.59
91,1168359,Brazil Carioca 1,2021,2021-04-24 16:00:00,11,Resende,Vasco da Gama,1,3,4,['43'],"['25', '56', '81']",6.25,5.0,1.09,1.65,2.1,2.0,1.72
92,1168358,Brazil Carioca 1,2021,2021-04-24 19:00:00,11,Flamengo,Volta Redonda,2,1,3,"['45+1', '63']",['45+5'],1.22,5.75,9.5,1.69,2.0,2.4,1.48
93,1168361,Brazil Carioca 1,2021,2021-04-24 19:00:00,11,Portuguesa RJ,Boavista,4,2,6,"['15', '45+4', '64', '80']","['77', '87']",1.59,3.8,4.65,2.1,1.62,2.25,1.56
94,1168360,Brazil Carioca 1,2021,2021-04-25 11:05:00,11,Fluminense,Madureira,4,1,5,"['60', '73', '90', '90+6']",['29'],1.45,3.9,6.0,1.95,1.71,2.1,1.61
95,1189780,Brazil Carioca 1,2021,2021-04-25 15:15:00,11,Bangu,Nova Iguaçu,0,1,1,[],['88'],3.4,3.4,1.28,2.4,1.53,2.2,1.62
96,1168357,Brazil Carioca 1,2021,2021-04-25 18:00:00,11,Botafogo,Macaé,4,0,4,"['51', '63', '87', '90']",[],1.09,8.75,13.0,1.53,2.25,3.35,1.25
97,1223713,Brazil Carioca 1,2021,2021-05-01 15:15:00,0,Madureira,Vasco da Gama,1,0,1,['59'],[],3.75,3.5,1.25,2.05,1.75,1.95,1.8
98,1223088,Brazil Carioca 1,2021,2021-05-01 21:05:00,0,Volta Redonda,Flamengo,0,3,3,[],"['49', '52', '90+5']",6.25,4.0,1.1,1.5,2.5,1.75,2.0
99,1223090,Brazil Carioca 1,2021,2021-05-02 16:00:00,0,Portuguesa RJ,Fluminense,1,1,2,['15'],['57'],2.8,3.25,1.38,2.15,1.67,1.95,1.8
100,1223715,Brazil Carioca 1,2021,2021-05-02 18:00:00,0,Botafogo,Nova Iguaçu,0,0,0,[],[],1.19,3.3,4.2,1.95,1.85,1.91,1.91
101,1223712,Brazil Carioca 1,2021,2021-05-08 16:00:00,0,Vasco da Gama,Madureira,2,1,3,"['32', '82']",['45'],1.14,4.2,5.0,1.85,1.95,2.05,1.7
102,1223087,Brazil Carioca 1,2021,2021-05-08 21:05:00,0,Flamengo,Volta Redonda,4,1,5,"['12', '22', '43', '50']",['90'],1.07,5.0,7.0,1.5,2.5,1.91,1.91
103,1223089,Brazil Carioca 1,2021,2021-05-09 16:00:00,0,Fluminense,Portuguesa RJ,3,1,4,"['22', '56', '67']",['44'],1.5,3.9,6.0,2.1,1.65,2.1,1.67
104,1223714,Brazil Carioca 1,2021,2021-05-09 18:00:00,0,Nova Iguaçu,Botafogo,0,1,1,[],['74'],4.2,3.4,1.19,2.09,1.82,2.17,1.66
105,1227899,Brazil Carioca 1,2021,2021-05-15 21:05:00,0,Fluminense,Flamengo,1,1,2,['77'],['18'],3.8,3.6,1.22,1.8,2.0,1.8,1.95
106,1227964,Brazil Carioca 1,2021,2021-05-16 11:05:00,0,Botafogo,Vasco da Gama,0,1,1,[],['47'],2.4,3.0,2.75,2.12,1.63,1.91,1.74
107,1227963,Brazil Carioca 1,2021,2021-05-22 15:05:00,0,Vasco da Gama,Botafogo,0,1,1,[],['72'],1.55,3.2,2.3,2.15,1.67,1.91,1.91
108,1227898,Brazil Carioca 1,2021,2021-05-22 21:05:00,0,Flamengo,Fluminense,3,1,4,"['44', '45+1', '87']",['51'],1.22,4.0,3.8,1.7,2.1,1.8,1.95
