Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
23,Bosnia and Herzegovina Premier League of Bosnia,2022/2023,2022-08-14 12:30:00,5,Igman Konjic,Sarajevo,2,0,2,"['27', '54']",[],4.0,3.5,1.73,1.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,Bosnia and Herzegovina Premier League of Bosnia,2022/2023,2022-08-17 12:30:00,2,FK Tuzla City,Posusje,3,0,3,"['21', '60', '90+2']",[],2.05,3.3,3.4,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
25,Bosnia and Herzegovina Premier League of Bosnia,2022/2023,2022-08-17 12:30:00,2,Velež,Igman Konjic,1,1,2,['7'],['36'],1.5,4.0,6.0,1.95,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
26,Bosnia and Herzegovina Premier League of Bosnia,2022/2023,2022-08-19 15:00:00,6,Sarajevo,Sloboda Tuzla,1,1,2,['51'],['16'],1.53,3.8,5.0,2.15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
27,Bosnia and Herzegovina Premier League of Bosnia,2022/2023,2022-08-20 12:00:00,6,Borac Banja Luka,Željezničar,2,1,3,"['14', '41']",['77'],1.7,3.2,4.75,2.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
28,Bosnia and Herzegovina Premier League of Bosnia,2022/2023,2022-08-20 12:30:00,6,FK Tuzla City,Leotar,4,1,5,"['-1', '-1', '-1', '-1']",['-1'],1.44,3.8,6.5,1.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
29,Bosnia and Herzegovina Premier League of Bosnia,2022/2023,2022-08-20 14:00:00,6,Sloga Doboj,Široki Brijeg,1,1,2,['50'],['39'],3.2,2.9,2.15,2.35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30,Bosnia and Herzegovina Premier League of Bosnia,2022/2023,2022-08-21 12:30:00,6,Posusje,Igman Konjic,2,2,4,"['72', '90']","['20', '42']",1.65,3.8,4.5,2.13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
31,Bosnia and Herzegovina Premier League of Bosnia,2022/2023,2022-08-26 12:00:00,7,Borac Banja Luka,Leotar,0,1,1,[],['-1'],1.28,4.77,10.01,1.77,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Bosnia and Herzegovina Premier League of Bosnia,2022/2023,2022-08-26 15:00:00,7,Željezničar,Sarajevo,2,2,4,"['88', '9006']","['48', '76']",2.75,2.93,2.4,2.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
33,Bosnia and Herzegovina Premier League of Bosnia,2022/2023,2022-08-27 12:00:00,7,Igman Konjic,Sloga Doboj,0,2,2,[],"['57', '67']",1.94,3.62,3.35,2.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,Bosnia and Herzegovina Premier League of Bosnia,2022/2023,2022-08-27 12:30:00,7,Sloboda Tuzla,Posusje,0,1,1,[],['-1'],2.17,3.01,3.35,2.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,Bosnia and Herzegovina Premier League of Bosnia,2022/2023,2022-08-27 14:00:00,7,Široki Brijeg,Velež,0,0,0,[],[],2.3,3.08,3.03,2.43,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,Bosnia and Herzegovina Premier League of Bosnia,2022/2023,2022-08-30 14:00:00,8,Sloga Doboj,Velež,3,0,3,"['43', '54', '80']",[],3.8,3.1,1.85,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
37,Bosnia and Herzegovina Premier League of Bosnia,2022/2023,2022-08-30 15:00:00,8,Sarajevo,Leotar,3,0,3,"['19', '22', '73']",[],1.24,5.0,9.75,1.76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
38,Bosnia and Herzegovina Premier League of Bosnia,2022/2023,2022-08-31 11:30:00,8,Borac Banja Luka,Zrinjski,1,0,1,['18'],[],2.95,3.25,2.25,2.21,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
39,Bosnia and Herzegovina Premier League of Bosnia,2022/2023,2022-08-31 12:00:00,8,FK Tuzla City,Široki Brijeg,4,1,5,"['22', '28', '37', '81']",['4501'],1.95,3.45,3.45,2.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
40,Bosnia and Herzegovina Premier League of Bosnia,2022/2023,2022-08-31 12:30:00,8,Posusje,Željezničar,1,2,3,['71'],"['12', '41']",2.57,3.07,2.67,2.32,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
