Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
133,1301475,Portugal Liga NOS,2021/2022,2021-12-19 18:00:00,15,Sporting Braga,Belenenses,1,0,1,['1'],[],1.2,6.8,14.0,1.55,2.3,2.5,1.54
134,1301489,Portugal Liga NOS,2021/2022,2021-12-28 14:00:00,16,CD Tondela,Gil Vicente,0,3,3,[],"['58', '77', '90+3']",3.3,3.35,2.2,1.98,1.73,1.83,1.91
135,1301490,Portugal Liga NOS,2021/2022,2021-12-28 16:00:00,16,CS Marítimo,FC Vizela,2,0,2,"['54', '72']",[],2.9,3.2,2.55,2.25,1.57,1.91,1.8
136,1301487,Portugal Liga NOS,2021/2022,2021-12-28 18:00:00,16,Moreirense FC,GD Estoril Praia,1,0,1,['28'],[],2.72,3.2,2.79,2.19,1.6,1.91,1.8
137,1301486,Portugal Liga NOS,2021/2022,2021-12-29 16:00:00,16,Vitória Guimarães,Boavista FC,1,1,2,['81'],['85'],1.66,3.65,4.85,1.82,1.97,1.83,1.91
138,1301483,Portugal Liga NOS,2021/2022,2021-12-29 18:00:00,16,Sporting CP,Portimonense,3,2,5,"['65', '76', '83']","['21', '90+2']",1.31,5.2,10.0,1.8,2.11,2.25,1.57
139,1301485,Portugal Liga NOS,2021/2022,2021-12-30 14:00:00,16,Paços de Ferreira,Santa Clara,2,1,3,"['69', '82']",['41'],2.24,3.01,3.1,2.2,1.6,1.91,1.8
140,1301491,Portugal Liga NOS,2021/2022,2021-12-30 16:00:00,16,FC Arouca,Sporting Braga,0,6,6,[],"['5', '12', '26', '71', '74', '80']",3.34,3.28,2.02,1.9,1.81,1.91,1.83
141,1301484,Portugal Liga NOS,2021/2022,2021-12-30 18:00:00,16,Porto,Benfica,3,1,4,"['34', '37', '68']",['46'],1.75,3.7,4.38,1.81,1.89,1.8,2.0
142,1301464,Portugal Liga NOS,2021/2022,2022-01-02 15:30:00,13,FC Vizela,Belenenses,2,0,2,"['12', '34']",[],1.94,3.48,4.05,2.17,1.61,2.0,1.75
143,1301461,Portugal Liga NOS,2021/2022,2022-01-03 17:15:00,13,CD Tondela,Moreirense FC,2,1,3,"['63', '90+11']",['22'],2.66,3.38,2.65,2.0,1.7,1.75,2.05
144,1301494,Portugal Liga NOS,2021/2022,2022-01-07 15:30:00,17,Santa Clara,Sporting CP,3,2,5,"['30', '51', '78']","['10', '50']",6.25,4.1,1.51,1.93,1.93,2.2,1.63
145,1301500,Portugal Liga NOS,2021/2022,2022-01-08 12:30:00,17,FC Vizela,Moreirense FC,0,1,1,[],['59'],2.36,3.15,3.04,2.19,1.6,1.95,1.83
146,1301499,Portugal Liga NOS,2021/2022,2022-01-08 15:00:00,17,GD Estoril Praia,Porto,2,3,5,"['38', '43']","['49', '84', '89']",27.8,9.25,1.08,1.44,2.59,3.1,1.36
147,1301497,Portugal Liga NOS,2021/2022,2022-01-08 17:30:00,17,Boavista FC,CD Tondela,1,1,2,['88'],['71'],2.0,3.4,3.62,1.9,1.8,1.83,1.95
148,1301498,Portugal Liga NOS,2021/2022,2022-01-09 12:30:00,17,Portimonense,CS Marítimo,1,2,3,['68'],"['45+7', '90+1']",2.21,3.3,3.42,2.2,1.6,1.91,1.8
149,1301493,Portugal Liga NOS,2021/2022,2022-01-09 15:00:00,17,Sporting Braga,Famalicão,2,2,4,"['13', '90']","['31', '81']",1.53,4.4,6.05,1.75,2.0,1.91,1.83
150,1301492,Portugal Liga NOS,2021/2022,2022-01-09 15:00:00,17,Benfica,Paços de Ferreira,2,0,2,"['45+5', '75']",[],1.17,7.8,17.0,1.45,2.55,2.38,1.53
151,1301495,Portugal Liga NOS,2021/2022,2022-01-09 17:30:00,17,Belenenses,FC Arouca,2,1,3,"['73', '90+3']",['37'],2.7,3.26,2.68,2.25,1.57,1.91,1.83
152,1301496,Portugal Liga NOS,2021/2022,2022-01-10 17:15:00,17,Gil Vicente,Vitória Guimarães,3,2,5,"['21', '53', '75']","['79', '87']",2.5,3.0,2.7,2.1,1.67,1.8,1.91
153,1301488,Portugal Liga NOS,2021/2022,2022-01-13 15:00:00,16,Famalicão,Belenenses,1,0,1,['62'],[],1.68,3.5,5.25,2.1,1.65,2.2,1.62
154,1301506,Portugal Liga NOS,2021/2022,2022-01-15 12:30:00,18,Boavista FC,Gil Vicente,1,1,2,['4'],['67'],2.6,3.1,2.8,2.2,1.6,1.83,1.83
155,1301508,Portugal Liga NOS,2021/2022,2022-01-15 15:00:00,18,Sporting Braga,CS Marítimo,0,1,1,[],['89'],1.4,4.5,8.5,1.75,1.95,2.0,1.73
156,1301505,Portugal Liga NOS,2021/2022,2022-01-15 15:00:00,18,Benfica,Moreirense FC,1,1,2,['65'],['61'],1.18,6.5,17.0,1.5,2.4,2.25,1.57
157,1301507,Portugal Liga NOS,2021/2022,2022-01-16 12:30:00,18,Santa Clara,CD Tondela,2,2,4,"['23', '40']","['76', '88']",2.03,3.06,3.26,2.26,1.57,1.91,1.8
158,1301501,Portugal Liga NOS,2021/2022,2022-01-16 15:00:00,18,FC Vizela,Sporting CP,0,2,2,[],"['28', '42']",6.57,4.55,1.34,1.68,2.06,2.25,1.57
159,1301503,Portugal Liga NOS,2021/2022,2022-01-16 15:30:00,18,Famalicão,Paços de Ferreira,0,0,0,[],[],2.14,2.97,3.06,2.24,1.58,1.91,1.8
160,1301502,Portugal Liga NOS,2021/2022,2022-01-16 17:30:00,18,Belenenses,Porto,1,4,5,['13'],"['34', '58', '61', '84']",11.56,5.61,1.18,1.5,2.4,2.38,1.53
161,1301504,Portugal Liga NOS,2021/2022,2022-01-17 17:15:00,18,Portimonense,Vitória Guimarães,1,1,2,['85'],['34'],2.19,3.11,3.48,2.23,1.66,1.83,1.83
162,1301510,Portugal Liga NOS,2021/2022,2022-01-21 16:00:00,19,FC Arouca,Benfica,0,2,2,[],"['32', '90+2']",7.8,4.75,1.28,1.73,1.99,1.9,1.87
163,1301515,Portugal Liga NOS,2021/2022,2022-01-21 18:15:00,19,Paços de Ferreira,Boavista FC,1,1,2,['42'],['85'],2.28,3.0,2.95,2.28,1.56,2.0,1.78
164,1301512,Portugal Liga NOS,2021/2022,2022-01-22 12:30:00,19,Moreirense FC,Santa Clara,0,2,2,[],"['45+2', '85']",2.35,3.1,3.1,2.25,1.65,1.95,1.83
165,1301518,Portugal Liga NOS,2021/2022,2022-01-22 15:00:00,19,CD Tondela,FC Vizela,2,3,5,"['12', '42']","['16', '72', '87']",2.3,3.25,3.0,2.05,1.78,1.85,1.85
166,1301511,Portugal Liga NOS,2021/2022,2022-01-22 17:30:00,19,Sporting CP,Sporting Braga,1,2,3,['24'],"['52', '90+7']",1.53,4.2,5.75,1.88,2.02,1.8,1.95
167,1301514,Portugal Liga NOS,2021/2022,2022-01-23 12:30:00,19,CS Marítimo,Belenenses,1,1,2,['45+5'],['13'],1.76,3.45,4.5,2.15,1.62,2.1,1.7
168,1301517,Portugal Liga NOS,2021/2022,2022-01-23 12:30:00,19,Vitória Guimarães,GD Estoril Praia,3,1,4,"['61', '69', '90+3']",['29'],2.06,3.3,3.4,2.05,1.85,1.85,1.85
169,1301516,Portugal Liga NOS,2021/2022,2022-01-23 15:00:00,19,Gil Vicente,Portimonense,1,0,1,['74'],[],1.98,3.25,3.75,2.26,1.57,2.1,1.7
170,1301513,Portugal Liga NOS,2021/2022,2022-01-23 17:30:00,19,Porto,Famalicão,3,1,4,"['25', '37', '78']",['90+1'],1.18,6.6,12.5,1.49,2.44,2.05,1.7
171,1301509,Portugal Liga NOS,2021/2022,2022-01-27 17:15:00,18,GD Estoril Praia,FC Arouca,1,2,3,['6'],"['89', '90+7']",1.9,3.4,4.0,2.23,1.66,2.0,1.73
172,1301524,Portugal Liga NOS,2021/2022,2022-01-30 12:30:00,20,Portimonense,CD Tondela,1,2,3,['34'],"['80', '88']",2.0,3.35,3.65,2.1,1.73,1.87,1.9
173,1301521,Portugal Liga NOS,2021/2022,2022-01-30 12:30:00,20,FC Vizela,Vitória Guimarães,3,2,5,"['33', '54', '60']","['21', '83']",2.95,3.4,2.3,1.98,1.82,1.8,2.0
174,1301522,Portugal Liga NOS,2021/2022,2022-01-30 15:00:00,20,Sporting Braga,Moreirense FC,2,0,2,"['48', '72']",[],1.41,4.35,7.0,1.81,2.0,1.95,1.83
175,1301526,Portugal Liga NOS,2021/2022,2022-01-30 17:30:00,20,Porto,CS Marítimo,2,1,3,"['18', '48']",['53'],1.15,7.0,16.0,1.6,2.35,3.0,1.36
176,1301520,Portugal Liga NOS,2021/2022,2022-01-31 16:00:00,20,GD Estoril Praia,Paços de Ferreira,0,0,0,[],[],2.22,3.2,3.45,2.3,1.57,2.0,1.75
177,1301527,Portugal Liga NOS,2021/2022,2022-01-31 18:15:00,20,Famalicão,FC Arouca,0,0,0,[],[],1.97,3.4,4.0,2.15,1.61,1.95,1.8
178,1301525,Portugal Liga NOS,2021/2022,2022-02-01 17:15:00,20,Santa Clara,Boavista FC,2,1,3,"['6', '75']",['26'],1.98,3.05,3.4,2.19,1.6,1.95,1.8
179,1301523,Portugal Liga NOS,2021/2022,2022-02-02 16:00:00,20,Benfica,Gil Vicente,1,2,3,['88'],"['11', '64']",1.27,5.5,9.92,1.62,2.16,2.05,1.7
180,1301519,Portugal Liga NOS,2021/2022,2022-02-02 17:45:00,20,Belenenses,Sporting CP,1,4,5,['21'],"['11', '17', '45+2', '47']",10.58,5.5,1.26,1.57,2.25,2.1,1.67
181,1301535,Portugal Liga NOS,2021/2022,2022-02-05 12:30:00,21,CS Marítimo,GD Estoril Praia,0,0,0,[],[],2.56,3.0,2.66,2.11,1.65,1.91,1.91
182,1301534,Portugal Liga NOS,2021/2022,2022-02-05 15:00:00,21,Paços de Ferreira,Portimonense,1,1,2,['15'],['90+1'],2.57,3.09,3.07,2.2,1.6,1.95,1.8
183,1301530,Portugal Liga NOS,2021/2022,2022-02-05 17:30:00,21,Vitória Guimarães,Sporting Braga,2,1,3,"['18', '90']",['48'],3.32,3.72,2.13,1.7,2.0,1.67,2.1
184,1301536,Portugal Liga NOS,2021/2022,2022-02-06 12:30:00,21,Boavista FC,FC Vizela,2,2,4,"['57', '70']","['26', '68']",2.04,3.1,3.45,2.1,1.67,1.91,1.91
185,1301531,Portugal Liga NOS,2021/2022,2022-02-06 12:30:00,21,Gil Vicente,Santa Clara,2,2,4,"['35', '85']","['28', '78']",2.08,3.1,3.35,2.25,1.57,1.95,1.8
186,1301528,Portugal Liga NOS,2021/2022,2022-02-06 15:00:00,21,FC Arouca,Porto,0,2,2,[],"['54', '57']",7.6,4.9,1.31,1.57,2.3,1.95,1.8
187,1301532,Portugal Liga NOS,2021/2022,2022-02-06 17:30:00,21,Sporting CP,Famalicão,2,0,2,"['6', '63']",[],1.33,4.2,9.0,1.75,1.95,2.05,1.7
188,1301529,Portugal Liga NOS,2021/2022,2022-02-07 16:00:00,21,CD Tondela,Benfica,1,3,4,['88'],"['23', '34', '53']",7.8,5.2,1.38,1.48,2.54,1.75,2.0
189,1301533,Portugal Liga NOS,2021/2022,2022-02-07 18:15:00,21,Moreirense FC,Belenenses,4,1,5,"['18', '43', '67', '88']",['25'],2.06,3.38,3.78,2.3,1.57,1.95,1.8
190,1301537,Portugal Liga NOS,2021/2022,2022-02-11 17:15:00,22,Porto,Sporting CP,2,2,4,"['38', '78']","['8', '34']",1.8,3.7,4.33,1.73,2.05,1.67,2.1
191,1301538,Portugal Liga NOS,2021/2022,2022-02-12 12:30:00,22,Sporting Braga,Paços de Ferreira,2,1,3,"['67', '90']",['45+1'],1.38,4.6,7.2,1.86,2.0,2.1,1.67
192,1301539,Portugal Liga NOS,2021/2022,2022-02-12 15:00:00,22,Benfica,Santa Clara,2,1,3,"['60', '62']",['20'],1.26,5.3,9.8,1.57,2.25,2.1,1.67
193,1301544,Portugal Liga NOS,2021/2022,2022-02-12 15:00:00,22,Portimonense,Boavista FC,1,1,2,['18'],['41'],2.13,3.15,3.4,2.05,1.67,1.95,1.8
194,1301543,Portugal Liga NOS,2021/2022,2022-02-12 17:30:00,22,GD Estoril Praia,CD Tondela,1,0,1,['86'],[],2.05,3.6,3.15,1.73,2.0,1.7,2.1
195,1301541,Portugal Liga NOS,2021/2022,2022-02-13 12:30:00,22,Famalicão,Moreirense FC,5,0,5,"['25', '31', '34', '45', '69']",[],2.0,3.25,3.41,1.92,1.79,1.85,1.9
196,1301540,Portugal Liga NOS,2021/2022,2022-02-13 15:00:00,22,Belenenses,Vitória Guimarães,1,0,1,['50'],[],3.98,3.28,1.84,1.96,1.75,1.9,1.83
197,1301542,Portugal Liga NOS,2021/2022,2022-02-13 17:30:00,22,FC Vizela,Gil Vicente,0,1,1,[],['27'],2.44,3.26,2.61,1.83,1.88,1.75,2.05
198,1301545,Portugal Liga NOS,2021/2022,2022-02-14 17:15:00,22,FC Arouca,CS Marítimo,0,3,3,[],"['7', '27', '79']",2.5,3.2,2.8,2.15,1.62,1.91,1.91
199,1301547,Portugal Liga NOS,2021/2022,2022-02-18 17:15:00,23,Boavista FC,Benfica,2,2,4,"['74', '80']","['21', '30']",7.4,5.0,1.4,1.63,2.13,1.87,1.9
200,1301550,Portugal Liga NOS,2021/2022,2022-02-19 12:30:00,23,Gil Vicente,Belenenses,2,0,2,"['68', '78']",[],1.49,3.5,5.8,2.07,1.67,2.1,1.67
201,1301553,Portugal Liga NOS,2021/2022,2022-02-19 15:00:00,23,Paços de Ferreira,FC Vizela,2,1,3,"['42', '64']",['24'],2.33,2.97,2.75,2.15,1.62,1.95,1.8
202,1301554,Portugal Liga NOS,2021/2022,2022-02-19 17:30:00,23,Vitória Guimarães,FC Arouca,1,3,4,['26'],"['13', '35', '41']",1.73,3.5,4.8,1.98,1.83,1.95,1.8
203,1301549,Portugal Liga NOS,2021/2022,2022-02-20 12:30:00,23,CS Marítimo,Famalicão,0,1,1,[],['7'],2.48,3.15,2.85,2.18,1.68,1.91,1.91
204,1301552,Portugal Liga NOS,2021/2022,2022-02-20 15:00:00,23,Sporting CP,GD Estoril Praia,3,0,3,"['40', '76', '81']",[],1.25,5.5,11.0,1.71,2.12,2.38,1.53
205,1301546,Portugal Liga NOS,2021/2022,2022-02-20 17:00:00,23,Moreirense FC,Porto,0,1,1,[],['40'],9.0,4.8,1.32,1.71,2.14,2.05,1.7
206,1301548,Portugal Liga NOS,2021/2022,2022-02-20 17:45:00,23,CD Tondela,Sporting Braga,0,1,1,[],['57'],5.0,3.8,1.63,1.75,2.07,1.8,1.95
207,1301551,Portugal Liga NOS,2021/2022,2022-02-21 17:15:00,23,Santa Clara,Portimonense,1,1,2,['43'],['80'],2.19,3.28,3.48,2.22,1.59,2.0,1.75
208,1301556,Portugal Liga NOS,2021/2022,2022-02-25 17:15:00,24,Belenenses,Paços de Ferreira,0,2,2,[],"['45+3', '62']",3.1,3.1,2.4,2.16,1.62,2.0,1.78
209,1301561,Portugal Liga NOS,2021/2022,2022-02-26 12:30:00,24,Famalicão,CD Tondela,2,1,3,"['67', '71']",['90+2'],1.7,3.6,4.9,1.96,1.75,2.0,1.77
210,1301555,Portugal Liga NOS,2021/2022,2022-02-26 15:00:00,24,CS Marítimo,Sporting CP,1,1,2,['5'],['38'],7.0,4.6,1.39,1.93,1.87,2.08,1.75
211,1301559,Portugal Liga NOS,2021/2022,2022-02-26 17:30:00,24,FC Arouca,Moreirense FC,1,1,2,['79'],['44'],2.23,3.35,3.0,2.3,1.6,1.9,1.9
212,1301563,Portugal Liga NOS,2021/2022,2022-02-27 12:30:00,24,FC Vizela,Portimonense,1,1,2,['36'],['17'],2.21,3.2,3.2,2.23,1.66,1.9,1.87
213,1301558,Portugal Liga NOS,2021/2022,2022-02-27 15:00:00,24,Benfica,Vitória Guimarães,3,0,3,"['23', '37', '52']",[],1.31,5.4,7.6,1.6,2.33,1.95,1.83
214,1301562,Portugal Liga NOS,2021/2022,2022-02-27 15:00:00,24,GD Estoril Praia,Boavista FC,2,3,5,"['6', '54']","['20', '50', '85']",2.35,3.2,3.0,2.25,1.64,1.95,1.8
215,1301560,Portugal Liga NOS,2021/2022,2022-02-27 17:30:00,24,Porto,Gil Vicente,1,1,2,['66'],['62'],1.3,5.2,8.2,1.67,2.2,2.2,1.62
216,1301557,Portugal Liga NOS,2021/2022,2022-02-28 17:15:00,24,Sporting Braga,Santa Clara,0,0,0,[],[],1.53,4.0,6.0,1.85,1.95,1.91,1.91
217,1301570,Portugal Liga NOS,2021/2022,2022-03-04 17:15:00,25,Gil Vicente,GD Estoril Praia,0,0,0,[],[],1.95,3.4,3.8,2.03,1.7,1.9,1.87
218,1301566,Portugal Liga NOS,2021/2022,2022-03-05 12:30:00,25,Boavista FC,Sporting Braga,1,1,2,['53'],['37'],3.8,3.5,1.93,1.95,1.83,1.8,1.91
219,1301565,Portugal Liga NOS,2021/2022,2022-03-05 15:00:00,25,Portimonense,Benfica,1,2,3,['25'],"['45+7', '50']",6.5,4.0,1.44,1.7,2.0,1.85,1.85
220,1301572,Portugal Liga NOS,2021/2022,2022-03-05 17:30:00,25,Sporting CP,FC Arouca,2,0,2,"['46', '52']",[],1.18,5.5,13.0,1.65,2.1,2.25,1.6
221,1301569,Portugal Liga NOS,2021/2022,2022-03-06 12:30:00,25,Moreirense FC,CS Marítimo,0,1,1,[],['30'],2.32,3.15,3.11,2.16,1.62,1.9,1.85
222,1301564,Portugal Liga NOS,2021/2022,2022-03-06 15:00:00,25,Paços de Ferreira,Porto,2,4,6,"['31', '66']","['17', '38', '52', '59']",8.2,4.7,1.36,1.75,1.96,2.0,1.73
223,1301567,Portugal Liga NOS,2021/2022,2022-03-06 17:30:00,25,Vitória Guimarães,Famalicão,2,1,3,"['45+1', '47']",['6'],2.1,3.35,3.39,1.95,1.76,1.8,2.01
224,1301571,Portugal Liga NOS,2021/2022,2022-03-06 17:30:00,25,Santa Clara,FC Vizela,3,1,4,"['66', '68', '90']",['82'],2.27,3.25,3.11,2.07,1.67,1.89,1.91
225,1301568,Portugal Liga NOS,2021/2022,2022-03-07 17:15:00,25,CD Tondela,Belenenses,1,1,2,['32'],['63'],2.0,3.3,3.8,2.05,1.73,1.88,1.82
226,1301581,Portugal Liga NOS,2021/2022,2022-03-11 17:15:00,26,Benfica,FC Vizela,1,1,2,['75'],['65'],1.21,6.75,13.5,1.45,2.55,2.0,1.73
227,1301575,Portugal Liga NOS,2021/2022,2022-03-12 12:30:00,26,Famalicão,Santa Clara,0,0,0,[],[],2.07,3.55,3.2,1.91,1.95,1.84,1.92
228,1301580,Portugal Liga NOS,2021/2022,2022-03-12 12:30:00,26,GD Estoril Praia,Portimonense,2,0,2,"['29', '46']",[],2.2,3.2,3.2,2.06,1.68,1.85,1.85
229,1301574,Portugal Liga NOS,2021/2022,2022-03-12 15:00:00,26,FC Arouca,Paços de Ferreira,0,1,1,[],['33'],2.32,3.26,3.2,2.02,1.84,1.97,1.8
230,1301579,Portugal Liga NOS,2021/2022,2022-03-12 17:30:00,26,Belenenses,Boavista FC,0,0,0,[],[],2.75,3.42,2.54,2.02,1.84,1.91,1.8
231,1301576,Portugal Liga NOS,2021/2022,2022-03-13 12:30:00,26,CS Marítimo,Vitória Guimarães,0,1,1,[],['82'],2.75,3.3,2.35,1.85,1.85,1.7,2.05
232,1301578,Portugal Liga NOS,2021/2022,2022-03-13 15:00:00,26,Porto,CD Tondela,4,0,4,"['45', '73', '76', '79']",[],1.12,7.0,15.0,1.42,2.65,2.63,1.44
233,1301577,Portugal Liga NOS,2021/2022,2022-03-13 17:30:00,26,Sporting Braga,Gil Vicente,0,1,1,[],['89'],1.78,3.5,4.3,2.02,1.88,1.8,1.95
234,1301573,Portugal Liga NOS,2021/2022,2022-03-14 17:15:00,26,Moreirense FC,Sporting CP,0,2,2,[],"['29', '39']",7.25,4.5,1.45,1.95,1.95,2.05,1.7
235,1301586,Portugal Liga NOS,2021/2022,2022-03-18 17:15:00,27,FC Vizela,Famalicão,1,1,2,['90+1'],['24'],2.36,3.3,2.85,2.07,1.67,1.7,2.05
236,1301590,Portugal Liga NOS,2021/2022,2022-03-19 12:30:00,27,CD Tondela,FC Arouca,2,2,4,"['17', '45+4']","['4', '69']",2.32,3.43,3.16,1.97,1.88,1.73,2.0
237,1301587,Portugal Liga NOS,2021/2022,2022-03-19 15:00:00,27,Santa Clara,Belenenses,0,0,0,[],[],1.6,3.9,6.15,2.03,1.83,2.0,1.73
238,1301582,Portugal Liga NOS,2021/2022,2022-03-19 17:30:00,27,Vitória Guimarães,Sporting CP,1,3,4,['23'],"['45+1', '70', '90+8']",4.49,3.77,1.81,1.8,1.9,1.8,1.91
239,1301585,Portugal Liga NOS,2021/2022,2022-03-20 12:30:00,27,Paços de Ferreira,Moreirense FC,2,1,3,"['39', '70']",['50'],2.32,3.24,3.33,1.9,1.8,2.0,1.75
240,1301588,Portugal Liga NOS,2021/2022,2022-03-20 12:30:00,27,Gil Vicente,CS Marítimo,1,1,2,['45+5'],['39'],1.74,3.91,5.02,1.95,1.9,1.95,1.8
241,1301589,Portugal Liga NOS,2021/2022,2022-03-20 15:00:00,27,Benfica,GD Estoril Praia,2,1,3,"['34', '53']",['90+3'],1.22,6.52,13.34,1.62,2.15,1.91,1.91
242,1301584,Portugal Liga NOS,2021/2022,2022-03-20 17:00:00,27,Portimonense,Sporting Braga,1,2,3,['63'],"['5', '22']",4.46,3.59,1.86,1.96,1.89,1.95,1.8
243,1301583,Portugal Liga NOS,2021/2022,2022-03-20 17:45:00,27,Boavista FC,Porto,0,1,1,[],['32'],8.23,4.88,1.42,1.62,2.15,1.91,1.91
244,1301591,Portugal Liga NOS,2021/2022,2022-04-01 16:15:00,28,Sporting Braga,Benfica,3,2,5,"['28', '59', '79']","['74', '77']",3.1,3.5,2.15,1.7,2.03,1.63,2.25
245,1301598,Portugal Liga NOS,2021/2022,2022-04-02 11:30:00,28,Belenenses,Portimonense,2,0,2,"['11', '90+5']",[],3.2,3.1,2.3,2.47,1.48,2.0,1.8
246,1301599,Portugal Liga NOS,2021/2022,2022-04-02 14:00:00,28,GD Estoril Praia,FC Vizela,1,2,3,['35'],"['16', '63']",2.3,3.3,3.0,1.9,1.8,1.78,2.0
247,1301595,Portugal Liga NOS,2021/2022,2022-04-02 14:00:00,28,FC Arouca,Gil Vicente,2,1,3,"['55', '59']",['90+2'],3.0,3.1,2.4,2.03,1.7,1.85,1.9
248,1301597,Portugal Liga NOS,2021/2022,2022-04-02 16:30:00,28,Famalicão,Boavista FC,1,2,3,['48'],"['16', '37']",2.08,3.28,3.78,2.03,1.7,1.93,1.78
249,1301596,Portugal Liga NOS,2021/2022,2022-04-03 11:30:00,28,CS Marítimo,CD Tondela,1,3,4,['33'],"['12', '86', '90+6']",2.07,3.25,3.6,2.1,1.73,1.87,1.83
250,1301594,Portugal Liga NOS,2021/2022,2022-04-03 14:00:00,28,Moreirense FC,Vitória Guimarães,0,1,1,[],['62'],2.65,3.15,2.38,1.8,1.95,1.78,1.93
251,1301592,Portugal Liga NOS,2021/2022,2022-04-03 16:30:00,28,Sporting CP,Paços de Ferreira,2,0,2,"['20', '72']",[],1.16,5.6,14.0,1.79,1.91,2.95,1.36
252,1301593,Portugal Liga NOS,2021/2022,2022-04-04 16:15:00,28,Porto,Santa Clara,3,0,3,"['38', '41', '84']",[],1.27,5.0,8.8,1.67,2.1,2.2,1.6
253,1301603,Portugal Liga NOS,2021/2022,2022-04-08 16:15:00,29,Gil Vicente,Moreirense FC,1,2,3,['89'],"['61', '75']",1.8,3.4,4.6,2.1,1.73,1.91,1.8
254,1301606,Portugal Liga NOS,2021/2022,2022-04-09 11:30:00,29,Paços de Ferreira,CS Marítimo,2,0,2,"['9', '29']",[],2.33,3.18,3.3,2.35,1.58,2.05,1.73
255,1301608,Portugal Liga NOS,2021/2022,2022-04-09 14:00:00,29,Boavista FC,FC Arouca,1,0,1,['12'],[],2.29,3.2,3.38,2.33,1.6,1.95,1.88
256,1301605,Portugal Liga NOS,2021/2022,2022-04-09 14:00:00,29,Benfica,Belenenses,3,1,4,"['22', '54', '58']",['3'],1.17,7.9,16.0,1.47,2.5,2.33,1.62
257,1301600,Portugal Liga NOS,2021/2022,2022-04-09 16:30:00,29,CD Tondela,Sporting CP,1,3,4,['71'],"['29', '33', '69']",7.5,4.4,1.38,1.76,2.06,2.1,1.7
258,1301607,Portugal Liga NOS,2021/2022,2022-04-10 11:30:00,29,Santa Clara,GD Estoril Praia,2,0,2,"['44', '53']",[],2.2,3.13,3.4,2.3,1.6,2.0,1.73
259,1301604,Portugal Liga NOS,2021/2022,2022-04-10 11:30:00,29,Portimonense,Famalicão,1,0,1,['42'],[],3.0,3.2,2.38,2.2,1.67,1.8,1.91
260,1301601,Portugal Liga NOS,2021/2022,2022-04-10 14:00:00,29,Vitória Guimarães,Porto,0,1,1,[],['36'],5.6,4.05,1.52,1.85,2.01,1.91,1.8
261,1301602,Portugal Liga NOS,2021/2022,2022-04-10 16:30:00,29,FC Vizela,Sporting Braga,0,1,1,[],['39'],4.05,3.55,1.82,1.89,1.97,1.8,1.91
262,1301612,Portugal Liga NOS,2021/2022,2022-04-15 11:30:00,30,FC Arouca,Santa Clara,1,1,2,['54'],['72'],2.31,3.15,3.35,2.25,1.57,1.91,1.8
263,1301613,Portugal Liga NOS,2021/2022,2022-04-15 14:00:00,30,Famalicão,Gil Vicente,2,2,4,"['18', '37']","['20', '89']",2.21,3.25,3.45,2.1,1.65,1.85,1.85
264,1301611,Portugal Liga NOS,2021/2022,2022-04-15 16:30:00,30,Vitória Guimarães,Paços de Ferreira,4,0,4,"['6', '45', '67', '86']",[],1.8,3.6,4.5,2.02,1.84,1.91,1.8
265,1301614,Portugal Liga NOS,2021/2022,2022-04-16 11:30:00,30,Moreirense FC,CD Tondela,2,0,2,"['40', '45+2']",[],1.85,3.1,3.75,2.1,1.65,1.85,1.85
266,1301615,Portugal Liga NOS,2021/2022,2022-04-16 14:00:00,30,CS Marítimo,Boavista FC,4,0,4,"['41', '45+3', '63', '69']",[],2.35,2.8,2.9,2.38,1.51,2.0,1.73
267,1301617,Portugal Liga NOS,2021/2022,2022-04-16 14:00:00,30,Belenenses,FC Vizela,1,0,1,['29'],[],3.05,2.93,2.18,2.3,1.54,1.91,1.8
268,1301616,Portugal Liga NOS,2021/2022,2022-04-16 16:30:00,30,Porto,Portimonense,7,0,7,"['19', '28', '34', '40', '47', '55', '60']",[],1.11,8.0,17.0,1.45,2.56,2.3,1.57
269,1301609,Portugal Liga NOS,2021/2022,2022-04-17 16:30:00,30,Sporting CP,Benfica,0,2,2,[],"['14', '90+2']",1.98,3.45,3.65,1.86,1.94,1.67,2.1
270,1301610,Portugal Liga NOS,2021/2022,2022-04-18 16:30:00,30,GD Estoril Praia,Sporting Braga,0,0,0,[],[],3.8,3.5,2.0,1.93,1.78,1.87,1.83
271,1301627,Portugal Liga NOS,2021/2022,2022-04-22 16:15:00,31,FC Vizela,FC Arouca,2,1,3,"['38', '72']",['49'],2.12,3.25,3.4,2.02,1.79,1.8,1.91
272,1301623,Portugal Liga NOS,2021/2022,2022-04-23 11:30:00,31,Portimonense,Moreirense FC,1,0,1,['14'],[],2.1,3.2,3.6,2.15,1.61,2.0,1.73
273,1301624,Portugal Liga NOS,2021/2022,2022-04-23 14:00:00,31,Benfica,Famalicão,0,0,0,[],[],1.33,5.0,9.5,1.57,2.25,1.85,1.85
