Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
1,Europe UEFA Champions League,2022/2023,2022-06-21 10:00:00,0,La Fiorita,Inter Club d'Escaldes,1,2,3,['45+2'],"['55', '66']",5.85,3.5,1.53,2.38,1.94,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2,Europe UEFA Champions League,2022/2023,2022-06-21 16:30:00,0,Tallinna FC Levadia,Víkingur Reykjavík,1,6,7,['6'],"['10', '27', '45', '49', '71', '77']",2.32,3.11,2.53,1.85,1.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,Europe UEFA Champions League,2022/2023,2022-06-24 16:30:00,0,Inter Club d'Escaldes,Víkingur Reykjavík,0,1,1,[],['68'],1.13,6.9,11.0,1.34,1.95,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Europe UEFA Champions League,2022/2023,2022-07-05 13:00:00,0,Pyunik,CFR Cluj,0,0,0,[],[],5.3,3.65,1.52,2.1,2.65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Europe UEFA Champions League,2022/2023,2022-07-05 14:00:00,0,Malmö FF,Víkingur Reykjavík,3,2,5,"['16', '42', '84']","['38', '90+3']",1.15,6.1,12.0,1.61,2.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6,Europe UEFA Champions League,2022/2023,2022-07-05 14:45:00,0,Ludogorets,Sutjeska,2,0,2,"['74', '90+1']",[],1.2,6.75,15.0,1.6,2.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7,Europe UEFA Champions League,2022/2023,2022-07-05 15:00:00,0,Ballkani,Žalgiris,1,1,2,['15'],['25'],2.55,3.15,2.7,1.89,1.73,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,Europe UEFA Champions League,2022/2023,2022-07-05 15:00:00,0,The New Saints,Linfield,1,0,1,['57'],[],1.81,3.41,3.79,1.91,1.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Europe UEFA Champions League,2022/2023,2022-07-05 15:00:00,0,Lech Poznań,Qarabağ,1,0,1,['41'],[],2.06,3.4,3.35,2.08,1.87,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Europe UEFA Champions League,2022/2023,2022-07-05 15:30:00,0,Shamrock Rovers,Hibernians,3,0,3,"['25', '40', '78']",[],1.27,5.03,6.57,1.7,2.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11,Europe UEFA Champions League,2022/2023,2022-07-05 15:45:00,0,Shkupi,Lincoln Red Imps,3,0,3,"['11', '28', '62']",[],1.45,4.0,7.05,1.74,1.9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12,Europe UEFA Champions League,2022/2023,2022-07-06 11:00:00,0,Tobol,Ferencváros,0,0,0,[],[],3.5,3.4,1.95,1.83,1.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Europe UEFA Champions League,2022/2023,2022-07-06 13:00:00,0,HJK,Rīgas FS,1,0,1,['11'],[],1.7,3.6,4.33,1.84,1.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Europe UEFA Champions League,2022/2023,2022-07-06 13:00:00,0,FK Bodo - Glimt,KÍ,3,0,3,"['11', '31', '58']",[],1.09,9.0,19.0,1.42,2.75,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15,Europe UEFA Champions League,2022/2023,2022-07-06 14:30:00,0,F91 Dudelange,Tirana,1,0,1,['71'],[],1.48,4.05,6.31,1.86,1.63,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Europe UEFA Champions League,2022/2023,2022-07-06 15:00:00,0,Zrinjski,Sheriff,0,0,0,[],[],4.06,3.38,1.88,1.88,1.83,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Europe UEFA Champions League,2022/2023,2022-07-06 15:15:00,0,Maribor,Shakhtyor,0,0,0,[],[],1.85,3.3,4.25,2.07,1.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
