Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
134,1715800,Malta Maltese Premier League,2021/2022,2022-04-03 13:00:00,1,Floriana,Gzira United,0,1,1,[],['16'],1.91,3.0,3.8,2.35,1.53,2.08,1.71
135,1715799,Malta Maltese Premier League,2021/2022,2022-04-04 12:00:00,1,Hamrun Spartans,Hibernians,2,1,3,"['34', '69']",['37'],1.9,3.3,1.8,1.9,1.9,1.71,2.0
136,1715809,Malta Maltese Premier League,2021/2022,2022-04-04 12:00:00,1,Sliema Wanderers,Mosta,1,0,1,['57'],[],2.2,3.4,1.6,1.88,1.93,1.58,2.2
137,1715801,Malta Maltese Premier League,2021/2022,2022-04-04 15:15:00,1,Birkirkara,Gudja United,3,0,3,"['18', '22', '61']",[],1.23,3.8,3.75,1.95,1.85,1.86,1.83
138,1715810,Malta Maltese Premier League,2021/2022,2022-04-04 15:15:00,1,Balzan,Santa Lucia,0,3,3,[],"['30', '49', '76']",1.37,3.6,2.8,1.75,2.05,1.62,2.15
139,1715811,Malta Maltese Premier League,2021/2022,2022-04-09 10:00:00,2,Santa Lucia,Sirens,2,2,4,"['55', '58']","['41', '75']",2.38,3.42,2.67,1.72,2.02,1.57,2.25
140,1715802,Malta Maltese Premier League,2021/2022,2022-04-09 11:00:00,2,Hibernians,Floriana,0,0,0,[],[],2.1,3.13,3.5,2.28,1.57,1.95,1.74
141,1715812,Malta Maltese Premier League,2021/2022,2022-04-09 13:15:00,2,Mosta,Balzan,3,2,5,"['73', '78', '83']","['45', '90+1']",1.95,3.3,1.8,1.73,2.08,1.65,2.18
142,1715803,Malta Maltese Premier League,2021/2022,2022-04-10 10:00:00,2,Gzira United,Birkirkara,1,1,2,['8'],['57'],2.18,3.1,2.85,1.91,1.8,1.66,2.05
143,1715813,Malta Maltese Premier League,2021/2022,2022-04-10 11:00:00,2,Valletta,Sliema Wanderers,3,1,4,"['14', '74', '82']",['77'],1.89,3.1,3.6,2.2,1.6,2.05,1.68
144,1715804,Malta Maltese Premier League,2021/2022,2022-04-10 13:15:00,2,Gudja United,Hamrun Spartans,1,0,1,['58'],[],3.93,3.35,1.86,1.86,1.84,1.83,1.93
145,1715814,Malta Maltese Premier League,2021/2022,2022-04-23 10:00:00,3,Balzan,Valletta,1,1,2,['75'],['90'],3.6,3.3,1.85,1.75,1.95,1.66,2.05
146,1715805,Malta Maltese Premier League,2021/2022,2022-04-23 11:00:00,3,Birkirkara,Floriana,0,0,0,[],[],2.1,3.0,3.2,2.1,1.67,1.88,1.88
147,1715815,Malta Maltese Premier League,2021/2022,2022-04-23 13:15:00,3,Sliema Wanderers,Sirens,0,5,5,[],"['8', '14', '56', '57', '59']",1.68,3.3,2.0,1.87,1.83,1.6,2.27
148,1715806,Malta Maltese Premier League,2021/2022,2022-04-24 10:00:00,3,Gudja United,Hibernians,0,2,2,[],"['60', '85']",3.85,3.37,1.87,1.9,1.81,1.9,1.8
149,1715816,Malta Maltese Premier League,2021/2022,2022-04-24 11:00:00,3,Mosta,Santa Lucia,1,1,2,['90+5'],['27'],2.17,3.63,2.83,1.73,2.0,1.58,2.25
150,1715807,Malta Maltese Premier League,2021/2022,2022-04-24 13:15:00,3,Hamrun Spartans,Gzira United,2,0,2,"['6', '52']",[],1.48,3.5,2.35,1.8,2.0,1.68,2.05
151,1959987,Malta Maltese Premier League,2021/2022,2022-04-30 10:00:00,4,Valletta,Mosta,2,3,5,"['58', '82']","['13', '25', '45']",1.68,3.52,4.04,1.72,1.92,1.76,1.9
152,1959984,Malta Maltese Premier League,2021/2022,2022-04-30 11:00:00,4,Floriana,Hamrun Spartans,0,0,0,[],[],2.34,2.92,2.83,2.08,1.67,1.8,1.9
153,1959988,Malta Maltese Premier League,2021/2022,2022-04-30 13:15:00,4,Sirens,Balzan,2,3,5,"['23', '27']","['21', '50', '58']",1.81,3.5,1.89,1.65,2.2,1.57,2.34
154,1959985,Malta Maltese Premier League,2021/2022,2022-05-01 10:00:00,4,Hibernians,Birkirkara,3,1,4,"['28', '71', '90+4']",['20'],1.98,3.09,3.36,1.94,1.78,1.8,1.96
155,1959989,Malta Maltese Premier League,2021/2022,2022-05-01 11:00:00,4,Santa Lucia,Sliema Wanderers,1,2,3,['78'],"['49', '72']",2.1,3.14,3.03,1.89,1.83,1.76,2.01
156,1959986,Malta Maltese Premier League,2021/2022,2022-05-01 13:15:00,4,Gzira United,Gudja United,3,1,4,"['38', '61', '86']",['82'],1.67,3.7,4.8,1.92,1.86,1.75,1.95
157,2045272,Malta Maltese Premier League,2021/2022,2022-05-05 14:00:00,5,Gudja United,Floriana,1,2,3,['90+2'],"['26', '52']",2.43,3.6,1.49,1.81,1.91,1.82,1.88
158,2045275,Malta Maltese Premier League,2021/2022,2022-05-05 14:00:00,5,Mosta,Sirens,2,3,5,"['29', '90']","['13', '41', '90+1']",1.54,4.0,2.3,1.48,2.6,1.47,2.5
159,2045276,Malta Maltese Premier League,2021/2022,2022-05-06 14:00:00,5,Valletta,Santa Lucia,2,1,3,"['52', '90+6']",['71'],2.9,3.6,1.35,1.68,2.05,1.58,2.2
160,2045277,Malta Maltese Premier League,2021/2022,2022-05-06 14:00:00,5,Sliema Wanderers,Balzan,0,1,1,[],['34'],3.75,3.9,1.23,1.75,1.93,1.8,1.9
161,2045273,Malta Maltese Premier League,2021/2022,2022-05-07 11:00:00,5,Birkirkara,Hamrun Spartans,0,1,1,[],['14'],2.39,3.03,2.81,2.01,1.76,1.74,1.95
162,2045274,Malta Maltese Premier League,2021/2022,2022-05-07 11:00:00,5,Gzira United,Hibernians,2,1,3,"['22', '57']",['9'],2.46,3.16,2.62,1.93,1.83,1.86,1.83
