Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
26,2435215,Netherlands Eerste Divisie,2022/2023,2022-08-19 15:00:00,3,Helmond Sport,Eindhoven,0,1,1,[],['80'],3.66,3.82,1.91,1.61,2.28,1.59,2.29
27,2435219,Netherlands Eerste Divisie,2022/2023,2022-08-21 07:15:00,3,VVV,PEC Zwolle,0,4,4,[],"['24', '45+4', '52', '80']",3.5,3.6,2.0,1.7,2.15,1.58,2.25
28,2435220,Netherlands Eerste Divisie,2022/2023,2022-08-22 15:00:00,3,Ajax II,De Graafschap,5,1,6,"['9', '44', '70', '73', '80']",['42'],2.35,3.75,2.75,1.47,2.65,1.42,2.65
29,2435221,Netherlands Eerste Divisie,2022/2023,2022-08-22 15:00:00,3,AZ II,Almere City,3,2,5,"['7', '28', '72']","['75', '90+3']",3.3,3.75,2.05,1.6,2.35,1.53,2.35
30,2435222,Netherlands Eerste Divisie,2022/2023,2022-08-22 15:00:00,3,PSV II,Heracles,0,3,3,[],"['24', '51', '60']",3.4,3.75,2.0,1.53,2.5,1.49,2.45
31,2435228,Netherlands Eerste Divisie,2022/2023,2022-08-26 15:00:00,4,PEC Zwolle,PSV II,4,2,6,"['1', '34', '45+1', '81']","['57', '84']",1.37,5.04,7.17,1.57,2.25,1.8,1.96
32,2435230,Netherlands Eerste Divisie,2022/2023,2022-08-26 15:00:00,4,Telstar,Helmond Sport,2,1,3,"['45+2', '71']",['14'],2.29,3.49,3.15,1.65,2.21,1.57,2.3
33,2435229,Netherlands Eerste Divisie,2022/2023,2022-08-26 15:00:00,4,Roda JC,NAC Breda,1,3,4,['90+2'],"['26', '48', '90+3']",1.68,4.1,4.32,1.64,2.22,1.62,2.2
34,2435227,Netherlands Eerste Divisie,2022/2023,2022-08-26 15:00:00,4,Oss,VVV,1,2,3,['21'],"['41', '90+3']",2.44,3.61,2.84,1.63,2.24,1.57,2.3
35,2435225,Netherlands Eerste Divisie,2022/2023,2022-08-26 15:00:00,4,De Graafschap,Dordrecht,1,1,2,['66'],['5'],1.26,6.36,9.85,1.45,2.8,1.73,2.0
36,2435224,Netherlands Eerste Divisie,2022/2023,2022-08-26 15:00:00,4,Eindhoven,AZ II,1,0,1,['45+2'],[],1.7,4.12,4.71,1.63,2.24,1.67,2.1
37,2435223,Netherlands Eerste Divisie,2022/2023,2022-08-26 15:00:00,4,Almere City,Den Bosch,2,0,2,"['28', '90']",[],1.48,4.39,6.25,1.5,2.5,1.62,2.2
38,2435231,Netherlands Eerste Divisie,2022/2023,2022-08-28 07:15:00,4,ADO Den Haag,Ajax II,4,0,4,"['2', '38', '48', '60']",[],2.25,4.64,2.5,1.32,2.97,1.36,3.0
39,2435232,Netherlands Eerste Divisie,2022/2023,2022-08-29 15:00:00,4,Utrecht II,Willem II,0,0,0,[],[],5.0,4.12,1.61,1.6,2.31,1.65,2.1
40,2435226,Netherlands Eerste Divisie,2022/2023,2022-08-29 15:00:00,4,Heracles,MVV,2,2,4,"['73', '90+2']","['20', '65']",1.22,6.4,10.24,1.4,2.61,1.88,1.82
41,2435236,Netherlands Eerste Divisie,2022/2023,2022-09-01 15:00:00,5,Telstar,De Graafschap,0,1,1,[],['50'],3.43,3.73,1.96,1.7,2.05,1.62,2.2
42,2435237,Netherlands Eerste Divisie,2022/2023,2022-09-02 15:00:00,5,VVV,Utrecht II,2,1,3,"['24', '90+3']",['52'],1.62,4.25,4.85,1.62,2.38,1.64,2.2
43,2435233,Netherlands Eerste Divisie,2022/2023,2022-09-02 15:00:00,5,Den Bosch,PEC Zwolle,1,2,3,['13'],"['5', '85']",3.93,4.13,1.77,1.62,2.25,1.57,2.3
44,2435234,Netherlands Eerste Divisie,2022/2023,2022-09-02 15:00:00,5,Helmond Sport,Almere City,3,0,3,"['12', '52', '71']",[],3.66,3.76,1.92,1.62,2.25,1.58,2.32
45,2435235,Netherlands Eerste Divisie,2022/2023,2022-09-02 15:00:00,5,NAC Breda,Eindhoven,1,1,2,['4'],['42'],2.17,3.33,3.37,1.83,1.94,1.67,2.1
46,2435238,Netherlands Eerste Divisie,2022/2023,2022-09-02 15:00:00,5,Willem II,ADO Den Haag,1,0,1,['53'],[],1.64,4.02,4.72,1.69,2.13,1.73,2.0
47,2435239,Netherlands Eerste Divisie,2022/2023,2022-09-04 07:15:00,5,MVV,Roda JC,1,1,2,['5'],['90'],4.67,4.05,1.64,1.67,2.1,1.67,2.1
48,2435242,Netherlands Eerste Divisie,2022/2023,2022-09-05 15:00:00,5,PSV II,Oss,0,3,3,[],"['25', '44', '48']",1.87,3.75,3.75,1.72,2.15,1.65,2.1
49,2435240,Netherlands Eerste Divisie,2022/2023,2022-09-05 15:00:00,5,Ajax II,Heracles,4,0,4,"['45', '57', '73', '81']",[],2.65,3.75,2.4,1.45,2.75,1.43,2.65
50,2435241,Netherlands Eerste Divisie,2022/2023,2022-09-05 15:00:00,5,AZ II,Dordrecht,3,1,4,"['52', '61', '63']",['4'],1.72,4.0,4.33,1.53,2.55,1.57,2.25
51,2435251,Netherlands Eerste Divisie,2022/2023,2022-09-09 15:00:00,6,Roda JC,PSV II,1,1,2,['90+7'],['79'],1.53,4.4,5.25,1.57,2.3,1.67,2.1
52,2435250,Netherlands Eerste Divisie,2022/2023,2022-09-09 15:00:00,6,PEC Zwolle,Willem II,2,2,4,"['44', '45']","['6', '13']",1.82,3.67,4.07,1.73,2.0,1.67,2.1
53,2435249,Netherlands Eerste Divisie,2022/2023,2022-09-09 15:00:00,6,Oss,Ajax II,1,1,2,['61'],['10'],3.07,3.82,2.08,1.5,2.54,1.45,2.55
54,2435248,Netherlands Eerste Divisie,2022/2023,2022-09-09 15:00:00,6,Heracles,VVV,5,3,8,"['25', '28', '55', '61', '81']","['41', '47', '68']",1.54,4.28,5.3,1.67,2.1,1.73,2.0
55,2435252,Netherlands Eerste Divisie,2022/2023,2022-09-09 15:00:00,6,Utrecht II,Helmond Sport,2,0,2,"['45+2', '86']",[],2.16,3.52,3.08,1.7,2.05,1.57,2.3
56,2435246,Netherlands Eerste Divisie,2022/2023,2022-09-09 15:00:00,6,Eindhoven,MVV,5,0,5,"['23', '29', '58', '72', '80']",[],1.43,4.82,6.05,1.44,2.62,1.62,2.2
57,2435245,Netherlands Eerste Divisie,2022/2023,2022-09-09 15:00:00,6,Dordrecht,Den Bosch,2,1,3,"['2', '72']",['90+5'],2.43,3.62,2.61,1.62,2.2,1.5,2.5
58,2435244,Netherlands Eerste Divisie,2022/2023,2022-09-09 15:00:00,6,Almere City,Telstar,0,1,1,[],['90+6'],1.58,4.27,4.95,1.57,2.3,1.6,2.25
59,2435243,Netherlands Eerste Divisie,2022/2023,2022-09-09 15:00:00,6,ADO Den Haag,AZ II,2,2,4,"['29', '90']","['55', '83']",1.65,4.12,4.52,1.5,2.5,1.62,2.2
60,2435247,Netherlands Eerste Divisie,2022/2023,2022-09-09 15:00:00,6,De Graafschap,NAC Breda,1,1,2,['87'],['38'],2.14,3.65,3.05,1.62,2.2,1.6,2.25
61,2435253,Netherlands Eerste Divisie,2022/2023,2022-09-12 15:00:00,8,Ajax II,NAC Breda,3,1,4,"['48', '59', '81']",['23'],1.95,3.75,3.5,1.44,2.62,1.44,2.62
62,2435254,Netherlands Eerste Divisie,2022/2023,2022-09-12 15:00:00,8,Almere City,Eindhoven,1,1,2,['74'],['80'],2.15,3.47,3.17,1.7,2.05,1.57,2.3
63,2435255,Netherlands Eerste Divisie,2022/2023,2022-09-12 15:00:00,8,AZ II,PEC Zwolle,2,3,5,"['36', '48']","['24', '61', '67']",4.23,3.88,1.74,1.57,2.3,1.6,2.25
64,2435256,Netherlands Eerste Divisie,2022/2023,2022-09-12 15:00:00,8,PSV II,Den Bosch,3,1,4,"['27', '61', '71']",['47'],1.9,4.0,3.5,1.6,2.25,1.57,2.3
65,2435257,Netherlands Eerste Divisie,2022/2023,2022-09-12 15:00:00,8,Roda JC,De Graafschap,3,2,5,"['15', '23', '47']","['51', '73']",1.99,3.75,3.32,1.67,2.1,1.57,2.3
66,2435258,Netherlands Eerste Divisie,2022/2023,2022-09-12 15:00:00,8,Utrecht II,ADO Den Haag,1,1,2,['69'],['89'],3.0,3.75,2.2,1.57,2.3,1.53,2.38
67,2435265,Netherlands Eerste Divisie,2022/2023,2022-09-16 15:00:00,7,Telstar,Heracles,0,3,3,[],"['58', '87', '90+4']",4.2,3.8,1.82,1.72,2.1,1.68,2.13
68,2435267,Netherlands Eerste Divisie,2022/2023,2022-09-16 15:00:00,7,Willem II,AZ II,1,0,1,['81'],[],1.37,4.5,6.8,1.59,2.32,1.78,1.95
69,2435266,Netherlands Eerste Divisie,2022/2023,2022-09-16 15:00:00,7,VVV,PSV II,1,1,2,['5'],['85'],2.29,3.97,2.85,1.57,2.4,1.5,2.51
70,2435264,Netherlands Eerste Divisie,2022/2023,2022-09-16 15:00:00,7,PEC Zwolle,ADO Den Haag,1,2,3,['26'],"['43', '63']",1.52,4.7,5.6,1.5,2.5,1.6,2.25
71,2435262,Netherlands Eerste Divisie,2022/2023,2022-09-16 15:00:00,7,MVV,Ajax II,4,1,5,"['10', '28', '68', '85']",['53'],3.25,4.0,2.0,1.33,3.25,1.42,2.75
72,2435261,Netherlands Eerste Divisie,2022/2023,2022-09-16 15:00:00,7,Helmond Sport,Dordrecht,2,1,3,"['47', '52']",['33'],1.95,3.58,3.6,1.67,2.1,1.6,2.25
73,2435260,Netherlands Eerste Divisie,2022/2023,2022-09-16 15:00:00,7,De Graafschap,Almere City,1,2,3,['14'],"['67', '72']",1.8,3.75,4.2,1.68,2.2,1.62,2.24
74,2435259,Netherlands Eerste Divisie,2022/2023,2022-09-16 15:00:00,7,Eindhoven,Roda JC,3,3,6,"['12', '40', '63']","['59', '88', '90+3']",2.5,3.37,2.69,1.8,1.91,1.62,2.2
75,2435263,Netherlands Eerste Divisie,2022/2023,2022-09-16 15:00:00,7,NAC Breda,Utrecht II,3,1,4,"['12', '56', '58']",['7'],1.6,4.2,5.0,1.73,2.0,1.73,2.0
76,2435268,Netherlands Eerste Divisie,2022/2023,2022-09-17 11:30:00,7,Den Bosch,Oss,4,1,5,"['17', '45', '68', '75']",['9'],2.25,3.3,2.65,1.7,2.05,1.6,2.25
77,2435269,Netherlands Eerste Divisie,2022/2023,2022-09-23 16:00:00,8,Dordrecht,MVV,1,2,3,['28'],"['21', '50']",2.35,3.75,2.75,1.57,2.4,1.47,2.55
78,2435270,Netherlands Eerste Divisie,2022/2023,2022-09-23 16:00:00,8,Heracles,Helmond Sport,2,0,2,"['48', '88']",[],1.3,5.5,9.0,1.53,2.55,1.85,1.9
79,2435271,Netherlands Eerste Divisie,2022/2023,2022-09-23 16:00:00,8,Oss,Willem II,1,3,4,['85'],"['18', '19', '25']",4.33,3.75,1.78,1.72,2.1,1.68,2.15
80,2435272,Netherlands Eerste Divisie,2022/2023,2022-09-23 16:00:00,8,VVV,Telstar,1,1,2,['90+7'],['87'],2.1,3.6,3.3,1.65,2.25,1.55,2.4
81,2435282,Netherlands Eerste Divisie,2022/2023,2022-09-30 15:00:00,9,Telstar,Utrecht II,2,2,4,"['20', '65']","['64', '84']",1.93,3.48,3.5,1.65,2.1,1.62,2.2
82,2435281,Netherlands Eerste Divisie,2022/2023,2022-09-30 15:00:00,9,PEC Zwolle,Ajax II,1,1,2,['62'],['80'],1.53,4.62,5.08,1.44,2.7,1.5,2.5
83,2435280,Netherlands Eerste Divisie,2022/2023,2022-09-30 15:00:00,9,NAC Breda,VVV,1,2,3,['69'],"['52', '78']",1.77,3.95,4.08,1.55,2.3,1.53,2.38
84,2435279,Netherlands Eerste Divisie,2022/2023,2022-09-30 15:00:00,9,MVV,Willem II,3,2,5,"['70', '86', '90+5']","['4', '18']",5.05,4.44,1.56,1.6,2.2,1.67,2.1
85,2435278,Netherlands Eerste Divisie,2022/2023,2022-09-30 15:00:00,9,Helmond Sport,Oss,1,2,3,['15'],"['24', '38']",2.19,3.38,2.96,1.7,2.05,1.62,2.2
86,2435273,Netherlands Eerste Divisie,2022/2023,2022-09-30 15:00:00,9,ADO Den Haag,PSV II,1,3,4,['49'],"['23', '42', '45+1']",1.92,3.95,3.46,1.62,2.2,1.57,2.25
87,2435276,Netherlands Eerste Divisie,2022/2023,2022-09-30 15:00:00,9,Eindhoven,Dordrecht,1,1,2,['61'],['90+5'],1.32,5.1,9.19,1.55,2.25,1.8,1.91
88,2435275,Netherlands Eerste Divisie,2022/2023,2022-09-30 15:00:00,9,Den Bosch,Heracles,1,2,3,['17'],"['28', '77']",4.98,3.87,1.59,1.65,2.15,1.67,2.1
89,2435274,Netherlands Eerste Divisie,2022/2023,2022-09-30 15:00:00,9,Almere City,Roda JC,2,1,3,"['18', '81']",['21'],2.63,3.46,2.57,1.68,2.1,1.53,2.38
90,2435277,Netherlands Eerste Divisie,2022/2023,2022-09-30 15:00:00,9,De Graafschap,AZ II,2,0,2,"['13', '53']",[],1.5,4.25,5.3,1.55,2.3,1.67,2.1
91,2435290,Netherlands Eerste Divisie,2022/2023,2022-10-07 15:00:00,10,Roda JC,VVV,4,1,5,"['11', '64', '71', '75']",['7'],1.59,4.3,5.1,1.62,2.15,1.7,2.05
92,2435289,Netherlands Eerste Divisie,2022/2023,2022-10-07 15:00:00,10,PSV II,Telstar,0,2,2,[],"['68', '75']",2.04,3.68,3.38,1.72,2.0,1.62,2.15
93,2435292,Netherlands Eerste Divisie,2022/2023,2022-10-07 15:00:00,10,Willem II,Den Bosch,1,2,3,['73'],"['1', '52']",1.32,5.35,8.8,1.55,2.3,1.88,1.82
94,2435291,Netherlands Eerste Divisie,2022/2023,2022-10-07 15:00:00,10,Utrecht II,Almere City,0,2,2,[],"['56', '63']",3.0,3.54,2.26,1.72,2.0,1.58,2.25
95,2435288,Netherlands Eerste Divisie,2022/2023,2022-10-07 15:00:00,10,Oss,MVV,0,1,1,[],['56'],2.07,3.72,3.26,1.65,2.15,1.58,2.25
96,2435283,Netherlands Eerste Divisie,2022/2023,2022-10-07 15:00:00,10,ADO Den Haag,Eindhoven,1,0,1,['60'],[],2.42,3.22,2.74,1.75,1.95,1.6,2.2
97,2435286,Netherlands Eerste Divisie,2022/2023,2022-10-07 15:00:00,10,Dordrecht,PEC Zwolle,3,0,3,"['5', '85', '87']",[],5.35,4.5,1.47,1.45,2.6,1.58,2.25
98,2435284,Netherlands Eerste Divisie,2022/2023,2022-10-07 15:00:00,10,Ajax II,Helmond Sport,0,1,1,[],['2'],1.56,4.28,4.65,1.45,2.55,1.55,2.3
99,2435287,Netherlands Eerste Divisie,2022/2023,2022-10-07 15:00:00,10,Heracles,De Graafschap,3,2,5,"['5', '49', '75']","['18', '71']",1.82,3.88,4.0,1.62,2.2,1.6,2.2
100,2435285,Netherlands Eerste Divisie,2022/2023,2022-10-07 15:00:00,10,AZ II,NAC Breda,4,0,4,"['18', '51', '60', '87']",[],2.77,3.52,2.25,1.65,2.1,1.58,2.25
101,2435302,Netherlands Eerste Divisie,2022/2023,2022-10-14 15:00:00,11,VVV,Dordrecht,0,1,1,[],['39'],1.75,3.85,3.88,1.67,2.1,1.67,2.1
102,2435300,Netherlands Eerste Divisie,2022/2023,2022-10-14 15:00:00,11,PEC Zwolle,Heracles,3,2,5,"['27', '34', '36']","['45+2', '82']",2.05,3.67,3.51,1.65,2.25,1.57,2.25
103,2435299,Netherlands Eerste Divisie,2022/2023,2022-10-14 15:00:00,11,NAC Breda,ADO Den Haag,1,2,3,['3'],"['13', '32']",2.1,3.55,3.02,1.67,2.1,1.57,2.3
104,2435298,Netherlands Eerste Divisie,2022/2023,2022-10-14 15:00:00,11,MVV,PSV II,1,1,2,['34'],['90+1'],2.39,4.11,2.61,1.62,2.3,1.51,2.37
105,2435301,Netherlands Eerste Divisie,2022/2023,2022-10-14 15:00:00,11,Telstar,Roda JC,2,1,3,"['12', '15']",['90+4'],3.53,3.73,2.02,1.8,2.05,2.25,1.55
106,2435296,Netherlands Eerste Divisie,2022/2023,2022-10-14 15:00:00,11,De Graafschap,Utrecht II,2,0,2,"['11', '26']",[],1.49,4.39,6.54,1.68,2.2,1.75,1.95
107,2435295,Netherlands Eerste Divisie,2022/2023,2022-10-14 15:00:00,11,Eindhoven,Oss,2,1,3,"['3', '34']",['46'],1.51,4.4,6.2,1.68,2.2,1.75,1.93
108,2435294,Netherlands Eerste Divisie,2022/2023,2022-10-14 15:00:00,11,Den Bosch,AZ II,3,0,3,"['2', '47', '60']",[],2.19,3.99,2.97,1.55,2.45,1.49,2.4
109,2435293,Netherlands Eerste Divisie,2022/2023,2022-10-14 15:00:00,11,Almere City,Ajax II,2,3,5,"['27', '51']","['20', '37', '78']",2.01,3.72,3.1,1.57,2.3,1.53,2.38
110,2435297,Netherlands Eerste Divisie,2022/2023,2022-10-14 15:00:00,11,Helmond Sport,Willem II,1,3,4,['62'],"['22', '27', '48']",3.83,3.73,1.78,1.6,2.25,1.6,2.25
111,2435303,Netherlands Eerste Divisie,2022/2023,2022-10-21 15:00:00,12,ADO Den Haag,De Graafschap,2,2,4,"['24', '77']","['29', '72']",2.43,3.69,2.76,1.62,2.2,1.53,2.3
112,2435305,Netherlands Eerste Divisie,2022/2023,2022-10-21 15:00:00,12,Heracles,Eindhoven,3,0,3,"['26', '33', '61']",[],1.75,4.18,4.23,1.6,2.2,1.57,2.25
113,2435307,Netherlands Eerste Divisie,2022/2023,2022-10-21 15:00:00,12,Oss,Roda JC,3,0,3,"['62', '71', '90+3']",[],4.17,3.66,1.87,1.72,2.0,1.68,2.05
114,2435308,Netherlands Eerste Divisie,2022/2023,2022-10-21 15:00:00,12,Willem II,Almere City,1,1,2,['66'],['22'],1.75,3.99,4.4,1.65,2.1,1.68,2.05
115,2435304,Netherlands Eerste Divisie,2022/2023,2022-10-22 15:00:00,12,Dordrecht,NAC Breda,0,3,3,[],"['45+1', '67', '78']",3.06,3.86,2.18,1.62,2.15,1.57,2.35
116,2435306,Netherlands Eerste Divisie,2022/2023,2022-10-22 15:00:00,12,MVV,Den Bosch,3,1,4,"['7', '40', '84']",['67'],2.43,3.7,2.76,1.55,2.3,1.5,2.5
117,2435312,Netherlands Eerste Divisie,2022/2023,2022-10-24 15:00:00,12,Utrecht II,PEC Zwolle,0,1,1,[],['67'],4.81,4.37,1.58,1.58,2.25,1.67,2.1
118,2435311,Netherlands Eerste Divisie,2022/2023,2022-10-24 15:00:00,12,PSV II,Helmond Sport,6,0,6,"['11', '38', '51', '59', '68', '88']",[],1.93,3.75,3.54,1.79,1.98,1.73,2.0
119,2435309,Netherlands Eerste Divisie,2022/2023,2022-10-24 15:00:00,12,Ajax II,VVV,1,1,2,['31'],['29'],1.69,4.46,3.97,1.42,2.53,1.44,2.63
120,2435310,Netherlands Eerste Divisie,2022/2023,2022-10-24 15:00:00,12,AZ II,Telstar,0,0,0,[],[],2.35,3.6,2.78,1.7,2.05,1.57,2.25
121,2435321,Netherlands Eerste Divisie,2022/2023,2022-10-28 15:00:00,13,VVV,AZ II,1,2,3,['41'],"['28', '64']",1.86,3.67,3.64,1.62,2.15,1.6,2.3
122,2435313,Netherlands Eerste Divisie,2022/2023,2022-10-28 15:00:00,13,Almere City,Heracles,3,2,5,"['48', '49', '67']","['5', '25']",2.87,3.77,2.32,1.55,2.3,1.49,2.4
123,2435314,Netherlands Eerste Divisie,2022/2023,2022-10-28 15:00:00,13,Den Bosch,NAC Breda,3,2,5,"['10', '57', '73']","['74', '84']",2.81,3.74,2.3,1.58,2.25,1.47,2.55
124,2435315,Netherlands Eerste Divisie,2022/2023,2022-10-28 15:00:00,13,Eindhoven,PSV II,2,2,4,"['7', '90']","['85', '88']",1.7,3.77,4.69,1.8,1.97,1.8,1.91
125,2435316,Netherlands Eerste Divisie,2022/2023,2022-10-28 15:00:00,13,De Graafschap,Oss,2,0,2,"['16', '90+3']",[],1.52,4.52,5.81,1.65,2.1,1.83,1.95
126,2435317,Netherlands Eerste Divisie,2022/2023,2022-10-28 15:00:00,13,Helmond Sport,ADO Den Haag,2,1,3,"['4', '66']",['55'],2.86,3.75,2.24,1.7,2.05,1.62,2.25
127,2435318,Netherlands Eerste Divisie,2022/2023,2022-10-28 15:00:00,13,PEC Zwolle,MVV,0,1,1,[],['37'],1.28,5.41,9.67,1.55,2.3,1.87,1.87
128,2435319,Netherlands Eerste Divisie,2022/2023,2022-10-28 15:00:00,13,Roda JC,Utrecht II,4,1,5,"['26', '56', '63', '70']",['5'],1.42,4.57,6.03,1.6,2.2,1.83,1.95
129,2435320,Netherlands Eerste Divisie,2022/2023,2022-10-28 15:00:00,13,Telstar,Dordrecht,2,2,4,"['3', '12']","['1', '37']",1.77,3.92,4.24,1.72,2.0,1.7,2.1
130,2435322,Netherlands Eerste Divisie,2022/2023,2022-10-31 16:00:00,13,Ajax II,Willem II,1,2,3,['21'],"['48', '75']",2.46,3.65,2.61,1.48,2.35,1.5,2.5
131,2435328,Netherlands Eerste Divisie,2022/2023,2022-11-04 16:00:00,14,Oss,PEC Zwolle,0,5,5,[],"['7', '33', '66', '84', '90+2']",5.03,4.37,1.61,1.6,2.2,1.66,2.05
132,2435327,Netherlands Eerste Divisie,2022/2023,2022-11-04 16:00:00,14,NAC Breda,Telstar,1,1,2,['21'],['23'],2.2,3.77,3.08,1.7,2.05,1.64,2.25
133,2435326,Netherlands Eerste Divisie,2022/2023,2022-11-04 16:00:00,14,MVV,Helmond Sport,4,0,4,"['23', '37', '51', '85']",[],2.15,3.73,3.2,1.58,2.25,1.52,2.35
134,2435329,Netherlands Eerste Divisie,2022/2023,2022-11-04 16:00:00,14,Willem II,Heracles,1,2,3,['48'],"['62', '90']",2.27,3.37,2.83,1.75,2.0,1.67,2.1
135,2435324,Netherlands Eerste Divisie,2022/2023,2022-11-04 16:00:00,14,Den Bosch,De Graafschap,2,1,3,"['40', '63']",['14'],3.43,3.96,1.99,1.6,2.2,1.59,2.37
136,2435323,Netherlands Eerste Divisie,2022/2023,2022-11-04 16:00:00,14,ADO Den Haag,VVV,2,3,5,"['5', '75']","['45+1', '66', '90+6']",1.86,3.94,3.91,1.5,2.32,1.52,2.35
