Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
184,2837346,Hungary NB II,2022/2023,2022-12-04 09:00:00,19,Csákvári TK,Győri ETO,1,1,2,['64'],['69'],2.3,3.4,3.1,2.0,1.8,1.82,1.94
185,2837353,Hungary NB II,2022/2023,2022-12-04 09:00:00,19,Szentlőrinc SE,Kazincbarcika,1,1,2,['56'],['78'],2.0,3.8,3.5,1.73,2.08,1.62,2.24
186,2837349,Hungary NB II,2022/2023,2022-12-04 09:00:00,19,MTE 1904,Soroksár SC,1,1,2,['67'],['62'],2.7,3.6,2.5,1.85,1.95,1.65,2.18
187,2837350,Hungary NB II,2022/2023,2022-12-04 09:00:00,19,Budafoki MTE,Tiszakécske,1,1,2,['12'],['82'],1.45,4.5,7.0,1.95,1.85,2.15,1.67
188,2837352,Hungary NB II,2022/2023,2022-12-04 09:00:00,19,Dorogi,Pécsi MFC,1,0,1,['36'],[],4.33,3.5,1.85,2.2,1.65,2.06,1.73
189,2837354,Hungary NB II,2022/2023,2022-12-04 11:00:00,19,Szeged 2011,Nyíregyháza Spartacus,1,1,2,['30'],['66'],1.36,4.5,10.0,1.95,1.85,2.18,1.65
190,2837348,Hungary NB II,2022/2023,2022-12-04 11:00:00,19,Kozármisleny,Siófok,4,0,4,"['-1', '-1', '-1', '-1']",[],2.03,3.45,2.96,1.7,2.04,1.73,2.05
191,2837356,Hungary NB II,2022/2023,2022-12-11 09:00:00,20,Szentlőrinc SE,Gyirmót,0,0,0,[],[],4.2,3.6,1.85,1.8,2.0,1.72,2.07
192,2837357,Hungary NB II,2022/2023,2022-12-11 09:00:00,20,Dorogi,Kazincbarcika,1,2,3,['2'],"['7', '19']",1.8,3.6,4.33,1.95,1.85,1.9,1.86
193,2837358,Hungary NB II,2022/2023,2022-12-11 09:00:00,20,Békéscsaba,Pécsi MFC,0,1,1,[],['48'],3.0,3.4,2.38,2.05,1.75,1.76,2.01
194,2837359,Hungary NB II,2022/2023,2022-12-11 09:00:00,20,Budafoki MTE,Ajka,1,2,3,['76'],"['2', '70']",2.3,3.4,3.1,2.05,1.75,1.81,1.95
195,2837360,Hungary NB II,2022/2023,2022-12-11 09:00:00,20,MTE 1904,Tiszakécske,0,1,1,[],['65'],2.45,3.3,2.9,2.05,1.75,1.81,1.95
196,2837363,Hungary NB II,2022/2023,2022-12-11 09:00:00,20,Csákvári TK,Szombathelyi Haladás,0,2,2,[],"['42', '49']",2.55,3.4,2.75,1.9,1.9,1.7,2.1
197,2837364,Hungary NB II,2022/2023,2022-12-11 09:00:00,20,Nyíregyháza Spartacus,Győri ETO,0,2,2,[],"['59', '62']",2.7,3.3,2.63,2.1,1.7,1.84,1.92
198,2837361,Hungary NB II,2022/2023,2022-12-11 11:00:00,20,Kozármisleny,Soroksár SC,1,1,2,['28'],['87'],2.6,3.25,2.4,1.76,1.96,1.64,2.2
199,2837362,Hungary NB II,2022/2023,2022-12-11 11:45:00,20,Diósgyőr,Siófok,3,1,4,"['14', '33', '82']",['61'],1.33,5.0,10.0,1.75,2.05,1.91,1.85
200,2837355,Hungary NB II,2022/2023,2022-12-11 14:00:00,20,Szeged 2011,MTK,1,3,4,['35'],"['13', '33', '42']",3.75,3.6,2.0,1.65,2.2,1.65,2.18
