Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
132,1467311,China Chinese Super League,2021,2021-12-18 08:30:00,3,Wuhan Zall,Henan Jianye,1,1,2,['90+3'],['84'],2.3,3.6,2.8,1.9,1.83,1.75,2.0
133,1467312,China Chinese Super League,2021,2021-12-19 07:00:00,3,Changchun Yatai,Guangzhou Evergrande,0,2,2,[],"['40', '53']",2.05,3.1,3.3,2.1,1.7,1.8,1.95
134,1467313,China Chinese Super League,2021,2021-12-19 07:00:00,3,Shanghai SIPG,Shandong Luneng,0,2,2,[],"['18', '68']",3.0,3.25,2.2,1.8,1.95,1.67,2.13
135,1467315,China Chinese Super League,2021,2021-12-19 09:00:00,3,Guangzhou R&F,Beijing Guoan,5,0,5,"['3', '8', '37', '64', '82']",[],5.8,3.7,1.53,1.91,1.83,1.9,1.83
136,1467314,China Chinese Super League,2021,2021-12-19 10:15:00,3,Shenzhen,Hebei CFFC,3,0,3,"['49', '61', '82']",[],1.44,3.9,6.5,1.91,1.83,2.05,1.72
137,1467316,China Chinese Super League,2021,2021-12-21 04:30:00,4,Henan Jianye,Shanghai Shenhua,2,0,2,"['61', '90+1']",[],4.8,4.1,1.74,1.85,2.05,1.73,2.0
138,1467317,China Chinese Super League,2021,2021-12-21 04:30:00,4,Chongqing Dangdai Lifan,Wuhan Zall,0,0,0,[],[],8.0,4.9,1.43,1.84,2.05,2.0,1.73
139,1467318,China Chinese Super League,2021,2021-12-21 08:30:00,4,Shijiazhuang Ever Bright,Tianjin Teda,2,1,3,"['20', '76']",['78'],2.15,3.4,3.2,2.05,1.72,1.83,1.9
140,1467319,China Chinese Super League,2021,2021-12-21 08:30:00,4,Qingdao Huanghai,Dalian Yifang,1,2,3,['43'],"['49', '79']",4.75,3.75,1.68,1.95,1.83,1.9,1.85
141,1467321,China Chinese Super League,2021,2021-12-22 07:00:00,4,Hebei CFFC,Guangzhou R&F,1,1,2,['23'],['25'],3.4,3.5,1.95,1.85,1.93,1.68,2.1
142,1467320,China Chinese Super League,2021,2021-12-22 07:00:00,4,Beijing Guoan,Shenzhen,2,2,4,"['10', '69']","['62', '89']",3.4,3.6,1.93,1.95,1.83,1.7,2.05
143,1467322,China Chinese Super League,2021,2021-12-22 09:00:00,4,Shandong Luneng,Changchun Yatai,2,1,3,"['78', '90+1']",['51'],1.29,5.0,10.0,1.94,1.84,1.85,1.9
144,1467323,China Chinese Super League,2021,2021-12-22 09:00:00,4,Guangzhou Evergrande,Shanghai SIPG,0,0,0,[],[],6.5,4.2,1.44,1.85,1.93,1.87,1.87
145,1467324,China Chinese Super League,2021,2021-12-25 04:30:00,5,Shijiazhuang Ever Bright,Wuhan Zall,2,0,2,"['45+2', '90+3']",[],2.84,3.3,2.41,2.32,1.59,1.91,1.8
146,1467325,China Chinese Super League,2021,2021-12-25 04:30:00,5,Qingdao Huanghai,Shanghai Shenhua,0,1,1,[],['28'],3.03,3.24,2.44,1.84,1.88,1.8,2.0
147,1467326,China Chinese Super League,2021,2021-12-25 08:30:00,5,Henan Jianye,Dalian Yifang,1,0,1,['40'],[],2.19,3.42,3.12,2.04,1.75,1.83,1.91
148,1467327,China Chinese Super League,2021,2021-12-25 08:30:00,5,Chongqing Dangdai Lifan,Tianjin Teda,0,1,1,[],['89'],2.85,3.4,2.3,2.07,1.67,1.83,1.91
149,1467328,China Chinese Super League,2021,2021-12-26 07:00:00,5,Changchun Yatai,Guangzhou R&F,2,1,3,"['35', '78']",['21'],1.83,3.6,3.85,1.95,1.81,1.83,1.91
150,1467329,China Chinese Super League,2021,2021-12-26 07:00:00,5,Shanghai SIPG,Shenzhen,3,1,4,"['8', '62', '69']",['17'],1.83,3.6,3.8,1.96,1.8,1.83,1.91
151,1467331,China Chinese Super League,2021,2021-12-26 09:00:00,5,Guangzhou Evergrande,Beijing Guoan,1,0,1,['40'],[],2.8,3.35,2.35,1.9,1.86,1.73,2.0
152,1467330,China Chinese Super League,2021,2021-12-26 09:00:00,5,Shandong Luneng,Hebei CFFC,2,0,2,"['21', '83']",[],1.15,7.0,13.0,1.45,2.55,2.75,1.44
153,1467333,China Chinese Super League,2021,2021-12-28 04:30:00,6,Dalian Yifang,Chongqing Dangdai Lifan,0,1,1,[],['59'],1.66,3.75,6.4,2.45,1.52,2.3,1.57
154,1467332,China Chinese Super League,2021,2021-12-28 04:30:00,6,Tianjin Teda,Henan Jianye,0,0,0,[],[],3.3,3.25,2.3,2.36,1.57,2.0,1.78
155,1467334,China Chinese Super League,2021,2021-12-28 08:30:00,6,Shanghai Shenhua,Shijiazhuang Ever Bright,1,1,2,['78'],['33'],4.1,3.25,1.88,2.6,1.47,2.1,1.68
156,1467335,China Chinese Super League,2021,2021-12-28 08:30:00,6,Wuhan Zall,Qingdao Huanghai,1,1,2,['63'],['76'],1.33,4.6,8.5,2.3,1.58,2.5,1.5
157,1467336,China Chinese Super League,2021,2021-12-29 07:00:00,6,Beijing Guoan,Shandong Luneng,1,1,2,['17'],['29'],4.18,3.72,1.85,1.93,1.89,1.8,1.95
158,1467337,China Chinese Super League,2021,2021-12-29 07:00:00,6,Hebei CFFC,Guangzhou Evergrande,0,2,2,[],"['12', '75']",9.4,4.9,1.39,2.04,1.85,2.5,1.5
159,1467338,China Chinese Super League,2021,2021-12-29 09:00:00,6,Shenzhen,Changchun Yatai,0,1,1,[],['70'],3.0,3.4,2.38,2.01,1.82,1.75,2.0
160,1467339,China Chinese Super League,2021,2021-12-29 09:00:00,6,Guangzhou R&F,Shanghai SIPG,1,2,3,['59'],"['15', '45']",8.8,4.94,1.37,1.79,2.05,2.05,1.72
161,1467340,China Chinese Super League,2021,2021-12-31 04:30:00,7,Shijiazhuang Ever Bright,Dalian Yifang,2,0,2,"['59', '90+3']",[],2.4,3.3,2.5,2.1,1.7,1.91,1.83
162,1467341,China Chinese Super League,2021,2021-12-31 04:30:00,7,Qingdao Huanghai,Tianjin Teda,0,1,1,[],['90+2'],2.5,3.6,2.3,2.0,1.8,1.8,1.91
163,1467343,China Chinese Super League,2021,2021-12-31 04:30:00,7,Chongqing Dangdai Lifan,Shanghai Shenhua,0,0,0,[],[],2.12,3.3,3.17,2.25,1.57,2.2,1.62
164,1467342,China Chinese Super League,2021,2021-12-31 08:30:00,7,Henan Jianye,Wuhan Zall,1,0,1,['22'],[],2.15,2.9,3.25,2.5,1.5,2.1,1.67
165,1467345,China Chinese Super League,2021,2022-01-01 04:30:00,7,Guangzhou Evergrande,Changchun Yatai,2,0,2,"['72', '83']",[],1.97,3.4,3.65,1.91,1.91,2.0,1.73
166,1467344,China Chinese Super League,2021,2022-01-01 04:30:00,7,Shandong Luneng,Shanghai SIPG,2,2,4,"['8', '90+7']","['69', '76']",1.85,3.4,3.95,1.95,1.87,1.83,1.91
167,1467346,China Chinese Super League,2021,2022-01-01 08:30:00,7,Beijing Guoan,Guangzhou R&F,1,1,2,['41'],['52'],2.46,3.7,2.58,1.75,1.85,1.57,2.38
168,1467347,China Chinese Super League,2021,2022-01-01 08:30:00,7,Hebei CFFC,Shenzhen,0,1,1,[],['56'],2.66,3.56,2.45,1.79,1.81,1.91,1.83
169,1467349,China Chinese Super League,2021,2022-01-03 04:30:00,8,Wuhan Zall,Chongqing Dangdai Lifan,1,2,3,['36'],"['63', '65']",1.35,4.4,8.83,1.97,1.81,1.97,1.78
170,1467350,China Chinese Super League,2021,2022-01-03 04:30:00,8,Tianjin Teda,Shijiazhuang Ever Bright,1,0,1,['85'],[],1.79,3.55,4.6,2.02,1.81,1.97,1.8
171,1467351,China Chinese Super League,2021,2022-01-03 04:30:00,8,Dalian Yifang,Qingdao Huanghai,4,1,5,"['37', '56', '74', '84']",['52'],1.43,4.67,6.76,1.9,1.84,2.0,1.7
172,1467348,China Chinese Super League,2021,2022-01-03 08:30:00,8,Shanghai Shenhua,Henan Jianye,3,0,3,"['70', '84', '87']",[],2.05,3.2,3.6,2.04,1.69,1.83,1.83
173,1467352,China Chinese Super League,2021,2022-01-04 04:30:00,8,Shenzhen,Beijing Guoan,0,1,1,[],['11'],1.91,3.2,3.5,1.87,1.85,1.73,2.0
174,1467353,China Chinese Super League,2021,2022-01-04 04:30:00,8,Guangzhou R&F,Hebei CFFC,2,1,3,"['35', '45+1']",['90+3'],1.91,3.25,3.6,1.85,1.85,1.73,2.0
175,1467354,China Chinese Super League,2021,2022-01-04 04:30:00,8,Changchun Yatai,Shandong Luneng,1,1,2,['26'],['67'],4.4,3.4,1.7,1.85,1.85,1.83,1.91
176,1467355,China Chinese Super League,2021,2022-01-04 04:30:00,8,Shanghai SIPG,Guangzhou Evergrande,1,0,1,['28'],[],1.7,3.4,4.4,1.85,1.85,1.85,1.91
