Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
32,1282676,Germany 3. Liga,2021/2022,2021-08-21 09:00:00,4,Eintracht Braunschweig,Zwickau,2,0,2,"['8', '58']",[],2.1,3.45,3.1,1.91,1.87,1.83,1.95
33,1282677,Germany 3. Liga,2021/2022,2021-08-21 09:00:00,4,Magdeburg,MSV Duisburg,2,1,3,"['29', '36']",['90+1'],1.8,3.35,4.4,1.8,1.95,1.77,2.05
34,1282679,Germany 3. Liga,2021/2022,2021-08-21 09:00:00,4,Kaiserslautern,1860 München,3,0,3,"['27', '33', '87']",[],2.65,3.35,2.4,1.87,1.91,1.74,2.05
35,1282675,Germany 3. Liga,2021/2022,2021-08-22 08:00:00,4,Würzburger Kickers,Osnabrück,1,1,2,['48'],['81'],2.65,2.97,2.55,2.02,1.84,1.77,2.0
36,1282673,Germany 3. Liga,2021/2022,2021-08-22 09:00:00,4,Wehen Wiesbaden,Havelse,2,1,3,"['66', '90+3']",['82'],1.4,4.4,7.5,1.8,2.0,2.05,1.77
37,1282689,Germany 3. Liga,2021/2022,2021-08-24 14:00:00,5,Hallescher FC,Kaiserslautern,1,0,1,['19'],[],2.55,3.2,2.6,1.87,1.91,1.71,2.1
38,1282691,Germany 3. Liga,2021/2022,2021-08-24 14:00:00,5,Verl,Eintracht Braunschweig,0,3,3,[],"['47', '65', '90+2']",2.5,3.1,2.8,2.0,1.8,1.8,2.0
39,1282690,Germany 3. Liga,2021/2022,2021-08-24 14:00:00,5,Zwickau,Viktoria Berlin,1,1,2,['15'],['89'],2.45,3.2,2.75,1.87,1.91,1.69,2.15
40,1282687,Germany 3. Liga,2021/2022,2021-08-24 14:00:00,5,1860 München,Viktoria Köln,3,0,3,"['40', '55', '82']",[],1.77,3.6,4.2,1.74,2.05,1.74,2.05
41,1282688,Germany 3. Liga,2021/2022,2021-08-24 14:00:00,5,Waldhof Mannheim,Meppen,5,0,5,"['32', '45+1', '51', '59', '89']",[],1.95,3.35,3.75,1.74,2.05,1.65,2.2
42,1282685,Germany 3. Liga,2021/2022,2021-08-25 14:00:00,5,Saarbrucken,Magdeburg,2,1,3,"['65', '69']",['8'],2.5,3.0,2.8,1.87,1.91,1.67,2.15
43,1282686,Germany 3. Liga,2021/2022,2021-08-25 14:00:00,5,Freiburg II,Würzburger Kickers,1,0,1,['89'],[],2.85,3.05,2.45,1.95,1.83,1.77,2.05
44,1282683,Germany 3. Liga,2021/2022,2021-08-25 14:00:00,5,MSV Duisburg,Wehen Wiesbaden,0,2,2,[],"['69', '83']",2.9,3.15,2.35,1.74,2.05,1.61,2.25
