Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
147,1597818,Cyprus First Division,2021/2022,2022-03-19 14:00:00,3,Paphos,Anorthosis,2,2,4,"['7', '85']","['52', '90+1']",2.73,3.19,2.75,2.3,1.55,1.85,1.85
148,1597819,Cyprus First Division,2021/2022,2022-03-20 11:00:00,3,APOEL,Apollon,0,0,0,[],[],1.7,2.9,2.12,2.25,1.62,2.03,1.75
149,1597820,Cyprus First Division,2021/2022,2022-03-20 14:00:00,3,Aris,AEK Larnaca,2,0,2,"['63', '87']",[],2.44,3.0,1.54,2.4,1.53,2.05,1.73
150,1597833,Cyprus First Division,2021/2022,2022-04-02 11:00:00,4,Ethnikos Achna,Olympiakos,1,0,1,['45+4'],[],2.7,2.9,2.6,2.32,1.54,2.05,1.68
151,1597821,Cyprus First Division,2021/2022,2022-04-02 13:00:00,4,Anorthosis,APOEL,4,1,5,"['3', '10', '40', '55']",['90+3'],1.75,3.25,1.95,2.05,1.75,1.75,1.95
152,1597834,Cyprus First Division,2021/2022,2022-04-03 10:00:00,4,Doxa,AEL,0,1,1,[],['57'],2.88,3.05,2.3,2.32,1.5,1.87,1.83
153,1597822,Cyprus First Division,2021/2022,2022-04-03 13:00:00,4,Apollon,Aris,1,1,2,['26'],['20'],1.25,3.4,3.6,2.25,1.62,2.05,1.68
154,1597835,Cyprus First Division,2021/2022,2022-04-04 11:00:00,4,Omonia Nicosia,PAEEK,4,2,6,"['26', '53', '66', '78']","['34', '89']",1.22,4.9,9.4,1.7,2.05,2.1,1.66
155,1597823,Cyprus First Division,2021/2022,2022-04-04 13:00:00,4,Paphos,AEK Larnaca,2,0,2,"['41', '83']",[],1.95,3.1,1.75,2.3,1.53,1.95,1.75
156,1597836,Cyprus First Division,2021/2022,2022-04-08 13:00:00,5,Olympiakos,Omonia Nicosia,3,0,3,"['9', '24', '69']",[],2.42,3.05,1.56,2.44,1.57,2.09,1.75
157,1597837,Cyprus First Division,2021/2022,2022-04-09 11:00:00,5,AEL,Ethnikos Achna,2,0,2,"['9', '12']",[],1.8,3.1,4.0,2.15,1.61,2.06,1.77
158,1597824,Cyprus First Division,2021/2022,2022-04-09 13:00:00,5,AEK Larnaca,Apollon,3,3,6,"['19', '45+2', '90+5']","['16', '58', '78']",1.74,3.2,2.05,2.15,1.67,1.9,1.86
159,1597825,Cyprus First Division,2021/2022,2022-04-10 11:00:00,5,APOEL,Paphos,2,1,3,"['66', '90+2']",['83'],1.4,3.4,2.94,2.1,1.7,1.93,1.87
160,1597826,Cyprus First Division,2021/2022,2022-04-10 13:00:00,5,Aris,Anorthosis,1,1,2,['89'],['53'],2.45,3.3,1.55,2.2,1.65,1.97,1.84
161,1597838,Cyprus First Division,2021/2022,2022-04-11 13:00:00,5,PAEEK,Doxa,0,3,3,[],"['57', '61', '73']",3.98,4.0,1.25,1.85,1.95,1.98,1.83
162,1778749,Cyprus First Division,2021/2022,2022-04-16 11:00:00,6,Olympiakos,Doxa,1,0,1,['35'],[],1.7,3.14,3.96,2.2,1.55,2.05,1.73
163,1778746,Cyprus First Division,2021/2022,2022-04-16 13:00:00,6,Apollon,Paphos,0,2,2,[],"['62', '90+1']",1.3,3.5,3.51,2.1,1.7,1.85,1.85
164,1778750,Cyprus First Division,2021/2022,2022-04-17 11:00:00,6,Omonia Nicosia,Ethnikos Achna,1,0,1,['84'],[],1.53,3.8,5.0,1.8,2.0,1.91,1.8
165,1778747,Cyprus First Division,2021/2022,2022-04-17 13:00:00,6,Aris,APOEL,1,2,3,['90+3'],"['36', '87']",2.62,3.1,1.44,2.15,1.67,1.91,1.8
166,1778748,Cyprus First Division,2021/2022,2022-04-18 13:00:00,6,AEK Larnaca,Anorthosis,1,0,1,['84'],[],2.16,3.02,3.07,2.07,1.68,1.78,1.95
167,1778751,Cyprus First Division,2021/2022,2022-04-18 13:00:00,6,PAEEK,AEL,0,3,3,[],"['30', '75', '83']",3.42,3.28,1.91,1.93,1.78,1.9,1.85
168,1584564,Cyprus First Division,2021/2022,2022-04-20 11:00:00,1,Ethnikos Achna,Omonia Nicosia,0,0,0,[],[],2.45,3.1,1.49,2.05,1.77,1.76,2.09
169,1902708,Cyprus First Division,2021/2022,2022-04-29 13:00:00,7,Paphos,Aris,1,1,2,['90+8'],['90+2'],1.45,3.2,2.77,2.1,1.7,1.97,1.8
170,1902714,Cyprus First Division,2021/2022,2022-04-29 13:00:00,7,AEL,Olympiakos,0,4,4,[],"['30', '34', '63', '84']",1.63,3.0,2.27,2.35,1.57,2.06,1.73
171,1902715,Cyprus First Division,2021/2022,2022-04-30 12:00:00,7,Ethnikos Achna,PAEEK,0,0,0,[],[],1.14,4.5,6.01,1.84,1.84,1.87,1.89
172,1902709,Cyprus First Division,2021/2022,2022-04-30 13:00:00,7,Anorthosis,Apollon,1,1,2,['44'],['90+3'],1.89,3.0,1.91,2.1,1.7,1.87,1.89
173,1902710,Cyprus First Division,2021/2022,2022-05-01 12:00:00,7,APOEL,AEK Larnaca,1,1,2,['26'],['36'],1.25,3.5,3.96,1.95,1.85,2.02,1.76
174,1902716,Cyprus First Division,2021/2022,2022-05-01 13:00:00,7,Doxa,Omonia Nicosia,0,2,2,[],"['51', '79']",1.9,3.3,1.9,1.95,1.85,1.79,1.98
175,1902717,Cyprus First Division,2021/2022,2022-05-06 13:00:00,8,Olympiakos,PAEEK,4,3,7,"['22', '51', '63', '72']","['65', '78', '90']",1.09,4.5,7.87,1.7,2.1,2.0,1.77
176,1902718,Cyprus First Division,2021/2022,2022-05-07 13:00:00,8,Omonia Nicosia,AEL,3,2,5,"['49', '68', '88']","['7', '61']",1.33,3.4,3.32,2.0,1.8,1.92,1.84
177,1902711,Cyprus First Division,2021/2022,2022-05-08 11:00:00,8,AEK Larnaca,Aris,1,1,2,['68'],['90+3'],1.44,3.2,2.78,2.15,1.67,2.0,1.77
178,1902712,Cyprus First Division,2021/2022,2022-05-08 13:00:00,8,Apollon,APOEL,3,2,5,"['20', '30', '72']","['61', '76']",1.88,3.1,1.93,2.2,1.65,1.91,1.85
179,1902713,Cyprus First Division,2021/2022,2022-05-09 13:00:00,8,Anorthosis,Paphos,1,0,1,['72'],[],1.43,3.2,2.84,2.15,1.62,1.87,1.87
180,1902719,Cyprus First Division,2021/2022,2022-05-09 13:00:00,8,Doxa,Ethnikos Achna,2,1,3,"['9', '53']",['56'],1.75,3.2,2.0,2.0,1.8,1.78,1.97
181,2036678,Cyprus First Division,2021/2022,2022-05-14 12:00:00,9,PAEEK,Omonia Nicosia,2,5,7,"['35', '88']","['26', '40', '49', '53', '62']",8.0,5.5,1.05,1.7,2.0,1.95,1.81
182,2036675,Cyprus First Division,2021/2022,2022-05-14 13:00:00,9,AEK Larnaca,Paphos,2,0,2,"['15', '25']",[],1.35,3.3,3.0,2.1,1.67,2.05,1.73
183,2036676,Cyprus First Division,2021/2022,2022-05-15 13:00:00,9,Aris,Apollon,1,4,5,['24'],"['11', '33', '44', '81']",2.35,3.3,1.55,2.1,1.7,1.93,1.83
184,2036677,Cyprus First Division,2021/2022,2022-05-15 13:00:00,9,APOEL,Anorthosis,1,1,2,['22'],['19'],1.36,3.5,3.17,1.95,1.85,1.88,1.88
185,2036679,Cyprus First Division,2021/2022,2022-05-16 13:00:00,9,AEL,Doxa,3,1,4,"['8', '32', '89']",['21'],1.47,3.6,2.69,1.75,2.05,1.91,1.85
186,2036680,Cyprus First Division,2021/2022,2022-05-16 13:00:00,9,Olympiakos,Ethnikos Achna,1,1,2,['77'],['42'],1.68,3.25,2.19,1.85,1.95,2.0,1.77
187,2128120,Cyprus First Division,2021/2022,2022-05-20 13:00:00,10,Ethnikos Achna,AEL,1,2,3,['64'],"['39', '88']",4.33,4.2,1.2,1.62,2.25,1.75,2.0
188,2128121,Cyprus First Division,2021/2022,2022-05-20 13:00:00,10,Omonia Nicosia,Olympiakos,1,1,2,['85'],['90+3'],1.38,3.6,2.9,1.75,2.05,1.68,2.1
189,2149322,Cyprus First Division,2021/2022,2022-05-21 12:00:00,10,Doxa,PAEEK,0,0,0,[],[],1.12,5.0,5.5,1.22,4.2,1.36,3.0
190,2152686,Cyprus First Division,2021/2022,2022-05-21 13:00:00,10,Anorthosis,Aris,0,3,3,[],"['43', '63', '69']",1.33,3.3,3.31,2.05,1.75,1.93,1.83
191,2152687,Cyprus First Division,2021/2022,2022-05-22 13:00:00,10,Apollon,AEK Larnaca,0,1,1,[],['50'],1.93,3.25,1.88,2.1,1.7,1.79,1.98
192,2152688,Cyprus First Division,2021/2022,2022-05-22 13:00:00,10,Paphos,APOEL,3,1,4,"['4', '33', '78']",['54'],5.75,3.5,1.14,2.2,1.65,2.2,1.64
