Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
37,1281987,Romania Liga I,2021/2022,2021-08-15 12:30:00,5,Sepsi,Argeș,0,2,2,[],"['36', '62']",1.69,3.25,5.5,2.45,1.53,2.4,1.56
38,1281988,Romania Liga I,2021/2022,2021-08-15 15:30:00,5,Rapid Bucureşti,FCSB,1,0,1,['39'],[],4.2,3.3,1.87,2.2,1.67,2.05,1.74
39,1281989,Romania Liga I,2021/2022,2021-08-16 12:30:00,5,Gaz Metan Mediaş,Botoşani,0,1,1,[],['22'],3.3,3.0,2.25,2.3,1.61,2.0,1.77
40,1281985,Romania Liga I,2021/2022,2021-08-16 15:30:00,5,Dinamo Bucureşti,Mioveni,0,1,1,[],['50'],2.4,3.05,2.95,2.2,1.65,1.95,1.8
41,1281999,Romania Liga I,2021/2022,2021-08-20 12:30:00,6,Chindia Târgovişte,Academica Clinceni,2,2,4,"['17', '57']","['9', '90+3']",2.0,3.0,4.15,2.65,1.47,2.35,1.57
42,1281993,Romania Liga I,2021/2022,2021-08-20 15:30:00,6,SSC Farul,Dinamo Bucureşti,3,0,3,"['12', '53', '57']",[],1.51,3.9,6.25,2.15,1.69,2.25,1.62
43,1281998,Romania Liga I,2021/2022,2021-08-21 12:30:00,6,CS U Craiova,Gaz Metan Mediaş,1,0,1,['55'],[],1.59,3.75,5.5,2.15,1.67,2.25,1.62
44,1281994,Romania Liga I,2021/2022,2021-08-21 15:30:00,6,Argeș,CFR Cluj,0,1,1,[],['30'],3.85,3.5,1.87,2.3,1.61,2.2,1.67
45,1282000,Romania Liga I,2021/2022,2021-08-22 12:30:00,6,UTA Arad,Voluntari,2,0,2,"['74', '82']",[],2.05,3.2,3.5,2.4,1.56,2.15,1.67
46,1281996,Romania Liga I,2021/2022,2021-08-22 15:30:00,6,Botoşani,Rapid Bucureşti,0,2,2,[],"['84', '90+2']",2.25,3.2,3.1,2.15,1.69,1.95,1.8
47,1281997,Romania Liga I,2021/2022,2021-08-23 12:30:00,6,Mioveni,U Craiova 1948,1,0,1,['12'],[],3.0,2.9,2.45,2.5,1.5,2.2,1.65
48,1281995,Romania Liga I,2021/2022,2021-08-23 15:30:00,6,FCSB,Sepsi,1,1,2,['58'],['36'],1.91,3.3,3.9,2.25,1.62,2.1,1.71
49,1282008,Romania Liga I,2021/2022,2021-08-27 12:00:00,7,Voluntari,Chindia Târgovişte,2,1,3,"['25', '69']",['49'],2.52,2.81,2.72,2.75,1.4,2.4,1.56
50,1282004,Romania Liga I,2021/2022,2021-08-27 15:00:00,7,U Craiova 1948,SSC Farul,1,1,2,['48'],['83'],2.7,2.85,2.75,2.6,1.48,2.25,1.62
51,1282001,Romania Liga I,2021/2022,2021-08-28 12:00:00,7,Dinamo Bucureşti,Argeș,0,2,2,[],"['10', '62']",2.57,2.89,2.41,2.38,1.53,2.2,1.65
52,1282005,Romania Liga I,2021/2022,2021-08-28 15:00:00,7,Rapid Bucureşti,CS U Craiova,1,2,3,['15'],"['83', '90+1']",3.0,3.05,2.35,2.3,1.59,2.1,1.71
53,1282003,Romania Liga I,2021/2022,2021-08-29 12:15:00,7,Sepsi,Botoşani,1,1,2,['89'],['62'],2.0,3.2,3.75,2.3,1.59,2.15,1.67
54,1282002,Romania Liga I,2021/2022,2021-08-29 15:00:00,7,CFR Cluj,FCSB,4,1,5,"['30', '56', '67', '73']",['90'],2.05,3.05,3.8,2.45,1.54,2.25,1.62
55,1282006,Romania Liga I,2021/2022,2021-08-30 12:00:00,7,Academica Clinceni,Mioveni,1,1,2,['18'],['77'],2.55,2.8,2.8,2.55,1.45,2.25,1.62
56,1282007,Romania Liga I,2021/2022,2021-08-30 15:00:00,7,Gaz Metan Mediaş,UTA Arad,0,1,1,[],['90'],3.6,3.2,2.05,2.5,1.51,2.3,1.59
57,1282015,Romania Liga I,2021/2022,2021-09-10 12:00:00,8,Mioveni,Chindia Târgovişte,0,1,1,[],['6'],2.7,2.8,2.9,2.65,1.42,2.45,1.53
58,1282014,Romania Liga I,2021/2022,2021-09-10 15:00:00,8,UTA Arad,Rapid Bucureşti,2,2,4,"['82', '85']","['16', '21']",2.15,3.1,3.3,2.4,1.56,2.15,1.69
59,1282011,Romania Liga I,2021/2022,2021-09-11 12:00:00,8,Argeș,U Craiova 1948,1,0,1,['45+1'],[],2.45,3.0,2.95,2.35,1.57,2.05,1.74
60,1282010,Romania Liga I,2021/2022,2021-09-11 15:00:00,8,Botoşani,CFR Cluj,1,0,1,['71'],[],4.0,3.3,1.77,2.46,1.48,2.35,1.57
61,1282016,Romania Liga I,2021/2022,2021-09-12 12:15:00,8,Gaz Metan Mediaş,Voluntari,1,2,3,['73'],"['58', '81']",2.8,2.9,2.6,2.5,1.5,2.2,1.67
62,1282009,Romania Liga I,2021/2022,2021-09-12 15:00:00,8,FCSB,Dinamo Bucureşti,6,0,6,"['26', '43', '45+2', '45+7', '54', '67']",[],1.49,4.1,6.0,1.87,1.91,2.05,1.77
63,1282013,Romania Liga I,2021/2022,2021-09-13 12:00:00,8,SSC Farul,Academica Clinceni,5,0,5,"['6', '45', '56', '81', '85']",[],1.64,3.3,4.26,2.0,1.75,2.55,1.5
64,1282012,Romania Liga I,2021/2022,2021-09-13 15:00:00,8,CS U Craiova,Sepsi,1,1,2,['32'],['17'],2.15,3.0,3.45,2.5,1.5,2.25,1.62
65,1282024,Romania Liga I,2021/2022,2021-09-17 12:00:00,9,Voluntari,Mioveni,4,0,4,"['63', '81', '83', '90']",[],2.25,2.85,3.4,2.55,1.5,2.2,1.65
66,1282023,Romania Liga I,2021/2022,2021-09-17 15:00:00,9,Rapid Bucureşti,Gaz Metan Mediaş,1,2,3,['10'],"['7', '76']",1.67,3.45,5.25,2.35,1.57,2.3,1.59
67,1282022,Romania Liga I,2021/2022,2021-09-18 08:30:00,9,Chindia Târgovişte,SSC Farul,2,0,2,"['40', '84']",[],3.45,2.75,2.3,2.6,1.48,2.2,1.65
68,1282018,Romania Liga I,2021/2022,2021-09-18 14:00:00,9,U Craiova 1948,FCSB,0,1,1,[],['62'],3.9,3.3,1.87,2.2,1.61,2.15,1.69
69,1282020,Romania Liga I,2021/2022,2021-09-19 07:30:00,9,Academica Clinceni,Argeș,0,1,1,[],['85'],2.8,2.87,2.6,2.46,1.49,2.05,1.74
70,1282021,Romania Liga I,2021/2022,2021-09-19 10:00:00,9,Sepsi,UTA Arad,0,0,0,[],[],1.95,3.25,3.9,2.4,1.54,2.2,1.65
71,1282017,Romania Liga I,2021/2022,2021-09-19 13:00:00,9,Dinamo Bucureşti,Botoşani,1,2,3,['85'],"['13', '18']",5.25,3.35,1.69,2.35,1.57,2.3,1.61
72,1282019,Romania Liga I,2021/2022,2021-09-20 15:00:00,9,CFR Cluj,CS U Craiova,1,0,1,['20'],[],2.0,3.2,3.75,2.35,1.57,2.15,1.67
73,1282032,Romania Liga I,2021/2022,2021-09-24 14:00:00,10,Rapid Bucureşti,Voluntari,0,1,1,[],['24'],2.05,3.15,3.6,2.4,1.54,2.15,1.67
74,1282029,Romania Liga I,2021/2022,2021-09-25 11:00:00,10,Argeș,Chindia Târgovişte,0,0,0,[],[],2.6,2.9,2.8,2.55,1.5,2.25,1.62
75,1282027,Romania Liga I,2021/2022,2021-09-25 15:00:00,10,FCSB,Academica Clinceni,3,2,5,"['3', '10', '66']","['45', '89']",1.25,5.5,11.0,2.05,1.78,2.55,1.5
76,1282031,Romania Liga I,2021/2022,2021-09-26 09:30:00,10,SSC Farul,Mioveni,2,1,3,"['16', '90+2']",['86'],1.61,3.75,5.5,2.25,1.62,2.3,1.59
77,1282026,Romania Liga I,2021/2022,2021-09-26 12:00:00,10,Botoşani,U Craiova 1948,1,1,2,['90'],['60'],1.87,3.35,4.05,2.2,1.65,2.1,1.71
78,1282028,Romania Liga I,2021/2022,2021-09-26 15:00:00,10,UTA Arad,CFR Cluj,0,1,1,[],['27'],3.65,3.15,2.0,2.4,1.54,2.2,1.65
79,1282030,Romania Liga I,2021/2022,2021-09-27 12:00:00,10,Gaz Metan Mediaş,Sepsi,0,0,0,[],[],4.0,3.05,1.91,2.3,1.55,2.15,1.67
80,1282025,Romania Liga I,2021/2022,2021-09-27 15:00:00,10,CS U Craiova,Dinamo Bucureşti,5,0,5,"['18', '52', '58', '62', '90+1']",[],1.34,4.95,8.25,1.91,1.87,2.4,1.54
81,1282038,Romania Liga I,2021/2022,2021-10-01 12:00:00,11,Mioveni,Argeș,0,0,0,[],[],2.9,2.8,2.7,2.75,1.4,2.15,1.65
82,1282036,Romania Liga I,2021/2022,2021-10-01 15:00:00,11,Chindia Târgovişte,FCSB,0,1,1,[],['90+7'],4.75,3.3,1.8,2.3,1.62,1.95,1.8
83,1282033,Romania Liga I,2021/2022,2021-10-02 10:30:00,11,Dinamo Bucureşti,UTA Arad,2,2,4,"['7', '54']","['63', '90+5']",4.0,3.4,1.87,2.18,1.68,2.0,1.73
84,1282039,Romania Liga I,2021/2022,2021-10-02 13:30:00,11,Sepsi,Rapid Bucureşti,2,2,4,"['28', '43']","['3', '9']",1.87,3.2,4.5,2.55,1.52,2.15,1.65
85,1282040,Romania Liga I,2021/2022,2021-10-03 10:00:00,11,Voluntari,SSC Farul,1,0,1,['65'],[],3.4,3.1,2.18,2.45,1.55,2.1,1.7
86,1282037,Romania Liga I,2021/2022,2021-10-03 12:00:00,11,CFR Cluj,Gaz Metan Mediaş,2,1,3,"['46', '59']",['12'],1.4,4.32,9.1,2.25,1.57,2.65,1.44
87,1282034,Romania Liga I,2021/2022,2021-10-03 15:00:00,11,U Craiova 1948,CS U Craiova,0,2,2,[],"['47', '85']",3.44,3.3,2.02,2.35,1.53,2.1,1.68
88,1282035,Romania Liga I,2021/2022,2021-10-04 14:30:00,11,Academica Clinceni,Botoşani,1,1,2,['77'],['14'],3.6,3.3,1.91,2.1,1.65,1.9,1.83
89,1282041,Romania Liga I,2021/2022,2021-10-15 14:30:00,12,Gaz Metan Mediaş,Dinamo Bucureşti,2,1,3,"['36', '38']",['84'],2.08,3.29,3.56,2.25,1.57,2.0,1.73
90,1282048,Romania Liga I,2021/2022,2021-10-16 11:30:00,12,Sepsi,Voluntari,1,2,3,['80'],"['22', '54']",1.71,3.2,5.19,2.41,1.5,2.25,1.57
91,1282045,Romania Liga I,2021/2022,2021-10-16 14:30:00,12,FCSB,Mioveni,3,0,3,"['56', '65', '69']",[],1.47,3.9,6.0,2.0,1.8,2.38,1.53
92,1282047,Romania Liga I,2021/2022,2021-10-17 09:00:00,12,Argeș,SSC Farul,2,1,3,"['50', '73']",['80'],3.22,3.14,2.33,2.59,1.44,2.2,1.62
93,1282042,Romania Liga I,2021/2022,2021-10-17 11:30:00,12,UTA Arad,U Craiova 1948,1,0,1,['13'],[],1.98,3.17,4.24,2.69,1.41,2.5,1.5
94,1282046,Romania Liga I,2021/2022,2021-10-17 14:30:00,12,Rapid Bucureşti,CFR Cluj,2,0,2,"['27', '55']",[],4.08,2.76,1.78,2.35,1.53,2.25,1.57
95,1282044,Romania Liga I,2021/2022,2021-10-18 11:30:00,12,Botoşani,Chindia Târgovişte,0,0,0,[],[],2.15,2.9,3.9,2.55,1.45,2.2,1.62
96,1282043,Romania Liga I,2021/2022,2021-10-18 14:30:00,12,CS U Craiova,Academica Clinceni,5,0,5,"['11', '14', '23', '71', '90+2']",[],1.53,3.8,6.5,2.3,1.62,2.63,1.44
97,1282050,Romania Liga I,2021/2022,2021-10-22 11:30:00,13,U Craiova 1948,Gaz Metan Mediaş,2,0,2,"['47', '90+4']",[],2.3,3.07,3.36,2.56,1.45,2.2,1.63
98,1282052,Romania Liga I,2021/2022,2021-10-22 14:30:00,13,Chindia Târgovişte,CS U Craiova,0,1,1,[],['73'],4.8,3.1,1.86,2.55,1.45,2.25,1.6
99,1282056,Romania Liga I,2021/2022,2021-10-23 09:00:00,13,Voluntari,Argeș,0,2,2,[],"['64', '80']",2.05,3.0,3.5,2.9,1.36,2.25,1.57
100,1282053,Romania Liga I,2021/2022,2021-10-23 11:30:00,13,Mioveni,Botoşani,1,1,2,['60'],['90+1'],3.3,3.0,2.1,2.5,1.5,2.1,1.68
101,1282049,Romania Liga I,2021/2022,2021-10-23 14:30:00,13,Dinamo Bucureşti,Rapid Bucureşti,1,1,2,['55'],['90+1'],3.7,3.36,2.05,2.2,1.62,2.0,1.75
102,1282051,Romania Liga I,2021/2022,2021-10-25 11:30:00,13,Academica Clinceni,UTA Arad,0,3,3,[],"['21', '38', '45+1']",3.46,3.14,2.23,2.6,1.49,2.2,1.62
103,1282055,Romania Liga I,2021/2022,2021-10-25 14:30:00,13,CFR Cluj,Sepsi,2,0,2,"['24', '53']",[],1.76,3.44,5.1,2.55,1.52,2.38,1.53
104,1282062,Romania Liga I,2021/2022,2021-10-29 14:30:00,14,Botoşani,SSC Farul,0,2,2,[],"['23', '88']",2.6,3.0,2.65,2.6,1.5,1.95,1.8
105,1282061,Romania Liga I,2021/2022,2021-10-30 13:00:00,14,CS U Craiova,Mioveni,5,2,7,"['17', '21', '45+1', '83', '90+3']","['34', '39']",1.31,5.17,9.11,2.16,1.68,2.35,1.55
106,1282064,Romania Liga I,2021/2022,2021-10-30 15:30:00,14,CFR Cluj,Voluntari,1,0,1,['89'],[],1.57,3.68,6.7,2.36,1.52,2.55,1.47
107,1282059,Romania Liga I,2021/2022,2021-10-31 10:00:00,14,Gaz Metan Mediaş,Academica Clinceni,1,1,2,['71'],['90+2'],1.97,3.2,3.8,2.38,1.53,2.1,1.68
108,1282057,Romania Liga I,2021/2022,2021-10-31 12:30:00,14,Sepsi,Dinamo Bucureşti,4,1,5,"['13', '21', '72', '86']",['39'],1.53,3.7,5.8,2.09,1.73,2.1,1.68
109,1282063,Romania Liga I,2021/2022,2021-10-31 15:30:00,14,FCSB,Argeș,2,1,3,"['67', '71']",['62'],1.53,3.6,6.5,2.04,1.76,2.1,1.67
110,1282060,Romania Liga I,2021/2022,2021-11-01 12:30:00,14,UTA Arad,Chindia Târgovişte,0,2,2,[],"['55', '90+2']",2.05,2.9,3.9,2.55,1.45,2.25,1.57
111,1282058,Romania Liga I,2021/2022,2021-11-01 15:30:00,14,Rapid Bucureşti,U Craiova 1948,0,0,0,[],[],2.15,2.88,3.6,2.75,1.4,2.3,1.57
112,1282054,Romania Liga I,2021/2022,2021-11-04 15:30:00,13,SSC Farul,FCSB,0,1,1,[],['13'],2.38,3.2,3.0,2.2,1.6,1.87,1.87
113,1282068,Romania Liga I,2021/2022,2021-11-05 12:30:00,15,Chindia Târgovişte,Gaz Metan Mediaş,0,1,1,[],['90+1'],2.45,2.8,3.0,2.59,1.44,2.28,1.6
114,1282071,Romania Liga I,2021/2022,2021-11-05 15:30:00,15,Argeș,Botoşani,0,1,1,[],['43'],2.95,2.75,2.5,2.52,1.46,2.2,1.62
115,1282069,Romania Liga I,2021/2022,2021-11-06 12:30:00,15,Mioveni,UTA Arad,0,0,0,[],[],3.4,2.96,2.05,2.55,1.45,2.2,1.62
116,1282066,Romania Liga I,2021/2022,2021-11-06 15:30:00,15,U Craiova 1948,Sepsi,1,1,2,['51'],['57'],2.92,2.84,2.35,2.75,1.4,2.21,1.65
117,1282070,Romania Liga I,2021/2022,2021-11-07 10:30:00,15,SSC Farul,CS U Craiova,1,0,1,['77'],[],2.6,3.05,2.44,2.25,1.57,1.87,1.87
118,1282065,Romania Liga I,2021/2022,2021-11-07 13:30:00,15,Dinamo Bucureşti,CFR Cluj,0,3,3,[],"['14', '17', '80']",4.56,3.5,1.81,2.0,1.72,2.15,1.65
119,1282072,Romania Liga I,2021/2022,2021-11-07 16:30:00,15,Voluntari,FCSB,0,0,0,[],[],3.52,3.28,2.13,2.06,1.68,1.9,1.83
120,1282067,Romania Liga I,2021/2022,2021-11-08 15:30:00,15,Academica Clinceni,Rapid Bucureşti,2,3,5,"['31', '55']","['52', '60', '85']",3.44,3.14,1.96,2.25,1.57,1.91,1.8
121,1282075,Romania Liga I,2021/2022,2021-11-19 12:30:00,16,Academica Clinceni,Sepsi,0,2,2,[],"['40', '66']",5.07,3.35,1.85,2.25,1.6,2.0,1.73
122,1282076,Romania Liga I,2021/2022,2021-11-19 15:30:00,16,Chindia Târgovişte,Rapid Bucureşti,2,2,4,"['53', '62']","['60', '89']",2.63,2.84,3.05,2.75,1.4,2.25,1.57
123,1282078,Romania Liga I,2021/2022,2021-11-20 10:00:00,16,SSC Farul,UTA Arad,0,0,0,[],[],2.15,3.1,3.6,2.6,1.5,2.1,1.67
124,1282074,Romania Liga I,2021/2022,2021-11-20 15:30:00,16,U Craiova 1948,CFR Cluj,0,2,2,[],"['65', '89']",4.7,3.25,1.72,2.25,1.57,2.25,1.57
125,1282079,Romania Liga I,2021/2022,2021-11-21 13:00:00,16,Argeș,CS U Craiova,3,2,5,"['42', '49', '79']","['6', '81']",4.05,3.05,1.9,2.3,1.55,2.2,1.62
126,1282080,Romania Liga I,2021/2022,2021-11-21 15:30:00,16,FCSB,Botoşani,3,1,4,"['77', '86', '90+4']",['24'],1.74,3.4,4.3,2.1,1.65,2.0,1.8
127,1282077,Romania Liga I,2021/2022,2021-11-22 12:30:00,16,Mioveni,Gaz Metan Mediaş,1,0,1,['23'],[],2.62,3.08,2.78,2.55,1.45,2.1,1.67
128,1282073,Romania Liga I,2021/2022,2021-11-22 15:30:00,16,Voluntari,Dinamo Bucureşti,2,1,3,"['19', '65']",['5'],1.82,3.43,4.45,2.3,1.53,2.1,1.67
129,1282081,Romania Liga I,2021/2022,2021-11-26 15:30:00,17,Dinamo Bucureşti,U Craiova 1948,0,0,0,[],[],3.0,2.9,2.35,2.35,1.57,1.95,1.8
130,1282083,Romania Liga I,2021/2022,2021-11-27 10:00:00,17,Sepsi,Chindia Târgovişte,0,0,0,[],[],1.74,3.16,3.98,2.4,1.5,2.25,1.6
131,1282086,Romania Liga I,2021/2022,2021-11-27 12:30:00,17,UTA Arad,Argeș,0,1,1,[],['80'],1.75,3.04,4.56,2.9,1.36,2.63,1.44
132,1282084,Romania Liga I,2021/2022,2021-11-27 15:30:00,17,Rapid Bucureşti,Mioveni,1,1,2,['58'],['16'],1.75,3.15,4.32,2.35,1.53,2.05,1.72
133,1282088,Romania Liga I,2021/2022,2021-11-28 12:30:00,17,Botoşani,Voluntari,1,1,2,['49'],['35'],1.95,3.02,3.61,2.43,1.56,2.0,1.75
134,1282087,Romania Liga I,2021/2022,2021-11-28 15:15:00,17,CS U Craiova,FCSB,2,3,5,"['13', '57']","['16', '39', '90+1']",2.55,3.15,2.75,2.18,1.68,1.87,1.87
135,1282085,Romania Liga I,2021/2022,2021-11-29 12:30:00,17,Gaz Metan Mediaş,SSC Farul,1,1,2,['44'],['90+7'],3.16,3.06,1.98,2.35,1.53,2.05,1.72
136,1282082,Romania Liga I,2021/2022,2021-11-29 15:30:00,17,CFR Cluj,Academica Clinceni,2,0,2,"['5', '29']",[],1.23,4.84,8.2,1.83,1.97,2.65,1.44
137,1282089,Romania Liga I,2021/2022,2021-12-03 16:00:00,18,Academica Clinceni,Dinamo Bucureşti,1,0,1,['33'],[],3.04,3.34,2.34,2.02,1.71,2.05,1.72
138,1282090,Romania Liga I,2021/2022,2021-12-04 10:00:00,18,Chindia Târgovişte,CFR Cluj,0,1,1,[],['21'],4.7,3.1,1.78,2.75,1.4,2.45,1.52
139,1282092,Romania Liga I,2021/2022,2021-12-04 16:30:00,18,SSC Farul,Rapid Bucureşti,2,0,2,"['42', '59']",[],1.85,3.15,4.1,2.35,1.53,2.1,1.68
140,1282091,Romania Liga I,2021/2022,2021-12-05 08:30:00,18,Mioveni,Sepsi,0,2,2,[],"['33', '89']",4.2,3.0,2.0,2.4,1.5,2.2,1.63
141,1282096,Romania Liga I,2021/2022,2021-12-05 11:00:00,18,U Craiova 1948,Voluntari,0,2,2,[],"['77', '81']",2.63,2.9,2.88,2.5,1.47,2.1,1.68
142,1282094,Romania Liga I,2021/2022,2021-12-05 16:30:00,18,FCSB,UTA Arad,2,1,3,"['22', '81']",['72'],1.67,3.3,5.0,2.15,1.67,2.0,1.73
143,1282093,Romania Liga I,2021/2022,2021-12-06 12:30:00,18,Argeș,Gaz Metan Mediaş,1,2,3,['8'],"['45+1', '90+4']",2.1,3.15,3.65,2.6,1.44,2.38,1.53
