Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
54,2374525,Denmark 1st Division,2022/2023,2022-09-11 10:00:00,9,Vendsyssel,Vejle,2,0,2,"['7', '56']",[],3.72,3.74,1.89,1.74,2.13,1.73,2.0
55,2374564,Denmark 1st Division,2022/2023,2022-09-16 13:30:00,10,Fremad Amager,HB Køge,2,3,5,"['23', '45']","['30', '89', '90+3']",3.3,4.0,2.0,1.53,2.4,1.53,2.38
56,2374552,Denmark 1st Division,2022/2023,2022-09-16 14:00:00,10,FC Helsingør,Næstved,1,2,3,['9'],"['31', '37']",1.73,3.8,4.75,1.67,2.15,1.67,2.1
57,2374589,Denmark 1st Division,2022/2023,2022-09-17 09:00:00,10,Hillerød,Nykøbing,3,1,4,"['7', '60', '65']",['31'],2.1,3.5,3.4,1.95,1.85,1.73,2.0
58,2374539,Denmark 1st Division,2022/2023,2022-09-18 09:00:00,10,Fredericia,Hvidovre,1,2,3,['68'],"['53', '89']",3.0,3.75,2.25,1.65,2.2,1.57,2.25
59,2374600,Denmark 1st Division,2022/2023,2022-09-18 10:00:00,10,Vejle,Hobro,2,0,2,"['51', '76']",[],1.23,4.81,10.58,1.61,2.33,2.2,1.62
60,2374577,Denmark 1st Division,2022/2023,2022-09-19 14:00:00,10,SønderjyskE,Vendsyssel,2,2,4,"['4', '15']","['47', '88']",1.65,4.0,5.25,1.73,2.08,1.73,2.0
61,2374654,Denmark 1st Division,2022/2023,2022-09-29 14:00:00,11,Hobro,Fremad Amager,1,0,1,['20'],[],2.28,3.3,2.9,1.83,1.98,1.73,2.0
62,2374612,Denmark 1st Division,2022/2023,2022-09-30 13:30:00,11,Hvidovre,Vejle,1,1,2,['48'],['87'],2.88,3.4,2.45,2.0,1.8,1.8,1.91
63,2374644,Denmark 1st Division,2022/2023,2022-10-01 09:00:00,11,Vendsyssel,FC Helsingør,4,1,5,"['14', '18', '71', '90+3']",['88'],3.0,3.6,2.3,1.73,2.08,1.57,2.25
64,2374623,Denmark 1st Division,2022/2023,2022-10-01 10:00:00,11,Nykøbing,SønderjyskE,2,3,5,"['30', '85']","['90+2', '90+3', '90+6']",7.5,4.5,1.45,1.57,2.35,1.73,2.0
65,2374664,Denmark 1st Division,2022/2023,2022-10-02 08:00:00,11,Næstved,Hillerød,2,0,2,"['17', '72']",[],1.6,4.0,6.0,1.8,2.0,1.83,1.83
66,2374633,Denmark 1st Division,2022/2023,2022-10-02 08:00:00,11,HB Køge,Fredericia,0,1,1,[],['84'],1.91,3.8,3.6,1.53,2.4,1.5,2.5
67,2374676,Denmark 1st Division,2022/2023,2022-10-07 13:30:00,12,Fredericia,Nykøbing,0,1,1,[],['45+1'],1.5,3.9,5.5,1.46,2.52,1.67,2.1
68,2374687,Denmark 1st Division,2022/2023,2022-10-07 13:30:00,12,Fremad Amager,Hvidovre,1,4,5,['62'],"['2', '54', '55', '68']",4.75,3.75,1.57,1.6,2.19,1.67,2.1
69,2374745,Denmark 1st Division,2022/2023,2022-10-08 08:00:00,12,SønderjyskE,Hobro,0,0,0,[],[],1.5,4.75,6.5,1.75,2.05,1.91,1.8
70,2374697,Denmark 1st Division,2022/2023,2022-10-08 09:00:00,12,Hillerød,Vendsyssel,2,0,2,"['21', '90+2']",[],3.6,3.75,2.0,1.85,1.95,1.73,2.0
71,2374732,Denmark 1st Division,2022/2023,2022-10-09 08:00:00,12,Næstved,HB Køge,1,1,2,['90+1'],['28'],2.38,3.6,2.88,1.8,2.0,1.62,2.2
72,2374709,Denmark 1st Division,2022/2023,2022-10-09 10:00:00,12,Vejle,FC Helsingør,1,0,1,['40'],[],1.8,3.75,4.5,1.73,2.08,1.67,2.1
73,2374792,Denmark 1st Division,2022/2023,2022-10-13 14:00:00,13,Vendsyssel,Fredericia,2,1,3,"['2', '90+3']",['64'],2.15,3.8,3.0,1.7,2.1,1.62,2.2
74,2374781,Denmark 1st Division,2022/2023,2022-10-14 13:30:00,13,Hvidovre,Næstved,0,4,4,[],"['38', '46', '58', '77']",1.77,3.7,4.3,1.68,2.19,1.8,1.91
75,2374769,Denmark 1st Division,2022/2023,2022-10-14 13:30:00,13,Hobro,Vejle,3,0,3,"['26', '74', '80']",[],5.45,3.95,1.59,1.82,1.99,2.0,1.73
76,2374802,Denmark 1st Division,2022/2023,2022-10-15 07:00:00,13,HB Køge,Fremad Amager,3,0,3,"['19', '35', '67']",[],1.76,3.75,4.1,1.57,2.16,1.62,2.2
77,2374756,Denmark 1st Division,2022/2023,2022-10-15 08:00:00,13,FC Helsingør,SønderjyskE,1,0,1,['56'],[],2.15,3.6,3.1,1.7,2.1,1.57,2.25
78,2374835,Denmark 1st Division,2022/2023,2022-10-15 10:00:00,13,Nykøbing,Hillerød,1,1,2,['15'],['61'],2.25,3.6,3.1,1.73,2.08,1.62,2.2
79,2374905,Denmark 1st Division,2022/2023,2022-10-21 14:00:00,14,SønderjyskE,Hillerød,2,3,5,"['5', '66']","['11', '21', '62']",1.28,5.1,8.0,1.59,2.21,1.83,1.83
80,2374894,Denmark 1st Division,2022/2023,2022-10-22 08:00:00,14,Vejle,Hvidovre,3,1,4,"['61', '71', '86']",['26'],1.85,3.8,4.0,1.9,1.9,1.73,2.0
81,2374861,Denmark 1st Division,2022/2023,2022-10-22 09:30:00,14,Fremad Amager,Nykøbing,1,0,1,['10'],[],1.8,4.0,4.2,1.65,2.2,1.62,2.2
82,2374873,Denmark 1st Division,2022/2023,2022-10-23 08:00:00,14,Næstved,FC Helsingør,2,3,5,"['8', '63']","['15', '89', '90+6']",2.9,3.75,2.25,1.73,2.08,1.62,2.2
83,2374884,Denmark 1st Division,2022/2023,2022-10-23 09:00:00,14,Vendsyssel,HB Køge,1,0,1,['32'],[],2.05,3.8,3.4,1.85,1.95,1.73,2.0
84,2374850,Denmark 1st Division,2022/2023,2022-10-23 09:00:00,14,Fredericia,Hobro,0,0,0,[],[],2.0,3.6,3.6,1.8,2.0,1.73,2.0
85,2374917,Denmark 1st Division,2022/2023,2022-10-28 14:00:00,15,FC Helsingør,Vendsyssel,0,0,0,[],[],1.84,3.65,3.3,1.62,2.3,1.57,2.25
86,2374961,Denmark 1st Division,2022/2023,2022-10-29 08:00:00,15,Hvidovre,Fredericia,3,2,5,"['13', '56', '88']","['45+1', '81']",1.62,4.0,5.25,1.67,2.15,1.73,2.0
87,2374973,Denmark 1st Division,2022/2023,2022-10-29 09:00:00,15,Hillerød,Fremad Amager,3,0,3,"['5', '44', '73']",[],2.3,3.5,3.1,1.75,2.05,1.62,2.2
88,2374949,Denmark 1st Division,2022/2023,2022-10-29 10:00:00,15,Nykøbing,Vejle,4,5,9,"['7', '45+3', '73', '78']","['34', '41', '57', '90+3', '90+5']",7.0,4.33,1.45,1.6,2.3,1.73,2.0
89,2374928,Denmark 1st Division,2022/2023,2022-10-30 09:00:00,15,HB Køge,SønderjyskE,1,4,5,['8'],"['29', '51', '73', '80']",3.3,4.0,2.0,1.6,2.3,1.53,2.38
90,2374939,Denmark 1st Division,2022/2023,2022-10-30 09:00:00,15,Hobro,Næstved,0,0,0,[],[],2.38,3.4,3.0,2.05,1.75,1.8,1.91
91,2374985,Denmark 1st Division,2022/2023,2022-11-04 14:30:00,16,Fremad Amager,SønderjyskE,1,0,1,['82'],[],5.0,4.0,1.53,1.53,2.35,1.62,2.2
92,2374999,Denmark 1st Division,2022/2023,2022-11-04 15:00:00,16,Hobro,HB Køge,0,1,1,[],['40'],2.45,3.4,2.55,1.85,1.85,1.67,2.1
93,2375028,Denmark 1st Division,2022/2023,2022-11-05 09:00:00,16,Hvidovre,FC Helsingør,0,1,1,[],['3'],1.95,4.0,3.6,1.67,2.15,1.57,2.25
94,2375039,Denmark 1st Division,2022/2023,2022-11-05 11:00:00,16,Vendsyssel,Nykøbing,1,2,3,['54'],"['7', '57']",1.44,4.5,7.5,1.62,2.25,1.8,1.91
95,2375014,Denmark 1st Division,2022/2023,2022-11-06 09:00:00,16,Næstved,Fredericia,5,0,5,"['12', '24', '40', '55', '65']",[],2.25,3.5,3.1,1.75,2.05,1.62,2.2
96,2375051,Denmark 1st Division,2022/2023,2022-11-06 11:00:00,16,Vejle,Hillerød,2,3,5,"['20', '65']","['71', '78', '90+5']",1.3,5.75,8.5,1.65,2.2,2.1,1.67
97,2375063,Denmark 1st Division,2022/2023,2022-11-12 11:00:00,17,Nykøbing,Næstved,1,1,2,['46'],['53'],3.8,4.0,1.85,1.7,2.1,1.67,2.1
98,2375059,Denmark 1st Division,2022/2023,2022-11-12 13:00:00,17,Fremad Amager,Vendsyssel,2,3,5,"['11', '80']","['5', '24', '76']",3.4,3.6,2.1,1.95,1.85,1.73,2.0
99,2375058,Denmark 1st Division,2022/2023,2022-11-13 10:00:00,17,Fredericia,FC Helsingør,4,1,5,"['4', '15', '69', '82']",['33'],3.4,4.0,2.0,1.6,2.3,1.53,2.38
100,2375062,Denmark 1st Division,2022/2023,2022-11-13 11:00:00,17,HB Køge,Hvidovre,1,3,4,['72'],"['67', '70', '88']",3.2,3.6,2.15,1.67,2.15,1.57,2.25
101,2375060,Denmark 1st Division,2022/2023,2022-11-14 15:00:00,17,SønderjyskE,Vejle,0,1,1,[],['90+3'],2.7,3.6,2.45,1.8,2.0,1.67,2.1
