Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
11,2267642,Australia Brisbane Premier League,2022,2022-04-01 07:30:00,1,Pine Hills,The Lakes,0,1,1,[],['-1'],0.0,0.0,0.0,0.0,0.0,0,0
12,2267643,Australia Brisbane Premier League,2022,2022-04-02 02:00:00,1,Newmarket,Acacia Ridge,5,2,7,"['-1', '-1', '-1', '-1', '-1']","['-1', '-1']",0.0,0.0,0.0,0.0,0.0,0,0
13,2267644,Australia Brisbane Premier League,2022,2022-04-02 04:00:00,1,The Gap,Centenary Stormers,3,1,4,"['-1', '-1', '-1']",['-1'],0.0,0.0,0.0,0.0,0.0,0,0
14,2267646,Australia Brisbane Premier League,2022,2022-04-02 05:00:00,1,Toowong,Bayside United,0,3,3,[],"['-1', '-1', '-1']",0.0,0.0,0.0,0.0,0.0,0,0
15,2267645,Australia Brisbane Premier League,2022,2022-04-02 05:00:00,1,Western Spirit,Mt Gravatt,4,1,5,"['-1', '-1', '-1', '-1']",['-1'],0.0,0.0,0.0,0.0,0.0,0,0
16,2267647,Australia Brisbane Premier League,2022,2022-04-03 05:00:00,1,St George Willawong,Univ. Queensland,3,0,3,"['-1', '-1', '-1']",[],0.0,0.0,0.0,0.0,0.0,0,0
17,2267664,Australia Brisbane Premier League,2022,2022-04-05 07:30:00,4,Centenary Stormers,Newmarket,3,4,7,"['-1', '-1', '-1']","['-1', '-1', '-1', '-1']",0.0,0.0,0.0,0.0,0.0,0,0
18,2267666,Australia Brisbane Premier League,2022,2022-04-09 02:00:00,5,Newmarket,The Lakes,1,4,5,['-1'],"['-1', '-1', '-1', '-1']",0.0,0.0,0.0,0.0,0.0,0,0
19,2267667,Australia Brisbane Premier League,2022,2022-04-09 05:00:00,5,Western Spirit,The Gap,3,2,5,"['-1', '-1', '-1']","['-1', '-1']",0.0,0.0,0.0,0.0,0.0,0,0
20,2267669,Australia Brisbane Premier League,2022,2022-04-09 06:00:00,5,Toowong,Univ. Queensland,3,1,4,"['-1', '-1', '-1']",['-1'],0.0,0.0,0.0,0.0,0.0,0,0
21,2267668,Australia Brisbane Premier League,2022,2022-04-09 06:00:00,5,Centenary Stormers,Bayside United,7,5,12,"['-1', '-1', '-1', '-1', '-1', '-1', '-1']","['-1', '-1', '-1', '-1', '-1']",0.0,0.0,0.0,0.0,0.0,0,0
22,2267670,Australia Brisbane Premier League,2022,2022-04-10 04:00:00,5,Acacia Ridge,Mt Gravatt,3,1,4,"['-1', '-1', '-1']",['-1'],0.0,0.0,0.0,0.0,0.0,0,0
23,2267671,Australia Brisbane Premier League,2022,2022-04-10 05:00:00,5,St George Willawong,Pine Hills,3,0,3,"['-1', '-1', '-1']",[],0.0,0.0,0.0,0.0,0.0,0,0
24,2267672,Australia Brisbane Premier League,2022,2022-04-22 07:30:00,6,Centenary Stormers,Acacia Ridge,1,1,2,['-1'],['-1'],2.38,4.2,2.2,0.0,0.0,0,0
25,2267673,Australia Brisbane Premier League,2022,2022-04-22 07:30:00,6,Pine Hills,Newmarket,4,1,5,"['-1', '-1', '-1', '-1']",['-1'],0.0,0.0,0.0,0.0,0.0,0,0
26,2267674,Australia Brisbane Premier League,2022,2022-04-23 05:00:00,6,The Lakes,Bayside United,3,2,5,"['-1', '-1', '-1']","['-1', '-1']",0.0,0.0,0.0,0.0,0.0,0,0
27,2267675,Australia Brisbane Premier League,2022,2022-04-23 05:00:00,6,Western Spirit,Toowong,3,3,6,"['-1', '-1', '-1']","['-1', '-1', '-1']",0.0,0.0,0.0,0.0,0.0,0,0
28,2267676,Australia Brisbane Premier League,2022,2022-04-23 06:00:00,6,The Gap,St George Willawong,0,2,2,[],"['-1', '-1']",0.0,0.0,0.0,0.0,0.0,0,0
29,2267677,Australia Brisbane Premier League,2022,2022-04-24 04:00:00,6,Mt Gravatt,Univ. Queensland,2,1,3,"['-1', '-1']",['-1'],0.0,0.0,0.0,0.0,0.0,0,0
30,2267748,Australia Brisbane Premier League,2022,2022-04-29 07:30:00,7,Pine Hills,Bayside United,3,4,7,"['-1', '-1', '-1']","['-1', '-1', '-1', '-1']",0.0,0.0,0.0,0.0,0.0,0,0
31,2267678,Australia Brisbane Premier League,2022,2022-04-29 07:30:00,7,Univ. Queensland,Centenary Stormers,2,0,2,"['-1', '-1']",[],2.63,4.33,2.0,1.4,2.88,0,0
32,2267679,Australia Brisbane Premier League,2022,2022-04-30 04:00:00,7,Newmarket,The Gap,5,2,7,"['-1', '-1', '-1', '-1', '-1']","['-1', '-1']",1.44,5.0,4.5,0.0,0.0,0,0
33,2267681,Australia Brisbane Premier League,2022,2022-04-30 05:00:00,7,Acacia Ridge,The Lakes,0,3,3,[],"['-1', '-1', '-1']",6.5,5.5,1.3,0.0,0.0,0,0
34,2267682,Australia Brisbane Premier League,2022,2022-04-30 06:00:00,7,Toowong,Mt Gravatt,1,1,2,['-1'],['-1'],1.5,4.5,4.5,0.0,0.0,0,0
35,2267683,Australia Brisbane Premier League,2022,2022-05-01 04:00:00,7,St George Willawong,Western Spirit,4,1,5,"['-1', '-1', '-1', '-1']",['-1'],1.25,6.0,7.0,0.0,0.0,0,0
36,2267684,Australia Brisbane Premier League,2022,2022-05-06 07:30:00,8,Centenary Stormers,Mt Gravatt,5,1,6,"['-1', '-1', '-1', '-1', '-1']",['-1'],2.1,4.33,2.5,0.0,0.0,0,0
37,2267686,Australia Brisbane Premier League,2022,2022-05-07 05:00:00,8,The Lakes,Univ. Queensland,5,2,7,"['-1', '-1', '-1', '-1', '-1']","['-1', '-1']",1.29,6.0,6.0,0.0,0.0,0,0
38,2267687,Australia Brisbane Premier League,2022,2022-05-07 05:00:00,8,Western Spirit,Newmarket,2,4,6,"['-1', '-1']","['-1', '-1', '-1', '-1']",2.5,4.2,2.1,0.0,0.0,0,0
39,2267685,Australia Brisbane Premier League,2022,2022-05-07 05:00:00,8,Pine Hills,Acacia Ridge,3,1,4,"['-1', '-1', '-1']",['-1'],1.44,5.0,4.5,0.0,0.0,0,0
40,2267688,Australia Brisbane Premier League,2022,2022-05-07 06:00:00,8,Toowong,St George Willawong,2,3,5,"['-1', '-1']","['-1', '-1', '-1']",3.0,4.33,1.83,0.0,0.0,0,0
41,2267689,Australia Brisbane Premier League,2022,2022-05-07 06:00:00,8,The Gap,Bayside United,2,4,6,"['-1', '-1']","['-1', '-1', '-1', '-1']",9.0,6.0,1.2,0.0,0.0,0,0
42,2267700,Australia Brisbane Premier League,2022,2022-05-28 05:00:00,10,The Lakes,Centenary Stormers,7,2,9,"['-1', '-1', '-1', '-1', '-1', '-1', '-1']","['-1', '-1']",1.33,5.0,6.0,1.22,4.2,0,0
43,2267699,Australia Brisbane Premier League,2022,2022-05-28 05:00:00,10,Pine Hills,Mt Gravatt,4,0,4,"['-1', '-1', '-1', '-1']",[],1.25,6.0,7.0,1.22,4.2,0,0
44,2267697,Australia Brisbane Premier League,2022,2022-06-01 07:30:00,10,The Gap,Univ. Queensland,0,5,5,[],"['-1', '-1', '-1', '-1', '-1']",2.15,4.2,2.4,1.4,2.88,0,0
45,2267702,Australia Brisbane Premier League,2022,2022-06-04 05:00:00,11,Mt Gravatt,The Gap,4,3,7,"['-1', '-1', '-1', '-1']","['-1', '-1', '-1']",2.15,4.2,2.4,1.33,3.4,0,0
46,2267705,Australia Brisbane Premier League,2022,2022-06-04 06:15:00,11,Univ. Queensland,Western Spirit,1,2,3,['-1'],"['-1', '-1']",2.3,4.2,2.3,1.36,3.1,0,0
47,2267706,Australia Brisbane Premier League,2022,2022-06-05 04:00:00,11,Bayside United,Newmarket,0,3,3,[],"['-1', '-1', '-1']",1.75,4.33,3.2,1.33,3.4,0,0
48,2267707,Australia Brisbane Premier League,2022,2022-06-05 05:00:00,11,Toowong,The Lakes,2,6,8,"['-1', '-1']","['-1', '-1', '-1', '-1', '-1', '-1']",3.8,4.75,1.55,1.25,4.0,0,0
49,2267710,Australia Brisbane Premier League,2022,2022-06-11 05:00:00,12,Acacia Ridge,Newmarket,3,3,6,"['-1', '-1', '-1']","['-1', '-1', '-1']",4.2,4.5,1.53,1.29,3.6,0,0
50,2267709,Australia Brisbane Premier League,2022,2022-06-11 05:00:00,12,The Lakes,Pine Hills,1,5,6,['-1'],"['-1', '-1', '-1', '-1', '-1']",1.83,4.0,3.1,1.25,4.0,0,0
51,2267711,Australia Brisbane Premier League,2022,2022-06-11 06:00:00,12,Bayside United,Toowong,1,1,2,['-1'],['-1'],1.57,4.5,4.0,1.25,4.0,0,0
52,2267712,Australia Brisbane Premier League,2022,2022-06-11 06:15:00,12,Univ. Queensland,St George Willawong,2,1,3,"['-1', '-1']",['-1'],9.0,7.0,1.17,1.17,5.0,0,0
53,2267713,Australia Brisbane Premier League,2022,2022-06-12 04:00:00,12,Mt Gravatt,Western Spirit,3,2,5,"['-1', '-1', '-1']","['-1', '-1']",2.3,4.0,2.3,1.22,4.2,0,0
54,2267714,Australia Brisbane Premier League,2022,2022-06-17 07:30:00,13,Western Spirit,Centenary Stormers,1,2,3,['-1'],"['-1', '-1']",1.91,4.2,2.9,1.22,4.2,0,0
55,2267715,Australia Brisbane Premier League,2022,2022-06-18 04:00:00,13,Newmarket,Univ. Queensland,2,2,4,"['-1', '-1']","['-1', '-1']",1.33,5.5,5.5,1.22,4.2,0,0
56,2267716,Australia Brisbane Premier League,2022,2022-06-18 05:00:00,13,Bayside United,Acacia Ridge,4,1,5,"['-1', '-1', '-1', '-1']",['-1'],1.29,5.5,6.5,1.22,4.2,0,0
57,2267717,Australia Brisbane Premier League,2022,2022-06-18 05:00:00,13,Pine Hills,Toowong,0,0,0,[],[],1.44,4.5,5.0,1.18,4.5,0,0
58,2267718,Australia Brisbane Premier League,2022,2022-06-18 06:30:00,13,The Gap,The Lakes,1,3,4,['-1'],"['-1', '-1', '-1']",29.0,13.0,1.05,1.11,6.5,0,0
59,2267719,Australia Brisbane Premier League,2022,2022-06-19 04:00:00,13,St George Willawong,Mt Gravatt,3,0,3,"['-1', '-1', '-1']",[],0.0,0.0,0.0,0.0,0.0,0,0
60,2267708,Australia Brisbane Premier League,2022,2022-06-21 07:30:00,12,Centenary Stormers,The Gap,1,3,4,['-1'],"['-1', '-1', '-1']",1.53,5.0,3.75,1.18,4.5,0,0
61,2267720,Australia Brisbane Premier League,2022,2022-06-24 07:30:00,14,Centenary Stormers,St George Willawong,2,3,5,"['-1', '-1']","['-1', '-1', '-1']",13.0,8.0,1.1,1.18,4.5,0,0
62,2267721,Australia Brisbane Premier League,2022,2022-06-24 07:30:00,14,Pine Hills,The Gap,0,3,3,[],"['-1', '-1', '-1']",1.07,11.0,15.0,1.11,6.5,0,0
63,2267722,Australia Brisbane Premier League,2022,2022-06-25 05:00:00,14,Mt Gravatt,Newmarket,0,4,4,[],"['-1', '-1', '-1', '-1']",4.5,5.0,1.44,1.33,3.4,0,0
64,2267724,Australia Brisbane Premier League,2022,2022-06-25 05:00:00,14,The Lakes,Western Spirit,6,3,9,"['-1', '-1', '-1', '-1', '-1', '-1']","['-1', '-1', '-1']",1.14,8.0,11.0,1.22,4.2,0,0
65,2267723,Australia Brisbane Premier League,2022,2022-06-25 05:00:00,14,Bayside United,Univ. Queensland,4,1,5,"['-1', '-1', '-1', '-1']",['-1'],1.3,5.5,6.0,1.25,4.0,0,0
66,2267725,Australia Brisbane Premier League,2022,2022-06-25 06:00:00,14,Toowong,Acacia Ridge,0,1,1,[],['-1'],1.67,4.33,3.5,1.36,3.1,0,0
67,2267701,Australia Brisbane Premier League,2022,2022-06-28 07:30:00,10,St George Willawong,Bayside United,2,0,2,"['-1', '-1']",[],1.4,6.0,4.75,1.22,4.2,0,0
68,2267696,Australia Brisbane Premier League,2022,2022-06-28 07:30:00,10,Western Spirit,Acacia Ridge,2,3,5,"['-1', '-1']","['-1', '-1', '-1']",2.15,4.5,2.4,1.2,4.33,0,0
69,2267727,Australia Brisbane Premier League,2022,2022-07-02 05:00:00,15,Acacia Ridge,Univ. Queensland,5,0,5,"['-1', '-1', '-1', '-1', '-1']",[],1.7,4.2,3.5,1.36,3.1,0,0
70,2267730,Australia Brisbane Premier League,2022,2022-07-03 04:00:00,15,Bayside United,Mt Gravatt,3,1,4,"['-1', '-1', '-1']",['-1'],1.2,6.0,9.0,1.2,4.33,0,0
71,2267732,Australia Brisbane Premier League,2022,2022-07-08 07:30:00,16,Univ. Queensland,Toowong,3,1,4,"['-1', '-1', '-1']",['-1'],4.5,4.75,1.5,1.18,4.5,0,0
72,2267733,Australia Brisbane Premier League,2022,2022-07-09 05:00:00,16,Mt Gravatt,Acacia Ridge,1,0,1,['-1'],[],3.2,4.5,1.73,1.25,4.0,0,0
73,2267735,Australia Brisbane Premier League,2022,2022-07-09 05:00:00,16,The Lakes,Newmarket,5,5,10,"['-1', '-1', '-1', '-1', '-1']","['-1', '-1', '-1', '-1', '-1']",1.73,4.5,3.2,1.18,4.5,0,0
74,2267734,Australia Brisbane Premier League,2022,2022-07-09 05:00:00,16,Pine Hills,St George Willawong,2,3,5,"['-1', '-1']","['-1', '-1', '-1']",3.4,4.5,1.67,1.29,3.6,0,0
75,2267737,Australia Brisbane Premier League,2022,2022-07-10 04:00:00,16,Bayside United,Centenary Stormers,2,0,2,"['-1', '-1']",[],1.5,5.0,4.0,1.18,4.5,0,0
76,2267692,Australia Brisbane Premier League,2022,2022-07-16 04:00:00,9,Bayside United,Western Spirit,6,3,9,"['-1', '-1', '-1', '-1', '-1', '-1']","['-1', '-1', '-1']",1.33,5.0,6.5,1.2,4.33,0,0
77,2267690,Australia Brisbane Premier League,2022,2022-07-16 04:00:00,9,Newmarket,St George Willawong,7,3,10,"['-1', '-1', '-1', '-1', '-1', '-1', '-1']","['-1', '-1', '-1']",3.75,4.5,1.6,1.18,4.5,0,0
78,2267694,Australia Brisbane Premier League,2022,2022-07-16 05:00:00,9,Toowong,Centenary Stormers,0,2,2,[],"['-1', '-1']",2.0,4.33,2.63,1.2,4.33,0,0
79,2267691,Australia Brisbane Premier League,2022,2022-07-16 05:00:00,9,Mt Gravatt,The Lakes,0,1,1,[],['-1'],9.0,7.0,1.17,1.17,5.0,0,0
80,2267693,Australia Brisbane Premier League,2022,2022-07-16 06:15:00,9,Univ. Queensland,Pine Hills,0,1,1,[],['-1'],4.5,4.5,1.53,1.25,4.0,0,0
81,2267695,Australia Brisbane Premier League,2022,2022-07-17 04:00:00,9,Acacia Ridge,The Gap,4,0,4,"['-1', '-1', '-1', '-1']",[],1.73,4.5,3.2,1.22,4.2,0,0
82,2267738,Australia Brisbane Premier League,2022,2022-07-23 04:00:00,17,Newmarket,Pine Hills,3,2,5,"['-1', '-1', '-1']","['-1', '-1']",1.91,4.5,2.75,1.18,4.5,0,0
83,2267740,Australia Brisbane Premier League,2022,2022-07-23 05:00:00,17,Acacia Ridge,Centenary Stormers,5,2,7,"['-1', '-1', '-1', '-1', '-1']","['-1', '-1']",1.91,4.33,2.8,1.3,3.5,0,0
84,2267741,Australia Brisbane Premier League,2022,2022-07-23 06:15:00,17,Univ. Queensland,Mt Gravatt,1,0,1,['-1'],[],2.25,4.2,2.3,1.29,3.6,0,0
85,2267743,Australia Brisbane Premier League,2022,2022-07-24 05:00:00,17,Toowong,Western Spirit,3,2,5,"['-1', '-1', '-1']","['-1', '-1']",1.8,4.5,3.0,1.25,4.0,0,0
86,2267742,Australia Brisbane Premier League,2022,2022-07-26 07:30:00,17,St George Willawong,The Gap,7,1,8,"['-1', '-1', '-1', '-1', '-1', '-1', '-1']",['-1'],1.08,9.0,17.0,1.25,4.0,0,0
87,2267746,Australia Brisbane Premier League,2022,2022-07-29 07:30:00,18,The Gap,Newmarket,0,3,3,[],"['-1', '-1', '-1']",7.5,7.5,1.18,1.11,6.5,0,0
88,2267745,Australia Brisbane Premier League,2022,2022-07-29 07:30:00,18,Western Spirit,St George Willawong,1,3,4,['-1'],"['-1', '-1', '-1']",7.5,6.5,1.22,1.14,5.5,0,0
89,2267744,Australia Brisbane Premier League,2022,2022-07-29 07:30:00,18,Centenary Stormers,Univ. Queensland,0,1,1,[],['-1'],2.1,4.2,2.5,1.22,4.2,0,0
90,2267747,Australia Brisbane Premier League,2022,2022-07-30 05:00:00,18,Mt Gravatt,Toowong,1,3,4,['-1'],"['-1', '-1', '-1']",2.63,4.33,2.0,1.2,4.33,0,0
91,2267680,Australia Brisbane Premier League,2022,2022-07-30 05:00:00,18,Bayside United,Pine Hills,3,1,4,"['-1', '-1', '-1']",['-1'],1.73,4.75,3.1,1.25,4.0,0,0
92,2267749,Australia Brisbane Premier League,2022,2022-07-31 03:00:00,18,The Lakes,Acacia Ridge,0,0,0,[],[],1.44,5.0,4.5,1.17,5.0,0,0
93,2267665,Australia Brisbane Premier League,2022,2022-08-02 07:30:00,4,Mt Gravatt,Bayside United,0,0,0,[],[],0.0,0.0,0.0,0.0,0.0,0,0
94,2267698,Australia Brisbane Premier League,2022,2022-08-03 06:30:00,10,Newmarket,Toowong,3,1,4,"['-1', '-1', '-1']",['-1'],1.53,4.2,4.5,1.11,6.5,0,0
95,2267736,Australia Brisbane Premier League,2022,2022-08-03 07:30:00,16,The Gap,Western Spirit,3,3,6,"['-1', '-1', '-1']","['-1', '-1', '-1']",2.88,3.8,2.0,1.17,5.0,0,0
96,2267703,Australia Brisbane Premier League,2022,2022-08-03 07:30:00,11,Acacia Ridge,St George Willawong,3,2,5,"['-1', '-1', '-1']","['-1', '-1']",9.0,6.0,1.2,1.22,4.2,0,0
97,2267752,Australia Brisbane Premier League,2022,2022-08-06 05:00:00,19,Acacia Ridge,Pine Hills,3,2,5,"['-1', '-1', '-1']","['-1', '-1']",2.25,4.5,2.25,1.25,4.0,0,0
98,2267751,Australia Brisbane Premier League,2022,2022-08-06 05:00:00,19,Bayside United,The Gap,1,0,1,['-1'],[],1.17,7.0,9.0,1.17,5.0,0,0
99,2267750,Australia Brisbane Premier League,2022,2022-08-06 05:00:00,19,Mt Gravatt,Centenary Stormers,1,1,2,['-1'],['-1'],2.38,4.2,2.2,1.22,4.2,0,0
100,2267753,Australia Brisbane Premier League,2022,2022-08-06 06:15:00,19,Univ. Queensland,The Lakes,2,4,6,"['-1', '-1']","['-1', '-1', '-1', '-1']",6.0,6.0,1.29,1.2,4.33,0,0
101,2267754,Australia Brisbane Premier League,2022,2022-08-07 03:00:00,19,Newmarket,Western Spirit,2,1,3,"['-1', '-1']",['-1'],1.13,8.0,10.0,1.17,5.0,0,0
102,2267755,Australia Brisbane Premier League,2022,2022-08-07 04:00:00,19,St George Willawong,Toowong,4,1,5,"['-1', '-1', '-1', '-1']",['-1'],1.25,7.0,6.0,1.18,4.5,0,0
103,2267726,Australia Brisbane Premier League,2022,2022-08-10 06:30:00,15,Western Spirit,Pine Hills,1,2,3,['-1'],"['-1', '-1']",4.2,5.0,1.5,1.2,4.33,0,0
104,2267756,Australia Brisbane Premier League,2022,2022-08-12 07:30:00,20,Centenary Stormers,Toowong,1,2,3,['-1'],"['-1', '-1']",2.25,4.5,2.25,1.25,4.0,0,0
105,2267758,Australia Brisbane Premier League,2022,2022-08-13 05:00:00,20,Western Spirit,Bayside United,3,2,5,"['-1', '-1', '-1']","['-1', '-1']",7.5,5.5,1.25,1.2,4.33,0,0
106,2267757,Australia Brisbane Premier League,2022,2022-08-13 05:00:00,20,Pine Hills,Univ. Queensland,5,0,5,"['-1', '-1', '-1', '-1', '-1']",[],1.57,4.75,3.75,1.22,4.2,0,0
107,2267759,Australia Brisbane Premier League,2022,2022-08-13 06:00:00,20,The Gap,Acacia Ridge,3,0,3,"['-1', '-1', '-1']",[],5.0,5.0,1.4,1.22,4.2,0,0
108,2267760,Australia Brisbane Premier League,2022,2022-08-14 03:00:00,20,The Lakes,Mt Gravatt,4,1,5,"['-1', '-1', '-1', '-1']",['-1'],1.13,7.5,11.0,1.2,4.33,0,0
109,2267761,Australia Brisbane Premier League,2022,2022-08-14 04:00:00,20,St George Willawong,Newmarket,1,0,1,['-1'],[],2.0,4.33,2.63,1.22,4.2,0,0
110,2267704,Australia Brisbane Premier League,2022,2022-08-17 06:30:00,11,Centenary Stormers,Pine Hills,1,4,5,['-1'],"['-1', '-1', '-1', '-1']",4.75,4.5,1.45,1.29,3.6,0,0
111,2267762,Australia Brisbane Premier League,2022,2022-08-19 07:30:00,21,Univ. Queensland,The Gap,3,2,5,"['-1', '-1', '-1']","['-1', '-1']",2.0,4.33,2.63,1.25,4.0,0,0
112,2267763,Australia Brisbane Premier League,2022,2022-08-20 05:00:00,21,Bayside United,St George Willawong,3,2,5,"['-1', '-1', '-1']","['-1', '-1']",3.0,4.5,1.8,1.22,4.2,0,0
113,2267764,Australia Brisbane Premier League,2022,2022-08-20 05:00:00,21,Acacia Ridge,Western Spirit,4,2,6,"['-1', '-1', '-1', '-1']","['-1', '-1']",1.44,5.0,4.5,1.2,4.33,0,0
114,2267766,Australia Brisbane Premier League,2022,2022-08-20 06:00:00,21,Toowong,Newmarket,1,3,4,['-1'],"['-1', '-1', '-1']",5.0,5.0,1.4,1.22,4.2,0,0
115,2267765,Australia Brisbane Premier League,2022,2022-08-20 06:00:00,21,Centenary Stormers,The Lakes,0,1,1,[],['-1'],7.0,6.5,1.22,1.17,5.0,0,0
116,2267767,Australia Brisbane Premier League,2022,2022-08-21 04:00:00,21,Mt Gravatt,Pine Hills,2,3,5,"['-1', '-1']","['-1', '-1', '-1']",4.5,4.5,1.5,1.22,4.2,0,0
117,2267729,Australia Brisbane Premier League,2022,2022-08-24 06:00:00,15,Newmarket,Centenary Stormers,6,0,6,"['-1', '-1', '-1', '-1', '-1', '-1']",[],1.5,4.5,4.33,1.13,6.0,0,0
118,2267731,Australia Brisbane Premier League,2022,2022-08-24 06:30:00,15,St George Willawong,The Lakes,1,2,3,['-1'],"['-1', '-1']",2.1,4.0,2.6,1.1,7.0,0,0
119,2267728,Australia Brisbane Premier League,2022,2022-08-24 07:15:00,15,Toowong,The Gap,1,0,1,['-1'],[],2.3,3.75,2.45,1.18,4.5,0,0
120,2267768,Australia Brisbane Premier League,2022,2022-08-26 07:30:00,22,Western Spirit,Univ. Queensland,2,1,3,"['-1', '-1']",['-1'],2.8,4.0,1.95,1.36,3.1,0,0
121,2267769,Australia Brisbane Premier League,2022,2022-08-27 05:00:00,22,Pine Hills,Centenary Stormers,1,2,3,['-1'],"['-1', '-1']",1.25,5.5,7.5,1.18,4.5,0,0
122,2267770,Australia Brisbane Premier League,2022,2022-08-27 05:00:00,22,The Lakes,Toowong,2,1,3,"['-1', '-1']",['-1'],1.29,5.5,6.5,1.18,4.5,0,0
123,2267771,Australia Brisbane Premier League,2022,2022-08-27 06:00:00,22,The Gap,Mt Gravatt,3,3,6,"['-1', '-1', '-1']","['-1', '-1', '-1']",2.0,4.33,2.63,1.22,4.2,0,0
124,2267772,Australia Brisbane Premier League,2022,2022-08-28 03:00:00,22,Newmarket,Bayside United,0,2,2,[],"['-1', '-1']",1.73,4.2,3.4,1.22,4.2,0,0
125,2267773,Australia Brisbane Premier League,2022,2022-08-28 04:00:00,22,St George Willawong,Acacia Ridge,1,0,1,['-1'],[],1.36,5.0,5.5,1.2,4.33,0,0
126,2267739,Australia Brisbane Premier League,2022,2022-08-31 06:30:00,17,Bayside United,The Lakes,2,1,3,"['-1', '-1']",['-1'],2.88,3.6,2.05,1.25,4.0,0,0
127,2267648,Australia Brisbane Premier League,2022,2022-09-02 07:30:00,2,Centenary Stormers,Western Spirit,2,3,5,"['-1', '-1']","['-1', '-1', '-1']",1.85,4.33,2.88,1.22,4.2,0,0
128,2267649,Australia Brisbane Premier League,2022,2022-09-03 05:00:00,2,Mt Gravatt,St George Willawong,1,4,5,['-1'],"['-1', '-1', '-1', '-1']",12.0,8.0,1.14,1.25,4.0,0,0
129,2267651,Australia Brisbane Premier League,2022,2022-09-03 06:00:00,2,Toowong,Pine Hills,0,0,0,[],[],3.1,4.2,1.8,1.33,3.4,0,0
130,2267653,Australia Brisbane Premier League,2022,2022-09-03 06:00:00,2,The Lakes,The Gap,8,0,8,"['-1', '-1', '-1', '-1', '-1', '-1', '-1', '-1']",[],1.07,11.0,15.0,1.14,5.5,0,0
131,2267652,Australia Brisbane Premier League,2022,2022-09-03 06:15:00,2,Univ. Queensland,Newmarket,4,5,9,"['-1', '-1', '-1', '-1']","['-1', '-1', '-1', '-1', '-1']",9.0,6.0,1.2,1.29,3.6,0,0
132,2267650,Australia Brisbane Premier League,2022,2022-09-06 06:30:00,2,Acacia Ridge,Bayside United,1,1,2,['-1'],['-1'],3.8,4.5,1.65,1.44,2.7,0,0
133,3884592,Australia Brisbane Premier League,2022,2022-09-10 04:00:00,0,The Lakes,Bayside United,0,1,1,[],['-1'],1.33,4.2,8.0,1.2,4.33,0,0
134,3884593,Australia Brisbane Premier League,2022,2022-09-11 04:00:00,0,St George Willawong,Newmarket,4,3,7,"['-1', '-1', '-1', '-1']","['-1', '-1', '-1']",1.91,4.33,2.8,1.29,3.6,0,0
135,3954840,Australia Brisbane Premier League,2022,2022-09-17 04:00:00,0,St George Willawong,Bayside United,3,2,5,"['-1', '-1', '-1']","['-1', '-1']",2.5,4.2,2.15,1.4,2.88,0,0
