Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
32,2567677,Czech Republic FNL,2022/2023,2022-08-26 13:00:00,5,Vysočina Jihlava,Táborsko,3,0,3,"['34', '59', '78']",[],2.0,3.3,3.2,1.85,1.95,1.73,2.0
33,2567675,Czech Republic FNL,2022/2023,2022-08-27 05:15:00,5,Vyškov,Líšeň,1,2,3,['18'],"['35', '51']",2.7,3.1,2.38,2.05,1.75,1.8,1.91
34,2567676,Czech Republic FNL,2022/2023,2022-08-27 05:15:00,5,Chrudim,Sparta Praha II,1,2,3,['85'],"['24', '52']",1.83,3.4,3.6,1.85,1.95,1.73,2.0
35,2567674,Czech Republic FNL,2022/2023,2022-08-27 12:00:00,5,Vlašim,Opava,0,1,1,[],['54'],2.25,3.3,2.75,1.8,2.0,1.67,2.1
36,2567671,Czech Republic FNL,2022/2023,2022-08-28 05:15:00,5,Slavia Praha U21,Dukla Praha,1,3,4,['89'],"['7', '61', '63']",2.5,3.5,2.38,1.73,2.08,1.62,2.2
37,2567673,Czech Republic FNL,2022/2023,2022-08-28 05:15:00,5,Sigma Olomouc II,Karviná,3,2,5,"['42', '57', '65']","['3', '6']",3.0,3.2,2.15,1.9,1.9,1.73,2.0
38,2567670,Czech Republic FNL,2022/2023,2022-08-28 12:00:00,5,Varnsdorf,Třinec,3,0,3,"['49', '53', '59']",[],1.7,3.5,4.2,1.85,1.95,1.83,1.83
39,2567684,Czech Republic FNL,2022/2023,2022-08-31 11:30:00,6,Sparta Praha II,Vysočina Jihlava,1,3,4,['28'],"['22', '52', '63']",1.83,3.7,3.55,1.63,2.19,1.62,2.2
40,2567681,Czech Republic FNL,2022/2023,2022-08-31 11:30:00,6,Třinec,Vlašim,4,0,4,"['27', '55', '69', '78']",[],1.82,3.75,3.55,1.62,2.15,1.62,2.2
41,2567678,Czech Republic FNL,2022/2023,2022-08-31 12:30:00,6,Opava,Slavia Praha U21,1,1,2,['24'],['68'],1.65,3.75,4.2,1.67,2.15,1.73,2.0
42,2567679,Czech Republic FNL,2022/2023,2022-08-31 12:30:00,6,Varnsdorf,Příbram,1,2,3,['54'],"['13', '69']",1.6,3.8,4.75,1.67,2.15,1.73,2.0
43,2567680,Czech Republic FNL,2022/2023,2022-08-31 12:30:00,6,Líšeň,Sigma Olomouc II,4,0,4,"['20', '67', '78', '88']",[],1.73,3.4,4.33,1.95,1.85,1.83,1.83
44,2567682,Czech Republic FNL,2022/2023,2022-08-31 12:30:00,6,Dukla Praha,Vyškov,2,0,2,"['13', '25']",[],1.5,3.8,5.5,1.75,2.05,1.83,1.83
45,2567683,Czech Republic FNL,2022/2023,2022-08-31 12:30:00,6,Prostějov,Chrudim,1,1,2,['54'],['63'],2.38,3.2,2.6,1.85,1.95,1.67,2.1
46,2567685,Czech Republic FNL,2022/2023,2022-08-31 12:30:00,6,Karviná,Táborsko,0,1,1,[],['64'],1.67,3.75,4.0,1.75,2.05,1.73,2.0
47,2567691,Czech Republic FNL,2022/2023,2022-09-03 05:15:00,7,Chrudim,Líšeň,0,0,0,[],[],3.0,3.0,2.25,2.05,1.75,1.8,1.91
