Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
1,Scotland League Two,2022/2023,2022-07-30 11:00:00,1,Bonnyrigg Rose Athletic,Forfar Athletic,2,0,2,"['58', '86']",[],3.3,3.25,1.95,1.8,1.73,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2,Scotland League Two,2022/2023,2022-07-30 11:00:00,1,Dumbarton,Stirling Albion,2,0,2,"['1', '5']",[],1.95,3.2,3.4,1.87,1.83,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3,Scotland League Two,2022/2023,2022-07-30 11:00:00,1,Elgin City,East Fife,1,3,4,['76'],"['28', '40', '59']",3.0,3.25,2.1,1.7,1.67,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4,Scotland League Two,2022/2023,2022-07-30 11:00:00,1,Stenhousemuir,Albion Rovers,1,0,1,['21'],[],2.1,3.25,3.0,1.73,1.73,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Scotland League Two,2022/2023,2022-07-30 11:00:00,1,Stranraer,Annan Athletic,1,0,1,['26'],[],2.37,3.2,2.65,1.8,1.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Scotland League Two,2022/2023,2022-08-06 11:00:00,2,Albion Rovers,Dumbarton,1,2,3,['17'],"['24', '88']",2.29,3.13,2.48,1.73,1.67,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7,Scotland League Two,2022/2023,2022-08-06 11:00:00,2,Annan Athletic,Stenhousemuir,2,1,3,"['30', '56']",['74'],2.27,3.22,2.72,1.77,1.67,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8,Scotland League Two,2022/2023,2022-08-06 11:00:00,2,East Fife,Bonnyrigg Rose Athletic,0,3,3,[],"['21', '27', '61']",1.84,3.3,3.2,1.67,1.62,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Scotland League Two,2022/2023,2022-08-06 11:00:00,2,Forfar Athletic,Stranraer,2,0,2,"['54', '60']",[],1.88,3.45,3.35,1.76,1.73,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10,Scotland League Two,2022/2023,2022-08-06 11:00:00,2,Stirling Albion,Elgin City,2,2,4,"['55', '61']","['18', '45+2']",2.17,3.35,2.77,1.77,1.67,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
