Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
40,1568145,South Korea K League 2,2022,2022-04-03 04:00:00,8,Asan Mugunghwa,Busan I'Park,1,0,1,['53'],[],2.66,3.16,2.85,2.2,1.61,1.98,1.78
41,1568146,South Korea K League 2,2022,2022-04-05 07:00:00,9,Jeonnam Dragons,Daejeon Citizen,0,1,1,[],['69'],3.2,3.3,2.05,2.14,1.67,1.93,1.83
42,1568206,South Korea K League 2,2022,2022-04-05 07:30:00,9,Bucheon 1995,Seoul E-Land,0,0,0,[],[],3.1,3.0,2.25,2.3,1.58,1.96,1.79
43,1568148,South Korea K League 2,2022,2022-04-06 07:00:00,9,Gwangju,Busan I'Park,1,0,1,['49'],[],1.62,4.0,5.25,1.8,1.95,1.75,2.01
44,1568149,South Korea K League 2,2022,2022-04-06 07:00:00,9,Ansan Greeners,Anyang,1,2,3,['71'],"['31', '70']",4.0,3.4,1.95,2.2,1.65,1.94,1.81
45,1568150,South Korea K League 2,2022,2022-04-06 07:30:00,9,Asan Mugunghwa,Gyeongnam,2,2,4,"['42', '89']","['80', '90+3']",2.3,3.2,3.2,2.2,1.65,1.96,1.79
46,1568151,South Korea K League 2,2022,2022-04-09 04:00:00,10,Daejeon Citizen,Seoul E-Land,2,1,3,"['8', '28']",['45'],2.37,2.89,3.1,2.25,1.58,2.0,1.73
47,1568152,South Korea K League 2,2022,2022-04-09 06:30:00,10,Asan Mugunghwa,Ansan Greeners,0,0,0,[],[],2.25,3.0,2.9,2.05,1.67,1.86,1.88
48,1568153,South Korea K League 2,2022,2022-04-10 01:30:00,10,Bucheon 1995,Anyang,2,0,2,"['52', '73']",[],3.55,3.15,1.97,2.35,1.53,1.98,1.77
49,1568154,South Korea K League 2,2022,2022-04-10 04:00:00,10,Gwangju,Jeonnam Dragons,1,0,1,['75'],[],1.95,3.01,3.25,2.4,1.5,2.0,1.74
50,1568155,South Korea K League 2,2022,2022-04-11 07:30:00,10,Gimpo Citizen,Gyeongnam,2,1,3,"['59', '86']",['66'],2.3,3.25,2.75,2.0,1.72,1.66,2.1
51,1568156,South Korea K League 2,2022,2022-04-16 04:00:00,11,Gimpo Citizen,Ansan Greeners,1,1,2,['41'],['20'],2.1,3.2,3.1,2.1,1.65,2.1,1.7
52,1568157,South Korea K League 2,2022,2022-04-16 06:30:00,11,Gyeongnam,Bucheon 1995,2,3,5,"['5', '80']","['29', '50', '90+2']",2.46,3.04,3.04,1.92,1.75,1.77,2.0
53,1568158,South Korea K League 2,2022,2022-04-17 04:00:00,11,Busan I'Park,Seoul E-Land,1,2,3,['1'],"['55', '84']",3.1,3.16,2.32,2.05,1.7,1.78,1.95
54,1568159,South Korea K League 2,2022,2022-04-18 07:00:00,11,Anyang,Gwangju,2,2,4,"['9', '35']","['28', '47']",2.96,3.18,2.4,2.17,1.61,1.94,1.82
55,1568160,South Korea K League 2,2022,2022-04-18 07:30:00,11,Asan Mugunghwa,Daejeon Citizen,0,3,3,[],"['9', '20', '80']",3.15,3.11,2.41,2.35,1.55,2.02,1.76
56,1568162,South Korea K League 2,2022,2022-04-23 04:00:00,12,Gwangju,Bucheon 1995,1,0,1,['13'],[],1.85,3.3,3.9,2.16,1.66,1.9,1.83
57,1568298,South Korea K League 2,2022,2022-04-23 06:30:00,12,Gyeongnam,Seoul E-Land,3,1,4,"['19', '27', '63']",['45+2'],3.8,3.3,1.88,2.1,1.68,1.87,1.87
58,1568172,South Korea K League 2,2022,2022-04-24 01:30:00,12,Ansan Greeners,Daejeon Citizen,1,2,3,['31'],"['4', '90+2']",4.0,3.25,1.8,2.2,1.6,2.0,1.72
59,1568173,South Korea K League 2,2022,2022-04-24 04:00:00,12,Busan I'Park,Anyang,1,1,2,['41'],['90'],3.0,3.0,2.25,2.35,1.53,1.88,1.82
60,1568174,South Korea K League 2,2022,2022-04-24 06:30:00,12,Asan Mugunghwa,Gimpo Citizen,2,1,3,"['20', '54']",['30'],2.15,2.95,3.4,2.48,1.52,2.05,1.7
61,1568175,South Korea K League 2,2022,2022-05-03 07:00:00,13,Ansan Greeners,Gyeongnam,2,3,5,"['75', '86']","['19', '83', '90+2']",3.25,2.87,2.15,2.16,1.62,2.05,1.73
62,1568176,South Korea K League 2,2022,2022-05-03 07:30:00,13,Asan Mugunghwa,Anyang,2,0,2,"['26', '90+2']",[],2.6,3.0,2.75,2.25,1.57,2.0,1.75
63,1568177,South Korea K League 2,2022,2022-05-04 07:00:00,13,Bucheon 1995,Busan I'Park,3,1,4,"['4', '23', '53']",['70'],2.0,3.1,3.55,2.0,1.73,1.95,1.78
64,1568178,South Korea K League 2,2022,2022-05-04 07:30:00,13,Gimpo Citizen,Gwangju,1,2,3,['31'],"['13', '61']",4.1,3.15,1.85,2.28,1.56,2.05,1.7
65,1568179,South Korea K League 2,2022,2022-05-07 01:30:00,14,Anyang,Ansan Greeners,1,1,2,['29'],['28'],1.7,3.7,4.33,2.2,1.65,2.1,1.65
66,1568180,South Korea K League 2,2022,2022-05-07 04:00:00,14,Gwangju,Seoul E-Land,1,0,1,['58'],[],2.14,3.1,3.6,2.19,1.6,1.9,1.8
67,1568181,South Korea K League 2,2022,2022-05-07 06:30:00,14,Bucheon 1995,Jeonnam Dragons,2,1,3,"['66', '78']",['53'],1.8,3.25,4.8,2.29,1.55,2.2,1.6
68,1568182,South Korea K League 2,2022,2022-05-09 07:00:00,14,Daejeon Citizen,Gimpo Citizen,4,4,8,"['30', '45+1', '80', '90+3']","['16', '40', '60', '67']",1.73,3.2,4.3,1.95,1.85,1.95,1.78
69,1568183,South Korea K League 2,2022,2022-05-09 07:30:00,14,Busan I'Park,Asan Mugunghwa,3,1,4,"['18', '26', '57']",['62'],2.56,3.2,2.41,2.23,1.58,1.88,1.82
70,1568184,South Korea K League 2,2022,2022-05-14 04:00:00,15,Busan I'Park,Jeonnam Dragons,1,1,2,['90+3'],['35'],3.1,3.1,2.18,2.28,1.56,2.0,1.72
71,1568185,South Korea K League 2,2022,2022-05-14 06:30:00,15,Gyeongnam,Daejeon Citizen,1,1,2,['76'],['60'],3.2,3.3,2.0,1.8,1.95,1.68,2.1
72,1568186,South Korea K League 2,2022,2022-05-14 06:30:00,15,Gimpo Citizen,Anyang,0,1,1,[],['73'],3.1,3.0,2.15,2.15,1.61,1.85,1.85
73,1568187,South Korea K League 2,2022,2022-05-15 04:00:00,15,Gwangju,Ansan Greeners,2,0,2,"['54', '87']",[],1.35,4.0,7.5,2.1,1.65,2.3,1.55
74,1568188,South Korea K League 2,2022,2022-05-15 06:30:00,15,Asan Mugunghwa,Bucheon 1995,0,0,0,[],[],2.1,3.27,3.25,2.35,1.52,2.1,1.65
75,1568189,South Korea K League 2,2022,2022-05-17 07:00:00,16,Daejeon Citizen,Busan I'Park,4,3,7,"['65', '76', '80', '89']","['5', '35', '57']",1.55,3.75,5.0,1.81,1.79,1.92,1.84
76,1568190,South Korea K League 2,2022,2022-05-17 07:00:00,16,Jeonnam Dragons,Anyang,2,0,2,"['39', '87']",[],2.7,3.0,2.5,2.43,1.53,2.05,1.73
77,1568191,South Korea K League 2,2022,2022-05-17 07:30:00,16,Seoul E-Land,Gimpo Citizen,3,1,4,"['17', '74', '90+3']",['90+5'],1.5,3.6,6.0,2.28,1.6,2.32,1.58
78,1568192,South Korea K League 2,2022,2022-05-18 07:30:00,16,Ansan Greeners,Asan Mugunghwa,0,1,1,[],['10'],3.9,3.15,1.9,2.27,1.56,2.2,1.64
79,1568193,South Korea K League 2,2022,2022-05-18 07:30:00,16,Bucheon 1995,Gyeongnam,0,1,1,[],['54'],1.8,3.45,3.93,1.9,1.8,1.83,1.93
80,1568194,South Korea K League 2,2022,2022-05-21 04:00:00,17,Daejeon Citizen,Bucheon 1995,1,0,1,['41'],[],2.07,3.15,2.85,2.2,1.6,1.8,1.9
81,1568195,South Korea K League 2,2022,2022-05-21 06:30:00,17,Jeonnam Dragons,Ansan Greeners,2,3,5,"['45', '84']","['9', '55', '64']",1.7,3.55,5.0,2.38,1.55,2.25,1.58
82,1568197,South Korea K League 2,2022,2022-05-22 04:00:00,17,Gimpo Citizen,Busan I'Park,1,0,1,['61'],[],2.25,3.0,2.9,2.04,1.7,1.82,1.88
83,1568196,South Korea K League 2,2022,2022-05-22 04:00:00,17,Gyeongnam,Gwangju,2,2,4,"['44', '53']","['28', '65']",3.4,3.35,1.97,1.81,1.89,1.78,1.95
84,1568198,South Korea K League 2,2022,2022-05-22 06:30:00,17,Anyang,Seoul E-Land,0,0,0,[],[],2.63,3.04,2.78,2.25,1.57,1.95,1.78
85,1568199,South Korea K League 2,2022,2022-05-28 04:00:00,18,Busan I'Park,Gwangju,0,3,3,[],"['12', '34', '90']",4.25,3.45,1.74,2.04,1.69,2.0,1.73
86,1568200,South Korea K League 2,2022,2022-05-28 06:30:00,18,Anyang,Gyeongnam,1,0,1,['90+4'],[],2.09,3.51,3.56,2.0,1.78,1.91,1.8
87,1568201,South Korea K League 2,2022,2022-05-28 06:30:00,18,Seoul E-Land,Daejeon Citizen,0,1,1,[],['90+3'],2.53,3.13,3.04,2.23,1.58,4.33,1.2
88,1568202,South Korea K League 2,2022,2022-05-29 04:00:00,18,Ansan Greeners,Gimpo Citizen,1,1,2,['9'],['57'],2.03,3.07,3.32,2.2,1.6,1.9,1.83
89,1568203,South Korea K League 2,2022,2022-05-29 06:30:00,18,Asan Mugunghwa,Jeonnam Dragons,1,0,1,['15'],[],2.32,2.73,3.09,2.3,1.53,2.0,1.75
90,1568204,South Korea K League 2,2022,2022-06-04 06:00:00,19,Daejeon Citizen,Jeonnam Dragons,3,2,5,"['18', '36', '38']","['15', '78']",2.0,3.2,3.3,2.1,1.65,1.91,1.8
91,1568205,South Korea K League 2,2022,2022-06-04 06:00:00,19,Gyeongnam,Gimpo Citizen,6,1,7,"['7', '16', '29', '41', '59', '62']",['90+2'],2.0,3.25,3.2,2.0,1.7,1.85,1.85
92,1568147,South Korea K League 2,2022,2022-06-04 08:00:00,19,Seoul E-Land,Bucheon 1995,1,1,2,['59'],['63'],2.2,2.95,3.05,2.4,1.5,1.85,1.85
93,1568207,South Korea K League 2,2022,2022-06-05 06:00:00,19,Gwangju,Asan Mugunghwa,3,2,5,"['74', '84', '90+3']","['45', '90+11']",1.77,3.2,4.3,2.3,1.57,2.0,1.73
94,1568208,South Korea K League 2,2022,2022-06-05 08:00:00,19,Busan I'Park,Ansan Greeners,2,0,2,"['39', '63']",[],2.06,3.1,3.3,2.1,1.7,1.91,1.8
95,1568141,South Korea K League 2,2022,2022-06-08 07:00:00,13,Seoul E-Land,Jeonnam Dragons,1,1,2,['24'],['44'],2.07,3.1,3.84,2.45,1.5,2.1,1.65
96,1568210,South Korea K League 2,2022,2022-06-11 06:00:00,20,Gwangju,Anyang,4,0,4,"['8', '22', '45+2', '76']",[],1.6,3.25,5.25,2.2,1.6,2.05,1.68
97,1568211,South Korea K League 2,2022,2022-06-12 06:00:00,20,Seoul E-Land,Busan I'Park,2,2,4,"['41', '74']","['62', '87']",1.66,3.7,5.0,2.1,1.7,2.05,1.7
98,1568212,South Korea K League 2,2022,2022-06-12 08:00:00,20,Jeonnam Dragons,Gyeongnam,2,2,4,"['2', '61']","['53', '67']",2.6,3.15,2.7,2.15,1.67,2.0,1.73
99,1568213,South Korea K League 2,2022,2022-06-13 07:00:00,20,Asan Mugunghwa,Daejeon Citizen,1,0,1,['36'],[],2.71,3.1,2.33,2.25,1.6,2.1,1.67
100,1568214,South Korea K League 2,2022,2022-06-13 07:30:00,20,Ansan Greeners,Bucheon 1995,3,0,3,"['45+2', '81', '90+1']",[],3.65,3.25,2.01,2.3,1.5,2.08,1.71
101,1568215,South Korea K League 2,2022,2022-06-18 06:00:00,21,Anyang,Daejeon Citizen,2,2,4,"['78', '90+4']","['27', '62']",2.65,3.0,2.45,2.05,1.7,1.8,1.96
102,1568216,South Korea K League 2,2022,2022-06-18 08:00:00,21,Jeonnam Dragons,Gwangju,1,1,2,['64'],['78'],5.5,3.4,1.57,2.1,1.67,2.05,1.73
103,1568217,South Korea K League 2,2022,2022-06-18 08:00:00,21,Gimpo Citizen,Bucheon 1995,2,1,3,"['31', '41']",['45+1'],2.9,2.9,2.3,2.25,1.57,1.9,1.86
104,1568218,South Korea K League 2,2022,2022-06-19 06:00:00,21,Asan Mugunghwa,Seoul E-Land,0,0,0,[],[],3.02,3.1,2.43,2.25,1.58,1.92,1.84
105,1568219,South Korea K League 2,2022,2022-06-19 08:00:00,21,Busan I'Park,Gyeongnam,1,1,2,['24'],['36'],3.23,3.6,1.97,1.8,1.9,1.68,2.05
106,1568220,South Korea K League 2,2022,2022-06-21 07:00:00,22,Daejeon Citizen,Gwangju,1,1,2,['65'],['35'],2.52,3.37,2.86,2.05,1.68,1.82,1.94
107,1568221,South Korea K League 2,2022,2022-06-21 07:30:00,22,Gimpo Citizen,Jeonnam Dragons,2,2,4,"['62', '90+4']","['44', '55']",2.76,3.23,2.69,2.05,1.68,1.86,1.9
108,1568222,South Korea K League 2,2022,2022-06-22 07:00:00,22,Gyeongnam,Asan Mugunghwa,0,0,0,[],[],2.05,3.3,3.2,2.05,1.7,1.8,1.91
109,1568223,South Korea K League 2,2022,2022-06-22 07:30:00,22,Seoul E-Land,Ansan Greeners,2,3,5,"['26', '73']","['14', '33', '78']",1.65,3.4,4.75,2.2,1.6,2.05,1.7
110,1568224,South Korea K League 2,2022,2022-06-22 07:30:00,22,Bucheon 1995,Anyang,0,1,1,[],['10'],2.45,3.1,2.7,2.2,1.6,1.9,1.8
111,1568225,South Korea K League 2,2022,2022-06-25 06:00:00,23,Asan Mugunghwa,Ansan Greeners,3,1,4,"['58', '75', '83']",['90+1'],1.85,3.25,4.0,2.23,1.62,2.06,1.73
112,1568226,South Korea K League 2,2022,2022-06-25 08:00:00,23,Anyang,Seoul E-Land,1,0,1,['69'],[],1.95,3.2,3.6,2.18,1.64,2.08,1.71
113,1568227,South Korea K League 2,2022,2022-06-26 06:00:00,23,Busan I'Park,Bucheon 1995,0,2,2,[],"['21', '25']",3.1,3.2,2.1,2.1,1.67,1.91,1.85
114,1568228,South Korea K League 2,2022,2022-06-26 08:00:00,23,Gwangju,Gyeongnam,1,4,5,['36'],"['12', '52', '57', '61']",1.65,3.3,5.0,1.73,2.0,1.73,2.0
115,1568229,South Korea K League 2,2022,2022-06-26 08:00:00,23,Daejeon Citizen,Gimpo Citizen,1,1,2,['61'],['21'],1.7,3.25,4.6,1.95,1.75,2.0,1.73
116,1568230,South Korea K League 2,2022,2022-07-02 06:00:00,24,Ansan Greeners,Anyang,1,4,5,['31'],"['3', '16', '74', '90+1']",4.13,3.52,1.82,2.0,1.8,1.89,1.87
117,1568231,South Korea K League 2,2022,2022-07-02 06:00:00,24,Bucheon 1995,Daejeon Citizen,2,0,2,"['17', '41']",[],2.71,3.06,2.68,2.12,1.64,1.87,1.89
118,1568232,South Korea K League 2,2022,2022-07-02 08:00:00,24,Gimpo Citizen,Gwangju,0,0,0,[],[],3.92,3.45,2.0,1.94,1.81,1.83,1.93
119,1568233,South Korea K League 2,2022,2022-07-03 06:00:00,24,Asan Mugunghwa,Busan I'Park,0,2,2,[],"['56', '83']",1.83,3.3,4.0,2.22,1.69,2.01,1.76
120,1568234,South Korea K League 2,2022,2022-07-03 08:00:00,24,Seoul E-Land,Jeonnam Dragons,1,1,2,['23'],['90+3'],2.15,3.3,3.1,2.02,1.65,1.9,1.86
121,1568235,South Korea K League 2,2022,2022-07-05 07:00:00,25,Gwangju,Bucheon 1995,2,1,3,"['13', '28']",['79'],1.85,3.4,3.8,2.15,1.67,1.98,1.78
122,1568236,South Korea K League 2,2022,2022-07-05 07:30:00,25,Daejeon Citizen,Ansan Greeners,2,0,2,"['55', '67']",[],1.55,3.9,5.25,1.73,2.05,2.05,1.73
123,1568237,South Korea K League 2,2022,2022-07-06 07:00:00,25,Jeonnam Dragons,Gyeongnam,1,1,2,['85'],['9'],2.63,3.1,2.4,1.94,1.81,1.74,2.04
124,1568238,South Korea K League 2,2022,2022-07-06 07:30:00,25,Anyang,Asan Mugunghwa,1,1,2,['40'],['43'],2.1,3.2,3.1,2.12,1.67,1.9,1.86
125,1568239,South Korea K League 2,2022,2022-07-06 07:30:00,25,Busan I'Park,Gimpo Citizen,0,3,3,[],"['29', '30', '37']",2.1,3.3,3.0,1.9,1.85,1.75,1.95
126,1568240,South Korea K League 2,2022,2022-07-09 06:00:00,26,Gyeongnam,Busan I'Park,1,0,1,['84'],[],1.83,3.4,3.8,1.78,1.98,1.74,2.04
127,1568241,South Korea K League 2,2022,2022-07-09 06:00:00,26,Ansan Greeners,Bucheon 1995,1,2,3,['69'],"['23', '90+3']",3.15,3.15,2.1,2.23,1.61,1.94,1.82
128,1568242,South Korea K League 2,2022,2022-07-10 07:30:00,26,Asan Mugunghwa,Jeonnam Dragons,4,0,4,"['41', '65', '69', '90+3']",[],2.31,2.97,3.0,2.3,1.53,2.0,1.77
129,1568243,South Korea K League 2,2022,2022-07-11 07:00:00,26,Seoul E-Land,Gwangju,2,2,4,"['26', '34']","['53', '90+5']",3.05,2.9,2.28,2.08,1.74,1.83,1.93
130,1568244,South Korea K League 2,2022,2022-07-11 07:30:00,26,Gimpo Citizen,Anyang,0,2,2,[],"['15', '87']",3.65,3.35,1.86,1.94,1.84,1.78,1.9
131,1568245,South Korea K League 2,2022,2022-07-15 07:00:00,27,Gwangju,Anyang,0,0,0,[],[],1.95,3.0,3.7,2.2,1.6,1.86,1.9
132,1568246,South Korea K League 2,2022,2022-07-15 07:30:00,27,Gyeongnam,Asan Mugunghwa,0,1,1,[],['70'],2.35,3.0,2.8,2.15,1.61,1.83,1.93
133,1568247,South Korea K League 2,2022,2022-07-17 06:00:00,27,Jeonnam Dragons,Gimpo Citizen,0,1,1,[],['73'],1.95,3.35,3.5,2.0,1.77,1.85,1.85
134,1568248,South Korea K League 2,2022,2022-07-18 07:00:00,27,Busan I'Park,Ansan Greeners,0,1,1,[],['83'],1.88,3.5,3.65,2.04,1.74,1.85,1.85
135,1568249,South Korea K League 2,2022,2022-07-18 07:30:00,27,Daejeon Citizen,Seoul E-Land,3,1,4,"['28', '66', '82']",['56'],1.8,3.55,3.85,2.05,1.73,1.85,1.85
136,1568250,South Korea K League 2,2022,2022-07-23 08:00:00,28,Ansan Greeners,Gimpo Citizen,3,1,4,"['47', '56', '88']",['39'],2.9,3.3,2.3,2.0,1.75,1.78,1.9
137,1568252,South Korea K League 2,2022,2022-07-23 08:00:00,28,Bucheon 1995,Asan Mugunghwa,2,1,3,"['40', '53']",['71'],2.99,3.08,2.31,2.35,1.55,2.0,1.72
138,1568253,South Korea K League 2,2022,2022-07-24 06:00:00,28,Jeonnam Dragons,Busan I'Park,0,0,0,[],[],1.92,2.95,3.34,2.0,1.77,1.9,1.8
139,1568255,South Korea K League 2,2022,2022-07-26 07:00:00,29,Gyeongnam,Ansan Greeners,2,1,3,"['41', '45+2']",['86'],1.5,4.15,5.35,1.8,1.96,1.85,1.85
140,1568257,South Korea K League 2,2022,2022-07-26 07:30:00,29,Gimpo Citizen,Bucheon 1995,1,1,2,['90+3'],['61'],2.85,3.15,2.35,2.35,1.56,1.9,1.86
141,1568258,South Korea K League 2,2022,2022-07-27 07:00:00,29,Busan I'Park,Gwangju,0,2,2,[],"['33', '65']",3.65,3.5,1.79,1.96,1.86,1.82,1.94
142,1568260,South Korea K League 2,2022,2022-07-30 07:00:00,30,Gwangju,Daejeon Citizen,1,0,1,['44'],[],2.25,3.0,3.0,2.15,1.61,1.85,1.85
143,1568261,South Korea K League 2,2022,2022-07-31 07:30:00,30,Anyang,Busan I'Park,1,0,1,['74'],[],1.79,3.45,5.04,1.98,1.78,2.0,1.73
