Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
1,Brazil Catarinense 1,2022,2022-01-22 16:30:00,1,Chapecoense,Barra do Garcas,1,0,1,['23'],[],1.8,3.2,4.2,1.79,1.91,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Brazil Catarinense 1,2022,2022-01-22 16:30:00,1,Camboriú,Próspera Criciuma,1,0,1,['70'],[],1.53,3.5,5.8,2.06,2.25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Brazil Catarinense 1,2022,2022-01-22 19:00:00,1,Concórdia AC,Brusque,0,0,0,[],[],4.6,3.25,1.7,2.05,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Brazil Catarinense 1,2022,2022-01-23 16:00:00,1,Marcílio Dias,Avaí,0,0,0,[],[],3.6,2.9,2.1,2.45,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Brazil Catarinense 1,2022,2022-01-23 16:00:00,1,Hercílio Luz,Juventus SC,1,0,1,['69'],[],3.6,2.9,2.1,2.45,1.95,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Brazil Catarinense 1,2022,2022-01-23 19:00:00,1,Figueirense,Joinville,0,0,0,[],[],2.05,3.0,3.5,2.3,2.45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Brazil Catarinense 1,2022,2022-01-26 16:00:00,2,Próspera Criciuma,Hercílio Luz,0,1,1,[],['59'],2.75,2.98,2.22,2.3,2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Brazil Catarinense 1,2022,2022-01-26 19:00:00,2,Barra do Garcas,Figueirense,0,0,0,[],[],2.87,3.05,2.11,2.3,1.94,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Brazil Catarinense 1,2022,2022-01-26 19:00:00,2,Joinville,Concórdia AC,1,3,4,['43'],"['5', '90', '90+2']",1.94,2.94,3.4,2.35,2.12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10,Brazil Catarinense 1,2022,2022-01-26 21:30:00,2,Avaí,Chapecoense,0,1,1,[],['53'],1.42,3.0,2.5,2.5,2.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Brazil Catarinense 1,2022,2022-01-27 20:00:00,2,Juventus SC,Marcílio Dias,2,2,4,"['12', '82']","['21', '25']",1.62,2.88,2.05,2.48,2.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
12,Brazil Catarinense 1,2022,2022-01-27 21:30:00,2,Brusque,Camboriú,0,0,0,[],[],1.14,4.0,4.5,2.0,2.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Brazil Catarinense 1,2022,2022-01-29 16:30:00,3,Concórdia AC,Figueirense,1,0,1,['43'],[],2.38,3.25,2.6,2.35,1.9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Brazil Catarinense 1,2022,2022-01-29 19:00:00,3,Avaí,Barra do Garcas,2,0,2,"['13', '80']",[],1.2,3.6,3.75,2.15,2.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
15,Brazil Catarinense 1,2022,2022-01-30 16:00:00,3,Marcílio Dias,Próspera Criciuma,3,0,3,"['5', '39', '40']",[],1.57,3.7,5.0,2.15,2.38,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
16,Brazil Catarinense 1,2022,2022-01-30 16:00:00,3,Hercílio Luz,Brusque,3,2,5,"['4', '24', '88']","['56', '86']",3.2,3.3,2.1,2.2,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17,Brazil Catarinense 1,2022,2022-01-30 19:00:00,3,Chapecoense,Juventus SC,2,0,2,"['7', '77']",[],1.67,3.6,4.5,1.91,1.96,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
18,Brazil Catarinense 1,2022,2022-01-30 19:00:00,3,Camboriú,Joinville,1,0,1,['20'],[],2.4,3.3,2.63,2.4,2.06,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Brazil Catarinense 1,2022,2022-02-02 16:00:00,4,Próspera Criciuma,Chapecoense,2,0,2,"['54', '88']",[],7.41,4.13,1.44,2.25,2.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20,Brazil Catarinense 1,2022,2022-02-02 16:00:00,4,Barra do Garcas,Concórdia AC,0,1,1,[],['45+2'],3.14,2.89,2.36,2.42,2.38,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Brazil Catarinense 1,2022,2022-02-02 19:00:00,4,Brusque,Marcílio Dias,3,2,5,"['1', '20', '28']","['31', '56']",1.83,3.21,4.36,2.4,2.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
22,Brazil Catarinense 1,2022,2022-02-02 21:30:00,4,Juventus SC,Avaí,0,0,0,[],[],2.55,3.1,1.47,2.4,2.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,Brazil Catarinense 1,2022,2022-02-03 20:00:00,4,Joinville,Hercílio Luz,0,0,0,[],[],1.75,3.1,1.9,2.3,2.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
