Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
1,Switzerland Super League,2022/2023,2022-07-16 13:00:00,1,Young Boys,Zürich,4,0,4,"['62', '77', '80', '85']",[],1.53,4.33,5.5,1.4,1.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,Switzerland Super League,2022/2023,2022-07-16 15:30:00,1,Winterthur,Basel,1,1,2,['3'],['70'],3.6,3.6,1.95,1.5,1.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,Switzerland Super League,2022/2023,2022-07-17 11:30:00,1,Lugano,Sion,2,3,5,"['61', '88']","['43', '59', '85']",1.85,3.4,4.0,1.87,1.8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4,Switzerland Super League,2022/2023,2022-07-17 11:30:00,1,Servette,St. Gallen,1,0,1,['5'],[],2.3,3.5,2.7,1.5,1.44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Switzerland Super League,2022/2023,2022-07-23 13:00:00,2,Zürich,Luzern,0,0,0,[],[],2.0,3.85,3.22,1.53,1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Switzerland Super League,2022/2023,2022-07-23 15:30:00,2,St. Gallen,Winterthur,2,0,2,"['20', '40']",[],1.84,4.05,3.58,1.5,1.51,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7,Switzerland Super League,2022/2023,2022-07-24 09:15:00,2,Basel,Servette,1,1,2,['45+1'],['87'],1.66,3.78,3.82,1.5,1.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8,Switzerland Super League,2022/2023,2022-07-24 11:30:00,2,Grasshopper,Lugano,2,1,3,"['12', '47']",['79'],2.14,3.55,3.0,1.97,1.67,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9,Switzerland Super League,2022/2023,2022-07-24 11:30:00,2,Sion,Young Boys,0,3,3,[],"['2', '6', '88']",4.2,4.25,1.65,1.5,1.53,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Switzerland Super League,2022/2023,2022-07-30 13:00:00,3,St. Gallen,Zürich,2,0,2,"['20', '45+1']",[],1.97,4.2,3.15,1.45,1.42,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11,Switzerland Super League,2022/2023,2022-07-30 15:30:00,3,Sion,Servette,0,0,0,[],[],2.33,3.34,3.01,1.6,1.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Switzerland Super League,2022/2023,2022-07-31 11:30:00,3,Winterthur,Lugano,1,4,5,['11'],"['19', '22', '31', '90+1']",2.44,3.75,2.68,1.59,1.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13,Switzerland Super League,2022/2023,2022-07-31 11:30:00,3,Young Boys,Grasshopper,1,1,2,['31'],['49'],1.38,5.4,7.2,1.42,1.62,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,Switzerland Super League,2022/2023,2022-08-06 13:00:00,4,Servette,Winterthur,1,0,1,['81'],[],1.81,3.75,3.99,1.65,1.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Switzerland Super League,2022/2023,2022-08-06 15:30:00,4,Grasshopper,St. Gallen,3,2,5,"['20', '45+2', '69']","['5', '12']",2.59,3.6,2.46,1.54,1.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16,Switzerland Super League,2022/2023,2022-08-07 09:15:00,4,Zürich,Sion,0,3,3,[],"['57', '64', '68']",1.95,3.7,3.5,1.53,1.53,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Switzerland Super League,2022/2023,2022-08-07 11:30:00,4,Basel,Young Boys,0,0,0,[],[],3.1,3.6,2.2,1.52,1.46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,Switzerland Super League,2022/2023,2022-08-07 11:30:00,4,Lugano,Luzern,1,2,3,['75'],"['32', '84']",2.25,3.5,3.0,1.67,1.61,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
19,Switzerland Super League,2022/2023,2022-08-10 14:00:00,1,Luzern,Grasshopper,1,1,2,['32'],['38'],1.8,4.04,3.94,1.63,1.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20,Switzerland Super League,2022/2023,2022-08-13 13:00:00,5,Sion,Grasshopper,2,2,4,"['22', '67']","['56', '63']",2.11,3.4,3.2,1.63,1.57,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
21,Switzerland Super League,2022/2023,2022-08-13 15:30:00,5,St. Gallen,Luzern,4,1,5,"['2', '51', '56', '69']",['60'],1.97,3.9,3.27,1.49,1.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
22,Switzerland Super League,2022/2023,2022-08-14 09:15:00,5,Winterthur,Zürich,1,1,2,['73'],['85'],2.93,3.7,2.13,1.55,1.53,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23,Switzerland Super League,2022/2023,2022-08-14 11:30:00,5,Basel,Lugano,0,2,2,[],"['90+1', '90+4']",1.88,3.85,3.45,1.55,1.57,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,Switzerland Super League,2022/2023,2022-08-14 11:30:00,5,Young Boys,Servette,3,0,3,"['29', '60', '78']",[],1.48,4.65,5.2,1.45,1.67,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
25,Switzerland Super League,2022/2023,2022-08-27 13:00:00,6,Luzern,Sion,2,0,2,"['2', '25']",[],2.18,3.67,3.05,1.62,1.53,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
26,Switzerland Super League,2022/2023,2022-08-27 15:30:00,6,Servette,Grasshopper,3,1,4,"['44', '79', '90+6']",['20'],1.97,3.75,3.5,1.61,1.57,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
27,Switzerland Super League,2022/2023,2022-08-28 09:15:00,6,Lugano,St. Gallen,2,3,5,"['6', '65']","['29', '45+2', '59']",2.6,3.6,2.55,1.6,1.53,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
28,Switzerland Super League,2022/2023,2022-08-28 11:30:00,6,Winterthur,Young Boys,1,5,6,['3'],"['17', '50', '52', '69', '76']",5.0,4.4,1.6,1.49,1.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
29,Switzerland Super League,2022/2023,2022-08-28 11:30:00,6,Zürich,Basel,2,4,6,"['32', '90+3']","['23', '53', '57', '60']",2.45,3.45,2.75,1.61,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30,Switzerland Super League,2022/2023,2022-09-03 13:00:00,7,Sion,Basel,2,1,3,"['17', '89']",['55'],2.77,3.55,2.29,1.6,1.57,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
31,Switzerland Super League,2022/2023,2022-09-03 15:30:00,7,Zürich,Lugano,1,2,3,['24'],"['5', '90']",2.35,3.65,2.77,1.6,1.53,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
32,Switzerland Super League,2022/2023,2022-09-04 09:15:00,7,Luzern,Servette,0,2,2,[],"['29', '90+1']",2.29,3.27,2.69,1.58,1.53,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,Switzerland Super League,2022/2023,2022-09-04 11:30:00,7,Grasshopper,Winterthur,3,0,3,"['27', '60', '61']",[],1.73,3.46,4.04,1.65,1.57,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
34,Switzerland Super League,2022/2023,2022-09-04 11:30:00,7,St. Gallen,Young Boys,2,1,3,"['54', '64']",['62'],4.04,3.66,1.68,1.45,1.44,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
35,Switzerland Super League,2022/2023,2022-09-10 13:00:00,8,St. Gallen,Sion,1,2,3,['87'],"['18', '28']",1.67,3.57,3.95,1.54,1.52,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
36,Switzerland Super League,2022/2023,2022-09-10 15:30:00,8,Winterthur,Luzern,0,6,6,[],"['14', '22', '25', '32', '54', '85']",2.54,3.65,2.43,1.75,1.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
37,Switzerland Super League,2022/2023,2022-09-11 09:15:00,8,Servette,Zürich,3,2,5,"['2', '43', '90+5']","['21', '50']",2.01,3.76,3.4,1.6,1.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
38,Switzerland Super League,2022/2023,2022-09-11 11:30:00,8,Basel,Grasshopper,5,1,6,"['3', '17', '59', '68', '72']",['31'],1.6,4.04,4.16,1.69,1.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
39,Switzerland Super League,2022/2023,2022-09-11 11:30:00,8,Young Boys,Lugano,3,0,3,"['2', '41', '63']",[],1.35,5.04,5.77,1.37,1.76,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
40,Switzerland Super League,2022/2023,2022-10-01 13:00:00,9,Basel,St. Gallen,3,2,5,"['15', '17', '83']","['6', '71']",2.05,3.5,3.1,1.56,1.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
41,Switzerland Super League,2022/2023,2022-10-01 15:30:00,9,Grasshopper,Zürich,1,1,2,['49'],['14'],3.48,3.95,1.96,1.57,1.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
42,Switzerland Super League,2022/2023,2022-10-02 09:15:00,9,Sion,Winterthur,1,3,4,['45+4'],"['45', '59', '90+6']",1.74,3.7,4.35,1.61,1.67,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
43,Switzerland Super League,2022/2023,2022-10-02 11:30:00,9,Luzern,Young Boys,1,2,3,['18'],"['15', '90+5']",3.4,3.6,2.0,1.5,1.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
44,Switzerland Super League,2022/2023,2022-10-02 11:30:00,9,Lugano,Servette,1,0,1,['35'],[],2.6,3.35,2.6,1.64,1.57,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
