Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
19,2604445,Spain Segunda División,2022/2023,2022-08-21 14:30:00,2,SD Huesca,FC Cartagena,2,3,5,"['45+1', '85']","['31', '65', '90+8']",2.01,3.1,3.55,2.2,1.6,1.91,1.8
20,2604451,Spain Segunda División,2022/2023,2022-08-21 17:00:00,2,CD Tenerife,CD Lugo,1,1,2,['37'],['65'],1.59,3.3,6.0,2.41,1.48,2.38,1.53
21,2604447,Spain Segunda División,2022/2023,2022-08-22 15:00:00,2,SD Ponferradina,UD Ibiza,2,1,3,"['36', '50']",['41'],2.04,3.4,4.09,2.15,1.62,1.91,1.8
22,2604449,Spain Segunda División,2022/2023,2022-08-22 17:00:00,2,Málaga CF,UD Las Palmas,0,4,4,[],"['44', '56', '70', '87']",2.62,2.9,3.04,2.25,1.57,2.0,1.72
23,2604456,Spain Segunda División,2022/2023,2022-08-26 15:00:00,3,Albacete Balompié,SD Huesca,2,1,3,"['17', '90+6']",['84'],2.22,3.06,2.69,2.4,1.57,1.91,1.8
24,2604452,Spain Segunda División,2022/2023,2022-08-26 17:00:00,3,FC Cartagena,Real Zaragoza,1,0,1,['82'],[],2.3,3.06,2.57,2.1,1.73,1.91,1.8
25,2604459,Spain Segunda División,2022/2023,2022-08-27 12:30:00,3,Sporting Gijón,Burgos CF,0,0,0,[],[],1.91,3.2,4.2,2.3,1.55,2.19,1.69
26,2604460,Spain Segunda División,2022/2023,2022-08-27 14:30:00,3,CD Lugo,Leganés,1,0,1,['28'],[],2.8,3.0,2.55,2.25,1.57,1.91,1.8
27,2604461,Spain Segunda División,2022/2023,2022-08-27 14:30:00,3,Mirandés,Málaga CF,1,3,4,['74'],"['45+2', '51', '76']",2.2,3.2,3.4,2.1,1.65,1.91,1.8
28,2604455,Spain Segunda División,2022/2023,2022-08-27 17:00:00,3,Levante UD,CD Tenerife,2,0,2,"['34', '82']",[],2.19,3.0,3.0,1.98,1.83,1.85,1.85
29,2604462,Spain Segunda División,2022/2023,2022-08-28 12:30:00,3,Racing Santander,Real Oviedo,0,1,1,[],['53'],2.8,3.0,2.45,2.3,1.55,2.0,1.73
30,2604453,Spain Segunda División,2022/2023,2022-08-28 14:30:00,3,SD Eibar,SD Ponferradina,1,0,1,['45+1'],[],1.7,3.5,4.33,1.9,1.8,1.92,1.84
31,2604457,Spain Segunda División,2022/2023,2022-08-28 17:00:00,3,UD Ibiza,Deportivo Alavés,1,1,2,['10'],['54'],2.7,3.25,2.4,2.15,1.62,1.91,1.8
32,2604454,Spain Segunda División,2022/2023,2022-08-29 15:00:00,3,Granada CF,Villarreal II,3,0,3,"['1', '12', '82']",[],1.62,3.75,5.5,2.05,1.75,2.0,1.72
33,2604458,Spain Segunda División,2022/2023,2022-08-29 17:00:00,3,UD Las Palmas,FC Andorra,2,0,2,"['26', '90']",[],1.67,3.6,5.0,2.25,1.61,2.05,1.7
34,2604468,Spain Segunda División,2022/2023,2022-09-02 16:00:00,4,Leganés,SD Eibar,2,1,3,"['44', '90']",['90+2'],2.7,2.85,2.8,2.5,1.53,2.0,1.73
35,2604463,Spain Segunda División,2022/2023,2022-09-03 09:00:00,4,Deportivo Alavés,UD Las Palmas,1,1,2,['24'],['54'],2.07,3.08,3.27,2.23,1.62,1.85,1.85
36,2604471,Spain Segunda División,2022/2023,2022-09-03 11:15:00,4,Villarreal II,Mirandés,3,0,3,"['44', '76', '89']",[],2.01,3.12,3.36,2.1,1.68,1.85,1.85
37,2604467,Spain Segunda División,2022/2023,2022-09-03 13:30:00,4,SD Ponferradina,Sporting Gijón,1,3,4,['71'],"['19', '24', '90+4']",2.58,3.2,2.62,2.16,1.66,1.8,1.91
38,2604472,Spain Segunda División,2022/2023,2022-09-03 16:00:00,4,CD Tenerife,Racing Santander,1,0,1,['55'],[],1.74,3.75,4.8,2.14,1.77,2.0,1.73
39,2604464,Spain Segunda División,2022/2023,2022-09-04 09:00:00,4,FC Andorra,Granada CF,1,0,1,['6'],[],3.17,3.07,2.11,2.4,1.53,1.91,1.8
40,2604473,Spain Segunda División,2022/2023,2022-09-04 11:15:00,4,Málaga CF,Albacete Balompié,1,2,3,['18'],"['5', '7']",2.07,3.14,3.18,2.28,1.58,1.91,1.8
41,2604465,Spain Segunda División,2022/2023,2022-09-04 13:30:00,4,Burgos CF,FC Cartagena,1,0,1,['45+1'],[],2.25,3.0,3.0,2.2,1.6,1.91,1.8
42,2604466,Spain Segunda División,2022/2023,2022-09-04 13:30:00,4,SD Huesca,UD Ibiza,3,0,3,"['14', '60', '87']",[],2.05,3.0,3.4,2.15,1.61,1.85,1.85
43,2604470,Spain Segunda División,2022/2023,2022-09-04 16:00:00,4,Real Zaragoza,CD Lugo,1,2,3,['45+3'],"['56', '90+7']",1.87,3.0,4.0,2.3,1.57,2.1,1.67
44,2604469,Spain Segunda División,2022/2023,2022-09-05 16:00:00,4,Real Oviedo,Levante UD,1,1,2,['16'],['51'],2.7,3.0,2.75,2.35,1.57,2.1,1.67
45,2604482,Spain Segunda División,2022/2023,2022-09-09 16:00:00,5,UD Las Palmas,Leganés,1,0,1,['14'],[],1.74,3.59,5.11,2.38,1.6,2.0,1.73
46,2604480,Spain Segunda División,2022/2023,2022-09-10 09:00:00,5,CD Lugo,Deportivo Alavés,1,2,3,['16'],"['65', '68']",2.61,3.06,2.38,2.2,1.71,1.91,1.8
47,2604474,Spain Segunda División,2022/2023,2022-09-10 11:15:00,5,Burgos CF,Real Oviedo,0,0,0,[],[],2.93,2.88,2.59,2.35,1.47,2.05,1.7
48,2604484,Spain Segunda División,2022/2023,2022-09-10 13:30:00,5,FC Cartagena,Albacete Balompié,2,1,3,"['48', '68']",['70'],2.23,3.35,3.0,2.3,1.53,2.0,1.73
49,2604478,Spain Segunda División,2022/2023,2022-09-10 16:00:00,5,Levante UD,Villarreal II,4,1,5,"['1', '71', '86', '90+3']",['53'],2.05,3.2,3.75,2.15,1.61,2.0,1.73
50,2604483,Spain Segunda División,2022/2023,2022-09-11 09:00:00,5,Sporting Gijón,Racing Santander,0,2,2,[],"['30', '90+5']",1.73,3.37,4.16,2.4,1.57,2.2,1.62
51,2604477,Spain Segunda División,2022/2023,2022-09-11 11:15:00,5,UD Ibiza,CD Tenerife,1,0,1,['63'],[],2.47,2.97,2.67,2.45,1.55,2.01,1.76
52,2604481,Spain Segunda División,2022/2023,2022-09-11 11:15:00,5,Mirandés,FC Andorra,1,1,2,['26'],['90+8'],2.12,3.06,3.16,2.1,1.75,1.88,1.88
53,2604479,Spain Segunda División,2022/2023,2022-09-11 13:30:00,5,SD Ponferradina,Real Zaragoza,1,2,3,['44'],"['12', '51']",2.22,2.96,3.06,2.25,1.65,1.91,1.8
54,2604476,Spain Segunda División,2022/2023,2022-09-11 16:00:00,5,SD Huesca,Málaga CF,1,0,1,['67'],[],2.13,3.1,3.5,2.22,1.7,1.91,1.8
55,2604475,Spain Segunda División,2022/2023,2022-09-12 16:00:00,5,SD Eibar,Granada CF,4,0,4,"['25', '69', '71', '85']",[],2.45,3.1,3.04,2.26,1.57,1.83,1.83
56,2604490,Spain Segunda División,2022/2023,2022-09-16 16:00:00,6,Levante UD,FC Cartagena,0,1,1,[],['45+2'],1.83,3.2,4.2,2.1,1.67,1.91,1.8
57,2604493,Spain Segunda División,2022/2023,2022-09-17 09:00:00,6,Villarreal II,CD Lugo,3,1,4,"['35', '52', '66']",['77'],2.15,3.1,3.2,2.0,1.72,1.91,1.8
58,2604491,Spain Segunda División,2022/2023,2022-09-17 11:15:00,6,Real Oviedo,UD Ibiza,0,1,1,[],['67'],1.68,3.4,5.0,2.14,1.63,2.1,1.67
59,2604486,Spain Segunda División,2022/2023,2022-09-17 13:30:00,6,FC Andorra,SD Eibar,2,0,2,"['21', '90+6']",[],2.75,3.1,2.4,2.3,1.61,1.91,1.8
60,2604487,Spain Segunda División,2022/2023,2022-09-17 13:30:00,6,Granada CF,Mirandés,2,1,3,"['44', '75']",['49'],1.66,3.4,5.0,1.83,1.87,2.0,1.73
61,2604495,Spain Segunda División,2022/2023,2022-09-17 16:00:00,6,Real Zaragoza,Sporting Gijón,1,0,1,['51'],[],2.25,3.0,3.1,2.44,1.49,2.0,1.73
62,2604489,Spain Segunda División,2022/2023,2022-09-18 09:00:00,6,Leganés,Burgos CF,0,0,0,[],[],2.35,3.06,2.76,2.5,1.5,2.1,1.63
63,2604485,Spain Segunda División,2022/2023,2022-09-18 11:15:00,6,Deportivo Alavés,SD Huesca,2,1,3,"['42', '52']",['66'],1.81,3.37,3.76,2.28,1.58,1.91,1.8
64,2604492,Spain Segunda División,2022/2023,2022-09-18 13:30:00,6,Racing Santander,UD Las Palmas,0,0,0,[],[],2.91,3.11,2.25,2.28,1.58,2.02,1.76
65,2604488,Spain Segunda División,2022/2023,2022-09-18 16:00:00,6,Albacete Balompié,SD Ponferradina,0,1,1,[],['90+1'],2.1,3.25,3.05,2.05,1.73,1.83,1.83
66,2604494,Spain Segunda División,2022/2023,2022-09-19 16:00:00,6,CD Tenerife,Málaga CF,3,1,4,"['17', '76', '85']",['42'],2.05,3.1,3.85,2.3,1.55,2.0,1.73
67,2604506,Spain Segunda División,2022/2023,2022-09-23 16:00:00,7,Sporting Gijón,UD Ibiza,2,1,3,"['5', '60']",['39'],1.75,3.2,4.6,2.3,1.61,2.05,1.7
68,2604498,Spain Segunda División,2022/2023,2022-09-24 09:00:00,7,SD Huesca,Leganés,1,0,1,['45+1'],[],2.2,3.1,3.1,2.4,1.57,2.0,1.73
69,2604501,Spain Segunda División,2022/2023,2022-09-24 11:15:00,7,Mirandés,Real Zaragoza,2,0,2,"['29', '50']",[],2.85,3.3,2.25,2.3,1.61,1.91,1.8
70,2604500,Spain Segunda División,2022/2023,2022-09-24 13:30:00,7,Málaga CF,Villarreal II,1,1,2,['26'],['20'],2.39,3.25,3.1,2.25,1.57,1.85,1.85
71,2604502,Spain Segunda División,2022/2023,2022-09-24 13:30:00,7,SD Ponferradina,CD Tenerife,2,2,4,"['27', '68']","['39', '82']",2.75,3.2,2.7,2.21,1.72,1.85,1.85
72,2604496,Spain Segunda División,2022/2023,2022-09-25 09:00:00,7,Burgos CF,Levante UD,0,0,0,[],[],3.25,2.95,2.15,2.4,1.53,2.05,1.7
73,2604499,Spain Segunda División,2022/2023,2022-09-25 11:15:00,7,CD Lugo,Real Oviedo,0,0,0,[],[],3.05,2.8,2.43,2.5,1.5,2.05,1.7
74,2604497,Spain Segunda División,2022/2023,2022-09-25 13:30:00,7,SD Eibar,Racing Santander,2,1,3,"['19', '45+1']",['59'],1.57,3.45,5.8,2.23,1.62,2.25,1.6
75,2604503,Spain Segunda División,2022/2023,2022-09-25 13:30:00,7,Albacete Balompié,FC Andorra,1,1,2,['54'],['90+3'],2.1,2.9,3.65,2.4,1.53,2.0,1.73
76,2604504,Spain Segunda División,2022/2023,2022-09-26 16:00:00,7,FC Cartagena,Deportivo Alavés,1,1,2,['45+2'],['47'],2.75,3.1,2.56,2.04,1.82,1.78,1.9
77,2604505,Spain Segunda División,2022/2023,2022-09-26 16:00:00,7,UD Las Palmas,Granada CF,2,0,2,"['44', '82']",[],2.23,3.2,3.2,2.16,1.62,1.87,1.89
78,2604516,Spain Segunda División,2022/2023,2022-09-30 16:00:00,8,CD Tenerife,Sporting Gijón,1,1,2,['79'],['15'],2.2,2.87,3.2,2.55,1.45,2.13,1.68
79,2604515,Spain Segunda División,2022/2023,2022-10-01 11:15:00,8,Racing Santander,Málaga CF,0,0,0,[],[],2.8,3.0,2.62,2.16,1.62,1.85,1.85
80,2604514,Spain Segunda División,2022/2023,2022-10-01 11:15:00,8,Mirandés,UD Las Palmas,3,3,6,"['45+6', '88', '90']","['27', '55', '58']",2.88,3.0,2.6,1.99,1.73,1.91,1.8
81,2604508,Spain Segunda División,2022/2023,2022-10-01 13:30:00,8,FC Andorra,Levante UD,3,1,4,"['58', '62', '90+2']",['7'],3.25,3.3,2.27,2.25,1.57,1.95,1.75
82,2604511,Spain Segunda División,2022/2023,2022-10-01 16:00:00,8,Villarreal II,Burgos CF,0,0,0,[],[],2.12,3.32,3.54,2.15,1.61,1.93,1.75
83,2604507,Spain Segunda División,2022/2023,2022-10-02 11:15:00,8,Deportivo Alavés,SD Ponferradina,3,1,4,"['10', '29', '71']",['45+4'],2.0,3.1,3.24,2.15,1.61,1.93,1.75
84,2604517,Spain Segunda División,2022/2023,2022-10-02 11:15:00,8,Leganés,Albacete Balompié,1,2,3,['7'],"['51', '53']",2.06,3.06,3.16,2.3,1.57,2.1,1.65
85,2604512,Spain Segunda División,2022/2023,2022-10-02 13:30:00,8,Real Oviedo,FC Cartagena,1,3,4,['90+4'],"['10', '33', '80']",2.1,3.0,3.6,2.23,1.62,1.93,1.75
86,2604509,Spain Segunda División,2022/2023,2022-10-02 13:30:00,8,Granada CF,SD Huesca,0,0,0,[],[],1.7,3.4,5.0,1.98,1.79,1.98,1.71
87,2604510,Spain Segunda División,2022/2023,2022-10-02 16:00:00,8,UD Ibiza,CD Lugo,3,2,5,"['7', '43', '58']","['38', '90+2']",2.17,3.0,3.4,2.28,1.58,2.0,1.71
88,2604513,Spain Segunda División,2022/2023,2022-10-03 16:00:00,8,Real Zaragoza,SD Eibar,0,0,0,[],[],2.6,3.0,2.7,2.28,1.58,2.0,1.78
89,2604522,Spain Segunda División,2022/2023,2022-10-07 16:00:00,9,Sporting Gijón,Villarreal II,3,1,4,"['8', '25', '74']",['55'],2.1,3.4,3.15,1.93,1.71,1.82,1.94
90,2604526,Spain Segunda División,2022/2023,2022-10-08 11:15:00,9,SD Ponferradina,Granada CF,0,0,0,[],[],2.96,3.15,2.41,1.98,1.74,1.8,1.91
91,2604520,Spain Segunda División,2022/2023,2022-10-08 13:30:00,9,SD Huesca,CD Lugo,1,1,2,['54'],['68'],1.75,3.5,4.7,2.07,1.67,1.91,1.8
92,2604527,Spain Segunda División,2022/2023,2022-10-08 13:30:00,9,UD Las Palmas,UD Ibiza,0,0,0,[],[],1.58,3.8,5.75,2.02,1.71,2.1,1.67
93,2604524,Spain Segunda División,2022/2023,2022-10-08 16:00:00,9,Burgos CF,Deportivo Alavés,3,0,3,"['53', '80', '90+6']",[],2.7,3.05,2.5,2.16,1.56,2.0,1.73
94,2604518,Spain Segunda División,2022/2023,2022-10-09 09:00:00,9,FC Cartagena,Leganés,1,2,3,['55'],"['59', '74']",2.08,3.2,3.78,2.38,1.6,2.05,1.72
95,2604528,Spain Segunda División,2022/2023,2022-10-09 11:15:00,9,Real Zaragoza,Real Oviedo,1,1,2,['3'],['49'],2.47,3.0,3.13,2.65,1.42,2.2,1.62
96,2604521,Spain Segunda División,2022/2023,2022-10-09 13:30:00,9,Levante UD,Racing Santander,0,1,1,[],['46'],1.6,3.6,5.2,2.1,1.68,1.95,1.8
97,2604523,Spain Segunda División,2022/2023,2022-10-09 13:30:00,9,Albacete Balompié,CD Tenerife,1,1,2,['65'],['70'],2.28,2.95,3.1,2.5,1.5,2.0,1.73
98,2604525,Spain Segunda División,2022/2023,2022-10-09 16:00:00,9,Málaga CF,FC Andorra,0,0,0,[],[],2.1,3.1,3.35,2.23,1.62,1.91,1.8
99,2604519,Spain Segunda División,2022/2023,2022-10-10 16:00:00,9,SD Eibar,Mirandés,0,0,0,[],[],1.62,3.55,5.0,2.02,1.78,2.05,1.66
100,2604539,Spain Segunda División,2022/2023,2022-10-12 09:00:00,10,Villarreal II,SD Ponferradina,2,2,4,"['48', '70']","['24', '80']",2.12,3.5,3.1,1.94,1.92,1.73,2.0
101,2604530,Spain Segunda División,2022/2023,2022-10-12 11:15:00,10,FC Andorra,Burgos CF,0,1,1,[],['51'],2.14,3.1,3.45,2.36,1.52,2.05,1.7
102,2604532,Spain Segunda División,2022/2023,2022-10-12 11:15:00,10,Leganés,Málaga CF,1,0,1,['65'],[],2.01,3.25,3.65,2.1,1.66,1.91,1.8
103,2604529,Spain Segunda División,2022/2023,2022-10-12 13:30:00,10,Deportivo Alavés,Albacete Balompié,0,0,0,[],[],1.98,3.35,3.6,2.06,1.68,1.91,1.8
104,2604534,Spain Segunda División,2022/2023,2022-10-12 13:30:00,10,CD Tenerife,FC Cartagena,0,0,0,[],[],2.13,3.3,3.3,2.04,1.82,1.8,1.9
105,2604536,Spain Segunda División,2022/2023,2022-10-12 13:30:00,10,Real Oviedo,SD Huesca,0,1,1,[],['55'],2.11,3.15,3.5,2.41,1.5,2.1,1.67
106,2604533,Spain Segunda División,2022/2023,2022-10-12 16:00:00,10,Racing Santander,Real Zaragoza,1,0,1,['72'],[],2.74,3.05,2.58,2.49,1.42,2.05,1.7
107,2604537,Spain Segunda División,2022/2023,2022-10-12 16:00:00,10,CD Lugo,UD Las Palmas,0,1,1,[],['60'],3.55,3.4,1.98,2.09,1.67,1.85,1.85
108,2604535,Spain Segunda División,2022/2023,2022-10-13 14:00:00,10,UD Ibiza,SD Eibar,1,2,3,['43'],"['52', '81']",2.75,3.15,2.51,2.19,1.74,1.8,1.91
109,2604538,Spain Segunda División,2022/2023,2022-10-13 14:00:00,10,Mirandés,Levante UD,0,1,1,[],['42'],3.4,3.11,2.04,2.07,1.61,1.9,1.78
110,2604531,Spain Segunda División,2022/2023,2022-10-13 16:00:00,10,Granada CF,Sporting Gijón,5,0,5,"['6', '27', '50', '61', '85']",[],1.98,3.11,3.54,2.07,1.61,1.98,1.71
111,2604544,Spain Segunda División,2022/2023,2022-10-15 11:15:00,11,FC Andorra,Deportivo Alavés,0,1,1,[],['75'],2.78,3.3,2.53,2.07,1.65,1.8,1.88
112,2604550,Spain Segunda División,2022/2023,2022-10-15 11:15:00,11,Real Zaragoza,Villarreal II,2,1,3,"['45', '90+3']",['74'],2.12,3.3,3.55,2.22,1.56,1.93,1.77
113,2604548,Spain Segunda División,2022/2023,2022-10-15 13:30:00,11,SD Ponferradina,UD Las Palmas,0,1,1,[],['23'],2.78,3.3,2.53,2.04,1.67,1.85,1.85
114,2604542,Spain Segunda División,2022/2023,2022-10-15 13:30:00,11,SD Huesca,Racing Santander,0,0,0,[],[],1.82,3.3,4.2,2.32,1.48,2.1,1.65
115,2604543,Spain Segunda División,2022/2023,2022-10-15 16:00:00,11,Albacete Balompié,Real Oviedo,1,0,1,['82'],[],2.19,3.09,3.04,2.19,1.58,1.88,1.8
116,2604547,Spain Segunda División,2022/2023,2022-10-16 09:00:00,11,Levante UD,Leganés,2,1,3,"['65', '83']",['75'],1.7,3.1,4.75,2.3,1.53,2.1,1.7
117,2604540,Spain Segunda División,2022/2023,2022-10-16 13:30:00,11,Burgos CF,Mirandés,2,1,3,"['25', '90+12']",['90+4'],1.95,3.2,3.9,2.38,1.6,2.1,1.7
118,2604549,Spain Segunda División,2022/2023,2022-10-16 13:30:00,11,Málaga CF,CD Lugo,3,2,5,"['4', '56', '75']","['90', '90+4']",1.87,3.2,4.33,2.38,1.6,2.03,1.75
119,2604541,Spain Segunda División,2022/2023,2022-10-16 16:00:00,11,FC Cartagena,UD Ibiza,2,0,2,"['51', '83']",[],1.85,3.4,4.1,2.0,1.83,1.83,1.93
120,2604546,Spain Segunda División,2022/2023,2022-10-16 16:00:00,11,CD Tenerife,Granada CF,2,0,2,"['31', '64']",[],2.4,3.0,3.0,2.5,1.53,1.95,1.73
121,2604545,Spain Segunda División,2022/2023,2022-10-17 16:00:00,11,Sporting Gijón,SD Eibar,2,0,2,"['28', '86']",[],2.13,3.2,3.15,2.06,1.8,2.0,1.73
122,2604552,Spain Segunda División,2022/2023,2022-10-21 16:00:00,12,Granada CF,Real Zaragoza,1,0,1,['47'],[],1.86,3.35,4.1,2.44,1.49,2.1,1.7
123,2604555,Spain Segunda División,2022/2023,2022-10-22 11:15:00,12,Villarreal II,FC Andorra,1,0,1,['53'],[],2.38,3.28,3.02,2.1,1.65,1.87,1.87
124,2604551,Spain Segunda División,2022/2023,2022-10-22 13:30:00,12,Deportivo Alavés,Sporting Gijón,0,0,0,[],[],2.23,3.32,3.26,2.0,1.7,1.85,1.85
125,2604558,Spain Segunda División,2022/2023,2022-10-22 13:30:00,12,Mirandés,SD Huesca,1,1,2,['70'],['90+2'],2.4,3.2,3.05,2.25,1.57,1.91,1.8
126,2604553,Spain Segunda División,2022/2023,2022-10-22 16:00:00,12,UD Ibiza,Levante UD,1,2,3,['16'],"['45+2', '62']",3.17,3.07,2.39,1.98,1.78,1.85,1.91
127,2604566,Spain Segunda División,2022/2023,2022-10-23 09:00:00,12,Racing Santander,SD Ponferradina,1,1,2,['19'],['64'],2.0,3.25,3.3,2.0,1.7,1.96,1.82
128,2604556,Spain Segunda División,2022/2023,2022-10-23 11:15:00,12,CD Lugo,Burgos CF,2,0,2,"['30', '46']",[],2.45,2.9,2.8,2.55,1.45,2.1,1.63
129,2604554,Spain Segunda División,2022/2023,2022-10-23 13:30:00,12,Leganés,CD Tenerife,2,1,3,"['35', '90+1']",['63'],2.15,2.9,3.3,2.35,1.52,2.2,1.65
130,2604567,Spain Segunda División,2022/2023,2022-10-23 13:30:00,12,SD Eibar,Albacete Balompié,1,1,2,['45+2'],['31'],1.91,3.2,3.75,2.2,1.6,2.05,1.7
131,2604557,Spain Segunda División,2022/2023,2022-10-23 16:00:00,12,UD Las Palmas,FC Cartagena,1,0,1,['90+2'],[],1.73,3.4,4.33,2.1,1.68,2.15,1.68
132,2604559,Spain Segunda División,2022/2023,2022-10-24 16:00:00,12,Real Oviedo,Málaga CF,1,0,1,['45+5'],[],2.03,3.14,4.0,2.55,1.45,2.2,1.62
133,2604576,Spain Segunda División,2022/2023,2022-10-28 16:00:00,13,CD Tenerife,Real Zaragoza,0,2,2,[],"['23', '67']",2.26,3.0,3.1,2.65,1.42,2.2,1.62
134,2604569,Spain Segunda División,2022/2023,2022-10-29 09:00:00,13,FC Andorra,SD Ponferradina,3,0,3,"['7', '21', '67']",[],2.05,3.2,3.7,2.1,1.65,1.95,1.8
135,2604572,Spain Segunda División,2022/2023,2022-10-29 11:15:00,13,SD Huesca,UD Las Palmas,1,0,1,['13'],[],3.2,2.9,2.4,2.3,1.55,2.05,1.7
136,2604568,Spain Segunda División,2022/2023,2022-10-29 13:30:00,13,Deportivo Alavés,Real Oviedo,2,1,3,"['16', '90+9']",['71'],2.0,3.2,3.9,2.4,1.5,2.25,1.6
137,2604573,Spain Segunda División,2022/2023,2022-10-29 13:30:00,13,Leganés,Racing Santander,0,0,0,[],[],2.2,2.88,3.7,2.4,1.5,2.1,1.67
138,2604570,Spain Segunda División,2022/2023,2022-10-29 16:00:00,13,Burgos CF,UD Ibiza,2,0,2,"['4', '90']",[],2.22,2.91,3.15,2.4,1.52,2.2,1.62
139,2604575,Spain Segunda División,2022/2023,2022-10-30 10:00:00,13,CD Lugo,Mirandés,0,0,0,[],[],2.3,3.2,3.15,2.1,1.68,1.91,1.8
140,2604578,Spain Segunda División,2022/2023,2022-10-30 12:15:00,13,Málaga CF,SD Eibar,0,1,1,[],['21'],2.6,2.9,2.8,2.5,1.5,2.0,1.73
141,2604571,Spain Segunda División,2022/2023,2022-10-30 14:30:00,13,FC Cartagena,Granada CF,0,0,0,[],[],2.35,3.2,2.79,2.06,1.68,1.83,1.9
142,2604577,Spain Segunda División,2022/2023,2022-10-30 17:00:00,13,Albacete Balompié,Villarreal II,0,0,0,[],[],1.77,3.4,4.2,2.19,1.6,1.91,1.8
143,2604574,Spain Segunda División,2022/2023,2022-10-31 17:00:00,13,Levante UD,Sporting Gijón,1,0,1,['77'],[],2.07,3.25,3.05,2.16,1.66,1.83,1.83
144,2604585,Spain Segunda División,2022/2023,2022-11-01 12:15:00,14,Real Zaragoza,FC Andorra,0,2,2,[],"['45+1', '90+1']",2.2,2.8,3.8,2.5,1.5,2.25,1.6
