Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
70,1268255,Denmark Superliga,2021/2022,2021-10-17 11:00:00,12,Brøndby,Vejle,3,2,5,"['31', '82', '85']","['26', '57']",1.5,4.38,6.15,1.72,2.1,1.8,1.95
71,1268260,Denmark Superliga,2021/2022,2021-10-17 13:00:00,12,SønderjyskE,København,1,1,2,['33'],['65'],4.84,4.03,1.48,1.67,2.15,1.8,1.95
72,1268256,Denmark Superliga,2021/2022,2021-10-18 14:00:00,12,AGF,AaB,1,0,1,['45+6'],[],2.63,3.4,2.63,2.0,1.78,1.91,1.91
73,1268264,Denmark Superliga,2021/2022,2021-10-22 14:00:00,13,Vejle,Nordsjælland,2,0,2,"['24', '33']",[],3.15,3.75,2.14,1.61,2.33,1.62,2.2
74,1268266,Denmark Superliga,2021/2022,2021-10-24 09:00:00,13,Silkeborg,OB,1,1,2,['74'],['90+6'],2.24,3.5,3.01,1.79,1.99,1.62,2.2
75,1268261,Denmark Superliga,2021/2022,2021-10-24 09:00:00,13,Brøndby,København,2,1,3,"['23', '57']",['64'],3.19,3.56,2.12,1.67,2.1,1.57,2.25
76,1268265,Denmark Superliga,2021/2022,2021-10-24 11:00:00,13,Randers,AGF,1,0,1,['19'],[],2.31,3.23,3.09,2.0,1.73,1.75,2.0
77,1268262,Denmark Superliga,2021/2022,2021-10-24 13:00:00,13,Midtjylland,SønderjyskE,3,2,5,"['42', '54', '90+5']","['6', '90+1']",1.43,4.54,7.1,1.76,2.04,2.1,1.67
78,1268263,Denmark Superliga,2021/2022,2021-10-25 14:00:00,13,AaB,Viborg,2,5,7,"['45+5', '76']","['9', '45+1', '51', '68', '79']",2.08,3.64,3.42,1.81,2.0,1.67,2.1
79,1268269,Denmark Superliga,2021/2022,2021-10-31 10:00:00,14,Nordsjælland,AaB,0,2,2,[],"['45+5', '71']",3.05,3.5,2.19,1.67,2.1,1.57,2.25
80,1268271,Denmark Superliga,2021/2022,2021-10-31 10:00:00,14,Randers,Midtjylland,1,3,4,['53'],"['14', '39', '64']",3.3,3.35,2.12,1.97,1.93,1.75,2.0
81,1268267,Denmark Superliga,2021/2022,2021-10-31 12:00:00,14,København,Vejle,3,0,3,"['16', '29', '63']",[],1.22,5.5,12.0,1.57,2.25,2.0,1.75
82,1268270,Denmark Superliga,2021/2022,2021-10-31 14:00:00,14,Viborg,Brøndby,0,1,1,[],['86'],2.6,3.3,2.5,1.73,2.09,1.53,2.38
83,1268272,Denmark Superliga,2021/2022,2021-10-31 16:00:00,14,SønderjyskE,Silkeborg,0,6,6,[],"['18', '47', '61', '67', '77', '85']",2.9,3.25,2.3,1.93,1.93,1.67,2.1
84,1268268,Denmark Superliga,2021/2022,2021-11-01 15:00:00,14,OB,AGF,0,0,0,[],[],2.3,3.2,2.9,1.91,1.8,1.7,2.05
85,1268277,Denmark Superliga,2021/2022,2021-11-05 15:00:00,15,Viborg,Nordsjælland,2,2,4,"['12', '90+2']","['26', '28']",2.0,3.75,3.25,1.62,2.2,1.57,2.25
86,1268275,Denmark Superliga,2021/2022,2021-11-07 10:00:00,15,AaB,Randers,1,1,2,['1'],['56'],2.13,3.4,3.0,1.87,2.03,1.67,2.1
87,1268276,Denmark Superliga,2021/2022,2021-11-07 10:00:00,15,Vejle,SønderjyskE,3,1,4,"['33', '60', '63']",['90'],2.28,3.35,2.75,1.87,2.03,1.62,2.2
88,1268274,Denmark Superliga,2021/2022,2021-11-07 12:00:00,15,AGF,Midtjylland,3,0,3,"['16', '23', '41']",[],3.75,3.4,1.95,1.95,1.83,1.8,1.95
89,1268273,Denmark Superliga,2021/2022,2021-11-07 14:00:00,15,Brøndby,OB,2,1,3,"['20', '90+1']",['8'],1.93,3.66,3.74,1.85,1.93,1.75,2.0
90,1268278,Denmark Superliga,2021/2022,2021-11-07 16:00:00,15,Silkeborg,København,0,0,0,[],[],3.9,3.9,1.9,1.73,2.09,1.62,2.2
91,1268281,Denmark Superliga,2021/2022,2021-11-19 15:00:00,16,OB,Viborg,2,3,5,"['50', '77']","['18', '35', '68']",2.02,3.8,3.5,1.73,2.1,1.62,2.2
92,1268283,Denmark Superliga,2021/2022,2021-11-21 10:00:00,16,Nordsjælland,Silkeborg,1,1,2,['42'],['62'],2.55,3.3,2.3,1.72,2.0,1.44,2.63
93,1268284,Denmark Superliga,2021/2022,2021-11-21 10:00:00,16,Randers,Vejle,4,1,5,"['37', '48', '50', '65']",['45'],1.56,3.76,4.5,1.68,2.07,1.8,1.95
94,1268280,Denmark Superliga,2021/2022,2021-11-21 12:00:00,16,København,AGF,1,1,2,['45+1'],['90+5'],1.73,3.75,5.0,2.0,1.8,1.91,1.91
95,1268279,Denmark Superliga,2021/2022,2021-11-21 14:00:00,16,Midtjylland,Brøndby,1,2,3,['13'],"['36', '41']",1.78,3.9,4.3,1.65,2.1,1.67,2.1
96,1268285,Denmark Superliga,2021/2022,2021-11-22 15:00:00,16,SønderjyskE,AaB,1,3,4,['35'],"['38', '54', '90']",2.85,3.05,2.2,1.8,1.91,1.7,2.05
97,1268287,Denmark Superliga,2021/2022,2021-11-26 15:00:00,17,AGF,Silkeborg,1,1,2,['17'],['70'],2.0,3.3,3.1,1.7,2.15,1.66,2.09
98,1268291,Denmark Superliga,2021/2022,2021-11-28 10:00:00,17,Viborg,SønderjyskE,1,1,2,['10'],['38'],1.64,4.05,4.35,1.58,2.4,1.65,2.19
99,1268289,Denmark Superliga,2021/2022,2021-11-28 10:00:00,17,OB,Nordsjælland,2,0,2,"['20', '89']",[],1.71,3.9,4.15,1.6,2.3,1.51,2.45
100,1268286,Denmark Superliga,2021/2022,2021-11-28 12:00:00,17,Brøndby,Randers,1,0,1,['27'],[],2.0,3.32,3.18,1.78,1.89,1.67,2.14
101,1268288,Denmark Superliga,2021/2022,2021-11-28 14:00:00,17,AaB,København,1,3,4,['16'],"['15', '31', '41']",2.93,3.13,2.2,1.88,1.79,1.71,2.09
102,1268290,Denmark Superliga,2021/2022,2021-11-29 15:00:00,17,Vejle,Midtjylland,1,1,2,['90+4'],['57'],5.2,3.95,1.58,1.58,2.4,1.8,1.95
103,1268296,Denmark Superliga,2021/2022,2022-02-18 15:00:00,18,SønderjyskE,AGF,2,3,5,"['2', '14']","['34', '59', '90+2']",3.1,3.3,2.3,2.05,1.75,1.8,1.95
104,1268292,Denmark Superliga,2021/2022,2022-02-20 10:00:00,18,Midtjylland,AaB,0,2,2,[],"['28', '56']",1.64,3.75,4.65,1.8,1.87,1.8,1.95
105,1268297,Denmark Superliga,2021/2022,2022-02-20 10:00:00,18,Silkeborg,Vejle,3,0,3,"['45', '74', '78']",[],1.62,3.8,4.55,1.75,1.92,1.91,1.91
106,1268294,Denmark Superliga,2021/2022,2022-02-20 12:00:00,18,Nordsjælland,Brøndby,0,2,2,[],"['56', '66']",3.05,3.5,2.05,1.7,2.1,1.62,2.2
107,1268293,Denmark Superliga,2021/2022,2022-02-20 14:00:00,18,København,OB,2,0,2,"['32', '75']",[],1.45,4.35,7.0,1.68,2.18,1.95,1.8
108,1268295,Denmark Superliga,2021/2022,2022-02-21 15:00:00,18,Randers,Viborg,0,1,1,[],['7'],1.92,3.52,4.08,1.69,2.05,1.7,2.05
109,1268302,Denmark Superliga,2021/2022,2022-02-25 15:00:00,19,Vejle,AGF,3,2,5,"['10', '42', '90+10']","['4', '17']",4.0,3.5,1.91,1.85,2.0,1.7,2.05
110,1268299,Denmark Superliga,2021/2022,2022-02-27 10:00:00,19,AaB,Silkeborg,1,4,5,['83'],"['66', '69', '72', '78']",1.8,3.55,3.95,1.75,1.92,1.67,2.1
111,1268301,Denmark Superliga,2021/2022,2022-02-27 10:00:00,19,Nordsjælland,Randers,0,0,0,[],[],2.6,3.45,2.4,1.76,2.04,1.62,2.2
112,1268303,Denmark Superliga,2021/2022,2022-02-27 12:00:00,19,Viborg,København,0,2,2,[],"['30', '90+2']",3.2,3.5,2.05,1.76,2.04,1.67,2.1
113,1268300,Denmark Superliga,2021/2022,2022-02-27 14:00:00,19,OB,Midtjylland,2,2,4,"['59', '62']","['52', '90+3']",3.2,3.6,2.2,1.83,2.03,1.7,2.05
114,1268298,Denmark Superliga,2021/2022,2022-02-28 15:00:00,19,Brøndby,SønderjyskE,1,0,1,['25'],[],1.5,4.2,6.5,1.75,2.05,1.8,1.95
115,1268304,Denmark Superliga,2021/2022,2022-03-04 14:00:00,20,Midtjylland,Viborg,3,1,4,"['12', '21', '25']",['45'],1.68,4.05,4.81,1.72,2.05,1.73,2.0
116,1268306,Denmark Superliga,2021/2022,2022-03-04 16:00:00,20,København,Randers,3,0,3,"['19', '69', '86']",[],1.7,3.9,4.87,1.75,2.01,1.7,2.05
117,1268308,Denmark Superliga,2021/2022,2022-03-06 10:00:00,20,SønderjyskE,OB,2,2,4,"['48', '76']","['15', '28']",2.75,3.25,2.45,1.85,1.91,1.67,2.1
118,1268307,Denmark Superliga,2021/2022,2022-03-06 12:00:00,20,AaB,Vejle,0,0,0,[],[],1.57,4.1,5.5,1.73,2.1,1.75,2.0
119,1268309,Denmark Superliga,2021/2022,2022-03-06 14:00:00,20,Silkeborg,Brøndby,0,1,1,[],['86'],2.1,3.5,3.35,1.85,1.89,1.67,2.1
120,1268305,Denmark Superliga,2021/2022,2022-03-07 15:00:00,20,AGF,Nordsjælland,2,3,5,"['19', '48']","['31', '75', '80']",1.91,3.25,3.5,1.85,1.91,1.75,2.0
121,1268313,Denmark Superliga,2021/2022,2022-03-11 15:00:00,21,Nordsjælland,SønderjyskE,1,1,2,['46'],['2'],1.89,3.75,3.95,1.86,2.04,1.68,2.13
122,1268315,Denmark Superliga,2021/2022,2022-03-13 10:00:00,21,Randers,Silkeborg,2,1,3,"['7', '62']",['90+2'],2.45,3.3,2.6,1.65,2.1,1.62,2.2
123,1268314,Denmark Superliga,2021/2022,2022-03-13 10:00:00,21,Viborg,Vejle,2,0,2,"['22', '49']",[],1.44,4.33,5.75,1.57,2.25,1.7,2.05
124,1268310,Denmark Superliga,2021/2022,2022-03-13 12:00:00,21,Brøndby,AGF,1,1,2,['24'],['52'],1.91,3.5,4.0,2.0,1.8,1.8,1.95
125,1268311,Denmark Superliga,2021/2022,2022-03-13 14:00:00,21,Midtjylland,København,0,1,1,[],['90+5'],2.35,3.4,2.9,1.79,2.02,1.75,2.0
126,1268312,Denmark Superliga,2021/2022,2022-03-14 15:00:00,21,OB,AaB,2,3,5,"['15', '53']","['3', '62', '77']",2.41,3.56,2.76,1.74,2.06,1.75,2.0
127,1268316,Denmark Superliga,2021/2022,2022-03-20 10:30:00,22,AGF,Viborg,1,1,2,['16'],['59'],2.18,3.37,3.33,2.1,1.65,1.91,1.91
128,1268317,Denmark Superliga,2021/2022,2022-03-20 10:30:00,22,København,Nordsjælland,1,0,1,['7'],[],1.48,4.41,6.18,1.65,2.1,1.74,2.04
129,1268318,Denmark Superliga,2021/2022,2022-03-20 10:30:00,22,AaB,Brøndby,3,0,3,"['34', '61', '70']",[],2.28,3.44,3.08,1.91,1.89,1.79,1.98
130,1268319,Denmark Superliga,2021/2022,2022-03-20 10:30:00,22,Vejle,OB,2,0,2,"['5', '42']",[],3.54,3.56,2.03,1.75,1.95,1.75,2.0
131,1268320,Denmark Superliga,2021/2022,2022-03-20 10:30:00,22,SønderjyskE,Randers,1,1,2,['60'],['64'],3.19,3.58,2.3,1.83,1.98,1.8,1.95
132,1268321,Denmark Superliga,2021/2022,2022-03-20 10:30:00,22,Silkeborg,Midtjylland,0,1,1,[],['90+3'],2.78,3.64,2.54,1.75,1.95,1.62,2.24
133,1695863,Denmark Superliga,2021/2022,2022-04-01 14:00:00,1,Viborg,SønderjyskE,2,1,3,"['16', '32']",['90+1'],1.74,3.4,4.4,1.77,1.9,1.8,1.95
134,1695864,Denmark Superliga,2021/2022,2022-04-03 09:00:00,1,AGF,Vejle,0,0,0,[],[],1.87,3.55,4.25,1.93,1.88,1.8,1.95
135,1695865,Denmark Superliga,2021/2022,2022-04-03 09:00:00,1,OB,Nordsjælland,2,1,3,"['32', '53']",['67'],2.1,3.5,3.4,1.75,2.08,1.62,2.2
136,1695866,Denmark Superliga,2021/2022,2022-04-03 11:00:00,1,Brøndby,Randers,0,1,1,[],['21'],2.1,3.4,3.5,2.0,1.81,1.8,1.95
137,1695867,Denmark Superliga,2021/2022,2022-04-03 13:00:00,1,AaB,København,0,1,1,[],['81'],3.3,3.45,2.16,1.79,2.02,1.7,2.05
138,1695868,Denmark Superliga,2021/2022,2022-04-04 14:00:00,1,Midtjylland,Silkeborg,3,2,5,"['47', '62', '75']","['17', '90+4']",1.74,3.45,4.3,1.81,1.8,1.8,1.95
139,1695869,Denmark Superliga,2021/2022,2022-04-08 13:30:00,2,AaB,Randers,3,0,3,"['5', '7', '53']",[],2.14,3.4,3.45,1.95,1.8,1.75,2.0
140,1695870,Denmark Superliga,2021/2022,2022-04-10 09:00:00,2,SønderjyskE,OB,2,2,4,"['35', '53']","['42', '80']",2.7,3.4,2.55,1.95,1.83,1.67,2.1
141,1695871,Denmark Superliga,2021/2022,2022-04-10 09:00:00,2,Nordsjælland,AGF,2,2,4,"['82', '84']","['39', '90+4']",2.2,3.5,3.13,1.87,1.9,1.58,2.32
142,1695872,Denmark Superliga,2021/2022,2022-04-10 11:00:00,2,Silkeborg,Brøndby,3,0,3,"['33', '49', '56']",[],2.1,3.4,3.5,2.0,1.78,1.75,2.0
143,1695873,Denmark Superliga,2021/2022,2022-04-10 13:00:00,2,København,Midtjylland,1,0,1,['63'],[],2.15,3.4,3.3,2.0,1.78,1.8,1.95
144,1695874,Denmark Superliga,2021/2022,2022-04-11 14:00:00,2,Vejle,Viborg,2,2,4,"['4', '49']","['17', '90+8']",3.13,3.42,2.24,1.97,1.82,1.8,1.95
145,1695875,Denmark Superliga,2021/2022,2022-04-13 13:30:00,3,Randers,Midtjylland,1,3,4,['90+2'],"['17', '45', '82']",3.0,3.5,2.2,1.93,1.93,1.73,2.0
146,1695877,Denmark Superliga,2021/2022,2022-04-14 09:00:00,3,AGF,Viborg,0,2,2,[],"['61', '87']",2.6,3.0,2.6,2.05,1.7,1.8,1.95
147,1695876,Denmark Superliga,2021/2022,2022-04-14 09:00:00,3,OB,Vejle,2,1,3,"['49', '90']",['70'],1.67,3.6,4.5,1.75,1.95,1.71,2.0
148,1695878,Denmark Superliga,2021/2022,2022-04-14 11:00:00,3,Silkeborg,København,3,1,4,"['59', '74', '90+3']",['89'],2.9,3.25,2.2,1.75,1.95,1.7,2.1
