Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
55,1567939,South Korea K League 1,2022,2022-05-05 02:00:00,10,Jeonbuk Motors,FC Seoul,1,1,2,['63'],['90'],1.93,3.42,4.2,1.93,1.82,2.0,1.73
56,1567940,South Korea K League 1,2022,2022-05-05 02:00:00,10,Seongnam,Jeju United,1,2,3,['40'],"['19', '28']",3.98,3.1,2.1,2.3,1.53,2.0,1.73
57,1567942,South Korea K League 1,2022,2022-05-05 04:30:00,10,Pohang Steelers,Daegu,1,1,2,['72'],['90+3'],2.0,3.0,3.6,2.35,1.53,2.0,1.73
58,1567941,South Korea K League 1,2022,2022-05-05 04:30:00,10,Suwon Bluewings,Ulsan,1,0,1,['64'],[],3.4,2.9,2.1,2.35,1.53,2.0,1.73
59,1567943,South Korea K League 1,2022,2022-05-05 07:00:00,10,Suwon,Incheon United,2,2,4,"['44', '58']","['41', '90+5']",2.35,2.8,2.9,2.39,1.51,2.1,1.67
60,1567944,South Korea K League 1,2022,2022-05-05 07:00:00,10,Sangju Sangmu,Gangwon,1,0,1,['63'],[],2.55,3.0,2.55,2.1,1.67,1.83,1.83
61,1567946,South Korea K League 1,2022,2022-05-08 01:30:00,11,Gangwon,Ulsan,1,3,4,['18'],"['28', '35', '45']",4.12,3.54,1.92,2.1,1.65,1.8,1.91
62,1567945,South Korea K League 1,2022,2022-05-08 02:00:00,11,Daegu,Suwon Bluewings,3,0,3,"['5', '60', '66']",[],2.36,3.28,3.22,2.35,1.53,1.91,1.8
63,1567947,South Korea K League 1,2022,2022-05-08 04:30:00,11,FC Seoul,Suwon,3,1,4,"['62', '78', '82']",['67'],2.1,3.4,3.62,2.1,1.65,1.85,1.85
64,1567948,South Korea K League 1,2022,2022-05-08 04:30:00,11,Incheon United,Jeonbuk Motors,0,1,1,[],['69'],3.82,3.34,2.06,2.3,1.55,2.0,1.73
65,1567949,South Korea K League 1,2022,2022-05-08 07:00:00,11,Jeju United,Sangju Sangmu,3,1,4,"['43', '72', '79']",['90+5'],2.38,3.1,3.1,2.15,1.62,1.91,1.8
66,1567950,South Korea K League 1,2022,2022-05-08 07:00:00,11,Pohang Steelers,Seongnam,1,0,1,['73'],[],2.2,3.0,3.5,2.35,1.55,2.0,1.72
67,1567951,South Korea K League 1,2022,2022-05-14 04:30:00,12,Sangju Sangmu,Daegu,1,1,2,['22'],['90+5'],2.38,2.9,2.85,2.12,1.64,1.83,1.83
68,1567952,South Korea K League 1,2022,2022-05-14 07:00:00,12,Ulsan,Incheon United,2,2,4,"['57', '70']","['7', '11']",1.75,3.3,5.0,2.25,1.57,2.1,1.67
69,1567953,South Korea K League 1,2022,2022-05-14 07:00:00,12,Suwon Bluewings,Seongnam,1,0,1,['90+2'],[],2.1,3.0,3.7,2.65,1.42,2.2,1.62
70,1567954,South Korea K League 1,2022,2022-05-15 02:20:00,12,Suwon,Jeju United,1,3,4,['31'],"['73', '90', '90+3']",2.7,3.3,2.35,2.0,1.7,1.8,1.95
71,1567955,South Korea K League 1,2022,2022-05-15 04:30:00,12,Jeonbuk Motors,Gangwon,1,1,2,['88'],['84'],1.73,3.5,4.2,2.0,1.7,1.95,1.8
72,1567956,South Korea K League 1,2022,2022-05-15 07:00:00,12,FC Seoul,Pohang Steelers,1,0,1,['78'],[],2.6,3.1,2.9,2.23,1.58,1.95,1.8
73,1567957,South Korea K League 1,2022,2022-05-17 07:00:00,13,Suwon Bluewings,Sangju Sangmu,2,1,3,"['30', '70']",['90+2'],2.63,3.0,2.7,2.38,1.55,2.02,1.76
74,1567958,South Korea K League 1,2022,2022-05-17 07:30:00,13,Incheon United,Daegu,2,2,4,"['45+2', '90+9']","['16', '80']",2.3,3.1,3.1,2.35,1.56,2.03,1.75
75,1567959,South Korea K League 1,2022,2022-05-18 07:00:00,13,Ulsan,Jeju United,1,0,1,['90+2'],[],2.01,3.25,3.64,1.96,1.75,1.85,1.85
76,1567960,South Korea K League 1,2022,2022-05-18 07:00:00,13,Pohang Steelers,Jeonbuk Motors,0,1,1,[],['15'],2.61,3.2,2.6,2.16,1.62,1.85,1.85
77,1567961,South Korea K League 1,2022,2022-05-18 07:30:00,13,Seongnam,Suwon,2,2,4,"['34', '52']","['72', '85']",2.56,3.05,2.77,2.27,1.56,1.91,1.8
78,1567962,South Korea K League 1,2022,2022-05-18 07:30:00,13,Gangwon,FC Seoul,1,0,1,['30'],[],3.05,3.25,2.25,2.0,1.72,1.85,1.85
79,1567963,South Korea K League 1,2022,2022-05-21 04:30:00,14,FC Seoul,Seongnam,0,1,1,[],['23'],1.87,3.2,3.8,2.45,1.48,2.0,1.72
80,1567964,South Korea K League 1,2022,2022-05-21 06:00:00,14,Pohang Steelers,Incheon United,2,0,2,"['15', '17']",[],2.06,3.25,3.9,2.5,1.53,2.15,1.62
81,1567965,South Korea K League 1,2022,2022-05-21 07:00:00,14,Sangju Sangmu,Ulsan,0,2,2,[],"['16', '37']",3.48,3.62,2.04,1.96,1.83,1.8,1.9
82,1567966,South Korea K League 1,2022,2022-05-22 04:30:00,14,Daegu,Gangwon,3,0,3,"['44', '57', '74']",[],2.02,3.3,3.55,2.04,1.69,2.0,1.77
83,1567967,South Korea K League 1,2022,2022-05-22 04:30:00,14,Jeju United,Suwon Bluewings,0,0,0,[],[],1.78,3.5,4.3,2.17,1.61,2.23,1.62
84,1567968,South Korea K League 1,2022,2022-05-22 07:00:00,14,Suwon,Jeonbuk Motors,0,1,1,[],['72'],3.66,3.47,2.09,1.83,1.87,1.85,1.91
85,1567969,South Korea K League 1,2022,2022-05-28 04:30:00,15,FC Seoul,Sangju Sangmu,2,2,4,"['23', '83']","['54', '90+2']",2.32,3.19,3.39,2.12,1.71,1.85,1.85
86,1567971,South Korea K League 1,2022,2022-05-28 07:00:00,15,Suwon,Ulsan,1,2,3,['42'],"['55', '60']",4.91,3.84,1.73,1.88,1.97,6.5,1.1
87,1567970,South Korea K League 1,2022,2022-05-28 07:00:00,15,Jeonbuk Motors,Jeju United,0,2,2,[],"['61', '78']",2.13,3.34,3.7,2.12,1.71,8.0,1.06
88,1567972,South Korea K League 1,2022,2022-05-29 04:30:00,15,Incheon United,Seongnam,1,0,1,['79'],[],2.21,3.08,3.49,2.45,1.5,2.1,1.68
89,1567973,South Korea K League 1,2022,2022-05-29 07:00:00,15,Daegu,Pohang Steelers,2,2,4,"['43', '54']","['45+2', '49']",2.5,3.3,2.7,2.19,1.6,1.9,1.83
90,1567974,South Korea K League 1,2022,2022-05-29 07:00:00,15,Gangwon,Suwon Bluewings,1,1,2,['23'],['65'],2.4,3.2,2.9,2.5,1.46,2.05,1.72
91,1567975,South Korea K League 1,2022,2022-06-17 07:00:00,16,Sangju Sangmu,Suwon,0,1,1,[],['82'],1.89,3.35,3.4,1.8,1.91,1.73,2.0
92,1567976,South Korea K League 1,2022,2022-06-17 07:30:00,16,Pohang Steelers,Gangwon,3,1,4,"['10', '33', '67']",['44'],1.76,3.2,4.1,2.15,1.61,2.0,1.73
93,1567977,South Korea K League 1,2022,2022-06-18 06:00:00,16,Jeju United,Incheon United,2,1,3,"['33', '88']",['53'],1.83,3.1,4.0,2.15,1.61,2.0,1.73
94,1567978,South Korea K League 1,2022,2022-06-18 07:30:00,16,Seongnam,Daegu,1,1,2,['68'],['64'],3.0,2.9,2.25,2.25,1.57,1.83,1.83
95,1567979,South Korea K League 1,2022,2022-06-19 06:00:00,16,Ulsan,Jeonbuk Motors,1,3,4,['41'],"['18', '21', '30']",2.38,3.02,2.63,2.1,1.65,1.83,1.83
96,1567980,South Korea K League 1,2022,2022-06-19 07:30:00,16,Suwon Bluewings,FC Seoul,0,1,1,[],['58'],2.2,3.0,2.92,2.2,1.6,2.0,1.73
97,1567981,South Korea K League 1,2022,2022-06-21 07:00:00,17,Sangju Sangmu,Seongnam,1,1,2,['22'],['19'],1.9,3.52,4.58,2.05,1.68,1.95,1.81
98,1567982,South Korea K League 1,2022,2022-06-21 07:30:00,17,Daegu,Jeju United,1,0,1,['90+4'],[],2.89,3.29,2.65,1.95,1.78,1.86,1.9
99,1567983,South Korea K League 1,2022,2022-06-21 07:30:00,17,Suwon,Pohang Steelers,2,1,3,"['63', '77']",['90+1'],3.75,3.5,2.05,1.96,1.89,1.76,2.01
100,1567984,South Korea K League 1,2022,2022-06-22 07:00:00,17,Jeonbuk Motors,Suwon Bluewings,2,1,3,"['49', '72']",['56'],1.85,3.2,4.2,2.15,1.61,2.0,1.73
101,1567985,South Korea K League 1,2022,2022-06-22 07:30:00,17,FC Seoul,Ulsan,1,2,3,['6'],"['76', '88']",3.25,3.2,2.1,2.05,1.67,1.83,1.83
102,1567986,South Korea K League 1,2022,2022-06-22 07:30:00,17,Incheon United,Gangwon,4,1,5,"['14', '51', '70', '90+5']",['69'],1.91,3.2,3.8,2.15,1.61,1.91,1.8
103,1567987,South Korea K League 1,2022,2022-06-25 06:00:00,18,Jeonbuk Motors,Daegu,1,1,2,['80'],['62'],1.87,3.5,4.0,2.06,1.8,1.86,1.9
104,1567988,South Korea K League 1,2022,2022-06-25 07:00:00,18,Suwon,Suwon Bluewings,3,0,3,"['2', '6', '28']",[],2.6,3.1,2.7,2.23,1.63,1.9,1.82
105,1567989,South Korea K League 1,2022,2022-06-25 08:00:00,18,FC Seoul,Incheon United,1,1,2,['36'],['71'],1.87,3.5,4.0,2.25,1.61,2.06,1.73
106,1567990,South Korea K League 1,2022,2022-06-26 06:00:00,18,Ulsan,Seongnam,0,0,0,[],[],1.44,4.0,7.5,1.87,1.83,2.06,1.73
107,1567991,South Korea K League 1,2022,2022-06-26 07:00:00,18,Pohang Steelers,Sangju Sangmu,1,1,2,['13'],['43'],2.1,3.2,3.6,1.95,1.75,1.88,1.88
108,1567992,South Korea K League 1,2022,2022-06-26 07:30:00,18,Gangwon,Jeju United,4,2,6,"['22', '42', '47', '78']","['53', '64']",3.3,3.2,2.2,2.15,1.61,1.91,1.85
109,1567993,South Korea K League 1,2022,2022-07-02 06:00:00,19,Jeju United,FC Seoul,2,2,4,"['6', '26']","['36', '64']",2.13,3.43,3.76,2.0,1.72,1.85,1.85
110,1567994,South Korea K League 1,2022,2022-07-02 07:00:00,19,Pohang Steelers,Ulsan,2,0,2,"['16', '54']",[],3.28,3.38,2.34,1.98,1.74,1.85,1.85
111,1567995,South Korea K League 1,2022,2022-07-02 07:00:00,19,Sangju Sangmu,Jeonbuk Motors,1,2,3,['22'],"['57', '80']",2.83,3.38,2.64,2.04,1.82,1.73,2.0
112,1567996,South Korea K League 1,2022,2022-07-02 08:00:00,19,Seongnam,Gangwon,0,2,2,[],"['58', '89']",2.87,3.12,2.79,2.19,1.6,1.91,1.8
113,1567997,South Korea K League 1,2022,2022-07-03 07:00:00,19,Daegu,Suwon,0,0,0,[],[],2.1,3.2,3.5,2.05,1.65,1.73,2.0
114,1567998,South Korea K League 1,2022,2022-07-03 07:30:00,19,Suwon Bluewings,Incheon United,0,0,0,[],[],2.5,3.2,2.75,2.07,1.63,2.0,1.73
115,1567999,South Korea K League 1,2022,2022-07-05 07:00:00,20,Seongnam,Pohang Steelers,1,4,5,['23'],"['58', '66', '78', '90+3']",4.8,3.5,1.75,2.15,1.7,2.0,1.73
116,1568000,South Korea K League 1,2022,2022-07-05 07:00:00,20,Sangju Sangmu,Jeju United,4,0,4,"['17', '45', '81', '86']",[],2.8,3.25,2.5,1.87,1.93,1.73,2.0
117,1568001,South Korea K League 1,2022,2022-07-05 07:30:00,20,Ulsan,Gangwon,2,1,3,"['76', '88']",['85'],1.57,4.0,5.5,1.83,1.95,1.91,1.8
118,1568002,South Korea K League 1,2022,2022-07-06 07:00:00,20,Suwon Bluewings,Daegu,1,1,2,['67'],['30'],2.3,3.0,3.3,2.23,1.63,1.85,1.85
119,1568003,South Korea K League 1,2022,2022-07-06 07:00:00,20,Incheon United,Suwon,0,1,1,[],['90+2'],2.15,3.1,3.4,1.95,1.8,1.8,1.91
120,1568004,South Korea K League 1,2022,2022-07-06 07:30:00,20,FC Seoul,Jeonbuk Motors,0,1,1,[],['54'],3.5,3.1,2.15,2.16,1.66,1.8,1.91
121,1568005,South Korea K League 1,2022,2022-07-08 07:30:00,21,Jeju United,Seongnam,3,2,5,"['29', '77', '81']","['57', '90+5']",1.6,3.8,5.25,1.98,1.88,2.0,1.77
122,1568006,South Korea K League 1,2022,2022-07-08 07:30:00,21,Gangwon,Sangju Sangmu,3,2,5,"['17', '24', '47']","['52', '86']",2.6,3.2,2.63,2.05,1.8,1.81,1.95
123,1568007,South Korea K League 1,2022,2022-07-09 07:00:00,21,Jeonbuk Motors,Incheon United,2,2,4,"['21', '31']","['73', '80']",1.7,3.5,4.8,1.92,1.78,1.9,1.86
124,1568008,South Korea K League 1,2022,2022-07-09 08:00:00,21,Daegu,Ulsan,1,1,2,['88'],['73'],3.55,3.25,2.0,1.85,1.85,1.76,2.01
125,1568009,South Korea K League 1,2022,2022-07-10 07:00:00,21,Suwon,FC Seoul,4,3,7,"['53', '72', '74', '90+4']","['3', '50', '90+2']",2.85,3.4,2.3,1.9,1.83,1.73,2.0
126,1568010,South Korea K League 1,2022,2022-07-10 07:00:00,21,Pohang Steelers,Suwon Bluewings,1,0,1,['19'],[],1.87,3.4,4.0,2.1,1.7,1.91,1.8
127,1568011,South Korea K League 1,2022,2022-07-16 06:00:00,22,Jeonbuk Motors,Seongnam,3,2,5,"['40', '75', '82']","['69', '90+3']",1.46,4.3,6.0,1.96,1.9,2.05,1.7
128,1568012,South Korea K League 1,2022,2022-07-16 06:00:00,22,Ulsan,Suwon Bluewings,2,1,3,"['52', '64']",['68'],1.62,3.8,5.0,2.04,1.82,1.91,1.8
129,1568013,South Korea K League 1,2022,2022-07-16 06:00:00,22,Sangju Sangmu,Incheon United,0,1,1,[],['55'],2.04,3.6,3.3,1.99,1.87,1.8,1.91
130,1568014,South Korea K League 1,2022,2022-07-16 07:00:00,22,Suwon,Gangwon,2,4,6,"['44', '48']","['19', '65', '69', '90+5']",2.3,3.3,3.0,1.91,1.95,1.73,2.0
131,1568016,South Korea K League 1,2022,2022-07-16 08:00:00,22,Pohang Steelers,Jeju United,1,1,2,['78'],['48'],2.1,3.26,3.06,1.96,1.9,1.67,2.1
132,1568015,South Korea K League 1,2022,2022-07-16 08:00:00,22,FC Seoul,Daegu,2,1,3,"['64', '90+6']",['54'],2.39,3.15,2.9,1.98,1.88,1.84,1.92
133,1568029,South Korea K League 1,2022,2022-07-30 07:00:00,25,Jeonbuk Motors,Jeju United,1,0,1,['64'],[],1.91,3.45,3.4,1.81,1.99,1.67,2.1
134,1568030,South Korea K League 1,2022,2022-07-30 07:00:00,25,Ulsan,Gangwon,2,1,3,"['10', '62']",['44'],1.57,3.77,5.0,1.96,1.84,2.0,1.73
135,1568031,South Korea K League 1,2022,2022-07-30 07:00:00,25,Suwon Bluewings,Sangju Sangmu,0,0,0,[],[],2.43,3.27,2.57,2.1,1.67,1.83,1.83
136,1568032,South Korea K League 1,2022,2022-07-30 07:30:00,25,Pohang Steelers,FC Seoul,1,2,3,['27'],"['66', '82']",1.93,3.3,3.5,2.05,1.67,1.91,1.8
137,1568033,South Korea K League 1,2022,2022-07-30 08:00:00,25,Seongnam,Incheon United,3,1,4,"['52', '69', '75']",['65'],3.08,3.08,2.2,2.25,1.57,2.0,1.73
138,1568034,South Korea K League 1,2022,2022-07-31 07:30:00,25,Suwon,Daegu,2,2,4,"['14', '90+4']","['45+2', '87']",2.41,3.56,2.82,1.93,1.83,1.73,2.0
139,1568035,South Korea K League 1,2022,2022-08-02 07:00:00,26,Sangju Sangmu,Pohang Steelers,0,1,1,[],['45+3'],3.05,3.1,2.16,1.9,1.95,1.8,1.91
140,1568036,South Korea K League 1,2022,2022-08-02 07:30:00,26,Jeju United,Seongnam,1,2,3,['85'],"['26', '48']",1.58,3.75,4.45,1.9,1.96,1.9,1.8
141,1568037,South Korea K League 1,2022,2022-08-02 08:00:00,26,Ulsan,FC Seoul,1,1,2,['58'],['50'],1.67,3.5,4.25,2.01,1.85,1.85,1.85
142,1568038,South Korea K League 1,2022,2022-08-03 07:00:00,26,Incheon United,Suwon,1,1,2,['51'],['69'],2.8,3.3,2.38,2.0,1.85,1.73,2.0
143,1568040,South Korea K League 1,2022,2022-08-03 07:30:00,26,Gangwon,Jeonbuk Motors,2,1,3,"['54', '89']",['90+8'],3.5,3.4,2.0,2.0,1.85,1.8,1.91
144,1568039,South Korea K League 1,2022,2022-08-03 07:30:00,26,Daegu,Suwon Bluewings,1,2,3,['33'],"['12', '53']",2.15,3.0,3.6,2.12,1.6,1.91,1.8
145,1568041,South Korea K League 1,2022,2022-08-05 07:00:00,27,Seongnam,Sangju Sangmu,1,4,5,['66'],"['7', '57', '90+2', '90+3']",3.35,3.25,1.96,1.97,1.89,1.62,2.1
146,1568042,South Korea K League 1,2022,2022-08-05 07:30:00,27,FC Seoul,Jeju United,0,2,2,[],"['51', '68']",2.34,3.25,2.6,1.92,1.94,1.6,2.1
147,1568043,South Korea K League 1,2022,2022-08-06 07:00:00,27,Pohang Steelers,Gangwon,2,1,3,"['19', '63']",['51'],1.87,3.32,3.95,2.0,1.75,1.85,1.85
