Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
14,1589996,Iceland Úrvalsdeild,2022,2022-04-30 16:15:00,3,Valur,KR,2,1,3,"['45+1', '69']",['18'],2.35,3.3,2.65,1.61,2.2,1.6,2.27
15,1589997,Iceland Úrvalsdeild,2022,2022-05-01 13:00:00,3,ÍBV,Leiknir Reykjavík,1,1,2,['26'],['29'],2.65,3.5,2.41,1.65,2.11,1.62,2.24
16,1589998,Iceland Úrvalsdeild,2022,2022-05-01 16:15:00,3,Breidablik,FH,3,0,3,"['45+1', '71', '72']",[],1.85,4.05,3.84,1.45,2.55,1.67,2.14
17,1589999,Iceland Úrvalsdeild,2022,2022-05-02 15:00:00,3,KA,Keflavík,3,2,5,"['42', '87', '90']","['45', '69']",1.59,4.15,4.76,1.48,2.47,1.6,2.25
18,1590001,Iceland Úrvalsdeild,2022,2022-05-02 16:15:00,3,Víkingur Reykjavík,Stjarnan,4,5,9,"['3', '33', '68', '80']","['19', '27', '29', '64', '74']",1.6,4.05,4.81,1.55,2.29,1.63,2.2
19,1590000,Iceland Úrvalsdeild,2022,2022-05-02 16:15:00,3,Fram,ÍA,1,1,2,['22'],['42'],2.53,3.6,2.46,1.47,2.5,1.5,2.5
20,1590002,Iceland Úrvalsdeild,2022,2022-05-06 15:00:00,4,FH,Valur,2,2,4,"['21', '89']","['70', '83']",2.97,3.21,2.17,1.58,2.25,1.57,2.33
21,1590003,Iceland Úrvalsdeild,2022,2022-05-07 11:00:00,4,ÍA,Breidablik,1,5,6,['77'],"['3', '7', '25', '64', '87']",5.4,4.6,1.47,1.49,2.44,1.7,2.1
22,1590005,Iceland Úrvalsdeild,2022,2022-05-07 13:00:00,4,Keflavík,ÍBV,3,3,6,"['23', '30', '90+4']","['52', '64', '82']",2.54,3.16,2.54,1.56,2.28,1.5,2.4
23,1590004,Iceland Úrvalsdeild,2022,2022-05-07 13:15:00,4,KR,KA,0,0,0,[],[],1.95,3.7,3.25,1.75,1.97,1.69,2.11
24,1590006,Iceland Úrvalsdeild,2022,2022-05-07 13:15:00,4,Stjarnan,Fram,1,1,2,['69'],['27'],1.53,4.5,4.75,1.45,2.55,1.68,2.13
25,1590007,Iceland Úrvalsdeild,2022,2022-05-08 16:15:00,4,Leiknir Reykjavík,Víkingur Reykjavík,0,0,0,[],[],4.9,4.0,1.55,1.65,2.12,1.73,2.0
26,1590009,Iceland Úrvalsdeild,2022,2022-05-11 15:00:00,5,ÍBV,KR,1,2,3,['25'],"['3', '42']",4.12,3.48,1.82,1.58,2.24,1.6,2.25
27,1590008,Iceland Úrvalsdeild,2022,2022-05-11 16:15:00,5,KA,FH,1,0,1,['90+3'],[],1.89,3.42,3.57,1.6,2.2,1.53,2.38
28,1590010,Iceland Úrvalsdeild,2022,2022-05-11 16:15:00,5,Valur,ÍA,4,0,4,"['44', '62', '65', '72']",[],1.34,4.95,6.45,1.45,2.55,1.57,2.3
29,1590011,Iceland Úrvalsdeild,2022,2022-05-11 16:15:00,5,Breidablik,Stjarnan,3,2,5,"['15', '24', '85']","['37', '79']",1.57,4.1,4.6,1.45,2.55,1.67,2.1
30,1590078,Iceland Úrvalsdeild,2022,2022-05-12 16:15:00,5,Víkingur Reykjavík,Fram,4,1,5,"['10', '21', '26', '67']",['61'],1.41,4.41,6.04,1.45,2.55,1.73,2.0
31,1590013,Iceland Úrvalsdeild,2022,2022-05-12 16:15:00,5,Keflavík,Leiknir Reykjavík,3,0,3,"['5', '52', '81']",[],1.99,3.88,3.11,1.55,2.3,1.57,2.33
32,1590014,Iceland Úrvalsdeild,2022,2022-05-15 11:00:00,6,FH,ÍBV,2,0,2,"['29', '64']",[],1.53,4.2,5.25,1.56,2.27,1.62,2.2
33,1590015,Iceland Úrvalsdeild,2022,2022-05-15 14:00:00,6,ÍA,KA,0,3,3,[],"['11', '53', '81']",3.25,3.35,2.0,1.59,2.22,1.57,2.4
34,1590016,Iceland Úrvalsdeild,2022,2022-05-15 16:15:00,6,Stjarnan,Valur,1,0,1,['90+3'],[],3.26,3.7,1.95,1.5,2.41,1.46,2.72
35,1590017,Iceland Úrvalsdeild,2022,2022-05-16 16:15:00,6,KR,Keflavík,1,0,1,['67'],[],1.42,4.85,5.9,1.45,2.56,1.66,2.15
36,1590018,Iceland Úrvalsdeild,2022,2022-05-16 16:15:00,6,Leiknir Reykjavík,Fram,1,2,3,['64'],"['11', '72']",2.13,3.7,2.93,1.54,2.35,1.5,2.5
37,1590019,Iceland Úrvalsdeild,2022,2022-05-16 16:15:00,6,Víkingur Reykjavík,Breidablik,0,3,3,[],"['56', '72', '76']",2.58,3.75,2.34,1.55,2.32,1.5,2.5
38,1590020,Iceland Úrvalsdeild,2022,2022-05-21 13:00:00,7,KA,Stjarnan,0,2,2,[],"['22', '70']",1.77,3.75,3.35,1.61,2.25,1.65,2.18
39,1590021,Iceland Úrvalsdeild,2022,2022-05-21 13:00:00,7,ÍBV,ÍA,0,0,0,[],[],2.13,3.35,2.75,1.6,2.25,1.62,2.2
40,1590024,Iceland Úrvalsdeild,2022,2022-05-21 13:00:00,7,KR,Leiknir Reykjavík,1,1,2,['10'],['54'],1.27,4.8,7.6,1.53,2.35,1.98,1.78
41,1590023,Iceland Úrvalsdeild,2022,2022-05-22 14:00:00,7,Keflavík,FH,2,1,3,"['12', '28']",['24'],3.2,3.5,1.95,1.51,2.39,1.53,2.42
42,1590025,Iceland Úrvalsdeild,2022,2022-05-22 16:15:00,7,Breidablik,Fram,4,3,7,"['7', '9', '61', '87']","['27', '58', '68']",1.25,5.25,10.0,1.28,3.34,1.92,1.84
43,1590022,Iceland Úrvalsdeild,2022,2022-05-22 16:15:00,7,Valur,Víkingur Reykjavík,1,3,4,['90'],"['55', '75', '84']",2.0,3.3,3.2,1.61,2.15,1.59,2.36
44,1590029,Iceland Úrvalsdeild,2022,2022-05-29 13:00:00,8,Fram,Valur,3,2,5,"['27', '56', '67']","['16', '57']",4.42,4.53,1.66,1.43,2.62,1.6,2.25
45,1590028,Iceland Úrvalsdeild,2022,2022-05-29 13:30:00,8,Víkingur Reykjavík,KA,2,1,3,"['54', '90+2']",['79'],1.92,3.88,3.68,1.62,2.16,1.57,2.3
46,1590026,Iceland Úrvalsdeild,2022,2022-05-29 14:00:00,8,Stjarnan,ÍBV,1,0,1,['60'],[],1.77,4.17,4.09,1.5,2.41,1.5,2.5
47,1590027,Iceland Úrvalsdeild,2022,2022-05-29 14:00:00,8,ÍA,Keflavík,0,2,2,[],"['12', '67']",2.3,3.88,2.8,1.52,2.36,1.53,2.38
48,1590030,Iceland Úrvalsdeild,2022,2022-05-29 16:15:00,8,Leiknir Reykjavík,Breidablik,1,2,3,['55'],"['28', '49']",7.0,4.5,1.36,1.45,2.55,1.67,2.1
49,1590031,Iceland Úrvalsdeild,2022,2022-05-29 16:15:00,8,FH,KR,2,3,5,"['36', '88']","['7', '33', '55']",2.25,3.25,2.85,1.65,2.1,1.57,2.3
50,1590032,Iceland Úrvalsdeild,2022,2022-06-15 15:00:00,9,ÍBV,Víkingur Reykjavík,0,3,3,[],"['8', '29', '76']",5.4,4.2,1.51,1.61,2.2,1.73,2.0
51,1590033,Iceland Úrvalsdeild,2022,2022-06-15 16:15:00,9,KR,ÍA,3,3,6,"['27', '47', '90+4']","['17', '67', '74']",1.3,5.0,7.5,1.52,2.23,1.83,1.83
52,1590034,Iceland Úrvalsdeild,2022,2022-06-16 15:00:00,9,KA,Fram,2,2,4,"['81', '87']","['25', '35']",1.62,3.8,4.5,1.6,2.2,1.67,2.1
53,1590035,Iceland Úrvalsdeild,2022,2022-06-16 16:15:00,9,FH,Leiknir Reykjavík,2,2,4,"['6', '21']","['3', '90+1']",1.5,4.0,5.0,1.57,2.3,1.68,2.05
54,1590036,Iceland Úrvalsdeild,2022,2022-06-16 16:15:00,9,Keflavík,Stjarnan,2,2,4,"['35', '68']","['27', '40']",2.8,3.5,2.2,1.48,2.47,1.44,2.63
55,1590037,Iceland Úrvalsdeild,2022,2022-06-16 17:15:00,9,Valur,Breidablik,3,2,5,"['35', '44', '90+4']","['63', '84']",2.65,3.45,2.3,1.49,2.44,1.5,2.5
56,1590038,Iceland Úrvalsdeild,2022,2022-06-20 15:00:00,10,Fram,ÍBV,3,3,6,"['3', '39', '50']","['2', '22', '61']",2.01,3.42,3.22,1.62,2.16,1.6,2.25
57,1590040,Iceland Úrvalsdeild,2022,2022-06-20 16:15:00,10,Stjarnan,KR,1,1,2,['14'],['90'],2.84,3.35,2.23,1.67,2.08,1.53,2.38
58,1590039,Iceland Úrvalsdeild,2022,2022-06-20 16:30:00,10,Breidablik,KA,4,1,5,"['24', '65', '70', '81']",['89'],1.78,3.62,3.8,1.63,2.14,1.62,2.2
59,1590041,Iceland Úrvalsdeild,2022,2022-06-21 16:15:00,10,Valur,Leiknir Reykjavík,2,1,3,"['16', '65']",['14'],1.34,4.7,7.5,1.59,2.09,2.0,1.73
60,1590042,Iceland Úrvalsdeild,2022,2022-06-21 16:15:00,10,ÍA,FH,1,1,2,['49'],['76'],2.87,3.65,2.13,1.56,2.16,1.57,2.3
61,1590043,Iceland Úrvalsdeild,2022,2022-06-23 16:15:00,12,Breidablik,KR,4,0,4,"['24', '39', '55', '59']",[],1.81,3.75,3.85,1.57,2.25,1.59,2.36
62,1590044,Iceland Úrvalsdeild,2022,2022-07-01 16:15:00,11,KR,Víkingur Reykjavík,0,3,3,[],"['30', '64', '81']",2.47,3.58,2.67,1.56,2.16,1.57,2.3
63,1590045,Iceland Úrvalsdeild,2022,2022-07-02 13:00:00,11,ÍBV,Breidablik,0,0,0,[],[],4.65,4.6,1.55,1.52,2.38,1.66,2.15
64,1590046,Iceland Úrvalsdeild,2022,2022-07-03 16:15:00,11,Keflavík,Fram,3,1,4,"['3', '31', '78']",['74'],1.98,3.7,3.1,1.51,2.26,1.5,2.5
65,1590047,Iceland Úrvalsdeild,2022,2022-07-04 15:00:00,11,KA,Valur,1,1,2,['82'],['64'],2.6,3.35,2.35,1.56,2.16,1.53,2.38
66,1590048,Iceland Úrvalsdeild,2022,2022-07-04 16:15:00,11,FH,Stjarnan,1,1,2,['57'],['88'],2.38,3.5,2.8,1.52,2.36,1.53,2.38
67,1590049,Iceland Úrvalsdeild,2022,2022-07-04 16:15:00,11,Leiknir Reykjavík,ÍA,1,0,1,['65'],[],2.0,3.5,3.6,1.6,2.19,1.53,2.38
68,1590050,Iceland Úrvalsdeild,2022,2022-07-09 13:00:00,12,KA,ÍBV,4,3,7,"['13', '18', '56', '76']","['6', '22', '45+2']",1.73,3.8,4.0,1.5,2.29,1.55,2.3
69,1590051,Iceland Úrvalsdeild,2022,2022-07-09 13:00:00,12,Víkingur Reykjavík,ÍA,3,2,5,"['13', '20', '71']","['67', '87']",1.35,4.95,7.4,1.45,2.6,1.7,2.05
70,1590054,Iceland Úrvalsdeild,2022,2022-07-11 16:15:00,12,Valur,Keflavík,0,3,3,[],"['30', '75', '86']",1.41,4.7,6.4,1.55,2.35,1.77,1.95
71,1590053,Iceland Úrvalsdeild,2022,2022-07-11 16:15:00,12,Fram,FH,1,0,1,['51'],[],3.4,3.75,1.95,1.55,2.4,1.52,2.37
72,1590052,Iceland Úrvalsdeild,2022,2022-07-11 16:15:00,12,Stjarnan,Leiknir Reykjavík,0,3,3,[],"['7', '33', '42']",1.58,4.2,5.0,1.57,2.35,1.63,2.15
73,1590055,Iceland Úrvalsdeild,2022,2022-07-16 15:00:00,13,FH,Víkingur Reykjavík,0,3,3,[],"['53', '80', '83']",3.0,3.5,2.0,1.6,2.25,1.57,2.3
74,1590056,Iceland Úrvalsdeild,2022,2022-07-17 13:00:00,13,ÍBV,Valur,3,2,5,"['30', '61', '90+3']","['75', '78']",3.6,3.6,1.8,1.62,2.2,1.56,2.36
75,1590057,Iceland Úrvalsdeild,2022,2022-07-17 14:00:00,13,Leiknir Reykjavík,KA,0,5,5,[],"['23', '25', '57', '60', '61']",3.1,3.3,2.05,1.67,2.1,1.6,2.25
76,1590058,Iceland Úrvalsdeild,2022,2022-07-17 16:15:00,13,ÍA,Stjarnan,0,3,3,[],"['5', '45', '75']",3.5,3.4,1.85,1.67,2.1,1.6,2.25
77,1590059,Iceland Úrvalsdeild,2022,2022-07-17 16:15:00,13,Keflavík,Breidablik,2,3,5,"['27', '48']","['10', '81', '90+1']",5.0,4.0,1.5,1.45,2.55,1.57,2.3
78,1590060,Iceland Úrvalsdeild,2022,2022-07-19 16:15:00,13,KR,Fram,1,1,2,['48'],['44'],1.39,4.37,5.96,1.42,2.65,1.57,2.3
79,1590061,Iceland Úrvalsdeild,2022,2022-07-24 11:00:00,14,Leiknir Reykjavík,ÍBV,1,4,5,['46'],"['29', '45', '53', '65']",2.39,3.75,2.52,1.63,2.14,1.55,2.35
80,1590062,Iceland Úrvalsdeild,2022,2022-07-24 14:00:00,14,Keflavík,KA,1,3,4,['8'],"['75', '90+3', '90+4']",2.74,3.8,2.21,1.53,2.34,1.51,2.4
81,1590063,Iceland Úrvalsdeild,2022,2022-07-24 16:15:00,14,FH,Breidablik,0,0,0,[],[],3.15,3.95,1.95,1.52,2.36,1.47,2.55
82,1590065,Iceland Úrvalsdeild,2022,2022-07-25 16:15:00,14,KR,Valur,3,3,6,"['3', '52', '56']","['45+5', '54', '61']",2.13,3.45,2.7,1.53,2.34,1.49,2.45
83,1590066,Iceland Úrvalsdeild,2022,2022-07-25 16:15:00,14,ÍA,Fram,0,4,4,[],"['19', '21', '48', '64']",2.14,3.35,2.75,1.54,2.32,1.52,2.37
84,1590064,Iceland Úrvalsdeild,2022,2022-07-30 11:00:00,14,Stjarnan,Víkingur Reykjavík,2,2,4,"['66', '86']","['49', '71']",3.23,3.6,1.95,1.56,2.27,1.53,2.38
85,1590067,Iceland Úrvalsdeild,2022,2022-07-30 11:00:00,15,ÍBV,Keflavík,2,2,4,"['9', '66']","['43', '86']",2.15,3.4,2.75,1.55,2.29,1.5,2.5
86,1590069,Iceland Úrvalsdeild,2022,2022-08-01 16:15:00,15,Breidablik,ÍA,3,1,4,"['62', '65', '71']",['54'],1.25,5.2,9.5,1.38,2.9,1.73,2.06
87,1590068,Iceland Úrvalsdeild,2022,2022-08-02 15:00:00,15,KA,KR,0,1,1,[],['16'],2.33,3.4,2.8,1.54,2.32,1.52,2.46
88,1590070,Iceland Úrvalsdeild,2022,2022-08-03 16:15:00,15,Valur,FH,2,0,2,"['42', '63']",[],1.85,3.6,3.6,1.58,2.23,1.6,2.25
89,1590072,Iceland Úrvalsdeild,2022,2022-08-03 16:15:00,15,Fram,Stjarnan,2,2,4,"['7', '16']","['4', '84']",3.6,3.8,1.83,1.45,2.56,1.53,2.38
90,1590074,Iceland Úrvalsdeild,2022,2022-08-07 14:00:00,16,KR,ÍBV,4,0,4,"['9', '37', '54', '87']",[],1.8,3.8,3.7,1.57,2.4,1.6,2.2
91,1590073,Iceland Úrvalsdeild,2022,2022-08-07 14:00:00,16,FH,KA,0,3,3,[],"['25', '39', '83']",2.3,3.5,2.7,1.7,2.15,1.58,2.25
92,1590075,Iceland Úrvalsdeild,2022,2022-08-07 16:15:00,16,Stjarnan,Breidablik,5,2,7,"['4', '37', '42', '72', '75']","['31', '90+3']",3.9,3.9,1.73,1.48,2.47,1.51,2.4
93,1590012,Iceland Úrvalsdeild,2022,2022-08-07 16:15:00,16,Fram,Víkingur Reykjavík,3,3,6,"['11', '55', '87']","['57', '63', '64']",4.1,4.0,1.67,1.53,2.3,1.62,2.24
94,1590076,Iceland Úrvalsdeild,2022,2022-08-08 16:15:00,16,Leiknir Reykjavík,Keflavík,1,2,3,['61'],"['45+2', '90+1']",2.7,4.2,2.25,1.54,2.35,1.5,2.5
95,1590077,Iceland Úrvalsdeild,2022,2022-08-08 16:15:00,16,ÍA,Valur,1,2,3,['85'],"['51', '67']",4.4,4.4,1.65,1.52,2.4,1.57,2.25
96,1590079,Iceland Úrvalsdeild,2022,2022-08-14 13:00:00,17,ÍBV,FH,4,1,5,"['9', '13', '35', '72']",['62'],2.85,3.4,2.07,1.57,2.25,1.51,2.48
97,1590080,Iceland Úrvalsdeild,2022,2022-08-14 13:00:00,17,KA,ÍA,3,0,3,"['68', '75', '86']",[],1.37,4.4,5.8,1.45,2.55,1.76,2.01
98,1590081,Iceland Úrvalsdeild,2022,2022-08-14 16:15:00,17,Valur,Stjarnan,6,1,7,"['30', '35', '42', '49', '65', '66']",['21'],1.73,3.65,3.6,1.45,2.55,1.53,2.38
99,1590082,Iceland Úrvalsdeild,2022,2022-08-15 15:00:00,17,Keflavík,KR,0,0,0,[],[],2.55,3.4,2.3,1.53,2.4,1.53,2.38
100,1590083,Iceland Úrvalsdeild,2022,2022-08-15 16:15:00,17,Fram,Leiknir Reykjavík,4,1,5,"['9', '50', '64', '66']",['59'],1.8,3.6,3.7,1.55,2.35,1.53,2.38
101,1590084,Iceland Úrvalsdeild,2022,2022-08-15 16:15:00,17,Breidablik,Víkingur Reykjavík,1,1,2,['45+3'],['62'],1.95,3.4,3.2,1.57,2.3,1.53,2.38
102,1590085,Iceland Úrvalsdeild,2022,2022-08-21 14:00:00,18,ÍA,ÍBV,2,1,3,"['32', '88']",['46'],3.9,3.9,1.7,1.44,2.44,1.5,2.5
103,1590086,Iceland Úrvalsdeild,2022,2022-08-21 16:15:00,18,Stjarnan,KA,2,4,6,"['9', '40']","['19', '34', '42', '77']",2.18,3.35,2.65,1.49,2.44,1.53,2.38
104,1590088,Iceland Úrvalsdeild,2022,2022-08-22 15:00:00,18,Leiknir Reykjavík,KR,4,3,7,"['11', '45+2', '66', '88']","['41', '81', '83']",3.74,4.17,1.89,1.55,2.3,1.53,2.4
105,1590089,Iceland Úrvalsdeild,2022,2022-08-22 15:00:00,18,FH,Keflavík,3,0,3,"['24', '33', '56']",[],1.85,4.33,3.78,1.5,2.4,1.47,2.65
106,1590090,Iceland Úrvalsdeild,2022,2022-08-22 16:15:00,18,Fram,Breidablik,0,2,2,[],"['56', '84']",4.46,4.84,1.65,1.4,2.75,1.5,2.4
107,1590087,Iceland Úrvalsdeild,2022,2022-08-22 17:15:00,18,Víkingur Reykjavík,Valur,2,2,4,"['26', '33']","['39', '58']",1.9,4.07,3.43,1.5,2.4,1.47,2.55
108,1590092,Iceland Úrvalsdeild,2022,2022-08-28 11:00:00,19,ÍBV,Stjarnan,3,1,4,"['39', '41', '56']",['23'],2.39,3.6,2.47,1.53,2.4,1.5,2.5
109,1590093,Iceland Úrvalsdeild,2022,2022-08-28 13:00:00,19,KA,Víkingur Reykjavík,2,3,5,"['38', '67']","['19', '76', '90']",2.72,3.4,2.39,1.58,2.24,1.52,2.55
110,1590095,Iceland Úrvalsdeild,2022,2022-08-28 14:00:00,19,Keflavík,ÍA,0,1,1,[],['89'],1.5,4.6,4.5,1.4,2.75,1.56,2.36
111,1590094,Iceland Úrvalsdeild,2022,2022-08-28 14:00:00,19,KR,FH,0,0,0,[],[],1.85,3.45,3.6,1.55,2.3,1.51,2.48
112,1590096,Iceland Úrvalsdeild,2022,2022-08-28 16:15:00,19,Breidablik,Leiknir Reykjavík,4,0,4,"['32', '50', '72', '87']",[],1.2,6.25,9.5,1.33,3.0,1.74,2.04
113,1590091,Iceland Úrvalsdeild,2022,2022-08-29 16:15:00,19,Valur,Fram,1,1,2,['44'],['87'],1.5,4.5,5.0,1.4,2.6,1.52,2.37
114,1590097,Iceland Úrvalsdeild,2022,2022-09-04 11:00:00,20,Víkingur Reykjavík,ÍBV,2,2,4,"['28', '90+5']","['11', '18']",1.42,4.47,5.38,1.41,2.69,1.55,2.3
115,1590098,Iceland Úrvalsdeild,2022,2022-09-04 11:00:00,20,Leiknir Reykjavík,FH,0,0,0,[],[],3.02,3.65,1.96,1.54,2.38,1.51,2.4
116,1590099,Iceland Úrvalsdeild,2022,2022-09-04 14:00:00,20,ÍA,KR,4,4,8,"['36', '45', '46', '63']","['14', '26', '28', '53']",4.91,4.34,1.47,1.44,2.59,1.62,2.2
117,1590100,Iceland Úrvalsdeild,2022,2022-09-04 15:00:00,20,Fram,KA,2,2,4,"['55', '70']","['90+1', '90+4']",2.94,3.33,2.11,1.46,2.52,1.5,2.5
118,1590101,Iceland Úrvalsdeild,2022,2022-09-04 16:15:00,20,Stjarnan,Keflavík,0,2,2,[],"['51', '58']",1.83,3.6,3.5,1.44,2.7,1.5,2.5
119,1590102,Iceland Úrvalsdeild,2022,2022-09-05 16:15:00,20,Breidablik,Valur,1,0,1,['63'],[],1.7,4.3,4.22,1.44,2.44,1.53,2.38
120,1590071,Iceland Úrvalsdeild,2022,2022-09-07 16:15:00,15,Víkingur Reykjavík,Leiknir Reykjavík,9,0,9,"['15', '21', '33', '35', '44', '46', '56', '69', '75']",[],1.23,6.87,11.06,1.35,2.94,1.8,1.91
121,1590107,Iceland Úrvalsdeild,2022,2022-09-11 11:00:00,21,KR,Stjarnan,3,1,4,"['9', '14', '74']",['89'],1.86,4.0,3.7,1.48,2.47,1.53,2.38
122,1590108,Iceland Úrvalsdeild,2022,2022-09-11 11:00:00,21,KA,Breidablik,2,1,3,"['24', '88']",['59'],2.92,3.84,2.2,1.43,2.62,1.47,2.5
123,1590106,Iceland Úrvalsdeild,2022,2022-09-11 11:00:00,21,ÍBV,Fram,2,2,4,"['25', '82']","['16', '64']",2.02,3.94,3.24,1.43,2.62,1.44,2.6
124,1590104,Iceland Úrvalsdeild,2022,2022-09-11 11:00:00,21,FH,ÍA,6,1,7,"['4', '16', '41', '81', '83', '90']",['33'],1.53,4.54,5.45,1.47,2.5,1.65,2.1
125,1590105,Iceland Úrvalsdeild,2022,2022-09-11 11:00:00,21,Leiknir Reykjavík,Valur,1,0,1,['81'],[],4.24,4.24,1.71,1.42,2.65,1.49,2.45
126,1590103,Iceland Úrvalsdeild,2022,2022-09-11 11:00:00,21,Keflavík,Víkingur Reykjavík,0,3,3,[],"['17', '33', '36']",4.04,4.1,1.77,1.42,2.65,1.5,2.51
127,1590109,Iceland Úrvalsdeild,2022,2022-09-17 11:00:00,22,Breidablik,ÍBV,3,0,3,"['47', '65', '68']",[],1.39,5.0,6.0,1.36,2.89,1.53,2.44
128,1590110,Iceland Úrvalsdeild,2022,2022-09-17 11:00:00,22,Fram,Keflavík,4,8,12,"['13', '17', '40', '79']","['9', '35', '36', '42', '57', '75', '89', '90+4']",2.25,3.6,2.65,1.4,2.73,1.4,2.86
129,1590111,Iceland Úrvalsdeild,2022,2022-09-17 11:00:00,22,Stjarnan,FH,2,1,3,"['4', '41']",['20'],2.4,3.7,2.4,1.45,2.56,1.42,2.78
130,1590112,Iceland Úrvalsdeild,2022,2022-09-17 11:00:00,22,Valur,KA,0,1,1,[],['75'],1.93,3.8,3.2,1.49,2.44,1.46,2.64
131,1590113,Iceland Úrvalsdeild,2022,2022-09-17 11:00:00,22,ÍA,Leiknir Reykjavík,1,2,3,['40'],"['55', '88']",2.25,3.6,2.65,1.47,2.5,1.45,2.67
132,1590114,Iceland Úrvalsdeild,2022,2022-09-17 11:00:00,22,Víkingur Reykjavík,KR,2,2,4,"['44', '54']","['74', '90+2']",1.71,4.0,3.8,1.47,2.5,1.45,2.67
133,4079835,Iceland Úrvalsdeild,2022,2022-10-02 12:00:00,1,Keflavík,ÍA,3,2,5,"['28', '45+4', '64']","['18', '54']",1.56,4.25,4.5,1.45,2.55,1.56,2.36
134,4079834,Iceland Úrvalsdeild,2022,2022-10-02 12:00:00,1,KA,KR,1,0,1,['49'],[],2.1,3.65,2.88,1.53,2.35,1.46,2.5
135,4079836,Iceland Úrvalsdeild,2022,2022-10-02 14:15:00,1,Fram,Leiknir Reykjavík,3,2,5,"['13', '59', '70']","['2', '90']",1.55,4.1,4.8,1.44,2.48,1.54,2.41
136,4079837,Iceland Úrvalsdeild,2022,2022-10-03 16:15:00,1,Breidablik,Stjarnan,3,0,3,"['12', '69', '89']",[],1.48,4.7,4.7,1.41,2.57,1.53,2.38
137,4079838,Iceland Úrvalsdeild,2022,2022-10-05 12:30:00,1,ÍBV,FH,2,1,3,"['8', '56']",['33'],2.3,3.5,2.6,1.5,2.4,1.5,2.5
138,4079839,Iceland Úrvalsdeild,2022,2022-10-05 16:15:00,1,Víkingur Reykjavík,Valur,3,2,5,"['70', '84', '86']","['29', '45+3']",1.62,4.2,4.0,1.42,2.5,1.5,2.5
139,4079840,Iceland Úrvalsdeild,2022,2022-10-08 11:00:00,2,KA,Breidablik,1,2,3,['85'],"['34', '86']",2.88,3.5,2.1,1.49,2.47,1.5,2.5
