Nº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
35,1532703,Brazil Gaucho 1,2022,2022-02-13 19:00:00,6,EC São José,Ypiranga Erechim,0,0,0,[],[],2.5,2.8,2.8,2.3,1.52,2.0,1.73
36,1532704,Brazil Gaucho 1,2022,2022-02-13 19:00:00,6,Grêmio,Juventude,1,1,2,['90+2'],['81'],1.5,3.8,5.5,2.05,1.7,2.1,1.67
37,1532708,Brazil Gaucho 1,2022,2022-02-16 19:00:00,7,União RS,Grêmio,3,1,4,"['25', '47', '70']",['29'],6.85,3.98,1.46,1.93,1.77,2.1,1.67
38,1532711,Brazil Gaucho 1,2022,2022-02-16 19:00:00,7,São Luiz,Caxias,1,0,1,['90+2'],[],2.72,2.97,2.65,2.4,1.48,2.2,1.62
39,1532709,Brazil Gaucho 1,2022,2022-02-16 21:30:00,7,Internacional,Brasil de Pelotas,1,1,2,['44'],['51'],1.12,4.0,5.5,1.95,1.85,2.2,1.62
40,1532712,Brazil Gaucho 1,2022,2022-02-16 21:30:00,7,Novo Hamburgo,Guarany de Bagé,2,0,2,"['37', '51']",[],1.26,3.3,3.45,2.25,1.6,2.38,1.53
41,1532713,Brazil Gaucho 1,2022,2022-02-17 19:00:00,7,Ypiranga Erechim,Aimoré,3,0,3,"['13', '39', '88']",[],1.3,3.3,3.2,2.1,1.7,2.0,1.73
42,1532710,Brazil Gaucho 1,2022,2022-02-17 21:30:00,7,Juventude,EC São José,2,0,2,"['52', '64']",[],1.24,3.2,3.67,2.5,1.5,2.38,1.53
43,1532716,Brazil Gaucho 1,2022,2022-02-19 16:30:00,8,Grêmio,São Luiz,4,0,4,"['9', '36', '63', '78']",[],1.36,4.2,7.0,1.91,1.81,2.25,1.57
44,1532715,Brazil Gaucho 1,2022,2022-02-19 19:00:00,8,Guarany de Bagé,União RS,1,0,1,['90+5'],[],2.75,3.0,2.4,2.23,1.58,2.0,1.73
45,1532714,Brazil Gaucho 1,2022,2022-02-20 16:00:00,8,Brasil de Pelotas,Ypiranga Erechim,1,1,2,['74'],['90+1'],1.74,2.88,2.0,2.4,1.48,2.1,1.67
46,1532718,Brazil Gaucho 1,2022,2022-02-20 19:00:00,8,Caxias,Novo Hamburgo,3,1,4,"['41', '52', '54']",['86'],2.45,2.8,2.95,2.4,1.53,2.38,1.53
47,1532717,Brazil Gaucho 1,2022,2022-02-20 20:30:00,8,EC São José,Internacional,3,2,5,"['52', '63', '68']","['36', '87']",4.45,3.4,1.17,2.25,1.62,2.25,1.57
48,1532719,Brazil Gaucho 1,2022,2022-02-21 20:00:00,8,Aimoré,Juventude,1,1,2,['12'],['29'],2.78,3.3,1.39,2.32,1.51,2.25,1.57
49,1532723,Brazil Gaucho 1,2022,2022-02-26 16:30:00,9,Juventude,Caxias,0,0,0,[],[],1.38,3.2,2.8,2.4,1.53,2.2,1.62
50,1532724,Brazil Gaucho 1,2022,2022-02-26 16:30:00,9,São Luiz,EC São José,0,3,3,[],"['22', '60', '67']",1.52,2.9,2.37,2.5,1.5,2.2,1.62
51,1532725,Brazil Gaucho 1,2022,2022-02-27 16:00:00,9,Novo Hamburgo,Aimoré,2,1,3,"['30', '37']",['65'],2.37,2.9,3.55,2.5,1.49,2.1,1.67
52,1532721,Brazil Gaucho 1,2022,2022-02-27 16:00:00,9,Ypiranga Erechim,Guarany de Bagé,3,1,4,"['48', '52', '90+3']",['90'],1.55,4.0,6.4,1.77,1.96,2.38,1.53
53,1532722,Brazil Gaucho 1,2022,2022-02-27 19:00:00,9,União RS,Brasil de Pelotas,1,1,2,['18'],['36'],3.65,3.05,2.24,2.45,1.5,2.0,1.73
54,1532726,Brazil Gaucho 1,2022,2022-03-05 16:30:00,10,Novo Hamburgo,Grêmio,1,1,2,['27'],['85'],3.78,3.4,1.23,2.5,1.5,2.5,1.5
55,1532730,Brazil Gaucho 1,2022,2022-03-05 19:00:00,10,Ypiranga Erechim,Caxias,2,0,2,"['46', '90+8']",[],2.17,3.13,3.4,2.3,1.6,2.0,1.73
56,1532728,Brazil Gaucho 1,2022,2022-03-06 16:00:00,10,União RS,EC São José,0,0,0,[],[],1.68,2.9,2.06,2.6,1.48,2.1,1.67
57,1532727,Brazil Gaucho 1,2022,2022-03-06 18:15:00,10,Internacional,Aimoré,1,0,1,['33'],[],1.3,4.5,8.0,1.8,2.0,2.2,1.62
58,1532729,Brazil Gaucho 1,2022,2022-03-06 19:00:00,10,São Luiz,Brasil de Pelotas,1,1,2,['74'],['36'],2.5,2.88,3.0,2.48,1.45,2.0,1.73
59,1532731,Brazil Gaucho 1,2022,2022-03-06 19:00:00,10,Juventude,Guarany de Bagé,2,0,2,"['25', '86']",[],1.4,4.0,6.5,1.95,1.85,2.2,1.62
60,1532720,Brazil Gaucho 1,2022,2022-03-09 21:00:00,9,Internacional,Grêmio,1,0,1,['45+2'],[],1.66,2.88,2.1,2.4,1.53,2.0,1.73
61,1532737,Brazil Gaucho 1,2022,2022-03-12 16:30:00,11,Caxias,União RS,3,0,3,"['16', '36', '50']",[],1.33,3.1,3.07,2.5,1.5,2.25,1.57
62,1532736,Brazil Gaucho 1,2022,2022-03-12 16:30:00,11,Brasil de Pelotas,Juventude,1,0,1,['1'],[],2.42,2.88,1.5,2.6,1.48,2.2,1.62
63,1532735,Brazil Gaucho 1,2022,2022-03-12 16:30:00,11,EC São José,Novo Hamburgo,1,0,1,['70'],[],1.42,2.7,2.67,3.1,1.36,2.5,1.5
64,1532732,Brazil Gaucho 1,2022,2022-03-12 16:30:00,11,Grêmio,Ypiranga Erechim,2,0,2,"['26', '64']",[],1.27,3.5,3.4,1.9,1.9,1.83,1.83
65,1532733,Brazil Gaucho 1,2022,2022-03-12 16:30:00,11,Guarany de Bagé,Internacional,1,1,2,['20'],['82'],10.5,6.5,1.01,1.75,2.05,3.4,1.3
66,1532734,Brazil Gaucho 1,2022,2022-03-12 16:30:00,11,Aimoré,São Luiz,1,0,1,['90+3'],[],1.55,2.8,2.3,2.7,1.44,2.25,1.57
67,1634166,Brazil Gaucho 1,2022,2022-03-19 16:30:00,0,Internacional,Grêmio,0,3,3,[],"['11', '23', '71']",1.35,2.9,2.97,2.6,1.48,2.2,1.62
68,1634168,Brazil Gaucho 1,2022,2022-03-20 20:30:00,0,Brasil de Pelotas,Ypiranga Erechim,1,0,1,['20'],[],1.79,2.9,1.92,2.35,1.57,2.0,1.73
69,1634169,Brazil Gaucho 1,2022,2022-03-23 19:30:00,0,Ypiranga Erechim,Brasil de Pelotas,3,1,4,"['26', '32', '70']",['27'],1.3,3.25,3.4,2.4,1.53,2.25,1.57
70,1634167,Brazil Gaucho 1,2022,2022-03-23 22:15:00,0,Grêmio,Internacional,0,1,1,[],['65'],2.58,2.93,2.79,2.45,1.5,2.2,1.62
71,1716630,Brazil Gaucho 1,2022,2022-03-26 16:30:00,0,Ypiranga Erechim,Grêmio,0,1,1,[],['90+3'],2.51,3.3,1.47,2.4,1.53,2.2,1.62
72,1716631,Brazil Gaucho 1,2022,2022-04-02 16:30:00,0,Grêmio,Ypiranga Erechim,2,1,3,"['45+1', '78']",['80'],1.19,3.5,4.13,2.15,1.67,2.2,1.62
